
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5791
Features active in total: 5791
Computing active features for outcome survival
Features selected for this outcome: 3003
Features active in total: 5859
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 130
censored 1: 262
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 48
PRCC T1 censored 1: 48
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 16
PRCC T2 censored 1: 20
PRCC T2 deceased 0: 7
PRCC T2 deceased 1 + PRCC T1 deceased 0: 7
ccRCC censored 0: 59
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 55

RUNNING GENETIC ALGORITHM
Generations completed = 85
Generations completed = 176
Generations completed = 268
Generations completed = 359
Generations completed = 450
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min	avg     	max     	std      
0  	500  	421      	421     	0.140028	0.251437	1  	0.145645	0.45417 	0.722594	0.807483	0.0590023       	0  	0.572545	0.626403	0.0713309
1  	504  	650      	661     	0.130189	0.278086	1  	0.13748 	0.471458	0.7308  	0.815294	0.059781        	0  	0.574747	0.626403	0.0539694
2  	500  	650      	857     	0.133631	0.299746	1  	0.144149	0.471458	0.729378	0.815294	0.0626224       	0  	0.573856	0.627911	0.0552852
3  	500  	741      	1093    	0.140028	0.293829	1  	0.14607 	0.471458	0.74008 	0.818333	0.0580622       	0  	0.579202	0.627911	0.0549882
4  	500  	739      	1307    	0.140028	0.313942	1  	0.149485	0.452259	0.739019	0.818333	0.0612168       	0  	0.576064	0.627911	0.0574624
5  	500  	739      	1501    	0.149071	0.322278	1  	0.145455	0.452259	0.741037	0.818333	0.0610751       	0  	0.576615	0.627911	0.0563891
6  	500  	757      	1677    	0.149071	0.317514	1  	0.143071	0.452259	0.746976	0.818333	0.0580622       	0  	0.580365	0.627911	0.0556438
7  	500  	747      	1842    	0.145865	0.330689	1  	0.145755	0.452259	0.744657	0.818333	0.0630808       	0  	0.579353	0.627911	0.0570145
8  	500  	739      	2016    	0.147442	0.322927	1  	0.13881 	0.473642	0.75094 	0.820852	0.0549197       	0  	0.582661	0.627911	0.0564853
9  	500  	764      	2174    	0.145865	0.323404	1  	0.13934 	0.473642	0.754229	0.820852	0.0529327       	0  	0.58394 	0.629396	0.0573929
10 	500  	768      	2324    	0.145865	0.326762	1  	0.139138	0.473642	0.755801	0.820852	0.0531657       	0  	0.583842	0.631605	0.0576625
11 	500  	751      	2459    	0.145865	0.330694	1  	0.142151	0.473642	0.75607 	0.823666	0.0542627       	0  	0.584224	0.631605	0.0586083
12 	500  	790      	2614    	0.145865	0.338716	1  	0.142967	0.473642	0.755793	0.823666	0.0550787       	0  	0.583157	0.631605	0.0591202
13 	500  	779      	2749    	0.145865	0.345542	1  	0.14351 	0.473642	0.755436	0.823666	0.0540931       	0  	0.58177 	0.631605	0.0615185
14 	500  	778      	2872    	0.141421	0.357489	1  	0.141921	0.473642	0.753643	0.823666	0.0545485       	0  	0.579371	0.631605	0.0620085
15 	500  	788      	3003    	0.141421	0.362822	1  	0.148652	0.473642	0.752282	0.825776	0.0598032       	0  	0.579117	0.631605	0.0635486
16 	500  	756      	3127    	0.141421	0.370142	1  	0.149376	0.473642	0.751182	0.828876	0.0602106       	0  	0.577168	0.631605	0.0650811
17 	500  	764      	3223    	0.141421	0.375591	1  	0.151912	0.473642	0.753019	0.828876	0.0606115       	0  	0.573435	0.63314 	0.0684712
18 	500  	745      	3331    	0.141421	0.386047	1  	0.151654	0.473642	0.751027	0.828876	0.0615005       	0  	0.571547	0.63314 	0.0698883
19 	500  	791      	3452    	0.141421	0.382373	1  	0.149464	0.473642	0.7525  	0.833153	0.0601833       	0  	0.575456	0.63314 	0.0686551
20 	500  	740      	3521    	0.141421	0.372226	1  	0.145546	0.473642	0.757353	0.833153	0.0559971       	0  	0.580539	0.63314 	0.0665024
21 	500  	774      	3623    	0.141421	0.368944	1  	0.140097	0.473642	0.759455	0.833153	0.052063        	0  	0.585806	0.635455	0.0619612
22 	500  	799      	3730    	0.149071	0.368672	1  	0.140187	0.473642	0.762193	0.833153	0.0514564       	0  	0.586124	0.635455	0.0615058
23 	500  	771      	3823    	0.147442	0.365698	1  	0.140183	0.473642	0.762693	0.833153	0.0518241       	0  	0.588384	0.635455	0.0609344
24 	500  	776      	3897    	0.147442	0.36495 	1  	0.140093	0.473642	0.762939	0.833153	0.054059        	0  	0.590506	0.635455	0.0578991
25 	500  	792      	3982    	0.147442	0.369158	1  	0.14111 	0.460927	0.760774	0.833153	0.0580667       	0  	0.589716	0.635455	0.0590079
26 	500  	782      	4059    	0.150756	0.36986 	1  	0.139415	0.460927	0.759712	0.833153	0.0592549       	0  	0.591376	0.635455	0.0584509
27 	500  	798      	4137    	0.150756	0.371412	1  	0.139264	0.460927	0.759969	0.833153	0.0596321       	0  	0.590989	0.635455	0.0586797
28 	500  	765      	4197    	0.150756	0.373582	1  	0.139391	0.460927	0.759267	0.833153	0.0607592       	0  	0.592131	0.635455	0.058145 
29 	500  	732      	4267    	0.150756	0.375845	1  	0.141473	0.460927	0.760069	0.833153	0.0615386       	0  	0.589798	0.635455	0.0591374
30 	500  	758      	4335    	0.152499	0.379903	1  	0.139897	0.460927	0.759807	0.833153	0.0613758       	0  	0.589515	0.635455	0.0590085
31 	500  	750      	4403    	0.152499	0.38076 	1  	0.140929	0.460927	0.760091	0.83338 	0.0625294       	0  	0.589715	0.635455	0.0593857
32 	500  	775      	4461    	0.160128	0.381046	1  	0.138515	0.460927	0.760806	0.83338 	0.0607279       	0  	0.591448	0.635455	0.0593689
33 	500  	768      	4530    	0.160128	0.387595	1  	0.139706	0.460927	0.759274	0.83338 	0.0609969       	0  	0.589781	0.635455	0.0605172
34 	500  	751      	4582    	0.160128	0.389992	1  	0.139029	0.460927	0.759587	0.83338 	0.0608404       	0  	0.588695	0.635455	0.0611712
35 	500  	752      	4636    	0.158114	0.396956	1  	0.135705	0.460927	0.757829	0.833426	0.0610869       	0  	0.587671	0.635455	0.0611127
36 	500  	769      	4698    	0.158114	0.396006	1  	0.136986	0.460927	0.75808 	0.83364 	0.0616664       	0  	0.588152	0.635455	0.0613279
37 	500  	758      	4758    	0.158114	0.396954	1  	0.136612	0.460927	0.758116	0.83364 	0.0621497       	0  	0.587591	0.635455	0.0613158
38 	500  	759      	4801    	0.158114	0.39485 	1  	0.137959	0.460927	0.75906 	0.83364 	0.0634568       	0  	0.587548	0.635455	0.0605199
39 	500  	744      	4848    	0.169031	0.396331	1  	0.137708	0.460927	0.758968	0.83364 	0.0646674       	0  	0.587149	0.635455	0.0606611
