
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_type
Features before filter: 20149
Features after any na, zero variance, and anova filters: 13633
Features active in view: 13633

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 311
Generations completed = 609
Generations completed = 895
   	     	         	        	type logistic classifier (max_iter=100) balanced accuracy	                     leanness                    
   	     	         	        	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std                           	min      	avg      	max	std      
0  	200  	372      	372     	0.247312	0.776024	0.944602	0.14262                       	0.0196078	0.0800653	1  	0.140751 
1  	202  	465      	480     	0.247312	0.764646	0.944675	0.154075                      	0.0185185	0.0940143	1  	0.121266 
2  	200  	483      	583     	0.247312	0.776793	0.953236	0.145916                      	0.0181818	0.0990498	1  	0.124682 
3  	200  	487      	690     	0.247312	0.788459	0.961172	0.143386                      	0.0181818	0.0984259	1  	0.124721 
4  	200  	462      	771     	0.247312	0.800823	0.961172	0.137079                      	0.0196078	0.0989595	1  	0.124906 
5  	200  	483      	869     	0.247312	0.806334	0.961172	0.134463                      	0.0196078	0.0985628	1  	0.12476  
6  	200  	482      	973     	0.247312	0.815613	0.961172	0.133848                      	0.0188679	0.0982966	1  	0.125119 
7  	200  	498      	1073    	0.247312	0.820614	0.961172	0.13392                       	0.0188679	0.0979483	1  	0.125294 
8  	200  	512      	1167    	0.247312	0.830044	0.966385	0.133357                      	0.0188679	0.0959025	1  	0.125814 
9  	200  	505      	1257    	0.247312	0.842142	0.966385	0.1254                        	0.0188679	0.0886414	1  	0.120809 
10 	200  	511      	1345    	0.247312	0.844728	0.966385	0.122852                      	0.0188679	0.0888462	1  	0.12065  
11 	200  	499      	1439    	0.247312	0.845906	0.966385	0.12237                       	0.0188679	0.0896391	1  	0.120432 
12 	200  	494      	1525    	0.247312	0.846152	0.966385	0.119543                      	0.0188679	0.0907527	1  	0.120103 
13 	200  	497      	1598    	0.247312	0.848305	0.966385	0.119584                      	0.0188679	0.0907233	1  	0.120076 
14 	200  	498      	1674    	0.247312	0.84687 	0.973384	0.11719                       	0.0188679	0.0931118	1  	0.11951  
15 	200  	489      	1759    	0.247312	0.845247	0.973384	0.121767                      	0.0188679	0.0970358	1  	0.124145 
16 	200  	525      	1857    	0.247312	0.843244	0.97885 	0.121305                      	0.0188679	0.100947 	1  	0.124042 
17 	200  	493      	1935    	0.247312	0.840933	0.97885 	0.119171                      	0.0188679	0.102966 	1  	0.123165 
18 	200  	470      	2012    	0.247312	0.844306	0.97885 	0.120153                      	0.0188679	0.102731 	1  	0.12318  
19 	200  	470      	2096    	0.247312	0.852738	0.983567	0.121394                      	0.0188679	0.100809 	1  	0.123835 
20 	200  	453      	2162    	0.247312	0.854314	0.983567	0.12129                       	0.0196078	0.101459 	1  	0.12363  
21 	200  	467      	2238    	0.247312	0.856451	0.983567	0.120988                      	0.02     	0.101704 	1  	0.123594 
22 	200  	503      	2316    	0.247312	0.861257	0.983567	0.121914                      	0.0196078	0.100762 	1  	0.123966 
23 	200  	483      	2401    	0.247312	0.862489	0.983567	0.122401                      	0.0196078	0.101362 	1  	0.123828 
24 	200  	506      	2480    	0.247312	0.865219	0.987535	0.122886                      	0.0196078	0.101365 	1  	0.124013 
25 	200  	483      	2560    	0.247312	0.867936	0.987535	0.121707                      	0.0196078	0.100919 	1  	0.124043 
26 	200  	481      	2637    	0.247312	0.870641	0.987535	0.122209                      	0.0196078	0.100345 	1  	0.124123 
27 	200  	480      	2721    	0.247312	0.871719	0.987535	0.122847                      	0.0196078	0.101    	1  	0.124151 
28 	200  	489      	2803    	0.247312	0.874137	0.987535	0.122867                      	0.0196078	0.100332 	1  	0.124216 
29 	200  	463      	2883    	0.247312	0.872225	0.987535	0.122691                      	0.0196078	0.101967 	1  	0.123847 
30 	200  	504      	2975    	0.247312	0.876459	0.987535	0.123038                      	0.0196078	0.0997753	1  	0.124214 
31 	200  	494      	3045    	0.247312	0.884156	0.987535	0.117233                      	0.0196078	0.094109 	1  	0.119218 
32 	200  	492      	3116    	0.247312	0.883132	0.987535	0.121495                      	0.02     	0.0964526	1  	0.122545 
33 	200  	470      	3187    	0.247312	0.888505	0.987535	0.118117                      	0.02     	0.093366 	1  	0.119539 
34 	200  	488      	3261    	0.247312	0.8886  	0.987535	0.117778                      	0.0204082	0.0938115	1  	0.11932  
35 	200  	470      	3332    	0.247312	0.88976 	0.987535	0.11725                       	0.0204082	0.0938691	1  	0.119325 
36 	200  	482      	3410    	0.247312	0.891126	0.987535	0.117111                      	0.0204082	0.0940815	1  	0.119389 
