gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
40,200,501,3775,0.24596774193548387,0.9167350722362815,1.0,0.11459951089755716,0.01818181818181818,0.08249150676121131,1.0,0.115431119905697
41,200,509,3850,0.24596774193548387,0.9184608012728108,1.0,0.11520898541758985,0.01818181818181818,0.08207122837309776,1.0,0.1155968110076758
42,200,508,3926,0.24596774193548387,0.9190574446615627,1.0,0.11507270148755046,0.018518518518518517,0.0820378931330519,1.0,0.11555367466766407
43,200,527,3991,0.24596774193548387,0.908579860332511,1.0,0.1221063243197919,0.018518518518518517,0.09055135328669234,1.0,0.120633639520194
44,200,498,4056,0.24596774193548387,0.9170345084409135,1.0,0.11855070741086692,0.018518518518518517,0.08503561056827875,1.0,0.11887625679370317
45,200,488,4132,0.24596774193548387,0.9220287757204944,1.0,0.11477067934762267,0.018867924528301886,0.08193021660962571,1.0,0.11541490049006502
46,200,491,4198,0.24596774193548387,0.9220604892099391,1.0,0.1141866664652452,0.018867924528301886,0.08227838337609585,1.0,0.11529197113215396
47,200,481,4257,0.24596774193548387,0.923181566400786,1.0,0.11429228263516583,0.018867924528301886,0.08191410179435209,1.0,0.11540901394419596
48,200,495,4323,0.24596774193548387,0.9153448508291423,1.0,0.12207312319149895,0.018867924528301886,0.08827912386093974,1.0,0.1207156857045066
49,200,482,4380,0.24596774193548387,0.9227594139411218,1.0,0.11394619099286322,0.019230769230769232,0.08259539626624933,1.0,0.11511587908624678
50,200,482,4449,0.24596774193548387,0.9102462333557572,1.0,0.12156217245464958,0.0196078431372549,0.0920630322208752,1.0,0.11958474776821011
51,200,500,4529,0.24596774193548387,0.9093846034746025,1.0,0.11983693982505207,0.0196078431372549,0.09307812690216695,1.0,0.11946968179624941
52,200,461,4595,0.24596774193548387,0.9104287260680611,1.0,0.12007823731388911,0.0196078431372549,0.09288867796602684,1.0,0.11956317481206849
53,200,505,4663,0.24596774193548387,0.9107411960363478,1.0,0.11984738209123817,0.0196078431372549,0.09296699711944742,1.0,0.11953547313902511
54,200,499,4730,0.24596774193548387,0.9131791438425644,1.0,0.12052966364387623,0.0196078431372549,0.09236708749549781,1.0,0.11979408340026415
55,200,504,4800,0.24596774193548387,0.913329876349425,1.0,0.12037743286633529,0.02,0.09265631933621045,1.0,0.11964409994969576
56,200,490,4871,0.24596774193548387,0.9145822321705055,1.0,0.12055505119130062,0.02,0.09216699871531088,1.0,0.11973497538161428
57,200,527,4942,0.24596774193548387,0.9130321219207482,1.0,0.11987617055444831,0.02,0.09311538102031917,1.0,0.11942819632037882
58,200,497,5008,0.24596774193548387,0.9132251591013444,1.0,0.11991086347967098,0.02,0.09341486213067657,1.0,0.1193664128959861
59,200,470,5077,0.24596774193548387,0.9137049057137671,1.0,0.11983134521666473,0.02040816326530612,0.09386904612817468,1.0,0.11939529898175467
60,200,479,5143,0.24596774193548387,0.9159498029919595,1.0,0.12025047968167954,0.02040816326530612,0.09255656151215369,1.0,0.11966334533265045
61,200,501,5209,0.24596774193548387,0.919627613426445,1.0,0.11884423803180848,0.02040816326530612,0.08969287056129169,1.0,0.11889385992097083
62,200,481,5273,0.24596774193548387,0.9236076363306318,1.0,0.1126734520502929,0.02702702702702703,0.08636599698889622,1.0,0.11393935472621239
63,200,484,5320,0.24596774193548387,0.9108667953358747,1.0,0.12195959955467985,0.02702702702702703,0.09540735543425477,1.0,0.11880634621738785
64,200,476,5382,0.24596774193548387,0.913990827647329,1.0,0.12130677264327155,0.02702702702702703,0.09450126920493876,1.0,0.11914584865791748
65,200,485,5442,0.24596774193548387,0.916632317060149,1.0,0.12146867964127218,0.02702702702702703,0.09286292144159099,1.0,0.1193720212993942
66,200,490,5513,0.24596774193548387,0.9200773016305219,1.0,0.11942434775663172,0.02702702702702703,0.09050483161475116,1.0,0.11865005833055875
67,200,492,5572,0.24596774193548387,0.9249875001334743,1.0,0.11274688548894095,0.02702702702702703,0.08678269412580333,1.0,0.11380303217199483
68,200,479,5631,0.24596774193548387,0.9112306128605141,1.0,0.12268927611099155,0.02702702702702703,0.09630791808473305,1.0,0.11848013262978542
69,200,467,5679,0.24596774193548387,0.9114563312191006,1.0,0.12033432365493472,0.02702702702702703,0.09671983923038732,1.0,0.1184146599224848
70,200,497,5737,0.24596774193548387,0.9124754674269363,1.0,0.12034009570678032,0.02702702702702703,0.09659747543475504,1.0,0.11847230549257405
71,200,473,5785,0.24596774193548387,0.9143106653959915,1.0,0.12013930544752363,0.02702702702702703,0.09577949053908988,1.0,0.11872045755274531
72,200,497,5848,0.24596774193548387,0.915921793413845,1.0,0.12039694309315133,0.02702702702702703,0.09484577841787775,1.0,0.11889086256737287
73,200,477,5899,0.24596774193548387,0.9158537749196485,1.0,0.12015264775411647,0.02564102564102564,0.09506128513338447,1.0,0.11880888625299417
74,200,478,5953,0.24596774193548387,0.9196173158855752,1.0,0.11884427619676634,0.02564102564102564,0.09288636630221564,1.0,0.11866167002097058
75,200,486,6007,0.24596774193548387,0.9222685355735658,1.0,0.11835908902928317,0.02564102564102564,0.09129984699942946,1.0,0.1183401046769224
76,200,495,6058,0.24596774193548387,0.9216780186543657,1.0,0.11992902115074752,0.02564102564102564,0.09216501225142854,1.0,0.11892198058449605
77,200,483,6098,0.24596774193548387,0.9274313208081066,1.0,0.11281812770586218,0.02702702702702703,0.08743309657770248,1.0,0.11361053913334859
78,200,492,6155,0.24596774193548387,0.9176256727103822,1.0,0.12166210693983709,0.02702702702702703,0.09487414162672497,1.0,0.11868861926287
79,200,485,6207,0.24596774193548387,0.9149738523881219,1.0,0.11964260779032312,0.02702702702702703,0.09705446315116374,1.0,0.11821863585587589
80,200,472,6262,0.24596774193548387,0.9146409141386637,1.0,0.11889694043778393,0.02702702702702703,0.0977746606221869,1.0,0.11802989659368401
81,200,483,6321,0.24596774193548387,0.9143546384982543,1.0,0.11880061185324975,0.02702702702702703,0.09819665649124158,1.0,0.11803923768953568
82,200,438,6370,0.24596774193548387,0.916157529017309,1.0,0.1189460705894651,0.02702702702702703,0.09726522703360246,1.0,0.11831411147787464
83,200,515,6435,0.24596774193548387,0.9176356499129747,1.0,0.11923131890503871,0.02702702702702703,0.0963386119819874,1.0,0.11852392859458888
84,200,481,6487,0.24596774193548387,0.9189371309436097,1.0,0.11905820102548195,0.02702702702702703,0.09529715056983633,1.0,0.11847614646294961
85,200,492,6530,0.24596774193548387,0.9217528777055237,1.0,0.11820679647094479,0.02702702702702703,0.09326408178676755,1.0,0.11793192758901806
86,200,514,6586,0.24596774193548387,0.9234103346467202,1.0,0.11658630654958743,0.02702702702702703,0.09184371091355692,1.0,0.1167615200919345
87,200,477,6647,0.24596774193548387,0.9248828095802502,1.0,0.11677132626270824,0.02702702702702703,0.09118243778426377,1.0,0.11698610496130071
88,200,486,6696,0.24596774193548387,0.9271754172406063,1.0,0.1125069957974155,0.02702702702702703,0.08909371907805343,1.0,0.11332168094841295
89,200,480,6743,0.24596774193548387,0.9269094430385155,1.0,0.1124666007159561,0.02702702702702703,0.08929447202880635,1.0,0.11326455239439666
90,200,498,6799,0.24596774193548387,0.9278381904624617,1.0,0.11257244364207346,0.02702702702702703,0.08889206683595999,1.0,0.1133506968060228
91,200,506,6863,0.24596774193548387,0.928087313536428,1.0,0.11269979732377688,0.02702702702702703,0.08880130227213508,1.0,0.11339688055215932
92,200,494,6911,0.24596774193548387,0.9291607671033947,1.0,0.11274342107463602,0.02702702702702703,0.08814491934141834,1.0,0.1134311912266334
93,200,495,6972,0.24596774193548387,0.9288479634494027,1.0,0.11258324367948479,0.027777777777777776,0.0884022923538317,1.0,0.11331361186824558
94,200,471,7021,0.24596774193548387,0.9283887985712913,1.0,0.11225939814707962,0.027777777777777776,0.08881616130222074,1.0,0.11313865865940596
95,200,440,7064,0.24596774193548387,0.9285766169074543,1.0,0.11215939381201277,0.027777777777777776,0.08882878673553585,1.0,0.11313286829385043
96,200,463,7100,0.24596774193548387,0.9282238710745213,1.0,0.11198586665379101,0.027777777777777776,0.08918549027118207,1.0,0.11298548541376244
97,200,489,7150,0.24596774193548387,0.9283298696757109,1.0,0.11203934284158384,0.027777777777777776,0.0892269191047502,1.0,0.11297101950099107
98,200,480,7193,0.24596774193548387,0.9286897296878839,1.0,0.11215058314369461,0.027777777777777776,0.08912273323685467,1.0,0.11302051473577937
99,200,486,7231,0.24596774193548387,0.9293013021750969,1.0,0.1122575377573043,0.027777777777777776,0.08891916180828323,1.0,0.11308839220764576
100,200,492,7289,0.24596774193548387,0.9296547687691534,1.0,0.11241315509561618,0.02857142857142857,0.08881753264388252,1.0,0.11312638040424688
101,200,473,7331,0.24596774193548387,0.922497423946354,1.0,0.12308237601991859,0.02857142857142857,0.09418843206698252,1.0,0.1180968236158461
102,200,472,7383,0.24596774193548387,0.9294554582972953,1.0,0.11211703451071892,0.029411764705882353,0.08928053954401115,1.0,0.11288195883167758
103,200,492,7427,0.24596774193548387,0.9293847035803142,1.0,0.11206595185014981,0.029411764705882353,0.08940580214905318,1.0,0.11282563269060576
104,200,467,7461,0.24596774193548387,0.9292102126512265,1.0,0.11196691588952441,0.029411764705882353,0.08954164157981463,1.0,0.11276138222118445
105,200,500,7520,0.24596774193548387,0.9288938719287568,1.0,0.11185639398604214,0.029411764705882353,0.08975172561342806,1.0,0.11268827619241507
106,200,484,7567,0.24596774193548387,0.9290852139859693,1.0,0.1117306797498337,0.029411764705882353,0.08978262245492327,1.0,0.11267358654124801
107,200,504,7613,0.24596774193548387,0.9290482015675221,1.0,0.11170924365665447,0.029411764705882353,0.08985405102635187,1.0,0.11264381191208307
108,200,483,7653,0.24596774193548387,0.9292617403978602,1.0,0.11180779867103481,0.029411764705882353,0.08978564270619038,1.0,0.11267382666446052
109,200,489,7707,0.24596774193548387,0.9293056000469829,1.0,0.11185202824465226,0.029411764705882353,0.08983433662214242,1.0,0.11265935230251853
110,200,477,7752,0.24596774193548387,0.9299130415051627,1.0,0.11200990426640578,0.029411764705882353,0.08944918914917473,1.0,0.11281240709049109
111,200,483,7796,0.24596774193548387,0.9303703978067506,1.0,0.11212845827972888,0.029411764705882353,0.08922190090575745,1.0,0.11287740872780011
112,200,478,7832,0.24596774193548387,0.9308970806505004,1.0,0.11235979477771732,0.029411764705882353,0.08896355090748809,1.0,0.11298149932896541
113,200,481,7864,0.24596774193548387,0.9323250485846387,1.0,0.11277166119262172,0.029411764705882353,0.0882328936499569,1.0,0.1132197206379421
114,200,489,7903,0.24596774193548387,0.9344697066769174,1.0,0.1128755675002244,0.029411764705882353,0.08666249723654046,1.0,0.11336681472245831
115,200,497,7948,0.24596774193548387,0.9362390818037182,1.0,0.11228578855832368,0.029411764705882353,0.0852396729344058,1.0,0.11302661433674548
116,200,505,7987,0.24596774193548387,0.9417221052097683,1.0,0.1051233165618144,0.029411764705882353,0.08034592293440582,1.0,0.10717151146974832
117,200,490,8029,0.24596774193548387,0.9416259970528879,1.0,0.1050692735277624,0.030303030303030304,0.08044893231267203,1.0,0.1071260117988678
118,200,499,8074,0.24596774193548387,0.9414191920000854,1.0,0.10498073947922833,0.030303030303030304,0.08062052693197462,1.0,0.10706064578411857
119,200,494,8119,0.24596774193548387,0.9414560909653928,1.0,0.10498822798749044,0.030303030303030304,0.08072282637109274,1.0,0.10702125660382872
120,200,503,8159,0.24596774193548387,0.9414340476876916,1.0,0.10497728789601474,0.030303030303030304,0.08080258423141927,1.0,0.10698981235401969
121,200,499,8201,0.24596774193548387,0.9294635001227963,1.0,0.11769288203202039,0.030303030303030304,0.08893696273563276,1.0,0.11278192806744082
122,200,488,8242,0.24596774193548387,0.9348031321075055,1.0,0.11439077550719577,0.030303030303030304,0.0864410947406542,1.0,0.11310164497765123
123,200,495,8285,0.24596774193548387,0.9301506590960054,1.0,0.11427784872940576,0.030303030303030304,0.08948999044795607,1.0,0.11276233623032172
124,200,505,8330,0.24596774193548387,0.9293623199431934,1.0,0.11429368344771064,0.030303030303030304,0.08993600763739432,1.0,0.11272649973534271
125,200,501,8369,0.24596774193548387,0.9300457816787862,1.0,0.11409805712372366,0.030303030303030304,0.08960085819773292,1.0,0.11271928319504226
126,200,498,8413,0.24596774193548387,0.9278954108872303,1.0,0.11829412775506644,0.030303030303030304,0.0919425248643996,1.0,0.11630280374856872
127,200,481,8447,0.24596774193548387,0.9276881119795837,1.0,0.11839623417337665,0.030303030303030304,0.09217743313990852,1.0,0.11630544562501587
128,200,493,8487,0.24596774193548387,0.9305320284887507,1.0,0.11260406331673287,0.030303030303030304,0.08996686602031971,1.0,0.11267278230875812
129,200,484,8522,0.24596774193548387,0.930516945894865,1.0,0.11257219426886295,0.030303030303030304,0.09002172063524622,1.0,0.11265162709905806
130,200,479,8554,0.24596774193548387,0.9305567746206661,1.0,0.11257255068195975,0.030303030303030304,0.09002172063524622,1.0,0.11265162709905806
131,200,492,8603,0.24596774193548387,0.9307653482077075,1.0,0.11267281192960404,0.030303030303030304,0.08995102954043585,1.0,0.11268061942060684
132,200,467,8635,0.24596774193548387,0.9308614563645876,1.0,0.11267091448617955,0.030303030303030304,0.08995102954043585,1.0,0.11268061942060684
133,200,478,8663,0.24596774193548387,0.9309168615391187,1.0,0.11268950404692456,0.030303030303030304,0.08995102954043585,1.0,0.11268061942060684
134,200,505,8703,0.24596774193548387,0.9309993886877876,1.0,0.11272575619502079,0.030303030303030304,0.08996077047854065,1.0,0.11268405595772653
135,200,480,8732,0.24596774193548387,0.9310600994650352,1.0,0.11275052897303485,0.030303030303030304,0.08993100857377875,1.0,0.11269759262976516
136,200,491,8760,0.24596774193548387,0.9306879731663303,1.0,0.11261697439526165,0.030303030303030304,0.09016910381187399,1.0,0.11263308162616734
137,200,492,8791,0.24596774193548387,0.9308512989717141,1.0,0.11266454802082425,0.030303030303030304,0.09009725436502455,1.0,0.11266336553579558
138,200,470,8826,0.24596774193548387,0.9309808824785641,1.0,0.11271809092602703,0.030303030303030304,0.09001266789885914,1.0,0.11269780801420172
139,200,478,8857,0.24596774193548387,0.931179679074436,1.0,0.11278389961712307,0.030303030303030304,0.08995370229237666,1.0,0.11272728769098042
140,200,511,8898,0.24596774193548387,0.9312250803515179,1.0,0.11280150683015668,0.030303030303030304,0.08990319724187161,1.0,0.11274494911838263
141,200,476,8934,0.24596774193548387,0.93135124024303,1.0,0.11284457145914406,0.030303030303030304,0.08977110017227453,1.0,0.1127927355999326
142,200,498,8965,0.24596774193548387,0.9318173257626721,1.0,0.11271953459603126,0.030303030303030304,0.08957350147467585,1.0,0.1128589698524459
143,200,483,9001,0.24596774193548387,0.9321775261342645,1.0,0.11281677849370247,0.030303030303030304,0.08935627739440828,1.0,0.11292201260085319
144,200,484,9034,0.24596774193548387,0.9336601184183831,1.0,0.11285402738205533,0.030303030303030304,0.08840740944780894,1.0,0.11306832844070257
145,200,517,9073,0.24596774193548387,0.9344477368100715,1.0,0.11306925913814378,0.030303030303030304,0.08791408605692194,1.0,0.11323105275085205
146,200,495,9098,0.24596774193548387,0.935708327994362,1.0,0.11305656252945685,0.030303030303030304,0.08690850445832032,1.0,0.11326099102349316
147,200,507,9126,0.24596774193548387,0.9389209071446115,1.0,0.11157368261953847,0.030303030303030304,0.08434282301332853,1.0,0.11240070267505252
148,200,511,9158,0.24596774193548387,0.9328404728726869,1.0,0.11406716379240353,0.030303030303030304,0.08836834443444491,1.0,0.11325509083838194
149,200,500,9189,0.24596774193548387,0.9334365957117383,1.0,0.11365792128148919,0.030303030303030304,0.08823986180596229,1.0,0.11324718544675819
150,200,506,9223,0.24596774193548387,0.9322791134104281,1.0,0.11303848179658908,0.030303030303030304,0.0892345445765445,1.0,0.11287261519594645
151,200,505,9253,0.24596774193548387,0.9321432165700313,1.0,0.11281883607790522,0.030303030303030304,0.08947760013210006,1.0,0.112807887007344
152,200,497,9288,0.24596774193548387,0.9317175670841742,1.0,0.11266339379871003,0.030303030303030304,0.08981900025548015,1.0,0.11269654580063199
153,200,498,9324,0.24596774193548387,0.9315605212437669,1.0,0.11248358188398112,0.03125,0.09008835834304475,1.0,0.11258890900380707
154,200,489,9349,0.24596774193548387,0.9268459559961987,1.0,0.11973954766824974,0.03125,0.09408224061817705,1.0,0.11724718982788859
155,200,507,9389,0.24596774193548387,0.9314229292799864,1.0,0.11234319819260674,0.03125,0.0903289729518659,1.0,0.1124758214397698
156,200,480,9417,0.24596774193548387,0.9204443826013603,1.0,0.11968513049939987,0.03225806451612903,0.09892947469807856,1.0,0.11722211614913984
157,200,484,9448,0.24596774193548387,0.9195406949738925,1.0,0.11819592719987906,0.03225806451612903,0.09966408933406236,1.0,0.11699156604664786
158,200,507,9489,0.24596774193548387,0.9203823304075772,1.0,0.11822567614944234,0.03225806451612903,0.09929266076263378,1.0,0.11710167504579969
159,200,499,9517,0.24596774193548387,0.9208595810509231,1.0,0.11854938574387418,0.03225806451612903,0.0991216813796979,1.0,0.11720858775912228
160,200,493,9550,0.24596774193548387,0.9212434797813157,1.0,0.11873144242414027,0.03225806451612903,0.09896872553924205,1.0,0.11730757869120033
161,200,504,9575,0.24596774193548387,0.9198347988809517,1.0,0.11809687187664134,0.03225806451612903,0.0998432855477787,1.0,0.11693597292532659
162,200,505,9618,0.24596774193548387,0.9200181324812335,1.0,0.11819355183470694,0.03225806451612903,0.10001772808698985,1.0,0.11689881815163934
163,200,488,9646,0.24596774193548387,0.9200418308400338,1.0,0.11816837981122133,0.03225806451612903,0.1000657439600057,1.0,0.11687966288834832
164,200,498,9688,0.24596774193548387,0.920278500763473,1.0,0.11822032947061091,0.03225806451612903,0.10000170244596421,1.0,0.11690703579763925
165,200,501,9726,0.24596774193548387,0.9207797167141837,1.0,0.11841763928105213,0.03225806451612903,0.09973158985986695,1.0,0.1170174444704082
166,200,503,9755,0.24596774193548387,0.9219228371827317,1.0,0.11868589921317535,0.03225806451612903,0.09909534277361987,1.0,0.11721638989522211
167,200,475,9776,0.24596774193548387,0.9206577011991329,1.0,0.11809843775817747,0.03333333333333333,0.10003426067672513,1.0,0.11679182760853137
168,200,484,9808,0.24596774193548387,0.9206327281609379,1.0,0.11790182384666607,0.03333333333333333,0.10031304955540157,1.0,0.11667827075155361
169,200,487,9835,0.24596774193548387,0.9199850775752529,1.0,0.11764512059031819,0.03333333333333333,0.1008387941131561,1.0,0.11646288700271401
170,200,476,9867,0.24596774193548387,0.9189588338618916,1.0,0.11737100511531343,0.03333333333333333,0.10152012869006789,1.0,0.11625840635594685
171,200,476,9897,0.24596774193548387,0.9155794919434923,1.0,0.12252766842245806,0.03333333333333333,0.10418886032075605,1.0,0.11938177155520872
172,200,498,9921,0.24596774193548387,0.9189775669773949,1.0,0.11721467987532237,0.03333333333333333,0.10167227726612954,1.0,0.11616070734895668
173,200,479,9942,0.24596774193548387,0.9187741855399301,1.0,0.117094921108165,0.03333333333333333,0.10186345713888834,1.0,0.1160630632765632
174,200,484,9968,0.24596774193548387,0.9162775958078399,1.0,0.12182597893257187,0.03333333333333333,0.1041286745301927,1.0,0.11934451854328473
175,200,487,9990,0.24596774193548387,0.9198991668535308,1.0,0.11717913168574884,0.03333333333333333,0.10145523176439611,1.0,0.1161714081307014
176,200,469,10012,0.24596774193548387,0.9201920361234798,1.0,0.11694026765187583,0.03333333333333333,0.10141641188861972,1.0,0.11619207061695025
177,200,461,10035,0.24596774193548387,0.9201857962007881,1.0,0.11691014371797066,0.03333333333333333,0.10147878248903379,1.0,0.11616063785918974
178,200,492,10056,0.24596774193548387,0.920273288592754,1.0,0.116961216871311,0.03333333333333333,0.10146139118468596,1.0,0.11616958029681168
179,200,477,10075,0.24596774193548387,0.9203757501254658,1.0,0.11700420361974934,0.03333333333333333,0.10142430816966176,1.0,0.11618187270293069
180,200,508,10104,0.24596774193548387,0.9128318170654879,1.0,0.12678084187857205,0.03333333333333333,0.10743714542818868,1.0,0.12112736870535654
181,200,482,10128,0.24596774193548387,0.915761897897513,1.0,0.12550393109657887,0.03333333333333333,0.10570193305116597,1.0,0.1213725484809048
182,200,468,10147,0.24596774193548387,0.9198493142091383,1.0,0.12186630307087941,0.03333333333333333,0.10259789578408522,1.0,0.11983472772827176
183,200,502,10167,0.24596774193548387,0.9208772530458832,1.0,0.12204336931002689,0.03333333333333333,0.10211560056805685,1.0,0.11995669663153308
184,200,491,10198,0.24596774193548387,0.9213949797652989,1.0,0.12230245107525943,0.03333333333333333,0.10183555833465906,1.0,0.1200851492840945
185,200,500,10219,0.24596774193548387,0.9236520432243117,1.0,0.11783436607236362,0.03333333333333333,0.09997081354785546,1.0,0.11665807729644291
186,200,515,10241,0.24596774193548387,0.9237292647702641,1.0,0.11787920819312256,0.03333333333333333,0.09999568702381588,1.0,0.11664566124805442
187,200,472,10277,0.24596774193548387,0.9238116784657932,1.0,0.11789151769053914,0.03333333333333333,0.10013554078435931,1.0,0.11664190005035072
188,200,476,10299,0.24596774193548387,0.9239647334251636,1.0,0.11796711052077241,0.03333333333333333,0.1000707259695445,1.0,0.11667333838552338
189,200,505,10325,0.24596774193548387,0.9236163054852591,1.0,0.11795045778043667,0.03333333333333333,0.10036677867097478,1.0,0.11662606356219356
190,200,464,10353,0.24596774193548387,0.9237827879574163,1.0,0.11798031180081829,0.03333333333333333,0.10032099112518722,1.0,0.11664855885815636
191,200,482,10382,0.24596774193548387,0.9234394387139485,1.0,0.11796817838394692,0.03333333333333333,0.1005906271405129,1.0,0.11661563539345661
192,200,464,10406,0.24596774193548387,0.9235736070623912,1.0,0.11803900721218982,0.03333333333333333,0.10056626816615392,1.0,0.11662822013761313
