gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
26,200,481,2637,0.24731182795698925,0.8706413467065666,0.9875352022529442,0.12220909693227096,0.0196078431372549,0.1003447531126498,1.0,0.12412273780427789
27,200,480,2721,0.24731182795698925,0.871718562818209,0.9875352022529442,0.12284726329277401,0.0196078431372549,0.10100024345064322,1.0,0.12415090753139056
28,200,489,2803,0.24731182795698925,0.8741366662560744,0.9875352022529442,0.12286721849980535,0.0196078431372549,0.10033216097936165,1.0,0.12421629084963637
29,200,463,2883,0.24731182795698925,0.8722248654102542,0.9875352022529442,0.12269129107586542,0.0196078431372549,0.10196728544931068,1.0,0.12384664887495646
30,200,504,2975,0.24731182795698925,0.8764590971558028,0.9875352022529442,0.12303803383954537,0.0196078431372549,0.09977525109477632,1.0,0.1242141489214776
31,200,494,3045,0.24731182795698925,0.8841555051976157,0.9875352022529442,0.11723298251087448,0.0196078431372549,0.09410900533344792,1.0,0.11921833324398509
32,200,492,3116,0.24731182795698925,0.8831324540619656,0.9875352022529442,0.12149540115828665,0.02,0.0964525830186625,1.0,0.1225451087605272
33,200,470,3187,0.24731182795698925,0.8885045744814462,0.9875352022529442,0.11811745489640456,0.02,0.09336604539142183,1.0,0.11953905022745893
34,200,488,3261,0.24731182795698925,0.8885995073496025,0.9875352022529442,0.11777824341389576,0.02040816326530612,0.09381153981579883,1.0,0.11932012830275171
35,200,470,3332,0.24731182795698925,0.889760048039301,0.9875352022529442,0.11725042305473922,0.02040816326530612,0.09386914850268316,1.0,0.1193249687325319
36,200,482,3410,0.24731182795698925,0.8911264509607861,0.9875352022529442,0.1171109607250933,0.02040816326530612,0.09408150434554996,1.0,0.11938850336884965
37,200,499,3506,0.24731182795698925,0.8943969712174787,0.9875352022529442,0.11655602053977876,0.02040816326530612,0.09270924864709747,1.0,0.11973964376047057
38,200,488,3584,0.24731182795698925,0.8946957797751887,0.9875352022529442,0.1163294215707118,0.02040816326530612,0.09324642045228732,1.0,0.11963782244432432
39,200,489,3644,0.24731182795698925,0.8958216103189095,0.9875352022529442,0.11685697131105116,0.02040816326530612,0.09298409371142714,1.0,0.11978293572019366
40,200,507,3737,0.24731182795698925,0.8954128611400941,0.9875352022529442,0.11650785422098928,0.02040816326530612,0.09362822612584111,1.0,0.11964626026286718
41,200,500,3810,0.24731182795698925,0.8976552506907612,0.9875992063492063,0.11622571255765642,0.02040816326530612,0.0929932080573799,1.0,0.11986079822271017
42,200,506,3878,0.24731182795698925,0.8980794378387387,0.9875992063492063,0.11586929716559888,0.02040816326530612,0.09283313542051552,1.0,0.11973758331402047
43,200,485,3950,0.24731182795698925,0.8975885294394689,0.9875992063492063,0.1158003943275715,0.02040816326530612,0.09327435813251078,1.0,0.1195976010703847
44,200,503,4024,0.24731182795698925,0.8996835420108396,0.9875992063492063,0.11637584033843111,0.02040816326530612,0.09248185437475964,1.0,0.12001549560425917
45,200,499,4113,0.24731182795698925,0.8977730574756785,0.9879672299027138,0.11550754688680337,0.02040816326530612,0.09368619835789026,1.0,0.11947053086193554
46,200,505,4178,0.24731182795698925,0.8984105548792857,0.9879672299027138,0.11572463476632645,0.02,0.09376180895419052,1.0,0.11950158249180579
47,200,497,4235,0.24731182795698925,0.9000943109415607,0.9879672299027138,0.11545874044847898,0.02040816326530612,0.09319824582038265,1.0,0.11958552465441813
48,200,500,4297,0.24731182795698925,0.8992191304017041,0.9879672299027138,0.1150785982139278,0.020833333333333332,0.09395009895665521,1.0,0.11930046443006258
49,200,515,4377,0.24731182795698925,0.8916874770551354,0.9879672299027138,0.1266576077285523,0.020833333333333332,0.10003506649262098,1.0,0.12423348562092534
50,200,507,4454,0.24731182795698925,0.8950237177443507,0.9919994879672299,0.12143668633432926,0.020833333333333332,0.09876585527179906,1.0,0.12400811494480693
51,200,492,4522,0.24731182795698925,0.8954533558072245,0.9919994879672299,0.1215690328784531,0.020833333333333332,0.09910704069096435,1.0,0.12416790935910715
52,200,473,4592,0.24731182795698925,0.8945086779893536,0.9919994879672299,0.12201246834473728,0.02127659574468085,0.10061307411004124,1.0,0.12426317848114007
53,200,497,4664,0.24731182795698925,0.8916749434227941,0.9919994879672299,0.12056219596828298,0.02127659574468085,0.102802919258211,1.0,0.12348609924858167
54,200,486,4731,0.24731182795698925,0.8911460990107142,0.9919994879672299,0.12027338950766939,0.02127659574468085,0.10336997442335448,1.0,0.12324990851064227
55,200,481,4798,0.24731182795698925,0.8927858779188282,0.9919994879672299,0.12074104426416964,0.02127659574468085,0.10268744399082406,1.0,0.1234889277133014
56,200,465,4848,0.24731182795698925,0.8924974217217826,0.9919994879672299,0.12059808102648728,0.02127659574468085,0.10308321488659496,1.0,0.12334987861690876
57,200,504,4921,0.24731182795698925,0.8912335657406603,0.9919994879672299,0.11981900295866961,0.02127659574468085,0.10410260609344636,1.0,0.1228302740202011
58,200,496,4983,0.24731182795698925,0.8912205083012106,0.9919994879672299,0.119810819402888,0.02127659574468085,0.10429226951762988,1.0,0.12273884805551503
59,200,478,5053,0.24731182795698925,0.8916274143431971,0.9919994879672299,0.11997674064235798,0.02127659574468085,0.10419738608889893,1.0,0.12281683352972173
60,200,478,5104,0.24731182795698925,0.8908394061748254,0.9919994879672299,0.11934327469446945,0.02127659574468085,0.10504036876589957,1.0,0.12239663279805348
61,200,500,5178,0.24731182795698925,0.8914440516645895,0.9919994879672299,0.119610678289543,0.02127659574468085,0.10500923066245024,1.0,0.12246182366825735
62,200,486,5237,0.24731182795698925,0.8930814983479698,0.9919994879672299,0.12020089712449297,0.02127659574468085,0.10420062871164544,1.0,0.12282702121702745
63,200,476,5294,0.24731182795698925,0.8938185055164286,0.9919994879672299,0.12043377036697514,0.02127659574468085,0.103931608093994,1.0,0.12296906319457183
64,200,478,5369,0.24731182795698925,0.8941817891439392,0.996031746031746,0.12053135344767826,0.021739130434782608,0.10405682300504025,1.0,0.12292808365435197
65,200,497,5433,0.24731182795698925,0.896504843479794,0.996031746031746,0.1212667064732896,0.021739130434782608,0.10271204007057441,1.0,0.12342081024283993
66,200,479,5483,0.24731182795698925,0.8962054205431411,0.996031746031746,0.12123827898073737,0.021739130434782608,0.10324296600371173,1.0,0.12328621151295584
67,200,483,5546,0.24731182795698925,0.8965570007801253,0.996031746031746,0.12112312562372017,0.021739130434782608,0.10344448149078758,1.0,0.12317879085811193
68,200,473,5596,0.24731182795698925,0.8963179318948111,0.996031746031746,0.1210366261081484,0.021739130434782608,0.10363563755694363,1.0,0.12309489469550178
69,200,515,5662,0.24731182795698925,0.895986440490682,0.996031746031746,0.12087598150935829,0.021739130434782608,0.10389298332275061,1.0,0.12299205622486352
70,200,474,5711,0.24731182795698925,0.8957372169932083,0.996031746031746,0.12085004614874043,0.02127659574468085,0.10438192298352852,1.0,0.12284880187977694
71,200,486,5771,0.24731182795698925,0.8971564957515773,0.996031746031746,0.1212466867518003,0.02127659574468085,0.1035374716972669,1.0,0.12310505176446242
72,200,473,5825,0.24731182795698925,0.8983782162058371,0.996031746031746,0.12126343314361243,0.02127659574468085,0.1029860935597497,1.0,0.12320695294703123
73,200,481,5870,0.24731182795698925,0.8999410709455217,0.996031746031746,0.12124142187837493,0.02127659574468085,0.1018625640509989,1.0,0.12324635140672734
74,200,496,5926,0.24731182795698925,0.9043462645760272,0.996031746031746,0.11951004609897171,0.02127659574468085,0.09845854869784035,1.0,0.12180704682160827
75,200,499,5980,0.24731182795698925,0.9067310104073075,0.996031746031746,0.11533269792099951,0.021739130434782608,0.09631714518409641,1.0,0.11845540478011451
76,200,490,6037,0.24731182795698925,0.89990967421915,0.996031746031746,0.12487358487937862,0.021739130434782608,0.10149327088766112,1.0,0.12302412306069167
77,200,463,6079,0.24731182795698925,0.9033930307388729,0.996031746031746,0.12264587356199895,0.021739130434782608,0.09889726966665989,1.0,0.12164462221343911
78,200,489,6146,0.24731182795698925,0.9040145935377599,0.996031746031746,0.12210515914797479,0.021739130434782608,0.09882959097732019,1.0,0.1216976971744016
79,200,485,6203,0.24731182795698925,0.9002211869861557,0.996031746031746,0.12429511669744414,0.021739130434782608,0.1021881029788522,1.0,0.12321968165373891
80,200,483,6267,0.24731182795698925,0.9031690284781999,0.996031746031746,0.12380058154076162,0.021739130434782608,0.10002281860267853,1.0,0.12289268861442716
81,200,472,6320,0.24731182795698925,0.9083957282700055,0.996031746031746,0.11616674805521504,0.021739130434782608,0.09614540431216356,1.0,0.11859168823860071
82,200,499,6375,0.24731182795698925,0.9089316327565719,1.0,0.1163050980065328,0.021739130434782608,0.09608564318148514,1.0,0.11859277854191716
83,200,484,6429,0.24731182795698925,0.908797017348733,1.0,0.1162319730223002,0.021739130434782608,0.09623217475200593,1.0,0.11851919538600375
84,200,501,6471,0.24731182795698925,0.9086596485571303,1.0,0.11613881566195276,0.021739130434782608,0.09647820641954924,1.0,0.11839437825907384
85,200,489,6517,0.24731182795698925,0.9094655944772918,1.0,0.11644638685671745,0.021739130434782608,0.09618967095519179,1.0,0.11851346788199016
86,200,505,6577,0.24731182795698925,0.908994140908037,1.0,0.11612986551993057,0.022222222222222223,0.09671004939195406,1.0,0.1183078259763806
87,200,483,6616,0.24731182795698925,0.9093345023138084,1.0,0.11631931449002406,0.022222222222222223,0.09656911690941011,1.0,0.118385743042298
88,200,488,6657,0.24731182795698925,0.9105930538045002,1.0,0.11682852115526392,0.021739130434782608,0.09595956615891862,1.0,0.11866111818532299
89,200,496,6700,0.24731182795698925,0.9106971902805553,1.0,0.11681342190914788,0.021739130434782608,0.09605263305507611,1.0,0.11859978254897673
90,200,518,6756,0.24731182795698925,0.910944723103788,1.0,0.11694209530047038,0.021739130434782608,0.09595718513235957,1.0,0.11865517230791726
91,200,514,6827,0.24731182795698925,0.9114432289704277,1.0,0.11718841067374179,0.021739130434782608,0.09571851293815778,1.0,0.11877581136618845
92,200,502,6882,0.24731182795698925,0.9116216509554724,1.0,0.11720641075265885,0.021739130434782608,0.09573529763813213,1.0,0.11874256641115755
93,200,489,6932,0.24731182795698925,0.9115898617511522,1.0,0.11697563911155397,0.021739130434782608,0.09591940174199148,1.0,0.11864321154609235
94,200,502,6979,0.24731182795698925,0.9111633740785825,1.0,0.11676506112830086,0.021739130434782608,0.09622935623661551,1.0,0.11849220038134933
95,200,493,7019,0.24731182795698925,0.91096894503135,1.0,0.11665240834934786,0.021739130434782608,0.09650956408919177,1.0,0.11838181520450608
96,200,517,7074,0.24731182795698925,0.9116782477852167,1.0,0.1170085539599296,0.021739130434782608,0.09621143100704073,1.0,0.1185301039439708
97,200,493,7123,0.24731182795698925,0.9111136576891863,1.0,0.11665825369524738,0.021739130434782608,0.09663852268418091,1.0,0.11831088425010615
98,200,504,7166,0.24731182795698925,0.9111511800906201,1.0,0.11663084637697436,0.021739130434782608,0.09671123040932766,1.0,0.11826930403193649
99,200,516,7216,0.24731182795698925,0.9114999329768426,1.0,0.11680465363865103,0.021739130434782608,0.09650687413918192,1.0,0.11836954829952687
100,200,489,7264,0.24731182795698925,0.9117424556681061,1.0,0.1169551713383897,0.021739130434782608,0.09637244986780111,1.0,0.11844363830654502
101,200,504,7313,0.24731182795698925,0.9120854044092783,1.0,0.11711929705173464,0.021739130434782608,0.09623899998435125,1.0,0.11851151472340421
102,200,482,7359,0.24731182795698925,0.9120695060332917,1.0,0.11678294288534252,0.021739130434782608,0.09652400870356996,1.0,0.1183575755927097
103,200,464,7393,0.24731182795698925,0.9114461257595957,1.0,0.11639999670484344,0.021739130434782608,0.09699974948849914,1.0,0.11810830222050922
104,200,532,7450,0.24731182795698925,0.9113593669994878,1.0,0.11637338125142946,0.021739130434782608,0.09712811317638033,1.0,0.11805146817405919
105,200,494,7492,0.24731182795698925,0.9112667271082708,1.0,0.11632543383351332,0.022222222222222223,0.09723680882855425,1.0,0.117999443780847
106,200,469,7528,0.24731182795698925,0.9113708243365312,1.0,0.11612629315789086,0.022222222222222223,0.09725690819621459,1.0,0.11799584605287297
107,200,494,7577,0.24731182795698925,0.9125004770116609,1.0,0.11649840084298706,0.022222222222222223,0.0967125523341737,1.0,0.11824737965796422
108,200,496,7630,0.24731182795698925,0.9134083192645085,1.0,0.11694026850200417,0.022222222222222223,0.0962075793278289,1.0,0.11847826142984248
109,200,496,7666,0.24731182795698925,0.9137357802220096,1.0,0.11714780138256263,0.022222222222222223,0.09605758047676283,1.0,0.11856305284064077
110,200,495,7714,0.24731182795698925,0.9167844809992367,1.0,0.11799755592044607,0.022222222222222223,0.09405106788150996,1.0,0.11917972021633604
111,200,494,7758,0.24731182795698925,0.917187507547653,1.0,0.11809604004023722,0.022222222222222223,0.09375534221078428,1.0,0.11923391111968763
112,200,501,7792,0.24731182795698925,0.914622227898057,1.0,0.11739868996655851,0.023809523809523808,0.09545232609560575,1.0,0.11867872207813694
113,200,489,7846,0.24731182795698925,0.9146289845568983,1.0,0.11740764665934733,0.023809523809523808,0.09573689777103034,1.0,0.1186056676259516
114,200,472,7890,0.24731182795698925,0.9156348934633703,1.0,0.11761857235469478,0.023809523809523808,0.09521633891693354,1.0,0.11877482451618862
115,200,474,7930,0.24731182795698925,0.9159101895728875,1.0,0.1175800059673493,0.023809523809523808,0.09515129168346526,1.0,0.11880858438404393
116,200,487,7975,0.24731182795698925,0.9160823907824439,1.0,0.11762775350514541,0.023809523809523808,0.09515790544007902,1.0,0.1188068033934142
117,200,493,8020,0.24731182795698925,0.916095757675661,1.0,0.11761314819659037,0.023809523809523808,0.09520254829722187,1.0,0.11879620049522277
118,200,510,8065,0.24731182795698925,0.9161380139649693,1.0,0.11764887233361956,0.023809523809523808,0.09524652977870335,1.0,0.11878362251775001
119,200,493,8108,0.24731182795698925,0.9171484559917497,1.0,0.11747301572509274,0.023809523809523808,0.09479763798015985,1.0,0.11897990499699054
120,200,500,8150,0.24731182795698925,0.9184775991701204,1.0,0.11771940829277554,0.023809523809523808,0.09391960154291289,1.0,0.11916504982452385
121,200,477,8187,0.24731182795698925,0.9272055147378488,1.0,0.11111754269244667,0.024390243902439025,0.08649641684505713,1.0,0.11382219708146048
122,200,502,8222,0.24731182795698925,0.9274756256098504,1.0,0.11117419195784738,0.024390243902439025,0.08640544258848597,1.0,0.11385766107220896
123,200,472,8264,0.24731182795698925,0.9271763128689292,1.0,0.11106992332130752,0.024390243902439025,0.08660719697445085,1.0,0.11378673272538818
124,200,491,8297,0.24731182795698925,0.91656682631462,1.0,0.11740650211378718,0.024390243902439025,0.09512042009641768,1.0,0.11870990396349919
125,200,488,8339,0.24731182795698925,0.9173359593127168,1.0,0.11764579760344193,0.024390243902439025,0.09489120375176016,1.0,0.11882757651989521
126,200,476,8382,0.24731182795698925,0.9185866174680463,1.0,0.11774621738778657,0.024390243902439025,0.09408147468772075,1.0,0.11897441551651723
127,200,486,8426,0.24731182795698925,0.9227737126119467,1.0,0.11650057804301495,0.024390243902439025,0.09085810061709268,1.0,0.11836521904940477
128,200,493,8461,0.24731182795698925,0.9227917137640205,1.0,0.11650757345748924,0.024390243902439025,0.09085810061709268,1.0,0.11836521904940477
129,200,491,8497,0.24731182795698925,0.9273857768406611,1.0,0.11098268965197493,0.025,0.08683332907366978,1.0,0.11364662326438876
130,200,512,8541,0.24731182795698925,0.9275634516080729,1.0,0.1110621728792126,0.025,0.08673036897070967,1.0,0.11369142249126613
131,200,497,8574,0.24731182795698925,0.9275119147248065,1.0,0.11101797915569496,0.025,0.08680019264690411,1.0,0.11365593233598167
132,200,489,8604,0.24731182795698925,0.927871391316214,1.0,0.11066182904719003,0.025,0.08671793647769142,1.0,0.1136932029492545
133,200,465,8631,0.24731182795698925,0.9172352313566935,1.0,0.11965224208169332,0.025,0.09471933315941933,1.0,0.11884739922284787
134,200,468,8667,0.24731182795698925,0.9183804850302871,1.0,0.11862789820886312,0.025,0.09443341361918943,1.0,0.11893775853349069
135,200,478,8707,0.24731182795698925,0.9196790224763065,1.0,0.1186936149788332,0.025,0.09370740551160239,1.0,0.11904901685271874
136,200,513,8742,0.24731182795698925,0.922054179769392,1.0,0.11815811876831403,0.025,0.09191754064673752,1.0,0.11883506476227076
137,200,484,8786,0.24731182795698925,0.9254791219845617,1.0,0.11487347016532459,0.025,0.08942234833904522,1.0,0.11715358694916068
138,200,479,8814,0.24731182795698925,0.9280393326304959,1.0,0.11057803080040968,0.02564102564102564,0.08708922950592637,1.0,0.1135435043491357
139,200,478,8852,0.24731182795698925,0.9285284809171181,1.0,0.11080222565341519,0.02564102564102564,0.0868543742052816,1.0,0.11364583606988687
140,200,479,8894,0.24731182795698925,0.928479774403675,1.0,0.11078152407075366,0.02564102564102564,0.08689394260789349,1.0,0.11362983801892518
141,200,497,8934,0.24731182795698925,0.9282933790781478,1.0,0.1106923570271844,0.02564102564102564,0.0870038327177836,1.0,0.11358116481207656
142,200,474,8970,0.24731182795698925,0.9281429392613202,1.0,0.11057524845433432,0.02564102564102564,0.08713509959474014,1.0,0.11351756935841978
143,200,481,9001,0.24731182795698925,0.9207275424117711,1.0,0.11841782926763265,0.02564102564102564,0.09337448055610588,1.0,0.11906330264236212
144,200,469,9031,0.24731182795698925,0.9231284915442136,1.0,0.11743605966340835,0.02564102564102564,0.09180786130527611,1.0,0.11888820914505915
145,200,476,9061,0.24731182795698925,0.9245814162295066,1.0,0.11661548801751802,0.025,0.0907332276056424,1.0,0.11842417962338442
146,200,489,9096,0.24731182795698925,0.9288511551531752,1.0,0.11089337335087388,0.025,0.08688026750268228,1.0,0.11363581445251203
147,200,494,9130,0.24731182795698925,0.9290493580268382,1.0,0.11097093620373955,0.02564102564102564,0.08679035522198054,1.0,0.11366950423040921
148,200,504,9153,0.24731182795698925,0.9287714700533287,1.0,0.11086245146639422,0.02564102564102564,0.08697465009377542,1.0,0.11360007100187174
149,200,480,9185,0.24731182795698925,0.9287797770000676,1.0,0.11084263122881013,0.02564102564102564,0.08703201008534592,1.0,0.11357199012738689
150,200,495,9222,0.24731182795698925,0.928715566098117,1.0,0.1107055360908364,0.02564102564102564,0.08709516798008277,1.0,0.11354932783167257
151,200,485,9252,0.24731182795698925,0.9289080991749509,1.0,0.11057838770866599,0.02564102564102564,0.08706363644855124,1.0,0.1135651270868484
152,200,485,9287,0.24731182795698925,0.9292542617067115,1.0,0.11068653970631019,0.02564102564102564,0.08685067348558828,1.0,0.11364157709421117
153,200,499,9324,0.24731182795698925,0.9294055981846989,1.0,0.11077119436203582,0.02564102564102564,0.08676625721696148,1.0,0.11368234746301273
154,200,480,9362,0.24731182795698925,0.9295104048923284,1.0,0.11083126396905174,0.02564102564102564,0.0866876841383884,1.0,0.11372040372747302
155,200,490,9386,0.24731182795698925,0.929520871977316,1.0,0.11079388143103097,0.02564102564102564,0.08673247030386422,1.0,0.11369814356422075
156,200,488,9410,0.24731182795698925,0.9295410332676386,1.0,0.11080633718733655,0.02564102564102564,0.08673622405761798,1.0,0.11369618469820918
157,200,466,9439,0.24731182795698925,0.9296055807949068,1.0,0.11084680693541644,0.02564102564102564,0.08674559357027696,1.0,0.11369203867257092
158,200,494,9468,0.24731182795698925,0.930208923559787,1.0,0.11090350525833978,0.02564102564102564,0.08639220446688785,1.0,0.11376006340157913
159,200,496,9503,0.24731182795698925,0.9301277017578181,1.0,0.1108552092651358,0.02564102564102564,0.0864862268531703,1.0,0.11371465830286197
160,200,504,9532,0.24731182795698925,0.9303780483460374,1.0,0.11089599739308907,0.02564102564102564,0.08637633674328019,1.0,0.11376277441037139
161,200,492,9560,0.24731182795698925,0.9250759399544967,1.0,0.1195077468521684,0.02564102564102564,0.09071335263864526,1.0,0.11915386276407618
162,200,492,9593,0.24731182795698925,0.9290734893825657,1.0,0.1158350130003511,0.02564102564102564,0.08801538174988487,1.0,0.11750983549350225
163,200,468,9619,0.24731182795698925,0.9317087146407559,1.0,0.11102447549117556,0.02564102564102564,0.08571165769616082,1.0,0.11387010430718822
164,200,477,9651,0.24731182795698925,0.9316891933913959,1.0,0.1110135179149633,0.02564102564102564,0.0857394354739386,1.0,0.11385664519661683
165,200,469,9674,0.24731182795698925,0.9317716786704537,1.0,0.11105883780557453,0.02564102564102564,0.0856890691735723,1.0,0.11388098890922893
166,200,475,9694,0.24731182795698925,0.9318517471910656,1.0,0.11099701021662756,0.02564102564102564,0.08568531541981855,1.0,0.11388291008066849
167,200,480,9722,0.24731182795698925,0.9318319059212241,1.0,0.11098590150575965,0.02564102564102564,0.08571309319759633,1.0,0.11386945890975238
168,200,487,9750,0.24731182795698925,0.9318102245336155,1.0,0.11097531352777483,0.02564102564102564,0.08579191576867895,1.0,0.11383165701734718
169,200,468,9772,0.24731182795698925,0.9319162947183337,1.0,0.1110357943427425,0.02564102564102564,0.08575071957021187,1.0,0.11385154238766534
170,200,486,9795,0.24731182795698925,0.9315940839081626,1.0,0.11098267875533722,0.02564102564102564,0.0860154154006972,1.0,0.11380260831175713
171,200,497,9833,0.24731182795698925,0.9316998340723995,1.0,0.1110424562223113,0.02564102564102564,0.08593921016320165,1.0,0.11383927476641759
172,200,485,9856,0.24731182795698925,0.931531439898946,1.0,0.11097066125763722,0.02564102564102564,0.08605407502806649,1.0,0.11379135377054429
173,200,486,9877,0.24731182795698925,0.9316601349278807,1.0,0.11104162556138415,0.02564102564102564,0.0859322770278389,1.0,0.11384889098621798
174,200,490,9905,0.24731182795698925,0.9323991860007342,1.0,0.11131750652034657,0.02564102564102564,0.08552515901856474,1.0,0.11400159476085799
175,200,497,9936,0.24731182795698925,0.9324007694983044,1.0,0.11130910310554959,0.02564102564102564,0.0855425814464731,1.0,0.1139913618264582
176,200,490,9963,0.24731182795698925,0.9327199703045146,1.0,0.11129087674008854,0.02564102564102564,0.08538473063668263,1.0,0.11403357920184445
177,200,472,9988,0.24731182795698925,0.9331047783284545,1.0,0.11138529617057567,0.02564102564102564,0.08519425444620644,1.0,0.11410865702936757
178,200,487,10014,0.24731182795698925,0.9329624960148394,1.0,0.11132728004315208,0.02564102564102564,0.08522224672419872,1.0,0.11410114953770167
179,200,468,10047,0.24731182795698925,0.9329429747654794,1.0,0.11131661168216474,0.02564102564102564,0.08530448193801288,1.0,0.11406711059555544
180,200,482,10067,0.24731182795698925,0.933182123655914,1.0,0.1114146494441249,0.02564102564102564,0.08513425308847371,1.0,0.11413362701147187
181,200,490,10099,0.24731182795698925,0.9333830331178932,1.0,0.11146986687756177,0.02564102564102564,0.08503029167632263,1.0,0.11416706315347214
182,200,502,10119,0.24731182795698925,0.9343341521027156,1.0,0.11169592070785987,0.02564102564102564,0.08446046822492022,1.0,0.11432704408927331
183,200,486,10146,0.24731182795698925,0.9362434758088669,1.0,0.1119611665206621,0.02564102564102564,0.08317816458967542,1.0,0.11456561073489616
184,200,482,10172,0.24731182795698925,0.9395038776821338,1.0,0.11124184944848264,0.02564102564102564,0.08059994232293226,1.0,0.11422056784966152
185,200,485,10194,0.24731182795698925,0.9387254172946313,1.0,0.11139949707425445,0.02564102564102564,0.08117013843270819,1.0,0.11424636962536426
186,200,498,10217,0.24731182795698925,0.9404357350568548,1.0,0.11048020012333895,0.02564102564102564,0.07972204705040627,1.0,0.11359457357735592
187,200,501,10234,0.24731182795698925,0.9445969764706451,1.0,0.10409399313956474,0.02564102564102564,0.07588638446474368,1.0,0.10819480003524115
188,200,499,10266,0.24731182795698925,0.9446122076341187,1.0,0.10409230688157302,0.02631578947368421,0.07587722695558617,1.0,0.10819808191506042
