gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
43,200,558,4022,0.25,0.8848785425101213,0.9876775271512114,0.11377640044304989,0.0196078431372549,0.09264337560979136,1.0,0.11985755044649186
44,200,502,4094,0.25,0.8874210365657734,0.9916457811194653,0.11433581337237488,0.0196078431372549,0.09173859613474437,1.0,0.12016276040641756
45,200,541,4167,0.25,0.8874848378960221,0.9916457811194653,0.11418639339110415,0.019230769230769232,0.09199279705508306,1.0,0.1200683376001004
46,200,537,4241,0.25,0.891779187552214,0.9916457811194653,0.11500703919552033,0.019230769230769232,0.0898089726245011,1.0,0.12056693178350227
47,200,540,4310,0.25,0.8924394118308592,0.9916457811194653,0.1150229667306592,0.019230769230769232,0.0894472604922082,1.0,0.12046890244287327
48,200,508,4365,0.25,0.8948031938821412,0.9916457811194653,0.11497810720314217,0.019230769230769232,0.08820237589099465,1.0,0.12041321785775445
49,200,526,4430,0.25,0.8948970583510057,0.9916457811194653,0.11488457954525459,0.018518518518518517,0.08848358610076108,1.0,0.12034273231380564
50,200,562,4512,0.25,0.8964138912987596,0.9916457811194653,0.1144853070738208,0.018518518518518517,0.08728934826592256,1.0,0.11991575394038388
51,200,574,4576,0.25,0.8997585711072553,0.9916457811194653,0.10916668694048719,0.018518518518518517,0.08397849930499054,1.0,0.11501684546565503
52,200,553,4642,0.25,0.9004375321316112,0.9916457811194653,0.10903985609529865,0.018518518518518517,0.08366032289687513,1.0,0.11503211786126023
53,200,530,4703,0.25,0.8984166144527986,0.9920634920634921,0.11497052026090485,0.018518518518518517,0.08586314052757754,1.0,0.1187235535538407
54,200,550,4768,0.25,0.8998744055651948,0.9920634920634921,0.1090524103885918,0.018518518518518517,0.0843572443620675,1.0,0.11486528243400337
55,200,557,4842,0.25,0.899812793200951,0.9920634920634921,0.10889369179623976,0.018518518518518517,0.08453962714741081,1.0,0.1147847686652414
56,200,562,4920,0.25,0.9009064126662811,0.9920634920634921,0.10885321113320431,0.018518518518518517,0.08409981989482178,1.0,0.11483811044517657
57,200,566,4978,0.25,0.902535866910867,0.9920634920634921,0.1090352430401296,0.018518518518518517,0.08347105281212737,1.0,0.11499403117468208
58,200,554,5049,0.25,0.902321589229484,0.9920634920634921,0.10897325216293378,0.018518518518518517,0.0835939642159203,1.0,0.11495676515636591
59,200,559,5107,0.25,0.9032231419895893,0.9920634920634921,0.10917254307106966,0.01818181818181818,0.0834421750137978,1.0,0.11497411914627736
60,200,544,5165,0.25,0.9005315572585308,0.9920634920634921,0.11717522903940764,0.01818181818181818,0.08550256849532911,1.0,0.11860284589339358
61,200,513,5217,0.25,0.895817769584217,0.9920634920634921,0.11606787165516722,0.01818181818181818,0.08979472590846709,1.0,0.11995192833650332
62,200,542,5287,0.25,0.8964967506908298,0.9920634920634921,0.11747758920743302,0.01818181818181818,0.0897134223313199,1.0,0.1205188153275959
63,200,519,5346,0.25,0.8995344330377225,0.9920634920634921,0.11568927643683598,0.01818181818181818,0.08758402034760758,1.0,0.11974619656151637
64,200,541,5402,0.25,0.9016673092988883,0.9920634920634921,0.11263691009389326,0.01818181818181818,0.08612066931072715,1.0,0.11852242521960117
65,200,531,5469,0.25,0.9034294269327166,0.9920634920634921,0.10894644633431863,0.01818181818181818,0.08417849111854894,1.0,0.11483387418568436
66,200,524,5529,0.25,0.9032016539746803,0.9951923076923077,0.10872385719559069,0.01818181818181818,0.08455674312510282,1.0,0.11479713873363136
67,200,541,5595,0.25,0.90400171100829,0.996031746031746,0.10903627895166772,0.01818181818181818,0.08429835947957294,1.0,0.11492461523664319
68,200,532,5661,0.25,0.904313126566416,0.996031746031746,0.10917925989696067,0.01818181818181818,0.08433826682236417,1.0,0.11490470836908498
69,200,543,5716,0.25,0.8989817693271641,0.996031746031746,0.11683477575845362,0.01818181818181818,0.08914006563015206,1.0,0.12027385379007996
70,200,563,5772,0.25,0.9059457738898529,0.996031746031746,0.10924396227011374,0.01818181818181818,0.08375345046944876,1.0,0.11512741885230282
71,200,557,5831,0.25,0.905392146230962,0.996031746031746,0.10894067941983931,0.018518518518518517,0.08405085751307428,1.0,0.11498472676450869
72,200,548,5892,0.25,0.9063133996851103,0.996031746031746,0.10893620680474235,0.018518518518518517,0.08352617802589479,1.0,0.11503610682517594
73,200,540,5937,0.25,0.899023721161879,0.996031746031746,0.11505000779618234,0.018518518518518517,0.08969044223027592,1.0,0.1199948765546243
74,200,548,5979,0.25,0.8989702421116895,0.996031746031746,0.11539376853110578,0.018518518518518517,0.09016712692124632,1.0,0.12031681213754827
75,200,545,6033,0.25,0.9002520323244008,0.996031746031746,0.11519584954659244,0.018518518518518517,0.08928099319798878,1.0,0.12016056108335167
76,200,551,6095,0.25,0.9012695400359874,0.996031746031746,0.11442210620180364,0.018518518518518517,0.08865358159485724,1.0,0.11965240883642862
77,200,540,6148,0.25,0.8921931029496818,0.996031746031746,0.11422817373856818,0.018518518518518517,0.09379084952185629,1.0,0.11923195182763333
78,200,526,6193,0.25,0.8925136358524517,0.996031746031746,0.11411007957646985,0.018518518518518517,0.09396618245549891,1.0,0.11916835029974254
79,200,537,6229,0.25,0.8934650729387572,0.996031746031746,0.11481968350437102,0.018518518518518517,0.09455533672490167,1.0,0.11965355226804097
80,200,555,6283,0.25,0.8973853905597327,0.996031746031746,0.11471266990981525,0.018518518518518517,0.09242579191335298,1.0,0.11980673017733336
81,200,508,6325,0.25,0.895582526026605,0.996031746031746,0.11431110699103354,0.017857142857142856,0.0936935970215137,1.0,0.11936197039323486
82,200,533,6380,0.25,0.8946434796928219,0.996031746031746,0.1139565423769468,0.017857142857142856,0.09445085908639711,1.0,0.11905883596521476
83,200,529,6449,0.25,0.894244364918707,0.996031746031746,0.11419630425930861,0.017857142857142856,0.09479487849197837,1.0,0.11907129829864672
84,200,552,6514,0.25,0.8940300470728103,0.996031746031746,0.1139125654038389,0.017857142857142856,0.09498443487801256,1.0,0.11901890750937213
85,200,524,6563,0.25,0.8956188548293812,0.996031746031746,0.11435656383277662,0.017857142857142856,0.09454766897663056,1.0,0.11915474798098444
86,200,536,6607,0.25,0.8950631787802841,0.996031746031746,0.11424946335841689,0.017857142857142856,0.09503976521894521,1.0,0.11899640758241652
87,200,499,6651,0.25,0.8945764049546945,0.996031746031746,0.11371564950192613,0.018518518518518517,0.09550710302042166,1.0,0.11874911874668856
88,200,534,6693,0.25,0.8934597109761584,0.996031746031746,0.11342743029082214,0.018518518518518517,0.09620412609844765,1.0,0.11856652505595038
89,200,519,6731,0.25,0.8938222559604138,0.996031746031746,0.11342158109828628,0.018518518518518517,0.09627379355799767,1.0,0.11852886166587764
90,200,531,6775,0.25,0.8946494039586145,1.0,0.113751039570347,0.018518518518518517,0.09603375799012163,1.0,0.11866268485932654
91,200,542,6828,0.25,0.8953021978021978,1.0,0.11386625926257642,0.018867924528301886,0.09599390176593132,1.0,0.11865816077877503
92,200,540,6879,0.25,0.8961692090803933,1.0,0.1141219699617833,0.018867924528301886,0.09587001515207953,1.0,0.1187249600475058
93,200,527,6922,0.25,0.8959875449842556,1.0,0.11386704110500372,0.018867924528301886,0.09613500822572724,1.0,0.11858286847600304
94,200,546,6972,0.25,0.8963457722832723,1.0,0.11406467709499675,0.018867924528301886,0.09606925516121642,1.0,0.11862213227827632
95,200,536,7020,0.25,0.8972452766531712,1.0,0.11453533054316518,0.018867924528301886,0.09580128394448742,1.0,0.11877422277102459
96,200,552,7070,0.25,0.8994439423880213,1.0,0.11463446896190185,0.018867924528301886,0.09493962694960073,1.0,0.1190074806123529
97,200,547,7114,0.25,0.9009334032195875,1.0,0.11508104785764811,0.018867924528301886,0.09446651874508857,1.0,0.119206034769401
98,200,493,7163,0.25,0.901698979018058,1.0,0.1155815399638608,0.018867924528301886,0.0940760662463082,1.0,0.11941642452690045
99,200,502,7205,0.25,0.9020863858363858,1.0,0.11576979855147736,0.018867924528301886,0.09399376392417666,1.0,0.11945988803592786
100,200,556,7248,0.25,0.9010344973009446,1.0,0.11532490539935192,0.019230769230769232,0.09473253988604224,1.0,0.11911991387757982
101,200,524,7291,0.25,0.9011431021463916,1.0,0.11540357123446021,0.019230769230769232,0.09476750710156455,1.0,0.11910981109874642
102,200,533,7337,0.25,0.9025531577340788,1.0,0.11608698977776917,0.019230769230769232,0.09419059384546788,1.0,0.11940012456863311
103,200,523,7385,0.25,0.9029073484994538,1.0,0.11628158090511924,0.019230769230769232,0.0939934868757586,1.0,0.11952480211394448
104,200,550,7422,0.25,0.9022356572521046,1.0,0.11617324276821808,0.019230769230769232,0.09482084840046306,1.0,0.11930490602075006
105,200,526,7467,0.25,0.9053661999550158,1.0,0.11708144673424953,0.019230769230769232,0.09325049409273206,1.0,0.11986903327086092
106,200,533,7520,0.25,0.9081644817171133,1.0,0.11773199368363109,0.019230769230769232,0.09177852885816697,1.0,0.12026638297930753
107,200,517,7560,0.25,0.9139075854700854,1.0,0.1158158866332559,0.019230769230769232,0.08683778926991487,1.0,0.11852632743697898
108,200,542,7613,0.25,0.9168973917164708,1.0,0.11171028701933473,0.0196078431372549,0.08427038581280552,1.0,0.11502506763980545
109,200,546,7666,0.25,0.9168138495276653,1.0,0.11163157173876899,0.018867924528301886,0.08465691542405283,1.0,0.1148366307812282
110,200,539,7717,0.25,0.9169223941263415,1.0,0.11167962213134519,0.018867924528301886,0.08479756430629667,1.0,0.11477722814944075
111,200,541,7760,0.25,0.9172755406143562,1.0,0.11188605907243579,0.018867924528301886,0.0845459457488502,1.0,0.11489151422681773
112,200,532,7798,0.25,0.9146390615962985,1.0,0.11992604571102418,0.018867924528301886,0.08665673905121363,1.0,0.11859970338720069
113,200,501,7837,0.25,0.9180086032388663,1.0,0.11222826864801684,0.0196078431372549,0.08430466906369888,1.0,0.11506151050959335
114,200,504,7874,0.25,0.9065831445601182,1.0,0.1210459338729527,0.0196078431372549,0.0926990744999269,1.0,0.12007937079525559
115,200,507,7913,0.25,0.9141903235653236,1.0,0.1186697918289786,0.0196078431372549,0.08809550337729691,1.0,0.11989245473582731
116,200,518,7955,0.25,0.907938616573485,1.0,0.11978410614535534,0.0196078431372549,0.0927346665974439,1.0,0.12010677744858503
117,200,531,8002,0.25,0.910761981074481,1.0,0.11942280191577515,0.019230769230769232,0.09127676099373085,1.0,0.12030897976027079
118,200,520,8045,0.25,0.9050223113874429,1.0,0.11796068578019205,0.019230769230769232,0.09451394810253627,1.0,0.11937404941753581
119,200,537,8088,0.25,0.9052691022427866,1.0,0.11787211474075772,0.019230769230769232,0.09490397993098909,1.0,0.11929003257892468
120,200,527,8124,0.25,0.9058030091253775,1.0,0.11807731167605541,0.019230769230769232,0.09456552096880891,1.0,0.11944790187463532
121,200,525,8174,0.25,0.9067630012531328,1.0,0.11833804804736922,0.019230769230769232,0.09416617704151467,1.0,0.1196495729788844
122,200,533,8214,0.25,0.9059889105777265,1.0,0.11844644663633257,0.019230769230769232,0.0944967826740496,1.0,0.11972373119495182
123,200,551,8250,0.25,0.9111699922884133,1.0,0.11933729790482792,0.019230769230769232,0.09157732165200123,1.0,0.12032598655906095
124,200,505,8289,0.25,0.9119482199087463,1.0,0.11947490732189928,0.019230769230769232,0.09120717904950569,1.0,0.12044092639581284
125,200,551,8331,0.25,0.9197322432684275,1.0,0.1130290579710761,0.019230769230769232,0.08460958404451507,1.0,0.1150147842315377
126,200,538,8374,0.25,0.9202284155902578,1.0,0.11313225560877647,0.0196078431372549,0.08441575330151554,1.0,0.1150842877477694
127,200,517,8411,0.25,0.9202753679069469,1.0,0.11316215467031557,0.0196078431372549,0.08455863167537984,1.0,0.11501997809260589
128,200,530,8447,0.25,0.9193509615384616,1.0,0.11303086241961958,0.0196078431372549,0.08530951757232738,1.0,0.11485499026240974
129,200,533,8496,0.25,0.9194389017415332,1.0,0.11263000888133107,0.0196078431372549,0.08545511981038487,1.0,0.11478752512899286
130,200,524,8536,0.25,0.9207330626245098,1.0,0.1128604792056647,0.0196078431372549,0.08484339235277233,1.0,0.1149937473709556
131,200,525,8576,0.25,0.9216208992031361,1.0,0.11321702769010782,0.0196078431372549,0.0843050317399552,1.0,0.11522319143910002
132,200,548,8619,0.25,0.9256590795900007,1.0,0.11392352571011109,0.0196078431372549,0.08226269855963914,1.0,0.1158297968366002
133,200,536,8661,0.25,0.9304264266435319,1.0,0.11348110038604417,0.0196078431372549,0.07891522533958187,1.0,0.11564116208137681
134,200,531,8696,0.25,0.9294214502602661,1.0,0.11382038753629638,0.0196078431372549,0.07987046362966058,1.0,0.11585788668037289
135,200,531,8729,0.25,0.9308264451192082,1.0,0.11365349435963826,0.0196078431372549,0.07867667111265378,1.0,0.11573061346773625
136,200,530,8761,0.25,0.9363381209433841,1.0,0.10713808533407805,0.0196078431372549,0.0735660468629539,1.0,0.1098171992818317
137,200,508,8789,0.25,0.9364550599254546,1.0,0.10718106876982715,0.02,0.07345250886034027,1.0,0.10986441783409823
138,200,544,8822,0.25,0.9362503614806247,1.0,0.10707999791760002,0.02,0.07370709379602126,1.0,0.1097674944325337
139,200,557,8855,0.25,0.9362284517383201,1.0,0.10704603496951991,0.02,0.07380552393730855,1.0,0.10972705679463594
140,200,522,8890,0.25,0.9362503413983677,1.0,0.10704721836615617,0.02,0.07381385727064188,1.0,0.10972300173200225
141,200,534,8924,0.25,0.9239702822762034,1.0,0.11561797771096581,0.02,0.08264414966913022,1.0,0.11509407092507495
142,200,542,8959,0.25,0.9236208510057193,1.0,0.1143799680770805,0.02,0.0832455393923169,1.0,0.11490516308337013
143,200,532,8986,0.25,0.924127285360838,1.0,0.1144336512936184,0.02,0.08336936210891371,1.0,0.11485863091587006
144,200,535,9022,0.25,0.9227587397982134,1.0,0.11464502180188069,0.02,0.08410185997803772,1.0,0.11494484890842849
145,200,531,9052,0.25,0.9230763808559861,1.0,0.11472689568748087,0.02,0.08394686616232962,1.0,0.11501069245106119
146,200,549,9083,0.25,0.9237072850395219,1.0,0.11487497605895451,0.02,0.08386704645485034,1.0,0.11510755881037782
147,200,499,9114,0.25,0.9242263511342458,1.0,0.11487485594959079,0.02,0.08366574775355165,1.0,0.11514304344577045
148,200,537,9147,0.25,0.9257774243300559,1.0,0.1148446296226386,0.02,0.0826198293862047,1.0,0.11523782592789822
149,200,553,9185,0.25,0.9255111938500097,1.0,0.11467679363244175,0.02040816326530612,0.08280377261383386,1.0,0.11515761006715634
150,200,538,9219,0.25,0.9253545723282565,1.0,0.11457747028804642,0.02040816326530612,0.08302283236828498,1.0,0.11505761954074671
151,200,518,9258,0.25,0.9253095278259752,1.0,0.11448932063818706,0.02040816326530612,0.08328538191322114,1.0,0.11494679880605446
152,200,515,9294,0.25,0.9252897066383909,1.0,0.11446202953326286,0.02040816326530612,0.08339167443022794,1.0,0.11489842523650955
153,200,542,9323,0.25,0.9252502650857914,1.0,0.11404672136098777,0.02040816326530612,0.08364268250270256,1.0,0.11478278823852202
154,200,516,9348,0.25,0.9255384454726561,1.0,0.11405532183526725,0.02040816326530612,0.08362419046161737,1.0,0.11478771345294146
155,200,543,9377,0.25,0.9256106010217853,1.0,0.11405969044350583,0.02040816326530612,0.0836351874598616,1.0,0.11478171149614097
156,200,525,9400,0.25,0.9258792212904055,1.0,0.11360353861420058,0.02040816326530612,0.08367114242496405,1.0,0.11476215842585347
157,200,548,9430,0.25,0.9247552575348628,1.0,0.1134084019374333,0.02040816326530612,0.08456171553454978,1.0,0.11455116043119919
158,200,537,9459,0.25,0.9248996891266629,1.0,0.11304524987839698,0.02040816326530612,0.08459785732276259,1.0,0.11453119068876412
159,200,517,9488,0.25,0.9251942355889724,1.0,0.11317328237606904,0.02040816326530612,0.08430994264082617,1.0,0.11466430753211797
160,200,519,9505,0.25,0.9253854186748924,1.0,0.11354180992336209,0.02040816326530612,0.0841734597195103,1.0,0.1148971214218765
161,200,551,9533,0.25,0.9262723113874429,1.0,0.11400390015252822,0.02040816326530612,0.08341208647244155,1.0,0.11522596765698018
162,200,558,9564,0.25,0.9276784509350299,1.0,0.11427142123615942,0.02040816326530612,0.08276790426575933,1.0,0.11541024599356206
163,200,547,9588,0.25,0.9309301699762227,1.0,0.11437696870381232,0.02040816326530612,0.0809089946648594,1.0,0.1157315373148606
164,200,510,9626,0.25,0.9321198428764218,1.0,0.11434113441779518,0.02040816326530612,0.07986734881109105,1.0,0.1158074704871964
165,200,555,9655,0.25,0.9385114629522525,1.0,0.10690817022130011,0.020833333333333332,0.07391856246645762,1.0,0.10966612112215175
166,200,545,9688,0.25,0.9387663469571365,1.0,0.10702732812485231,0.020833333333333332,0.07366986455823903,1.0,0.10975894235279995
167,200,564,9723,0.25,0.9388832859392069,1.0,0.10708000558339802,0.020833333333333332,0.07358391661908803,1.0,0.10979047825090714
168,200,524,9759,0.25,0.9387997236681447,1.0,0.10703642986680255,0.020833333333333332,0.07371039682410747,1.0,0.10973981413979939
169,200,564,9788,0.25,0.9388519777006619,1.0,0.10699959187401754,0.020833333333333332,0.07371482944822094,1.0,0.10973768716494735
170,200,537,9820,0.25,0.9271306872951609,1.0,0.11428335847345512,0.020833333333333332,0.0820160925871156,1.0,0.11391475865120053
171,200,534,9845,0.25,0.9253862621296832,1.0,0.11576558490333334,0.020833333333333332,0.08345041393182084,1.0,0.11505320210796333
172,200,527,9864,0.25,0.9253255735492577,1.0,0.11555112126649482,0.020833333333333332,0.0835694513984193,1.0,0.11518386880093381
173,200,530,9882,0.25,0.9258112629329734,1.0,0.11579335996138626,0.020833333333333332,0.08321173283366677,1.0,0.11533513877512738
174,200,495,9898,0.25,0.9257857584666794,1.0,0.11536310327274867,0.02127659574468085,0.08343105803216573,1.0,0.11514544209029509
175,200,523,9911,0.25,0.9233529135338346,1.0,0.11512962195447113,0.02127659574468085,0.08486647361648364,1.0,0.11490945921986154
176,200,545,9942,0.25,0.9234334433841014,1.0,0.1150248424144226,0.02127659574468085,0.08501722171846819,1.0,0.11483887222062439
177,200,526,9967,0.25,0.9235389354797249,1.0,0.1149688011570022,0.02127659574468085,0.0850660818161257,1.0,0.11481752277919277
178,200,538,9986,0.25,0.9228996569950517,1.0,0.11478722085014671,0.02127659574468085,0.08548800799869018,1.0,0.1146648327880538
179,200,527,10008,0.25,0.9105663999742947,1.0,0.12146931174762608,0.02127659574468085,0.09452614948529892,1.0,0.11918290588945264
180,200,573,10034,0.25,0.9104972768459609,1.0,0.120565775035229,0.02127659574468085,0.09507859945079236,1.0,0.11918110309438336
181,200,529,10059,0.25,0.909878120782726,1.0,0.12041627275569192,0.02127659574468085,0.09558090978348027,1.0,0.11911503489490174
182,200,547,10081,0.25,0.9098206855279224,1.0,0.1203298551488581,0.02127659574468085,0.09571878811618201,1.0,0.11904954343191
183,200,544,10107,0.25,0.9124653581068054,1.0,0.12080083357754445,0.02127659574468085,0.09412909911319714,1.0,0.11948509000354772
184,200,554,10130,0.25,0.9138065918000129,1.0,0.12058845648390104,0.02127659574468085,0.09378027312034941,1.0,0.11967635989694848
185,200,480,10159,0.25,0.9162005976479661,1.0,0.12012954594995452,0.02127659574468085,0.09220907459262914,1.0,0.1197186649408041
186,200,552,10188,0.25,0.9231898857721226,1.0,0.11320833160686533,0.02127659574468085,0.08625428342828285,1.0,0.11440250250964301
187,200,561,10209,0.25,0.9233131506651244,1.0,0.11310645212830613,0.021739130434782608,0.08627684415965113,1.0,0.11438991147961981
188,200,530,10230,0.25,0.9239775520532101,1.0,0.11321400197897699,0.021739130434782608,0.08601674119954816,1.0,0.11447563124202972
189,200,549,10251,0.25,0.9243880936315148,1.0,0.11315528961377777,0.021739130434782608,0.0857282583645537,1.0,0.11453298280751377
190,200,513,10269,0.25,0.9103568215410321,1.0,0.11966998055367548,0.021739130434782608,0.09586090049068996,1.0,0.11876370354292547
191,200,560,10294,0.25,0.9105394897500162,1.0,0.11927064853259564,0.021739130434782608,0.09623167683486449,1.0,0.11864765637038824
192,200,562,10315,0.25,0.9108378920056552,1.0,0.11904892458462082,0.021739130434782608,0.09622881304691099,1.0,0.11863084702727646
193,200,549,10340,0.25,0.9097067789666474,1.0,0.11884001463369337,0.021739130434782608,0.09676294455409609,1.0,0.11849108451015902
194,200,548,10362,0.25,0.9105852170490328,1.0,0.11899978726313011,0.021739130434782608,0.09634185268300423,1.0,0.11864190896528443
195,200,552,10383,0.25,0.9106771937857465,1.0,0.11901001717497814,0.021739130434782608,0.0962947747609263,1.0,0.11866296906839331
196,200,529,10403,0.25,0.9112474495533707,1.0,0.1193361617514933,0.021739130434782608,0.09584338463226758,1.0,0.11890199907324969
197,200,542,10421,0.25,0.911846041385515,1.0,0.11930780287557533,0.021739130434782608,0.09559338463226758,1.0,0.11894555298930348
198,200,565,10448,0.25,0.9121531392584024,1.0,0.1193694365699844,0.021739130434782608,0.09544381198269491,1.0,0.11901459460003223
199,200,553,10465,0.25,0.9126710807467387,1.0,0.11943302926340785,0.021739130434782608,0.09527182658934731,1.0,0.11907559631116478
200,200,559,10481,0.25,0.9127067267527795,1.0,0.11954045971529088,0.021739130434782608,0.09530441437193508,1.0,0.11909222476838278
201,200,555,10504,0.25,0.9153379241372661,1.0,0.12005422016613303,0.021739130434782608,0.0941036593521011,1.0,0.1194423594387737
202,200,556,10532,0.25,0.9163082987918513,1.0,0.1200305210332532,0.021739130434782608,0.09323515285859461,1.0,0.1194868580036114
203,200,536,10544,0.25,0.9177039754835807,1.0,0.1200232813549957,0.021739130434782608,0.0923855857590275,1.0,0.11951284716829422
