gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
40,200,475,3781,0.24596774193548387,0.8961546326253859,0.9879032258064516,0.11848607056553291,0.02127659574468085,0.0966048140632766,1.0,0.12374813052716564
41,200,474,3849,0.24596774193548387,0.8908189047634303,0.9879032258064516,0.11866172137467469,0.02127659574468085,0.10144855833687061,1.0,0.12370915395116787
42,200,467,3920,0.24596774193548387,0.8879706169715219,0.9915817770232032,0.11631743725825111,0.02127659574468085,0.10375393690718672,1.0,0.1227166695735158
43,200,470,3977,0.24596774193548387,0.8916744482173175,0.9915817770232032,0.11722981809365547,0.02127659574468085,0.10247419186453004,1.0,0.12320864453913571
44,200,497,4054,0.24596774193548387,0.8913135404320295,0.9915817770232032,0.11660524692006109,0.02127659574468085,0.10304614087754876,1.0,0.12299142797692879
45,200,489,4122,0.24596774193548387,0.8931713422707713,0.9915817770232032,0.11737978271324298,0.02127659574468085,0.10239573100288958,1.0,0.1232707972798155
46,200,476,4186,0.24596774193548387,0.8938414899467172,0.9915817770232032,0.11746078080551876,0.02127659574468085,0.10266368257204253,1.0,0.12322969140318897
47,200,485,4250,0.24596774193548387,0.8937023430075492,0.9915817770232032,0.11713034560448132,0.02127659574468085,0.10324370396587469,1.0,0.12294046977915433
48,200,489,4328,0.24596774193548387,0.8940368495798231,0.9915817770232032,0.11720858921980203,0.02127659574468085,0.10334659833784166,1.0,0.1228790897574995
49,200,478,4407,0.24596774193548387,0.8941091325773352,0.9915817770232032,0.11676122173000186,0.02127659574468085,0.10380813570811216,1.0,0.12266069804334623
50,200,481,4474,0.24596774193548387,0.8942698689816446,0.9959677419354839,0.11693233411048647,0.02127659574468085,0.10412627257034973,1.0,0.12257163591241123
51,200,477,4541,0.24596774193548387,0.8954019978430557,0.9959677419354839,0.11703988941439247,0.02127659574468085,0.1039587961605939,1.0,0.12254921177828444
52,200,501,4621,0.24596774193548387,0.8973456770349489,0.9959677419354839,0.11758768762067125,0.02127659574468085,0.10354765119768067,1.0,0.12270572866318302
53,200,490,4679,0.24596774193548387,0.8993167785181151,0.9959677419354839,0.1184620576237733,0.02127659574468085,0.10283396719506477,1.0,0.12306271644435132
54,200,488,4737,0.24596774193548387,0.9005332431047185,0.9959677419354839,0.11883604846956505,0.02127659574468085,0.10245131716535592,1.0,0.12325020937918556
55,200,467,4794,0.24596774193548387,0.9018589030015697,0.9959677419354839,0.11911120493096267,0.02127659574468085,0.10150080022061993,1.0,0.12337712677644376
56,200,496,4870,0.24596774193548387,0.9039245710136572,0.9959677419354839,0.11858901785442312,0.02127659574468085,0.09941591761532925,1.0,0.12277557304947513
57,200,475,4921,0.24596774193548387,0.8985171808096016,0.9959677419354839,0.11852999347696065,0.020833333333333332,0.10412784636658783,1.0,0.12256780750205064
58,200,486,4988,0.24596774193548387,0.8997878893444812,0.9959677419354839,0.11871738501203827,0.02127659574468085,0.10402528974463195,1.0,0.12260656811001773
59,200,479,5059,0.24596774193548387,0.8997725798443156,0.9959677419354839,0.11862004317084619,0.02127659574468085,0.10445574642508863,1.0,0.12247540606027528
60,200,486,5125,0.24596774193548387,0.9009251369446136,0.9959677419354839,0.11891416474678382,0.02127659574468085,0.10410773620993911,1.0,0.12264074793329714
61,200,457,5180,0.24596774193548387,0.9032754255160116,0.9959677419354839,0.11952243069456261,0.02127659574468085,0.10296588211566568,1.0,0.12300181452927869
62,200,474,5241,0.24596774193548387,0.9019131936658445,0.9959677419354839,0.1191922046132579,0.02127659574468085,0.1040972994655615,1.0,0.12260524940328722
63,200,491,5299,0.24596774193548387,0.9033873236804734,0.9959677419354839,0.1195235185328305,0.02127659574468085,0.10322609623240174,1.0,0.12280398483460347
64,200,497,5363,0.24596774193548387,0.9043640684562899,0.9959677419354839,0.11946930732031136,0.02127659574468085,0.10333402557396183,1.0,0.12290932262758326
65,200,489,5424,0.24596774193548387,0.9031986377614762,0.9959677419354839,0.11910257818566007,0.02127659574468085,0.10419039830716179,1.0,0.12258813387579731
66,200,500,5492,0.24596774193548387,0.9044877790947241,0.9959677419354839,0.11931906689865777,0.02127659574468085,0.10375409152025432,1.0,0.1226826943613842
67,200,493,5555,0.24596774193548387,0.9076378789334872,0.9959677419354839,0.11950515953965193,0.02127659574468085,0.10113140402256683,1.0,0.12275979862137323
68,200,489,5616,0.24596774193548387,0.9058838133068522,0.9959677419354839,0.11930526540580282,0.02127659574468085,0.10288680581210702,1.0,0.12247312321065691
69,200,474,5659,0.24596774193548387,0.903297602267995,0.9959677419354839,0.11925601664591673,0.02127659574468085,0.10474537818235369,1.0,0.12229065005949631
70,200,493,5730,0.24596774193548387,0.9038998916188831,0.9959677419354839,0.11919528723723904,0.02127659574468085,0.10475005404192088,1.0,0.12230926353734485
71,200,479,5778,0.24596774193548387,0.9055793985114948,0.9959677419354839,0.11963978968982211,0.02127659574468085,0.10401999964642529,1.0,0.12258734990144399
72,200,492,5835,0.24596774193548387,0.9067997405259957,0.9959677419354839,0.1200008642130303,0.02127659574468085,0.1030123470230696,1.0,0.12280596626720916
73,200,502,5900,0.24596774193548387,0.903000795506722,0.9959677419354839,0.12400523357512906,0.02127659574468085,0.10659073438535926,1.0,0.12555960233317068
74,200,475,5954,0.24596774193548387,0.9056061067153581,0.9959677419354839,0.11954737634066567,0.020833333333333332,0.1045492975506902,1.0,0.12238400183458478
75,200,478,6003,0.24596774193548387,0.9051316323370813,0.9959677419354839,0.11948202556087943,0.020833333333333332,0.10505036058682514,1.0,0.12226712784176479
76,200,490,6056,0.24596774193548387,0.9064600084355746,0.9959677419354839,0.1196640307702009,0.020833333333333332,0.10469485502626842,1.0,0.12240318230393371
77,200,477,6095,0.24596774193548387,0.9074866325506403,0.9959677419354839,0.11985493501373477,0.020833333333333332,0.104204486036244,1.0,0.1225726634629215
78,200,502,6160,0.24596774193548387,0.9071680294390877,0.9959677419354839,0.1199689691665304,0.020833333333333332,0.10477448312280156,1.0,0.12246822439985354
79,200,494,6217,0.24596774193548387,0.9062996123906847,0.9959677419354839,0.11973308367111579,0.020833333333333332,0.10549871561079385,1.0,0.12223574099498818
80,200,499,6279,0.24596774193548387,0.9059526126255995,0.9959677419354839,0.1195309717763333,0.020833333333333332,0.10585935511277461,1.0,0.12204611742796817
81,200,486,6334,0.24596774193548387,0.9059598402579792,0.9959677419354839,0.11945630357096823,0.02040816326530612,0.10633110068033436,1.0,0.1218061084541877
82,200,494,6379,0.24596774193548387,0.9060402585129899,0.9959677419354839,0.11942217757468485,0.02040816326530612,0.10664470476948193,1.0,0.12172274690161605
83,200,476,6425,0.24596774193548387,0.9064711001484236,0.9959677419354839,0.1197204375657647,0.02040816326530612,0.10654377234670438,1.0,0.12185283028604754
84,200,484,6480,0.24596774193548387,0.9075647150057128,0.9959677419354839,0.12011959774540726,0.02040816326530612,0.10619226881068072,1.0,0.12204675204396355
85,200,481,6516,0.24596774193548387,0.9095258860022851,0.9959677419354839,0.12034636205726955,0.02040816326530612,0.1048776316859413,1.0,0.12230321861982472
86,200,517,6565,0.24596774193548387,0.9092853386509487,0.9959677419354839,0.12043517370883777,0.02040816326530612,0.10520354253979333,1.0,0.1222458245886021
87,200,475,6624,0.24596774193548387,0.9095662219303585,0.9959677419354839,0.12031481739086274,0.02040816326530612,0.10557646275683119,1.0,0.12214075733090382
88,200,496,6676,0.24596774193548387,0.9080205430267696,0.9959677419354839,0.11980261128399501,0.020833333333333332,0.10683185302601152,1.0,0.12160025890418104
89,200,488,6736,0.24596774193548387,0.90823912051126,0.9959677419354839,0.11970408594714822,0.020833333333333332,0.10708063683120143,1.0,0.12144045323679349
90,200,482,6808,0.24596774193548387,0.9087716028125701,0.9959677419354839,0.11980222791265249,0.020833333333333332,0.10693830770460457,1.0,0.12144864822865871
91,200,499,6855,0.24596774193548387,0.9090715462194745,0.9959677419354839,0.12007245728316002,0.020833333333333332,0.10695381999875464,1.0,0.1215223649202225
92,200,483,6911,0.24596774193548387,0.9095138199271764,0.9959677419354839,0.1200399662219705,0.020833333333333332,0.10682820422847775,1.0,0.12149767149726398
93,200,482,6957,0.24596774193548387,0.9099900227974074,0.9959677419354839,0.12004961775230927,0.020833333333333332,0.10651181553442945,1.0,0.12168046624530851
94,200,514,7013,0.24596774193548387,0.9101583138460881,0.9959677419354839,0.12011296466367508,0.020833333333333332,0.10641427634296384,1.0,0.12173216993347313
95,200,479,7061,0.24596774193548387,0.9103503766644243,0.9959677419354839,0.12019075627258965,0.020833333333333332,0.10656610643761308,1.0,0.12162425043004627
96,200,478,7117,0.24596774193548387,0.909938882126192,0.9959677419354839,0.11952863268928657,0.020833333333333332,0.10705570264136066,1.0,0.12140234516221791
97,200,475,7177,0.24596774193548387,0.9105345111103993,0.9959677419354839,0.11960808738409476,0.020833333333333332,0.10684076231740498,1.0,0.1214538356089841
98,200,502,7233,0.24596774193548387,0.9105535111744669,0.9959677419354839,0.11954373348545445,0.020833333333333332,0.10691020676184944,1.0,0.12142051684145823
99,200,481,7275,0.24596774193548387,0.9102943441607673,0.9959677419354839,0.11951218638727422,0.020833333333333332,0.10717707184121451,1.0,0.12135219959591825
100,200,509,7323,0.24596774193548387,0.9107905948681808,0.9959677419354839,0.11956974404350458,0.020833333333333332,0.10682914403372788,1.0,0.12143444747788065
101,200,480,7362,0.24596774193548387,0.9111795722950103,0.9959677419354839,0.11987166466961895,0.020833333333333332,0.1067209659963354,1.0,0.12150709730549278
102,200,470,7408,0.24596774193548387,0.9106678585920065,0.9959677419354839,0.11962258443101681,0.020833333333333332,0.10705167439612275,1.0,0.12134629219953234
103,200,488,7448,0.24596774193548387,0.9110113212886142,0.9959677419354839,0.11983976992720044,0.020833333333333332,0.10686315962254436,1.0,0.12147133946727984
104,200,502,7499,0.24596774193548387,0.911587169384203,0.9959677419354839,0.12010011736533233,0.020833333333333332,0.10662564932899862,1.0,0.12157408673367161
105,200,481,7545,0.24596774193548387,0.9129823827294957,0.9959677419354839,0.12033215689616837,0.020833333333333332,0.10569180145172968,1.0,0.12178071826330684
106,200,468,7592,0.24596774193548387,0.9143123004559481,0.9959677419354839,0.12037945959335783,0.020833333333333332,0.10455480511473336,1.0,0.1218356496711421
107,200,488,7632,0.24596774193548387,0.9148409053293612,0.9959677419354839,0.12032776485123954,0.020833333333333332,0.10417214435276226,1.0,0.12172912887797653
108,200,473,7680,0.24596774193548387,0.9148873543795581,0.9959677419354839,0.12031758160328729,0.020833333333333332,0.10434344064905854,1.0,0.12162591773332353
109,200,488,7717,0.24596774193548387,0.917603682822394,0.9959677419354839,0.11838580618885278,0.020833333333333332,0.10191363824453774,1.0,0.12021212133653297
110,200,474,7760,0.24596774193548387,0.9124725777087273,0.9959677419354839,0.12062554846784498,0.020833333333333332,0.10597541813131763,1.0,0.12160136713115176
111,200,471,7807,0.24596774193548387,0.9141351934309297,0.9959677419354839,0.1206468666485665,0.020833333333333332,0.10502138474521903,1.0,0.1218160142159311
112,200,489,7847,0.24596774193548387,0.9114070191455511,0.9959677419354839,0.12028493249110599,0.020833333333333332,0.10697791432674862,1.0,0.12144813269493193
113,200,489,7894,0.24596774193548387,0.912820965606347,0.9959677419354839,0.12064096195613276,0.020833333333333332,0.10620155878070513,1.0,0.12172800473919222
114,200,463,7949,0.24596774193548387,0.920303407064527,0.9959677419354839,0.11440480436510894,0.02040816326530612,0.09961551981189304,1.0,0.11696245968586093
115,200,499,8000,0.24596774193548387,0.9199919915430695,0.9959677419354839,0.11428029819218442,0.02040816326530612,0.09988544988182312,1.0,0.11687983179191953
116,200,499,8046,0.24596774193548387,0.9198106533833061,0.9959677419354839,0.11417109074490822,0.02040816326530612,0.1000777575741308,1.0,0.11681023057013255
117,200,475,8084,0.24596774193548387,0.9198325832078674,0.9959677419354839,0.11417048293378361,0.02040816326530612,0.10011413323550647,1.0,0.11679097575367046
118,200,489,8134,0.24596774193548387,0.9200043712827413,0.9959677419354839,0.1142528247895626,0.02040816326530612,0.0999866822551143,1.0,0.11684985913598382
119,200,492,8175,0.24596774193548387,0.9201271075589156,0.9959677419354839,0.11432009514045936,0.02040816326530612,0.09992861151537676,1.0,0.11688711602085211
120,200,491,8213,0.24596774193548387,0.9202835861336237,0.9959677419354839,0.11440596765962656,0.02040816326530612,0.09978515913442437,1.0,0.11696627315789389
121,200,490,8261,0.24596774193548387,0.9205191682416632,0.9959677419354839,0.11452862872669557,0.02040816326530612,0.09961824826751352,1.0,0.1170554917449994
122,200,462,8291,0.24596774193548387,0.9208304302676961,0.9959677419354839,0.11467426021396554,0.02040816326530612,0.09946567197383815,1.0,0.11712112083933919
123,200,490,8329,0.24596774193548387,0.9207814919221364,0.9959677419354839,0.11464771122748325,0.02040816326530612,0.09950197801672314,1.0,0.11710382350348521
124,200,490,8368,0.24596774193548387,0.921483653404662,0.9959677419354839,0.11486491060840387,0.02040816326530612,0.09904766247708213,1.0,0.1172777553382961
125,200,498,8400,0.24596774193548387,0.9220641263841284,0.9959677419354839,0.11504146994686412,0.02040816326530612,0.09871171401840226,1.0,0.11740061995663381
126,200,483,8443,0.24596774193548387,0.922089139464608,0.9959677419354839,0.11509603037816077,0.02040816326530612,0.0986878073313949,1.0,0.11744953183275497
127,200,538,8491,0.24596774193548387,0.9224781168914373,0.9959677419354839,0.1152279395612076,0.02040816326530612,0.09843774489383246,1.0,0.11754306358932252
128,200,475,8520,0.24596774193548387,0.9225519148220522,0.9959677419354839,0.11523389628478906,0.02040816326530612,0.09851959013192768,1.0,0.11750194395823609
129,200,497,8559,0.24596774193548387,0.9225519148220522,0.9959677419354839,0.11523389628478906,0.02040816326530612,0.09851959013192768,1.0,0.11750194395823609
130,200,486,8594,0.24596774193548387,0.92323507624051,0.9959677419354839,0.11536980201549836,0.02040816326530612,0.09814158850392607,1.0,0.11762199470191735
131,200,476,8641,0.24596774193548387,0.9230566678412404,0.9959677419354839,0.11526340559880516,0.020833333333333332,0.09853047899091305,1.0,0.11739861185879764
132,200,505,8673,0.24596774193548387,0.9229120017405047,0.9959677419354839,0.11521635414361839,0.020833333333333332,0.09863020759883132,1.0,0.11736008413515589
133,200,521,8708,0.24596774193548387,0.9232591550010144,0.9959677419354839,0.11529829633986458,0.020833333333333332,0.09853283463941657,1.0,0.11739234614033159
134,200,495,8745,0.24596774193548387,0.9238802909205455,0.9959677419354839,0.11546593057318523,0.020833333333333332,0.09809301305861036,1.0,0.11752511258385685
135,200,513,8781,0.24596774193548387,0.9249018363391742,0.9959677419354839,0.1155654427100276,0.020833333333333332,0.0973320379226352,1.0,0.11763817121048101
136,200,522,8824,0.24596774193548387,0.925881290642919,0.9959677419354839,0.11583390441938993,0.020833333333333332,0.09668971135864447,1.0,0.11784074122759863
137,200,491,8859,0.24596774193548387,0.9280250010677943,0.9959677419354839,0.1156236204582176,0.020833333333333332,0.09474273333666644,1.0,0.11765331425688541
138,200,498,8896,0.24596774193548387,0.9292513560987069,0.9959677419354839,0.11500572476098969,0.020833333333333332,0.09370106666999979,1.0,0.11719547148329552
139,200,504,8937,0.24596774193548387,0.9259039679234605,0.9959677419354839,0.11625969895808203,0.02127659574468085,0.09650754091738055,1.0,0.11759639344930266
140,200,494,8976,0.24596774193548387,0.9311016032930775,0.9959677419354839,0.11348538591614912,0.02127659574468085,0.09240239651988233,1.0,0.11591578478207103
141,200,497,9005,0.24596774193548387,0.9281575477037086,0.9959677419354839,0.11629872185933243,0.02127659574468085,0.09481599741174408,1.0,0.11759293120806541
142,200,478,9038,0.24596774193548387,0.9297969589219551,0.9959677419354839,0.11549630434768808,0.02127659574468085,0.09357593747168416,1.0,0.1172231676226847
143,200,524,9085,0.24596774193548387,0.9341132636063685,0.9959677419354839,0.10918181423430498,0.02127659574468085,0.08980927080501747,1.0,0.11243872296996285
144,200,494,9118,0.24596774193548387,0.9340003043213635,0.9959677419354839,0.1091225054450424,0.021739130434782608,0.09004722948525183,1.0,0.1123166831450085
145,200,480,9153,0.24596774193548387,0.934104761294594,0.9959677419354839,0.10917437623376684,0.021739130434782608,0.090032414670437,1.0,0.11232347871143745
146,200,503,9191,0.24596774193548387,0.9341354203372094,0.9959677419354839,0.1091899263349074,0.021739130434782608,0.09001057558997724,1.0,0.11233356975568179
147,200,503,9230,0.24596774193548387,0.9330633549027775,0.9959677419354839,0.10958265612155166,0.03225806451612903,0.09135855424401941,1.0,0.11268363124094179
148,200,470,9268,0.24596774193548387,0.9330954421202123,0.9959677419354839,0.10957676564784741,0.03225806451612903,0.09137270101678686,1.0,0.11267687025711015
149,200,483,9307,0.24596774193548387,0.9331005208166491,0.9959677419354839,0.10958471641355835,0.03225806451612903,0.09142982352390938,1.0,0.1126555114291142
150,200,502,9346,0.24596774193548387,0.9331020624446082,0.9959677419354839,0.10958499687738323,0.03225806451612903,0.09142982352390938,1.0,0.1126555114291142
151,200,494,9384,0.24596774193548387,0.933137192875677,0.9959677419354839,0.10960406587913721,0.03225806451612903,0.09142595526573077,1.0,0.1126579093897753
152,200,496,9417,0.24596774193548387,0.9332502656138216,0.9959677419354839,0.10965765091744757,0.03225806451612903,0.09141500870909454,1.0,0.11266993950129076
153,200,501,9446,0.24596774193548387,0.9333632248988266,0.9959677419354839,0.10971002619466888,0.03225806451612903,0.0913184831082586,1.0,0.11271179622190687
154,200,497,9484,0.24596774193548387,0.9333902334198246,0.9959677419354839,0.10971698637770311,0.03225806451612903,0.09129741275560929,1.0,0.11271831369094996
155,200,500,9516,0.24596774193548387,0.9339859024463167,0.9959677419354839,0.1098873261710274,0.03225806451612903,0.0909203759992622,1.0,0.11283778974868605
156,200,495,9555,0.24596774193548387,0.9342575626528281,0.9959677419354839,0.10997222413162022,0.03225806451612903,0.09078502772292929,1.0,0.1128865218398558
157,200,493,9584,0.24596774193548387,0.9353564831128339,0.9959677419354839,0.10985355582277204,0.03225806451612903,0.08992351978642134,1.0,0.11288186277437694
158,200,495,9615,0.24596774193548387,0.935506454816286,0.9959677419354839,0.10990927191599785,0.03225806451612903,0.08983092719382874,1.0,0.11291760485188392
159,200,498,9648,0.24596774193548387,0.9357387267621275,0.9959677419354839,0.10998476311423311,0.03225806451612903,0.0896908409869322,1.0,0.11296879242630005
160,200,504,9687,0.24596774193548387,0.9367214912280702,0.9959677419354839,0.11004849043504644,0.03225806451612903,0.08902047061656183,1.0,0.1130702487213421
161,200,489,9714,0.24596774193548387,0.938239554302677,0.9959677419354839,0.11025109838050114,0.03225806451612903,0.0879184383895296,1.0,0.11326938814401007
162,200,513,9746,0.24596774193548387,0.9365277733286351,0.9959677419354839,0.1099552741720864,0.03225806451612903,0.08893252378328129,1.0,0.11296794937864997
163,200,498,9789,0.24596774193548387,0.9360042871939436,0.9959677419354839,0.10998417701073547,0.03225806451612903,0.08953211872856588,1.0,0.11293705410671016
164,200,493,9816,0.24596774193548387,0.9356422048349725,0.9959677419354839,0.10988144883204778,0.03225806451612903,0.08976207220420901,1.0,0.11285905774978261
165,200,506,9846,0.24596774193548387,0.9358340407470288,0.9959677419354839,0.10991924951087081,0.03225806451612903,0.08977148778862461,1.0,0.11285526970365947
166,200,491,9874,0.24596774193548387,0.9358374643623668,0.9959677419354839,0.10991498773499102,0.03225806451612903,0.08979060543568343,1.0,0.11285659346613364
167,200,494,9905,0.24596774193548387,0.9359118696009654,0.9959677419354839,0.1099470473965782,0.03225806451612903,0.08976994646502445,1.0,0.11286640383379376
168,200,480,9924,0.24596774193548387,0.9359619691727797,1.0,0.10993593067786755,0.03225806451612903,0.08985691753992658,1.0,0.11282546391868642
169,200,485,9956,0.24596774193548387,0.9353427152406275,1.0,0.1099066125454035,0.03225806451612903,0.09033813447114351,1.0,0.11274576975262633
170,200,502,9994,0.24596774193548387,0.9348427739693116,1.0,0.10981185178659894,0.03225806451612903,0.09087157150027018,1.0,0.11266922423529596
171,200,488,10023,0.24596774193548387,0.9347857137136816,1.0,0.10978133109894253,0.03225806451612903,0.09094934927804797,1.0,0.1126394449621321
172,200,521,10060,0.24596774193548387,0.9348546998964241,1.0,0.1098157624908902,0.03225806451612903,0.09092345563146466,1.0,0.1126508674960728
173,200,482,10089,0.24596774193548387,0.9346190043352448,1.0,0.10975840865583891,0.03225806451612903,0.09108829079629982,1.0,0.11259808952984451
174,200,480,10109,0.24596774193548387,0.9353227074457294,1.0,0.10989819167581813,0.03225806451612903,0.09062686654952977,1.0,0.11274963907943868
175,200,500,10146,0.24596774193548387,0.9351237973967177,1.0,0.10980916147680908,0.03333333333333333,0.09090411456333326,1.0,0.11262643468862246
176,200,459,10175,0.24596774193548387,0.9351911284983611,1.0,0.10983135759872745,0.03333333333333333,0.0908826859919047,1.0,0.11263652504019919
177,200,467,10200,0.24596774193548387,0.9352550359846665,1.0,0.10986371988370142,0.03333333333333333,0.0908467664516748,1.0,0.11265335840162215
178,200,480,10230,0.24596774193548387,0.9353424149234928,1.0,0.10990808913573151,0.03333333333333333,0.09078769876329679,1.0,0.11268074720117952
179,200,483,10252,0.24596774193548387,0.9355123210109876,1.0,0.10997178824662836,0.03333333333333333,0.09072918478851594,1.0,0.11270806626010928
180,200,473,10284,0.24596774193548387,0.9348423601990369,1.0,0.10990462234403592,0.03333333333333333,0.09131496910224143,1.0,0.1126089895047892
