gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
207,200,524,10824,0.25,0.9242435599294442,1.0,0.11846423137074782,0.03571428571428571,0.0994956075068523,1.0,0.11667942106548498
208,200,500,10835,0.25,0.9287396010822349,1.0,0.1187625694306448,0.03571428571428571,0.09670744663602551,1.0,0.11705836893634308
209,200,517,10858,0.25,0.9353419779541163,1.0,0.11218096224431359,0.03571428571428571,0.09110636808494696,1.0,0.1116682803309364
210,200,491,10874,0.25,0.9357688639838591,1.0,0.11233399381348363,0.037037037037037035,0.0909181084983178,1.0,0.11174219801299606
211,200,502,10896,0.25,0.9354321500011948,1.0,0.11219645401192034,0.037037037037037035,0.09119947685762733,1.0,0.11163707268216812
212,200,499,10919,0.25,0.9352315352949222,1.0,0.11208410782562758,0.037037037037037035,0.0913962361168866,1.0,0.11155736943040524
213,200,514,10938,0.25,0.9351966114311953,1.0,0.11206329238864621,0.037037037037037035,0.09144011076076125,1.0,0.11153646422486209
214,200,501,10949,0.25,0.9354041115036525,1.0,0.11212520445422977,0.037037037037037035,0.09143809951776535,1.0,0.11152885220663764
215,200,495,10960,0.25,0.9354006878883148,1.0,0.11212576200920853,0.037037037037037035,0.09149579182545767,1.0,0.1115044149192271
216,200,489,10980,0.25,0.9362033303994415,1.0,0.11237024886397128,0.037037037037037035,0.09112070821341753,1.0,0.11163812740335681
217,200,507,10996,0.25,0.9364474351581937,1.0,0.11236249017655836,0.037037037037037035,0.09107823329702956,1.0,0.11165707874092211
218,200,526,11014,0.25,0.9366162241930652,1.0,0.11238012308745715,0.037037037037037035,0.09108215057540336,1.0,0.11166214574094023
219,200,486,11026,0.25,0.9370280330314528,1.0,0.11246631257952319,0.037037037037037035,0.09092431821168866,1.0,0.11171970974143869
220,200,489,11046,0.25,0.9399812783251495,1.0,0.11277809037332456,0.037037037037037035,0.08930556036135187,1.0,0.11203079555986033
221,200,507,11060,0.25,0.9432113155937114,1.0,0.11244394673000621,0.037037037037037035,0.087105299511091,1.0,0.11202978865376989
222,200,509,11086,0.25,0.9496188880219417,1.0,0.10476098545403419,0.037037037037037035,0.0815066651744132,1.0,0.10587796525442239
223,200,524,11104,0.25,0.9500431439727336,1.0,0.10468423890694108,0.037037037037037035,0.0813628518526587,1.0,0.10592380735642866
224,200,500,11121,0.25,0.9501383505426176,1.0,0.10468758550837752,0.038461538461538464,0.08138728205208888,1.0,0.1059163323988913
225,200,517,11136,0.25,0.9501123020830633,1.0,0.10467924713668424,0.038461538461538464,0.081444050645814,1.0,0.10589799858622816
226,200,480,11149,0.25,0.9495483284316493,1.0,0.10476175613847982,0.038461538461538464,0.08198333636009972,1.0,0.10593552063602957
227,200,521,11159,0.25,0.949630422106697,1.0,0.10474539325555728,0.038461538461538464,0.08199303535675523,1.0,0.10593201768913463
228,200,503,11173,0.25,0.9498950374134768,1.0,0.10466795876418075,0.038461538461538464,0.08198662510034499,1.0,0.1059348572641898
229,200,496,11203,0.25,0.9500140850325245,1.0,0.10472110494329023,0.038461538461538464,0.0819760190397389,1.0,0.10593848929413643
230,200,507,11223,0.25,0.9498902202630739,1.0,0.10467260579200285,0.038461538461538464,0.08209385463551568,1.0,0.10590004219460857
231,200,504,11236,0.25,0.9496576867711986,1.0,0.10459728340493564,0.038461538461538464,0.08228584181500287,1.0,0.10583541428336143
232,200,512,11250,0.25,0.9497853882906699,1.0,0.10461470116132658,0.038461538461538464,0.08229353412269517,1.0,0.10583228463766188
233,200,506,11267,0.25,0.9500030511585312,1.0,0.10465773788084251,0.038461538461538464,0.08218103412269517,1.0,0.10586521907857505
234,200,515,11284,0.25,0.9500157251772157,1.0,0.1046148799205996,0.038461538461538464,0.08220475207141313,1.0,0.10585571960482366
235,200,503,11303,0.25,0.949866093833183,1.0,0.10454854025045042,0.038461538461538464,0.08232494437910542,1.0,0.10581962468961326
236,200,493,11317,0.25,0.9498477010770991,1.0,0.10453950639555641,0.038461538461538464,0.08234866232782338,1.0,0.10581008886414756
237,200,495,11335,0.25,0.9498295148883571,1.0,0.1045304844070995,0.038461538461538464,0.08238840591756696,1.0,0.10579413700664883
238,200,517,11358,0.25,0.9497696710583519,1.0,0.10450288305618821,0.038461538461538464,0.08249570803573865,1.0,0.1057517908142248
239,200,514,11379,0.25,0.94981840283657,1.0,0.10445591651104538,0.038461538461538464,0.08250340034343097,1.0,0.10574864342770932
240,200,508,11399,0.25,0.9498172743432939,1.0,0.10442304033762248,0.038461538461538464,0.08253545162548225,1.0,0.10573577489057222
241,200,526,11421,0.25,0.9498998946061645,1.0,0.1042475361615039,0.038461538461538464,0.0825591695742002,1.0,0.1057261842785306
242,200,494,11435,0.25,0.9498897025735369,1.0,0.10418234254921407,0.038461538461538464,0.08262399677598392,1.0,0.1057002591660839
243,200,504,11446,0.25,0.9499337103155535,1.0,0.1040633920954741,0.038461538461538464,0.08267434642633358,1.0,0.10568047739953518
244,200,507,11464,0.25,0.9499130605729174,1.0,0.10404681558001827,0.038461538461538464,0.08277331521117193,1.0,0.10564110395071384
245,200,512,11475,0.25,0.9499130605729174,1.0,0.10404681558001827,0.038461538461538464,0.08278934085219757,1.0,0.10563462359512442
246,200,517,11488,0.25,0.9499713424360252,1.0,0.10405878255704777,0.038461538461538464,0.08280828024613697,1.0,0.10562758828288683
247,200,521,11505,0.25,0.9501171920087295,1.0,0.10407620397320867,0.038461538461538464,0.08274849763744131,1.0,0.10564905535551382
248,200,506,11519,0.25,0.9501171920087295,1.0,0.10407620397320867,0.038461538461538464,0.08275683097077464,1.0,0.1056457488117541
249,200,508,11527,0.25,0.9504570591624119,1.0,0.10419090159359533,0.038461538461538464,0.08255534962412739,1.0,0.10570895904098371
250,200,498,11538,0.25,0.9512646634210807,1.0,0.10436522088261195,0.038461538461538464,0.08209727407506719,1.0,0.10583712672512023
251,200,532,11555,0.25,0.9535904025762317,1.0,0.1042465207273471,0.038461538461538464,0.08073961301631917,1.0,0.10594190032804161
252,200,493,11568,0.25,0.9547281208321067,1.0,0.10407402864552046,0.038461538461538464,0.07996342254012868,1.0,0.10590429388350933
253,200,505,11584,0.25,0.9617256813671429,1.0,0.09516855828934738,0.038461538461538464,0.07373842254012868,1.0,0.09878061890275612
254,200,518,11603,0.25,0.961766003947788,1.0,0.09518391097507412,0.04,0.07374547382217997,1.0,0.09877802015274666
255,200,504,11616,0.25,0.9617858452176293,1.0,0.09519146496247773,0.04,0.0737733723729046,1.0,0.0987693581475048
256,200,469,11628,0.25,0.9617817815613288,1.0,0.09519101681537319,0.04,0.07380670570623794,1.0,0.09876034458132978
257,200,513,11640,0.25,0.9619063413504344,1.0,0.09523622694853481,0.04,0.07375670570623795,1.0,0.09877702414559918
258,200,509,11652,0.25,0.961946023890117,1.0,0.09525126342750179,0.04,0.07374837237290462,1.0,0.09877980133857692
259,200,513,11661,0.25,0.962160159223378,1.0,0.09524524879742882,0.04,0.07377709437553966,1.0,0.09877106799876484
260,200,496,11674,0.25,0.9621403179535367,1.0,0.09523777705838536,0.04,0.0738028190132208,1.0,0.09876264367265819
261,200,507,11681,0.25,0.9621403179535366,1.0,0.09523777705838536,0.04,0.07381115234655415,1.0,0.0987598614030012
262,200,523,11699,0.25,0.9621860392510999,1.0,0.0951965782489762,0.04,0.07381948567988748,1.0,0.09875707835177525
263,200,512,11715,0.25,0.9621733598298852,1.0,0.09518724722166975,0.04,0.0738368769842353,1.0,0.09875142724881451
264,200,497,11732,0.25,0.9621535185600439,1.0,0.09517977368123683,0.04,0.07385426828858313,1.0,0.09874577275945637
265,200,533,11753,0.25,0.9621535185600439,1.0,0.09517977368123683,0.04,0.0738709349552498,1.0,0.09874019780338995
266,200,516,11763,0.25,0.962169502740926,1.0,0.09515750919486393,0.04,0.07389820768252253,1.0,0.09873159156642054
267,200,510,11775,0.25,0.962169502740926,1.0,0.09515750919486393,0.04,0.07393299029121818,1.0,0.09872025531879856
268,200,500,11789,0.25,0.9621875754765286,1.0,0.09515860610185732,0.04,0.07393299029121818,1.0,0.09872025531879856
269,200,510,11811,0.25,0.9621677342066873,1.0,0.0951511332761391,0.04,0.07396777289991384,1.0,0.09870890551272124
270,200,521,11820,0.25,0.9621677342066873,1.0,0.0951511332761391,0.04,0.07402828014629065,1.0,0.09868905277159191
271,200,507,11839,0.25,0.9625155221056292,1.0,0.09522527576764882,0.04,0.0738383291658985,1.0,0.09873269654683293
272,200,497,11849,0.25,0.9625155221056292,1.0,0.09522527576764882,0.04,0.07384666249923183,1.0,0.09872991043600046
273,200,484,11861,0.25,0.962495680835788,1.0,0.0952178765110052,0.04,0.07389132653085237,1.0,0.09871564726445693
274,200,515,11878,0.25,0.9624802782214209,1.0,0.09521097008932691,0.04,0.0739617152001541,1.0,0.0986928901275639
275,200,488,11887,0.25,0.9625033365392585,1.0,0.09521128132751216,0.04,0.07398671520015408,1.0,0.09868449481878122
276,200,493,11902,0.25,0.9624834952694172,1.0,0.095203878443647,0.04,0.07403816447551641,1.0,0.09866751465217254
277,200,510,11918,0.25,0.9624438127297347,1.0,0.09518905854156183,0.04,0.0740812804175454,1.0,0.09865331360615964
278,200,519,11931,0.25,0.9624438127297347,1.0,0.09518905854156183,0.04,0.07409794708421207,1.0,0.0986476950708667
279,200,506,11949,0.25,0.9624438127297347,1.0,0.09518905854156183,0.04,0.0741312804175454,1.0,0.09863644859161778
280,200,492,11964,0.25,0.9622963630546237,1.0,0.0951536027207454,0.04,0.07423373139793756,1.0,0.09860999160058939
281,200,502,11985,0.25,0.9622980127331923,1.0,0.09512583530010343,0.04,0.07430412006723926,1.0,0.09858696560658063
282,200,496,11995,0.25,0.9622583301935097,1.0,0.0951109258498852,0.04,0.07434723600926825,1.0,0.09857263662649976
283,200,503,12005,0.25,0.9522895018409284,1.0,0.10816210324676523,0.04,0.0813797364798122,1.0,0.10533891544383442
284,200,479,12011,0.25,0.9530275412105024,1.0,0.10764851271699698,0.04,0.08139759362266935,1.0,0.105609223507865
285,200,495,12025,0.25,0.9554450591888528,1.0,0.10590935534552426,0.04,0.07999066721574292,1.0,0.10551730959422231
286,200,497,12033,0.25,0.9580675466308296,1.0,0.10299574452098853,0.04,0.07816639185342408,1.0,0.10453734740099546
287,200,499,12045,0.25,0.9622108403617079,1.0,0.0950308087574838,0.041666666666666664,0.07452790080483074,1.0,0.0985200091763283
288,200,509,12057,0.25,0.9622492809549743,1.0,0.0950269777285562,0.041666666666666664,0.07452790080483074,1.0,0.0985200091763283
289,200,508,12066,0.25,0.9622691222248156,1.0,0.0950344432916629,0.041666666666666664,0.07452872425674115,1.0,0.0985199320418294
290,200,495,12084,0.25,0.9623484873041807,1.0,0.09506425826969682,0.041666666666666664,0.07449249237268318,1.0,0.09853167697663104
291,200,522,12097,0.25,0.9623881698438632,1.0,0.09507913740964113,0.041666666666666664,0.0744842578535791,1.0,0.09853453415845047
292,200,516,12110,0.25,0.9624720870318423,1.0,0.09510651844458344,0.041666666666666664,0.07444802596952112,1.0,0.09854626100426231
293,200,504,12121,0.25,0.9625316108413661,1.0,0.0951287428207654,0.041666666666666664,0.07443896799850663,1.0,0.09854919041631106
294,200,501,12126,0.25,0.9625712933810484,1.0,0.09514353549894529,0.041666666666666664,0.07443979145041704,1.0,0.09854911404775277
295,200,502,12138,0.25,0.9626109759207311,1.0,0.09515830932930074,0.041666666666666664,0.07443155693131295,1.0,0.0985519663206126
296,200,497,12148,0.25,0.9626290486563335,1.0,0.0951610347405127,0.041666666666666664,0.07443155693131295,1.0,0.0985519663206126
297,200,497,12160,0.25,0.9626290486563335,1.0,0.0951610347405127,0.041666666666666664,0.07443155693131295,1.0,0.0985519663206126
298,200,524,12170,0.25,0.9627323132593097,1.0,0.09511529774228883,0.041666666666666664,0.07443155693131294,1.0,0.0985519663206126
299,200,494,12186,0.25,0.9627813596554787,1.0,0.09509870181670578,0.041666666666666664,0.07442249896029846,1.0,0.09855489404944415
300,200,493,12198,0.25,0.9628267609325607,1.0,0.0951142976946249,0.041666666666666664,0.07439273705553655,1.0,0.09856388209203924
301,200,487,12210,0.25,0.9628469222228833,1.0,0.0951217474864121,0.041666666666666664,0.07438285563261166,1.0,0.09856688178559005
302,200,523,12223,0.25,0.9628239773581855,1.0,0.09511613604743194,0.041666666666666664,0.07438664351139954,1.0,0.09856665796624715
303,200,500,12239,0.25,0.9628239773581855,1.0,0.09511613604743194,0.041666666666666664,0.07438664351139954,1.0,0.09856665796624715
304,200,499,12251,0.25,0.9628256324392845,1.0,0.09511655147767037,0.041666666666666664,0.07439570148241403,1.0,0.09856373388195266
305,200,523,12262,0.25,0.9628256324392845,1.0,0.09511655147767037,0.041666666666666664,0.07439570148241403,1.0,0.09856373388195266
306,200,505,12273,0.25,0.9628581477278101,1.0,0.09508669065329163,0.041666666666666664,0.07439570148241403,1.0,0.09856373388195266
307,200,529,12289,0.25,0.9628581477278101,1.0,0.09508669065329163,0.041666666666666664,0.07439570148241403,1.0,0.09856373388195266
308,200,503,12301,0.25,0.9628581477278101,1.0,0.09508669065329163,0.041666666666666664,0.07439570148241403,1.0,0.09856373388195266
309,200,485,12315,0.25,0.9628144015318272,1.0,0.09507160428908501,0.041666666666666664,0.0744373681490807,1.0,0.09855164992680497
310,200,510,12326,0.25,0.9628144015318272,1.0,0.09507160428908501,0.041666666666666664,0.0744373681490807,1.0,0.09855164992680497
311,200,515,12334,0.25,0.9628144015318272,1.0,0.09507160428908502,0.041666666666666664,0.07446454206212418,1.0,0.09854285959212059
312,200,489,12342,0.25,0.9630045238883372,1.0,0.09513124318906542,0.041666666666666664,0.07435848145606357,1.0,0.09857317650500065
313,200,499,12351,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07433954206212418,1.0,0.09857909186929342
314,200,517,12367,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07433954206212418,1.0,0.09857909186929342
315,200,490,12379,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07433954206212418,1.0,0.09857909186929342
316,200,518,12387,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07433954206212418,1.0,0.09857909186929342
317,200,507,12399,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07435848145606357,1.0,0.09857317650500064
318,200,505,12409,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07435848145606357,1.0,0.09857317650500064
319,200,490,12418,0.25,0.9630246851786598,1.0,0.09513865398334687,0.041666666666666664,0.07436753942707805,1.0,0.09857025520198984
320,200,522,12429,0.25,0.9631946462448474,1.0,0.0951931608187663,0.041666666666666664,0.07427540692190207,1.0,0.09859729827738764
321,200,487,12441,0.25,0.9632582337106714,1.0,0.09521529845838549,0.041666666666666664,0.07423374025523541,1.0,0.09860930820307016
322,200,502,12455,0.25,0.9632582337106714,1.0,0.09521529845838549,0.041666666666666664,0.07423374025523541,1.0,0.09860930820307016
323,200,497,12462,0.25,0.9632582337106714,1.0,0.09521529845838549,0.041666666666666664,0.07423374025523541,1.0,0.09860930820307016
324,200,491,12473,0.25,0.9632596822244289,1.0,0.09521573251078617,0.041666666666666664,0.07423374025523541,1.0,0.09860930820307016
325,200,517,12487,0.25,0.9632596822244289,1.0,0.09521573251078617,0.041666666666666664,0.07424279822624989,1.0,0.09860639942920459
326,200,524,12497,0.25,0.9632596822244289,1.0,0.09521573251078617,0.041666666666666664,0.07425185619726438,1.0,0.09860348973744244
327,200,499,12505,0.25,0.9632596822244289,1.0,0.09521573251078617,0.041666666666666664,0.07425185619726438,1.0,0.09860348973744244
328,200,523,12510,0.25,0.9632597956775689,1.0,0.09521574116334132,0.041666666666666664,0.07425185619726438,1.0,0.09860348973744244
329,200,527,12521,0.25,0.9632597956775689,1.0,0.09521574116334132,0.041666666666666664,0.07425185619726438,1.0,0.09860348973744244
330,200,525,12529,0.25,0.9632597956775689,1.0,0.09521574116334132,0.041666666666666664,0.07425185619726438,1.0,0.09860348973744244
331,200,516,12537,0.25,0.9632597956775689,1.0,0.09521574116334132,0.041666666666666664,0.07426091416827887,1.0,0.09860057912770248
332,200,480,12545,0.25,0.9632597956775689,1.0,0.09521574116334132,0.041666666666666664,0.07426091416827887,1.0,0.09860057912770248
333,200,494,12552,0.25,0.9633339686073572,1.0,0.09513395556272128,0.041666666666666664,0.07426091416827887,1.0,0.09860057912770248
334,200,497,12560,0.25,0.9633339686073572,1.0,0.09513395556272128,0.041666666666666664,0.07426091416827887,1.0,0.09860057912770248
335,200,501,12566,0.25,0.9633339686073572,1.0,0.09513395556272128,0.041666666666666664,0.07426997213929337,1.0,0.0985976675999034
336,200,515,12576,0.25,0.9633339686073573,1.0,0.09513395556272128,0.041666666666666664,0.07429796950424725,1.0,0.09858885235411201
337,200,517,12583,0.25,0.9633339686073573,1.0,0.09513395556272128,0.041666666666666664,0.07429796950424725,1.0,0.09858885235411201
338,200,515,12590,0.25,0.9633141273375161,1.0,0.09512671991236679,0.041666666666666664,0.07434408281123012,1.0,0.09857419122531876
339,200,484,12601,0.25,0.9633141273375161,1.0,0.09512671991236679,0.041666666666666664,0.07434408281123012,1.0,0.09857419122531876
340,200,515,12609,0.25,0.9633110237426596,1.0,0.09512481231588837,0.041666666666666664,0.07436302220516952,1.0,0.09856827469444243
341,200,468,12616,0.25,0.9633110237426596,1.0,0.09512481231588837,0.041666666666666664,0.07436302220516952,1.0,0.09856827469444243
342,200,499,12623,0.25,0.9633110237426596,1.0,0.09512481231588837,0.041666666666666664,0.07436302220516952,1.0,0.09856827469444243
343,200,497,12632,0.25,0.9633226827212076,1.0,0.09511694147613967,0.041666666666666664,0.07436302220516952,1.0,0.09856827469444243
344,200,511,12640,0.25,0.9633255247700302,1.0,0.09511429584044989,0.041666666666666664,0.07438196159910893,1.0,0.09856235416907982
345,200,504,12642,0.25,0.9633255247700302,1.0,0.0951142958404499,0.041666666666666664,0.07439101957012341,1.0,0.09855943038738407
346,200,518,12653,0.25,0.9633603351806174,1.0,0.0950886494796436,0.041666666666666664,0.07439101957012341,1.0,0.09855943038738407
347,200,515,12658,0.25,0.9633603351806174,1.0,0.0950886494796436,0.041666666666666664,0.07439101957012341,1.0,0.09855943038738407
348,200,502,12663,0.25,0.9633603351806174,1.0,0.0950886494796436,0.041666666666666664,0.07439101957012341,1.0,0.09855943038738407
349,200,508,12671,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440007754113791,1.0,0.09855650568646604
350,200,469,12680,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440913551215239,1.0,0.09855358006624387
351,200,478,12687,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440913551215239,1.0,0.09855358006624387
352,200,509,12693,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440913551215239,1.0,0.09855358006624387
353,200,505,12706,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440913551215239,1.0,0.09855358006624387
354,200,519,12710,0.25,0.9633800629973188,1.0,0.09508010987445567,0.041666666666666664,0.07440913551215239,1.0,0.09855358006624387
355,200,508,12716,0.25,0.9633602217274776,1.0,0.09507287974578804,0.041666666666666664,0.0744280749060918,1.0,0.0985476497957685
356,200,521,12720,0.25,0.9507583115706695,1.0,0.10899919508392983,0.041666666666666664,0.08259508355104161,1.0,0.10548222870481054
357,200,495,12727,0.25,0.9513030703279807,1.0,0.10571913204823138,0.041666666666666664,0.08302490811244512,1.0,0.10541121647567267
358,200,491,12733,0.25,0.9519144292563424,1.0,0.10554014486190778,0.041666666666666664,0.08287591821345522,1.0,0.10544737164694958
359,200,495,12741,0.25,0.9520108316922352,1.0,0.10549764799554981,0.041666666666666664,0.08291379700133401,1.0,0.1054488898264091
360,200,503,12746,0.25,0.9521736947867743,1.0,0.1045832576334184,0.041666666666666664,0.08301498747752449,1.0,0.1054310647555647
361,200,487,12752,0.25,0.9519581605159175,1.0,0.10452887596705035,0.041666666666666664,0.08311915414419115,1.0,0.10540044814982648
362,200,515,12764,0.25,0.9521175307156103,1.0,0.10443656497010426,0.041666666666666664,0.08311915414419115,1.0,0.10540044814982648
363,200,516,12771,0.25,0.952349424166523,1.0,0.10450122838381636,0.041666666666666664,0.0830539367528868,1.0,0.10542293601185637
364,200,504,12776,0.25,0.9522861567211802,1.0,0.10447453839234813,0.041666666666666664,0.08311454281349287,1.0,0.10540111046766934
365,200,493,12780,0.25,0.9526225710223011,1.0,0.10448400721729846,0.041666666666666664,0.08303781647078186,1.0,0.10542434779716423
366,200,516,12787,0.25,0.9524667483783511,1.0,0.10438353056473898,0.041666666666666664,0.08312360078450735,1.0,0.10539762591167447
367,200,498,12796,0.25,0.9524811210161741,1.0,0.10436465786419401,0.041666666666666664,0.08313265875552185,1.0,0.10539414046199644
368,200,485,12799,0.25,0.9522036543605921,1.0,0.10430104436454082,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
369,200,515,12803,0.25,0.9522036543605921,1.0,0.10430104436454082,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
370,200,514,12809,0.25,0.9522063394182351,1.0,0.10429773782301167,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
371,200,519,12821,0.25,0.9522063394182351,1.0,0.10429773782301167,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
372,200,503,12827,0.25,0.9522063394182351,1.0,0.10429773782301167,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
373,200,528,12833,0.25,0.9522063394182351,1.0,0.10429773782301167,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
374,200,496,12836,0.25,0.9522216285794625,1.0,0.10429262543287558,0.041666666666666664,0.08332313494599804,1.0,0.10534167300373866
375,200,496,12844,0.25,0.9521969151805258,1.0,0.10427743303207593,0.041666666666666664,0.08339279897761859,1.0,0.10531616530628636
376,200,498,12852,0.25,0.9521969151805258,1.0,0.10427743303207593,0.041666666666666664,0.08339279897761859,1.0,0.10531616530628636
377,200,505,12855,0.25,0.9521969151805258,1.0,0.10427743303207593,0.041666666666666664,0.08339279897761859,1.0,0.10531616530628636
378,200,490,12859,0.25,0.9522224751877666,1.0,0.10428647251800759,0.041666666666666664,0.08341091491964757,1.0,0.10530914181105629
379,200,485,12862,0.25,0.9522224751877666,1.0,0.10428647251800759,0.041666666666666664,0.08341997289066207,1.0,0.10530562871907992
380,200,502,12870,0.25,0.9522224751877666,1.0,0.10428647251800759,0.041666666666666664,0.08344797025561597,1.0,0.10529494214092068
381,200,508,12878,0.25,0.9517853183120105,1.0,0.10422861305333174,0.041666666666666664,0.08373963692228262,1.0,0.10525958974274376
382,200,523,12886,0.25,0.9517853183120105,1.0,0.10422861305333174,0.041666666666666664,0.08373963692228262,1.0,0.10525958974274376
383,200,501,12891,0.25,0.9517853183120105,1.0,0.10422861305333174,0.041666666666666664,0.08373963692228262,1.0,0.10525958974274376
384,200,503,12895,0.25,0.9517853183120105,1.0,0.10422861305333174,0.041666666666666664,0.08373963692228262,1.0,0.10525958974274376
385,200,506,12898,0.25,0.951802430986169,1.0,0.10422570284712807,0.041666666666666664,0.08373963692228262,1.0,0.10525958974274376
386,200,486,12903,0.25,0.9518120360497511,1.0,0.10408871844600015,0.041666666666666664,0.08375857631622202,1.0,0.1052523583637103
387,200,516,12909,0.25,0.9519554071321537,1.0,0.10368653070730101,0.041666666666666664,0.08375857631622202,1.0,0.1052523583637103
388,200,504,12916,0.25,0.9519554071321537,1.0,0.10368653070730101,0.041666666666666664,0.08376763428723652,1.0,0.105248813455776
389,200,509,12922,0.25,0.9519554071321537,1.0,0.10368653070730101,0.041666666666666664,0.08378575022926552,1.0,0.1052417209428817
390,200,491,12928,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08380468962320489,1.0,0.10523448003679871
391,200,497,12932,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08380468962320489,1.0,0.10523448003679871
392,200,492,12937,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08381374759421938,1.0,0.10523093055729967
393,200,507,12945,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08382280556523387,1.0,0.10522738017836135
394,200,520,12950,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08384174495917328,1.0,0.10522013161551444
395,200,499,12952,0.25,0.9519355658623125,1.0,0.10367771438537243,0.041666666666666664,0.08387880029514166,1.0,0.105205768185785
396,200,506,12955,0.25,0.9519355658623124,1.0,0.1036777143853724,0.041666666666666664,0.08388785826615613,1.0,0.10520221135658861
397,200,519,12962,0.25,0.9519157245924711,1.0,0.10366889351624076,0.041666666666666664,0.08390679766009555,1.0,0.10519494934731262
398,200,501,12966,0.25,0.9518958833226299,1.0,0.1036600680987452,0.041666666666666664,0.08392573705403493,1.0,0.10518768342657667
399,200,528,12971,0.25,0.9518958833226299,1.0,0.1036600680987452,0.041666666666666664,0.08392573705403493,1.0,0.10518768342657667
400,200,499,12974,0.25,0.9518958833226299,1.0,0.1036600680987452,0.041666666666666664,0.08392573705403493,1.0,0.10518768342657667
401,200,511,12980,0.25,0.9518781306075088,1.0,0.10365091798851954,0.041666666666666664,0.08394467644797433,1.0,0.10518041359357012
402,200,515,12988,0.25,0.9518799922559492,1.0,0.10365132763857272,0.041666666666666664,0.08394467644797433,1.0,0.10518041359357012
403,200,513,12990,0.25,0.9518799922559492,1.0,0.10365132763857272,0.041666666666666664,0.08394467644797433,1.0,0.10518041359357012
404,200,502,12996,0.25,0.9519036906147496,1.0,0.10365173070424112,0.041666666666666664,0.08396361584191371,1.0,0.1051731398474817
405,200,492,12998,0.25,0.9519036906147496,1.0,0.10365173070424112,0.041666666666666664,0.08397267381292821,1.0,0.1051695746098634
406,200,504,13002,0.25,0.9519036906147496,1.0,0.10365173070424112,0.041666666666666664,0.08397267381292821,1.0,0.1051695746098634
407,200,501,13008,0.25,0.9519036906147494,1.0,0.10365173070424112,0.041666666666666664,0.08398173178394269,1.0,0.1051660084712148
408,200,503,13013,0.25,0.9519036906147494,1.0,0.10365173070424112,0.041666666666666664,0.08398173178394269,1.0,0.1051660084712148
409,200,517,13020,0.25,0.9519036906147496,1.0,0.10365173070424112,0.041666666666666664,0.08401878711991109,1.0,0.1051515883171763
410,200,491,13024,0.25,0.9518801057090891,1.0,0.10364132031893854,0.041666666666666664,0.08406748841861238,1.0,0.1051331434020421
411,200,477,13030,0.25,0.9518168382637461,1.0,0.10361578539511877,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
412,200,501,13034,0.25,0.9518168382637461,1.0,0.10361578539511877,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
413,200,505,13040,0.25,0.9518168382637461,1.0,0.10361578539511877,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
414,200,523,13043,0.25,0.9518168382637461,1.0,0.10361578539511877,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
415,200,525,13052,0.25,0.9518389746556492,1.0,0.10361922809332402,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
416,200,528,13061,0.25,0.9518389746556492,1.0,0.10361922809332402,0.041666666666666664,0.08412231298001589,1.0,0.1051138752470721
417,200,477,13067,0.25,0.9518605844597292,1.0,0.10362448019947634,0.041666666666666664,0.08413137095103039,1.0,0.10511029432339423
418,200,476,13073,0.25,0.9518605844597292,1.0,0.10362448019947634,0.041666666666666664,0.08413137095103039,1.0,0.10511029432339423
