inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.9189219028724805,0.01818181818181818,0.9536512011736658,0.01818181818181818
0.9183221079305802,0.018518518518518517,0.9508316523014854,0.018518518518518517
0.9182076171581948,0.018867924528301886,0.9539895470383275,0.018867924528301886
0.9182076171581948,0.018867924528301886,0.9515271410232898,0.018867924528301886
0.9178504743010519,0.019230769230769232,0.9532940583165228,0.019230769230769232
0.917117391594285,0.02,0.9530326092392845,0.02
0.9167442442025241,0.027777777777777776,0.9415556491005784,0.027777777777777776
0.9162190954103663,0.030303030303030304,0.9401458746644883,0.030303030303030304
0.913663246253105,0.03125,0.9405799143090542,0.03125
0.9116348798826335,0.03225806451612903,0.939546079722588,0.03225806451612903
0.910411366553857,0.03333333333333333,0.9396417735024922,0.03333333333333333
0.9091394645149459,0.034482758620689655,0.9392658336528683,0.034482758620689655
0.9061119817281563,0.03571428571428571,0.9389274877882066,0.03571428571428571
0.9051015287664839,0.037037037037037035,0.9352466948968875,0.037037037037037035
0.9046697397595984,0.038461538461538464,0.9379705499891635,0.038461538461538464
0.8989207358751645,0.04,0.937550180884584,0.04
0.8989184852374839,0.043478260869565216,0.933078205491556,0.043478260869565216
0.8982002400680192,0.05263157894736842,0.9255947518463564,0.05263157894736842
0.8911422819798943,0.05555555555555555,0.9276817598319524,0.05555555555555555
0.8895428288014937,0.0625,0.9166320040678192,0.0625
0.8865626510844737,0.06666666666666667,0.9176287864895054,0.06666666666666667
0.8853232165780305,0.07142857142857142,0.9185857242885485,0.07142857142857142
0.8797422186286115,0.07692307692307693,0.9122579730923761,0.07692307692307693
0.8721590283913777,0.08333333333333333,0.9037201790507311,0.08333333333333333
0.8672895236983813,0.09090909090909091,0.9078999466515512,0.09090909090909091
0.8611998399546538,0.1,0.8991918126802595,0.1
0.8532755113948951,0.1111111111111111,0.8912418518580264,0.1111111111111111
0.8367524131837353,0.125,0.8734519780604504,0.125
0.8244285047430105,0.14285714285714285,0.8619004551289532,0.14285714285714285
0.8144480102695765,0.16666666666666666,0.8382307070336596,0.16666666666666666
0.7925318840338097,0.2,0.8043899104746345,0.2
0.7712439774602804,0.25,0.7881253855258991,0.25
0.689766475501392,0.3333333333333333,0.694042478702299,0.3333333333333333
0.534142256972809,0.5,0.5269094576796759,0.5
0.2,1.0,0.2,1.0
