inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.7085647183368621,0.25,0.9528367204041144,0.25
0.7082325825650602,0.25,0.959498232832636,0.25
0.6958829585049098,0.25,0.9690049263958121,0.25
0.6878543087208042,0.25,0.9661802510711368,0.25
0.686334628144641,0.25,0.956870071520264,0.25
0.6863175399696582,0.25,0.9617663754730508,0.25
0.6846361469082907,0.25,0.9500889418668622,0.25
0.7325490555657436,0.2,0.9768335611756663,0.2
0.6816075804811363,0.25,0.9627284397245885,0.25
0.7310685944350899,0.2,0.9722056249270625,0.2
0.7304835536735408,0.2,0.9711643298934698,0.2
0.5971429821782839,0.3333333333333333,0.9308209409332644,0.3333333333333333
0.7303218411883367,0.2,0.9728936532017404,0.2
0.7288345447876899,0.2,0.9726464164846707,0.2
0.678215035926846,0.25,0.949956195922178,0.25
0.7281835686777921,0.2,0.9672192121100979,0.2
0.6780196055549073,0.25,0.9726276194921895,0.25
0.6769219195438707,0.25,0.9671821599453179,0.25
0.7268586932964339,0.2,0.9779124501942217,0.2
0.6764992998016105,0.25,0.96496699064735,0.25
0.6763260840571496,0.25,0.9697568060950603,0.25
0.7254471266858944,0.2,0.9719788940199724,0.2
0.675242777120184,0.25,0.9446361052298151,0.25
0.6750292582898487,0.25,0.9574886634546453,0.25
0.6741833102712435,0.25,0.9488683043529,0.25
0.6741245852991681,0.25,0.9780428621442742,0.25
0.7237041328376373,0.2,0.984051064468266,0.2
0.7568984545621259,0.16666666666666666,0.9708305686611206,0.16666666666666666
0.7234598552923328,0.2,0.9736477835386692,0.2
0.7232684677325242,0.2,0.9682234549789106,0.2
0.6731536018538586,0.25,0.977889068569428,0.25
0.6721161829184935,0.25,0.9667362419352148,0.25
0.7218409799443175,0.2,0.9760469633062699,0.2
0.7218136388643449,0.2,0.965574246036377,0.2
0.6717043579014054,0.25,0.9676510011169832,0.25
0.7215971608622442,0.2,0.9773610439624558,0.2
0.7208977126852607,0.2,0.9733043112215126,0.2
0.7208703716052882,0.2,0.9788505910007835,0.2
0.7206738575929846,0.2,0.9774145591250853,0.2
0.720291707650501,0.2,0.9744155844155843,0.2
0.7200005834986579,0.2,0.9644555123951786,0.2
0.7199208942533718,0.2,0.9680320674191021,0.2
0.6698742143607356,0.25,0.952130895420369,0.25
0.7198427471116815,0.2,0.9761563276261607,0.2
0.6697671840354766,0.25,0.9688232499208109,0.25
0.7196338129136589,0.2,0.9702842888818498,0.2
0.6694959405164798,0.25,0.9657672590567328,0.25
0.6693723638364204,0.25,0.9441770584999082,0.25
0.7193684043812414,0.2,0.9709849040561492,0.2
