gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5218,5218,0.14002800840280097,0.2430264215092026,1.0,0.14023552854833032,0.4711897066364985,0.6548077993149071,0.7428933373962026,0.044286562649257774,0.25,0.7637000148576334,0.8766251330202648,0.11758868987098109,0.0,0.5508727190570102,0.6146882480316045,0.0663404673589094
1,382,4326,5276,0.11624763874381928,0.2613877513698132,1.0,0.14764706200292324,0.4711897066364985,0.6583973454340392,0.7428933373962026,0.047990562587656604,0.25,0.7638632246905929,0.8902268519341591,0.12036406355968851,0.0,0.5535056167283251,0.6146882480316045,0.07436426117816672
2,350,3351,5311,0.11547005383792516,0.2724374811170652,1.0,0.1615489998175363,0.4951997343792511,0.6665530700577897,0.7428933373962026,0.049098822955106876,0.25,0.7635179047181241,0.8902268519341591,0.1258315938162994,0.0,0.5534342500292423,0.6146882480316045,0.08616486345826822
3,389,2923,5354,0.11547005383792516,0.2863077789248643,1.0,0.16374907881230566,0.49846362633230706,0.667065292635888,0.7428933373962026,0.05119435360258286,0.25,0.7641490080942355,0.8902268519341591,0.12270934344402008,0.0,0.5560676905842037,0.620860576341734,0.08574988391797984
4,389,2500,5397,0.11470786693528089,0.3133530136434109,1.0,0.17805330934049346,0.49846362633230706,0.6633066586493634,0.752943444963608,0.057468658280649794,0.25,0.7506942743506452,0.8933031439768171,0.13491749827560906,0.0,0.5482112426122393,0.6211891400849314,0.10214018001770916
5,368,2035,5435,0.13018891098082386,0.3357574514431932,1.0,0.1851706331583127,0.47503030165650745,0.6616356842084681,0.752943444963608,0.06038742943701805,0.25,0.7400747827864793,0.8933031439768171,0.14096229153694134,0.0,0.544747416222652,0.6211891400849314,0.11098894775590311
6,375,1762,5471,0.12598815766974242,0.3565127085351313,1.0,0.20170337679885825,0.47503030165650745,0.6585777147260151,0.752943444963608,0.06291311452829428,0.25,0.733777493606138,0.8933031439768171,0.15205662287566674,0.0,0.5410592428693406,0.6217482441163646,0.12356165665559991
7,385,1660,5502,0.125,0.36785988910862205,1.0,0.2119759258889668,0.47503030165650745,0.6602081784370193,0.752943444963608,0.06612588601291731,0.25,0.7350588260691782,0.8979639327774631,0.1590986852899671,0.0,0.5370890952380212,0.6217482441163646,0.13539211812236795
8,397,1651,5534,0.12309149097933274,0.3788980365917461,1.0,0.233410739185789,0.4667861735090888,0.6591123192817696,0.752943444963608,0.07221641353364516,0.25,0.7340228648818882,0.8995484295354513,0.17347602660937034,0.0,0.5313003950956854,0.6217482441163646,0.15413044613417906
9,377,1483,5569,0.12216944435630522,0.3830791793584676,1.0,0.24977996948184047,0.4667861735090888,0.660889944602743,0.752943444963608,0.07526946895780716,0.25,0.7317829141025609,0.8995484295354513,0.18728461186455447,0.0,0.5253654101187544,0.6217482441163646,0.16723553776433434
10,371,1472,5584,0.12216944435630522,0.3991662217024965,1.0,0.26831137987683096,0.4667861735090888,0.6612911066087321,0.752943444963608,0.08144823385580938,0.25,0.7216515726233501,0.9010964171515504,0.2024389448864452,0.0,0.5140869728773142,0.6217482441163646,0.1865466250895468
11,345,1309,5616,0.13736056394868904,0.41965316170765515,1.0,0.29043933465721083,0.5,0.658942975642222,0.7567955699036442,0.08882289794561408,0.25,0.7103488261199735,0.9010964171515504,0.22395929103127946,0.0,0.49335915980841455,0.6217482441163646,0.21423681046695833
12,355,1172,5633,0.14002800840280097,0.3874393030400528,1.0,0.24703285371141298,0.5,0.664977527260705,0.7567955699036442,0.0824040142450655,0.25,0.7454865538417776,0.9034549077175882,0.18388498967360814,0.0,0.5349048877004364,0.6241405463518981,0.16517833484693412
