
OPTIMIZING ON FOLD NUMBER 3
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5787
Features active in total: 5787
Computing active features for outcome survival
Features selected for this outcome: 2998
Features active in total: 5851
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 136
censored 1: 256
deceased 0: 68
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 52
PRCC T1 censored 1: 44
PRCC T1 deceased 0: 4
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 7
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 31
Generations completed = 73
Generations completed = 114
Generations completed = 155
Generations completed = 195
Generations completed = 232
Generations completed = 267
Generations completed = 302
Generations completed = 337
Generations completed = 371
Generations completed = 404
Generations completed = 438
Generations completed = 477
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	       type naive Bayes balanced accuracy       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min 	avg     	max     	std        	min	avg     	max     	std      
10 	364  	1329     	5543    	0.123091	0.364096	1  	0.245318	0.47495 	0.679808	0.776832	0.0756027       	0.25	0.74479 	0.912498	0.193153   	0  	0.521309	0.629292	0.175637 
11 	372  	1230     	5566    	0.120386	0.400976	1  	0.273949	0.47495 	0.673475	0.776832	0.0830223       	0.25	0.712626	0.912498	0.21744    	0  	0.495673	0.629292	0.200758 
12 	360  	1217     	5593    	0.120386	0.360931	1  	0.216618	0.47495 	0.686523	0.776832	0.0676215       	0.25	0.746829	0.91014 	0.176373   	0  	0.53813 	0.628822	0.142639 
13 	376  	1252     	5617    	0.120386	0.367306	1  	0.203292	0.47495 	0.683857	0.776832	0.0658241       	0.25	0.750476	0.910196	0.167571   	0  	0.547332	0.628822	0.125852 
14 	391  	1296     	5634    	0.120386	0.377565	1  	0.202865	0.47495 	0.68302 	0.782844	0.0683048       	0.25	0.748402	0.911026	0.169172   	0  	0.547315	0.628822	0.126527 
15 	389  	1248     	5657    	0.120386	0.388575	1  	0.209013	0.47495 	0.685838	0.782844	0.0698406       	0.25	0.738453	0.914103	0.177179   	0  	0.54273 	0.628822	0.13171  
16 	381  	1207     	5669    	0.119523	0.379814	1  	0.199593	0.5     	0.692102	0.782844	0.0622577       	0.25	0.752885	0.914103	0.169287   	0  	0.548848	0.628833	0.125563 
17 	369  	1126     	5681    	0.119523	0.382301	1  	0.204695	0.5     	0.690055	0.782844	0.065779        	0.25	0.748691	0.917953	0.177501   	0  	0.548418	0.628833	0.125021 
18 	368  	1126     	5700    	0.119523	0.395918	1  	0.208265	0.5     	0.686125	0.782844	0.0663663       	0.25	0.741096	0.917272	0.183711   	0  	0.546886	0.630354	0.126399 
19 	378  	1101     	5714    	0.119523	0.403424	1  	0.215027	0.5     	0.688432	0.787151	0.0674864       	0.25	0.734721	0.917272	0.193567   	0  	0.544095	0.631386	0.130523 
20 	372  	1022     	5727    	0.119523	0.417771	1  	0.210624	0.5     	0.690253	0.787151	0.0680546       	0.25	0.720889	0.917272	0.194737   	0  	0.541062	0.631386	0.126855 
21 	380  	1006     	5735    	0.119523	0.415577	1  	0.204645	0.5     	0.691327	0.787151	0.067943        	0.25	0.725313	0.917272	0.188474   	0  	0.54457 	0.631386	0.121888 
22 	385  	1019     	5742    	0.119523	0.407092	1  	0.209606	0.5     	0.691921	0.787151	0.0685392       	0.25	0.739666	0.921215	0.190107   	0  	0.551491	0.631386	0.129824 
23 	376  	956      	5752    	0.119523	0.3958  	1  	0.196181	0.5     	0.695619	0.787151	0.0639616       	0.25	0.755027	0.921989	0.183388   	0  	0.556601	0.631386	0.12909  
24 	356  	972      	5763    	0.13484 	0.398006	1  	0.195911	0.5     	0.699153	0.787151	0.0646249       	0.25	0.75175 	0.921989	0.186588   	0  	0.554466	0.631386	0.129289 
25 	372  	901      	5769    	0.145865	0.402884	1  	0.195375	0.5     	0.698906	0.793916	0.0651633       	0.25	0.752581	0.921989	0.183122   	0  	0.555192	0.631684	0.128647 
26 	382  	908      	5774    	0.142857	0.409763	1  	0.193986	0.5     	0.699526	0.793916	0.0644381       	0.25	0.752086	0.921989	0.18391    	0  	0.554818	0.631684	0.126352 
27 	355  	918      	5778    	0.145865	0.414263	1  	0.186823	0.5     	0.696394	0.798499	0.0637639       	0.25	0.75629 	0.921989	0.1777     	0  	0.558301	0.631684	0.120559 
28 	371  	871      	5786    	0.145865	0.403691	1  	0.194805	0.5     	0.699602	0.799004	0.0669025       	0.25	0.756149	0.921989	0.187039   	0  	0.557439	0.632185	0.124553 
29 	384  	859      	5794    	0.145865	0.401116	1  	0.193733	0.5     	0.699649	0.799614	0.071068        	0.25	0.756809	0.921989	0.18159    	0  	0.561227	0.632185	0.121769 
30 	383  	913      	5801    	0.166667	0.407223	1  	0.19139 	0.5     	0.701635	0.80035 	0.071588        	0.25	0.754172	0.921989	0.1792     	0  	0.561586	0.632185	0.118428 
31 	370  	847      	5808    	0.169031	0.410765	1  	0.19224 	0.5     	0.699887	0.80322 	0.0728644       	0.25	0.752556	0.922726	0.179249   	0  	0.561145	0.632185	0.118225 
32 	381  	815      	5808    	0.166667	0.419595	1  	0.192078	0.5     	0.698801	0.80322 	0.0737478       	0.25	0.745829	0.929689	0.178786   	0  	0.561712	0.632185	0.118556 
33 	372  	827      	5811    	0.166667	0.400648	1  	0.197795	0.5     	0.705618	0.804429	0.0689389       	0.25	0.761231	0.929689	0.177808   	0  	0.565521	0.632185	0.120617 
34 	377  	821      	5816    	0.154303	0.397359	1  	0.206195	0.5     	0.715897	0.804429	0.0658287       	0.25	0.759461	0.929689	0.186304   	0  	0.560115	0.632185	0.131365 
35 	376  	804      	5820    	0.166667	0.399497	1  	0.201542	0.5     	0.715301	0.804429	0.0650898       	0.25	0.758404	0.929689	0.18095    	0  	0.563243	0.632185	0.121102 
36 	383  	825      	5823    	0.162221	0.406404	1  	0.199743	0.5     	0.715544	0.804429	0.0654779       	0.25	0.752322	0.929689	0.179838   	0  	0.562674	0.632185	0.118432 
37 	376  	872      	5823    	0.166667	0.402886	1  	0.199991	0.5     	0.714847	0.804429	0.0658011       	0.25	0.753953	0.929689	0.180359   	0  	0.563679	0.632185	0.115861 
38 	391  	861      	5826    	0.164399	0.407432	1  	0.194743	0.5     	0.714997	0.804429	0.0650748       	0.25	0.75108 	0.925028	0.176825   	0  	0.565079	0.632185	0.110188 
39 	370  	842      	5829    	0.164399	0.416964	1  	0.19561 	0.5     	0.713029	0.804429	0.0664658       	0.25	0.744115	0.920368	0.177372   	0  	0.56341 	0.632185	0.110445 
40 	373  	822      	5830    	0.162221	0.419555	1  	0.196963	0.5     	0.709937	0.804429	0.0671897       	0.25	0.75116 	0.92267 	0.171855   	0  	0.567378	0.632185	0.109528 
41 	358  	819      	5832    	0.160128	0.422047	1  	0.194124	0.5     	0.708259	0.804429	0.0674912       	0.25	0.751911	0.92267 	0.169997   	0  	0.568502	0.632185	0.106409 
42 	368  	804      	5834    	0.160128	0.420898	1  	0.19443 	0.5     	0.711431	0.804429	0.0652139       	0.25	0.749544	0.919594	0.172324   	0  	0.567864	0.632185	0.104471 
43 	364  	825      	5835    	0.162221	0.420297	1  	0.195142	0.5     	0.712236	0.804429	0.0656275       	0.25	0.748138	0.922799	0.175584   	0  	0.565945	0.632204	0.104941 
44 	356  	805      	5835    	0.162221	0.419196	1  	0.193287	0.5     	0.713014	0.804429	0.0655316       	0.25	0.749502	0.922799	0.174924   	0  	0.565885	0.632204	0.105184 
45 	347  	769      	5835    	0.162221	0.418945	1  	0.194008	0.5     	0.71442 	0.807221	0.0659268       	0.25	0.748231	0.924218	0.174607   	0  	0.564481	0.632185	0.105025 
46 	361  	838      	5835    	0.162221	0.428865	1  	0.19602 	0.5     	0.7139  	0.807221	0.067037        	0.25	0.737417	0.924218	0.181164   	0  	0.559532	0.632185	0.10916  
47 	383  	785      	5837    	0.160128	0.427587	1  	0.193053	0.5     	0.714292	0.807221	0.0669995       	0.25	0.739549	0.924218	0.179086   	0  	0.560762	0.632185	0.106226 
48 	375  	844      	5837    	0.154303	0.422661	1  	0.193592	0.5     	0.714251	0.807221	0.0680684       	0.25	0.747032	0.92652 	0.175276   	0  	0.56384 	0.632185	0.105876 
49 	378  	827      	5840    	0.160128	0.424223	1  	0.195827	0.5     	0.715542	0.807221	0.0692008       	0.25	0.741566	0.924218	0.179963   	0  	0.561034	0.632185	0.109585 
50 	364  	819      	5842    	0.162221	0.423187	1  	0.195975	0.5     	0.71471 	0.807416	0.0697954       	0.25	0.744737	0.924218	0.177383   	0  	0.56231 	0.632185	0.109339 
51 	374  	811      	5842    	0.164399	0.415609	1  	0.19201 	0.5     	0.716062	0.807416	0.0694441       	0.25	0.753095	0.924218	0.171352   	0  	0.566464	0.632185	0.104643 
52 	406  	850      	5843    	0.160128	0.415837	1  	0.191699	0.5     	0.714708	0.807416	0.0692319       	0.25	0.754431	0.925802	0.173932   	0  	0.566407	0.632185	0.105301 
53 	366  	776      	5843    	0.160128	0.42032 	1  	0.191062	0.5     	0.71524 	0.807416	0.0693845       	0.25	0.75085 	0.925802	0.176037   	0  	0.564164	0.632185	0.105724 
54 	379  	795      	5844    	0.158114	0.422424	1  	0.191702	0.5     	0.71618 	0.807416	0.0689871       	0.25	0.748498	0.925802	0.178088   	0  	0.56258 	0.632185	0.106112 
55 	379  	763      	5844    	0.160128	0.424446	1  	0.191491	0.5     	0.715272	0.807416	0.0688844       	0.25	0.747016	0.925802	0.178863   	0  	0.562571	0.632185	0.10689  
56 	378  	801      	5844    	0.160128	0.421172	1  	0.189241	0.5     	0.715209	0.807416	0.0684064       	0.25	0.751827	0.925932	0.176234   	0  	0.56403 	0.632185	0.105989 
57 	375  	812      	5845    	0.160128	0.423157	1  	0.191027	0.5     	0.715669	0.80793 	0.0686456       	0.25	0.748662	0.928214	0.177216   	0  	0.563692	0.632185	0.106266 
58 	381  	814      	5846    	0.160128	0.419834	1  	0.188135	0.5     	0.71724 	0.80793 	0.0678013       	0.25	0.751375	0.928214	0.175186   	0  	0.564956	0.632185	0.102928 
59 	365  	773      	5847    	0.160128	0.420945	1  	0.189181	0.5     	0.716979	0.80793 	0.0675436       	0.25	0.750449	0.925932	0.175606   	0  	0.565236	0.632185	0.103063 
60 	382  	810      	5847    	0.160128	0.424968	1  	0.191187	0.5     	0.718284	0.80793 	0.0663249       	0.25	0.745168	0.925932	0.175777   	0  	0.564852	0.632185	0.103493 
61 	375  	837      	5848    	0.160128	0.427682	1  	0.194478	0.5     	0.719623	0.80793 	0.0674434       	0.25	0.741579	0.925932	0.177346   	0  	0.562796	0.632185	0.106838 
62 	379  	776      	5848    	0.158114	0.431626	1  	0.195149	0.5     	0.717529	0.81386 	0.0683678       	0.25	0.738216	0.925932	0.181876   	0  	0.55952 	0.632185	0.110586 
63 	389  	852      	5848    	0.158114	0.426149	1  	0.19359 	0.5     	0.719956	0.813486	0.0671599       	0.25	0.740231	0.929044	0.180321   	0  	0.561397	0.632185	0.107365 
64 	370  	810      	5848    	0.149071	0.419809	1  	0.194407	0.5     	0.723838	0.813486	0.0659851       	0.25	0.741289	0.929044	0.179291   	0  	0.56204 	0.632185	0.106898 
65 	368  	812      	5849    	0.144338	0.419461	1  	0.191891	0.5     	0.723915	0.813486	0.065467        	0.25	0.742264	0.929044	0.176665   	0  	0.563673	0.632185	0.103751 
66 	350  	768      	5850    	0.144338	0.418942	1  	0.19358 	0.5     	0.722972	0.813486	0.0671272       	0.25	0.743535	0.929044	0.177304   	0  	0.563497	0.632185	0.106326 
67 	383  	832      	5850    	0.144338	0.421917	1  	0.19333 	0.5     	0.723418	0.808512	0.0666777       	0.25	0.740756	0.929044	0.178683   	0  	0.562016	0.632185	0.106956 
68 	362  	835      	5850    	0.156174	0.42584 	1  	0.190799	0.5     	0.720089	0.808512	0.067034        	0.25	0.741684	0.929044	0.178901   	0  	0.562706	0.632185	0.107019 
69 	359  	827      	5850    	0.154303	0.425515	1  	0.187306	0.5     	0.722371	0.808512	0.0651814       	0.25	0.741671	0.929044	0.176137   	0  	0.563946	0.632185	0.103577 
70 	377  	836      	5850    	0.152499	0.425371	1  	0.18691 	0.5     	0.72164 	0.80793 	0.0653352       	0.25	0.741753	0.929044	0.174782   	0  	0.564581	0.632185	0.103062 
71 	355  	793      	5850    	0.154303	0.427119	1  	0.189343	0.5     	0.717605	0.80793 	0.0672088       	0.25	0.748617	0.929044	0.173803   	0  	0.566284	0.632185	0.105506 
72 	363  	797      	5850    	0.154303	0.424141	1  	0.188357	0.5     	0.719159	0.808876	0.0657762       	0.25	0.749058	0.929044	0.172339   	0  	0.566833	0.632185	0.102164 
73 	371  	814      	5850    	0.154303	0.42744 	1  	0.191472	0.5     	0.717321	0.808876	0.0674495       	0.25	0.748823	0.932914	0.174421   	0  	0.565724	0.632185	0.105701 
74 	390  	821      	5850    	0.154303	0.421376	1  	0.189462	0.5     	0.717946	0.808876	0.0671788       	0.25	0.753817	0.932914	0.17301    	0  	0.567644	0.632185	0.10241  
75 	389  	804      	5850    	0.154303	0.421365	1  	0.190791	0.5     	0.719908	0.808876	0.0665494       	0.25	0.750938	0.932914	0.17482    	0  	0.566007	0.632185	0.103013 
76 	362  	845      	5850    	0.154303	0.423161	1  	0.188966	0.5     	0.718694	0.808876	0.066231        	0.25	0.750975	0.933688	0.173482   	0  	0.566234	0.632185	0.10239  
77 	367  	816      	5850    	0.154303	0.422396	1  	0.188267	0.5     	0.719762	0.808981	0.0658687       	0.25	0.750169	0.933688	0.173665   	0  	0.565955	0.632185	0.10235  
78 	379  	811      	5850    	0.152499	0.425485	1  	0.19067 	0.5     	0.721527	0.808981	0.0647866       	0.25	0.743216	0.933688	0.176281   	0  	0.563783	0.632185	0.10335  
79 	379  	855      	5850    	0.152499	0.427222	1  	0.190384	0.5     	0.721516	0.808981	0.065045        	0.25	0.741192	0.933688	0.17708    	0  	0.56355 	0.632185	0.103287 
80 	367  	813      	5851    	0.152499	0.427229	1  	0.189339	0.5     	0.721039	0.810382	0.0650751       	0.25	0.740514	0.933688	0.177697   	0  	0.563207	0.632185	0.103795 
81 	373  	851      	5851    	0.150756	0.428255	1  	0.187134	0.5     	0.721444	0.810382	0.0648845       	0.25	0.741354	0.933688	0.174283   	0  	0.564256	0.632185	0.103072 
82 	394  	886      	5851    	0.149071	0.423901	1  	0.187478	0.5     	0.721882	0.810382	0.0646749       	0.25	0.743477	0.933688	0.175304   	0  	0.566142	0.632185	0.100458 
83 	381  	852      	5851    	0.149071	0.425448	1  	0.186643	0.5     	0.721445	0.80969 	0.0645269       	0.25	0.743331	0.933688	0.174853   	0  	0.566187	0.632185	0.100369 
84 	384  	865      	5851    	0.149071	0.424797	1  	0.185895	0.5     	0.720192	0.80969 	0.0652645       	0.25	0.745206	0.933688	0.172724   	0  	0.566902	0.632185	0.0998668
85 	391  	873      	5851    	0.150756	0.423397	1  	0.18484 	0.5     	0.720239	0.809475	0.0651885       	0.25	0.745871	0.933688	0.172765   	0  	0.567004	0.632185	0.0997005
86 	365  	862      	5851    	0.149071	0.424073	1  	0.1858  	0.5     	0.721187	0.81248 	0.0652864       	0.25	0.743979	0.933688	0.174679   	0  	0.565401	0.632185	0.100266 
87 	356  	820      	5851    	0.149071	0.423945	1  	0.187818	0.5     	0.720843	0.81248 	0.0650955       	0.25	0.743067	0.933688	0.175818   	0  	0.565602	0.632185	0.10314  
88 	377  	893      	5851    	0.147442	0.419763	1  	0.190003	0.482855	0.719441	0.81248 	0.0665276       	0.25	0.746755	0.933688	0.17655    	0  	0.566647	0.632185	0.10016  
89 	367  	886      	5851    	0.144338	0.421004	1  	0.195126	0.482855	0.723179	0.81248 	0.0658035       	0.25	0.74096 	0.933688	0.179924   	0  	0.56363 	0.632185	0.103767 
90 	370  	915      	5851    	0.144338	0.421794	1  	0.194301	0.482855	0.72163 	0.812834	0.066166        	0.25	0.741128	0.933688	0.179675   	0  	0.563795	0.632185	0.103463 
91 	383  	903      	5851    	0.141421	0.426392	1  	0.192045	0.482855	0.719636	0.812834	0.0670066       	0.25	0.739174	0.933688	0.178804   	0  	0.563612	0.632185	0.103554 
92 	388  	894      	5851    	0.138675	0.426271	1  	0.190267	0.482855	0.720427	0.812834	0.0666349       	0.25	0.73904 	0.933688	0.177557   	0  	0.563546	0.632185	0.102871 
93 	371  	887      	5851    	0.141421	0.427332	1  	0.191666	0.482855	0.720061	0.812834	0.066383        	0.25	0.740407	0.933688	0.178489   	0  	0.563777	0.632185	0.103092 
94 	371  	879      	5851    	0.141421	0.427915	1  	0.191039	0.482855	0.722261	0.812834	0.0661514       	0.25	0.742072	0.933688	0.177427   	0  	0.562971	0.632185	0.106101 
95 	372  	863      	5851    	0.140028	0.423267	1  	0.189982	0.482855	0.722886	0.812834	0.0656018       	0.25	0.750917	0.933688	0.171368   	0  	0.567738	0.632185	0.101749 
96 	371  	866      	5851    	0.140028	0.422888	1  	0.190539	0.482855	0.722141	0.812834	0.0671146       	0.25	0.749582	0.933688	0.172102   	0  	0.567048	0.632185	0.101709 
97 	369  	871      	5851    	0.140028	0.423569	1  	0.189927	0.482855	0.721007	0.812834	0.0677233       	0.25	0.75113 	0.933688	0.171059   	0  	0.56815 	0.632259	0.101572 
98 	362  	850      	5851    	0.141421	0.422559	1  	0.18674 	0.482855	0.722044	0.812834	0.0669524       	0.25	0.751164	0.93133 	0.170649   	0  	0.568545	0.632259	0.0987421
99 	361  	869      	5851    	0.141421	0.42656 	1  	0.188961	0.482855	0.719228	0.812834	0.0696675       	0.25	0.750312	0.93133 	0.16952    	0  	0.568364	0.632259	0.101206 
100	375  	840      	5851    	0.141421	0.425528	1  	0.187728	0.482855	0.717542	0.812834	0.0723742       	0.25	0.751253	0.93133 	0.168687   	0  	0.569653	0.632259	0.098191 
101	378  	824      	5851    	0.141421	0.427492	1  	0.186667	0.482855	0.718119	0.812834	0.071595        	0.25	0.749851	0.93133 	0.168887   	0  	0.568396	0.632259	0.101184 
102	368  	850      	5851    	0.141421	0.424177	1  	0.185174	0.482855	0.719281	0.812834	0.0712529       	0.25	0.753436	0.93133 	0.16684    	0  	0.56979 	0.632259	0.097931 
103	373  	877      	5851    	0.141421	0.427147	1  	0.187193	0.482855	0.718159	0.812834	0.0720494       	0.25	0.750251	0.93133 	0.169616   	0  	0.56863 	0.632259	0.0984139
104	394  	832      	5851    	0.144338	0.426114	1  	0.187741	0.482855	0.720502	0.812834	0.0722127       	0.25	0.748754	0.93133 	0.170307   	0  	0.566322	0.632185	0.101249 
105	383  	883      	5851    	0.144338	0.426378	1  	0.189744	0.482855	0.722541	0.814078	0.0728064       	0.25	0.745088	0.932104	0.172145   	0  	0.564912	0.632185	0.10153  
106	352  	815      	5851    	0.145865	0.426992	1  	0.189593	0.482855	0.721763	0.814078	0.0721541       	0.25	0.745194	0.932104	0.173013   	0  	0.564864	0.632185	0.101922 
107	362  	834      	5851    	0.145865	0.427809	1  	0.186611	0.482855	0.721471	0.815113	0.0728507       	0.25	0.745654	0.932104	0.170485   	0  	0.565937	0.632185	0.0985682
108	374  	786      	5851    	0.145865	0.431753	1  	0.18591 	0.482855	0.720304	0.812997	0.0721063       	0.25	0.745004	0.932104	0.171801   	0  	0.565278	0.632185	0.101756 
109	377  	818      	5851    	0.145865	0.431119	1  	0.185142	0.482855	0.721001	0.812834	0.0720141       	0.25	0.744608	0.932121	0.171996   	0  	0.564971	0.632185	0.101826 
110	362  	844      	5851    	0.145865	0.429943	1  	0.183358	0.482855	0.72009 	0.812834	0.0715954       	0.25	0.749088	0.932121	0.168412   	0  	0.567333	0.632185	0.0979447
111	376  	818      	5851    	0.145865	0.431684	1  	0.181522	0.482855	0.721198	0.812834	0.0712344       	0.25	0.747143	0.932121	0.167875   	0  	0.566532	0.632185	0.0978057
112	384  	855      	5851    	0.144338	0.429629	1  	0.183613	0.482855	0.72053 	0.813543	0.0717254       	0.25	0.749266	0.932121	0.16825    	0  	0.566668	0.632185	0.0980708
113	359  	850      	5851    	0.145865	0.430564	1  	0.183367	0.482855	0.720574	0.813543	0.0717014       	0.25	0.748188	0.932121	0.167465   	0  	0.567062	0.632185	0.0976993
114	369  	833      	5851    	0.144338	0.429737	1  	0.184584	0.482855	0.719987	0.814043	0.0723225       	0.25	0.748027	0.932121	0.16778    	0  	0.567222	0.632185	0.0977532
115	366  	791      	5851    	0.144338	0.429051	1  	0.184635	0.482855	0.720219	0.814043	0.0722384       	0.25	0.747896	0.932121	0.16814    	0  	0.566925	0.632185	0.0977614
116	365  	841      	5851    	0.144338	0.427208	1  	0.185425	0.482855	0.720213	0.814043	0.0724004       	0.25	0.74938 	0.932121	0.168013   	0  	0.567217	0.632185	0.0977207
117	360  	835      	5851    	0.144338	0.4343  	1  	0.182168	0.482855	0.719088	0.814043	0.0723414       	0.25	0.746734	0.932121	0.166763   	0  	0.566444	0.632185	0.0975212
118	394  	837      	5851    	0.145865	0.435919	1  	0.183536	0.482855	0.720003	0.814043	0.0714482       	0.25	0.745805	0.932121	0.166485   	0  	0.566085	0.632185	0.0973884
119	373  	842      	5851    	0.145865	0.434677	1  	0.184182	0.482855	0.719994	0.814043	0.0718697       	0.25	0.746315	0.932121	0.166506   	0  	0.566211	0.632185	0.0973763
120	384  	861      	5851    	0.142857	0.435057	1  	0.185991	0.482855	0.718525	0.814043	0.072138        	0.25	0.747637	0.932121	0.168303   	0  	0.567312	0.632185	0.0978923
121	382  	848      	5851    	0.142857	0.438108	1  	0.185516	0.482855	0.71686 	0.814043	0.0724909       	0.25	0.746559	0.932121	0.169179   	0  	0.567074	0.632185	0.0981247
122	374  	835      	5851    	0.142857	0.435703	1  	0.184038	0.482855	0.718133	0.814043	0.0723333       	0.25	0.747979	0.932121	0.166999   	0  	0.567846	0.632185	0.0976031
123	378  	890      	5851    	0.142857	0.435508	1  	0.183982	0.482855	0.717451	0.814043	0.0723165       	0.25	0.750637	0.933632	0.167035   	0  	0.568612	0.632185	0.0977037
124	385  	902      	5851    	0.145865	0.439318	1  	0.181665	0.482855	0.71764 	0.814043	0.0727404       	0.25	0.747885	0.932121	0.165651   	0  	0.567903	0.632185	0.0975252
125	378  	880      	5851    	0.145865	0.439924	1  	0.182278	0.482855	0.717994	0.815275	0.0724523       	0.25	0.74776 	0.932121	0.165217   	0  	0.568472	0.632185	0.0974678
126	388  	916      	5851    	0.145865	0.437915	1  	0.182697	0.482855	0.717632	0.815275	0.0724433       	0.25	0.748483	0.932121	0.164734   	0  	0.569044	0.632185	0.0976521
127	356  	860      	5851    	0.144338	0.436578	1  	0.183404	0.482855	0.71758 	0.815275	0.0727907       	0.25	0.750027	0.932858	0.164194   	0  	0.569097	0.632185	0.0974849
128	391  	844      	5851    	0.144338	0.436786	1  	0.184325	0.482855	0.717165	0.815275	0.0734851       	0.25	0.750539	0.932858	0.163356   	0  	0.570334	0.632185	0.0974226
129	386  	834      	5851    	0.144338	0.440039	1  	0.185185	0.482855	0.715497	0.818194	0.0737709       	0.25	0.748465	0.932858	0.166409   	0  	0.569322	0.632185	0.0984225
130	363  	800      	5851    	0.140028	0.439795	1  	0.183674	0.482855	0.715565	0.818194	0.0738814       	0.25	0.749348	0.932858	0.164681   	0  	0.569346	0.632259	0.0976384
