gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5189,5189,0.14002800840280097,0.24773340214070003,1.0,0.15589742504262313,0.3991735113958647,0.6337329320905967,0.7180974515708773,0.04353303436251252,0.25,0.744777405078034,0.8555009948819094,0.12208488915244274,0.0,0.5445607483358915,0.6060603268633727,0.08549787487221149
1,379,4128,5236,0.13736056394868904,0.2848921850731683,1.0,0.16149093192449837,0.45776216986138385,0.6386034247692747,0.7180974515708773,0.04560678934691078,0.25,0.7306961514179788,0.8555009948819094,0.12736145187013195,0.0,0.5409924966612438,0.6060603268633727,0.0922571341573403
2,372,2985,5282,0.13736056394868904,0.3132999609327092,1.0,0.16880066896143284,0.45776216986138385,0.6379419959236209,0.7204254592768663,0.04997114966811843,0.25,0.7172525404864689,0.8657951653528565,0.13895791102740018,0.0,0.5371043566911967,0.6060603268633727,0.0990233345509865
3,390,2357,5332,0.1386750490563073,0.3454394404345101,1.0,0.1864141868621496,0.45776216986138385,0.6393118113134806,0.7204254592768663,0.05482963476298832,0.25,0.7059407917366023,0.8657951653528565,0.150077976621236,0.0,0.5299429042560179,0.6164689638942111,0.11779532063470038
4,390,2054,5373,0.13736056394868904,0.34857472975310905,1.0,0.20243025386970268,0.47727456679412383,0.6435526999695951,0.7325449963498071,0.05552275596367751,0.25,0.7148417368744162,0.8657951653528565,0.15885864522036572,0.0,0.5296652431558343,0.6164689638942111,0.132254531008561
5,370,1697,5411,0.13736056394868904,0.3749926613189481,1.0,0.22838347976525825,0.47727456679412383,0.6409161151584376,0.7325449963498071,0.061392739815969544,0.25,0.6994093813336644,0.8657951653528565,0.18035918299989565,0.0,0.51584286029897,0.6164689638942111,0.1545937468000472
6,390,1694,5448,0.14002800840280097,0.39555276437429987,1.0,0.24232853420851153,0.46644443073129715,0.6418935453233987,0.7325449963498071,0.06795265146822056,0.25,0.687935966885889,0.8750523564768554,0.19034257412482067,0.0,0.504940030577688,0.6164689638942111,0.17096083135389187
7,395,1382,5473,0.14002800840280097,0.40763865522639514,1.0,0.24939703593612225,0.46644443073129715,0.6442183148799416,0.7365070830503714,0.07143885035736408,0.25,0.6850213474010072,0.8750523564768554,0.19006965809433396,0.0,0.5008505319736449,0.6164689638942111,0.18085441644210629
8,389,1274,5501,0.13736056394868904,0.447464829119422,1.0,0.25756229604909686,0.46644443073129715,0.638893122388058,0.7365812625261206,0.07571422255242682,0.25,0.6599316697362148,0.8750523564768554,0.19909835530159006,0.0,0.4871889042976335,0.6198091549876957,0.19529588211815804
9,387,1183,5526,0.13736056394868904,0.46817032623574883,1.0,0.26730685654477054,0.47727456679412383,0.6338296454817884,0.7424882957069591,0.0796313988775176,0.25,0.6534602143567773,0.8811141425620059,0.20883425540902567,0.0,0.47905263037714507,0.6198091549876957,0.2090153141620926
