inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.7726919750724115,0.25,0.9606031528876627,0.25,0.8554511278195488,0.25
0.7705268291168859,0.25,0.9612126481827868,0.25,0.8448308270676691,0.25
0.7674316396257382,0.25,0.9645996327577245,0.25,0.8728070175438596,0.25
0.7656929178212271,0.25,0.9739248093014243,0.25,0.8442355889724311,0.25
0.765059917758468,0.25,0.9778458675608455,0.25,0.8727130325814535,0.25
0.7640253882187779,0.25,0.9774471434779108,0.25,0.8155701754385966,0.25
0.811826854663878,0.2,0.9806433442070064,0.2,0.8545426065162907,0.2
0.7614422342942277,0.25,0.9532053715535437,0.25,0.8324248120300751,0.25
0.7604069756931797,0.25,0.9713858083559469,0.25,0.8292606516290727,0.25
0.8101572231476897,0.2,0.9733111016517887,0.2,0.794329573934837,0.2
0.6760117239887962,0.3333333333333333,0.9282074734672829,0.3333333333333333,0.7027568922305765,0.3333333333333333
0.7579262058589588,0.25,0.9669001368418325,0.25,0.7906641604010025,0.25
0.8071767350466532,0.2,0.9724915556787994,0.2,0.7983082706766919,0.2
0.7569130621190975,0.25,0.9669948338115294,0.25,0.8109022556390977,0.25
0.8066562747710322,0.2,0.9744424386019486,0.2,0.8655701754385966,0.2
0.7557112449741665,0.25,0.9633073309976083,0.25,0.8263784461152881,0.25
0.8056480553929735,0.2,0.9850813027055937,0.2,0.8817355889724311,0.2
0.7541376832800564,0.25,0.9674903567779001,0.25,0.8442355889724311,0.25
0.8032598976687773,0.2,0.9729828577636251,0.2,0.7721177944862155,0.2
0.8010484200771391,0.2,0.9766012788162568,0.2,0.8072368421052631,0.2
0.7508881843285404,0.25,0.958491313681591,0.25,0.8507832080200501,0.25
0.800436805814209,0.2,0.973736135896355,0.2,0.8340225563909774,0.2
0.7993033669503099,0.2,0.9761569521585673,0.2,0.811904761904762,0.2
0.7491884268032629,0.25,0.9553663051545577,0.25,0.8501879699248122,0.25
0.7490639107976801,0.25,0.960321892953669,0.25,0.7562343358395991,0.25
0.7978722152414243,0.2,0.9684473798472775,0.2,0.7841165413533835,0.2
0.7975439628262272,0.2,0.9722081853040331,0.2,0.8262844611528821,0.2
0.7473507786204759,0.25,0.9743242453916501,0.25,0.8173558897243108,0.25
0.7963312950312635,0.2,0.9745577923101166,0.2,0.8228070175438595,0.2
0.7456148963180953,0.25,0.950880633640443,0.25,0.812781954887218,0.25
0.7443853620510176,0.25,0.9630004729092736,0.25,0.8275689223057643,0.25
0.8276128109468008,0.16666666666666666,0.9844718074104696,0.16666666666666666,0.8728070175438596,0.16666666666666666
0.8271663909024056,0.16666666666666666,0.9785521617394057,0.16666666666666666,0.8041666666666668,0.16666666666666666
0.7936200821187427,0.2,0.9755667322224996,0.2,0.8119987468671679,0.2
0.7935552809282325,0.2,0.9678378845521534,0.2,0.7354010025062656,0.2
0.7935517123647442,0.2,0.9729379842502283,0.2,0.8556390977443609,0.2
0.793220646028517,0.2,0.9818879329515952,0.2,0.8711152882205514,0.2
0.7928903087536479,0.2,0.9614725308439851,0.2,0.7425438596491227,0.2
0.8261104585088198,0.16666666666666666,0.984025378839041,0.16666666666666666,0.8930451127819549,0.16666666666666666
0.8261104585088198,0.16666666666666666,0.9748134455627365,0.16666666666666666,0.8590225563909776,0.16666666666666666
0.7426915137599034,0.25,0.9648096834355897,0.25,0.8364035087719298,0.25
0.7423390616238473,0.25,0.9529945832872873,0.25,0.7717105263157895,0.25
0.8256170459832216,0.16666666666666666,0.9727485903108342,0.16666666666666666,0.8328320802005014,0.16666666666666666
0.825546574315484,0.16666666666666666,0.9773310692354183,0.16666666666666666,0.8309523809523809,0.16666666666666666
0.7419989012064729,0.25,0.9651351134027228,0.25,0.8536654135338345,0.25
0.7417793727309563,0.25,0.9627619845749378,0.25,0.8257832080200501,0.25
0.8250054487743583,0.16666666666666666,0.9793745386874917,0.16666666666666666,0.8239035087719297,0.16666666666666666
0.7416099832119767,0.25,0.9530636821026437,0.25,0.7901629072681704,0.25
0.8247241888403645,0.16666666666666666,0.9825935065958309,0.16666666666666666,0.7977130325814537,0.16666666666666666
