inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.6550800639557083,0.5,0.662860347460863,0.5
0.6291165521191294,0.5,0.6322415521191295,0.5
0.7716970570413534,0.3333333333333333,0.7696415651233185,0.3333333333333333
0.6019711722031309,0.5,0.6092521000381825,0.5
0.7619528556645695,0.3333333333333333,0.7738320439818274,0.3333333333333333
0.8395078761807527,0.25,0.8379678481802436,0.25
0.7556803836650785,0.3333333333333333,0.7711614556529487,0.3333333333333333
0.7539664332829767,0.3333333333333333,0.7544698181765359,0.3333333333333333
0.8342755577275318,0.25,0.8363535216450576,0.25
0.833312564675089,0.25,0.8395504856511226,0.25
0.8332843774036999,0.25,0.8389694214796001,0.25
0.7482491727122311,0.3333333333333333,0.7472194121414857,0.3333333333333333
0.5787029082346951,0.5,0.5787029082346951,0.5
0.7435737517361976,0.3333333333333333,0.7435524470010126,0.3333333333333333
0.741523456305925,0.3333333333333333,0.7425595806287387,0.3333333333333333
0.740535129294841,0.3333333333333333,0.7446576733707412,0.3333333333333333
0.740066295424739,0.3333333333333333,0.7488924477480619,0.3333333333333333
0.8230379670440648,0.25,0.8220082064733193,0.25
0.7394921310822251,0.3333333333333333,0.7539595507467725,0.3333333333333333
0.7382221475173066,0.3333333333333333,0.7434078359231038,0.3333333333333333
0.5714520093547155,0.5,0.5688585815196641,0.5
0.8208908924332221,0.25,0.8249696597744465,0.25
0.5704284396079929,0.5,0.5735148593610794,0.5
0.819850738886952,0.25,0.8281280435335978,0.25
0.7355567556761902,0.3333333333333333,0.7407251685702586,0.3333333333333333
0.8188635877865764,0.25,0.8147088272158308,0.25
0.8182323831283098,0.25,0.8202890423106507,0.25
0.5682317519409443,0.5,0.5697942519409444,0.5
0.567980781468754,0.5,0.5669498536337023,0.5
0.8162540517041021,0.25,0.824510051615563,0.25
0.8162367761923734,0.25,0.8328074937330876,0.25
0.8162102749694263,0.25,0.83329242720421,0.25
0.7327266585182972,0.3333333333333333,0.7275369408890439,0.3333333333333333
0.7323056306063273,0.3333333333333333,0.7348656746822274,0.3333333333333333
0.7321196205543659,0.3333333333333333,0.7367749040595204,0.3333333333333333
0.8151914261583413,0.25,0.8234526225575642,0.25
0.7318005510179236,0.3333333333333333,0.7354024346885358,0.3333333333333333
0.8136128179109186,0.25,0.8240066667220036,0.25
0.7292935007415154,0.3333333333333333,0.7370726169823641,0.3333333333333333
0.7291967388537499,0.3333333333333333,0.7307431306063272,0.3333333333333333
0.8125139552932583,0.25,0.8228519483457012,0.25
0.7286599702010392,0.3333333333333333,0.7333152537061939,0.3333333333333333
0.7277269801644615,0.3333333333333333,0.7360042848111072,0.3333333333333333
0.810568488844066,0.25,0.8157155970029495,0.25
0.8099815797046113,0.25,0.8099827469689173,0.25
0.8099723539933928,0.25,0.81771808647509,0.25
0.8095098925217613,0.25,0.803255863298305,0.25
0.8094741655875957,0.25,0.8182669341517672,0.25
0.7260890057190764,0.3333333333333333,0.7426384185246055,0.3333333333333333
