gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
28,132,228,7656,0.2,0.25134747714499234,0.7864202047033751,0.15401989836184435,0.07692307692307693,0.9147477661227661,1.0,0.25231578571821117
29,125,183,7749,0.2,0.25134747714499234,0.7864202047033751,0.15401989836184435,0.07692307692307693,0.9147477661227661,1.0,0.25231578571821117
30,130,209,7858,0.2,0.24269104117039336,0.7979491035018139,0.13979223140453695,0.08333333333333333,0.9285618686868686,1.0,0.23044672605633645
31,135,215,7988,0.2,0.2456807866879024,0.7979491035018139,0.14513915507794337,0.08333333333333333,0.9239785353535354,1.0,0.23797316226308293
32,129,185,8076,0.2,0.24610950793645117,0.807677945544318,0.14666950738577378,0.07692307692307693,0.9238968808968809,1.0,0.23827271442750633
33,129,207,8203,0.2,0.2546153802272421,0.807677945544318,0.1596586683486915,0.07692307692307693,0.910620781995782,1.0,0.2575633436344755
34,125,210,8294,0.2,0.24417647778605475,0.8086662201911965,0.14526509203041066,0.07142857142857142,0.9275354645354645,1.0,0.2340720677552928
35,126,183,8379,0.2,0.2386771014959146,0.8086662201911965,0.13617931652255852,0.07142857142857142,0.936539072039072,1.0,0.21888565825447862
36,132,200,8470,0.2,0.24126901971859432,0.8098161204931218,0.14022476815707627,0.07142857142857142,0.9325152625152626,1.0,0.22493338726432066
37,145,239,8598,0.2,0.24719675468782193,0.8098161204931218,0.1505167520141831,0.07142857142857142,0.9233724053724053,1.0,0.2400805171832353
38,125,203,8697,0.2,0.24997532227496486,0.8098161204931218,0.15469124416313657,0.07142857142857142,0.919086691086691,1.0,0.24624570822216427
39,127,190,8786,0.2,0.25082083809568156,0.8098161204931218,0.15707003425411734,0.07142857142857142,0.9183922466422466,1.0,0.24831875533875106
40,127,205,8874,0.2,0.2528786050165561,0.8098161204931218,0.15900866596364244,0.07142857142857142,0.9148704212454213,1.0,0.25196794300467723
41,137,226,8969,0.2,0.25001216157483397,0.8098161204931218,0.15471084789504774,0.07142857142857142,0.9194259768009768,1.0,0.24513941655803576
42,124,190,9050,0.2,0.24795908330724067,0.8098161204931218,0.15263002429482436,0.07142857142857142,0.9231759768009767,1.0,0.24056407924793527
43,137,203,9147,0.2,0.24801015507859886,0.8098161204931218,0.15291329202674062,0.07142857142857142,0.9233366910866911,1.0,0.24013100475281907
44,129,200,9241,0.2,0.2507229508216991,0.8198497016561547,0.1568331021607004,0.06666666666666667,0.9193128815628816,1.0,0.24550780509224118
45,122,182,9308,0.2,0.25384568849314365,0.8198497016561547,0.161918022615185,0.06666666666666667,0.9146462148962149,1.0,0.25269503431390955
46,130,198,9402,0.2,0.2569879177052594,0.8198497016561547,0.16684504065503428,0.06666666666666667,0.9099339133089133,1.0,0.259734221465619
47,128,203,9485,0.2,0.26283012284129625,0.8198497016561547,0.1747869779959548,0.06666666666666667,0.9010589133089133,1.0,0.27140845995765206
48,137,214,9561,0.2,0.2627352156162726,0.8198497016561547,0.17449785761649983,0.06666666666666667,0.9012017704517704,1.0,0.2709789219119026
49,136,218,9654,0.2,0.2687007547831542,0.8310054659989659,0.18230757178749413,0.0625,0.8922285561660561,1.0,0.28221265530465467
50,144,221,9754,0.2,0.2687007547831542,0.8310054659989659,0.18230757178749413,0.0625,0.8922285561660561,1.0,0.28221265530465467
51,119,174,9827,0.2,0.2541531366308737,0.8310054659989659,0.16295251972588473,0.0625,0.9146253815628816,1.0,0.252770601529113
52,125,198,9916,0.2,0.2602876419068903,0.8310054659989659,0.17208428672521525,0.0625,0.90541307997558,1.0,0.26593012955420026
53,132,210,10010,0.2,0.2603664364495548,0.8310054659989659,0.17234240511957402,0.0625,0.9053922466422466,1.0,0.2659959923447394
54,117,189,10088,0.2,0.2692584305926766,0.8310054659989659,0.18392530352182193,0.0625,0.8920648656898656,1.0,0.2826864900620972
55,117,197,10164,0.2,0.2692584305926766,0.8310054659989659,0.18392530352182193,0.0625,0.8920648656898656,1.0,0.2826864900620972
56,134,229,10252,0.2,0.2722698385056613,0.8310054659989659,0.1876593548155751,0.0625,0.8875194111444111,1.0,0.28817007724230065
57,125,196,10332,0.2,0.2722698385056613,0.8310054659989659,0.1876593548155751,0.0625,0.8875194111444111,1.0,0.28817007724230065
58,121,180,10412,0.2,0.26668113970708623,0.8310054659989659,0.18131594148298114,0.0625,0.8960791153291153,1.0,0.2785217150414079
59,133,190,10487,0.2,0.26668113970708623,0.8310054659989659,0.18131594148298114,0.0625,0.8960791153291153,1.0,0.2785217150414079
60,137,212,10567,0.2,0.2695706563419641,0.8310054659989659,0.18479989321522908,0.0625,0.8918944111444111,1.0,0.28315884754907433
61,134,212,10646,0.2,0.2665507182831876,0.8310054659989659,0.18093703231253944,0.0625,0.8965097957597957,1.0,0.2772997906307694
62,128,186,10710,0.2,0.26651168269663683,0.8310054659989659,0.1808247360027644,0.0625,0.8966347957597958,1.0,0.27694612438149163
63,122,212,10785,0.2,0.2788000068301538,0.835070315623026,0.19612509177080945,0.058823529411764705,0.8782680742460154,1.0,0.2990593781981486
64,135,221,10859,0.2,0.2696895799566281,0.835070315623026,0.1851607986947434,0.058823529411764705,0.8920442980222392,1.0,0.2827504171215234
65,125,200,10934,0.2,0.2697569929348413,0.835070315623026,0.18536428462552534,0.058823529411764705,0.8920050823359646,1.0,0.28286540954848816
66,135,209,11006,0.2,0.2759591000841789,0.835070315623026,0.1931405955065419,0.058823529411764705,0.8827929611238434,1.0,0.29398305930562235
67,135,215,11088,0.2,0.27291027220166647,0.835070315623026,0.18946822384980821,0.058823529411764705,0.8873384156692982,1.0,0.2886843693931962
68,132,206,11166,0.2,0.27291027220166647,0.835070315623026,0.18946822384980821,0.058823529411764705,0.8873384156692982,1.0,0.2886843693931962
69,134,204,11237,0.2,0.27291027220166647,0.835070315623026,0.18946822384980821,0.058823529411764705,0.8873384156692982,1.0,0.2886843693931962
70,125,199,11300,0.2,0.27291027220166647,0.835070315623026,0.18946822384980821,0.058823529411764705,0.8873384156692982,1.0,0.2886843693931962
71,113,170,11352,0.2,0.27619770076218036,0.8410625519296335,0.19381168891412123,0.05555555555555555,0.8825707389016213,1.0,0.2945908591621752
72,133,217,11428,0.2,0.27940301352182856,0.8410625519296335,0.19778530729624957,0.05555555555555555,0.877848516679399,1.0,0.3001871038699141
73,127,186,11485,0.2,0.28245292357015295,0.8410625519296335,0.20121076510447472,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
74,136,222,11557,0.2,0.2795096900994662,0.8410625519296335,0.19806602191143396,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
75,126,208,11630,0.2,0.28249852060233605,0.8410625519296335,0.2013269865391542,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
76,134,215,11682,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
77,131,206,11737,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
78,128,204,11795,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
79,120,191,11856,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
80,134,230,11924,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
81,122,216,11987,0.2,0.2795394021637177,0.8410625519296335,0.1981441940857714,0.05555555555555555,0.8777929611238434,1.0,0.3003299927952594
82,129,206,12049,0.2,0.2825579447308391,0.8410625519296335,0.20147988424204027,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
83,125,199,12114,0.2,0.2825579447308391,0.8410625519296335,0.20147988424204027,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
84,121,203,12170,0.2,0.2825579447308391,0.8410625519296335,0.20147988424204027,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
85,128,219,12231,0.2,0.2825579447308391,0.8410625519296335,0.20147988424204027,0.05555555555555555,0.8733485166793991,1.0,0.30502898875339896
86,128,199,12287,0.2,0.2770160505416031,0.8410625519296335,0.1959793221011676,0.05555555555555555,0.8818901833460657,1.0,0.2963663378236156
87,136,220,12350,0.2,0.27058674186572174,0.8410625519296335,0.1877333081972802,0.05555555555555555,0.8915546855105678,1.0,0.284148008242126
88,124,207,12410,0.2,0.273590011833817,0.8410625519296335,0.19134973057849936,0.05555555555555555,0.8871796855105678,1.0,0.2891369545063114
89,127,208,12479,0.2,0.273590011833817,0.8410625519296335,0.19134973057849936,0.05555555555555555,0.8871796855105678,1.0,0.2891369545063114
90,145,222,12534,0.2,0.2797742900647782,0.8410625519296335,0.19872292674800796,0.05555555555555555,0.87805089763178,1.0,0.2996508610835486
91,138,200,12594,0.2,0.2828857284363263,0.8410625519296335,0.20228907600485863,0.05555555555555555,0.8734080404889228,1.0,0.30487361708332267
92,130,210,12654,0.2,0.2738728391005072,0.8410625519296335,0.19214134854020687,0.05555555555555555,0.8866719293778117,1.0,0.29051821878752065
93,139,220,12727,0.2,0.2769035748351213,0.8410625519296335,0.19569978582464267,0.05555555555555555,0.8822969293778118,1.0,0.2953272747386017
94,122,187,12764,0.2,0.28310733032397273,0.8410625519296335,0.20286546761372184,0.05555555555555555,0.8730707389016211,1.0,0.3057348329747949
95,131,205,12819,0.2,0.2861543994632062,0.8410625519296335,0.20614454109847313,0.05555555555555555,0.8686262944571769,1.0,0.3102843731047447
96,132,218,12881,0.2,0.2861108453803262,0.8410625519296335,0.20603321023776913,0.05555555555555555,0.8688247071555896,1.0,0.3097868267735002
97,139,232,12954,0.2,0.2892285525070843,0.8410625519296335,0.20939686333881263,0.05555555555555555,0.8641818500127323,1.0,0.3147054021129023
98,127,198,13006,0.2,0.28613401744443445,0.8410625519296335,0.20609340787361216,0.05555555555555555,0.8687651833460657,1.0,0.3099388552503974
99,138,227,13060,0.2,0.2784204024452804,0.8410625519296335,0.19861884324084508,0.05555555555555555,0.8813842309651133,1.0,0.29727142350143065
100,126,203,13106,0.2,0.2693261060542961,0.8410625519296335,0.18783064944416808,0.05555555555555555,0.8947907966216789,1.0,0.2817615367980221
101,119,198,13155,0.2,0.2743213743608136,0.8410625519296335,0.19284111867161727,0.05555555555555555,0.8870130188439012,1.0,0.28959509956090124
102,142,221,13199,0.2,0.2774148486605054,0.8410625519296335,0.19655081173285133,0.05555555555555555,0.8824675642984466,1.0,0.2948724089559345
103,115,195,13244,0.2,0.2774148486605054,0.8410625519296335,0.19655081173285133,0.05555555555555555,0.8824675642984466,1.0,0.2948724089559345
104,115,188,13290,0.2,0.2774148486605054,0.8410625519296335,0.19655081173285133,0.05555555555555555,0.8824675642984466,1.0,0.2948724089559345
105,132,215,13340,0.2,0.27129748444839646,0.8410625519296335,0.18920737357471706,0.05555555555555555,0.8914334733893557,1.0,0.28448959997721973
106,130,200,13392,0.2,0.27130607117105504,0.8410625519296335,0.189231687176384,0.05555555555555555,0.8914334733893557,1.0,0.28448959997721973
107,124,212,13444,0.2,0.271274340651404,0.8410625519296335,0.18913915233092393,0.05555555555555555,0.8916514221073045,1.0,0.28386766773023564
108,124,201,13486,0.2,0.271274340651404,0.8410625519296335,0.18913915233092393,0.05555555555555555,0.8916514221073045,1.0,0.28386766773023564
109,124,195,13529,0.2,0.2617605074795727,0.8410625519296335,0.17608452677742015,0.05555555555555555,0.9058927322677323,1.0,0.264478972115005
110,132,224,13575,0.2,0.2689548541757907,0.8410625519296335,0.18697576817217204,0.05555555555555555,0.8961068931068931,1.0,0.2782440265408842
111,146,225,13632,0.2,0.26586406439939675,0.8410625519296335,0.1829374253559471,0.05555555555555555,0.9006523476523476,1.0,0.2724175628215591
112,130,210,13683,0.2,0.27125964863676616,0.8410625519296335,0.18896401385506462,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
113,122,208,13736,0.2,0.27125964863676616,0.8410625519296335,0.18896401385506462,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
114,129,216,13780,0.2,0.27125964863676616,0.8410625519296335,0.18896401385506462,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
115,131,216,13832,0.2,0.27125964863676616,0.8410625519296335,0.18896401385506462,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
116,120,201,13878,0.2,0.27125964863676616,0.8410625519296335,0.18896401385506462,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
117,133,216,13927,0.2,0.2689942171151546,0.8410625519296335,0.18707960682834981,0.05555555555555555,0.8961068931068931,1.0,0.2782440265408842
118,135,225,13969,0.2,0.2712881488390274,0.8410625519296335,0.18902223592013123,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
119,126,204,14011,0.2,0.2712881488390274,0.8410625519296335,0.18902223592013123,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
120,122,210,14054,0.2,0.26945110142838047,0.8410625519296335,0.1879264126351254,0.05555555555555555,0.8956902264402263,1.0,0.2791473891750975
121,125,207,14098,0.2,0.2684233925987738,0.8410625519296335,0.18551737581595626,0.05555555555555555,0.8968013375513375,1.0,0.27645150524177514
122,136,214,14148,0.2,0.27150984637867126,0.8410625519296335,0.18944666437378152,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
123,115,191,14184,0.2,0.27150984637867126,0.8410625519296335,0.18944666437378152,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
124,128,220,14233,0.2,0.27150984637867126,0.8410625519296335,0.18944666437378152,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
125,127,213,14271,0.2,0.27150984637867126,0.8410625519296335,0.18944666437378152,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
126,122,201,14302,0.2,0.27150984637867126,0.8410625519296335,0.18944666437378152,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
127,121,190,14332,0.2,0.26935241107839014,0.8410625519296335,0.18780438478254136,0.05555555555555555,0.8961068931068931,1.0,0.2782440265408842
128,131,214,14374,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
129,125,221,14423,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
130,125,199,14460,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
131,141,215,14491,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
132,129,207,14537,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
133,129,222,14582,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
134,125,209,14613,0.2,0.27178283922585456,0.8410625519296335,0.1900233250277646,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
135,140,210,14654,0.2,0.2689869199357608,0.8410625519296335,0.18693501618723465,0.05555555555555555,0.8966426073926074,1.0,0.27689311289960433
136,124,196,14686,0.2,0.2689869199357608,0.8410625519296335,0.18693501618723465,0.05555555555555555,0.8966426073926074,1.0,0.27689311289960433
137,129,213,14728,0.2,0.2720213402228353,0.8410625519296335,0.19067869112035885,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
138,134,218,14757,0.2,0.2720213402228353,0.8410625519296335,0.19067869112035885,0.05555555555555555,0.8923568931068931,1.0,0.2818492105789654
139,127,218,14785,0.2,0.25647835367798244,0.8410625519296335,0.16938789397295745,0.05555555555555555,0.9151144688644689,1.0,0.25120354691311675
140,132,216,14821,0.2,0.2596134306063199,0.8410625519296335,0.17405184118369277,0.05555555555555555,0.9106144688644688,1.0,0.25762182011916357
141,133,194,14849,0.2,0.2596134306063199,0.8410625519296335,0.17405184118369277,0.05555555555555555,0.9106144688644688,1.0,0.25762182011916357
142,129,216,14881,0.2,0.2569746588717644,0.8410625519296335,0.17090667080536814,0.05555555555555555,0.9146144688644688,1.0,0.25272136128668454
143,122,200,14904,0.2,0.25962778492911653,0.8410625519296335,0.174090622145524,0.05555555555555555,0.9106144688644688,1.0,0.25762182011916357
144,134,219,14926,0.2,0.25962778492911653,0.8410625519296335,0.174090622145524,0.05555555555555555,0.9106144688644688,1.0,0.25762182011916357
145,136,212,14958,0.2,0.25642469380275684,0.841506878587323,0.16919608389481902,0.07142857142857142,0.9154160561660563,1.0,0.2501915330836838
146,129,215,14996,0.2,0.2595618853927484,0.841506878587323,0.17387304822485108,0.07142857142857142,0.9108706016206015,1.0,0.2567847903026053
147,137,206,15029,0.2,0.26015625505226736,0.841506878587323,0.17561535356919614,0.07142857142857142,0.9103251470751471,1.0,0.25840497352816416
148,131,200,15063,0.2,0.263363789445204,0.841506878587323,0.18028370141159547,0.07142857142857142,0.9056822899322898,1.0,0.26500962935064176
149,124,196,15082,0.2,0.2661272196294357,0.841506878587323,0.18349845478430166,0.07142857142857142,0.9016822899322899,1.0,0.2695543766441622
150,122,178,15111,0.2,0.26929071984619285,0.841506878587323,0.1877360779169177,0.07142857142857142,0.8970989565989567,1.0,0.27556977017961637
151,132,197,15149,0.2,0.26929071984619285,0.841506878587323,0.1877360779169177,0.07142857142857142,0.8970989565989567,1.0,0.27556977017961637
152,134,203,15182,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
153,119,183,15217,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
154,126,215,15254,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
155,132,221,15285,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
156,127,195,15314,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
157,138,182,15350,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
158,135,190,15368,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
159,138,198,15392,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
160,140,216,15425,0.2,0.27245422006295,0.841506878587323,0.19182797378845645,0.07142857142857142,0.8925156232656232,1.0,0.2813819834615953
161,132,188,15453,0.2,0.2694181444441944,0.841506878587323,0.18810943890932197,0.07142857142857142,0.8968906232656232,1.0,0.27616850524309844
162,133,206,15491,0.2,0.2693003531342988,0.8507864525562683,0.18776633121797628,0.07142857142857142,0.8971584804084805,1.0,0.2753926455391829
163,142,207,15510,0.2,0.26659124885055596,0.8507864525562683,0.1848286282244644,0.07142857142857142,0.901325147075147,1.0,0.2705707643981504
164,129,199,15536,0.2,0.25378786847016843,0.8507864525562683,0.16588714633510665,0.07142857142857142,0.9201013708513708,1.0,0.24285381855598798
165,129,188,15564,0.2,0.250730763886615,0.8507864525562683,0.16114973339234423,0.07142857142857142,0.9245458152958154,1.0,0.2360462176221663
166,123,184,15587,0.2,0.2538465668628567,0.8507864525562683,0.1660874463991131,0.07142857142857142,0.9201013708513708,1.0,0.24285381855598798
167,133,206,15626,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
168,129,213,15650,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
169,115,196,15671,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
170,140,233,15709,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
171,117,197,15737,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
172,138,211,15762,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
173,134,199,15782,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
174,127,186,15804,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
175,122,197,15827,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
176,126,195,15847,0.2,0.26033306409225304,0.8507864525562683,0.17621556196421925,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
177,135,209,15874,0.2,0.2512246341860026,0.8507864525562683,0.16290224720145577,0.07142857142857142,0.9239487734487735,1.0,0.23810022170109046
178,131,192,15899,0.2,0.2512246341860026,0.8507864525562683,0.16290224720145577,0.07142857142857142,0.9239487734487735,1.0,0.23810022170109046
179,130,201,15917,0.2,0.2542717352802939,0.8507864525562683,0.1675489452554264,0.07142857142857142,0.9196630591630591,1.0,0.24432550001743863
180,131,205,15939,0.2,0.25736652670820365,0.8507864525562683,0.1721705512462275,0.07142857142857142,0.9152880591630591,1.0,0.25060124920169125
181,124,199,15967,0.2,0.25736652670820365,0.8507864525562683,0.1721705512462275,0.07142857142857142,0.9152880591630591,1.0,0.25060124920169125
182,128,187,15987,0.2,0.25736652670820365,0.8507864525562683,0.1721705512462275,0.07142857142857142,0.9152880591630591,1.0,0.25060124920169125
183,124,185,16005,0.2,0.25736652670820365,0.8507864525562683,0.1721705512462275,0.07142857142857142,0.9152880591630591,1.0,0.25060124920169125
184,129,204,16026,0.2,0.26046131813611334,0.8507864525562683,0.1766170798894866,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
185,116,170,16042,0.2,0.26046131813611334,0.8507864525562683,0.1766170798894866,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
186,126,213,16067,0.2,0.26046131813611334,0.8507864525562683,0.1766170798894866,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
187,118,197,16088,0.2,0.25733443671014095,0.8507864525562683,0.17206532376589373,0.07142857142857142,0.9154130591630592,1.0,0.2502004665496397
188,140,197,16105,0.2,0.26047770914084345,0.8507864525562683,0.17666972657286087,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
189,126,204,16122,0.2,0.26047770914084345,0.8507864525562683,0.17666972657286087,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
190,134,205,16140,0.2,0.26047770914084345,0.8507864525562683,0.17666972657286087,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
191,132,198,16164,0.2,0.2573386834925502,0.8507864525562683,0.17207943449329072,0.07142857142857142,0.9154130591630592,1.0,0.2502004665496397
192,125,196,16180,0.2,0.2604862027056619,0.8507864525562683,0.1766970603089384,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
193,123,215,16197,0.2,0.2604862027056619,0.8507864525562683,0.1766970603089384,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
194,115,184,16217,0.2,0.2604862027056619,0.8507864525562683,0.1766970603089384,0.07142857142857142,0.9109130591630591,1.0,0.25664906193891485
