
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_Pam50
Features before filter: 20204
Features after any na, zero variance, and anova filters: 18162
Features active in view: 18162

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 507
   	     	         	        	Pam50 logistic classifier (max_iter=100) balanced accuracy	                    leanness                    
   	     	         	        	--------------------------------------------------------  	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std                            	min      	avg     	max	std     
0  	200  	4295     	4295    	0.2     	0.522748	0.69121 	0.118634                       	0.0196078	0.08734 	1  	0.161606
1  	145  	2404     	4435    	0.199554	0.501364	0.695758	0.139613                       	0.0149254	0.123204	1  	0.181753
2  	132  	1328     	4564    	0.199554	0.512152	0.695758	0.149896                       	0.0149254	0.157226	1  	0.237985
3  	148  	958      	4697    	0.2     	0.528158	0.726329	0.156805                       	0.0147059	0.176682	1  	0.269109
4  	142  	806      	4828    	0.2     	0.529199	0.737593	0.169686                       	0.0147059	0.210654	1  	0.314933
5  	149  	699      	4970    	0.2     	0.49692 	0.737593	0.191751                       	0.0138889	0.297657	1  	0.377032
6  	155  	634      	5122    	0.2     	0.457404	0.745902	0.201677                       	0.0144928	0.393686	1  	0.417808
7  	129  	446      	5238    	0.2     	0.398073	0.74722 	0.219935                       	0.0142857	0.567785	1  	0.449884
8  	126  	374      	5349    	0.2     	0.281989	0.754553	0.165343                       	0.0222222	0.816056	1  	0.352417
9  	136  	297      	5478    	0.2     	0.238362	0.757821	0.12236                        	0.0384615	0.917113	1  	0.252832
10 	112  	231      	5590    	0.2     	0.233819	0.757821	0.115451                       	0.0384615	0.927092	1  	0.235846
11 	135  	237      	5725    	0.2     	0.236978	0.757821	0.127262                       	0.0384615	0.92812 	1  	0.239898
12 	130  	229      	5838    	0.2     	0.230907	0.778868	0.113679                       	0.0344828	0.939151	1  	0.217282
13 	116  	210      	5950    	0.2     	0.234983	0.779017	0.12087                        	0.0333333	0.930984	1  	0.230316
14 	126  	224      	6069    	0.2     	0.237092	0.779017	0.129358                       	0.0333333	0.931419	1  	0.23518 
15 	125  	218      	6183    	0.2     	0.237115	0.788469	0.129446                       	0.0333333	0.931711	1  	0.234141
16 	120  	207      	6287    	0.2     	0.230914	0.791464	0.116541                       	0.0526316	0.942783	1  	0.212156
17 	136  	222      	6414    	0.2     	0.237073	0.79303 	0.130056                       	0.05     	0.933584	1  	0.228996
18 	121  	200      	6522    	0.2     	0.250506	0.79303 	0.147744                       	0.05     	0.908057	1  	0.264993
19 	129  	209      	6633    	0.2     	0.255115	0.79303 	0.153207                       	0.05     	0.899647	1  	0.275317
20 	114  	195      	6733    	0.2     	0.263089	0.79303 	0.163788                       	0.05     	0.886504	1  	0.290894
21 	135  	209      	6845    	0.2     	0.244685	0.79303 	0.142466                       	0.05     	0.921514	1  	0.246285
22 	126  	209      	6958    	0.2     	0.249852	0.79303 	0.150065                       	0.05     	0.912827	1  	0.258479
23 	127  	216      	7064    	0.2     	0.253486	0.79303 	0.156451                       	0.05     	0.907445	1  	0.267197
24 	120  	209      	7168    	0.2     	0.25858 	0.79303 	0.162821                       	0.05     	0.899044	1  	0.277167
25 	128  	207      	7264    	0.2     	0.25606 	0.79303 	0.159767                       	0.05     	0.903627	1  	0.271155
