gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,4329,4329,0.2,0.5227051875716467,0.7012401750864956,0.1281279840245919,0.0196078431372549,0.0907687286135666,1.0,0.15272448596457947
1,146,2413,4470,0.2,0.5212453103949706,0.707388785182671,0.1399106062228501,0.01818181818181818,0.11711621564651846,1.0,0.16920141843778108
2,138,1313,4602,0.2,0.5372484388366126,0.7287088626390943,0.14918510054757603,0.01818181818181818,0.13718785642546563,1.0,0.19820639426687475
3,151,991,4740,0.2,0.5349942314943565,0.7287088626390943,0.15304226911280927,0.018518518518518517,0.16156111746551877,1.0,0.22261674868341336
4,141,640,4869,0.2,0.5544666399272017,0.7633560575494471,0.16307125188764765,0.017241379310344827,0.1824856979016382,1.0,0.26777785154880673
5,136,616,5002,0.2,0.5310781670681195,0.7633560575494471,0.17846711037846688,0.016666666666666666,0.23311104740196945,1.0,0.30763045274924883
6,142,534,5137,0.2,0.5091467836882626,0.7633560575494471,0.19478130789804537,0.01694915254237288,0.30199070912785736,1.0,0.35966792762637073
7,139,440,5254,0.2,0.48254984686858216,0.7635921628403113,0.22018542906242386,0.016666666666666666,0.4096748592409654,1.0,0.42524399261192153
8,135,399,5365,0.2,0.40574752996176533,0.7724250198273206,0.2223307290708682,0.01639344262295082,0.5700631713755822,1.0,0.43882440175617327
9,141,386,5493,0.2,0.3339819564781657,0.7724250198273206,0.21088183765055996,0.01639344262295082,0.732214102471504,1.0,0.4127038535456684
10,126,350,5617,0.2,0.25732085024572027,0.7757383122707736,0.15474877277125287,0.015873015873015872,0.8870989037193886,1.0,0.2962681712738617
11,134,366,5736,0.2,0.2704728644503937,0.7757383122707736,0.16989558106002342,0.015873015873015872,0.8636112753347013,1.0,0.32217922676161787
12,125,355,5858,0.2,0.25407113505781964,0.7757383122707736,0.15525365776440292,0.015873015873015872,0.8988164243523502,1.0,0.2848125435782762
13,118,353,5987,0.2,0.2664653810763379,0.7757383122707736,0.1672901970614027,0.015873015873015872,0.8743380145268815,1.0,0.3094823749890083
14,133,353,6110,0.2,0.264987704279844,0.7757383122707736,0.16714776422958716,0.015873015873015872,0.8785823043768167,1.0,0.30540030292446146
15,135,360,6257,0.2,0.27172899187166444,0.7757383122707736,0.17332625245464253,0.015873015873015872,0.865413711939842,1.0,0.31854256900138583
16,136,342,6379,0.2,0.27509862770482757,0.7757383122707736,0.1800718888633979,0.015873015873015872,0.8626901528192239,1.0,0.3244118868270323
17,137,360,6516,0.2,0.2621803479651455,0.7757383122707736,0.1660754689755437,0.015873015873015872,0.8868466595895612,1.0,0.29683290973233073
18,122,328,6624,0.2,0.2689139725032296,0.7779704551279165,0.17298670664962876,0.015625,0.8746916496689262,1.0,0.30865064389540126
19,128,330,6727,0.2,0.28223640104478726,0.7779704551279165,0.18716107574746466,0.015625,0.85169208846624,1.0,0.3319148362497414
20,143,360,6870,0.2,0.2873916902747426,0.7779704551279165,0.19192639368313624,0.015625,0.8426695320752625,1.0,0.33995708997250695
21,130,340,6984,0.2,0.26741458108941174,0.7798518838551931,0.16872457318005238,0.045454545454545456,0.8772084571774974,1.0,0.3018341354192931
