gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
195,352,481,5889,0.2,0.8692653873248641,0.9610075493837759,0.17911052831547222,0.21821789023599236,0.40277500542681777,1.0,0.1970122794753866
196,381,547,5889,0.2,0.8707738059723814,0.9610075493837759,0.17663124665813434,0.21821789023599236,0.4013772777938701,1.0,0.19531059780474994
197,370,534,5889,0.2,0.8689526248081328,0.9610075493837759,0.17926752171178098,0.21821789023599236,0.4032599074930116,1.0,0.19743063254325433
198,348,511,5889,0.2,0.8701540502244937,0.9616248333343933,0.17674532763265036,0.21320071635561044,0.40249463780784,1.0,0.1958893477801717
199,362,543,5889,0.2,0.8667557854074767,0.9616248333343933,0.18196997940323084,0.21320071635561044,0.40597488035824825,1.0,0.2011779530747273
200,358,507,5889,0.2,0.8668153718153355,0.9616248333343933,0.18194131432570682,0.21320071635561044,0.4059467062361128,1.0,0.20106851073694387
201,371,497,5889,0.2,0.8669918745379231,0.9616248333343933,0.18199888035504697,0.21320071635561044,0.40520485977993465,1.0,0.20130803224348356
202,366,525,5889,0.2,0.8653207865839397,0.9616248333343933,0.18438372272366066,0.21320071635561044,0.40704758160209825,1.0,0.2031485762639712
203,360,498,5889,0.2,0.8667916841134142,0.9616248333343933,0.18194317251913208,0.21320071635561044,0.40586721841507656,1.0,0.20127602456959395
204,359,512,5889,0.2,0.8673825824578162,0.9616248333343933,0.18186039052048875,0.21320071635561044,0.4045071677051553,1.0,0.2008163148630088
205,384,539,5889,0.2,0.8710686717413562,0.9616248333343933,0.17673006561718632,0.21320071635561044,0.40016658741187483,1.0,0.1958950479344564
206,387,538,5889,0.2,0.870579028243829,0.9616248333343933,0.1768350313784864,0.21320071635561044,0.4011540633667168,1.0,0.1962540751264401
207,368,529,5889,0.2,0.8650760454211326,0.9616248333343933,0.18117289667162387,0.21320071635561044,0.41105115602307957,1.0,0.19779916679761228
208,368,514,5889,0.2,0.8653071683934414,0.9616248333343933,0.18127420068809574,0.21320071635561044,0.4104008944709456,1.0,0.19817466210497497
209,373,536,5889,0.2,0.8692547952235834,0.9616248333343933,0.17916978521731508,0.21320071635561044,0.4028876476587054,1.0,0.1973307945837438
210,404,588,5889,0.2,0.8709177379546782,0.9616248333343933,0.1766916389582428,0.21320071635561044,0.4011739203965908,1.0,0.1955140005732653
211,354,503,5889,0.2,0.8695018481187305,0.9616248333343933,0.17918454636740588,0.21320071635561044,0.40225635677584237,1.0,0.19711990886001063
212,369,517,5889,0.2,0.8704998614623425,0.9616248333343933,0.17681212122642326,0.21320071635561044,0.40181012193784377,1.0,0.19590763078492676
213,365,529,5889,0.2,0.8707456828043488,0.9616248333343933,0.17668401136098566,0.21320071635561044,0.40146693441516423,1.0,0.19564648225473755
214,369,543,5889,0.2,0.8710579404193861,0.9616248333343933,0.17672138158207215,0.21320071635561044,0.40062146213125244,1.0,0.1955422875192914
215,378,555,5889,0.2,0.8696333159278031,0.9616248333343933,0.1792328944825025,0.21320071635561044,0.4016710527219604,1.0,0.19740021208405048
216,366,515,5889,0.2,0.8748561677167688,0.9616248333343933,0.17146365502247554,0.21320071635561044,0.39506516139079373,1.0,0.19139731888520864
217,356,478,5889,0.2,0.874970522757083,0.9616248333343933,0.17149400731801331,0.21320071635561044,0.39462817560951613,1.0,0.19144810119669134
218,383,548,5889,0.2,0.8754715482701988,0.9616248333343933,0.1713804606070101,0.21320071635561044,0.3936403634798542,1.0,0.1911071578122363
219,368,517,5889,0.2,0.873391625349141,0.9616248333343933,0.17406864920016332,0.21320071635561044,0.39634866515202005,1.0,0.19323122133740678
220,378,507,5889,0.2,0.8740135033234199,0.9616248333343933,0.17399794865413062,0.21320071635561044,0.3950024455757553,1.0,0.1929597465859382
221,381,527,5889,0.2,0.8734381105272367,0.9616248333343933,0.17409217891969803,0.21320071635561044,0.3962374116827085,1.0,0.19334965004908222
222,384,543,5889,0.2,0.8734484828336485,0.9616248333343933,0.174085536205788,0.21320071635561044,0.3962948818754844,1.0,0.19319200300483572
223,379,552,5889,0.2,0.87370201035052,0.9616248333343933,0.17411761474167456,0.21320071635561044,0.3955667580440802,1.0,0.193247195583729
224,372,518,5889,0.2,0.8734802716911415,0.9616248333343933,0.17410376151094112,0.21320071635561044,0.3960387596036155,1.0,0.19337696110426136
225,369,521,5889,0.2,0.869385555576753,0.9616248333343933,0.17627767123826812,0.21821789023599236,0.40531063031878567,1.0,0.19276040835189248
226,380,518,5889,0.2,0.8655967697549823,0.9616248333343933,0.18135935450435503,0.21821789023599236,0.4099745894586542,1.0,0.19762096240755267
227,369,526,5889,0.2,0.8655560077460498,0.9616248333343933,0.1813510569518513,0.21821789023599236,0.41007025991827095,1.0,0.19765137719155246
228,358,525,5889,0.2,0.8655977172140693,0.9616248333343933,0.18135912984972374,0.21821789023599236,0.4099514397137882,1.0,0.19761696053403136
229,376,516,5889,0.2,0.865715341455757,0.9616248333343933,0.18141117530553102,0.21821789023599236,0.4095630580873473,1.0,0.19788174056919103
230,376,504,5889,0.2,0.8663930697490706,0.9616248333343933,0.1813152894106615,0.21821789023599236,0.4081728960821474,1.0,0.19727423174718536
231,371,509,5889,0.2,0.8727596460671391,0.9616248333343933,0.17383437142059904,0.21821789023599236,0.39924306472829474,1.0,0.19174984891083796
232,368,550,5889,0.2,0.8696447343324908,0.9616248333343933,0.17951906097515516,0.21821789023599236,0.40117814043933925,1.0,0.1983867152909706
233,382,547,5889,0.2,0.8674459807710108,0.9616248333343933,0.18222456793082917,0.21821789023599236,0.40325691499560345,1.0,0.20225976041924268
234,376,547,5889,0.2,0.8674345901350918,0.9616248333343933,0.182220223295435,0.21821789023599236,0.40333467033141185,1.0,0.20221881151719273
235,372,539,5889,0.2,0.8693935892299571,0.9616248333343933,0.17979232490898925,0.21821789023599236,0.40062375826803,1.0,0.19994827137337315
236,374,534,5889,0.2,0.871911449682826,0.9616248333343933,0.17700819098447843,0.21821789023599236,0.39726691551214127,1.0,0.19667701050563954
237,361,532,5889,0.2,0.8561438765389704,0.9616248333343933,0.1939176945863452,0.21821789023599236,0.4225845928010044,1.0,0.21100736508527843
238,360,530,5889,0.2,0.8568641427234637,0.9616248333343933,0.19389495393866882,0.21821789023599236,0.42106128821370176,1.0,0.21078583048267083
239,367,506,5889,0.2,0.8582825756746056,0.9616248333343933,0.19165038466279866,0.21821789023599236,0.42003234561233355,1.0,0.2089459379627995
240,354,471,5889,0.2,0.8607725941093938,0.9616248333343933,0.1890957220023324,0.21821789023599236,0.4175909387130839,1.0,0.20516742847145897
241,355,492,5889,0.2,0.8621296845076885,0.9622421172850105,0.18675719842770797,0.21320071635561044,0.416627076238156,1.0,0.2034747147906823
242,375,519,5889,0.2,0.8618944359536546,0.9622421172850105,0.1869219955298136,0.21320071635561044,0.41666622840075096,1.0,0.2040188702144046
243,367,496,5889,0.2,0.8602929755378109,0.9622421172850105,0.18916900866226333,0.21320071635561044,0.4184121136294148,1.0,0.2054946472508132
244,360,520,5889,0.2,0.8578994236155124,0.9622421172850105,0.1942397222576561,0.21320071635561044,0.41749430304688073,1.0,0.21153835873086005
245,376,511,5889,0.2,0.8574752345212666,0.9622421172850105,0.19431815790491114,0.21320071635561044,0.41819004047429414,1.0,0.2118092638091141
246,358,492,5889,0.2,0.8595282769679142,0.9622421172850105,0.19206373798066637,0.21320071635561044,0.4154979453210798,1.0,0.2100200787951323
247,362,505,5889,0.2,0.8623113609122665,0.9622421172850105,0.1896694801163385,0.21320071635561044,0.41136327112170545,1.0,0.20720905364198378
248,374,514,5889,0.2,0.8542876826079184,0.9622421172850105,0.19929184480176548,0.21320071635561044,0.41901269487756143,1.0,0.2190090570792794
249,365,545,5889,0.2,0.8586449724043443,0.9622421172850105,0.19477179880895848,0.21320071635561044,0.4151522096173033,1.0,0.2133023479483898
250,375,523,5889,0.2,0.8602046357592497,0.9622421172850105,0.19239462070947463,0.21320071635561044,0.414197029633272,1.0,0.21119514077718318
251,369,516,5889,0.2,0.8601132681014569,0.9622421172850105,0.19230352446966265,0.21320071635561044,0.41482961127911666,1.0,0.2107237414490714
252,368,478,5889,0.2,0.8626896916865864,0.9622421172850105,0.1872888389896606,0.21320071635561044,0.41507441533413775,1.0,0.20546014873811969
253,359,499,5889,0.2,0.8619340623400615,0.9622421172850105,0.18954012366324755,0.21320071635561044,0.41499057248345805,1.0,0.20672311947741875
254,365,499,5889,0.2,0.857242853781534,0.9622421172850105,0.1942928870009273,0.21320071635561044,0.4217257905114369,1.0,0.21152455685797025
255,369,521,5889,0.2,0.8576165344764927,0.9622421172850105,0.19419197754345552,0.21320071635561044,0.42113262554111647,1.0,0.2112082721690721
256,360,510,5889,0.2,0.8634800963168814,0.9622421172850105,0.18726231457073636,0.21320071635561044,0.4135335416367941,1.0,0.20507152832768297
257,356,489,5889,0.2,0.8630112070417264,0.9622421172850105,0.1873386839168413,0.21320071635561044,0.4143423104084436,1.0,0.20533475748428306
258,348,495,5889,0.2,0.863336973020486,0.9622421172850105,0.18721723692000156,0.21320071635561044,0.4140907424245886,1.0,0.20492422112413272
259,358,520,5889,0.2,0.8628802121967311,0.9622421172850105,0.187296096811684,0.21320071635561044,0.41486708681090045,1.0,0.2051842823662421
260,373,518,5889,0.2,0.8634739837490286,0.9622421172850105,0.18724727027060462,0.21320071635561044,0.413580230418603,1.0,0.20493060431736013
261,387,527,5889,0.2,0.8611348512415982,0.9628594012356277,0.1927753633526675,0.2041241452319315,0.41206019808114636,1.0,0.21127409920534806
262,360,481,5889,0.2,0.8550614142711686,0.9628594012356277,0.19966450605565492,0.2041241452319315,0.4193359612211825,1.0,0.21833256249205119
263,361,503,5889,0.2,0.855328742819041,0.9628594012356277,0.1995260511456247,0.2041241452319315,0.41945691457832746,1.0,0.2178361847210932
264,374,551,5889,0.2,0.8614904762544051,0.9628594012356277,0.18993031488029388,0.2041241452319315,0.41806983824285393,1.0,0.20799785416745878
265,349,481,5889,0.2,0.8645506546858207,0.9628594012356277,0.18753120884945945,0.2041241452319315,0.41302883546343994,1.0,0.20532511113051527
266,355,507,5889,0.2,0.8641144768790259,0.9628594012356277,0.19383914758163176,0.2041241452319315,0.4030946335036532,1.0,0.21688710836103148
267,377,506,5889,0.2,0.8654576357401719,0.9628594012356277,0.19140058517075495,0.2041241452319315,0.4027510687948679,1.0,0.21454233979009146
268,368,531,5889,0.2,0.8669691192919459,0.9628594012356277,0.18850730016161663,0.2041241452319315,0.40362962567750527,1.0,0.21035684449557918
269,375,517,5889,0.2,0.8699131406100697,0.9628594012356277,0.18330612983331332,0.2041241452319315,0.4032701059043524,1.0,0.2040123106424966
270,359,501,5889,0.2,0.8689369286705354,0.9628594012356277,0.18561291521271042,0.2041241452319315,0.40363209812588624,1.0,0.20534766560377793
271,361,488,5889,0.2,0.8703391673891492,0.9628594012356277,0.1831972733550085,0.2041241452319315,0.4025450153855753,1.0,0.2037217865077546
272,358,512,5889,0.2,0.8703753891454968,0.9628594012356277,0.18320958321492004,0.2041241452319315,0.4023806297518942,1.0,0.203778871445341
273,364,496,5889,0.2,0.8701476862538942,0.9628594012356277,0.18317986576346235,0.2041241452319315,0.4029741190740788,1.0,0.20375244889218597
274,377,567,5889,0.2,0.8688548957234448,0.9628594012356277,0.1855972979858247,0.2041241452319315,0.40386212607945016,1.0,0.20543290330161454
275,368,533,5889,0.2,0.8699824997403303,0.9628594012356277,0.18333113768879036,0.2041241452319315,0.4029036377822524,1.0,0.20417921776714437
276,362,500,5889,0.2,0.8661330114841171,0.9628594012356277,0.19100799299563306,0.2041241452319315,0.40299284523284923,1.0,0.21195529469821
277,370,500,5889,0.2,0.8671452193320562,0.9628594012356277,0.18879349847883747,0.2041241452319315,0.40234243251752744,1.0,0.21079229575679972
278,351,526,5889,0.2,0.8671755639780422,0.9628594012356277,0.18880264903787972,0.2041241452319315,0.40220020471182,1.0,0.210809823905117
279,377,530,5889,0.2,0.8675530096375762,0.9628594012356277,0.18866964183141935,0.2041241452319315,0.40173724089274854,1.0,0.21024492825467686
280,358,464,5889,0.2,0.8675679566543415,0.9628594012356277,0.1886448138450228,0.2041241452319315,0.40187274980771653,1.0,0.2097705279510328
281,370,532,5889,0.2,0.8714146405710897,0.9628594012356277,0.1835554943479083,0.2041241452319315,0.39825192496076967,1.0,0.20451152265508732
282,360,496,5889,0.2,0.8715543959327114,0.9628594012356277,0.18354556813465367,0.2041241452319315,0.3980459592788188,1.0,0.20437477369635326
283,377,509,5889,0.2,0.8741741025965329,0.9628594012356277,0.1781153576492951,0.2041241452319315,0.3983745450187868,1.0,0.19877430388444806
284,370,488,5889,0.2,0.8662103009649352,0.9628594012356277,0.18825737781535312,0.2041241452319315,0.40771442237103167,1.0,0.20924002344970463
285,369,524,5889,0.2,0.8662525674570284,0.9628594012356277,0.18825408816851746,0.2041241452319315,0.407837835305087,1.0,0.20894143168266277
286,394,537,5889,0.2,0.8685024313806401,0.9628594012356277,0.1858178031586718,0.2041241452319315,0.4054953047218196,1.0,0.20621720330572674
287,368,532,5889,0.2,0.870091394719977,0.9628594012356277,0.18342598868599724,0.2041241452319315,0.40405096289625103,1.0,0.20413092160208812
288,383,510,5889,0.2,0.86920571695122,0.9628594012356277,0.1857107558336189,0.2041241452319315,0.4044809846330562,1.0,0.20529143855716397
289,371,544,5889,0.2,0.8704450179790413,0.9628594012356277,0.1832914969884299,0.2041241452319315,0.4037162456076427,1.0,0.20370143613267547
290,364,512,5889,0.2,0.870841311802292,0.9628594012356277,0.1833588439707452,0.2041241452319315,0.4025017258181967,1.0,0.20376176637550134
291,362,524,5889,0.2,0.8691052900328962,0.9628594012356277,0.18573512586749613,0.2041241452319315,0.40454819429966665,1.0,0.2054881804642542
292,351,501,5889,0.2,0.8707636829018575,0.9628594012356277,0.18332652227942056,0.2041241452319315,0.40280239562201325,1.0,0.20358373788954848
293,368,519,5889,0.2,0.869936585058518,0.9628594012356277,0.18338024172551798,0.2041241452319315,0.40474597234434234,1.0,0.2039385115371426
294,356,521,5889,0.2,0.8700290449781042,0.9628594012356277,0.18340815490895487,0.2041241452319315,0.40436940810608957,1.0,0.20408543201997026
295,364,520,5889,0.2,0.8703929888922569,0.9628594012356277,0.18327399462217592,0.2041241452319315,0.4039024100397441,1.0,0.20365007777729824
296,376,496,5889,0.2,0.8700938638557796,0.9628594012356277,0.18342713356808424,0.2041241452319315,0.40407375330547335,1.0,0.2041107703664986
297,353,509,5889,0.2,0.8691970749759114,0.9628594012356277,0.1857064692592029,0.2041241452319315,0.40456899600440555,1.0,0.20521770103745526
298,380,538,5889,0.2,0.8706043866646788,0.9628594012356277,0.1832713185661184,0.2041241452319315,0.403513236826062,1.0,0.20334202645610142
299,364,505,5889,0.2,0.8706984842350409,0.9628594012356277,0.18331806324251906,0.2041241452319315,0.40304117372256143,1.0,0.20364495613962222
300,361,506,5889,0.2,0.8692175430786874,0.9628594012356277,0.18571053895749284,0.2041241452319315,0.4045273526230975,1.0,0.205152975906233
301,364,503,5889,0.2,0.8700425315554726,0.9628594012356277,0.18340782932578947,0.2041241452319315,0.4044083172451162,1.0,0.20392696328528032
302,365,517,5889,0.2,0.869049224040735,0.9628594012356277,0.18570976968304465,0.2041241452319315,0.404830179840371,1.0,0.20527390794060735
303,369,543,5889,0.2,0.8704925853147727,0.9628594012356277,0.18329209378839859,0.2041241452319315,0.40352170722297376,1.0,0.20356834027087387
304,366,525,5889,0.2,0.8643746001968543,0.963476685186245,0.18771027459859219,0.22360679774997896,0.4162606323098695,1.0,0.20409667186399671
305,342,485,5889,0.2,0.865002403894505,0.963476685186245,0.1876851861168937,0.22360679774997896,0.41480673170991234,1.0,0.20407852500213794
306,356,517,5889,0.2,0.8692858084162215,0.963476685186245,0.18574310505962624,0.22360679774997896,0.4052368631194154,1.0,0.2043470079813215
307,362,498,5889,0.2,0.8704029990976916,0.963476685186245,0.18348330650059616,0.22360679774997896,0.40428350188735895,1.0,0.2031776888896444
308,376,511,5889,0.2,0.8707871508324624,0.963476685186245,0.18334409010689537,0.22360679774997896,0.40382494597651325,1.0,0.20265057425616695
309,376,535,5889,0.2,0.8706329300620357,0.963476685186245,0.18335457543720574,0.22360679774997896,0.40419287402703,1.0,0.20280541887158127
310,367,542,5889,0.2,0.870553805298771,0.963476685186245,0.18332520467853858,0.22360679774997896,0.40435026451950556,1.0,0.20275477119862492
311,360,487,5889,0.2,0.8706475646036049,0.963476685186245,0.18336119090410452,0.22360679774997896,0.40389418519896736,1.0,0.20295817905301988
312,364,526,5889,0.2,0.8706584899065588,0.963476685186245,0.18331208601916385,0.22360679774997896,0.4042111906994495,1.0,0.2026641968872742
313,386,548,5889,0.2,0.8706276180779159,0.963476685186245,0.18335356145968768,0.22360679774997896,0.4040135970588774,1.0,0.20289945002333068
314,369,506,5889,0.2,0.8706571692531191,0.963476685186245,0.18330876255754322,0.22360679774997896,0.4042475521901574,1.0,0.20258906563466966
315,375,531,5889,0.2,0.8702722361772651,0.963476685186245,0.1834311397047099,0.22360679774997896,0.40459738063950407,1.0,0.20302766100207478
316,370,525,5889,0.2,0.8707185340633763,0.963476685186245,0.18332124794190677,0.22360679774997896,0.40396087802922853,1.0,0.20263362412166658
317,361,509,5889,0.2,0.8701429589448527,0.963476685186245,0.18345181955730638,0.22360679774997896,0.4048986967175682,1.0,0.20321679669914555
318,371,505,5889,0.2,0.8704912833858207,0.963476685186245,0.18330748602184044,0.22360679774997896,0.4047770613085205,1.0,0.20263092045699008
319,349,478,5889,0.2,0.8703118886837439,0.963476685186245,0.1834526612755756,0.22360679774997896,0.4047289278154456,1.0,0.20304176886511377
320,379,513,5889,0.2,0.8693507746403072,0.963476685186245,0.18576449299605766,0.22360679774997896,0.40491512536379903,1.0,0.20443154302402314
321,379,531,5889,0.2,0.870601859259212,0.963476685186245,0.18334063212873128,0.22360679774997896,0.4039017368346581,1.0,0.20292306604230942
322,353,525,5889,0.2,0.8706867907805802,0.963476685186245,0.18331765196464286,0.22360679774997896,0.40383166944016535,1.0,0.20277696439372273
323,379,553,5889,0.2,0.8707978851927455,0.963476685186245,0.18334814732986374,0.22360679774997896,0.4034410592399066,1.0,0.20283530162247307
324,367,540,5889,0.2,0.8725592075137247,0.963476685186245,0.1809149736428061,0.22360679774997896,0.40083415798730293,1.0,0.20108903730897662
325,359,482,5889,0.2,0.8754313150219617,0.963476685186245,0.1782159702441317,0.22360679774997896,0.3952062126525854,1.0,0.19872108360822963
326,366,526,5889,0.2,0.8750263994552705,0.963476685186245,0.17836060119045077,0.22360679774997896,0.3957340663348044,1.0,0.1992536464881609
327,359,487,5889,0.2,0.8691816960476255,0.963476685186245,0.185698210315878,0.22360679774997896,0.4055224974589055,1.0,0.20406165925376146
328,357,525,5889,0.2,0.8702449992074477,0.963476685186245,0.1834205211799435,0.22360679774997896,0.40487436411941585,1.0,0.20279422307032274
329,359,487,5889,0.2,0.8700268533415674,0.963476685186245,0.18340441567847407,0.22360679774997896,0.4054490770189149,1.0,0.2028417766666915
330,366,501,5889,0.2,0.8706222777597598,0.963476685186245,0.18329311519105027,0.22360679774997896,0.404548965132512,1.0,0.2023258360019112
331,371,553,5889,0.2,0.8707395885605861,0.963476685186245,0.18332266367688516,0.22360679774997896,0.4039311123496473,1.0,0.20246304925414804
332,378,504,5889,0.2,0.8707372966597162,0.963476685186245,0.18332306203579563,0.22360679774997896,0.4039858229770087,1.0,0.2024459285353442
333,379,526,5889,0.2,0.8707464551482567,0.963476685186245,0.183327440549167,0.22360679774997896,0.4037906199249544,1.0,0.20256206079756237
334,363,509,5889,0.2,0.864313402493819,0.9653285370380968,0.18767612626059416,0.22360679774997896,0.41610647544337775,1.0,0.2039626369218428
335,364,497,5889,0.2,0.8648450267642414,0.9653285370380968,0.18758921921519614,0.22360679774997896,0.4147261565644832,1.0,0.2037016191767851
336,359,490,5889,0.2,0.8696243059868664,0.9653285370380968,0.18281163176289253,0.22360679774997896,0.4064438404006166,1.0,0.2004437411288675
337,363,530,5889,0.2,0.8695941173076212,0.9653285370380968,0.18280483307554207,0.22360679774997896,0.4066939704532644,1.0,0.2004055847335419
338,353,488,5889,0.2,0.8690187619839665,0.9653285370380968,0.18288343216152297,0.22360679774997896,0.40788467945495666,1.0,0.2007713598301
339,370,525,5889,0.2,0.8696662575071653,0.9653285370380968,0.18282796320632155,0.22360679774997896,0.4063604957519598,1.0,0.20047908823861993
340,367,507,5889,0.2,0.8693897162757251,0.9653285370380968,0.18279074376192178,0.22360679774997896,0.40704136838220656,1.0,0.20050586573431747
341,366,521,5889,0.2,0.8658073528355351,0.9653285370380968,0.18803597891438226,0.22360679774997896,0.40950826758457115,1.0,0.20666625028898433
342,386,539,5889,0.2,0.8647922904806351,0.9653285370380968,0.190444540166526,0.22360679774997896,0.4094343691024275,1.0,0.20843077376166044
343,354,484,5889,0.2,0.8589672412611401,0.9653285370380968,0.19446125611925758,0.22360679774997896,0.4202360032046871,1.0,0.21008848337183472
344,361,523,5889,0.2,0.8681030348979702,0.9653285370380968,0.18521248603480403,0.22360679774997896,0.4085506233352761,1.0,0.20183982015327956
345,352,494,5889,0.2,0.8682319636900382,0.9653285370380968,0.18527716805314415,0.22360679774997896,0.40811056118540845,1.0,0.2021575565094917
346,362,499,5889,0.2,0.8647887944185481,0.9653285370380968,0.18788846483299632,0.22360679774997896,0.41491530306444446,1.0,0.20481330427197392
347,392,530,5889,0.2,0.8601929930139995,0.9653285370380968,0.19531903603378903,0.22360679774997896,0.41634509124093544,1.0,0.21278292060845755
348,367,520,5889,0.2,0.8624998272872079,0.9653285370380968,0.19311573621511377,0.22360679774997896,0.4130888812197329,1.0,0.2112833748669685
349,371,545,5889,0.2,0.8679880956300813,0.9653285370380968,0.18893507892374217,0.22360679774997896,0.40328864327424563,1.0,0.20953544247011513
350,353,485,5889,0.2,0.8682180043370152,0.9653285370380968,0.18897245328295978,0.22360679774997896,0.40293912759572537,1.0,0.20958103482236193
351,368,527,5889,0.2,0.8699858171072103,0.9653285370380968,0.18637373190893153,0.22360679774997896,0.4018952614547338,1.0,0.2067940181878757
352,367,487,5889,0.2,0.8710502269431484,0.9653285370380968,0.18354688205288253,0.22360679774997896,0.4035484109587836,1.0,0.20334687825723605
353,373,547,5889,0.2,0.8713608003199415,0.9653285370380968,0.18359863797583129,0.22360679774997896,0.4026709464715514,1.0,0.20344877261821162
354,378,531,5889,0.2,0.8712129245600981,0.9653285370380968,0.18359493049758113,0.22360679774997896,0.4028750982436829,1.0,0.20351615704409068
355,372,536,5889,0.2,0.8714068631960652,0.9653285370380968,0.18357442422492867,0.22360679774997896,0.4026527634484064,1.0,0.20299545731527685
356,368,517,5889,0.2,0.8759066771523799,0.9653285370380968,0.17840824127057103,0.22360679774997896,0.39700832396147384,1.0,0.1978645676829556
357,360,495,5889,0.2,0.8752000707055505,0.9653285370380968,0.17853018759488087,0.22360679774997896,0.3983372505409186,1.0,0.1985515257206967
358,345,464,5889,0.2,0.8744239894605864,0.9653285370380968,0.18092645568913288,0.22360679774997896,0.39840315033280127,1.0,0.19972445485691642
359,369,490,5889,0.2,0.8757376040946098,0.9653285370380968,0.17841852902640096,0.22360679774997896,0.3973563301291788,1.0,0.19805087164433746
360,361,524,5889,0.2,0.8742357775738103,0.9653285370380968,0.18092027310342473,0.22360679774997896,0.3987188522941449,1.0,0.19981410554080836
361,365,546,5889,0.2,0.8758053828074343,0.9653285370380968,0.17837662401697157,0.22360679774997896,0.3973336403465436,1.0,0.19781897394022943
362,367,510,5889,0.2,0.8740746112431246,0.9653285370380968,0.18087923680833057,0.22360679774997896,0.3992615949812902,1.0,0.19979781285694018
363,378,510,5889,0.2,0.8754795717721398,0.9653285370380968,0.17855128305196108,0.22360679774997896,0.39765730367764,1.0,0.19842244229184208
364,385,522,5889,0.2,0.8739562036112588,0.9653285370380968,0.18103568735944525,0.22360679774997896,0.39917272083977057,1.0,0.20002240804922145
365,365,499,5889,0.2,0.8741475181103483,0.9653285370380968,0.18089294936385003,0.22360679774997896,0.3991106372756806,1.0,0.19973055335391202
366,375,511,5889,0.2,0.8701740382502424,0.9653285370380968,0.18306325570405732,0.22360679774997896,0.40792243505409764,1.0,0.19989903499352688
367,379,518,5889,0.2,0.8593705222389211,0.9653285370380968,0.19483604878664318,0.22360679774997896,0.42392282787510455,1.0,0.2097124347467748
368,349,473,5889,0.2,0.8607221912502705,0.9653285370380968,0.19256357388359086,0.22360679774997896,0.4229731724906344,1.0,0.20793541320040998
369,347,513,5889,0.2,0.8633953463877164,0.9653285370380968,0.1906532165903016,0.22360679774997896,0.41838142142931334,1.0,0.2071246894902637
370,361,476,5889,0.2,0.8719173610625335,0.9653285370380968,0.18381732750829827,0.22360679774997896,0.4048434509013799,1.0,0.2019955455705131
371,365,545,5889,0.2,0.8703018074430192,0.9653285370380968,0.18617270500053829,0.22360679774997896,0.4067276626367351,1.0,0.20344216595542652
372,366,507,5889,0.2,0.871762140734193,0.9653285370380968,0.18375761278887742,0.22360679774997896,0.4054980407659609,1.0,0.20169063449801242
373,386,512,5889,0.2,0.8719021107561702,0.9653285370380968,0.18381092264229906,0.22360679774997896,0.4049595086539193,1.0,0.2019279158152983
374,373,547,5889,0.2,0.8715961733270494,0.9653285370380968,0.18376109423711096,0.22360679774997896,0.40571644683055075,1.0,0.2018740408190887
375,372,537,5889,0.2,0.8718264228196628,0.9653285370380968,0.18378771482161352,0.22360679774997896,0.40524567123817656,1.0,0.20187655606475144
376,345,488,5889,0.2,0.8713808363934329,0.9653285370380968,0.18389738954163062,0.22360679774997896,0.40584497335207786,1.0,0.20225759544643945
377,382,504,5889,0.2,0.8701023198580613,0.9653285370380968,0.18616391258096318,0.22360679774997896,0.40718754000214996,1.0,0.20352578962605192
378,372,485,5889,0.2,0.8717997368208458,0.9653285370380968,0.18377457588681395,0.22360679774997896,0.4053369897547182,1.0,0.20179397651302247
379,353,511,5889,0.2,0.8714856693839549,0.9653285370380968,0.1837206171592199,0.22360679774997896,0.4062055277088401,1.0,0.20167178542050215
380,376,529,5889,0.2,0.8716707279963125,0.9653285370380968,0.18373669170593998,0.22360679774997896,0.40576822400443774,1.0,0.20169271059890242
381,372,537,5889,0.2,0.8703284235606344,0.9653285370380968,0.1861782912580334,0.22360679774997896,0.40657814407166587,1.0,0.20345722650065942
382,377,539,5889,0.2,0.852073108408661,0.9653285370380968,0.1993548580832608,0.22360679774997896,0.4369057249548357,1.0,0.21289049331564344
383,359,491,5889,0.2,0.8463832881472577,0.9653285370380968,0.2052018871762305,0.22941573387056177,0.44512907610304814,1.0,0.21720448215033483
384,353,490,5889,0.2,0.846983404710139,0.9653285370380968,0.20521497765858993,0.22941573387056177,0.44393423091985373,1.0,0.2171827752803968
385,380,542,5889,0.2,0.8466396417899479,0.9653285370380968,0.20531098018753874,0.22941573387056177,0.4442370685072032,1.0,0.2176472734895349
386,367,526,5889,0.2,0.847863547402513,0.9653285370380968,0.20536799710033418,0.22941573387056177,0.44159538926496356,1.0,0.2179172991136779
387,375,505,5889,0.2,0.8554234814970263,0.9653285370380968,0.1999205372006418,0.22941573387056177,0.4287157539871845,1.0,0.21642447805982168
388,377,514,5889,0.2,0.8556679918186942,0.9653285370380968,0.19995645477291757,0.22941573387056177,0.4282999257323247,1.0,0.2162700243297077
389,364,513,5889,0.2,0.8556401375767027,0.9653285370380968,0.19994015059017126,0.22941573387056177,0.42863398748339704,1.0,0.21603901982915538
390,364,545,5889,0.2,0.8604772832864278,0.9653285370380968,0.19567946700567884,0.22941573387056177,0.42400803316919294,1.0,0.21104050088118037
