gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
29,376,666,5833,0.2,0.833326454375931,0.9232966869842179,0.13613031011350876,0.18257418583505536,0.3833977053854323,1.0,0.18052138510514587
30,380,652,5838,0.2,0.8356752298382534,0.9239158820306574,0.13023853464652885,0.18257418583505536,0.3889087207716071,1.0,0.18140664819881855
31,356,604,5843,0.2,0.8354611346863255,0.924535077077097,0.1336454983575282,0.18569533817705186,0.3897132587569067,1.0,0.18330947749795648
32,378,637,5847,0.2,0.8357859692413264,0.9276541997876666,0.13677497371532285,0.18257418583505536,0.39646221693115163,1.0,0.17943939298600656
33,384,652,5853,0.2,0.8380386991255419,0.9276541997876666,0.13160073371612732,0.18257418583505536,0.39981365108129,1.0,0.1769940554013025
34,370,630,5856,0.2,0.8426393732571662,0.9276541997876666,0.12624420251024582,0.18257418583505536,0.39603684773051534,1.0,0.1722767011447971
35,370,598,5858,0.2,0.8445312258671644,0.9276541997876666,0.1264937032221387,0.18257418583505536,0.3960762432553369,1.0,0.17427785637391796
36,357,559,5860,0.2,0.8447916526578663,0.9276541997876666,0.12617301887244972,0.18257418583505536,0.40158902695137366,1.0,0.175489852656274
37,387,606,5861,0.2,0.843178726339172,0.9276541997876666,0.1301599881012617,0.18257418583505536,0.40274680801526014,1.0,0.18139597556225145
38,377,576,5867,0.2,0.8368548936045732,0.9276541997876666,0.13542811606231844,0.1796053020267749,0.4151734833525738,1.0,0.18119717763762944
39,368,620,5870,0.2,0.8363007045375576,0.9276541997876666,0.14504327152417978,0.1796053020267749,0.41084435880861425,1.0,0.1918954572497727
40,373,565,5873,0.2,0.8340055802010038,0.9276541997876666,0.15646036413989592,0.18257418583505536,0.4107518195468532,1.0,0.20327244962444907
41,392,598,5874,0.2,0.8353324998438072,0.929513671949679,0.15521860903093798,0.18257418583505536,0.41615521003647654,1.0,0.20015891623826484
42,354,593,5876,0.2,0.8287403191149657,0.929513671949679,0.16860664201560768,0.18257418583505536,0.4204724456982695,1.0,0.21331294144097085
43,373,557,5877,0.2,0.8292569008287158,0.929513671949679,0.17318312788423287,0.18257418583505536,0.41908802001718065,1.0,0.21080901547784192
44,352,573,5878,0.2,0.8242128009516896,0.929513671949679,0.18357451132277391,0.18569533817705186,0.4250259645834839,1.0,0.21766695228306157
45,370,562,5878,0.2,0.8187345807338918,0.929513671949679,0.1913703826314154,0.18569533817705186,0.4348373489139042,1.0,0.223267697473919
46,359,555,5879,0.2,0.7980198335024454,0.930763635781744,0.20945885007976703,0.17407765595569785,0.4620073521198627,1.0,0.23984594424538458
47,372,531,5879,0.2,0.7789745215190655,0.930763635781744,0.22831215438908534,0.17407765595569785,0.4926052355705072,1.0,0.24708469636316333
48,366,574,5881,0.2,0.7635507440845796,0.930763635781744,0.23787599452221964,0.17407765595569785,0.5229923094407397,1.0,0.24762142456412622
49,361,590,5881,0.2,0.7931924771783189,0.930763635781744,0.21699725143924636,0.17407765595569785,0.47881285512506333,1.0,0.24330320759329546
50,361,541,5883,0.2,0.8081127967068367,0.930763635781744,0.20651209495797265,0.17407765595569785,0.4591193717934977,1.0,0.2334914921422588
51,383,602,5884,0.2,0.8231577109788648,0.9351114618687004,0.19439315654547992,0.1690308509457033,0.43822383830759704,1.0,0.2221939173317452
52,372,546,5884,0.2,0.8044342985563308,0.9351114618687004,0.21306658620895197,0.1690308509457033,0.46150128753692543,1.0,0.23978864909289332
53,368,532,5884,0.2,0.8016584630683106,0.9351114618687004,0.22110888468308895,0.1690308509457033,0.45280523916579535,1.0,0.25612333243137564
54,353,525,5884,0.2,0.7901064833957286,0.9357306569151401,0.22519156610791957,0.16666666666666666,0.48633645258774344,1.0,0.24545584543067356
55,366,525,5885,0.2,0.7961706957871358,0.9357306569151401,0.22062447673260918,0.16666666666666666,0.4842790561640208,1.0,0.23816924531030212
56,356,517,5885,0.2,0.7848388086855485,0.9357306569151401,0.22943014780027265,0.16666666666666666,0.5008087457774596,1.0,0.2456781876153834
57,384,572,5886,0.2,0.7683375278346819,0.9357306569151401,0.23881330459340197,0.16666666666666666,0.5245843998666692,1.0,0.251182102064951
58,356,537,5887,0.2,0.7835505210845487,0.9357306569151401,0.22873647926457336,0.16666666666666666,0.5055818883177284,1.0,0.2424661630165455
59,385,576,5887,0.2,0.7876994625450554,0.9375998157936449,0.2311443226577925,0.1643989873053573,0.48209615935697864,1.0,0.2640657292809254
60,365,540,5887,0.2,0.7877284829492731,0.9375998157936449,0.2311622293985387,0.1643989873053573,0.4818219346424338,1.0,0.2643241862128292
61,356,527,5887,0.2,0.7706489281081011,0.9375998157936449,0.23795942462590286,0.1643989873053573,0.5196233891539423,1.0,0.2534951889335339
62,338,533,5889,0.2,0.7916583576596457,0.9375998157936449,0.22842982325276104,0.1643989873053573,0.4804468712229578,1.0,0.2584892858088658
63,355,521,5889,0.2,0.8071664955143043,0.9375998157936449,0.21909597588571983,0.1643989873053573,0.45461364035703744,1.0,0.25506933201631343
64,376,534,5889,0.2,0.8193108280173986,0.9382190108400845,0.2117396810184229,0.16222142113076254,0.4312181131694475,1.0,0.25393606569331534
65,363,559,5889,0.2,0.8321927754282421,0.9382190108400845,0.20100443116594766,0.16222142113076254,0.4200227632928968,1.0,0.2403577076740571
66,362,517,5890,0.2,0.8325763148739181,0.9382190108400845,0.20094519552350765,0.16222142113076254,0.4205528760486773,1.0,0.23926966381004974
67,356,510,5890,0.2,0.8323119004684695,0.9382190108400845,0.20097023004627332,0.16222142113076254,0.42127390272874315,1.0,0.23921952780373149
68,362,527,5890,0.2,0.8340086117324876,0.9382190108400845,0.19893719106712737,0.16222142113076254,0.41981224108465826,1.0,0.2373225459930589
69,365,530,5890,0.2,0.834170203285807,0.9382190108400845,0.19898621032744293,0.16222142113076254,0.41911002757742893,1.0,0.23737580261843075
70,362,506,5890,0.2,0.8383787292550366,0.9382190108400845,0.19488603239874744,0.16222142113076254,0.4145064618858696,1.0,0.23169965227794428
71,368,531,5890,0.2,0.8250948382561117,0.9382190108400845,0.20624567234036778,0.16222142113076254,0.4320549309595284,1.0,0.24507427721128233
72,368,572,5890,0.2,0.8292890060548485,0.9382190108400845,0.20249899460361354,0.16222142113076254,0.42909172106797766,1.0,0.23978809601836962
73,369,516,5890,0.2,0.8395466373341748,0.9382190108400845,0.19258377801852405,0.16222142113076254,0.41940344668956836,1.0,0.22798736791710605
74,364,529,5890,0.2,0.839567805917474,0.9382190108400845,0.19259407959350183,0.16222142113076254,0.41938712472354545,1.0,0.2280236812185895
75,376,524,5890,0.2,0.8396011812599526,0.9382190108400845,0.19273727466509538,0.16222142113076254,0.41866651528790444,1.0,0.22856725088036203
76,372,555,5890,0.2,0.8303313306930901,0.9382190108400845,0.19992212141251992,0.1643989873053573,0.44148238111443083,1.0,0.2255975593096789
77,361,530,5890,0.2,0.814461137374642,0.9382190108400845,0.21451830361062507,0.1643989873053573,0.45699136707586546,1.0,0.24292966137147928
78,357,516,5890,0.2,0.8256667308872013,0.9382190108400845,0.20648205112522752,0.1643989873053573,0.4427352766814446,1.0,0.2354477282369967
79,340,514,5890,0.2,0.8284819379236108,0.9382190108400845,0.2047122398172561,0.1643989873053573,0.4395937205283841,1.0,0.23291901825725
80,363,560,5890,0.2,0.8367497016756902,0.9382190108400845,0.19720707219693162,0.1643989873053573,0.4269484422928871,1.0,0.228998581543642
81,347,512,5890,0.2,0.839937076566993,0.9382190108400845,0.19542295516851096,0.1643989873053573,0.4181908879852324,1.0,0.23022798047731874
82,353,523,5890,0.2,0.8410752240024068,0.9413035194973485,0.19342532862110393,0.16222142113076254,0.4165701016842181,1.0,0.2298297645247158
83,356,544,5890,0.2,0.840048004286154,0.9413035194973485,0.1954720539497609,0.16222142113076254,0.4172930205627752,1.0,0.23077357697998221
84,381,534,5890,0.2,0.8246854686166439,0.9413035194973485,0.20601904146375782,0.16222142113076254,0.44860814128071963,1.0,0.23339537999174895
85,351,511,5890,0.2,0.8296007475288429,0.9419227145437882,0.2027101503328297,0.16222142113076254,0.43776116309421464,1.0,0.2344849770325946
86,372,528,5890,0.2,0.8345799393247275,0.9419227145437882,0.19941979410421606,0.16222142113076254,0.42579901723356034,1.0,0.2359739390625592
87,374,539,5890,0.2,0.8405352982075506,0.9419227145437882,0.19571842293576022,0.16222142113076254,0.4168839431212199,1.0,0.23129172603468529
88,354,530,5890,0.2,0.8417032446519245,0.9425419095902278,0.1936808169655286,0.16012815380508713,0.4162009917118509,1.0,0.2300537721725342
89,390,589,5890,0.2,0.8247534178408951,0.9425419095902278,0.20606391560070328,0.16012815380508713,0.460537110871428,1.0,0.22161394584656738
90,372,547,5890,0.2,0.8246505835920804,0.9425419095902278,0.20601799029348586,0.16012815380508713,0.4609945344461472,1.0,0.22141452424920272
91,368,511,5890,0.2,0.8166801582411397,0.9425419095902278,0.21317649531411428,0.16012815380508713,0.4653818057683251,1.0,0.2320507196559359
92,351,549,5890,0.2,0.8259348417519853,0.9425419095902278,0.20665196645442405,0.16012815380508713,0.44975100453923844,1.0,0.23040515799582356
93,369,537,5890,0.2,0.8342020799146622,0.9425419095902278,0.19932122838951868,0.16012815380508713,0.4377535922055133,1.0,0.22652414473362797
94,364,538,5890,0.2,0.8239752242378647,0.9425419095902278,0.20824293289988866,0.16012815380508713,0.4510506170838272,1.0,0.2337337780154683
95,371,520,5890,0.2,0.8254788952305746,0.9425419095902278,0.20643625239146485,0.16012815380508713,0.44923941722960037,1.0,0.23284424551894062
96,366,539,5890,0.2,0.8211116834631351,0.9431726783758533,0.20963047299546667,0.15811388300841897,0.4603119615931384,1.0,0.2297248498201397
97,355,517,5890,0.2,0.837747781076237,0.9431726783758533,0.1977063803068587,0.15811388300841897,0.42987479238279513,1.0,0.22674398366664555
98,368,548,5891,0.2,0.8495370514281448,0.9431726783758533,0.18789682341343814,0.15811388300841897,0.40586597919030043,1.0,0.22430186573994138
99,367,554,5891,0.2,0.8504443022417082,0.9431726783758533,0.18796313562365183,0.15811388300841897,0.4025300078784519,1.0,0.22487162016365314
100,361,515,5891,0.2,0.8242852710575578,0.9431726783758533,0.20841585090491954,0.15811388300841897,0.4504808459571663,1.0,0.23432711732998843
101,363,554,5891,0.2,0.8288289217229536,0.9431726783758533,0.20515372451374034,0.15811388300841897,0.44237131497263377,1.0,0.23340770525722312
102,380,542,5891,0.2,0.8447430789492055,0.9431726783758533,0.20158229197850958,0.15811388300841897,0.4034679002755795,1.0,0.23362111621533257
103,375,528,5891,0.2,0.8356314035594719,0.9431726783758533,0.2088972230224022,0.15811388300841897,0.4247751675353946,1.0,0.23293446795204123
104,379,548,5891,0.2,0.8352087859490541,0.9462705406307446,0.20867543662405777,0.18257418583505536,0.4360191674105702,1.0,0.22246707560293286
105,376,553,5891,0.2,0.836303953438019,0.9462705406307446,0.20875997755510187,0.18257418583505536,0.432570331535763,1.0,0.22330668570856896
106,352,516,5891,0.2,0.843641973971888,0.9462705406307446,0.20353013707859455,0.18257418583505536,0.415810578457638,1.0,0.22466968986763086
107,369,545,5891,0.2,0.843774731966251,0.9462705406307446,0.1963514320712739,0.18257418583505536,0.425467655274933,1.0,0.220768636719816
108,369,525,5891,0.2,0.8357169497801542,0.9462705406307446,0.20159219413570775,0.18257418583505536,0.44672065469980465,1.0,0.21769345468883874
109,367,527,5891,0.2,0.8341497431015539,0.9462705406307446,0.20878583191357752,0.18257418583505536,0.44185679108809733,1.0,0.22552924859138646
110,357,503,5891,0.2,0.8341903540863234,0.9462705406307446,0.20880460361082867,0.18257418583505536,0.44159913521724264,1.0,0.22567490958089365
111,365,522,5891,0.2,0.8319894658078005,0.9462705406307446,0.20814741285709937,0.18257418583505536,0.44712733078958167,1.0,0.22564598622609053
112,372,543,5891,0.2,0.8283757739319637,0.9462705406307446,0.20687293864054235,0.18257418583505536,0.45920031935126926,1.0,0.2216984849358331
113,374,522,5891,0.2,0.8283189176573543,0.9462705406307446,0.20685094475046772,0.18257418583505536,0.45930573299941996,1.0,0.2217700759290769
114,351,519,5891,0.2,0.8285538122280962,0.9462705406307446,0.2069424179467225,0.18257418583505536,0.4581672347544385,1.0,0.22241709710373297
115,361,519,5891,0.2,0.828317400017159,0.9462705406307446,0.2068501762378115,0.18257418583505536,0.4596271543225911,1.0,0.2214394081387717
116,355,520,5891,0.2,0.8279738532586117,0.9462705406307446,0.2068829356607156,0.18257418583505536,0.46010411290859954,1.0,0.2217496972451455
117,367,519,5891,0.2,0.8282594594080577,0.9462705406307446,0.2068238340476433,0.18257418583505536,0.45986630063432915,1.0,0.22131919183635188
118,353,510,5891,0.2,0.8285747353703684,0.9462705406307446,0.2069304490581569,0.18257418583505536,0.45887824459681964,1.0,0.22152736028390757
119,369,565,5891,0.2,0.8359957564341111,0.9462705406307446,0.20163692440414274,0.18257418583505536,0.44760354391505736,1.0,0.21753411024412472
120,360,534,5891,0.2,0.836031580321108,0.9462705406307446,0.20161958806161243,0.18257418583505536,0.44779461877693566,1.0,0.21714050989955921
121,380,551,5891,0.2,0.8269282870863945,0.9462705406307446,0.20872465092213247,0.18257418583505536,0.4607327271315912,1.0,0.22275072753510647
122,353,522,5891,0.2,0.828240549820529,0.9462705406307446,0.20682542328545392,0.18257418583505536,0.45978783239443527,1.0,0.22140689913119815
123,377,557,5891,0.2,0.8284212118330142,0.9462705406307446,0.20689669622482645,0.18257418583505536,0.4590550477178965,1.0,0.22181941478398456
124,368,530,5891,0.2,0.8305566436699443,0.9462705406307446,0.20513818685416904,0.18257418583505536,0.45579728945739784,1.0,0.22097388675795354
125,377,555,5891,0.2,0.8380200445143832,0.9462705406307446,0.20009864527387583,0.18257418583505536,0.44176585565140003,1.0,0.21980699471985085
126,373,544,5891,0.2,0.8432251741866871,0.9462705406307446,0.19627686783573342,0.18257418583505536,0.43342172267829393,1.0,0.21672853910186696
127,368,530,5891,0.2,0.8501286942966815,0.9462705406307446,0.1957357735088473,0.18257418583505536,0.41480159219138313,1.0,0.21814057419738425
128,350,548,5891,0.2,0.8501647683119767,0.9462705406307446,0.19558205981376317,0.18257418583505536,0.4150572298745291,1.0,0.21772835014536093
129,357,525,5891,0.2,0.8506606669142583,0.9462705406307446,0.19028920344761746,0.18257418583505536,0.4209873053986241,1.0,0.21254689411915456
130,357,519,5891,0.2,0.8511998358438705,0.9462705406307446,0.190268988295018,0.18257418583505536,0.4197524055933131,1.0,0.21237125939210796
131,353,522,5891,0.2,0.8510630092822998,0.9462705406307446,0.19023188859499524,0.18257418583505536,0.4202462715797759,1.0,0.21226769275563198
132,370,508,5891,0.2,0.8507733673377531,0.9462705406307446,0.19032002427552416,0.18257418583505536,0.4205621672391542,1.0,0.21271837839911892
133,350,495,5891,0.2,0.8507258051230999,0.9462705406307446,0.19029969804192953,0.18257418583505536,0.4208790486748679,1.0,0.21254768647818964
134,368,541,5891,0.2,0.8511601710130381,0.9462705406307446,0.1902549038990516,0.18257418583505536,0.4199812328919892,1.0,0.21228469090481003
135,369,514,5891,0.2,0.8520960493233297,0.9462705406307446,0.18806962032006524,0.18257418583505536,0.41976965887512674,1.0,0.21101135702899745
136,361,507,5891,0.2,0.8521494854914791,0.9462705406307446,0.18809245743485975,0.18257418583505536,0.4194271050194471,1.0,0.21119674180291198
137,352,516,5891,0.2,0.8522539235071734,0.9462705406307446,0.18809356195147775,0.18257418583505536,0.41923063123450083,1.0,0.21099128620956603
138,352,522,5891,0.2,0.8512241100818586,0.9462705406307446,0.1902717576761948,0.18257418583505536,0.41990030865792954,1.0,0.21214470488470966
139,366,511,5891,0.2,0.8568943342248196,0.9462705406307446,0.18336783070741056,0.18257418583505536,0.41448555710713936,1.0,0.20500341039665568
140,367,523,5891,0.2,0.8568908845835017,0.9462705406307446,0.183363820941419,0.18257418583505536,0.41460642383345075,1.0,0.20491075637443185
141,369,546,5891,0.2,0.8549621637475768,0.9462705406307446,0.18571573412159978,0.18257418583505536,0.4168746785904292,1.0,0.20688167187948336
142,366,565,5891,0.2,0.8420792710102042,0.9467269631475889,0.1956293788509922,0.18569533817705186,0.4449909907648,1.0,0.20664359709340516
143,366,519,5891,0.2,0.842510617265949,0.9467269631475889,0.1955998485084807,0.18569533817705186,0.4439340579114252,1.0,0.2065774275111754
144,380,554,5891,0.2,0.8420933209561547,0.9467269631475889,0.19563541040029728,0.18569533817705186,0.4444541682470947,1.0,0.20703283272633355
145,378,515,5891,0.2,0.8423497406819608,0.9467269631475889,0.19557039993227768,0.18569533817705186,0.4443099555088841,1.0,0.20667820283206287
146,366,558,5891,0.2,0.8439173828886491,0.9467269631475889,0.19353120532369175,0.18569533817705186,0.44223244931938166,1.0,0.20579208408541397
147,349,485,5891,0.2,0.8434519976897208,0.9467269631475889,0.19352672563780066,0.18569533817705186,0.4434665401604881,1.0,0.20560560641172806
148,370,545,5891,0.2,0.8425529839951447,0.9467269631475889,0.19562404441913842,0.18569533817705186,0.4435951543834798,1.0,0.20690187568302637
149,358,524,5891,0.2,0.8442061359593642,0.9467269631475889,0.1936205856125589,0.18569533817705186,0.4411186782938969,1.0,0.20635528536006528
150,370,519,5891,0.2,0.8455582669218641,0.9467269631475889,0.19926162793288704,0.18569533817705186,0.42802606729891346,1.0,0.2153084295909659
151,375,523,5891,0.2,0.8495871634925336,0.9467269631475889,0.1952941273716597,0.18569533817705186,0.420573645166677,1.0,0.2145701887420132
152,376,541,5891,0.2,0.8497116069203371,0.9467269631475889,0.19533743909159185,0.18569533817705186,0.42009671977285973,1.0,0.21470384893920574
153,355,505,5891,0.2,0.8494727500438157,0.9467269631475889,0.1952662364430999,0.18569533817705186,0.42097228450072577,1.0,0.21458242069063968
154,365,520,5891,0.2,0.8432059606694216,0.9467269631475889,0.20150259265757595,0.18569533817705186,0.43028218182914124,1.0,0.2204352126929488
155,382,563,5891,0.2,0.8445769678255955,0.9467269631475889,0.1963972270273511,0.18569533817705186,0.4357580543709119,1.0,0.21451973016905415
156,366,524,5891,0.2,0.8446028906119015,0.9467269631475889,0.19640932134685726,0.18569533817705186,0.4354714540295647,1.0,0.2147464250078854
157,384,551,5891,0.2,0.8462617211008132,0.9467269631475889,0.19435722373673336,0.18569533817705186,0.43348244005269604,1.0,0.21332364427576622
158,367,539,5891,0.2,0.8518916807594972,0.9485961220260937,0.19056574345238841,0.18257418583505536,0.4210145591055366,1.0,0.21281668589299793
159,352,510,5891,0.2,0.8417644047248,0.9485961220260937,0.19837649867617307,0.18257418583505536,0.43947358557049704,1.0,0.21767776922371584
160,364,519,5891,0.2,0.8516565294433623,0.9485961220260937,0.19031058500900755,0.18257418583505536,0.42278536449381526,1.0,0.21305627935643062
161,373,527,5891,0.2,0.8527541622711852,0.9485961220260937,0.18816645122375994,0.18257418583505536,0.42203793006634094,1.0,0.2118716113684028
162,365,525,5891,0.2,0.8514443134589558,0.9485961220260937,0.19040529124758993,0.18257418583505536,0.42287145888577077,1.0,0.2134105281776773
163,372,534,5891,0.2,0.8511911655574425,0.9485961220260937,0.19034141298037602,0.18257418583505536,0.4239794367876585,1.0,0.2130248364252836
164,377,545,5891,0.2,0.8536497747113242,0.9485961220260937,0.1882499883738448,0.18257418583505536,0.41949975183453714,1.0,0.21191625418772747
165,377,513,5891,0.2,0.8585354058273317,0.9485961220260937,0.1839016570467354,0.18257418583505536,0.4107807340735631,1.0,0.20931703707897653
166,345,519,5891,0.2,0.8568529651167911,0.9485961220260937,0.18633446922969465,0.18257418583505536,0.41213147100677044,1.0,0.21146695212915917
167,370,541,5891,0.2,0.8585366277475035,0.9485961220260937,0.18392471051426834,0.18257418583505536,0.4107291669834363,1.0,0.20935187390814455
168,366,561,5891,0.2,0.8586642079498877,0.9485961220260937,0.18394677642173032,0.18257418583505536,0.4101279410469203,1.0,0.20960710306203575
169,360,542,5891,0.2,0.8568470949373405,0.9485961220260937,0.18633129528990208,0.18257418583505536,0.4122128341323995,1.0,0.21136500275405898
170,367,551,5891,0.2,0.8581270999723916,0.9485961220260937,0.1839707485367701,0.18257418583505536,0.411582819216028,1.0,0.2096112373653989
171,361,524,5891,0.2,0.85801193059246,0.9485961220260937,0.18396004673076274,0.18257418583505536,0.4118558904789994,1.0,0.20969769787131382
172,364,551,5891,0.2,0.8511656871701277,0.9485961220260937,0.19033437410140666,0.18257418583505536,0.42395486754922934,1.0,0.21312976260484137
173,343,497,5891,0.2,0.8512152056940933,0.9485961220260937,0.19033925467473226,0.18257418583505536,0.4240123147902443,1.0,0.21287755206730744
174,378,552,5891,0.2,0.8382486181888683,0.9485961220260937,0.20003182641082184,0.18257418583505536,0.4468949537461055,1.0,0.2193333111751461
175,371,502,5891,0.2,0.8368911266117429,0.9485961220260937,0.20202359419616986,0.18257418583505536,0.4481815421215588,1.0,0.22038573953960958
176,366,518,5891,0.2,0.8367884715376563,0.9485961220260937,0.20200819565784964,0.18257418583505536,0.4482970204215457,1.0,0.22060075004492638
177,376,562,5891,0.2,0.8372451324376402,0.9485961220260937,0.20200353220304398,0.18257418583505536,0.44737643974858693,1.0,0.22042621315438796
178,376,534,5891,0.2,0.8385541774646705,0.9485961220260937,0.1999586262052607,0.18257418583505536,0.44672221514884436,1.0,0.2187220232324145
179,359,539,5891,0.2,0.8374558417685171,0.9485961220260937,0.20206668571526307,0.18257418583505536,0.4466849596131769,1.0,0.22057895489419058
180,361,515,5891,0.2,0.8465995458270656,0.9485961220260937,0.19456595981442223,0.18257418583505536,0.43106307532103216,1.0,0.21723487970541194
181,365,550,5891,0.2,0.8468950385366711,0.9485961220260937,0.19465681390083853,0.18257418583505536,0.4304024530018297,1.0,0.21702940580143745
182,381,553,5891,0.2,0.85169543889148,0.9485961220260937,0.19057446541183656,0.18257418583505536,0.4233123333041417,1.0,0.21355431255142146
183,375,545,5891,0.2,0.8520418129732573,0.9485961220260937,0.19066438954048642,0.18257418583505536,0.42202515575983146,1.0,0.2138293269690437
184,368,518,5891,0.2,0.8522211297174583,0.9485961220260937,0.19055826571936035,0.18257418583505536,0.42188851633575225,1.0,0.2135537232573146
185,360,506,5891,0.2,0.852194052422171,0.9485961220260937,0.19054653555744422,0.18257418583505536,0.42206301126270407,1.0,0.21345557017153594
186,351,502,5891,0.2,0.8464335405951724,0.9485961220260937,0.19476069170699623,0.18257418583505536,0.43133065590292663,1.0,0.21807493750004134
187,362,534,5891,0.2,0.845464869736277,0.9485961220260937,0.1968092852551846,0.18257418583505536,0.4319576872881708,1.0,0.21887041455811154
188,371,536,5891,0.2,0.8466588685158594,0.9485961220260937,0.1948108387645965,0.18257418583505536,0.4307384506075245,1.0,0.21796756088506017
189,362,515,5891,0.2,0.8520850958198429,0.9485961220260937,0.1907042129553061,0.18257418583505536,0.42217342794436885,1.0,0.21399124829835797
190,360,522,5891,0.2,0.8522558609139688,0.9485961220260937,0.19059015605770308,0.18257418583505536,0.4224554177451889,1.0,0.2133574576752678
191,364,524,5891,0.2,0.85203613744678,0.9485961220260937,0.19070771300294492,0.18257418583505536,0.42217880707960487,1.0,0.2141185110457634
192,369,546,5891,0.2,0.8523455754055714,0.9485961220260937,0.19062103427908628,0.18257418583505536,0.4217686505030105,1.0,0.21369384559377153
