gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5052,5052,0.2,0.7880307632455913,0.8831922310082714,0.11017938667938473,0.14002800840280097,0.24350569217058368,1.0,0.1351724351094982
1,363,3980,5114,0.2,0.7621619924245535,0.8831922310082714,0.1332928097615766,0.13483997249264842,0.29652233246084686,1.0,0.14437316905488118
2,348,2607,5159,0.2,0.7663145142526792,0.8831922310082714,0.12856290744594956,0.14002800840280097,0.3142334142815071,1.0,0.14789525835066425
3,363,2211,5210,0.2,0.7697847615858109,0.8852669042659578,0.1321480856638317,0.13245323570650439,0.3280708552391503,1.0,0.1518636074366318
4,385,1780,5264,0.2,0.7676471328698015,0.8947828049503466,0.14257726804026052,0.13245323570650439,0.33889379574804795,1.0,0.1582303847860813
5,364,1329,5316,0.2,0.7643866768914149,0.9022284932921945,0.1538278249178802,0.14744195615489714,0.35010473797245306,1.0,0.169794277354462
6,372,1214,5365,0.2,0.7794572728329998,0.9022284932921945,0.14735784752319295,0.15075567228888181,0.3419160810558429,1.0,0.16908405066030063
7,390,1083,5411,0.2,0.7982016885191752,0.9022284932921945,0.13388464258734395,0.15075567228888181,0.32571666693275064,1.0,0.16371107357620854
8,377,1041,5459,0.2,0.8092466147558914,0.904540721089916,0.1283216706077845,0.14586499149789456,0.31675739247731405,1.0,0.15776880789389436
9,375,1026,5502,0.2,0.8033440280391613,0.904540721089916,0.13352156105392357,0.14586499149789456,0.3334074564625372,1.0,0.16323239769153586
10,369,900,5530,0.2,0.8007635155525555,0.904540721089916,0.14250969003527522,0.14586499149789456,0.33977409894305605,1.0,0.1723162051773897
11,369,892,5563,0.2,0.7942833631587483,0.904540721089916,0.14931465673273633,0.14586499149789456,0.35351283707943043,1.0,0.17442563429911878
12,373,863,5589,0.2,0.8022425175022547,0.904540721089916,0.139356363634322,0.14586499149789456,0.3516561569520789,1.0,0.1725568303328155
13,365,837,5616,0.2,0.8049446143065015,0.904540721089916,0.13209064503088377,0.14586499149789456,0.3582663655399561,1.0,0.17042052818066972
14,367,868,5642,0.2,0.807820162434285,0.904540721089916,0.13243436578270976,0.15249857033260467,0.355794472638712,1.0,0.17416567275753703
15,381,783,5664,0.2,0.7990731197325281,0.9078032428970962,0.14402593651635234,0.15249857033260467,0.370805320800499,1.0,0.18026508364287294
16,372,818,5683,0.2,0.7782611093994628,0.9078032428970962,0.1520134850867635,0.15249857033260467,0.4082843948032133,1.0,0.1814866644477852
17,383,749,5698,0.2,0.7708532684052762,0.9078032428970962,0.15601302813325593,0.16666666666666666,0.4237908701900213,1.0,0.18138766205563703
18,374,755,5713,0.2,0.7832283144102449,0.9083039661837384,0.15072235063584302,0.16666666666666666,0.4205566141780822,1.0,0.17616454003858548
19,387,732,5736,0.2,0.8062282568159068,0.9104410157540086,0.13730250169560476,0.16666666666666666,0.39936738346220163,1.0,0.1719949364756649
20,378,707,5750,0.2,0.8112145070258645,0.9115185203399857,0.13293459131792063,0.19245008972987526,0.39672547705243766,1.0,0.17034932400201314
21,370,730,5760,0.2,0.8075532549471149,0.9119730558341365,0.1350192682950694,0.19245008972987526,0.40662010966257744,1.0,0.1706964046083955
22,381,710,5767,0.2,0.8229308066865548,0.9119730558341365,0.12819793713808098,0.1889822365046136,0.3906520833058225,1.0,0.16880828697117062
23,390,707,5770,0.2,0.8226712409368854,0.9150806048055206,0.1310524072651439,0.18569533817705186,0.39965256414692096,1.0,0.16616610168303422
24,378,673,5779,0.2,0.8165290583643094,0.9150806048055206,0.1375013915313977,0.1796053020267749,0.40892812684239405,1.0,0.17334586857695772
25,365,651,5784,0.2,0.8193543523001674,0.9150806048055206,0.1345770670925617,0.1767766952966369,0.4064558580420592,1.0,0.1776803320777043
26,380,661,5793,0.2,0.8239605611065174,0.9150806048055206,0.1355473436783788,0.1767766952966369,0.4010448822031644,1.0,0.17924558925836123
27,372,660,5800,0.2,0.8256237146917127,0.9183085125593952,0.1413560033103464,0.1796053020267749,0.3991663077480018,1.0,0.18126711089095485
28,373,688,5800,0.2,0.8189341986570352,0.9183085125593952,0.1476748397472201,0.18257418583505536,0.41392753118608244,1.0,0.18367241983104493
29,386,660,5806,0.2,0.8210596437305705,0.9183085125593952,0.14587337551671276,0.1767766952966369,0.41461988332953364,1.0,0.1828451754331377
30,377,661,5815,0.2,0.8144980974465085,0.9183085125593952,0.1541576256963749,0.17407765595569785,0.41999004397014983,1.0,0.1912743102733774
31,371,620,5821,0.2,0.8070651305855515,0.9183085125593952,0.16067615626892193,0.17407765595569785,0.43658415890310526,1.0,0.19544461935176882
