gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5128,5128,0.2,0.7838589235845406,0.8760365534977461,0.12374382403585221,0.14002800840280097,0.24459193317346606,1.0,0.15436468414766674
1,391,4143,5196,0.2,0.7662696210846685,0.8796422774912578,0.12269706654870811,0.1414213562373095,0.29289749567961343,1.0,0.14114447228623153
2,365,2575,5253,0.2,0.7649455116931482,0.8796422774912578,0.12394109372885466,0.13736056394868904,0.31632256092173083,1.0,0.1456913462597881
3,384,2070,5305,0.2,0.7543452770364529,0.8815759047166161,0.13672289060590379,0.13736056394868904,0.3443683901606855,1.0,0.15844938116111476
4,371,1651,5350,0.2,0.7507228081455999,0.8815759047166161,0.15070183164171927,0.13608276348795434,0.3616540740089821,1.0,0.1689927964269684
5,393,1411,5388,0.2,0.7585950364326718,0.8912620587468443,0.1517791359300983,0.13608276348795434,0.361686390549292,1.0,0.17441034150467785
6,359,1319,5425,0.2,0.7549716425756698,0.8912620587468443,0.15679029822780213,0.13736056394868904,0.37376228125531624,1.0,0.17902433661463313
7,375,1170,5459,0.2,0.7672676991514156,0.8993404269701399,0.15272044211950964,0.13736056394868904,0.3702366491333513,1.0,0.17218821105682228
8,368,1095,5493,0.2,0.7633082249727199,0.9036614146244609,0.15637210623188658,0.15811388300841897,0.38369880447569515,1.0,0.17501139774554397
9,380,992,5536,0.2,0.7582825305945178,0.9036614146244609,0.16311817551595734,0.15249857033260467,0.39248859951177906,1.0,0.17781787013531214
10,385,926,5560,0.2,0.7686838592088091,0.9036614146244609,0.15955024206848362,0.15249857033260467,0.3871754394555916,1.0,0.1787792392573541
11,368,944,5590,0.2,0.7793057468868478,0.9073919567608002,0.14812779037855694,0.15249857033260467,0.3880326128405836,1.0,0.1686332958494655
12,366,860,5608,0.2,0.7809136173897028,0.9073919567608002,0.14857428535223194,0.14907119849998599,0.39222041484575104,1.0,0.1694859667808005
