gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5089,5089,0.2,0.8034753909571594,0.8996769310959964,0.1230740100099293,0.14002800840280097,0.24188203327047506,1.0,0.14628477807553025
1,364,4042,5149,0.2,0.7901016297310771,0.8996769310959964,0.12620188904491406,0.1386750490563073,0.2831761465708179,1.0,0.13836587154805322
2,362,2671,5207,0.2,0.7796270879649027,0.8996769310959964,0.1401832251561639,0.13018891098082386,0.3085039440770905,1.0,0.15047322596646492
3,375,2255,5259,0.2,0.7857831273988031,0.9058380415524738,0.1387949783065388,0.12216944435630522,0.317011868401669,1.0,0.1570951179245488
4,408,1867,5311,0.2,0.7938416588745307,0.9058380415524738,0.1286603577180371,0.12216944435630522,0.3231472064984357,1.0,0.15403477442185323
5,375,1545,5359,0.2,0.7844369837344701,0.9058380415524738,0.14402869975825805,0.12216944435630522,0.3449444153658233,1.0,0.16322988095588875
6,387,1342,5404,0.2,0.7794241624599307,0.9065131111078972,0.15291432048221426,0.12216944435630522,0.35778850951044605,1.0,0.17091434276184517
7,382,1299,5439,0.2,0.7967121388847662,0.9065131111078972,0.1393202975284855,0.12216944435630522,0.3482785841388502,1.0,0.16249427234677477
8,378,1194,5476,0.2,0.7859624658454445,0.9114552049044802,0.1448060027432226,0.1414213562373095,0.37131469205476114,1.0,0.16369489928893552
9,385,1041,5511,0.2,0.796935955293016,0.9114552049044802,0.14355718828824696,0.1386750490563073,0.3641244714800918,1.0,0.1634827047612468
10,354,940,5540,0.2,0.8088587522828463,0.9116830727280227,0.13463314446552993,0.13736056394868904,0.35787004627289093,1.0,0.16017370560125804
11,354,943,5581,0.2,0.7973251772584763,0.9158030309914368,0.13590373856459717,0.13608276348795434,0.3842219864739285,1.0,0.16570079411576158
12,374,880,5599,0.2,0.8010777561688487,0.916429666964398,0.14773207377762612,0.13608276348795434,0.37343378999070465,1.0,0.18218642088451437
13,374,838,5627,0.2,0.7912499279241307,0.9195316620319536,0.16342931005221328,0.1386750490563073,0.38500472877828745,1.0,0.19485018978865068
14,377,843,5654,0.2,0.8020373659014791,0.9195316620319536,0.1587085310336913,0.13736056394868904,0.38037856770791584,1.0,0.1912040719168482
15,384,826,5670,0.2,0.8210168943994243,0.9195316620319536,0.14300694160516547,0.13608276348795434,0.3629039581069041,1.0,0.17314408942068063
16,373,826,5687,0.2,0.8053567264029137,0.9195316620319536,0.15664697082830908,0.13608276348795434,0.3862553485115321,1.0,0.18458419403036205
17,367,754,5707,0.2,0.8121585191100132,0.9220814443697101,0.15348661647089232,0.13483997249264842,0.38513579412036986,1.0,0.18308388493191802
