gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
36,500,1452,7687,0.2,0.6772182984473609,0.7513268109916801,0.09585367389188296,0.1414213562373095,0.29136258431565687,1.0,0.13666303939516453
37,500,1476,7829,0.2,0.6804269542485868,0.7555707140184779,0.09630810805970846,0.13608276348795434,0.28781219667421765,1.0,0.13683491486775057
38,500,1424,7952,0.2,0.6801165431899302,0.7555707140184779,0.09651189583410218,0.13608276348795434,0.2912985042402594,1.0,0.13646366362598586
39,500,1405,8080,0.2,0.6810631322355425,0.7555707140184779,0.09665151273609511,0.13608276348795434,0.2923806213893673,1.0,0.1361922209366155
40,500,1395,8220,0.2,0.6806182193262199,0.7555707140184779,0.09853160610653006,0.13608276348795434,0.29585771322352106,1.0,0.13715841936031659
41,500,1488,8349,0.2,0.681557123138753,0.7555707140184779,0.0992499620481209,0.13608276348795434,0.29567125903090075,1.0,0.1382702612759648
42,500,1422,8486,0.2,0.6852796501297956,0.7570061535789175,0.09738568060137495,0.1414213562373095,0.29111103045216974,1.0,0.13688920534149426
43,500,1396,8622,0.2,0.6867281843919515,0.759934267132031,0.09796731262296186,0.1414213562373095,0.2907048574866062,1.0,0.1370734220684287
44,500,1438,8749,0.2,0.6904127058797792,0.7631599997327636,0.09607111658438301,0.1414213562373095,0.28659350597123456,1.0,0.13486862819254897
45,500,1435,8875,0.2,0.6914284398491564,0.7631599997327636,0.0960727534150583,0.1414213562373095,0.28701207232318315,1.0,0.13472663346907868
46,500,1422,9016,0.2,0.6941099401552943,0.7631599997327636,0.09534351452894738,0.1414213562373095,0.2842268149057769,1.0,0.13415831219754257
47,500,1415,9124,0.2,0.6967342897918672,0.7631599997327636,0.09402627197276456,0.1414213562373095,0.28136107707431846,1.0,0.13302529787478676
48,500,1469,9257,0.2,0.6972741733951061,0.765540952113716,0.09421357616307378,0.1414213562373095,0.28260900227160496,1.0,0.1326585185906215
49,500,1475,9396,0.2,0.7015754403523766,0.765540952113716,0.09193733753085925,0.1414213562373095,0.2764608263644245,1.0,0.13100226377595772
50,500,1445,9503,0.2,0.6991711257321123,0.765540952113716,0.09480657004572145,0.1414213562373095,0.2818780448388701,1.0,0.13339388502872815
51,500,1456,9624,0.2,0.6997614962609416,0.765540952113716,0.09478858122845145,0.1414213562373095,0.2829672448631684,1.0,0.1329556129944983
52,500,1456,9728,0.2,0.7006884577864936,0.765540952113716,0.09505845375066553,0.1414213562373095,0.28198707844016524,1.0,0.13381666497576788
53,500,1439,9852,0.2,0.7009916050883608,0.765540952113716,0.09512652392211658,0.1414213562373095,0.2829786733497549,1.0,0.13330386194463184
54,500,1455,9966,0.2,0.7020084467116499,0.765540952113716,0.09529500554012546,0.1414213562373095,0.2812560473158926,1.0,0.1341745473728475
55,500,1412,10078,0.2,0.7022203560523091,0.765540952113716,0.09540924585837693,0.14002800840280097,0.2820905562620213,1.0,0.13384012223504232
56,500,1435,10180,0.2,0.7026680045653191,0.765540952113716,0.09545766803608836,0.14002800840280097,0.282395212251266,1.0,0.1337705613253928
57,500,1409,10286,0.2,0.7032659843706015,0.765540952113716,0.09565674073145593,0.14002800840280097,0.28192786470505643,1.0,0.13420258410792624
58,500,1428,10394,0.2,0.7040739721284577,0.765540952113716,0.09587631878150506,0.14002800840280097,0.2815431110891668,1.0,0.13433175667549946
59,500,1372,10483,0.2,0.7045210865491247,0.765540952113716,0.09572035142862617,0.14002800840280097,0.2817846723819074,1.0,0.1342103929687289
60,500,1401,10569,0.2,0.7052635417589624,0.765540952113716,0.09568612304117295,0.14002800840280097,0.2814353943753343,1.0,0.1342713466955028
61,500,1382,10682,0.2,0.705335359578935,0.765540952113716,0.09572755353432358,0.14002800840280097,0.2828348819976998,1.0,0.13347633205852807
62,500,1423,10814,0.2,0.706303334510071,0.765540952113716,0.09607288175381445,0.14002800840280097,0.2808122187963527,1.0,0.13455671306561887
63,500,1411,10913,0.2,0.7071452930354634,0.7667314283041922,0.09626688032525559,0.14002800840280097,0.279540670735166,1.0,0.13498079743558747
64,500,1372,11007,0.2,0.7074052312339605,0.7667314283041922,0.09633326899380648,0.14002800840280097,0.27995515086898637,1.0,0.1348112546815476
65,500,1402,11098,0.2,0.7078841445478287,0.7667314283041922,0.09621566659504278,0.13736056394868904,0.2799538547215528,1.0,0.13467859888192882
66,500,1402,11180,0.2,0.7074901352772589,0.7667314283041922,0.09612475621540649,0.13736056394868904,0.2823136193083674,1.0,0.13393613916702757
67,500,1399,11266,0.2,0.7080110782825881,0.7667314283041922,0.09618321780261577,0.13736056394868904,0.28193642985114087,1.0,0.1341674328197793
68,500,1419,11364,0.2,0.7088618030629247,0.7671778568756208,0.09595170641037942,0.13736056394868904,0.28076998574496626,1.0,0.13450841993483698
69,500,1413,11453,0.2,0.7089944290991691,0.7693395110109591,0.09593578134481666,0.13608276348795434,0.281271276501402,1.0,0.1347131147252922
70,500,1397,11544,0.2,0.709456435262231,0.7695342285740977,0.09602703228258874,0.13608276348795434,0.2808337931674057,1.0,0.13501503267025067
71,500,1397,11628,0.2,0.7100315728658555,0.7695342285740977,0.09622534363204063,0.13608276348795434,0.28025349168539476,1.0,0.13530047022314365
72,500,1402,11715,0.2,0.7082392474531262,0.7695342285740977,0.09915334489252153,0.13608276348795434,0.2831524442239387,1.0,0.13721839775436953
73,500,1388,11803,0.2,0.7088763559369561,0.7713434391004135,0.09892355602560163,0.13608276348795434,0.28314046737216964,1.0,0.1366801045333094
74,500,1382,11878,0.2,0.7099748329679596,0.7713434391004135,0.0974046169357656,0.13608276348795434,0.28267171759006837,1.0,0.13515292802909368
75,500,1420,11972,0.2,0.7112275234296244,0.7713434391004135,0.09624014867598457,0.13608276348795434,0.28178521004392687,1.0,0.13439611125496997
76,500,1425,12054,0.2,0.7097403900424449,0.7713434391004135,0.09860086483313657,0.13608276348795434,0.2842729228306088,1.0,0.1360139961779969
77,500,1406,12136,0.2,0.7118585126816004,0.7730329995399738,0.0964520430096067,0.13608276348795434,0.28267326423966493,1.0,0.13368867517453287
78,500,1396,12218,0.2,0.7111944042748118,0.7730329995399738,0.09738663076140179,0.13608276348795434,0.28356798215143203,1.0,0.1347250517863934
79,500,1374,12294,0.2,0.7123914387467634,0.7730329995399738,0.096648450615782,0.14002800840280097,0.28248095841524,1.0,0.13416361105574293
80,500,1408,12382,0.2,0.7110385966707882,0.7730329995399738,0.09778132900171574,0.14002800840280097,0.28550774692500924,1.0,0.13472178680839528
81,500,1416,12478,0.2,0.7098048005940105,0.7730329995399738,0.09946317861621004,0.1414213562373095,0.28876677329942474,1.0,0.1350049445978328
82,500,1362,12550,0.2,0.7100052103264566,0.7730329995399738,0.09918946659613247,0.1414213562373095,0.289243939726004,1.0,0.13473245479748303
83,500,1370,12629,0.2,0.7075026773131355,0.7730329995399738,0.10221375233771664,0.14002800840280097,0.2940009223910987,1.0,0.13583543991612032
84,500,1400,12699,0.2,0.709326076473969,0.7730329995399738,0.10120848371336456,0.14002800840280097,0.2914135801755112,1.0,0.13572865927022407
85,500,1410,12765,0.2,0.7101350167004282,0.7730329995399738,0.10057410457737602,0.13736056394868904,0.2904941774836784,1.0,0.13481619935942618
86,500,1407,12832,0.2,0.7112193342840049,0.7730329995399738,0.09945914282720078,0.13736056394868904,0.28963180692521434,1.0,0.134235467463277
87,500,1375,12896,0.2,0.7118586337574273,0.7730329995399738,0.09955604662654073,0.13736056394868904,0.28813012175857927,1.0,0.13514479463151258
88,500,1418,12977,0.2,0.7118003425968337,0.7730329995399738,0.09949282003262554,0.13736056394868904,0.28977774263303224,1.0,0.13408111008789306
89,500,1371,13051,0.2,0.7121014869900866,0.7730329995399738,0.09955554637834667,0.13736056394868904,0.2905466644772032,1.0,0.13350657272048028
90,500,1410,13116,0.2,0.7122875643889303,0.7730329995399738,0.09959012306019631,0.13736056394868904,0.29074803845152575,1.0,0.13331846696921226
91,500,1408,13176,0.2,0.7124724441363758,0.7730329995399738,0.09967260837517648,0.13736056394868904,0.29151217689965037,1.0,0.13265670410828492
92,500,1372,13240,0.2,0.7100370193658976,0.7773036521329949,0.10300410164134442,0.13736056394868904,0.29497862743078385,1.0,0.13458200282987648
93,500,1401,13278,0.2,0.7099245711552473,0.7773036521329949,0.10248953492459693,0.13736056394868904,0.29558511241591945,1.0,0.134991170564883
94,500,1408,13348,0.2,0.7128656530869392,0.7773036521329949,0.10006314329670662,0.13736056394868904,0.29139939510277146,1.0,0.13358004550865074
95,500,1376,13414,0.2,0.7103166935513612,0.7773036521329949,0.10336263741428707,0.13736056394868904,0.29560372673616875,1.0,0.1345947741909761
96,500,1398,13466,0.2,0.7123870490119,0.7773036521329949,0.10190811109625303,0.1414213562373095,0.2927835655552053,1.0,0.13444910268185192
97,500,1392,13523,0.2,0.7110278301557496,0.7773036521329949,0.10263522902391947,0.1414213562373095,0.2955377263556231,1.0,0.13479723193086168
98,500,1358,13574,0.2,0.7127333098563188,0.7773036521329949,0.10196558834280531,0.1414213562373095,0.29288441575490465,1.0,0.13474099709296275
99,500,1381,13627,0.2,0.7126708458909804,0.7773036521329949,0.10290712888434767,0.14002800840280097,0.29234298752612936,1.0,0.13535941214201963
100,500,1415,13690,0.2,0.712823965074637,0.7773036521329949,0.10262858179770704,0.14002800840280097,0.2928819417993998,1.0,0.135005871549026
101,500,1400,13745,0.2,0.7147218283599737,0.7773036521329949,0.10030256935276885,0.14002800840280097,0.2909609212357077,1.0,0.13290319978540432
102,500,1417,13809,0.2,0.7141258515830174,0.7773036521329949,0.10054782351378212,0.14002800840280097,0.29295096014383476,1.0,0.13272475274362938
103,500,1418,13855,0.2,0.7150479896767272,0.7773036521329949,0.10038163253771352,0.14002800840280097,0.2916105809443305,1.0,0.1323898530546848
104,500,1390,13916,0.2,0.7152111702242498,0.7773036521329949,0.10043797073575393,0.14002800840280097,0.2919593262761474,1.0,0.13212137941172789
105,500,1391,13964,0.2,0.7153411554696331,0.7773036521329949,0.10048222220828748,0.14002800840280097,0.2920487117631187,1.0,0.1320554774255359
106,500,1361,14023,0.2,0.715681790470597,0.7773036521329949,0.10028233522219043,0.14002800840280097,0.2916220970428068,1.0,0.1323537491339708
107,500,1339,14069,0.2,0.7158186776404447,0.7773036521329949,0.10033863895005224,0.14744195615489714,0.2919054481505457,1.0,0.1320863745090588
108,500,1375,14123,0.2,0.7130325207955457,0.7790345418573057,0.10287807518083494,0.14744195615489714,0.29684417400743146,1.0,0.13353122266346043
109,500,1359,14170,0.2,0.7133636199920363,0.7790345418573057,0.10289061422853873,0.14744195615489714,0.2962375797735117,1.0,0.1338540142862803
110,500,1377,14222,0.2,0.7142466487616939,0.7790345418573057,0.10277410374126174,0.14744195615489714,0.2952371060135854,1.0,0.13379082784627633
111,500,1347,14277,0.2,0.714178791771984,0.7790345418573057,0.10305076619719424,0.14744195615489714,0.2954451538856008,1.0,0.13413736070543378
112,500,1365,14321,0.2,0.7144533110256264,0.7790345418573057,0.10302885383695183,0.14744195615489714,0.2949451546321735,1.0,0.13433210656147007
113,500,1393,14374,0.2,0.71525965739949,0.7790345418573057,0.10291995501497206,0.14744195615489714,0.2939756009394432,1.0,0.13399499554392574
114,500,1345,14435,0.2,0.7173639464188152,0.7790345418573057,0.10064399957625043,0.14744195615489714,0.29117499888788045,1.0,0.13256149991007207
115,500,1345,14473,0.2,0.7175453190497089,0.7790345418573057,0.10060750380387924,0.14744195615489714,0.2915513495816332,1.0,0.13233688896451268
116,500,1342,14518,0.2,0.717746462051444,0.7790345418573057,0.10065888304833687,0.14744195615489714,0.29154684313761514,1.0,0.13234803555248917
117,500,1383,14572,0.2,0.717951955111016,0.7790345418573057,0.10072615436841655,0.14744195615489714,0.2910016293124911,1.0,0.13274878847663998
118,500,1370,14616,0.2,0.718081438916684,0.7790345418573057,0.10075472286861334,0.14744195615489714,0.29127262636352425,1.0,0.13252653621754115
119,500,1327,14658,0.2,0.7182085130925081,0.7790345418573057,0.1007782600473319,0.14744195615489714,0.29104387693590944,1.0,0.13270490390053613
120,500,1372,14695,0.2,0.7183794295663851,0.7790345418573057,0.10085142281680119,0.14744195615489714,0.2907215659904218,1.0,0.13302286173271655
121,500,1303,14731,0.2,0.7187724032605592,0.782452582150346,0.10084459256364096,0.14744195615489714,0.29029917648677434,1.0,0.1332420969188726
122,500,1358,14770,0.2,0.7190196572127474,0.782452582150346,0.1009053997234204,0.14744195615489714,0.28988139896948906,1.0,0.13332448315848092
123,500,1384,14814,0.2,0.7200217294652662,0.782452582150346,0.10008445802185788,0.14744195615489714,0.2887078016330162,1.0,0.13264353289203407
124,500,1372,14863,0.2,0.7187794386374631,0.782452582150346,0.10113125255659743,0.14744195615489714,0.2911601083700733,1.0,0.13271644176945724
125,500,1358,14901,0.2,0.7191532679222135,0.782452582150346,0.10096660604326381,0.14744195615489714,0.29063011169056896,1.0,0.13303080084204047
126,500,1358,14949,0.2,0.7192853541473917,0.782452582150346,0.10102339067250451,0.14744195615489714,0.2907162959799666,1.0,0.1330044653526356
127,500,1348,14994,0.2,0.7193888087745058,0.782452582150346,0.1009978441134053,0.14744195615489714,0.2908842719566236,1.0,0.133023391028872
128,500,1409,15047,0.2,0.7194599310513518,0.782452582150346,0.10101459784223826,0.14744195615489714,0.29136391768024167,1.0,0.13267953034567542
129,500,1318,15089,0.2,0.7199167921401898,0.782452582150346,0.10104707505083561,0.15617376188860607,0.29023858616091297,1.0,0.13308968323252232
130,500,1345,15121,0.2,0.7221911506410726,0.782452582150346,0.09880590255903707,0.15617376188860607,0.2868267172700313,1.0,0.13163819345850575
131,500,1339,15158,0.2,0.7199732711551966,0.782452582150346,0.10157874234111222,0.15617376188860607,0.28992094763902015,1.0,0.13342162408676145
132,500,1358,15189,0.2,0.7224379830268871,0.782452582150346,0.09961557255094687,0.15617376188860607,0.28600664724918606,1.0,0.13204046810505166
133,500,1377,15226,0.2,0.7218186092854457,0.782452582150346,0.09969257844917791,0.15617376188860607,0.2872792233075838,1.0,0.13241363652046023
134,500,1345,15258,0.2,0.7206402720042316,0.782452582150346,0.10125241347207356,0.15617376188860607,0.28963016908623296,1.0,0.13323401321306685
135,500,1316,15298,0.2,0.7236491947794988,0.782452582150346,0.0984077388277283,0.15617376188860607,0.28486864817046403,1.0,0.13168720612336454
136,500,1326,15333,0.2,0.7222971945592449,0.782452582150346,0.09942741201974582,0.15617376188860607,0.28748541068900285,1.0,0.13193964526446733
137,500,1371,15376,0.2,0.7239488559287868,0.782452582150346,0.09850361124616157,0.14744195615489714,0.2850750341897462,1.0,0.131356831796855
138,500,1293,15418,0.2,0.7233373617270027,0.782452582150346,0.09947461332336646,0.14744195615489714,0.2859404542284802,1.0,0.13186214716625708
139,500,1339,15452,0.2,0.724151028886442,0.782452582150346,0.09855236174322317,0.14744195615489714,0.28545391971107936,1.0,0.13105245996520815
140,500,1310,15481,0.2,0.724219857689218,0.782452582150346,0.09857890147034468,0.14744195615489714,0.28555899804502266,1.0,0.1309906187910077
141,500,1314,15512,0.2,0.7212074350479811,0.782452582150346,0.10188420055930641,0.14744195615489714,0.2906017772032472,1.0,0.1324601589337221
142,500,1324,15552,0.2,0.7209394044488289,0.782452582150346,0.10150754720995672,0.14744195615489714,0.2919004684552408,1.0,0.13202725012153993
143,500,1308,15584,0.2,0.7210352127300675,0.782452582150346,0.10149570692163694,0.14744195615489714,0.29211557743597677,1.0,0.1318707455844547
144,500,1300,15620,0.2,0.7179299756322186,0.7956393839005728,0.10483213046213309,0.14744195615489714,0.2966701054328812,1.0,0.13356381982299972
145,500,1290,15648,0.2,0.7181639292434309,0.7956393839005728,0.10425756293806979,0.14744195615489714,0.29689819668929146,1.0,0.13352923741486408
146,500,1326,15676,0.2,0.7186420454808374,0.7956393839005728,0.1039011569981614,0.14744195615489714,0.2961873242996471,1.0,0.13392695461935752
147,500,1313,15697,0.2,0.7185699404586667,0.7956393839005728,0.10380029470231472,0.14744195615489714,0.2969171705806068,1.0,0.13346351903667583
148,500,1357,15732,0.2,0.718811543559148,0.7956393839005728,0.1035137484789892,0.14744195615489714,0.2972573745631634,1.0,0.13329695402299038
149,500,1297,15759,0.2,0.7189426574243194,0.7956393839005728,0.10350724688683068,0.14744195615489714,0.29737183228346925,1.0,0.1332281240448744
150,500,1343,15795,0.2,0.7193646806974641,0.7956393839005728,0.10361048328653101,0.14744195615489714,0.2964388026630569,1.0,0.13347473632584694
151,500,1324,15824,0.2,0.7192084728702037,0.7956393839005728,0.10365552792918005,0.14744195615489714,0.29679365420666304,1.0,0.1335452195970055
152,500,1324,15855,0.2,0.720298290224868,0.7956393839005728,0.10370615109653476,0.14744195615489714,0.2947229446277943,1.0,0.13376477444012505
153,500,1311,15891,0.2,0.722399631764615,0.7956393839005728,0.10125534939002152,0.14744195615489714,0.2921089903580771,1.0,0.13187143596417825
154,500,1350,15922,0.2,0.7225834424933598,0.7956393839005728,0.1013333304501933,0.14744195615489714,0.29193845304626914,1.0,0.13202389927023125
155,500,1312,15943,0.2,0.7227884444985345,0.7956393839005728,0.10133250554040209,0.14744195615489714,0.29180112163201194,1.0,0.13203185639104864
156,500,1358,15975,0.2,0.7228671732916712,0.7956393839005728,0.101367365519207,0.14744195615489714,0.29197875371814763,1.0,0.13194209671005797
157,500,1299,15994,0.2,0.7198091884925362,0.7956393839005728,0.10441772724105533,0.15617376188860607,0.29682550173998445,1.0,0.13329890925222135
158,500,1319,16029,0.2,0.7193970954968463,0.7956393839005728,0.10416963560995156,0.15617376188860607,0.2984847678931837,1.0,0.13257205930005758
159,500,1331,16052,0.2,0.7196044403011648,0.7956393839005728,0.10385092608986607,0.15617376188860607,0.2983828738833582,1.0,0.1326477422225026
160,500,1289,16071,0.2,0.7202181052327244,0.7956393839005728,0.10392577222085092,0.15617376188860607,0.29727925533200295,1.0,0.1329990972878975
161,500,1291,16089,0.2,0.7210958061197077,0.7956393839005728,0.10237050826055265,0.15617376188860607,0.29646661106204314,1.0,0.13182089761310545
162,500,1316,16115,0.2,0.7206315797931467,0.7956393839005728,0.10442882271393047,0.15617376188860607,0.2961626105090564,1.0,0.1336322339757593
163,500,1335,16145,0.2,0.721989282235357,0.7956393839005728,0.10262204112044913,0.15617376188860607,0.294563565821942,1.0,0.13280316669295142
164,500,1296,16170,0.2,0.7207708099802523,0.7956393839005728,0.10437683842450592,0.15811388300841897,0.2969866879775945,1.0,0.13306435724368207
165,500,1306,16195,0.2,0.7208985931400749,0.7956393839005728,0.10416269998359791,0.15811388300841897,0.29739076465394765,1.0,0.13278193292220591
166,500,1289,16213,0.2,0.7175356476218344,0.7956393839005728,0.1069394180180835,0.15811388300841897,0.3030728984368363,1.0,0.1337769217175277
167,500,1326,16240,0.2,0.7187881486989943,0.7956393839005728,0.10461577788916891,0.15617376188860607,0.3020035384357651,1.0,0.13272948462207226
168,500,1306,16257,0.2,0.7183719315466085,0.7956393839005728,0.10711140832499745,0.15617376188860607,0.30155411228714857,1.0,0.13424751661673884
169,500,1319,16278,0.2,0.7182700588588589,0.7956393839005728,0.10653110837639954,0.15811388300841897,0.30265042773969814,1.0,0.13373318089077377
170,500,1277,16301,0.2,0.7181489773632347,0.7956393839005728,0.10619770030766082,0.15811388300841897,0.3038564954088788,1.0,0.13317656806381922
171,500,1321,16324,0.2,0.7182518299044641,0.7956393839005728,0.10619337433398035,0.15811388300841897,0.30407637477266086,1.0,0.1329903006760984
172,500,1272,16342,0.2,0.7176105107936724,0.7956393839005728,0.10608214207304148,0.15811388300841897,0.30574309608076555,1.0,0.13311368482334604
173,500,1312,16363,0.2,0.7185880599111947,0.7956393839005728,0.10587457542086197,0.15811388300841897,0.3043669780793456,1.0,0.13284295031233784
174,500,1318,16380,0.2,0.7183260561580035,0.7956393839005728,0.10570936941146061,0.15811388300841897,0.3051340024740682,1.0,0.1327424125903067
175,500,1309,16405,0.2,0.7186985618872888,0.7956393839005728,0.10576441126313339,0.15811388300841897,0.30485111703172474,1.0,0.1324388802803152
176,500,1277,16425,0.2,0.7167872405675835,0.7956393839005728,0.10847690061191077,0.15811388300841897,0.30695428643777645,1.0,0.13417196909858548
177,500,1300,16447,0.2,0.7161084897124447,0.7956393839005728,0.1083249975879518,0.15811388300841897,0.308768756185076,1.0,0.13413266714434155
178,500,1321,16470,0.2,0.7169561860625125,0.7956393839005728,0.10832644059967868,0.16012815380508713,0.3073920671341947,1.0,0.13442642664271884
179,500,1354,16493,0.2,0.7194873066399775,0.7956393839005728,0.10605673159746654,0.16012815380508713,0.3041686265809246,1.0,0.13268877062460796
180,500,1315,16511,0.1998511904761905,0.7178730559860326,0.7956393839005728,0.10871046671315907,0.16222142113076254,0.30617665346194434,1.0,0.1337960449461264
181,500,1301,16537,0.2,0.7170169582624047,0.7956393839005728,0.10835351658623603,0.16222142113076254,0.3080173942797129,1.0,0.13397446278365294
182,500,1271,16556,0.2,0.719316153942451,0.7956393839005728,0.10627132526949207,0.16222142113076254,0.3051647835342402,1.0,0.1325669350545228
183,500,1261,16574,0.2,0.7197987857958206,0.7956393839005728,0.10617397216289855,0.16222142113076254,0.3045104846351881,1.0,0.1324096284213961
184,500,1297,16595,0.2,0.7178448129058019,0.7956393839005728,0.10873670600063876,0.16222142113076254,0.306934685696762,1.0,0.13393407798206158
185,500,1291,16620,0.2,0.7185540230614513,0.7956393839005728,0.10737930281019982,0.16222142113076254,0.30633974452719304,1.0,0.13327485184079796
186,500,1332,16632,0.2,0.7177300329022321,0.7956393839005728,0.10907172181876068,0.16222142113076254,0.3071988568990743,1.0,0.13460991336534328
187,500,1297,16646,0.2,0.7174706326504623,0.7956393839005728,0.10900156270733273,0.1643989873053573,0.3084559998415801,1.0,0.13421344901212062
188,500,1262,16666,0.2,0.7175394684647372,0.7956393839005728,0.10887673764861446,0.17407765595569785,0.3086648893648785,1.0,0.13403850109783103
189,500,1297,16685,0.2,0.7177350533175145,0.7956393839005728,0.10893055162665974,0.17407765595569785,0.3085309208538812,1.0,0.13412380537663143
