gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1102,1102,0.1890096291587463,0.44106454332728345,0.7647963805259115,0.1204308499751318,0.14002800840280097,0.25175420459816383,1.0,0.15782376525944852
1,510,1348,1384,0.16870887727904704,0.4799933589803294,0.7647963805259115,0.12359063051407515,0.13130643285972254,0.267222786767477,1.0,0.13575916339943167
2,500,1313,1610,0.16870887727904704,0.5044755906534124,0.7647963805259115,0.1222209880049127,0.13483997249264842,0.27773924113772147,1.0,0.1390001397964813
3,500,1375,1838,0.2,0.5277089893962564,0.7647963805259115,0.1210919968871657,0.13245323570650439,0.2815562352908828,1.0,0.1413181361799583
4,500,1375,2089,0.2,0.546509711689323,0.7647963805259115,0.12537262301328636,0.125,0.28462391588251723,1.0,0.1430479451295651
5,500,1421,2327,0.2,0.5657762656258278,0.7663251454499254,0.12377370755018591,0.12403473458920845,0.2806994866034729,1.0,0.14011651725133856
6,500,1442,2547,0.2,0.5825027921827401,0.7745239179323018,0.12268119604988517,0.12403473458920845,0.27581504144725894,1.0,0.1389636202177589
7,500,1395,2735,0.2,0.5950204931747151,0.8072992584078227,0.12040960400565158,0.12803687993289598,0.2731042214957623,1.0,0.13759246563861638
8,500,1410,2951,0.2,0.5995557145149512,0.8072992584078227,0.12469422479596623,0.125,0.27911745545693656,1.0,0.1387115031263328
9,500,1393,3150,0.2,0.6105060135423276,0.8072992584078227,0.1251321835866146,0.125,0.278941734267472,1.0,0.13903676413501498
10,500,1462,3343,0.2,0.6209239033065233,0.809203157376802,0.12460203204661933,0.125,0.2762369010415974,1.0,0.1364500418660247
11,500,1494,3545,0.2,0.6287482430523947,0.8097506995105795,0.12960343490897142,0.12126781251816648,0.2776380159727212,1.0,0.13918397616283354
12,500,1415,3751,0.2,0.636351062829149,0.8097506995105795,0.13048735494975275,0.12126781251816648,0.2795426015940883,1.0,0.13803542041969025
13,500,1418,3961,0.2,0.647554906465155,0.8097506995105795,0.1294685966907576,0.12126781251816648,0.27687968456344403,1.0,0.1364092245045064
14,500,1404,4122,0.2,0.6548331977699086,0.8097506995105795,0.12802603702335702,0.1203858530857692,0.2759503733188115,1.0,0.1354413642249479
15,500,1412,4322,0.2,0.6590376752859117,0.8097506995105795,0.1274900994027634,0.1203858530857692,0.2759767033181992,1.0,0.1339925731141921
16,500,1433,4510,0.2,0.6617013223639893,0.8097506995105795,0.12858193368848786,0.12126781251816648,0.2786504991279629,1.0,0.13470523680491153
17,500,1436,4676,0.2,0.6595043342366673,0.8097506995105795,0.1305198135366446,0.12126781251816648,0.28483451103701,1.0,0.13620734762732553
18,500,1452,4900,0.2,0.6635252723197587,0.8097506995105795,0.13024118011640784,0.12216944435630522,0.28492122362446864,1.0,0.13639223846801246
19,500,1449,5071,0.2,0.6686423925108433,0.8097506995105795,0.13080526237016535,0.1270001270001905,0.2839415301420108,1.0,0.13684327305352476
20,500,1472,5250,0.2,0.6707244182736478,0.8097506995105795,0.1312598676201537,0.1270001270001905,0.2864165066157659,1.0,0.13765256523008643
21,500,1473,5425,0.2,0.6712737291498446,0.8097506995105795,0.13178292331364483,0.1270001270001905,0.28870033785529337,1.0,0.137928639982073
22,500,1442,5584,0.2,0.6745553963019938,0.8097506995105795,0.13222751059497823,0.1270001270001905,0.2893922016833291,1.0,0.1383401911001621
23,500,1503,5783,0.2,0.6801244199873536,0.8097506995105795,0.1328230804338683,0.1270001270001905,0.28915266960330005,1.0,0.138749026370459
24,500,1467,5948,0.2,0.6834626080194403,0.8097506995105795,0.13352187106865349,0.1270001270001905,0.2889327511125457,1.0,0.13895294019844684
25,500,1477,6112,0.2,0.692402919402908,0.8097506995105795,0.1311882810920777,0.1270001270001905,0.283548032470967,1.0,0.13749037947140713
26,500,1451,6275,0.2,0.6935650046214255,0.8097506995105795,0.13228638035762086,0.1270001270001905,0.2865168789965063,1.0,0.13962894266953535
27,500,1433,6418,0.2,0.7000020580989502,0.8097670586242046,0.12940232150037764,0.12803687993289598,0.2840809448461979,1.0,0.13708387835790567
28,500,1447,6556,0.2,0.6970213213831151,0.8097670586242046,0.13183042379670062,0.12803687993289598,0.2901518426883041,1.0,0.1384437105555582
29,500,1438,6722,0.2,0.7004555348715471,0.8097670586242046,0.1317111760509055,0.12803687993289598,0.29042582301883224,1.0,0.138352655969682
30,500,1468,6869,0.2,0.6995157114262729,0.8097670586242046,0.13442652386156084,0.12803687993289598,0.29330603834225294,1.0,0.14091559847785334
31,500,1483,7049,0.2,0.7006163051140614,0.8097670586242046,0.1338129223231891,0.12803687993289598,0.2952738165971975,1.0,0.1403820444852627
32,500,1506,7181,0.2,0.7067111728963471,0.8097692799164118,0.1311946378830819,0.12803687993289598,0.29161801757040434,1.0,0.13967862134399164
33,500,1478,7346,0.2,0.7121610433711225,0.8097692799164118,0.13021886099027313,0.12909944487358055,0.28902240031793247,1.0,0.13928252525779897
34,500,1529,7496,0.2,0.7128945630030267,0.8097692799164118,0.13057287502121026,0.12909944487358055,0.290589473403548,1.0,0.1397328947744471
35,500,1430,7625,0.2,0.7130725028712778,0.8097692799164118,0.1315115481953206,0.12909944487358055,0.29349080735948135,1.0,0.14060897477506382
36,500,1503,7760,0.2,0.7141311946209807,0.8097692799164118,0.12952000521944332,0.12909944487358055,0.29429069226245896,1.0,0.1401827713260851
37,500,1486,7887,0.2,0.7149125755320042,0.8097692799164118,0.130118301366455,0.12909944487358055,0.29472572614289944,1.0,0.1410822308041702
38,500,1472,8031,0.2,0.71866664443661,0.8097692799164118,0.1285770066152913,0.12909944487358055,0.2931222040207587,1.0,0.14189109927421847
39,500,1493,8166,0.2,0.7234692355337268,0.8097692799164118,0.12567635457943915,0.12909944487358055,0.28898128056046574,1.0,0.1405569494606981
40,500,1514,8308,0.2,0.7237685870524246,0.8097692799164118,0.12658451886918895,0.12909944487358055,0.2909238253994057,1.0,0.14085447023685904
41,500,1471,8439,0.2,0.7264677892673453,0.8097692799164118,0.12514832621281352,0.12909944487358055,0.28973808285375574,1.0,0.1405207069649319
42,500,1493,8591,0.2,0.7287209713267353,0.8097692799164118,0.12336252027570134,0.13608276348795434,0.2899914613043578,1.0,0.139572908072398
43,500,1507,8726,0.2,0.7267650357915516,0.8097692799164118,0.12565211594789272,0.13608276348795434,0.29470883494845734,1.0,0.14098532074831194
44,500,1479,8852,0.2,0.7281596031931242,0.8097692799164118,0.12511804672600657,0.13608276348795434,0.29344134921674264,1.0,0.14142158337904842
45,500,1506,8968,0.2,0.7286979534011375,0.8097692799164118,0.12461960377218731,0.13608276348795434,0.29504128485057485,1.0,0.14030591529398687
46,500,1477,9106,0.2,0.7300932230464187,0.8097692799164118,0.12454580371109272,0.13608276348795434,0.2942763955924438,1.0,0.14097129512239537
47,500,1464,9223,0.2,0.731845447599658,0.8097692799164118,0.12441294003091345,0.13608276348795434,0.29382095359862725,1.0,0.14095733930073262
48,500,1510,9355,0.2,0.7331210485524396,0.8097692799164118,0.12410291621146441,0.13608276348795434,0.29410791749918613,1.0,0.14093893434631624
49,500,1446,9466,0.2,0.7343919290035708,0.8097692799164118,0.1234480174385013,0.13608276348795434,0.29488543493468933,1.0,0.14024444095576125
50,500,1474,9576,0.2,0.7347325257322502,0.8097692799164118,0.1234496548521164,0.13608276348795434,0.29525451498540345,1.0,0.14013804788713957
51,500,1530,9692,0.2,0.7353759590585358,0.8097692799164118,0.12320228522507645,0.13608276348795434,0.29533096335063,1.0,0.1401103600911067
52,500,1502,9797,0.2,0.7359876410545447,0.8097692799164118,0.12307644794770391,0.13608276348795434,0.29454731439394666,1.0,0.140627941869851
53,500,1501,9904,0.2,0.7369494849316475,0.8097692799164118,0.1230106996716156,0.13608276348795434,0.2933982039350369,1.0,0.140571642397895
54,500,1519,10017,0.2,0.7404770534166805,0.8097692799164118,0.11996710628267479,0.13608276348795434,0.2902754309543842,1.0,0.13868787192655238
55,500,1533,10135,0.2,0.7391780356001759,0.8097692799164118,0.12202984233814014,0.13608276348795434,0.2926406089628858,1.0,0.14014913117485586
56,500,1537,10226,0.2,0.738569890229911,0.8097692799164118,0.12244406310804747,0.13608276348795434,0.29442929510605553,1.0,0.14026440696421352
57,500,1485,10331,0.2,0.7391614653324601,0.8097692799164118,0.12222716198519777,0.13608276348795434,0.2956336917450602,1.0,0.13973349913468283
58,500,1469,10443,0.2,0.7396750574783453,0.8097692799164118,0.12287191867250062,0.13608276348795434,0.2963889553139045,1.0,0.1403565132540953
59,500,1485,10533,0.2,0.7411963084026627,0.8097692799164118,0.12192363579841135,0.13736056394868904,0.2962156655488243,1.0,0.13961395883619102
60,500,1492,10638,0.2,0.7420311211226253,0.8097692799164118,0.12201088212352729,0.13736056394868904,0.29530899142410816,1.0,0.13997792953918972
61,500,1476,10753,0.2,0.7420291431509898,0.8097692799164118,0.12178818353883465,0.13736056394868904,0.2963109206428351,1.0,0.1393770494147873
62,500,1493,10853,0.2,0.7423357479012264,0.8097692799164118,0.1219054614704153,0.13736056394868904,0.29647823610738877,1.0,0.13899485376021156
63,500,1500,10948,0.2,0.7434506102997203,0.8097692799164118,0.12154526365670709,0.13736056394868904,0.2958017764086092,1.0,0.13894774403023222
64,500,1496,11046,0.2,0.7427447452373411,0.8097692799164118,0.12146479859762266,0.13736056394868904,0.29864023080456764,1.0,0.13783701735830317
65,500,1511,11139,0.2,0.7430312213087237,0.8097692799164118,0.12117493951905481,0.13736056394868904,0.2990586064711413,1.0,0.13760264858631546
66,500,1484,11231,0.2,0.7435105139784797,0.8097692799164118,0.12106596881354753,0.13736056394868904,0.29893417007358186,1.0,0.13767832492486956
67,500,1480,11330,0.2,0.7440870387588348,0.8097692799164118,0.12119358005302648,0.13736056394868904,0.2983352530633858,1.0,0.13802699890245176
68,500,1473,11439,0.2,0.744432721636896,0.8097692799164118,0.12122073913830016,0.13736056394868904,0.29846681867726454,1.0,0.1378410892750422
69,500,1519,11536,0.2,0.7445497382359441,0.8097692799164118,0.1211580095087688,0.13736056394868904,0.2993949270579338,1.0,0.1372540506534557
70,500,1493,11612,0.2,0.7410952557423091,0.8097692799164118,0.12443968012416023,0.13736056394868904,0.3032710028036213,1.0,0.13923761695832568
71,500,1507,11695,0.2,0.7415748909288945,0.8097692799164118,0.12368636384537851,0.13736056394868904,0.303949953927129,1.0,0.138875042905269
72,500,1508,11780,0.2,0.74206041930083,0.8097692799164118,0.12351424743904729,0.13736056394868904,0.30377285592401165,1.0,0.13894739357907468
73,500,1534,11864,0.2,0.742263611177533,0.8097692799164118,0.12347013769756168,0.13736056394868904,0.30381022910996974,1.0,0.13897379372730786
74,500,1499,11938,0.2,0.7424168429982549,0.8097692799164118,0.12348930698120299,0.13736056394868904,0.30314741266628087,1.0,0.13939673382176765
75,500,1516,12018,0.2,0.7426633440273462,0.8097692799164118,0.1234708003357868,0.13736056394868904,0.30297668902104463,1.0,0.13948976321731904
76,500,1500,12082,0.2,0.7429079409707982,0.8097692799164118,0.12336584145279333,0.13608276348795434,0.303047522369123,1.0,0.13952731003333047
77,500,1521,12169,0.2,0.7430451261500864,0.8097692799164118,0.12333135862364726,0.13608276348795434,0.30385189253337264,1.0,0.13892966042364507
78,500,1553,12242,0.2,0.7400939452759314,0.8097692799164118,0.12650980504407203,0.13608276348795434,0.306987644501492,1.0,0.14072690100286725
79,500,1500,12312,0.2,0.7416693304090414,0.8097692799164118,0.1256088983232291,0.13608276348795434,0.30577973364213085,1.0,0.14016721097441562
80,500,1480,12397,0.2,0.7413047976436542,0.8097692799164118,0.12603396801485597,0.13608276348795434,0.30592860061864435,1.0,0.14119708646151422
81,500,1527,12471,0.2,0.7431220064318919,0.8097692799164118,0.1235874092935708,0.13608276348795434,0.3042564265869233,1.0,0.13987721748781534
82,500,1492,12551,0.2,0.7432373504370503,0.8097692799164118,0.12381748758092005,0.13608276348795434,0.3043663862364879,1.0,0.14005337456366562
83,500,1512,12619,0.2,0.7424552035908757,0.8097692799164118,0.12592747189431577,0.13608276348795434,0.3051796296420188,1.0,0.14132136263446698
84,500,1535,12711,0.2,0.7449842284300299,0.8097692799164118,0.1230994689900004,0.13608276348795434,0.30295173946662196,1.0,0.1395599413526442
85,500,1490,12783,0.2,0.7453711877665271,0.8097692799164118,0.12301841144460851,0.13608276348795434,0.3037702243381627,1.0,0.13904259748868045
86,500,1522,12854,0.2,0.7455116785194873,0.8097692799164118,0.12300685895875328,0.13608276348795434,0.30401478167720264,1.0,0.13889618247259083
87,500,1519,12920,0.2,0.7454445239325246,0.8097692799164118,0.12296482321277573,0.13608276348795434,0.3048058258304195,1.0,0.13841574179956295
88,500,1590,12983,0.2,0.7455874910502536,0.8097692799164118,0.12281209633981133,0.13608276348795434,0.30506104748978596,1.0,0.13830924226882987
89,500,1484,13043,0.2,0.7459980780282315,0.8097706783498934,0.12271746682087371,0.13608276348795434,0.30455311577536714,1.0,0.13869758378772434
90,500,1524,13102,0.2,0.7436034829140683,0.8097706783498934,0.1256494067729903,0.13608276348795434,0.3080397942109388,1.0,0.1406259486763017
91,500,1543,13173,0.2,0.7438375639538113,0.8097706783498934,0.12538419691545388,0.13608276348795434,0.3081364711568787,1.0,0.14077953180441288
92,500,1525,13249,0.2,0.7446918918477218,0.8097706783498934,0.1251985073794837,0.13608276348795434,0.3076628459873875,1.0,0.14111911544478425
93,500,1480,13309,0.2,0.7448298834261251,0.8097706783498934,0.12513162118269214,0.13608276348795434,0.30797120550560864,1.0,0.1409966226955537
94,500,1489,13375,0.2,0.7449175906756725,0.8097706783498934,0.12502519493995912,0.13608276348795434,0.30797120550560864,1.0,0.1409966226955537
95,500,1511,13438,0.2,0.745132573392165,0.8097706783498934,0.12499729106952866,0.13608276348795434,0.30784112715239575,1.0,0.14107847670979862
96,500,1573,13487,0.2,0.7426311345176723,0.8097706783498934,0.12778690123904463,0.13608276348795434,0.3107900665104622,1.0,0.14268113793051168
97,500,1472,13531,0.2,0.7453984991653948,0.8097706783498934,0.12486992151895629,0.13608276348795434,0.3081933358492823,1.0,0.14092560463043383
98,500,1523,13581,0.2,0.744232794428751,0.8097706783498934,0.12611961416104325,0.13736056394868904,0.3099039016005513,1.0,0.1418238390002094
99,500,1524,13639,0.2,0.7456090722488962,0.8097706783498934,0.12450110422132356,0.13736056394868904,0.30856288233022056,1.0,0.14063380678139226
100,500,1522,13701,0.2,0.7452129733607662,0.8097706783498934,0.1246448316911994,0.13736056394868904,0.3088154414574938,1.0,0.14084160172223908
101,500,1509,13751,0.2,0.7449679586199529,0.8097706783498934,0.1250775264581357,0.13736056394868904,0.30913853401194846,1.0,0.14075740175614615
102,500,1560,13806,0.2,0.7456951821684964,0.8097706783498934,0.12452520797511515,0.13736056394868904,0.30880420991851726,1.0,0.14044425070033276
103,500,1557,13861,0.2,0.7458765463557226,0.8097706783498934,0.1243318880768695,0.13736056394868904,0.3090546290721811,1.0,0.1402436248732866
104,500,1557,13925,0.2,0.7459592629986664,0.8097706783498934,0.12436129461959608,0.13736056394868904,0.3091507115618476,1.0,0.14017099496836524
105,500,1512,13967,0.2,0.7454630587308172,0.8097706783498934,0.12500418179445721,0.13736056394868904,0.3092647093888734,1.0,0.1406028607651952
106,500,1520,14009,0.2,0.7456141129604273,0.8097706783498934,0.12527879630920258,0.13736056394868904,0.3092877913039298,1.0,0.14090946990770217
107,500,1449,14062,0.2,0.7465029401080255,0.8097706783498934,0.12454727723848971,0.13736056394868904,0.3085769934833643,1.0,0.14044892025983036
108,500,1554,14106,0.2,0.7463850729775336,0.8097706783498934,0.12458119874795695,0.13736056394868904,0.3087381859145008,1.0,0.14057889779701593
109,500,1463,14147,0.2,0.7444158398257069,0.8097706783498934,0.1272270371426651,0.13736056394868904,0.310368201790487,1.0,0.1424693654082566
110,500,1529,14198,0.2,0.7459177427729211,0.8097706783498934,0.1252162699307205,0.13736056394868904,0.3090986133746552,1.0,0.14121508954376433
111,500,1522,14247,0.2,0.74506460077964,0.8097706783498934,0.12690314184200743,0.13736056394868904,0.3096561639235786,1.0,0.1424326787801007
112,500,1507,14282,0.2,0.7439202735343692,0.8097706783498934,0.1276538193410446,0.13736056394868904,0.311941553160838,1.0,0.14246009184382583
113,500,1519,14325,0.2,0.7442517127186085,0.8097706783498934,0.1274404758265132,0.13736056394868904,0.31095363779589263,1.0,0.14295190116590484
114,500,1516,14361,0.2,0.7444664906491358,0.8097706783498934,0.12736371185834733,0.13736056394868904,0.31065286650815516,1.0,0.14317267719571014
115,500,1550,14399,0.2,0.744517229148198,0.8097706783498934,0.12722556493854473,0.13736056394868904,0.31161358607606326,1.0,0.1426329859144561
116,500,1521,14452,0.2,0.7446354310356057,0.8097706783498934,0.1271698181362837,0.13736056394868904,0.3116668906118093,1.0,0.14275004079052928
117,500,1567,14500,0.2,0.7414505524555455,0.8097706783498934,0.12969493750121894,0.13736056394868904,0.3160016108844152,1.0,0.1440427134080547
118,500,1532,14545,0.2,0.7420025267681938,0.8097706783498934,0.1294559966887164,0.13736056394868904,0.3148984834394997,1.0,0.1444140629050652
119,500,1562,14600,0.2,0.7417242383237534,0.8097706783498934,0.12936653843529541,0.13736056394868904,0.31541235865680345,1.0,0.1443922233820488
120,500,1520,14654,0.2,0.7417960877486384,0.8097706783498934,0.12939555994023946,0.13736056394868904,0.3152607332257547,1.0,0.1445256091421131
121,500,1483,14699,0.2,0.742057979847931,0.8097706783498934,0.12929019712639256,0.13736056394868904,0.315042018251377,1.0,0.14453277106681367
122,500,1526,14743,0.2,0.7418929520497531,0.8097706783498934,0.12920618102340495,0.1336306209562122,0.31597457215644376,1.0,0.14422034932486794
123,500,1570,14789,0.2,0.7419996932829983,0.8097706783498934,0.12912675507522525,0.1336306209562122,0.31594889973647783,1.0,0.1442240640426977
124,500,1523,14826,0.2,0.7421587915134001,0.8097706783498934,0.12900476936708047,0.1336306209562122,0.31586304028820333,1.0,0.144269052186581
125,500,1542,14862,0.2,0.7422242626917024,0.8097706783498934,0.1290243323566251,0.1336306209562122,0.3157894417209145,1.0,0.1443120134549574
126,500,1526,14902,0.2,0.7423772202028917,0.8097706783498934,0.1290361461327409,0.1336306209562122,0.3158324334797355,1.0,0.14437589404596043
127,500,1559,14939,0.2,0.7424452009894552,0.8097706783498934,0.12905111934577781,0.1336306209562122,0.3160034301965128,1.0,0.1442948276376529
128,500,1546,14977,0.2,0.742504363627951,0.8097706783498934,0.12901389825054432,0.1336306209562122,0.31615305250087794,1.0,0.1442053939424684
129,500,1550,15012,0.2,0.7425451051285454,0.8097706783498934,0.1289396672324502,0.1336306209562122,0.31593257171578853,1.0,0.1444144502238707
130,500,1521,15056,0.2,0.74260820103006,0.8097706783498934,0.12896204410364331,0.1336306209562122,0.3158219463603758,1.0,0.14450956318527827
131,500,1571,15083,0.2,0.7409384159010581,0.8097706783498934,0.13054100072987873,0.1336306209562122,0.31796621719835577,1.0,0.14558674443382524
132,500,1532,15121,0.2,0.7418107189452837,0.8097706783498934,0.13037841534410086,0.1336306209562122,0.31690353630100027,1.0,0.1455684939540927
133,500,1553,15160,0.2,0.7409071309999429,0.8097706783498934,0.1306449830647357,0.1336306209562122,0.3182683889950563,1.0,0.14557773020550727
134,500,1536,15197,0.2,0.7430229765856018,0.8097706783498934,0.1288464566438569,0.1336306209562122,0.316155938607894,1.0,0.1443852902566774
135,500,1556,15232,0.2,0.7407393799427984,0.8097706783498934,0.1306735238113401,0.1336306209562122,0.3195231987478109,1.0,0.14513647978815916
136,500,1580,15264,0.2,0.7408497980403175,0.8097706783498934,0.1306526136329357,0.1336306209562122,0.31946450122160763,1.0,0.1450866139182717
137,500,1490,15297,0.2,0.7422104564288718,0.8097706783498934,0.12929086004983234,0.1336306209562122,0.31764689192327983,1.0,0.14458747447890796
138,500,1523,15331,0.2,0.7430776857629278,0.8097706783498934,0.12852471085421996,0.1336306209562122,0.317300921178812,1.0,0.14409075245030636
139,500,1532,15371,0.2,0.7414089751757852,0.8097706783498934,0.13092669376347535,0.1336306209562122,0.3186316117867863,1.0,0.14574515356946746
140,500,1551,15406,0.2,0.7424601378130004,0.8097706783498934,0.12990653882889114,0.1336306209562122,0.31782793031315965,1.0,0.1451298878288346
141,500,1607,15437,0.2,0.743769950537022,0.8097706783498934,0.12839449427048624,0.1336306209562122,0.31639198806079727,1.0,0.14424195111155966
142,500,1579,15468,0.2,0.7425273193931075,0.8097706783498934,0.1298336579352496,0.1336306209562122,0.31766278557657424,1.0,0.14535497328040645
143,500,1575,15501,0.2,0.7433508603458563,0.8097706783498934,0.12895493667960548,0.1336306209562122,0.31651233115766797,1.0,0.14503266004926274
144,500,1562,15533,0.2,0.7441544092785077,0.8097706783498934,0.12827032633059027,0.1336306209562122,0.31601986305321145,1.0,0.14445364760897383
145,500,1510,15570,0.2,0.7420186323549821,0.8097706783498934,0.1306832822140471,0.1336306209562122,0.3181450951139756,1.0,0.14591509231152477
146,500,1554,15600,0.2,0.7441942466321668,0.8097706783498934,0.12825021125360955,0.1336306209562122,0.31588259279242387,1.0,0.14459799008967084
147,500,1556,15620,0.2,0.7441969379344564,0.8097706783498934,0.12825078059129044,0.1336306209562122,0.3160524562898112,1.0,0.1444395184911396
148,500,1576,15668,0.2,0.7442190701907911,0.8097706783498934,0.12825915656326786,0.1336306209562122,0.3160673508947492,1.0,0.14444289161305382
149,500,1571,15701,0.2,0.7442326747622362,0.8097706783498934,0.1282640911153531,0.1336306209562122,0.31623499651165554,1.0,0.1442766535389071
150,500,1551,15735,0.2,0.7415978081379311,0.8097706783498934,0.13079828694677115,0.1336306209562122,0.3189678219358002,1.0,0.14592548000684327
151,500,1567,15772,0.2,0.7415047911148863,0.8097706783498934,0.1307668365462954,0.1336306209562122,0.31937048030769005,1.0,0.1459023846665712
152,500,1543,15802,0.2,0.7413546787046614,0.8097706783498934,0.13054870888923228,0.13736056394868904,0.3217840585815492,1.0,0.14435126489576056
153,500,1520,15828,0.2,0.7413909472049132,0.8097706783498934,0.13052636163911355,0.13736056394868904,0.3218620643734212,1.0,0.1443368054918505
154,500,1574,15858,0.2,0.741489956617751,0.8097706783498934,0.1305429958806704,0.13736056394868904,0.3219803287891744,1.0,0.14427604733196636
155,500,1563,15887,0.2,0.7416625032043617,0.8097706783498934,0.13044825292354195,0.13736056394868904,0.3220666880521809,1.0,0.14421075195798091
156,500,1489,15913,0.2,0.740921774207726,0.8097706783498934,0.1311321204146339,0.13736056394868904,0.32262273186814827,1.0,0.1446721754452784
157,500,1566,15938,0.2,0.7417235840297239,0.8097706783498934,0.13042498770252123,0.13736056394868904,0.32224557219120886,1.0,0.1439955951948544
158,500,1580,15967,0.2,0.7417897695500025,0.8097706783498934,0.13039645993142868,0.13608276348795434,0.3219686229327312,1.0,0.14429072216769911
159,500,1566,16002,0.2,0.7419250557291984,0.8097706783498934,0.13032756140584364,0.13608276348795434,0.3222102995843281,1.0,0.14408236180369066
160,500,1567,16020,0.2,0.7420032872600013,0.8097706783498934,0.13033992474660194,0.13608276348795434,0.32232779324003885,1.0,0.14401353570854683
161,500,1568,16043,0.2,0.7420078405935258,0.8097706783498934,0.13034222427136405,0.13608276348795434,0.32232793172545704,1.0,0.1440404537937662
162,500,1554,16072,0.2,0.7421487151263756,0.8097706783498934,0.1299996944244006,0.13608276348795434,0.3226376665871972,1.0,0.14376643021418706
163,500,1490,16094,0.2,0.7421487775954224,0.8097706783498934,0.12999972650761402,0.13608276348795434,0.3226376665871973,1.0,0.14376643021418706
164,500,1529,16118,0.2,0.7421524874092194,0.8097706783498934,0.13000134286829965,0.13608276348795434,0.3223021450400349,1.0,0.14405838755672554
165,500,1560,16140,0.2,0.742175597741869,0.8097706783498934,0.13000275047543403,0.13608276348795434,0.3223021450400349,1.0,0.14405838755672554
