gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1089,1089,0.19776785714285713,0.4700883922164079,0.7379965112453819,0.12090898267988733,0.14002800840280097,0.25893860090983206,1.0,0.1485010956131339
1,507,1316,1366,0.19776785714285713,0.5028256568471439,0.7379965112453819,0.1280999735357297,0.13608276348795434,0.27708309507281875,1.0,0.14296073034410867
2,500,1322,1604,0.2,0.5325134021287004,0.7379965112453819,0.1201072332944181,0.13608276348795434,0.2740275647581686,1.0,0.13909112117766725
3,500,1341,1840,0.2,0.5496332089642525,0.7379965112453819,0.11979004189844193,0.13130643285972254,0.2736553256873384,1.0,0.1393130874522003
4,500,1349,2071,0.2,0.5599506457683197,0.7379965112453819,0.11949464751624986,0.12403473458920845,0.276158497262503,1.0,0.13995378884720286
5,500,1390,2302,0.2,0.5698128745089319,0.7379965112453819,0.1173441096583486,0.12403473458920845,0.27691087499102535,1.0,0.13987394719906723
6,500,1398,2547,0.2,0.5796752342350774,0.7384429398168104,0.11451062276480238,0.12403473458920845,0.27722374415488343,1.0,0.14020532893479543
7,500,1387,2752,0.2,0.5870181281335343,0.7387722681468479,0.11327452019664701,0.12309149097933274,0.2782485635163539,1.0,0.14036433565479803
8,500,1394,2966,0.2,0.5965637636343997,0.7387722681468479,0.11164403372856677,0.12309149097933274,0.2772713541061753,1.0,0.1406786932545326
9,500,1386,3167,0.2,0.6075546536828987,0.7387722681468479,0.10777122503273713,0.12598815766974242,0.2735243744711449,1.0,0.1391096465103714
10,500,1402,3367,0.2,0.6165266208841649,0.745277854429459,0.10633975762650683,0.125,0.2718094569022265,1.0,0.13891919078275294
11,500,1389,3564,0.2,0.6232863074723181,0.745277854429459,0.10534976157423728,0.125,0.271808272512853,1.0,0.13883712508205853
12,500,1393,3741,0.2,0.6321441968059155,0.769608000528239,0.10282017848568742,0.125,0.26727380769328013,1.0,0.13684705767831076
13,500,1356,3925,0.2,0.6412917921300284,0.769608000528239,0.100328007679052,0.125,0.2615759459740825,1.0,0.13474032451314147
14,500,1361,4103,0.2,0.6468997918832786,0.769608000528239,0.09851389313334907,0.12403473458920845,0.2606006163564555,1.0,0.13446126901907385
15,500,1386,4294,0.2,0.6529215738798602,0.769608000528239,0.09866978801956404,0.1203858530857692,0.2586116793997935,1.0,0.13458332744436946
16,500,1390,4467,0.2,0.6562840036400676,0.769608000528239,0.0987150970966291,0.1203858530857692,0.2594682263180284,1.0,0.1356527094814821
17,500,1373,4645,0.2,0.6585499988065098,0.7712846753740361,0.09873230765053913,0.1203858530857692,0.2608708496721641,1.0,0.13513188233701706
18,500,1424,4814,0.2,0.664016029403464,0.783190176113448,0.09861639298750778,0.1203858530857692,0.2584907278969764,1.0,0.13449214294011966
19,500,1400,4985,0.2,0.6675970249749712,0.783190176113448,0.10111834770769805,0.1203858530857692,0.25921237467575814,1.0,0.136577245441111
20,500,1359,5151,0.2,0.6717776732187961,0.783190176113448,0.1003318962876313,0.12216944435630522,0.25832263231270636,1.0,0.1364491945120685
