inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.8933637413171801,0.1111111111111111,0.9311995212976649,0.1111111111111111,0.7746794871794871,0.1111111111111111
0.8802108995353062,0.125,0.9358524983334782,0.125,0.7423878205128205,0.125
0.8716536726275009,0.14285714285714285,0.9302714619018637,0.14285714285714285,0.7954326923076923,0.14285714285714285
0.8716536726275009,0.14285714285714285,0.8992708363523946,0.14285714285714285,0.7533653846153846,0.14285714285714285
0.8611029596460211,0.16666666666666666,0.8963399317933707,0.16666666666666666,0.7954326923076923,0.16666666666666666
0.8425671318436077,0.2,0.8721623844303394,0.2,0.7979967948717949,0.2
0.8381668502255842,0.25,0.8505676438763778,0.25,0.812099358974359,0.25
0.714378701368963,0.3333333333333333,0.7593056521655122,0.3333333333333333,0.7559294871794872,0.3333333333333333
0.5535898448444097,0.5,0.5493782545479137,0.5,0.5392628205128205,0.5
0.24731182795698925,1.0,0.25,1.0,0.25,1.0
