gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,60,60,0.419594666051359,0.7385562425638926,0.8782850141262335,0.10626004988333082,0.14002800840280097,0.2523754895685251,1.0,0.1526883515376232
1,509,303,303,0.5,0.7961157117886728,0.8782850141262335,0.06746864946628614,0.16012815380508713,0.3013404633556734,1.0,0.1263236599638978
2,500,335,522,0.5,0.8037340895726072,0.8804051310805626,0.06521184975856777,0.16666666666666666,0.3131050407479911,1.0,0.13315534577860866
3,500,373,749,0.5,0.8082816759231842,0.8804051310805626,0.06216854031975238,0.17149858514250885,0.3197740686436753,1.0,0.13513728292218577
4,500,393,980,0.5,0.8154583901650615,0.8826358508291615,0.05749696000510749,0.17149858514250885,0.3162160586622101,1.0,0.1334572134852813
5,500,399,1195,0.5,0.8183286741856632,0.8851748462634831,0.056110755594230136,0.17149858514250885,0.3178296987620984,1.0,0.13340565681386266
6,500,431,1420,0.5,0.8216448900088971,0.8851748462634831,0.05500145833827403,0.1690308509457033,0.31711192839379054,1.0,0.13322566770638963
7,500,424,1616,0.5,0.8242371396853446,0.8851748462634831,0.05398968662180121,0.1690308509457033,0.31753856632400135,1.0,0.13280220591974243
8,500,432,1822,0.5,0.8252076408321225,0.8851748462634831,0.05377121639793023,0.16666666666666666,0.3195340838226532,1.0,0.1341902730288816
9,500,468,2052,0.5,0.8256042249658808,0.8876417706078907,0.05389229829542092,0.16666666666666666,0.3221645158126432,1.0,0.13402610156757397
10,500,428,2229,0.5,0.8266689546260846,0.8965903476955995,0.05463803459769025,0.1643989873053573,0.3239431296054743,1.0,0.13589818931522396
11,500,428,2410,0.5,0.8295266616284821,0.8965903476955995,0.05304897060152203,0.1643989873053573,0.3209499124163284,1.0,0.13487742529740793
12,500,439,2581,0.5,0.8315084779540173,0.8965903476955995,0.05282740988194805,0.1643989873053573,0.31947618034534664,1.0,0.13473565432164827
13,500,483,2774,0.5,0.8322541938697324,0.8965903476955995,0.053089551333915644,0.1643989873053573,0.3204985973015939,1.0,0.13488086068943883
14,500,453,2950,0.5,0.8332807887105149,0.8965903476955995,0.05295885681783551,0.1643989873053573,0.3211137223165481,1.0,0.13455393081591088
15,500,407,3096,0.5,0.8357614061209886,0.8965903476955995,0.05230851963811113,0.1643989873053573,0.318242227538811,1.0,0.13317472309989412
16,500,446,3264,0.5,0.8377181825278192,0.8965903476955995,0.051872054012250306,0.16666666666666666,0.31746512873807375,1.0,0.13273683406790154
17,500,467,3443,0.5,0.8386763261552432,0.8965903476955995,0.05157402406342184,0.17149858514250885,0.3183015657328152,1.0,0.13220804789794868
18,500,460,3611,0.5,0.839539285897308,0.8965903476955995,0.051514908733351565,0.17149858514250885,0.3184579967005494,1.0,0.1321407622683256
19,500,441,3754,0.5,0.8403038129672745,0.8965903476955995,0.051577104113726464,0.17149858514250885,0.31877142981919476,1.0,0.13188424298366774
20,500,469,3911,0.5,0.8409194490332322,0.8965903476955995,0.05169589036008316,0.17149858514250885,0.3193082635209329,1.0,0.13141527837791947
21,500,477,4066,0.5,0.8416926254101794,0.8965903476955995,0.05191311851917519,0.17149858514250885,0.31921208913486837,1.0,0.13147443467819847
