inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.7607587566477169,0.05263157894736842,0.762373589183602,0.05263157894736842
0.759444675991531,0.05555555555555555,0.7630690779054066,0.05555555555555555
0.7566063301268693,0.058823529411764705,0.7621867862561059,0.058823529411764705
0.7539730423620025,0.0625,0.7612298484570628,0.0625
0.7456215094276711,0.06666666666666667,0.752287606488505,0.06666666666666667
0.7442612906990315,0.07142857142857142,0.748037777370255,0.07142857142857142
0.7405480302752447,0.07692307692307693,0.7433487821549439,0.07692307692307693
0.7314144007468784,0.08333333333333333,0.7373684627311071,0.08333333333333333
0.7242390760715536,0.09090909090909091,0.7269156260940599,0.09090909090909091
0.7125632679259124,0.1,0.7062013403797743,0.1
0.7004865128453062,0.1111111111111111,0.6983692879649233,0.1111111111111111
0.6861404481269694,0.125,0.703412550222563,0.125
0.6701612123434973,0.14285714285714285,0.6702011403230915,0.14285714285714285
0.6554027807878899,0.16666666666666666,0.669750554323725,0.16666666666666666
0.6200405114782521,0.2,0.6403503492656253,0.2
0.5831001700481803,0.25,0.582047538469233,0.25
0.49935948518746975,0.3333333333333333,0.4964351566277111,0.3333333333333333
0.37676691729323303,0.5,0.37676691729323303,0.5
0.2,1.0,0.2,1.0
