0_ABCA7,0_ABLIM1,0_ACSM2B,0_ACVR2A,0_ACVR2B,0_ADAM17,0_ADCY2,0_ADCY4,0_ADPRH,0_AFTPH,0_AKAP7,0_ALDH1A2,0_ALG10,0_ALKBH2,0_ANAPC2,0_ANAPC7,0_ANGPTL4,0_ANKRD46,0_ANKRD50,0_ANXA3,0_API5,0_APOBEC3D,0_APTX,0_ARFRP1,0_ARHGAP6,0_ARHGEF11,0_ARHGEF35,0_ARMC10,0_ASAP1,0_ASAP2,0_ATF1,0_ATG10,0_ATG4B,0_ATP2B1,0_ATP6V1A,0_ATP6V1C2,0_AUH,0_B4GALNT1,0_B4GALT7,0_BAHCC1,0_BAK1,0_BBOX1,0_BBX,0_BCL2L14,0_BECN1,0_BEX2,0_BOLA2,0_C1orf116,0_C1orf54,0_C9orf116,0_CA9,0_CADM4,0_CAND2,0_CAV1,0_CBX4,0_CC2D2B,0_CCDC102A,0_CCDC159,0_CCDC43,0_CCDC51,0_CCDC91,0_CCDC93,0_CCPG1,0_CDK17,0_CDK18,0_CEACAM7,0_CELSR3,0_CEP57,0_CEP72,0_CHAC1,0_CHCHD5,0_CHMP6,0_CHPF2,0_CHST11,0_CIB2,0_CNTN2,0_CNTNAP1,0_COL18A1,0_COPS3,0_COX10,0_CPNE5,0_CPNE8,0_CRTC2,0_CRY2,0_CRYZL1,0_CSGALNACT2,0_CSNK1G3,0_CSNK2A1,0_CSRNP2,0_CST3,0_CTNNA1,0_CTR9,0_CTSD,0_CUL4B,0_CX3CR1,0_CYP27A1,0_CYP2R1,0_DARS2,0_DCAF4,0_DCTN5,0_DDX18,0_DDX43,0_DEPDC1,0_DHTKD1,0_DHX8,0_DLG2,0_DLST,0_DNAJB6,0_DNAJC14,0_DPAGT1,0_DPM2,0_DPP9,0_DPY30,0_DPYSL3,0_DSTYK,0_DUSP22,0_DVL3,0_DYNC2LI1,0_EAPP,0_EDF1,0_EDN1,0_EEF2,0_EFNA5,0_EGFL7,0_EHBP1,0_EIF2B5,0_EIF4EBP1,0_ENO2,0_ENPP3,0_ENTPD1,0_ENTPD2,0_ERH,0_ESYT2,0_F11R,0_F8,0_FAM104A,0_FAM20A,0_FAM3C,0_FANCG,0_FANCI,0_FASTKD1,0_FASTKD5,0_FCHSD1,0_FLAD1,0_FOXP4,0_FUCA1,0_FXR1,0_FZD8,0_GAA,0_GABPA,0_GABPB1,0_GALNT12,0_GALNT2,0_GBE1,0_GCC2,0_GGA3,0_GIGYF1,0_GLE1,0_GLUD1,0_GNL3,0_GNRH1,0_GPC4,0_GPT,0_GPX4,0_GRK6,0_GRPEL2,0_GSK3B,0_GTPBP1,0_GYS1,0_HBA2,0_HDHD2,0_HERC2,0_HERPUD1,0_HERPUD2,0_HIBCH,0_HINT3,0_HIPK2,0_HMGB2,0_HMGCR,0_HMGN1,0_HMGN3,0_HNRNPA2B1,0_HNRNPD,0_HOXD4,0_HPN,0_HPS4,0_HSD17B12,0_HSF1,0_HSP90AB1,0_HSPA5,0_HSPB7,0_HTRA4,0_HUNK,0_HUS1,0_IDO1,0_IKBKE,0_IL15RA,0_IL18,0_IMPA1,0_INO80E,0_ITGB8,0_KCNA4,0_KCNQ5,0_KCTD16,0_KDELR2,0_KHDRBS2,0_KIAA1614,0_KIF18A,0_KIF4A,0_KISS1R,0_KLHDC8B,0_LACTB,0_LARP4,0_LENG9,0_LEO1,0_LGI4,0_LHPP,0_LINS1,0_LMAN1,0_LPAR2,0_LRBA,0_LRCH2,0_LRRC28,0_LRRC56,0_LSS,0_LYSMD3,0_MAFG,0_MAGEA4,0_MAP3K6,0_MAP7,0_MAPK8IP3,0_MAPRE1,0_MED1,0_MID1,0_MIF4GD,0_MN1,0_MORC3,0_MPV17L,0_MRPL18,0_MRPL21,0_MRPL23,0_MRPL41,0_MRPL44,0_MRPS9,0_MSH6,0_MSTO1,0_N4BP1,0_NAP1L1,0_NAP1L4,0_NASP,0_NAT10,0_NBR1,0_NCEH1,0_NCL,0_NCSTN,0_NDUFA4L2,0_NDUFB10,0_NDUFB2,0_NDUFB6,0_NEK9,0_NEU1,0_NFE2,0_NGLY1,0_NHLRC2,0_NKTR,0_NLN,0_NME3,0_NMT1,0_NOLC1,0_NPRL2,0_NR4A1,0_NRBP1,0_NRP2,0_NSD1,0_NUDT15,0_NUMB,0_NYNRIN,0_OSBP,0_OTUD3,0_OXNAD1,0_PALB2,0_PAPOLA,0_PARP4,0_PAX9,0_PCDHB5,0_PCDHGA1,0_PCDHGB3,0_PCNP,0_PDE5A,0_PDHX,0_PDLIM5,0_PEA15,0_PFDN5,0_PGAM5,0_PGLYRP2,0_PGM1,0_PHF14,0_PHF23,0_PHKA2,0_PIAS1,0_PIF1,0_PIGR,0_PINK1,0_PINX1,0_PJA1,0_PLA2G5,0_PLEKHA2,0_PLEKHA6,0_PLK1,0_PLK2,0_PLS3,0_PLXNB1,0_PNPLA3,0_PNPLA8,0_POLA1,0_POLE4,0_POLR2F,0_PON2,0_PPIB,0_PPP1R9B,0_PPP2R2A,0_PPP2R2B,0_PPP2R5E,0_PPP5C,0_PRKACB,0_PRR12,0_PSEN1,0_PSENEN,0_PSMB10,0_PSMG4,0_PSPC1,0_PTGFRN,0_PTHLH,0_PTPN12,0_PTPN21,0_PYGL,0_RAB43,0_RAB6A,0_RAB6C,0_RAB7A,0_RAD9B,0_RALA,0_RANBP2,0_RAPGEF6,0_RBM14,0_RBM17,0_RBM7,0_REEP5,0_REN,0_REP15,0_RFT1,0_RGL2,0_RHOT1,0_RHOT2,0_RICTOR,0_RIMS2,0_RING1,0_RNF139,0_RNF180,0_RNF19A,0_RNF220,0_RPGR,0_RPL27A,0_RPS6KA1,0_RPS6KL1,0_RPUSD1,0_RSAD2,0_S100A1,0_S1PR1,0_SAMD9L,0_SARNP,0_SBK2,0_SCO1,0_SDF2L1,0_SDHB,0_SEC14L2,0_SEMA4D,0_SEMA6A,0_SGK1,0_SH3PXD2B,0_SHC1,0_SHE,0_SIPA1L2,0_SIRT3,0_SIRT7,0_SKP1,0_SLC12A7,0_SLC15A4,0_SLC16A10,0_SLC23A2,0_SLC25A46,0_SLC26A11,0_SLC2A9,0_SLC35F2,0_SLC38A2,0_SLC4A10,0_SLC6A2,0_SLC7A5,0_SMARCAD1,0_SMARCE1,0_SMC3,0_SNRNP48,0_SNRPG,0_SNX15,0_SOCS6,0_SP100,0_SPAG5,0_SPTBN1,0_SPTBN2,0_SQSTM1,0_SRD5A1,0_SREBF2,0_SRPX2,0_SRRT,0_STARD13,0_STC1,0_STIM1,0_STON2,0_STRADA,0_STRN3,0_STX18,0_STX4,0_SUCLG1,0_SUCLG2,0_SULT1B1,0_SUPT5H,0_SVIP,0_SYNGR1,0_SYNGR3,0_TAF12,0_TAOK1,0_TARBP2,0_TCF4,0_TCP1,0_TCTN1,0_TDRD3,0_TEK,0_TEKT2,0_TFAP4,0_TGFA,0_TGFBI,0_TGM2,0_THRA,0_THUMPD3,0_TIGD1,0_TIMM10,0_TIMP2,0_TMCC3,0_TMEM106C,0_TMEM184C,0_TMEM45B,0_TMEM88,0_TMEM8B,0_TMEM9B,0_TMOD1,0_TNIP2,0_TNPO3,0_TOR3A,0_TPP1,0_TRIAP1,0_TRIM33,0_TRIM8,0_TSPAN17,0_TTF1,0_TTLL12,0_TUBA1C,0_TUBG2,0_TUBGCP5,0_TUFM,0_TXNRD1,0_UBA2,0_UBE2G2,0_UBE2L6,0_UBE2Z,0_UBR7,0_UBXN2A,0_UBXN7,0_ULK2,0_UPK1B,0_UPK3B,0_USP1,0_USP48,0_USP9X,0_UXT,0_VIM,0_VIPR1,0_WBP2,0_WDR44,0_WDR47,0_WFS1,0_WWP1,0_YIF1A,0_ZC3HC1,0_ZCCHC8,0_ZFYVE1,0_ZNF134,0_ZNF211,0_ZNF415,0_ZNF598,0_ZNF616,0_ZNF7,0_ZW10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
