0_AASDHPPT,0_ABCA4,0_ABCC3,0_ABHD14B,0_ABLIM1,0_ABTB2,0_ACBD3,0_ACLY,0_ACMSD,0_ACSM2A,0_ACY3,0_ADAR,0_ADCK2,0_ADI1,0_AIFM1,0_AKAP7,0_AKR1A1,0_AKR1C3,0_AKR1E2,0_ALG10,0_ALG11,0_ALG1L2,0_AMDHD2,0_ANAPC4,0_ANKZF1,0_ANXA13,0_ANXA3,0_ANXA4,0_ANXA5,0_ANXA9,0_AP1G2,0_APIP,0_ARFRP1,0_ARHGEF12,0_ARHGEF7,0_ARMC8,0_ARMCX1,0_ARRB1,0_ASRGL1,0_ATF4,0_ATP11A,0_ATP2B1,0_ATP6AP1,0_ATP6V1A,0_ATP8A1,0_ATP8B1,0_AURKB,0_B4GALNT1,0_B4GALNT3,0_B4GALT3,0_BAIAP2L2,0_BCHE,0_BCL2,0_BCO2,0_BDKRB1,0_BEX1,0_BEX2,0_BNIP1,0_BTG3,0_BVES,0_C2orf74,0_C5orf34,0_C7orf50,0_C9orf78,0_CA9,0_CACNA1C,0_CAND2,0_CANX,0_CASP10,0_CBWD2,0_CBWD6,0_CBX5,0_CCDC114,0_CCDC115,0_CCDC43,0_CCDC93,0_CCNL2,0_CCR4,0_CCT6B,0_CD164,0_CD276,0_CD47,0_CDC42BPA,0_CDH1,0_CDH16,0_CDH23,0_CDH6,0_CDK18,0_CECR2,0_CES3,0_CFB,0_CHI3L2,0_CHMP4A,0_CHP2,0_CLDN4,0_CLDN8,0_CLINT1,0_CLPTM1L,0_CLTCL1,0_CMC1,0_CNN3,0_CNTN2,0_CNTNAP1,0_CNTROB,0_COL1A2,0_COMMD3,0_COPB1,0_CORO1B,0_CP,0_CPNE5,0_CRP,0_CSNK1E,0_CSPG4,0_CTAGE6,0_CTNNA2,0_CUL1,0_CUX1,0_CYP2S1,0_DACT2,0_DBR1,0_DCAF12L2,0_DCBLD2,0_DCLK3,0_DDB2,0_DDX11,0_DDX27,0_DERL3,0_DGKG,0_DMP1,0_DNAJA1,0_DNAJA2,0_DNAJB7,0_DNAJC28,0_DRG2,0_ECHS1,0_EFCAB2,0_EFNB2,0_EGLN1,0_EHMT1,0_EIF3CL,0_EIF4ENIF1,0_ELAVL1,0_EMCN,0_ENHO,0_ERCC4,0_ETNK2,0_EXOC7,0_EZR,0_F2RL1,0_FAM114A2,0_FAM118B,0_FAM122C,0_FAM174B,0_FAM20A,0_FAM53B,0_FANCC,0_FAR2,0_FBXL2,0_FBXL4,0_FBXO21,0_FGD1,0_FGF9,0_G6PD,0_GAB3,0_GABARAPL1,0_GAS2L1,0_GDI2,0_GGTLC1,0_GGTLC2,0_GIMAP2,0_GIMAP8,0_GLCCI1,0_GLI3,0_GLRX5,0_GNAI1,0_GNB1L,0_GOLM1,0_GPAA1,0_GPATCH1,0_GPX4,0_GRAMD1C,0_GRB7,0_GRK6,0_GRPEL2,0_GSTA4,0_GTF2IRD1,0_GTPBP1,0_GTPBP10,0_HADHB,0_HAUS3,0_HAX1,0_HCRTR1,0_HDAC5,0_HEPH,0_HEXA,0_HEY2,0_HLA-DQB1,0_HLA-DRB5,0_HMG20B,0_HMGB1,0_HMGB2,0_HNF1B,0_HNRNPU,0_HPCAL1,0_HS2ST1,0_HSPA6,0_HSPB7,0_HSPBAP1,0_HUNK,0_ICA1,0_IDI1,0_IFNB1,0_IFNG,0_IL15,0_IL23A,0_IMMT,0_ING2,0_INTS12,0_IQCK,0_ISCU,0_ISY1,0_ITPR3,0_IVNS1ABP,0_JAG2,0_JDP2,0_JUP,0_KANK1,0_KATNAL2,0_KCNA4,0_KCNA5,0_KCNE4,0_KHK,0_KIF13B,0_KIF9,0_KISS1R,0_KLC4,0_KLHDC4,0_KLK5,0_KPNA1,0_KRT19,0_KRTAP27-1,0_KYNU,0_L2HGDH,0_LAMB1,0_LAMP2,0_LASP1,0_LBP,0_LDB2,0_LGR5,0_LIMA1,0_LIPT2,0_LMAN2L,0_LRIT3,0_LRRC24,0_LRRC61,0_LRRFIP1,0_LYSMD2,0_MAGEA8,0_MAN1A2,0_MAN2A1,0_MAP3K8,0_MAPK8IP3,0_MDC1,0_METAP2,0_MGAM,0_MICAL3,0_MID1,0_MIPEP,0_MKRN2,0_MLF2,0_MLLT1,0_MORC3,0_MPI,0_MPP6,0_MRM1,0_MRPS18B,0_MRPS23,0_MRPS25,0_MYO1B,0_MYO3B,0_MYOM2,0_NAA15,0_NAF1,0_NAGA,0_NAPA,0_NDUFA4L2,0_NDUFA5,0_NDUFB10,0_NDUFV2,0_NECAB3,0_NEDD4L,0_NELL1,0_NEURL1B,0_NFAT5,0_NFE2L1,0_NFE2L2,0_NFIB,0_NGB,0_NGEF,0_NKX2-2,0_NLGN1,0_NOL3,0_NOTCH1,0_NOTCH3,0_NPM1,0_NPTN,0_NQO2,0_NR3C2,0_NT5DC2,0_NUDT13,0_NUDT8,0_NUP210,0_OCIAD2,0_OGFR,0_OSBPL1A,0_OTP,0_OXA1L,0_PADI1,0_PAIP1,0_PAPSS2,0_PAQR7,0_PARL,0_PARP6,0_PBXIP1,0_PCBP1,0_PCBP3,0_PCDH11X,0_PCDHB5,0_PCDHGA12,0_PCDHGB4,0_PDK4,0_PDZK1IP1,0_PFAS,0_PGAM2,0_PIBF1,0_PIR,0_PIWIL4,0_PLCD1,0_PLCG2,0_PLCXD1,0_PLXDC1,0_PODNL1,0_POGK,0_POLD1,0_PON2,0_PPFIBP2,0_PPP1R15A,0_PPP2R2A,0_PPP2R2C,0_PRDM10,0_PRDM11,0_PRDX3,0_PROS1,0_PRR16,0_PRTFDC1,0_PSAP,0_PSIP1,0_PSMB8,0_PSMF1,0_PTDSS2,0_PTEN,0_PTGR1,0_PTMA,0_RAB13,0_RAB31,0_RAD1,0_RANBP1,0_RANBP3L,0_RAP1GDS1,0_RAPGEF4,0_RBM10,0_RBM17,0_RBM19,0_RBM39,0_RBP7,0_REEP5,0_REEP6,0_REN,0_RFX5,0_RGPD3,0_RICTOR,0_RNASEL,0_RNF180,0_RNH1,0_RPL21,0_RPS28,0_RPUSD1,0_RRM2B,0_RRP15,0_RSAD2,0_S100A1,0_S100PBP,0_S1PR1,0_SAA4,0_SAMHD1,0_SAP30,0_SAR1A,0_SARNP,0_SCARB2,0_SDR39U1,0_SEC24C,0_SEC31A,0_SEC62,0_SERPINA4,0_SGSM1,0_SLC10A3,0_SLC13A3,0_SLC15A4,0_SLC16A4,0_SLC1A1,0_SLC25A13,0_SLC26A11,0_SLC29A2,0_SLC43A2,0_SLC4A2,0_SLC9A2,0_SMARCA2,0_SMARCA5,0_SMPD3,0_SNAI2,0_SNRPD1,0_SNW1,0_SNX5,0_SOX30,0_SOX9,0_SPATA18,0_SPOCK2,0_SPRY4,0_SQSTM1,0_SRRT,0_SSBP2,0_SSR3,0_ST8SIA5,0_STARD7,0_STC2,0_STK35,0_STOM,0_SUMO4,0_SYNRG,0_SYTL1,0_TAF5,0_TAF8,0_TBC1D1,0_TBC1D20,0_TBC1D4,0_TBL1X,0_TCF20,0_TCTN1,0_TDRD5,0_TEK,0_TET2,0_TEX2,0_TGFA,0_THBS1,0_THEM4,0_THOC7,0_TIAM1,0_TIGD1,0_TIPRL,0_TLR3,0_TMCO1,0_TMEM59L,0_TMUB2,0_TMX1,0_TNFRSF14,0_TNIP1,0_TOB1,0_TOE1,0_TOR1B,0_TPK1,0_TRAFD1,0_TRIAP1,0_TRIM25,0_TRIM35,0_TRIM69,0_TSHR,0_TSKU,0_TTC32,0_TTF1,0_TUBG2,0_TWF1,0_TYMP,0_UBASH3B,0_UBE2E3,0_UBE2L3,0_UBE2Z,0_UBTF,0_UPK1B,0_UQCRC1,0_UROC1,0_USP13,0_VEGFA,0_VIM,0_VIPR2,0_VSIG2,0_VTA1,0_VTI1A,0_WDR31,0_WDR35,0_WNK4,0_XPC,0_XPNPEP1,0_YAF2,0_YWHAE,0_YWHAZ,0_ZKSCAN4,0_ZNF234,0_ZNF343,0_ZNF436,0_ZNF44,0_ZNF707,0_ZNF763,0_ZSCAN12
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
