gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1061,1061,0.12292668810099744,0.5145920640476687,0.6725445490980737,0.11635088405566027,0.14002800840280097,0.24385936879315637,1.0,0.14003175635958767
1,504,1280,1331,0.12292668810099744,0.5237140401654945,0.6725445490980737,0.11448796456375587,0.125,0.2663478887939767,1.0,0.1334459633940243
2,500,1305,1565,0.15452613019425454,0.5456243244926025,0.706812841801798,0.11046825432412885,0.1203858530857692,0.264261293977297,1.0,0.13877169788043525
3,500,1310,1786,0.15452613019425454,0.5595405792779736,0.7134237357009445,0.108033815338823,0.1203858530857692,0.26431007584032673,1.0,0.1373184554619613
4,500,1375,2025,0.15452613019425454,0.5688881838211087,0.7134237357009445,0.1065662205893174,0.11704114719613055,0.26784988992986747,1.0,0.13735481971052915
5,500,1385,2257,0.15452613019425454,0.5776207372037488,0.7134237357009445,0.10443169814298742,0.11470786693528089,0.2692988468915241,1.0,0.1363306597276465
6,500,1387,2502,0.15452613019425454,0.5863487280351415,0.7134237357009445,0.10179295016761793,0.11470786693528089,0.2692012793473887,1.0,0.13676949122712903
7,500,1371,2717,0.15452613019425454,0.5933139269009096,0.7251746869767934,0.10177681361118915,0.11470786693528089,0.27241623696195755,1.0,0.1384236710450838
8,500,1403,2940,0.15452613019425454,0.5951557927164418,0.7251746869767934,0.10461810497795956,0.11470786693528089,0.2801163704151852,1.0,0.1405070903778303
9,500,1395,3146,0.15452613019425454,0.601464572721367,0.7251746869767934,0.10427850739705327,0.11470786693528089,0.28216342581207016,1.0,0.14164740799901362
10,500,1352,3330,0.15452613019425454,0.6118619605073126,0.7251746869767934,0.0999991254917617,0.11180339887498948,0.28009625496527707,1.0,0.14126769538513248
11,500,1455,3542,0.15452613019425454,0.6174025277409247,0.7332104012625076,0.09906998740266224,0.11180339887498948,0.28268944367997917,1.0,0.14267999323945846
12,500,1396,3735,0.15452613019425454,0.6214087841532538,0.755278508724958,0.09674866886267518,0.11180339887498948,0.2877112558084518,1.0,0.1409034063334063
13,500,1421,3928,0.15452613019425454,0.6218754069739146,0.755278508724958,0.09962570380710432,0.11322770341445958,0.29817813393601933,1.0,0.14110882884601722
14,500,1363,4104,0.15452613019425454,0.627599142227263,0.7578046167958974,0.09807717882347129,0.11322770341445958,0.3033093992896735,1.0,0.13881162574846456
15,500,1357,4289,0.15452613019425454,0.6334343553110067,0.7578046167958974,0.0998433031861405,0.11322770341445958,0.3053667844819479,1.0,0.1417304746298634
16,500,1364,4464,0.15452613019425454,0.6425853014450543,0.7578046167958974,0.09637615316344547,0.11322770341445958,0.30063920840870956,1.0,0.14067107019609834
17,500,1342,4641,0.15452613019425454,0.6478810265447524,0.7578046167958974,0.09492560908889978,0.11322770341445958,0.3021315609804617,1.0,0.14033329950060613
18,500,1342,4809,0.15452613019425454,0.6551426032802085,0.7578046167958974,0.09378965297333132,0.11322770341445958,0.2997430674720928,1.0,0.14004489639407725
19,500,1327,4974,0.15452613019425454,0.6615318690497629,0.7636807703329791,0.09331578493722992,0.11322770341445958,0.30062672514321626,1.0,0.13902413332108227
20,500,1399,5146,0.15452613019425454,0.6671422475323739,0.7636807703329791,0.09340986138241449,0.11322770341445958,0.2989840261947801,1.0,0.13968285893321353
21,500,1342,5318,0.15452613019425454,0.6745842447494913,0.7636807703329791,0.09133685258134702,0.11322770341445958,0.29622233481605864,1.0,0.13957581857569715
22,500,1338,5496,0.15452613019425454,0.6784500271286836,0.7636807703329791,0.09232526949787506,0.10660035817780522,0.2990537929446642,1.0,0.14064196615740454
23,500,1363,5679,0.15452613019425454,0.6844432300001111,0.7811307643981638,0.09086471960725734,0.11322770341445958,0.2977962732511576,1.0,0.14114322909045124
24,500,1320,5850,0.15452613019425454,0.6884082085443894,0.7811307643981638,0.09016897336969325,0.1125087900926024,0.2979472876290566,1.0,0.14092639141231708
25,500,1363,6017,0.15452613019425454,0.6890915851097824,0.7811307643981638,0.09244912708376295,0.1125087900926024,0.30236167055256763,1.0,0.1417831678347905
26,500,1324,6169,0.15452613019425454,0.6944370509450292,0.7811307643981638,0.0900983065738907,0.1125087900926024,0.2991592343275964,1.0,0.14039141004929723
27,500,1319,6333,0.15452613019425454,0.6978684790321222,0.7876598456751178,0.09042786758515128,0.1125087900926024,0.2980178841718045,1.0,0.14120513819820174
28,500,1328,6488,0.15452613019425454,0.7007476459119647,0.7876598456751178,0.09022815190132448,0.1125087900926024,0.29704891007864126,1.0,0.14072182893124166
29,500,1353,6633,0.15452613019425454,0.7023879439641856,0.7899887874156968,0.09027511271068056,0.1125087900926024,0.2991866106523438,1.0,0.1403463981398902
30,500,1360,6786,0.15452613019425454,0.7075562847774327,0.7899887874156968,0.08850168299219555,0.1125087900926024,0.2932608048401523,1.0,0.1394129760860935
31,500,1385,6953,0.15452613019425454,0.7099556460258859,0.7899887874156968,0.08819653860208253,0.14002800840280097,0.2928055798562891,1.0,0.13970633766823423
32,500,1321,7111,0.15452613019425454,0.710973220523166,0.7899887874156968,0.08825129144444577,0.14002800840280097,0.2961105786803659,1.0,0.13804742646903792
33,500,1305,7265,0.15452613019425454,0.7120160719784919,0.7899887874156968,0.08840397514487298,0.14002800840280097,0.2970440377455306,1.0,0.13780246228697343
