gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1098,1098,0.13726973774590076,0.5141823813742024,0.7093857248289931,0.12327444369967415,0.14002800840280097,0.2591576242583185,1.0,0.1583183715820958
1,509,1284,1337,0.14686295154964088,0.5336452071887386,0.7093857248289931,0.12391057008238719,0.13245323570650439,0.2704457333211952,1.0,0.1381921444472279
2,500,1312,1567,0.15081682662193702,0.5552787521087309,0.7093857248289931,0.1154256031008614,0.13245323570650439,0.2729791666441262,1.0,0.14027440437557298
3,500,1324,1777,0.15081682662193702,0.5698863562151507,0.7093857248289931,0.1098325950883508,0.13245323570650439,0.2767326276252953,1.0,0.14037409699674133
4,500,1347,2009,0.15081682662193702,0.5788953252724093,0.7093857248289931,0.10921974996907853,0.12309149097933274,0.28201431328476706,1.0,0.14288369805630072
5,500,1403,2234,0.15081682662193702,0.5921719302463828,0.724728769941775,0.10684577575775196,0.13245323570650439,0.2816944755683986,1.0,0.14229971276235803
6,500,1414,2470,0.15081682662193702,0.6037838518773833,0.724728769941775,0.10398113905278768,0.12309149097933274,0.281947668244233,1.0,0.14206025157202556
7,500,1384,2673,0.15081682662193702,0.6141710332924595,0.724728769941775,0.10183176730827162,0.12309149097933274,0.2829552298537371,1.0,0.1414834983762158
8,500,1373,2878,0.15081682662193702,0.6214064718889507,0.7263019336202019,0.10072416635925145,0.12309149097933274,0.2872131997076193,1.0,0.1436117370272721
9,500,1370,3078,0.15081682662193702,0.6312697507592031,0.7439778541908594,0.09938693525466075,0.12309149097933274,0.2860898504786764,1.0,0.14454093315015884
10,500,1409,3293,0.15081682662193702,0.6406899228239806,0.7439778541908594,0.0974043524043336,0.12309149097933274,0.28293710536125954,1.0,0.14513263748650126
11,500,1425,3497,0.15081682662193702,0.6421183089334852,0.7439778541908594,0.101432296582018,0.12309149097933274,0.29362238351924314,1.0,0.14734148449566392
12,500,1392,3685,0.15081682662193702,0.6493201563404641,0.7568337921125867,0.10048200952319448,0.12309149097933274,0.29660898118445517,1.0,0.14691753958230339
13,500,1419,3887,0.15081682662193702,0.6571660494385941,0.7568337921125867,0.09969403409780492,0.125,0.29473133240359883,1.0,0.14676223905867386
14,500,1336,4066,0.15081682662193702,0.6638321637628662,0.7660432339865022,0.09954367574183648,0.12803687993289598,0.29548599521711083,1.0,0.14617963261136302
15,500,1412,4247,0.15081682662193702,0.6725926871868108,0.7705534277401171,0.09552775423976535,0.13018891098082386,0.29285971663100174,1.0,0.143445719533477
16,500,1419,4434,0.15081682662193702,0.6775744100034677,0.7747670868879868,0.09406950641916878,0.1270001270001905,0.2950143890999326,1.0,0.14336813393196376
17,500,1453,4616,0.15081682662193702,0.683769102985924,0.780179054306533,0.09075922688221498,0.1270001270001905,0.2945843326347124,1.0,0.14150680104576965
18,500,1405,4811,0.15081682662193702,0.6863759395484841,0.782035257314052,0.09323533400462725,0.1270001270001905,0.2985473548970729,1.0,0.14136946477065646
19,500,1382,4982,0.15081682662193702,0.6903643393942525,0.7853863031979925,0.09255242186500504,0.1270001270001905,0.30004856017763215,1.0,0.14020675670710148
20,500,1379,5147,0.15081682662193702,0.694392586695197,0.7853863031979925,0.09235220205267414,0.12403473458920845,0.30174330783295,1.0,0.13943070728379936
21,500,1384,5322,0.15081682662193702,0.6991678879290509,0.7853863031979925,0.0930247696986632,0.125,0.3015237142633399,1.0,0.14085545346711212
22,500,1381,5514,0.15081682662193702,0.7038605843335237,0.7853863031979925,0.09284984912746645,0.125,0.3003396361693423,1.0,0.14096290262221195
23,500,1419,5712,0.15081682662193702,0.7054828739518001,0.7853863031979925,0.09573192888710627,0.125,0.30248206699775676,1.0,0.14356765467931876
24,500,1382,5876,0.15081682662193702,0.7076720873699609,0.7882336860782702,0.09608866061772527,0.125,0.30447111023432405,1.0,0.1426261891908819
25,500,1408,6049,0.15081682662193702,0.7105283643605141,0.7882336860782702,0.09639408825172179,0.125,0.30484640836324206,1.0,0.14260356277911035
26,500,1351,6194,0.15081682662193702,0.7135878611794847,0.7882336860782702,0.09628102597087719,0.125,0.30484480371973516,1.0,0.14212839967546653
27,500,1409,6354,0.15081682662193702,0.715938723190281,0.7932977886423727,0.09667717078349158,0.125,0.3065465511425836,1.0,0.1423653536686649
28,500,1365,6497,0.15081682662193702,0.7188067015496408,0.7932977886423727,0.09694682204257914,0.125,0.30524250578842693,1.0,0.14286088275608588
29,500,1419,6646,0.15081682662193702,0.7218146418330417,0.7932977886423727,0.0971811711737697,0.13608276348795434,0.30263592162759345,1.0,0.14330787095831388
30,500,1375,6777,0.15081682662193702,0.7253449363192571,0.8026201329647171,0.09520213427355169,0.14002800840280097,0.30090607096247807,1.0,0.14080944370443368
31,500,1414,6948,0.15081682662193702,0.7271242148039305,0.8026201329647171,0.09526816203665356,0.14002800840280097,0.3022973464651178,1.0,0.13990832897371805
32,500,1379,7085,0.15081682662193702,0.7262112983782508,0.8026201329647171,0.09722125483871884,0.1414213562373095,0.3080666436262354,1.0,0.14031879074845605
33,500,1399,7251,0.15081682662193702,0.7284467090202404,0.8026201329647171,0.09729155749279682,0.1414213562373095,0.30758453957012194,1.0,0.1394363170930518
34,500,1381,7397,0.15081682662193702,0.7308646755712332,0.8060003382857119,0.09724799566723871,0.1414213562373095,0.3051491084984926,1.0,0.13940075274624178
35,500,1353,7558,0.15081682662193702,0.7328881824152665,0.8060003382857119,0.09565205119336656,0.1386750490563073,0.3045421326022036,1.0,0.1382482652019851
36,500,1382,7698,0.15081682662193702,0.7343123963154015,0.8060003382857119,0.09599306886975234,0.1414213562373095,0.304572823317385,1.0,0.1378705208314978
37,500,1367,7847,0.15081682662193702,0.735515295390011,0.8060003382857119,0.09621391587238062,0.1414213562373095,0.30376831404603977,1.0,0.1388417532292871
38,500,1350,7977,0.15081682662193702,0.7341847984746457,0.8060003382857119,0.09935468368232298,0.1414213562373095,0.3085593407052074,1.0,0.13949313492123214
39,500,1345,8115,0.15081682662193702,0.7347535501615553,0.8060003382857119,0.09936967140854563,0.1414213562373095,0.31060979719235027,1.0,0.1389546228551598
40,500,1346,8238,0.15081682662193702,0.736620689644879,0.8060003382857119,0.09807908452040395,0.1414213562373095,0.3096345352127837,1.0,0.13910752272465313
41,500,1341,8375,0.15081682662193702,0.7401358564079404,0.8060003382857119,0.09584457608673765,0.14002800840280097,0.30459010217852855,1.0,0.13789764304750407
42,500,1381,8509,0.15081682662193702,0.7412386877651798,0.8060003382857119,0.09597241477717942,0.1414213562373095,0.30375448176680575,1.0,0.13853128544965093
43,500,1358,8640,0.15081682662193702,0.7446991535932114,0.807929198898783,0.09409767774438749,0.14285714285714285,0.2991608340480995,1.0,0.1370256895195811
44,500,1376,8765,0.15081682662193702,0.7435262848829741,0.8112545796583742,0.0964248526287499,0.14285714285714285,0.30288922271455704,1.0,0.13887133045043132
45,500,1351,8885,0.15081682662193702,0.7446641372060898,0.8112545796583742,0.09660626925845525,0.14285714285714285,0.3031595168206804,1.0,0.13882592343032638
46,500,1395,9010,0.15081682662193702,0.7473042504700187,0.8112545796583742,0.09480734617719223,0.14285714285714285,0.300516431008798,1.0,0.13724953666580786
47,500,1363,9114,0.15081682662193702,0.7485591938380541,0.8128199112566006,0.09457396177946921,0.14285714285714285,0.3014163567039193,1.0,0.13571901586007012
48,500,1398,9250,0.15081682662193702,0.7464581293981082,0.8128199112566006,0.0979153514231606,0.14285714285714285,0.3069274468689715,1.0,0.13665187196163814
49,500,1374,9361,0.15081682662193702,0.7476221599070729,0.8128199112566006,0.09749137346528199,0.14285714285714285,0.30592940889077636,1.0,0.13732896813166995
50,500,1350,9476,0.15081682662193702,0.7485827886423727,0.8128199112566006,0.09739582070363838,0.14285714285714285,0.30559358297695394,1.0,0.13742096672534876
51,500,1358,9578,0.15081682662193702,0.7493331783184861,0.8151492924017711,0.09746946892142005,0.14285714285714285,0.3055932035055765,1.0,0.13770752061189695
52,500,1326,9680,0.15081682662193702,0.7499853814223997,0.8180293290318078,0.09760965961640503,0.14285714285714285,0.3061731548846785,1.0,0.1372547546918821
53,500,1388,9808,0.15081682662193702,0.750755196585307,0.8180293290318078,0.09732597092417627,0.14285714285714285,0.3070396089037222,1.0,0.1366082114246948
54,500,1386,9914,0.15081682662193702,0.7527441709442814,0.8180293290318078,0.09731670282596452,0.14907119849998599,0.30323485364175384,1.0,0.13718158559950094
55,500,1352,10028,0.15081682662193702,0.7544292372157291,0.8180293290318078,0.09562292349182636,0.14907119849998599,0.30267116257727106,1.0,0.13515297545013066
56,500,1358,10131,0.15081682662193702,0.755280260446884,0.8180293290318078,0.09587525566462858,0.14744195615489714,0.3018276770029136,1.0,0.13562391496325255
57,500,1357,10224,0.15081682662193702,0.7559014904449561,0.8180293290318078,0.09611791436351444,0.14744195615489714,0.30102132576433493,1.0,0.136195896360087
58,500,1383,10331,0.15081682662193702,0.7562964044125674,0.8180293290318078,0.0962465023878273,0.14907119849998599,0.3016479533780546,1.0,0.13572377556564263
59,500,1353,10428,0.15081682662193702,0.7569678872060897,0.8204326932114878,0.09651552374247466,0.14907119849998599,0.3007693606684294,1.0,0.13621814863769738
60,500,1378,10528,0.15081682662193702,0.7599415709346418,0.8204326932114878,0.09430987193380114,0.14907119849998599,0.29592430374828554,1.0,0.13471715645724638
61,500,1366,10625,0.15081682662193702,0.7603172220817404,0.8239336330611119,0.09446333559552074,0.14907119849998599,0.29592713715157165,1.0,0.13473137791394296
62,500,1385,10741,0.15081682662193702,0.7590959250892592,0.8239336330611119,0.09688863742819279,0.14907119849998599,0.2978276317962335,1.0,0.13671383244527835
63,500,1322,10833,0.15081682662193702,0.7614828778075935,0.8271302062247904,0.09482028025795639,0.14907119849998599,0.29457591320480286,1.0,0.13579884113270807
64,500,1379,10939,0.15081682662193702,0.7619440299668376,0.8271302062247904,0.09429399268302266,0.14586499149789456,0.29503461481870136,1.0,0.13551025891354745
65,500,1339,11025,0.15081682662193702,0.7624680614397508,0.8271302062247904,0.09448380061508964,0.14586499149789456,0.2948750605814297,1.0,0.13558738350781466
66,500,1395,11127,0.15081682662193702,0.7629871618349696,0.8297785337744336,0.09470217294399999,0.14002800840280097,0.2942936332712701,1.0,0.1360867546803937
67,500,1370,11217,0.15081682662193702,0.7634374054729105,0.8297785337744336,0.09484772532335499,0.14002800840280097,0.2937182615794642,1.0,0.13648349573055715
68,500,1357,11301,0.15081682662193702,0.7640566661245396,0.8297785337744336,0.09460722933097777,0.1386750490563073,0.2932044987951183,1.0,0.1368716341592214
