gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
33,500,1389,7277,0.1372174093885899,0.719527139763006,0.8104782005592849,0.09718486073493073,0.13736056394868904,0.2807155373632891,1.0,0.13877355735770316
34,500,1424,7433,0.1372174093885899,0.7208526134281683,0.8104782005592849,0.0966470845566934,0.13736056394868904,0.283192448875076,1.0,0.13801204810294437
35,500,1322,7565,0.1372174093885899,0.7228480290010134,0.8104782005592849,0.09586426958216718,0.13608276348795434,0.2853674784498996,1.0,0.13639446869036156
36,500,1389,7695,0.1372174093885899,0.7244071713611745,0.8108295012834583,0.0961445964359226,0.13608276348795434,0.28604742336593814,1.0,0.1358572414920008
37,500,1363,7814,0.1372174093885899,0.7260881118644941,0.8108295012834583,0.09638068492857897,0.13608276348795434,0.2875508876084091,1.0,0.13467240840541775
38,500,1362,7937,0.1372174093885899,0.7266296164377651,0.8108295012834583,0.09649933973069227,0.14002800840280097,0.2900033840506945,1.0,0.13357792751835798
39,500,1355,8060,0.1372174093885899,0.7249892354674905,0.8108295012834583,0.0996867576596338,0.14586499149789456,0.29552796057032615,1.0,0.13427284294036376
40,500,1330,8200,0.1372174093885899,0.728003838418904,0.8108295012834583,0.09919411073216305,0.14586499149789456,0.29342901339413197,1.0,0.13520768336319633
41,500,1363,8336,0.1372174093885899,0.7287326012287384,0.8108295012834583,0.09923429719524061,0.15075567228888181,0.2954016379571195,1.0,0.13445505992721654
42,500,1366,8480,0.1372174093885899,0.7298513745712956,0.8175782276595089,0.09935320271370528,0.15075567228888181,0.2964135427181743,1.0,0.1338279937042256
43,500,1401,8637,0.1372174093885899,0.7299564430751209,0.8175782276595089,0.10254933349765134,0.16012815380508713,0.2982761702157342,1.0,0.1355328120363272
44,500,1320,8757,0.1372174093885899,0.7325398733184513,0.8175782276595089,0.09980207814560195,0.16012815380508713,0.2979311366472973,1.0,0.1340939835038647
45,500,1332,8873,0.1372174093885899,0.7316969990582962,0.8175782276595089,0.10259293741561223,0.16012815380508713,0.3012924847449442,1.0,0.13529473292495847
46,500,1374,8998,0.1372174093885899,0.7331912276759597,0.8175782276595089,0.1026802140776226,0.16012815380508713,0.3011435203065649,1.0,0.13553363817398428
47,500,1315,9105,0.1372174093885899,0.7344796334122026,0.8175782276595089,0.10284722372717317,0.16012815380508713,0.3019169206291517,1.0,0.13505257361349465
48,500,1323,9224,0.1372174093885899,0.7358550324954704,0.8175782276595089,0.10278061699085027,0.16012815380508713,0.30178650997237616,1.0,0.1349755603281201
49,500,1360,9378,0.1372174093885899,0.7386509581586033,0.8175782276595089,0.10252972424184956,0.15617376188860607,0.2986936362784915,1.0,0.13469692552580417
50,500,1341,9485,0.1372174093885899,0.741741430602957,0.8175782276595089,0.10113072570824919,0.15617376188860607,0.296452157969887,1.0,0.1338627708893611
51,500,1396,9602,0.1372174093885899,0.7429925037718303,0.8175782276595089,0.10103606692505811,0.15617376188860607,0.29686060464528724,1.0,0.13353920135651035
52,500,1374,9721,0.1372174093885899,0.7405722128253831,0.8175782276595089,0.10446019175555675,0.15617376188860607,0.3020638291589149,1.0,0.13489956830615277
53,500,1371,9829,0.1372174093885899,0.7395757879769886,0.8202546886473079,0.10577338518881944,0.15811388300841897,0.3065049311888548,1.0,0.13612382044548726
54,500,1324,9973,0.1372174093885899,0.740144837330566,0.8202546886473079,0.10565635132258118,0.15811388300841897,0.30728913280198916,1.0,0.1357317955428853
55,500,1339,10091,0.1372174093885899,0.7415706844593276,0.8202546886473079,0.10576568104375647,0.15811388300841897,0.3067887302813625,1.0,0.135777140704812
56,500,1309,10185,0.1372174093885899,0.7449964225031935,0.8240127386260085,0.10344332773320751,0.15811388300841897,0.3038743707058369,1.0,0.13360950479503864
57,500,1362,10312,0.1372174093885899,0.7453809041529651,0.8240127386260085,0.10354799941644634,0.15811388300841897,0.3044454839702015,1.0,0.1331698217690447
58,500,1337,10404,0.1372174093885899,0.7460950380756923,0.8240127386260085,0.10373983173835301,0.15811388300841897,0.30497141148242907,1.0,0.13274732634946554
59,500,1303,10501,0.1372174093885899,0.7468568345867764,0.8240127386260085,0.10382670728812235,0.1643989873053573,0.3052199711478005,1.0,0.13250329114896225
60,500,1316,10594,0.1372174093885899,0.7475480305032143,0.8240127386260085,0.1032163958608732,0.16666666666666666,0.3058709324300021,1.0,0.13204285873201596
61,500,1327,10695,0.1372174093885899,0.7484841050270988,0.8265506551296121,0.1034264226390571,0.16666666666666666,0.3059039647265034,1.0,0.132053647012306
62,500,1340,10796,0.1372174093885899,0.7461271670666981,0.8265506551296121,0.10630557371992572,0.16666666666666666,0.3098857444100188,1.0,0.13393594634836894
63,500,1360,10892,0.1372174093885899,0.7487998672923313,0.8307989312782981,0.10436014532301902,0.1643989873053573,0.3068130031726858,1.0,0.13324080690191084
64,500,1362,10989,0.1372174093885899,0.7490305331136673,0.8307989312782981,0.10448545123368272,0.1643989873053573,0.30752419496138506,1.0,0.1330830004130976
65,500,1294,11079,0.1372174093885899,0.7510332224645778,0.8307989312782981,0.10414525453650132,0.16012815380508713,0.3058516914715293,1.0,0.13218899581334884
66,500,1295,11169,0.1372174093885899,0.7490326767846828,0.8307989312782981,0.10749291828229297,0.16012815380508713,0.309011645077132,1.0,0.1336765651294929
67,500,1299,11238,0.1372174093885899,0.7490659766742037,0.8307989312782981,0.10691491520011275,0.16012815380508713,0.3105702145771457,1.0,0.1333789381897101
68,500,1313,11342,0.1372174093885899,0.7493131539780691,0.8313635445329917,0.10699010622934987,0.16012815380508713,0.3112260433252995,1.0,0.1331252965324832
69,500,1322,11430,0.1372174093885899,0.749906383225185,0.8313635445329917,0.10700740378657138,0.16012815380508713,0.3110597656073878,1.0,0.13323304215648038
70,500,1320,11511,0.1372174093885899,0.7502207542835311,0.8383401400695069,0.10711579575043921,0.15811388300841897,0.3110929868963175,1.0,0.13331241203819552
71,500,1307,11598,0.1372174093885899,0.750684198527201,0.8383401400695069,0.1072887390016499,0.15811388300841897,0.3116974064376672,1.0,0.13282104646564424
72,500,1251,11682,0.1372174093885899,0.7511056644934755,0.8383401400695069,0.1073934293990688,0.15811388300841897,0.3120590108463484,1.0,0.13255645151912032
73,500,1300,11763,0.1372174093885899,0.7517277184610176,0.8383401400695069,0.10726624188602336,0.15811388300841897,0.3120878069165683,1.0,0.1325216402983946
74,500,1275,11826,0.1372174093885899,0.7522246525079036,0.8383401400695069,0.10748853226401918,0.15811388300841897,0.31182289841958516,1.0,0.1327312518581147
75,500,1253,11910,0.1372174093885899,0.7526456752210083,0.8383401400695069,0.1075746880517589,0.15811388300841897,0.3119432165142055,1.0,0.1326201345917893
76,500,1266,11995,0.1372174093885899,0.7533807065291267,0.8383401400695069,0.10779835140700382,0.15811388300841897,0.31134906590132494,1.0,0.1331107522123973
77,500,1286,12078,0.1372174093885899,0.7554809983630412,0.8383401400695069,0.106295347621978,0.15811388300841897,0.30853001685952725,1.0,0.13259990351493897
78,500,1276,12158,0.1372174093885899,0.7543930064117212,0.8383401400695069,0.10894543605808676,0.15811388300841897,0.31034012206021266,1.0,0.1337242735913595
79,500,1248,12245,0.1372174093885899,0.7579503223553112,0.8383401400695069,0.1061557544472973,0.15811388300841897,0.3059139306485941,1.0,0.13220178960635243
80,500,1288,12331,0.1372174093885899,0.7572905187323662,0.8383401400695069,0.10716465594975944,0.15811388300841897,0.3072142227152414,1.0,0.13296143048392503
81,500,1295,12406,0.1372174093885899,0.7555117798884808,0.8383401400695069,0.10909003282615373,0.15811388300841897,0.30985913097376927,1.0,0.13406991003456556
82,500,1284,12491,0.1372174093885899,0.7575656156221608,0.8383401400695069,0.10854263398150006,0.15811388300841897,0.30708729491074566,1.0,0.13399050842518775
83,500,1278,12564,0.1372174093885899,0.7595000553401801,0.8383401400695069,0.10679578087668605,0.15811388300841897,0.30477250090041985,1.0,0.13312036793810864
84,500,1314,12655,0.1372174093885899,0.7601947443023366,0.8383401400695069,0.10695620031433287,0.15811388300841897,0.3035836595826254,1.0,0.1338334358352265
85,500,1276,12745,0.1372174093885899,0.7613384299804311,0.8383401400695069,0.10672974356213266,0.15811388300841897,0.30227012902547307,1.0,0.13368654727774978
86,500,1319,12820,0.1372174093885899,0.76392863902446,0.8383401400695069,0.10493125390461577,0.15811388300841897,0.2986037917964295,1.0,0.1325435778883307
87,500,1260,12885,0.1372174093885899,0.7642696121692633,0.8383401400695069,0.10509786315780142,0.15811388300841897,0.2982938531364363,1.0,0.13279831003499706
88,500,1315,12959,0.1372174093885899,0.764617435934688,0.8383401400695069,0.1051602288961936,0.15811388300841897,0.29843406555556945,1.0,0.13275801811469112
89,500,1302,13028,0.1372174093885899,0.76470563919849,0.8383401400695069,0.10515921018282229,0.15811388300841897,0.29849110816115726,1.0,0.13297660749824863
90,500,1290,13097,0.1372174093885899,0.7652390782212543,0.8383401400695069,0.10534892745939192,0.15811388300841897,0.29714427303871854,1.0,0.1337752131161649
91,500,1291,13163,0.1372174093885899,0.7658223822234291,0.8383401400695069,0.10551771576739798,0.15811388300841897,0.29596965697240674,1.0,0.13428919927956934
92,500,1305,13222,0.1372174093885899,0.7671804551247635,0.8383401400695069,0.10557868527244473,0.15811388300841897,0.29359654388674095,1.0,0.13454327385553505
93,500,1295,13281,0.1372174093885899,0.769466106387305,0.8383401400695069,0.10335299004038606,0.15811388300841897,0.29039955593020456,1.0,0.1332954009805194
94,500,1302,13338,0.1372174093885899,0.7697001117311576,0.8383401400695069,0.10345478304543337,0.15811388300841897,0.2904936712681569,1.0,0.1331791000050685
95,500,1273,13394,0.1372174093885899,0.7699164780499947,0.8383401400695069,0.10354876188797048,0.15811388300841897,0.29054825695882697,1.0,0.1331597833261957
96,500,1269,13458,0.1372174093885899,0.7702209873757617,0.8383401400695069,0.10367503410158337,0.15811388300841897,0.2906070462642547,1.0,0.13310473709956747
97,500,1320,13514,0.1372174093885899,0.7703438397089786,0.8383401400695069,0.10372699775834598,0.15811388300841897,0.2903905938295436,1.0,0.13326205971367894
98,500,1279,13571,0.1372174093885899,0.7706746981323863,0.8383401400695069,0.10372762845964535,0.15811388300841897,0.2898913473408381,1.0,0.13359708339142168
99,500,1304,13630,0.1372174093885899,0.7724098307719655,0.8383401400695069,0.10195742476513447,0.15617376188860607,0.2874720043317511,1.0,0.13252275804999486
100,500,1315,13690,0.1372174093885899,0.7713658674334601,0.8383401400695069,0.10442250706763531,0.15617376188860607,0.2883650000137857,1.0,0.13403657331657173
101,500,1299,13742,0.1372174093885899,0.7715719830232753,0.8383401400695069,0.10436775694015768,0.15617376188860607,0.2884552579169335,1.0,0.13390979332414324
102,500,1264,13814,0.1372174093885899,0.7742605034203067,0.8383401400695069,0.10156794699734388,0.15617376188860607,0.28474318208212024,1.0,0.13222182122916448
103,500,1266,13864,0.1372174093885899,0.771520650683617,0.8383401400695069,0.10592175073795106,0.15617376188860607,0.28797791601657596,1.0,0.1342268137257614
104,500,1277,13907,0.1372174093885899,0.7720133593336969,0.839018658682945,0.10489118089545021,0.1543033499620919,0.2880835082065791,1.0,0.13414834611412074
105,500,1252,13949,0.1372174093885899,0.7745910550613854,0.839018658682945,0.10168917867472453,0.15617376188860607,0.28511007939200755,1.0,0.1320978918157289
106,500,1246,13996,0.1372174093885899,0.773137920673712,0.839018658682945,0.10380322559603995,0.1543033499620919,0.28726440448622714,1.0,0.13330201232462938
107,500,1273,14046,0.1372174093885899,0.774910119354719,0.839018658682945,0.10124289318417401,0.1543033499620919,0.28555038554887197,1.0,0.1314152385511725
108,500,1266,14092,0.1372174093885899,0.7753125949645172,0.839018658682945,0.10125139223576801,0.1543033499620919,0.2851010834363538,1.0,0.1313734519150809
109,500,1255,14140,0.1372174093885899,0.775431887536112,0.839018658682945,0.10130217256134252,0.1543033499620919,0.28530035165291695,1.0,0.1312336770970862
110,500,1295,14188,0.1372174093885899,0.7754823395254244,0.8441903230176648,0.101321335658549,0.1543033499620919,0.2857912543714618,1.0,0.13087092110015983
111,500,1283,14223,0.1372174093885899,0.7756809659942911,0.8441903230176648,0.10139862482280776,0.1543033499620919,0.28554724662107206,1.0,0.1310379530900939
112,500,1325,14279,0.1372174093885899,0.775831571402907,0.8441903230176648,0.10144280686847841,0.1543033499620919,0.28567243816500776,1.0,0.13096690690329424
113,500,1270,14314,0.1372174093885899,0.7760003218488055,0.8441903230176648,0.1015100251864756,0.1543033499620919,0.28554842164033667,1.0,0.13105245126487197
114,500,1289,14368,0.1372174093885899,0.7761468575137392,0.8441903230176648,0.10157340048175013,0.1543033499620919,0.28552090611096526,1.0,0.13104688062969777
115,500,1269,14397,0.1372174093885899,0.7763112593520523,0.8441903230176648,0.10160918718357062,0.1543033499620919,0.2856852635270463,1.0,0.13092114665867766
116,500,1312,14447,0.1372174093885899,0.7765140992217633,0.8441903230176648,0.10171211628730414,0.1543033499620919,0.28546357971733405,1.0,0.1310371051501278
117,500,1306,14484,0.1372174093885899,0.7767693242531927,0.8441903230176648,0.10182881474293937,0.1543033499620919,0.2849446986023396,1.0,0.13141667929495485
118,500,1294,14529,0.1372174093885899,0.7770735517885787,0.8441903230176648,0.1017800690737528,0.15811388300841897,0.2848803937363672,1.0,0.13112116931135967
119,500,1321,14574,0.1372174093885899,0.7769656085570545,0.8441903230176648,0.10183724579360455,0.15811388300841897,0.2858741659474714,1.0,0.1307122025216976
120,500,1322,14605,0.1372174093885899,0.7771693198288431,0.8441903230176648,0.10192554509977413,0.15811388300841897,0.2856335354822307,1.0,0.1308765259474362
121,500,1312,14654,0.1372174093885899,0.7772461536135581,0.8441903230176648,0.10191593288975544,0.15811388300841897,0.2857357934567327,1.0,0.13079700142364742
122,500,1339,14698,0.1372174093885899,0.7773876266968882,0.8441903230176648,0.10197171262603136,0.15811388300841897,0.2858869201552253,1.0,0.13069366634106633
123,500,1308,14758,0.1372174093885899,0.7774749713597892,0.8441903230176648,0.10199500088278048,0.15811388300841897,0.2860197505817467,1.0,0.13058736264789605
124,500,1290,14801,0.1372174093885899,0.7775736407993947,0.8441903230176648,0.10201706857568073,0.15811388300841897,0.2862546316921073,1.0,0.130411604045733
125,500,1333,14844,0.1372174093885899,0.7776960930060282,0.8441903230176648,0.10206643526426805,0.15811388300841897,0.28617666416919335,1.0,0.13043475623795486
126,500,1312,14877,0.1372174093885899,0.777755925577727,0.8441903230176648,0.10204749561562954,0.15811388300841897,0.28640743978259275,1.0,0.13024799452551994
127,500,1332,14931,0.1372174093885899,0.7777767720657804,0.8441903230176648,0.10205569345746728,0.15811388300841897,0.2867867234642215,1.0,0.13000253836403927
128,500,1273,14970,0.1372174093885899,0.7778608725461383,0.8455296087319506,0.1021012257623081,0.15811388300841897,0.28690113908868803,1.0,0.1300101716611377
129,500,1287,15008,0.1372174093885899,0.7780014883922367,0.8455296087319506,0.1021575749533888,0.15811388300841897,0.2868560276872293,1.0,0.1300456836389312
130,500,1289,15049,0.1372174093885899,0.778087923487633,0.8455296087319506,0.10220181598529415,0.15811388300841897,0.286769212279016,1.0,0.1300991664891684
131,500,1251,15088,0.1372174093885899,0.7781106687316736,0.8455296087319506,0.10217716759581238,0.15811388300841897,0.2873138428559974,1.0,0.129668432069564
132,500,1309,15123,0.1372174093885899,0.77816685104605,0.8455296087319506,0.10220636659906927,0.15811388300841897,0.2873508167149633,1.0,0.12964517013395158
133,500,1268,15162,0.1372174093885899,0.7782475914579388,0.8455296087319506,0.1022248481078841,0.15811388300841897,0.2875150438484304,1.0,0.12952088265089196
134,500,1273,15198,0.1372174093885899,0.7767289177541606,0.8455296087319506,0.1047040463378117,0.15811388300841897,0.28949368370824946,1.0,0.13107239139439225
135,500,1246,15227,0.1372174093885899,0.7779321703438339,0.8455296087319506,0.10235111964263134,0.15811388300841897,0.2884246950082679,1.0,0.12972912419006868
136,500,1292,15258,0.1372174093885899,0.7747883869231103,0.8455296087319506,0.10553592297498687,0.15811388300841897,0.2930013683669149,1.0,0.13113541770586326
137,500,1267,15290,0.1372174093885899,0.775237624861346,0.8455296087319506,0.10564188602388996,0.15811388300841897,0.2922605510903985,1.0,0.13153883360966726
138,500,1299,15324,0.1372174093885899,0.7751954481116066,0.8455296087319506,0.10488166485627512,0.15811388300841897,0.2932201765617376,1.0,0.1309480903280146
139,500,1265,15359,0.1372174093885899,0.7752652639686144,0.8455296087319506,0.10489941184692159,0.15811388300841897,0.29324566179480166,1.0,0.1309308248748325
140,500,1272,15393,0.1372174093885899,0.7752618825619655,0.8455296087319506,0.1049162733888404,0.15811388300841897,0.29331854107723815,1.0,0.13093434106406568
141,500,1278,15426,0.1372174093885899,0.7753280190180873,0.8455296087319506,0.10494292708264642,0.15811388300841897,0.2933422284332894,1.0,0.1309086190256964
142,500,1278,15461,0.1372174093885899,0.7759018529118962,0.8455296087319506,0.1050733373577438,0.15811388300841897,0.2922031079148292,1.0,0.131392798039861
143,500,1300,15495,0.1372174093885899,0.7763863463238576,0.8455296087319506,0.10512098265552519,0.15811388300841897,0.2913355492327141,1.0,0.1314648591265286
144,500,1276,15530,0.1372174093885899,0.776061919342078,0.8474057321358079,0.10520559819797497,0.15811388300841897,0.2921278373857775,1.0,0.1314441987328966
145,500,1235,15556,0.1372174093885899,0.7773287788070693,0.8474057321358079,0.10512703196827745,0.15811388300841897,0.290016100689727,1.0,0.13140147967547214
146,500,1307,15592,0.1372174093885899,0.7760346307238258,0.8474057321358079,0.10544604200279914,0.15811388300841897,0.29235284559631636,1.0,0.13133054412246958
147,500,1236,15621,0.1372174093885899,0.7772752343488487,0.8474057321358079,0.10346842746071654,0.15811388300841897,0.2912646598160916,1.0,0.13011160804619282
148,500,1278,15649,0.1372174093885899,0.7773273629978549,0.8474057321358079,0.10587259541141195,0.15811388300841897,0.2904560295491299,1.0,0.13132299731440156
149,500,1278,15671,0.1372174093885899,0.7766704163662482,0.8474057321358079,0.10611522203873062,0.15811388300841897,0.2917904531849997,1.0,0.1313638341732591
150,500,1272,15699,0.1372174093885899,0.7788124485756871,0.8474057321358079,0.10290527793718332,0.15811388300841897,0.28973302126822725,1.0,0.12954661684340665
151,500,1287,15729,0.1372174093885899,0.7771425101832412,0.8474057321358079,0.10544383970210755,0.15811388300841897,0.29168264564535146,1.0,0.13132182342342538
152,500,1270,15765,0.1372174093885899,0.7767585707890393,0.8474057321358079,0.10532006766775265,0.15811388300841897,0.29249691931860344,1.0,0.13115679017737925
153,500,1279,15804,0.1372174093885899,0.7770371499710454,0.8474057321358079,0.10541596693783593,0.15811388300841897,0.2921878247145695,1.0,0.1313491789786718
154,500,1267,15840,0.1372174093885899,0.7769537998248949,0.8474057321358079,0.10540421038060814,0.15811388300841897,0.2923588793683032,1.0,0.13126842090005522
155,500,1260,15872,0.1372174093885899,0.7771697929009174,0.8474057321358079,0.10547341008256564,0.15811388300841897,0.2921461077210986,1.0,0.13134553296922288
156,500,1294,15901,0.1372174093885899,0.7768297150635326,0.8474057321358079,0.10537342890610517,0.15811388300841897,0.29305898600297153,1.0,0.13098667727073016
157,500,1299,15933,0.1372174093885899,0.7768565877279782,0.8474057321358079,0.10536450714532208,0.15811388300841897,0.2933261802527567,1.0,0.1308938255790971
158,500,1276,15954,0.1372174093885899,0.7769989632574282,0.8474057321358079,0.1053975500500983,0.15811388300841897,0.29325431805531615,1.0,0.13092246300438762
159,500,1246,15978,0.1372174093885899,0.7779836262102964,0.8476645133010657,0.10546988090722874,0.15811388300841897,0.2915490003936311,1.0,0.13111511209861249
160,500,1255,15998,0.1372174093885899,0.7773350151790333,0.8476645133010657,0.10572229306316339,0.15811388300841897,0.29278155255770105,1.0,0.13109690081374853
161,500,1262,16016,0.1372174093885899,0.7785478694170581,0.8476645133010657,0.10530492358094769,0.15811388300841897,0.2910888215240601,1.0,0.13069072687939223
162,500,1262,16032,0.1372174093885899,0.7777526505199767,0.8476645133010657,0.10623529736215284,0.15811388300841897,0.2920218979283537,1.0,0.13141672971713156
163,500,1266,16051,0.1372174093885899,0.7807120085780075,0.8476645133010657,0.10319463395637939,0.15811388300841897,0.2884297994649744,1.0,0.1293371910013859
164,500,1298,16079,0.1372174093885899,0.7787503818978802,0.8476645133010657,0.10617829250381816,0.15811388300841897,0.2906342372315279,1.0,0.1313863383453155
165,500,1247,16105,0.1372174093885899,0.7783221378711851,0.8476645133010657,0.10608229007447581,0.15811388300841897,0.2916264057615042,1.0,0.1314866684939696
166,500,1275,16131,0.1372174093885899,0.77816153586092,0.8476645133010657,0.10602644077793637,0.15811388300841897,0.2920278263264651,1.0,0.1313862942562747
167,500,1261,16152,0.1372174093885899,0.779539136404483,0.8495218007504585,0.1038859056590977,0.15811388300841897,0.290516683013113,1.0,0.13020174435746412
168,500,1305,16178,0.1372174093885899,0.7788206555884978,0.8495218007504585,0.10603198258873454,0.15811388300841897,0.2911509675301058,1.0,0.13085120208364798
169,500,1262,16203,0.1372174093885899,0.778548166294385,0.8495218007504585,0.10666407784547365,0.15811388300841897,0.2912904737289163,1.0,0.13119185930717783
170,500,1294,16223,0.1372174093885899,0.7811026367707256,0.8495218007504585,0.10338636995786848,0.15811388300841897,0.28834765983711813,1.0,0.12980335320235786
171,500,1222,16235,0.1372174093885899,0.7809849509696845,0.8495218007504585,0.10348488926147424,0.15811388300841897,0.28859028395109954,1.0,0.1298598282796055
172,500,1274,16251,0.1372174093885899,0.7817673025808058,0.8495218007504585,0.10327395441310949,0.15811388300841897,0.2875726609541432,1.0,0.12951915914044324
173,500,1284,16266,0.1372174093885899,0.7818195936060429,0.8495218007504585,0.1033034093111687,0.15811388300841897,0.28765593954713986,1.0,0.12946029069415435
174,500,1258,16292,0.1372174093885899,0.7820374991873036,0.8495218007504585,0.10318556921466723,0.15811388300841897,0.28734600493692014,1.0,0.129671801515562
175,500,1263,16315,0.1372174093885899,0.7822405905263144,0.8495218007504585,0.10327947636069602,0.15811388300841897,0.28682178243550277,1.0,0.12997485974058906
176,500,1273,16333,0.1372174093885899,0.7821835760662236,0.8495218007504585,0.1032516190398392,0.15811388300841897,0.2871448387310734,1.0,0.12977942838885778
177,500,1276,16350,0.1372174093885899,0.7821963014742855,0.8495218007504585,0.10326144348345755,0.15811388300841897,0.2871767547895062,1.0,0.1297834772406545
178,500,1291,16366,0.1372174093885899,0.7822932574351226,0.8495218007504585,0.10330918196427238,0.15811388300841897,0.28695626061465734,1.0,0.12995332249413025
