inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.25,1.0,0.25,1.0,0.25,1.0
0.8430308456041382,0.3333333333333333,0.9370775809242304,0.3333333333333333,0.7560866163475699,0.3333333333333333
0.673380276295869,0.5,0.8620379016923797,0.5,0.6119293078055964,0.5
0.8385604971703555,0.3333333333333333,0.9409787055727779,0.3333333333333333,0.7482741163475699,0.3333333333333333
0.835368248053493,0.3333333333333333,0.9054041762039506,0.3333333333333333,0.7865657216494846,0.3333333333333333
0.8352890022348785,0.3333333333333333,0.9306940683350156,0.3333333333333333,0.7426937592047127,0.3333333333333333
0.8289201898295004,0.3333333333333333,0.930604262039507,0.3333333333333333,0.7423485824742269,0.3333333333333333
0.8243494746233149,0.3333333333333333,0.9358237566235312,0.3333333333333333,0.8093128681885124,0.3333333333333333
0.8230860754902314,0.3333333333333333,0.939120512219739,0.3333333333333333,0.7687085787923417,0.3333333333333333
0.8224366202418716,0.3333333333333333,0.9208437623909596,0.3333333333333333,0.740806793078056,0.3333333333333333
0.8216369527701679,0.3333333333333333,0.9468677907144403,0.3333333333333333,0.7892235824742269,0.3333333333333333
0.8184255539885372,0.3333333333333333,0.9319478926357149,0.3333333333333333,0.7073246502209132,0.3333333333333333
0.8163823129190397,0.3333333333333333,0.9487659449120467,0.3333333333333333,0.8152384020618557,0.3333333333333333
0.8159629915831591,0.3333333333333333,0.9351244559242304,0.3333333333333333,0.7627830449189985,0.3333333333333333
0.8132402190271069,0.3333333333333333,0.9442355003244178,0.3333333333333333,0.7352264359351989,0.3333333333333333
0.8125460436792589,0.3333333333333333,0.9553194952598947,0.3333333333333333,0.6656848306332843,0.3333333333333333
0.8122964503280226,0.3333333333333333,0.943026762219739,0.3333333333333333,0.5957175073637703,0.3333333333333333
0.8114427976984356,0.3333333333333333,0.9216980908910677,0.3333333333333333,0.714101620029455,0.3333333333333333
0.8114124116862518,0.3333333333333333,0.9274669837250379,0.3333333333333333,0.7527384020618557,0.3333333333333333
0.8113970356318939,0.3333333333333333,0.9312783020780766,0.3333333333333333,0.6991669734904271,0.3333333333333333
0.8108431879010165,0.3333333333333333,0.9138107945533849,0.3333333333333333,0.7293009020618557,0.3333333333333333
0.6435405927835051,0.5,0.8575365476984356,0.5,0.5875598306332843,0.5
0.8098639078382958,0.3333333333333333,0.9540308354660803,0.3333333333333333,0.8126610824742269,0.3333333333333333
0.8095142574886454,0.3333333333333333,0.9364332510273232,0.3333333333333333,0.7118694771723122,0.3333333333333333
0.8083809352696273,0.3333333333333333,0.9437410728768654,0.3333333333333333,0.6894675073637703,0.3333333333333333
0.8081207814414966,0.3333333333333333,0.9182712583807945,0.3333333333333333,0.7114437592047127,0.3333333333333333
0.8070066088872468,0.3333333333333333,0.9560788921130416,0.3333333333333333,0.7036312592047127,0.3333333333333333
0.8063674043417923,0.3333333333333333,0.9495253417651937,0.3333333333333333,0.7374585787923417,0.3333333333333333
0.8061775410478695,0.3333333333333333,0.9397849774259246,0.3333333333333333,0.7296460787923417,0.3333333333333333
0.80584839210403,0.3333333333333333,0.9126020564487058,0.3333333333333333,0.7839884020618557,0.3333333333333333
0.8055786071209718,0.3333333333333333,0.924095431791147,0.3333333333333333,0.7092116163475699,0.3333333333333333
0.8049138321407974,0.3333333333333333,0.9325870971811694,0.3333333333333333,0.7352264359351989,0.3333333333333333
0.8019066307403937,0.3333333333333333,0.9461633646636869,0.3333333333333333,0.6813098306332843,0.3333333333333333
0.8012028805601614,0.3333333333333333,0.9345750576742846,0.3333333333333333,0.7293009020618557,0.3333333333333333
0.7999490562594622,0.3333333333333333,0.9268680497981401,0.3333333333333333,0.7323039396170838,0.3333333333333333
0.7987649029449932,0.3333333333333333,0.9494905062720784,0.3333333333333333,0.8252830449189985,0.3333333333333333
0.7987102419165885,0.3333333333333333,0.9332863978804702,0.3333333333333333,0.6222385861561119,0.3333333333333333
0.7978764148222912,0.3333333333333333,0.9254343031324346,0.3333333333333333,0.6712651877761413,0.3333333333333333
0.7968721838728281,0.3333333333333333,0.9313281475290174,0.3333333333333333,0.7966103645066274,0.3333333333333333
0.7953083602930575,0.3333333333333333,0.9520278650151395,0.3333333333333333,0.7482741163475699,0.3333333333333333
0.7946442048608608,0.3333333333333333,0.9378369777773774,0.3333333333333333,0.730071796759941,0.3333333333333333
0.7941641115006128,0.3333333333333333,0.9474574595829428,0.3333333333333333,0.8148932253313697,0.3333333333333333
0.79412964210403,0.3333333333333333,0.9280713527773774,0.3333333333333333,0.737884296759941,0.3333333333333333
0.7937898763607527,0.3333333333333333,0.9222075282964459,0.3333333333333333,0.6969348306332843,0.3333333333333333
0.793360670418499,0.3333333333333333,0.900259111861077,0.3333333333333333,0.7631282216494846,0.3333333333333333
0.7924363611581717,0.3333333333333333,0.9488157903629876,0.3333333333333333,0.8123159057437408,0.3333333333333333
0.7923561296950472,0.3333333333333333,0.9326072324904477,0.3333333333333333,0.8226251840942562,0.3333333333333333
0.7922663233995386,0.3333333333333333,0.9617282685098407,0.3333333333333333,0.7817562592047127,0.3333333333333333
0.7910080496179079,0.3333333333333333,0.9268878753334295,0.3333333333333333,0.7426937592047127,0.3333333333333333
0.7905983031144114,0.3333333333333333,0.919604948048086,0.3333333333333333,0.6679169734904271,0.3333333333333333
