
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5784
Features active in total: 5784
Computing active features for outcome survival
Features selected for this outcome: 3080
Features active in total: 5853
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 68
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 4
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 7
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 50
Generations completed = 103
Generations completed = 152
Generations completed = 202
Generations completed = 250
Generations completed = 299
Generations completed = 348
Generations completed = 396
Generations completed = 445
Generations completed = 491
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	        type naive Bayes balanced accuracy       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min 	avg     	max     	std        	min	avg     	max     	std      
11 	500  	804      	2506    	0.140028	0.324648	1  	0.142892	0.466904	0.718577	0.816966	0.0691362       	0.25	0.80731 	0.939255	0.117594   	0  	0.601993	0.655179	0.0489634
12 	500  	792      	2639    	0.138675	0.321526	1  	0.144948	0.466904	0.722716	0.816966	0.069824        	0.25	0.812591	0.939255	0.116434   	0  	0.603824	0.655179	0.0469344
13 	500  	808      	2775    	0.138675	0.322704	1  	0.149785	0.466904	0.723118	0.816966	0.0713873       	0.25	0.813623	0.939255	0.120026   	0  	0.603732	0.655179	0.0481145
14 	500  	790      	2919    	0.141421	0.320497	1  	0.14657 	0.43723 	0.725206	0.816966	0.0687738       	0.25	0.817678	0.939255	0.120808   	0  	0.604283	0.655179	0.0498291
15 	500  	792      	3020    	0.141421	0.330857	1  	0.146478	0.43723 	0.724161	0.816966	0.0684738       	0.25	0.812455	0.939255	0.122408   	0  	0.602567	0.655179	0.0507329
16 	500  	785      	3130    	0.140028	0.329263	1  	0.149011	0.43723 	0.728863	0.821382	0.066117        	0.25	0.815459	0.939255	0.123236   	0  	0.604334	0.655179	0.0509891
17 	500  	800      	3251    	0.141421	0.334561	1  	0.153689	0.43723 	0.728813	0.821382	0.0673852       	0.25	0.813923	0.943823	0.127962   	0  	0.603807	0.655179	0.0526315
18 	500  	802      	3363    	0.141421	0.335334	1  	0.155554	0.43723 	0.729105	0.821382	0.068276        	0.25	0.813627	0.943823	0.127736   	0  	0.604632	0.655179	0.0531373
19 	500  	793      	3457    	0.141421	0.329929	1  	0.156273	0.43723 	0.731029	0.821382	0.0708523       	0.25	0.818395	0.943823	0.12749    	0  	0.606065	0.655179	0.052233 
20 	500  	785      	3564    	0.13484 	0.330664	1  	0.154021	0.43723 	0.734085	0.821382	0.0680025       	0.25	0.819969	0.943823	0.126161   	0  	0.606497	0.655179	0.0523673
21 	500  	790      	3645    	0.13484 	0.333693	1  	0.15232 	0.466904	0.733824	0.821659	0.0669715       	0.25	0.821976	0.943823	0.125129   	0  	0.607174	0.655179	0.0518565
22 	500  	797      	3735    	0.13484 	0.333655	1  	0.151505	0.466904	0.735991	0.821659	0.0650784       	0.25	0.822268	0.943823	0.12648    	0  	0.606999	0.655179	0.0521366
23 	500  	774      	3814    	0.13484 	0.32445 	1  	0.147991	0.466904	0.73963 	0.822455	0.0627209       	0.25	0.830152	0.943823	0.122396   	0  	0.610915	0.655179	0.0507454
24 	500  	840      	3907    	0.13484 	0.319355	1  	0.14362 	0.466904	0.742262	0.825118	0.0597786       	0.25	0.834436	0.943823	0.120488   	0  	0.611956	0.655179	0.0506509
25 	500  	830      	3984    	0.13484 	0.30464 	1  	0.133479	0.466904	0.748084	0.826025	0.0533491       	0.25	0.84719 	0.943823	0.111072   	0  	0.61554 	0.655179	0.0482484
26 	500  	796      	4057    	0.13484 	0.292042	1  	0.120763	0.5     	0.752927	0.826025	0.047824        	0.25	0.859109	0.943823	0.0952557  	0  	0.620269	0.655179	0.0429328
27 	500  	836      	4145    	0.13484 	0.289881	1  	0.117475	0.5     	0.755513	0.826025	0.04553         	0.25	0.860003	0.943823	0.0941434  	0  	0.621092	0.655179	0.0429439
28 	500  	837      	4219    	0.13484 	0.286472	1  	0.118971	0.5     	0.756499	0.826025	0.045532        	0.25	0.861907	0.943823	0.0945444  	0  	0.621738	0.655179	0.0431847
29 	500  	853      	4290    	0.13484 	0.287247	1  	0.120996	0.5     	0.757192	0.826025	0.0461276       	0.25	0.861845	0.943823	0.0952524  	0  	0.621838	0.655179	0.0432331
30 	500  	823      	4355    	0.141421	0.287003	1  	0.119187	0.5     	0.75839 	0.826025	0.0454857       	0.25	0.864827	0.945388	0.0886064  	0  	0.623697	0.655179	0.041049 
31 	500  	837      	4416    	0.141421	0.288161	1  	0.120554	0.5     	0.760155	0.826025	0.045732        	0.25	0.863938	0.945388	0.0888013  	0  	0.623968	0.655179	0.0414386
32 	500  	803      	4464    	0.141421	0.293852	1  	0.124525	0.5     	0.759496	0.826025	0.0480424       	0.25	0.860222	0.945388	0.0943388  	0  	0.622568	0.655179	0.0427509
33 	500  	807      	4521    	0.141421	0.289841	1  	0.12245 	0.5     	0.761139	0.826025	0.0480757       	0.25	0.864453	0.945388	0.0895465  	0  	0.624175	0.655179	0.0415041
34 	500  	804      	4567    	0.141421	0.292648	1  	0.124238	0.5     	0.76257 	0.826025	0.0493895       	0.25	0.861006	0.945388	0.0911527  	0  	0.624204	0.655179	0.0417988
35 	500  	833      	4624    	0.141421	0.294757	1  	0.121552	0.5     	0.761616	0.826025	0.048046        	0.25	0.862082	0.945388	0.0894816  	0  	0.62378 	0.655179	0.0415755
36 	500  	768      	4664    	0.141421	0.299348	1  	0.120753	0.5     	0.75925 	0.826025	0.0492377       	0.25	0.86109 	0.945388	0.0894085  	0  	0.62374 	0.655179	0.0416304
37 	500  	802      	4718    	0.141421	0.299334	1  	0.120712	0.5     	0.759881	0.826025	0.0482468       	0.25	0.860621	0.945388	0.0906757  	0  	0.623651	0.655179	0.041758 
38 	500  	797      	4770    	0.141421	0.300457	1  	0.120354	0.5     	0.758254	0.827947	0.0475453       	0.25	0.861668	0.949314	0.0905567  	0  	0.623324	0.655179	0.0416216
39 	500  	795      	4817    	0.141421	0.304018	1  	0.120904	0.5     	0.757584	0.827947	0.0495671       	0.25	0.859387	0.953201	0.0903683  	0  	0.622684	0.655179	0.0415748
40 	500  	816      	4867    	0.141421	0.306734	1  	0.119877	0.5     	0.757772	0.827947	0.0480637       	0.25	0.85806 	0.953201	0.0905688  	0  	0.622176	0.655179	0.0418035
41 	500  	807      	4902    	0.141421	0.307617	1  	0.117916	0.5     	0.757086	0.827947	0.0481169       	0.25	0.858073	0.953201	0.0898717  	0  	0.622434	0.655179	0.0419232
42 	500  	793      	4927    	0.141421	0.307791	1  	0.11816 	0.5     	0.757337	0.827947	0.0484096       	0.25	0.857808	0.953201	0.0901145  	0  	0.623283	0.655179	0.0419439
43 	500  	800      	4958    	0.141421	0.309887	1  	0.118343	0.5     	0.756682	0.827947	0.0493103       	0.25	0.856998	0.953201	0.089974   	0  	0.623059	0.655179	0.0419092
44 	500  	786      	5002    	0.141421	0.308893	1  	0.119076	0.5     	0.756593	0.827947	0.0499597       	0.25	0.858685	0.953201	0.089514   	0  	0.622851	0.655179	0.0417607
45 	500  	820      	5043    	0.141421	0.308103	1  	0.118901	0.5     	0.757044	0.827947	0.0510915       	0.25	0.858782	0.953201	0.0890007  	0  	0.622875	0.655179	0.041742 
46 	500  	822      	5081    	0.141421	0.310131	1  	0.119498	0.5     	0.755596	0.827947	0.0525549       	0.25	0.858228	0.953201	0.089361   	0  	0.623003	0.655179	0.0419336
47 	500  	778      	5119    	0.141421	0.311561	1  	0.120802	0.5     	0.755542	0.827947	0.0525958       	0.25	0.856512	0.953201	0.0899483  	0  	0.622572	0.655179	0.0417977
48 	500  	785      	5148    	0.141421	0.312974	1  	0.121242	0.5     	0.75572 	0.827947	0.0531984       	0.25	0.85494 	0.953201	0.0894998  	0  	0.622671	0.655179	0.0419421
49 	500  	821      	5185    	0.141421	0.31371 	1  	0.121031	0.5     	0.754581	0.827947	0.051799        	0.25	0.856133	0.953201	0.0904805  	0  	0.624538	0.655179	0.0418973
50 	500  	802      	5211    	0.141421	0.31589 	1  	0.12663 	0.5     	0.754617	0.827947	0.0539493       	0.25	0.852465	0.953201	0.0987521  	0  	0.622862	0.655179	0.0448354
51 	500  	817      	5230    	0.141421	0.31029 	1  	0.122234	0.5     	0.75466 	0.827947	0.0539846       	0.25	0.860758	0.953201	0.0900931  	0  	0.625182	0.655179	0.0420407
52 	500  	840      	5265    	0.132453	0.311281	1  	0.122754	0.5     	0.755186	0.827947	0.0534661       	0.25	0.860387	0.953201	0.090644   	0  	0.624828	0.655179	0.0420498
53 	500  	777      	5301    	0.132453	0.311949	1  	0.12416 	0.5     	0.753542	0.827947	0.0547413       	0.25	0.863088	0.953201	0.0900541  	0  	0.624951	0.655179	0.0421131
54 	500  	791      	5323    	0.132453	0.312973	1  	0.124772	0.5     	0.753904	0.829377	0.0543472       	0.25	0.86318 	0.953201	0.0901606  	0  	0.624636	0.655226	0.0419618
55 	500  	811      	5339    	0.132453	0.313391	1  	0.125146	0.5     	0.754683	0.829377	0.0550328       	0.25	0.86213 	0.953201	0.0905289  	0  	0.62523 	0.655226	0.0420077
56 	500  	808      	5361    	0.132453	0.315661	1  	0.123446	0.5     	0.754646	0.829377	0.0547989       	0.25	0.861928	0.953201	0.0901903  	0  	0.62529 	0.655226	0.0419624
57 	500  	789      	5379    	0.132453	0.316223	1  	0.12355 	0.5     	0.754218	0.829377	0.0554171       	0.25	0.862394	0.953201	0.0896082  	0  	0.625568	0.655226	0.0417675
58 	500  	819      	5395    	0.132453	0.316118	1  	0.123425	0.5     	0.754317	0.829377	0.0559526       	0.25	0.862252	0.953201	0.0887986  	0  	0.625825	0.655226	0.041781 
59 	500  	785      	5410    	0.132453	0.319152	1  	0.123138	0.5     	0.75257 	0.829377	0.0562936       	0.25	0.861888	0.953201	0.0890152  	0  	0.625977	0.656671	0.0417674
60 	500  	811      	5427    	0.141421	0.321784	1  	0.12226 	0.5     	0.75146 	0.829377	0.0569804       	0.25	0.860912	0.953201	0.0887582  	0  	0.625789	0.655226	0.0416909
61 	500  	801      	5447    	0.141421	0.320185	1  	0.122947	0.5     	0.752119	0.829377	0.0571181       	0.25	0.862116	0.953201	0.0881386  	0  	0.625499	0.655226	0.0418315
62 	500  	817      	5469    	0.141421	0.321041	1  	0.123237	0.5     	0.752149	0.829377	0.0569832       	0.25	0.86189 	0.953201	0.0884719  	0  	0.625415	0.655226	0.0420981
63 	500  	791      	5483    	0.141421	0.321216	1  	0.123736	0.5     	0.752302	0.829693	0.0581798       	0.25	0.861631	0.953201	0.0883458  	0  	0.625597	0.655247	0.0420197
64 	500  	796      	5502    	0.141421	0.321819	1  	0.123918	0.5     	0.752964	0.829693	0.0584055       	0.25	0.861084	0.953201	0.0886305  	0  	0.625423	0.655247	0.0419652
65 	500  	748      	5514    	0.141421	0.324186	1  	0.123022	0.5     	0.753703	0.829693	0.0580275       	0.25	0.859896	0.953201	0.0880948  	0  	0.625295	0.655247	0.042034 
66 	500  	785      	5529    	0.141421	0.323649	1  	0.123667	0.5     	0.754171	0.829693	0.0577616       	0.25	0.85984 	0.952427	0.0882163  	0  	0.62526 	0.655247	0.0421489
67 	500  	791      	5542    	0.141421	0.324231	1  	0.124449	0.5     	0.754437	0.829693	0.058133        	0.25	0.859574	0.952427	0.0885913  	0  	0.625056	0.655226	0.0422504
68 	500  	796      	5548    	0.141421	0.323701	1  	0.124225	0.5     	0.75462 	0.829693	0.0583601       	0.25	0.859085	0.952427	0.0885012  	0  	0.62483 	0.655226	0.0422233
69 	500  	802      	5565    	0.141421	0.324778	1  	0.124985	0.5     	0.754774	0.829693	0.058027        	0.25	0.858736	0.952427	0.0887981  	0  	0.624828	0.655226	0.0423611
70 	500  	840      	5581    	0.144338	0.326103	1  	0.124889	0.5     	0.753909	0.829693	0.0589752       	0.25	0.858447	0.952427	0.0881426  	0  	0.624737	0.655226	0.0421788
71 	500  	787      	5593    	0.144338	0.32734 	1  	0.124881	0.5     	0.753369	0.829693	0.0596262       	0.25	0.857418	0.952427	0.0883382  	0  	0.624878	0.655785	0.0422195
72 	500  	808      	5601    	0.144338	0.32691 	1  	0.125075	0.5     	0.752876	0.834437	0.0602271       	0.25	0.857666	0.952427	0.0882613  	0  	0.625565	0.655785	0.0423084
73 	500  	835      	5607    	0.144338	0.328415	1  	0.123844	0.5     	0.753421	0.834437	0.0595576       	0.25	0.856991	0.952427	0.0884104  	0  	0.626151	0.655785	0.0423576
74 	500  	813      	5621    	0.144338	0.32897 	1  	0.123762	0.5     	0.753456	0.834437	0.0593485       	0.25	0.857423	0.953975	0.0883698  	0  	0.626769	0.655785	0.0423985
75 	500  	799      	5626    	0.144338	0.330353	1  	0.123379	0.5     	0.752707	0.834437	0.0596266       	0.25	0.857015	0.953975	0.0882876  	0  	0.626464	0.655785	0.0425772
76 	500  	788      	5631    	0.144338	0.329688	1  	0.124561	0.5     	0.752745	0.834437	0.0607933       	0.25	0.857152	0.953975	0.0883625  	0  	0.625598	0.655785	0.0425191
77 	500  	829      	5642    	0.144338	0.331189	1  	0.12389 	0.5     	0.752774	0.83492 	0.0613428       	0.25	0.856297	0.953975	0.0879112  	0  	0.625641	0.655785	0.0424828
78 	500  	790      	5656    	0.144338	0.330154	1  	0.124707	0.5     	0.752069	0.83492 	0.062033        	0.25	0.857238	0.953975	0.0883419  	0  	0.625937	0.655785	0.0423563
79 	500  	833      	5666    	0.144338	0.329843	1  	0.124937	0.5     	0.751835	0.83492 	0.0625609       	0.25	0.85734 	0.953975	0.0887724  	0  	0.625852	0.655785	0.0423976
80 	500  	780      	5674    	0.144338	0.328545	1  	0.125912	0.5     	0.751848	0.83492 	0.0629271       	0.25	0.857201	0.953975	0.0887242  	0  	0.625928	0.655785	0.0426108
81 	500  	815      	5681    	0.142857	0.325791	1  	0.126851	0.5     	0.752284	0.83492 	0.0633907       	0.25	0.858352	0.953975	0.0891105  	0  	0.626275	0.655785	0.0425977
82 	500  	815      	5686    	0.142857	0.327384	1  	0.126298	0.5     	0.752496	0.83492 	0.0629652       	0.25	0.858067	0.953975	0.0887529  	0  	0.625616	0.655785	0.0427479
83 	500  	787      	5690    	0.142857	0.331766	1  	0.12546 	0.5     	0.750971	0.83492 	0.0640228       	0.25	0.855755	0.953975	0.0883297  	0  	0.625882	0.655785	0.0430081
84 	500  	813      	5693    	0.142857	0.331612	1  	0.12545 	0.5     	0.752376	0.83492 	0.0637051       	0.25	0.855112	0.953975	0.0885734  	0  	0.625927	0.655785	0.0429784
85 	500  	800      	5700    	0.142857	0.332437	1  	0.125049	0.5     	0.752276	0.83492 	0.063394        	0.25	0.854473	0.953975	0.0889058  	0  	0.626036	0.655785	0.0430306
86 	500  	811      	5709    	0.140028	0.331342	1  	0.125494	0.5     	0.752745	0.83492 	0.063761        	0.25	0.854364	0.953975	0.0899564  	0  	0.625347	0.655785	0.0431799
87 	500  	795      	5716    	0.138675	0.332661	1  	0.125306	0.5     	0.75277 	0.840119	0.0636472       	0.25	0.853425	0.953975	0.0901937  	0  	0.625305	0.655785	0.0431534
88 	500  	819      	5720    	0.138675	0.331618	1  	0.125563	0.5     	0.752489	0.840119	0.0639211       	0.25	0.854069	0.953975	0.0906065  	0  	0.625704	0.655785	0.042976 
89 	500  	817      	5724    	0.138675	0.332533	1  	0.125544	0.5     	0.752038	0.840119	0.0636686       	0.25	0.853187	0.953975	0.0909082  	0  	0.625751	0.655785	0.0431358
90 	500  	782      	5728    	0.138675	0.332198	1  	0.12587 	0.5     	0.751777	0.840119	0.0641757       	0.25	0.853619	0.953975	0.0924072  	0  	0.626028	0.655785	0.043491 
91 	500  	804      	5731    	0.138675	0.332876	1  	0.126136	0.5     	0.752518	0.840119	0.0636762       	0.25	0.852383	0.953975	0.0925355  	0  	0.626232	0.655785	0.0435467
92 	500  	796      	5736    	0.138675	0.332071	1  	0.126348	0.5     	0.752727	0.840119	0.0637728       	0.25	0.852208	0.953975	0.0926942  	0  	0.626228	0.655785	0.0436774
93 	500  	824      	5743    	0.136083	0.332377	1  	0.127269	0.5     	0.753828	0.841871	0.0640419       	0.25	0.851925	0.953975	0.0928256  	0  	0.625363	0.655785	0.043826 
94 	500  	838      	5750    	0.136083	0.332547	1  	0.12734 	0.5     	0.753812	0.841871	0.0646548       	0.25	0.850967	0.953975	0.0940829  	0  	0.624813	0.655785	0.0442121
95 	500  	775      	5753    	0.136083	0.332941	1  	0.127633	0.5     	0.754309	0.841871	0.0644175       	0.25	0.850902	0.953975	0.093892   	0  	0.624954	0.655785	0.0439483
96 	500  	813      	5756    	0.136083	0.331971	1  	0.127448	0.5     	0.754945	0.843274	0.0637133       	0.25	0.851739	0.953975	0.0941144  	0  	0.624852	0.655785	0.0439287
97 	500  	812      	5762    	0.136083	0.3323  	1  	0.127942	0.5     	0.755536	0.843274	0.0641204       	0.25	0.850787	0.953975	0.0944615  	0  	0.62473 	0.655785	0.0437978
98 	500  	826      	5767    	0.136083	0.332666	1  	0.127279	0.5     	0.755062	0.843274	0.064083        	0.25	0.850965	0.953975	0.0945081  	0  	0.624746	0.655785	0.0437885
99 	500  	816      	5770    	0.136083	0.333154	1  	0.127223	0.5     	0.755034	0.843274	0.0645642       	0.25	0.850439	0.953975	0.095449   	0  	0.624822	0.655785	0.0442884
100	500  	812      	5774    	0.136083	0.333997	1  	0.127883	0.5     	0.755117	0.843274	0.0649197       	0.25	0.849116	0.953975	0.095714   	0  	0.62416 	0.655785	0.04439  
101	500  	815      	5776    	0.136083	0.333035	1  	0.128073	0.5     	0.754898	0.843274	0.0651164       	0.25	0.850321	0.953975	0.0944292  	0  	0.62466 	0.655785	0.04395  
102	500  	809      	5777    	0.136083	0.33318 	1  	0.128199	0.5     	0.75544 	0.843274	0.0650639       	0.25	0.849816	0.953975	0.0939322  	0  	0.624505	0.655785	0.0438982
103	500  	818      	5779    	0.136083	0.332566	1  	0.129024	0.5     	0.756101	0.843274	0.0655417       	0.25	0.849158	0.953975	0.0939737  	0  	0.624282	0.655785	0.0436961
104	500  	834      	5783    	0.136083	0.33623 	1  	0.127802	0.5     	0.754657	0.843274	0.0659438       	0.25	0.847358	0.953975	0.0934441  	0  	0.624099	0.655785	0.0439208
105	500  	797      	5787    	0.136083	0.335614	1  	0.128796	0.5     	0.754976	0.843274	0.0661358       	0.25	0.848172	0.953975	0.0940237  	0  	0.623775	0.655785	0.0436726
106	500  	842      	5787    	0.136083	0.335288	1  	0.130051	0.5     	0.754626	0.843437	0.0670557       	0.25	0.849098	0.953975	0.0943046  	0  	0.623719	0.655785	0.0434444
107	500  	830      	5789    	0.136083	0.334491	1  	0.130332	0.5     	0.754846	0.843437	0.0674812       	0.25	0.850324	0.953975	0.0944639  	0  	0.623856	0.655785	0.0433276
108	500  	830      	5793    	0.136083	0.336435	1  	0.130986	0.5     	0.754325	0.843437	0.0670163       	0.25	0.848181	0.953201	0.0979546  	0  	0.623409	0.655785	0.0451003
109	500  	811      	5795    	0.136083	0.338231	1  	0.130145	0.5     	0.754135	0.843437	0.0663545       	0.25	0.846973	0.953201	0.0986989  	0  	0.622826	0.655785	0.0455762
110	500  	806      	5797    	0.136083	0.335318	1  	0.130085	0.5     	0.755784	0.844414	0.0654002       	0.25	0.847555	0.953201	0.0994638  	0  	0.622915	0.655785	0.0458726
111	500  	785      	5799    	0.136083	0.335548	1  	0.130143	0.5     	0.756178	0.844414	0.0652565       	0.25	0.84719 	0.953201	0.0993166  	0  	0.622878	0.655785	0.0455913
112	500  	890      	5802    	0.136083	0.33539 	1  	0.129596	0.5     	0.756502	0.844414	0.0648848       	0.25	0.845998	0.953201	0.099684   	0  	0.622624	0.655785	0.0458458
113	500  	835      	5803    	0.136083	0.33665 	1  	0.129338	0.5     	0.755305	0.844414	0.0651525       	0.25	0.845862	0.953201	0.0997666  	0  	0.622664	0.655785	0.0458231
114	500  	819      	5806    	0.136083	0.336215	1  	0.129619	0.5     	0.755172	0.844414	0.0653959       	0.25	0.84551 	0.953201	0.0996832  	0  	0.622933	0.655785	0.0459783
115	500  	838      	5806    	0.136083	0.337053	1  	0.129426	0.5     	0.755066	0.844414	0.0650508       	0.25	0.84497 	0.953201	0.0997324  	0  	0.622299	0.655785	0.0459733
116	500  	784      	5810    	0.136083	0.33567 	1  	0.130684	0.5     	0.756396	0.847889	0.0655217       	0.25	0.844616	0.953201	0.0993574  	0  	0.622265	0.655785	0.0459275
117	500  	810      	5810    	0.13484 	0.338736	1  	0.129307	0.5     	0.755581	0.852817	0.0648025       	0.25	0.842803	0.953201	0.0996452  	0  	0.621465	0.655785	0.045987 
118	500  	806      	5812    	0.13484 	0.339484	1  	0.130373	0.5     	0.755613	0.852817	0.065121        	0.25	0.842484	0.953201	0.100215   	0  	0.621229	0.655785	0.0461736
119	500  	812      	5813    	0.133631	0.338988	1  	0.131668	0.5     	0.755306	0.852817	0.0657156       	0.25	0.842623	0.953201	0.101243   	0  	0.620794	0.655785	0.0467133
120	500  	820      	5813    	0.133631	0.340771	1  	0.131153	0.5     	0.755274	0.853122	0.0654418       	0.25	0.841534	0.953975	0.100992   	0  	0.620514	0.655785	0.0463942
121	500  	836      	5814    	0.133631	0.34033 	1  	0.131937	0.5     	0.75507 	0.853122	0.0657123       	0.25	0.842505	0.953975	0.100908   	0  	0.620994	0.655785	0.0461842
122	500  	809      	5816    	0.133631	0.339727	1  	0.132778	0.5     	0.756097	0.853122	0.065454        	0.25	0.842499	0.953975	0.101267   	0  	0.620379	0.655785	0.045868 
123	500  	811      	5819    	0.133631	0.338721	1  	0.133253	0.5     	0.756957	0.853122	0.0653448       	0.25	0.842191	0.953975	0.10138    	0  	0.620171	0.655785	0.0459497
124	500  	818      	5822    	0.133631	0.33959 	1  	0.133022	0.5     	0.757069	0.853122	0.0651252       	0.25	0.841457	0.953975	0.101315   	0  	0.620276	0.655785	0.0459705
125	500  	833      	5823    	0.133631	0.339558	1  	0.132754	0.5     	0.757444	0.853122	0.0646462       	0.25	0.841363	0.953975	0.101037   	0  	0.620213	0.655785	0.046059 
126	500  	819      	5823    	0.133631	0.339748	1  	0.132848	0.5     	0.757014	0.853122	0.0648884       	0.25	0.841193	0.953975	0.101222   	0  	0.620219	0.655785	0.0461439
127	500  	789      	5824    	0.133631	0.338717	1  	0.133362	0.5     	0.757485	0.853122	0.0650651       	0.25	0.84196 	0.953975	0.101064   	0  	0.620235	0.655785	0.0461175
128	500  	801      	5824    	0.133631	0.339188	1  	0.133123	0.5     	0.757216	0.853122	0.0653423       	0.25	0.842189	0.953975	0.100914   	0  	0.620892	0.655785	0.0461313
129	500  	826      	5824    	0.133631	0.337765	1  	0.133017	0.5     	0.756943	0.853122	0.0656972       	0.25	0.842431	0.953975	0.100719   	0  	0.621258	0.656692	0.0462149
130	500  	814      	5827    	0.133631	0.336391	1  	0.134908	0.5     	0.757731	0.853122	0.0659882       	0.25	0.842495	0.953975	0.100876   	0  	0.62168 	0.656692	0.046368 
