
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5771
Features active in total: 5771
Computing active features for outcome survival
Features selected for this outcome: 2920
Features active in total: 5857
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 62
Generations completed = 126
Generations completed = 188
Generations completed = 249
Generations completed = 310
Generations completed = 370
Generations completed = 430
Generations completed = 483
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
43 	500  	829      	4977    	0.149071	0.302898	1  	0.120991	0.5     	0.76097 	0.818349	0.0461858       	0.25    	0.83916 	0.945903	0.0906148	0  	0.602213	0.625341	0.0396127
44 	500  	858      	5023    	0.149071	0.31897 	1  	0.126527	0.5     	0.755358	0.818349	0.0484545       	0.25    	0.831116	0.945903	0.0986781	0  	0.599749	0.625341	0.0416304
45 	500  	860      	5057    	0.149071	0.311979	1  	0.126931	0.5     	0.757332	0.818349	0.0484821       	0.25    	0.837599	0.945903	0.0967848	0  	0.601903	0.625341	0.0406693
46 	500  	813      	5088    	0.149071	0.305839	1  	0.120092	0.5     	0.761044	0.818349	0.0449265       	0.25    	0.843672	0.945903	0.0894688	0  	0.603077	0.625341	0.0395701
47 	500  	835      	5126    	0.149071	0.306677	1  	0.120628	0.5     	0.760418	0.818349	0.0451768       	0.25    	0.844436	0.945903	0.0895274	0  	0.60313 	0.625341	0.0394328
48 	500  	814      	5157    	0.149071	0.308025	1  	0.121311	0.5     	0.759026	0.818349	0.045602        	0.25    	0.844831	0.945903	0.0903816	0  	0.602942	0.625341	0.0395118
49 	500  	835      	5179    	0.149071	0.307758	1  	0.122402	0.5     	0.759207	0.818349	0.0452128       	0.25    	0.846079	0.945903	0.0910108	0  	0.603259	0.625341	0.0396745
50 	500  	831      	5213    	0.149071	0.309166	1  	0.129496	0.5     	0.756747	0.818349	0.0501179       	0.25    	0.845553	0.945903	0.0969219	0  	0.603299	0.625341	0.0405228
51 	500  	822      	5241    	0.149071	0.302156	1  	0.125508	0.5     	0.759677	0.818588	0.046969        	0.25    	0.850871	0.945903	0.0909556	0  	0.604444	0.625341	0.0396295
52 	500  	839      	5260    	0.149071	0.298583	1  	0.124378	0.5     	0.760674	0.818588	0.0461125       	0.25    	0.852984	0.945903	0.0915483	0  	0.605096	0.625341	0.0397653
53 	500  	842      	5280    	0.149071	0.301601	1  	0.123722	0.5     	0.759962	0.818588	0.0466875       	0.25    	0.851946	0.945903	0.0913669	0  	0.604861	0.625341	0.0398254
54 	500  	820      	5305    	0.149071	0.304609	1  	0.124212	0.5     	0.758333	0.818588	0.0469013       	0.25    	0.851195	0.945903	0.0936275	0  	0.604732	0.625341	0.0401388
55 	500  	807      	5322    	0.149071	0.304462	1  	0.123581	0.5     	0.758719	0.818588	0.0473362       	0.25    	0.851913	0.945903	0.0934948	0  	0.60483 	0.625341	0.0402257
56 	500  	831      	5347    	0.138675	0.304116	1  	0.121361	0.5     	0.75885 	0.818588	0.0470371       	0.25    	0.854093	0.945903	0.0893055	0  	0.60551 	0.625341	0.0395931
57 	500  	845      	5374    	0.138675	0.306932	1  	0.120626	0.5     	0.75746 	0.818588	0.0476416       	0.25    	0.853919	0.945903	0.0893582	0  	0.605502	0.625341	0.0396332
58 	500  	839      	5393    	0.138675	0.308091	1  	0.120123	0.5     	0.757855	0.821018	0.0476259       	0.25    	0.853804	0.945903	0.0893016	0  	0.605546	0.625341	0.0396336
59 	500  	816      	5404    	0.138675	0.307612	1  	0.120152	0.5     	0.757831	0.821018	0.0489028       	0.25    	0.854554	0.945903	0.0885693	0  	0.605673	0.625341	0.0396365
60 	500  	806      	5420    	0.138675	0.308251	1  	0.120317	0.5     	0.757519	0.821018	0.0494121       	0.25    	0.854548	0.945903	0.0883146	0  	0.60573 	0.625341	0.0396804
61 	500  	844      	5444    	0.138675	0.307043	1  	0.119888	0.5     	0.759681	0.821018	0.047963        	0.25    	0.854419	0.945903	0.0890524	0  	0.605146	0.625341	0.0397759
62 	500  	800      	5463    	0.138675	0.304757	1  	0.120278	0.5     	0.760818	0.821018	0.0476896       	0.25    	0.855301	0.945903	0.0893186	0  	0.60527 	0.625341	0.0397109
63 	500  	824      	5478    	0.136083	0.301691	1  	0.121012	0.5     	0.761657	0.821018	0.048317        	0.25    	0.856456	0.945903	0.0895226	0  	0.605367	0.625341	0.0397311
64 	500  	814      	5497    	0.136083	0.301937	1  	0.121941	0.5     	0.761058	0.821018	0.0488609       	0.25    	0.856481	0.945903	0.090436 	0  	0.605791	0.625341	0.0396837
65 	500  	793      	5511    	0.136083	0.296509	1  	0.121604	0.5     	0.763216	0.821018	0.0482118       	0.25    	0.859045	0.945903	0.090222 	0  	0.606451	0.625341	0.0396479
66 	500  	821      	5517    	0.136083	0.296797	1  	0.12172 	0.5     	0.763708	0.821018	0.0483685       	0.25    	0.858562	0.945903	0.0898568	0  	0.606453	0.625341	0.0396947
67 	500  	816      	5535    	0.136083	0.295294	1  	0.122378	0.5     	0.764335	0.825688	0.0489933       	0.25    	0.859016	0.945903	0.09011  	0  	0.606481	0.625341	0.0397329
68 	500  	821      	5545    	0.133631	0.295932	1  	0.123392	0.5     	0.764729	0.825688	0.0486616       	0.25    	0.858669	0.945903	0.0908123	0  	0.606168	0.625341	0.0397302
69 	500  	823      	5556    	0.133631	0.29592 	1  	0.122978	0.5     	0.765189	0.825688	0.0488975       	0.25    	0.858605	0.945903	0.0907948	0  	0.606362	0.625341	0.0396936
70 	500  	838      	5573    	0.136083	0.295724	1  	0.123211	0.5     	0.765477	0.825688	0.0483598       	0.25    	0.85883 	0.945903	0.0909908	0  	0.60646 	0.625341	0.0397472
71 	500  	841      	5586    	0.136083	0.296397	1  	0.123498	0.5     	0.765723	0.825688	0.0485889       	0.25    	0.858255	0.945903	0.0908544	0  	0.606382	0.625341	0.0397934
72 	500  	842      	5600    	0.136083	0.298772	1  	0.123762	0.5     	0.765481	0.825688	0.048792        	0.25    	0.856687	0.945903	0.090793 	0  	0.606084	0.625341	0.0398732
73 	500  	859      	5612    	0.136083	0.298418	1  	0.123876	0.5     	0.765819	0.825688	0.0485          	0.25    	0.856302	0.945903	0.0912517	0  	0.606289	0.625341	0.0398859
74 	500  	854      	5624    	0.136083	0.298662	1  	0.124033	0.5     	0.765808	0.825688	0.0485683       	0.25    	0.856625	0.945903	0.0912889	0  	0.606837	0.625341	0.0398893
75 	500  	842      	5635    	0.136083	0.300469	1  	0.123463	0.5     	0.765379	0.825688	0.0488029       	0.25    	0.855739	0.945903	0.0910797	0  	0.606483	0.625341	0.0398597
76 	500  	803      	5642    	0.136083	0.30069 	1  	0.123636	0.5     	0.766132	0.825688	0.0490749       	0.25    	0.855353	0.945903	0.0910746	0  	0.606189	0.625341	0.0398586
77 	500  	845      	5652    	0.136083	0.302716	1  	0.123958	0.5     	0.7649  	0.825688	0.0496146       	0.25    	0.855218	0.945903	0.0910952	0  	0.606059	0.625341	0.0399292
78 	500  	841      	5660    	0.136083	0.302766	1  	0.124665	0.5     	0.765385	0.827157	0.0497058       	0.25    	0.854982	0.945903	0.0910144	0  	0.606254	0.625341	0.0399294
79 	500  	826      	5669    	0.137361	0.303505	1  	0.124694	0.5     	0.764939	0.827157	0.0497524       	0.25    	0.854527	0.945903	0.0911357	0  	0.60606 	0.626821	0.0399399
80 	500  	835      	5677    	0.137361	0.305734	1  	0.125218	0.5     	0.764171	0.827157	0.0498293       	0.25    	0.853997	0.945903	0.0915259	0  	0.605379	0.626821	0.0401274
81 	500  	839      	5687    	0.137361	0.307087	1  	0.126026	0.5     	0.763509	0.827157	0.0502047       	0.25    	0.8535  	0.945903	0.0917355	0  	0.605431	0.625341	0.0402045
82 	500  	834      	5694    	0.137361	0.308568	1  	0.127661	0.5     	0.763268	0.827157	0.0512474       	0.25    	0.852443	0.945903	0.0921267	0  	0.605219	0.628256	0.0403368
83 	500  	857      	5700    	0.137361	0.309181	1  	0.127471	0.5     	0.763383	0.827157	0.0512187       	0.25    	0.852242	0.945903	0.0921381	0  	0.605151	0.628256	0.0403514
84 	500  	830      	5706    	0.137361	0.309396	1  	0.126922	0.5     	0.763297	0.827157	0.0512177       	0.25    	0.852446	0.945903	0.0921591	0  	0.605026	0.628256	0.0403635
85 	500  	786      	5715    	0.137361	0.307091	1  	0.128231	0.5     	0.763033	0.827468	0.0513507       	0.25    	0.854421	0.945903	0.0926855	0  	0.60541 	0.628256	0.0403861
86 	500  	822      	5724    	0.137361	0.307503	1  	0.128302	0.5     	0.762787	0.827468	0.0515249       	0.25    	0.854073	0.945903	0.0925577	0  	0.605246	0.628256	0.0403894
87 	500  	838      	5732    	0.137361	0.307197	1  	0.128551	0.5     	0.762914	0.827468	0.0512354       	0.25    	0.854552	0.945903	0.0927442	0  	0.605574	0.628256	0.0403559
88 	500  	823      	5735    	0.138675	0.3084  	1  	0.127963	0.5     	0.762751	0.827468	0.0509345       	0.25    	0.853726	0.945903	0.0931883	0  	0.605353	0.628256	0.0405157
89 	500  	830      	5742    	0.138675	0.310003	1  	0.127598	0.5     	0.762274	0.827468	0.0508187       	0.25    	0.852662	0.945903	0.0931432	0  	0.60559 	0.628256	0.0405252
90 	500  	815      	5746    	0.137361	0.309064	1  	0.127504	0.5     	0.762698	0.827468	0.0507683       	0.25    	0.853036	0.945903	0.0932873	0  	0.60521 	0.628256	0.0405252
91 	500  	807      	5753    	0.137361	0.312211	1  	0.126767	0.5     	0.762164	0.827468	0.0507943       	0.25    	0.851737	0.945903	0.0938841	0  	0.604437	0.628256	0.0405763
92 	500  	824      	5758    	0.137361	0.312634	1  	0.126892	0.5     	0.761107	0.827468	0.0513684       	0.25    	0.852542	0.945903	0.093563 	0  	0.604874	0.628256	0.0405856
93 	500  	852      	5762    	0.138675	0.313588	1  	0.126482	0.5     	0.760759	0.827468	0.0520416       	0.25    	0.852152	0.945903	0.0938359	0  	0.604262	0.628256	0.0406843
94 	500  	805      	5767    	0.138675	0.31593 	1  	0.126997	0.5     	0.75921 	0.827468	0.0525428       	0.25    	0.851439	0.945903	0.0944695	0  	0.603493	0.625341	0.04083  
95 	500  	799      	5768    	0.137361	0.316424	1  	0.128415	0.5     	0.75883 	0.827677	0.052769        	0.25    	0.850975	0.945903	0.0962085	0  	0.603546	0.625341	0.0412634
96 	500  	785      	5770    	0.137361	0.315142	1  	0.127528	0.5     	0.759882	0.827677	0.0515399       	0.25    	0.851691	0.945903	0.0961523	0  	0.603571	0.625341	0.0412598
97 	500  	824      	5773    	0.137361	0.315147	1  	0.127431	0.5     	0.760568	0.827677	0.0517621       	0.25    	0.851234	0.945903	0.0960773	0  	0.603049	0.625341	0.0412394
98 	500  	816      	5776    	0.137361	0.314967	1  	0.125555	0.5     	0.760582	0.829509	0.0516357       	0.25    	0.852012	0.945903	0.0932448	0  	0.603027	0.625341	0.0398978
99 	500  	811      	5779    	0.137361	0.314785	1  	0.125896	0.5     	0.760875	0.829509	0.052027        	0.25    	0.851494	0.945903	0.0930835	0  	0.603026	0.625341	0.039912 
100	500  	803      	5784    	0.137361	0.314483	1  	0.126638	0.5     	0.761   	0.829509	0.0518916       	0.25    	0.851519	0.945903	0.0932642	0  	0.602793	0.625341	0.0398768
101	500  	834      	5786    	0.137361	0.31487 	1  	0.126456	0.5     	0.760686	0.829509	0.0518655       	0.25    	0.851524	0.945903	0.093313 	0  	0.602708	0.625341	0.0398999
102	500  	793      	5787    	0.141421	0.318333	1  	0.125903	0.5     	0.76016 	0.829509	0.0524002       	0.25    	0.849758	0.945903	0.0934729	0  	0.60226 	0.625341	0.0400005
103	500  	796      	5791    	0.141421	0.319026	1  	0.125853	0.5     	0.759883	0.826561	0.052357        	0.25    	0.849697	0.945903	0.0934722	0  	0.602007	0.625341	0.039977 
104	500  	792      	5794    	0.141421	0.319317	1  	0.125014	0.5     	0.759202	0.826561	0.0520267       	0.25    	0.850617	0.945903	0.093784 	0  	0.601641	0.625341	0.0399194
105	500  	785      	5795    	0.141421	0.320195	1  	0.124803	0.5     	0.75971 	0.82693 	0.0523562       	0.25    	0.849691	0.946653	0.0933473	0  	0.601734	0.625341	0.0400036
106	500  	794      	5797    	0.140028	0.320538	1  	0.125063	0.5     	0.758681	0.82693 	0.0523605       	0.25    	0.850562	0.946653	0.0936462	0  	0.602017	0.625341	0.0400272
107	500  	791      	5800    	0.140028	0.32087 	1  	0.125566	0.5     	0.758848	0.82693 	0.0526564       	0.25    	0.849935	0.946653	0.0939744	0  	0.601773	0.625341	0.0400177
108	500  	767      	5803    	0.140028	0.321974	1  	0.125216	0.5     	0.75855 	0.827108	0.0527432       	0.25    	0.849487	0.946653	0.0940222	0  	0.601801	0.625341	0.0401275
109	500  	815      	5805    	0.140028	0.322954	1  	0.125503	0.5     	0.758851	0.827108	0.0530404       	0.25    	0.84852 	0.946653	0.0956793	0  	0.601229	0.625341	0.0405838
110	500  	780      	5808    	0.140028	0.324285	1  	0.12556 	0.5     	0.758577	0.827108	0.0530701       	0.25    	0.848106	0.946653	0.0960898	0  	0.60112 	0.625341	0.0407893
111	500  	813      	5808    	0.140028	0.321756	1  	0.127403	0.5     	0.759454	0.827108	0.0535823       	0.25    	0.848552	0.947579	0.0963603	0  	0.601387	0.627868	0.0406995
112	500  	816      	5812    	0.140028	0.322245	1  	0.128877	0.5     	0.759186	0.827108	0.053813        	0.25    	0.84734 	0.947579	0.0981535	0  	0.601113	0.628256	0.0409151
113	500  	777      	5814    	0.140028	0.321908	1  	0.129953	0.5     	0.758068	0.827108	0.0541254       	0.25    	0.848009	0.947579	0.0987268	0  	0.601724	0.628256	0.0411219
114	500  	807      	5817    	0.140028	0.320595	1  	0.130591	0.5     	0.759192	0.827108	0.0539769       	0.25    	0.847999	0.947579	0.0986979	0  	0.601768	0.628256	0.0411481
115	500  	821      	5819    	0.140028	0.32007 	1  	0.130248	0.5     	0.758044	0.827108	0.0547986       	0.25    	0.848349	0.947579	0.0987929	0  	0.601582	0.628256	0.0411559
116	500  	790      	5822    	0.140028	0.320733	1  	0.130115	0.5     	0.758799	0.827108	0.0542233       	0.25    	0.848076	0.947579	0.0987121	0  	0.601553	0.628256	0.0411384
117	500  	771      	5823    	0.140028	0.321713	1  	0.130329	0.5     	0.758207	0.831585	0.0549859       	0.25    	0.847574	0.947579	0.0985671	0  	0.601411	0.628256	0.0411111
118	500  	782      	5825    	0.140028	0.321484	1  	0.130206	0.5     	0.758124	0.831585	0.0555075       	0.25    	0.847223	0.947579	0.0983868	0  	0.601323	0.628256	0.0411843
119	500  	778      	5828    	0.140028	0.32054 	1  	0.130866	0.5     	0.758497	0.831585	0.0557541       	0.25    	0.84712 	0.947579	0.0988832	0  	0.600926	0.628256	0.0413287
120	500  	775      	5830    	0.142857	0.318631	1  	0.131123	0.5     	0.758432	0.832004	0.0563926       	0.25    	0.847692	0.947579	0.0991893	0  	0.60018 	0.628256	0.0411834
121	500  	802      	5831    	0.142857	0.317947	1  	0.131517	0.5     	0.758006	0.832004	0.0567727       	0.25    	0.848287	0.947579	0.09927  	0  	0.600224	0.628256	0.0411589
122	500  	793      	5831    	0.142857	0.319074	1  	0.131347	0.5     	0.756465	0.832004	0.0572742       	0.25    	0.847899	0.947579	0.100068 	0  	0.599789	0.628256	0.041237 
123	500  	779      	5831    	0.142857	0.32092 	1  	0.131643	0.5     	0.755849	0.834747	0.0570329       	0.25    	0.846887	0.947579	0.100312 	0  	0.599622	0.628256	0.0412644
124	500  	765      	5832    	0.142857	0.321592	1  	0.132181	0.5     	0.756258	0.834747	0.0569157       	0.25    	0.84602 	0.947579	0.100589 	0  	0.599251	0.628256	0.0412806
125	500  	790      	5833    	0.142857	0.32444 	1  	0.131942	0.5     	0.755459	0.834747	0.0567645       	0.25    	0.844918	0.947579	0.100487 	0  	0.598985	0.628256	0.0413214
126	500  	761      	5835    	0.142857	0.325024	1  	0.133211	0.5     	0.75573 	0.834747	0.0571386       	0.25    	0.844214	0.947579	0.102607 	0  	0.598664	0.628256	0.0417808
127	500  	788      	5835    	0.142857	0.323255	1  	0.132061	0.5     	0.756348	0.834747	0.0567724       	0.25    	0.844895	0.947579	0.101866 	0  	0.598727	0.628256	0.0417788
128	500  	813      	5835    	0.142857	0.323269	1  	0.131801	0.5     	0.75618 	0.834747	0.0569394       	0.25    	0.844412	0.947579	0.101664 	0  	0.599164	0.628256	0.0418841
129	500  	777      	5836    	0.142857	0.325234	1  	0.131246	0.5     	0.755778	0.837243	0.0559346       	0.25    	0.843949	0.947579	0.101502 	0  	0.599595	0.628256	0.0419507
130	500  	808      	5836    	0.142857	0.326423	1  	0.131085	0.5     	0.755198	0.837243	0.0563687       	0.25    	0.843815	0.947579	0.101503 	0  	0.599472	0.628256	0.0418507
