
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5775
Features active in total: 5775
Computing active features for outcome survival
Features selected for this outcome: 2984
Features active in total: 5850
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 53
PRCC T1 censored 1: 43
PRCC T1 deceased 1: 7
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 7
PRCC T2 deceased 1 + PRCC T1 deceased 0: 6
ccRCC censored 0: 60
ccRCC censored 1: 156
ccRCC deceased 0: 53
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 48
Generations completed = 100
Generations completed = 151
Generations completed = 201
Generations completed = 250
Generations completed = 301
Generations completed = 353
Generations completed = 402
Generations completed = 453
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
130	500  	781      	5828    	0.145865	0.33894 	1  	0.127037	0.471392	0.759549	0.835095	0.0590154       	0.25    	0.829984	0.94051 	0.100439 	0  	0.599465	0.630369	0.0459499
131	500  	778      	5828    	0.145865	0.337818	1  	0.12701 	0.471392	0.759041	0.836978	0.0594176       	0.25    	0.831169	0.94051 	0.100185 	0  	0.599866	0.630369	0.045793 
132	500  	795      	5828    	0.145865	0.337778	1  	0.126052	0.471392	0.758457	0.836978	0.0595687       	0.25    	0.830593	0.942832	0.100209 	0  	0.599914	0.630369	0.0458576
133	500  	810      	5829    	0.145865	0.337705	1  	0.126202	0.471392	0.758359	0.836978	0.0593956       	0.25    	0.830566	0.942832	0.100243 	0  	0.599673	0.630369	0.0460414
134	500  	799      	5832    	0.145865	0.336079	1  	0.126994	0.471392	0.758545	0.836978	0.0598617       	0.25    	0.831564	0.94051 	0.100084 	0  	0.600246	0.630369	0.0460124
135	500  	777      	5833    	0.145865	0.336454	1  	0.127381	0.471392	0.758222	0.836978	0.0600848       	0.25    	0.831112	0.94051 	0.100565 	0  	0.600168	0.630369	0.0459647
136	500  	802      	5833    	0.145865	0.337308	1  	0.127101	0.471392	0.756946	0.83803 	0.0602769       	0.25    	0.831828	0.94051 	0.0997174	0  	0.600939	0.630369	0.0456572
137	500  	820      	5833    	0.145865	0.337699	1  	0.127565	0.471392	0.757621	0.83803 	0.0601877       	0.25    	0.831065	0.94051 	0.0996021	0  	0.600174	0.630369	0.0456973
138	500  	752      	5834    	0.145865	0.33731 	1  	0.127261	0.471392	0.757167	0.83803 	0.0609534       	0.25    	0.831107	0.940387	0.099654 	0  	0.60035 	0.630369	0.0457448
139	500  	779      	5834    	0.164399	0.337928	1  	0.126867	0.471392	0.756895	0.83803 	0.0611419       	0.25    	0.831251	0.94195 	0.100216 	0  	0.600363	0.630369	0.0459842
140	500  	763      	5835    	0.158114	0.339505	1  	0.127025	0.471392	0.756414	0.83803 	0.0614586       	0.25    	0.831027	0.94195 	0.100409 	0  	0.600701	0.630991	0.0461351
141	500  	773      	5836    	0.164399	0.33852 	1  	0.128043	0.471392	0.755986	0.83803 	0.061809        	0.25    	0.832448	0.940387	0.100463 	0  	0.600902	0.630991	0.0461798
142	500  	824      	5836    	0.160128	0.337677	1  	0.128481	0.471392	0.756374	0.83803 	0.0618099       	0.25    	0.832876	0.940387	0.100461 	0  	0.600959	0.630991	0.0462522
143	500  	724      	5836    	0.160128	0.337297	1  	0.128014	0.471392	0.75614 	0.83803 	0.0627186       	0.25    	0.832599	0.940387	0.100365 	0  	0.600876	0.630991	0.0462874
144	500  	810      	5837    	0.160128	0.336705	1  	0.128455	0.471392	0.756695	0.83803 	0.0629037       	0.25    	0.833   	0.940387	0.100174 	0  	0.600819	0.630991	0.0461336
145	500  	772      	5837    	0.162221	0.338144	1  	0.127732	0.471392	0.756724	0.83803 	0.0626682       	0.25    	0.832679	0.944395	0.10029  	0  	0.600478	0.630991	0.0461166
146	500  	781      	5837    	0.162221	0.338783	1  	0.127733	0.471392	0.756535	0.83803 	0.0625996       	0.25    	0.832908	0.944395	0.100579 	0  	0.600193	0.630991	0.0460743
147	500  	767      	5839    	0.162221	0.339429	1  	0.127745	0.471392	0.755525	0.838855	0.0627311       	0.25    	0.833253	0.944395	0.100844 	0  	0.600665	0.630991	0.0462225
148	500  	797      	5839    	0.160128	0.34236 	1  	0.126713	0.471392	0.7543  	0.838855	0.0626207       	0.25    	0.832011	0.944395	0.100559 	0  	0.600688	0.630991	0.046362 
149	500  	758      	5840    	0.162221	0.342969	1  	0.125609	0.471392	0.754123	0.838855	0.062594        	0.25    	0.83274 	0.944395	0.0995509	0  	0.601011	0.630991	0.0461966
150	500  	790      	5843    	0.162221	0.340604	1  	0.126211	0.471392	0.755325	0.838855	0.0618493       	0.25    	0.833497	0.944395	0.09988  	0  	0.601099	0.630991	0.046371 
151	500  	768      	5844    	0.162221	0.339265	1  	0.126582	0.471392	0.756135	0.838855	0.0617082       	0.25    	0.833144	0.944395	0.100269 	0  	0.601418	0.630991	0.0465634
152	500  	787      	5844    	0.162221	0.338942	1  	0.125859	0.471392	0.75613 	0.838855	0.0619815       	0.25    	0.83258 	0.944395	0.0999146	0  	0.601178	0.630991	0.0465683
153	500  	806      	5844    	0.162221	0.337581	1  	0.125933	0.471392	0.755804	0.838855	0.0623181       	0.25    	0.832942	0.944395	0.100002 	0  	0.601086	0.630991	0.0466826
154	500  	790      	5844    	0.162221	0.33769 	1  	0.125983	0.471392	0.755771	0.838855	0.0623016       	0.25    	0.833388	0.944395	0.0996497	0  	0.601218	0.630991	0.046548 
155	500  	804      	5844    	0.166667	0.337328	1  	0.125955	0.471392	0.755691	0.838855	0.0620872       	0.25    	0.833345	0.944395	0.0999952	0  	0.601111	0.630991	0.0467256
156	500  	801      	5844    	0.166667	0.339155	1  	0.125691	0.471392	0.755451	0.838855	0.0620734       	0.25    	0.831767	0.944395	0.100582 	0  	0.600617	0.631102	0.0469197
157	500  	780      	5845    	0.166667	0.339345	1  	0.125475	0.471392	0.75507 	0.839058	0.0619238       	0.25    	0.83209 	0.944395	0.101032 	0  	0.600445	0.631102	0.0469594
158	500  	788      	5845    	0.166667	0.340064	1  	0.125178	0.471392	0.755442	0.839058	0.061701        	0.25    	0.831461	0.944395	0.100866 	0  	0.600215	0.631102	0.0469702
159	500  	823      	5845    	0.169031	0.336943	1  	0.125642	0.471392	0.755304	0.839058	0.0616003       	0.25    	0.833379	0.944395	0.100354 	0  	0.601047	0.631102	0.0467358
160	500  	818      	5845    	0.169031	0.336965	1  	0.125784	0.471392	0.755804	0.839058	0.0615844       	0.25    	0.832698	0.944395	0.10026  	0  	0.600469	0.631102	0.0466815
161	500  	826      	5845    	0.169031	0.337978	1  	0.125274	0.471392	0.755032	0.839058	0.0614104       	0.25    	0.832554	0.945943	0.100315 	0  	0.600579	0.631102	0.0467115
162	500  	797      	5845    	0.166667	0.337015	1  	0.125788	0.471392	0.756194	0.839058	0.0614068       	0.25    	0.831837	0.943512	0.100338 	0  	0.600036	0.631102	0.0466849
163	500  	816      	5845    	0.166667	0.339122	1  	0.125472	0.471392	0.755479	0.839058	0.0616388       	0.25    	0.831536	0.943512	0.100176 	0  	0.599874	0.631102	0.0465414
164	500  	823      	5845    	0.166667	0.339017	1  	0.125953	0.471392	0.756133	0.839058	0.0611642       	0.25    	0.831147	0.943512	0.100711 	0  	0.600327	0.631285	0.0469531
165	500  	769      	5845    	0.160128	0.338768	1  	0.127347	0.471392	0.756189	0.839058	0.0616619       	0.25    	0.829815	0.943512	0.102685 	0  	0.600002	0.631285	0.0478426
166	500  	808      	5846    	0.160128	0.340507	1  	0.127294	0.471392	0.755686	0.839058	0.0615356       	0.25    	0.830369	0.943512	0.10259  	0  	0.599886	0.631102	0.0475742
167	500  	797      	5846    	0.160128	0.339007	1  	0.128487	0.471392	0.75689 	0.839058	0.0613418       	0.25    	0.830032	0.943512	0.10324  	0  	0.599567	0.631102	0.0477523
168	500  	803      	5846    	0.160128	0.337698	1  	0.128464	0.471392	0.757578	0.839302	0.0616829       	0.25    	0.830093	0.943512	0.102959 	0  	0.599747	0.631102	0.0476769
169	500  	829      	5846    	0.160128	0.337847	1  	0.12875 	0.471392	0.758197	0.839302	0.0616812       	0.25    	0.830409	0.944286	0.102938 	0  	0.599137	0.631102	0.047532 
170	500  	829      	5846    	0.160128	0.339258	1  	0.128524	0.471392	0.75694 	0.839302	0.062211        	0.25    	0.829208	0.944286	0.102644 	0  	0.59965 	0.631102	0.0476792
171	500  	828      	5846    	0.150756	0.33781 	1  	0.128828	0.471392	0.756725	0.839818	0.0617085       	0.25    	0.82956 	0.945834	0.102627 	0  	0.599654	0.631102	0.0476902
172	500  	841      	5846    	0.150756	0.337382	1  	0.129097	0.471392	0.757457	0.839818	0.0618249       	0.25    	0.829174	0.945834	0.102819 	0  	0.5987  	0.631102	0.0476029
173	500  	843      	5846    	0.149071	0.336483	1  	0.129176	0.471392	0.758037	0.839818	0.0617016       	0.25    	0.829116	0.945074	0.102691 	0  	0.598725	0.631102	0.0475557
174	500  	800      	5846    	0.149071	0.337021	1  	0.129133	0.471392	0.756882	0.839818	0.0617134       	0.25    	0.830004	0.945074	0.102869 	0  	0.599288	0.631102	0.0475125
175	500  	826      	5846    	0.149071	0.338626	1  	0.129469	0.471392	0.75672 	0.839818	0.0614856       	0.25    	0.82816 	0.945074	0.102742 	0  	0.599203	0.631102	0.0474436
176	500  	805      	5846    	0.149071	0.340105	1  	0.128558	0.471392	0.756394	0.839818	0.0615476       	0.25    	0.828155	0.945074	0.102483 	0  	0.599374	0.631102	0.0474285
177	500  	819      	5846    	0.149071	0.341565	1  	0.127972	0.471392	0.756799	0.839818	0.0616343       	0.25    	0.827497	0.945074	0.102275 	0  	0.598651	0.631102	0.047218 
178	500  	842      	5847    	0.144338	0.341079	1  	0.12849 	0.471392	0.756438	0.839818	0.0622088       	0.25    	0.827868	0.945074	0.102263 	0  	0.598801	0.631102	0.0471898
179	500  	850      	5847    	0.144338	0.341145	1  	0.129838	0.471392	0.755599	0.839818	0.0625742       	0.25    	0.82866 	0.945074	0.102686 	0  	0.599148	0.631102	0.0472542
180	500  	847      	5847    	0.144338	0.341019	1  	0.128447	0.471392	0.756214	0.839818	0.0624743       	0.25    	0.829536	0.945074	0.101588 	0  	0.599532	0.631102	0.0468623
181	500  	830      	5847    	0.144338	0.340972	1  	0.128202	0.471392	0.756573	0.839818	0.0626374       	0.25    	0.829664	0.945074	0.101583 	0  	0.599298	0.631102	0.0467785
182	500  	819      	5847    	0.144338	0.339895	1  	0.128099	0.471392	0.756676	0.839818	0.0625602       	0.25    	0.829653	0.945074	0.101634 	0  	0.599327	0.631102	0.0468793
183	500  	818      	5847    	0.144338	0.340117	1  	0.128341	0.471392	0.756595	0.839818	0.062614        	0.25    	0.828287	0.945074	0.101708 	0  	0.599204	0.631722	0.0470362
184	500  	843      	5847    	0.144338	0.338851	1  	0.128248	0.471392	0.756823	0.839818	0.0623246       	0.25    	0.828444	0.945074	0.101898 	0  	0.599213	0.631722	0.0470279
185	500  	821      	5847    	0.144338	0.339801	1  	0.128308	0.471392	0.756922	0.839818	0.061886        	0.25    	0.828461	0.945074	0.101955 	0  	0.599122	0.631722	0.0470356
186	500  	859      	5847    	0.145865	0.340756	1  	0.128502	0.471392	0.756725	0.839683	0.0616121       	0.25    	0.827688	0.945074	0.101696 	0  	0.598987	0.631722	0.0470375
187	500  	867      	5847    	0.145865	0.340851	1  	0.127867	0.471392	0.757105	0.839683	0.0613399       	0.25    	0.827751	0.945074	0.101338 	0  	0.598739	0.631722	0.0469755
188	500  	827      	5847    	0.145865	0.341223	1  	0.128586	0.471392	0.756794	0.839683	0.0611798       	0.25    	0.828082	0.945074	0.101512 	0  	0.598674	0.631722	0.0469225
189	500  	832      	5847    	0.145865	0.342869	1  	0.128338	0.471392	0.756671	0.839058	0.0612837       	0.25    	0.827057	0.945074	0.101883 	0  	0.598253	0.631722	0.0469414
190	500  	848      	5847    	0.145865	0.34284 	1  	0.128497	0.471392	0.756205	0.839058	0.061023        	0.25    	0.827428	0.945074	0.102414 	0  	0.59825 	0.631722	0.0471731
191	500  	814      	5847    	0.145865	0.341073	1  	0.129411	0.471392	0.756343	0.839058	0.0614043       	0.25    	0.828165	0.945074	0.102759 	0  	0.598278	0.631722	0.0472377
192	500  	837      	5847    	0.145865	0.342828	1  	0.129244	0.471392	0.75535 	0.839058	0.0611215       	0.25    	0.828658	0.945074	0.102429 	0  	0.598915	0.631722	0.04693  
193	500  	860      	5847    	0.145865	0.342247	1  	0.129998	0.471392	0.755308	0.839058	0.0610096       	0.25    	0.828999	0.945074	0.102498 	0  	0.599057	0.631722	0.0469881
194	500  	881      	5847    	0.145865	0.341766	1  	0.129663	0.471392	0.755643	0.839058	0.0609537       	0.25    	0.8294  	0.945074	0.102654 	0  	0.598815	0.631787	0.0469179
195	500  	807      	5847    	0.144338	0.342023	1  	0.129545	0.471392	0.7565  	0.839058	0.0603715       	0.25    	0.829228	0.945074	0.102506 	0  	0.598685	0.631787	0.0468384
196	500  	873      	5847    	0.142857	0.341252	1  	0.127808	0.471392	0.756527	0.839058	0.0603425       	0.25    	0.82914 	0.945074	0.101834 	0  	0.598893	0.631722	0.0461701
197	500  	878      	5847    	0.142857	0.340773	1  	0.127887	0.471392	0.756695	0.839058	0.0604919       	0.25    	0.829872	0.945074	0.101972 	0  	0.598943	0.631722	0.0462182
198	500  	849      	5847    	0.142857	0.341555	1  	0.127914	0.471392	0.757676	0.839058	0.0604967       	0.25    	0.829255	0.945074	0.102062 	0  	0.599157	0.631722	0.0462236
199	500  	871      	5847    	0.142857	0.343035	1  	0.127421	0.471392	0.756965	0.839058	0.0604269       	0.25    	0.828656	0.945074	0.102117 	0  	0.598989	0.631722	0.0462126
200	500  	857      	5847    	0.149071	0.340244	1  	0.128031	0.471392	0.758433	0.839058	0.0602037       	0.25    	0.829515	0.942724	0.102303 	0  	0.599269	0.631722	0.0462405
201	500  	871      	5847    	0.149071	0.341594	1  	0.127744	0.471392	0.757819	0.839058	0.0600033       	0.25    	0.829674	0.942724	0.102357 	0  	0.599333	0.631722	0.046171 
202	500  	854      	5848    	0.149071	0.342609	1  	0.127866	0.471392	0.757763	0.841351	0.0603685       	0.25    	0.828712	0.943512	0.102168 	0  	0.599219	0.631722	0.0461765
203	500  	850      	5849    	0.156174	0.343057	1  	0.127801	0.471392	0.757429	0.841351	0.0611726       	0.25    	0.828371	0.943512	0.1022   	0  	0.599173	0.631787	0.0461554
204	500  	838      	5849    	0.156174	0.342812	1  	0.128454	0.471392	0.757995	0.841351	0.0612969       	0.25    	0.829134	0.943512	0.102422 	0  	0.598927	0.631787	0.0461111
205	500  	842      	5849    	0.156174	0.341855	1  	0.128162	0.471392	0.757955	0.841351	0.061723        	0.25    	0.829714	0.943512	0.102306 	0  	0.599157	0.631722	0.0461965
206	500  	852      	5849    	0.156174	0.341722	1  	0.128416	0.471392	0.758015	0.841351	0.0620378       	0.25    	0.830326	0.942724	0.102355 	0  	0.599062	0.631722	0.0461512
207	500  	810      	5849    	0.156174	0.341817	1  	0.128192	0.471392	0.758424	0.841351	0.0617542       	0.25    	0.830141	0.942724	0.102538 	0  	0.598827	0.631787	0.0460674
208	500  	881      	5849    	0.156174	0.340474	1  	0.129215	0.471392	0.758241	0.841351	0.0625013       	0.25    	0.830244	0.942724	0.102701 	0  	0.599188	0.631787	0.0462461
209	500  	831      	5849    	0.156174	0.341388	1  	0.128789	0.471392	0.75816 	0.841351	0.0624938       	0.25    	0.829455	0.942724	0.102407 	0  	0.598788	0.631787	0.0461357
210	500  	823      	5849    	0.154303	0.341175	1  	0.128732	0.471392	0.757621	0.841351	0.0628313       	0.25    	0.829758	0.942724	0.102043 	0  	0.598936	0.631787	0.0461302
211	500  	849      	5849    	0.166667	0.339495	1  	0.128595	0.471392	0.757865	0.841351	0.0631904       	0.25    	0.82977 	0.942724	0.102168 	0  	0.599178	0.631787	0.0462967
212	500  	869      	5849    	0.169031	0.34217 	1  	0.128428	0.471392	0.757111	0.841351	0.0634579       	0.25    	0.828441	0.942724	0.102125 	0  	0.598856	0.631787	0.0463782
213	500  	858      	5849    	0.166667	0.342559	1  	0.128685	0.471392	0.757183	0.841351	0.0633309       	0.25    	0.828006	0.942724	0.102023 	0  	0.598824	0.631787	0.0463371
214	500  	853      	5849    	0.164399	0.343784	1  	0.128889	0.471392	0.754595	0.841351	0.0626449       	0.25    	0.829593	0.942724	0.103011 	0  	0.59979 	0.632015	0.0466254
215	500  	818      	5849    	0.166667	0.345172	1  	0.128082	0.471392	0.753786	0.841351	0.0628226       	0.25    	0.829802	0.942724	0.102985 	0  	0.599675	0.632015	0.0466069
216	500  	817      	5849    	0.166667	0.344209	1  	0.128014	0.471392	0.754499	0.841351	0.0626593       	0.25    	0.830478	0.942724	0.10353  	0  	0.599553	0.632015	0.0465789
217	500  	833      	5849    	0.166667	0.345683	1  	0.127116	0.471392	0.754895	0.841351	0.0625307       	0.25    	0.829143	0.942724	0.103332 	0  	0.599153	0.632015	0.046581 
218	500  	813      	5849    	0.166667	0.346163	1  	0.12704 	0.471392	0.753831	0.842323	0.062781        	0.25    	0.829693	0.942724	0.103777 	0  	0.599264	0.632015	0.0466657
219	500  	798      	5849    	0.164399	0.345359	1  	0.127297	0.471392	0.755365	0.842323	0.0627916       	0.25    	0.828713	0.942724	0.104272 	0  	0.599047	0.632015	0.0468177
220	500  	800      	5849    	0.164399	0.345283	1  	0.127308	0.471392	0.754603	0.842323	0.063156        	0.25    	0.828737	0.943498	0.104431 	0  	0.599311	0.632015	0.0468743
221	500  	832      	5849    	0.164399	0.343487	1  	0.128125	0.471392	0.756004	0.842323	0.062921        	0.25    	0.83018 	0.943498	0.104072 	0  	0.599474	0.632015	0.0467752
222	500  	837      	5849    	0.162221	0.34331 	1  	0.128691	0.471392	0.756113	0.842323	0.0629986       	0.25    	0.830425	0.942724	0.104389 	0  	0.598991	0.632015	0.0469649
223	500  	831      	5849    	0.162221	0.345127	1  	0.128218	0.471392	0.756138	0.842323	0.0625109       	0.25    	0.829473	0.942724	0.104132 	0  	0.598806	0.632015	0.046993 
224	500  	846      	5849    	0.162221	0.346105	1  	0.127774	0.471392	0.755757	0.842323	0.0628969       	0.25    	0.827975	0.942724	0.105218 	0  	0.598491	0.632015	0.0474015
225	500  	834      	5849    	0.158114	0.344769	1  	0.127096	0.471392	0.755812	0.842559	0.0628111       	0.25    	0.828359	0.942724	0.104689 	0  	0.598488	0.632015	0.0473281
226	500  	836      	5849    	0.160128	0.344986	1  	0.127019	0.471392	0.756431	0.842559	0.0627547       	0.25    	0.828191	0.942724	0.104738 	0  	0.598416	0.632015	0.0472703
227	500  	831      	5849    	0.160128	0.346458	1  	0.127007	0.471392	0.755208	0.842559	0.062736        	0.25    	0.829709	0.943498	0.104851 	0  	0.599065	0.632015	0.0470375
228	500  	846      	5849    	0.162221	0.34684 	1  	0.126753	0.471392	0.755691	0.842559	0.0624723       	0.25    	0.830056	0.943498	0.105046 	0  	0.598617	0.632015	0.0469604
229	500  	820      	5849    	0.162221	0.345986	1  	0.12662 	0.471392	0.75566 	0.842559	0.0626508       	0.25    	0.830501	0.943498	0.10531  	0  	0.598679	0.632015	0.0469663
230	500  	825      	5849    	0.162221	0.345204	1  	0.126747	0.471392	0.756389	0.842559	0.0629086       	0.25    	0.829356	0.943498	0.105255 	0  	0.598521	0.632015	0.0471173
231	500  	805      	5849    	0.164399	0.347291	1  	0.127164	0.471392	0.756329	0.842559	0.0623745       	0.25    	0.82789 	0.943498	0.105933 	0  	0.597892	0.631722	0.0472939
232	500  	813      	5849    	0.164399	0.35043 	1  	0.126048	0.471392	0.75564 	0.842559	0.0627301       	0.25    	0.826245	0.943498	0.105601 	0  	0.597732	0.631722	0.0472849
233	500  	776      	5849    	0.164399	0.349823	1  	0.126234	0.471392	0.755593	0.842559	0.0627824       	0.25    	0.826503	0.943498	0.10534  	0  	0.598087	0.631722	0.0472324
234	500  	812      	5849    	0.164399	0.349196	1  	0.124177	0.471392	0.755788	0.842559	0.0625406       	0.25    	0.827941	0.943498	0.1012   	0  	0.598697	0.631722	0.0458529
235	500  	826      	5849    	0.164399	0.349074	1  	0.125488	0.471392	0.756375	0.845366	0.0623516       	0.25    	0.827432	0.943498	0.101528 	0  	0.598466	0.631722	0.0458695
236	500  	823      	5849    	0.164399	0.34777 	1  	0.125765	0.471392	0.756441	0.845366	0.0629522       	0.25    	0.828582	0.94506 	0.100983 	0  	0.59862 	0.631722	0.0456623
237	500  	826      	5849    	0.164399	0.34627 	1  	0.126175	0.471392	0.756109	0.845366	0.0630878       	0.25    	0.829934	0.94506 	0.101355 	0  	0.598659	0.631722	0.045577 
238	500  	836      	5849    	0.164399	0.347238	1  	0.125653	0.471392	0.756207	0.845366	0.0629905       	0.25    	0.829058	0.94506 	0.100915 	0  	0.598632	0.631722	0.0455645
239	500  	831      	5849    	0.164399	0.346366	1  	0.126171	0.471392	0.757141	0.845366	0.0633199       	0.25    	0.829321	0.942724	0.100879 	0  	0.598547	0.631722	0.0455928
240	500  	834      	5849    	0.164399	0.347559	1  	0.124593	0.471392	0.755636	0.845366	0.0634257       	0.25    	0.830451	0.942724	0.100926 	0  	0.598602	0.631722	0.0456319
241	500  	820      	5849    	0.164399	0.347648	1  	0.124867	0.471392	0.75629 	0.842914	0.0628144       	0.25    	0.829811	0.942724	0.101343 	0  	0.598159	0.631722	0.0455564
242	500  	840      	5849    	0.164399	0.349241	1  	0.124364	0.471392	0.754974	0.842914	0.063351        	0.25    	0.828292	0.942847	0.101068 	0  	0.598388	0.631722	0.0458334
243	500  	813      	5849    	0.164399	0.349424	1  	0.123911	0.471392	0.755033	0.842914	0.0628677       	0.25    	0.828192	0.942847	0.101438 	0  	0.598277	0.631722	0.0458499
244	500  	842      	5850    	0.164399	0.35102 	1  	0.12454 	0.471392	0.754833	0.842914	0.0630858       	0.25    	0.827557	0.942847	0.101712 	0  	0.597951	0.631722	0.0459548
245	500  	830      	5850    	0.164399	0.350267	1  	0.124823	0.471392	0.753877	0.842914	0.0635187       	0.25    	0.827802	0.942724	0.10164  	0  	0.598236	0.631722	0.0460614
246	500  	825      	5850    	0.164399	0.352081	1  	0.124457	0.471392	0.753528	0.842914	0.0635506       	0.25    	0.827207	0.946622	0.101628 	0  	0.598537	0.631722	0.0460972
247	500  	842      	5850    	0.164399	0.351828	1  	0.125415	0.471392	0.75394 	0.842914	0.0636951       	0.25    	0.82623 	0.946622	0.102003 	0  	0.598456	0.631722	0.0460993
248	500  	851      	5850    	0.164399	0.351694	1  	0.125694	0.471392	0.753894	0.842914	0.0639426       	0.25    	0.827648	0.946622	0.102259 	0  	0.59844 	0.632015	0.0459402
249	500  	828      	5850    	0.164399	0.3524  	1  	0.125339	0.471392	0.754103	0.842914	0.063433        	0.25    	0.82784 	0.946622	0.102616 	0  	0.598545	0.632015	0.0459378
250	500  	814      	5850    	0.164399	0.352864	1  	0.124411	0.471392	0.754684	0.842914	0.0633178       	0.25    	0.827645	0.946622	0.102302 	0  	0.598552	0.632015	0.0458398
251	500  	821      	5850    	0.164399	0.353203	1  	0.124989	0.471392	0.754692	0.842914	0.0632663       	0.25    	0.828217	0.946622	0.101968 	0  	0.598666	0.632015	0.0459096
252	500  	811      	5850    	0.164399	0.35348 	1  	0.124791	0.471392	0.754838	0.842559	0.0631894       	0.25    	0.827704	0.946622	0.101321 	0  	0.598703	0.632015	0.0459182
253	500  	808      	5850    	0.166667	0.355018	1  	0.124334	0.471392	0.755068	0.842559	0.0630779       	0.25    	0.827163	0.946622	0.101783 	0  	0.598427	0.632015	0.0458624
254	500  	811      	5850    	0.166667	0.356828	1  	0.123548	0.471392	0.754154	0.842559	0.0638664       	0.25    	0.826764	0.946622	0.101941 	0  	0.598176	0.632015	0.0458158
255	500  	794      	5850    	0.164399	0.355862	1  	0.123753	0.471392	0.75532 	0.842559	0.0637155       	0.25    	0.82621 	0.946622	0.102174 	0  	0.597858	0.632015	0.0458351
256	500  	793      	5850    	0.164399	0.355346	1  	0.123753	0.471392	0.755762	0.842559	0.0637557       	0.25    	0.826039	0.946622	0.102161 	0  	0.598009	0.632015	0.0458201
257	500  	795      	5850    	0.164399	0.354862	1  	0.123618	0.471392	0.756066	0.842559	0.0636673       	0.25    	0.826338	0.946622	0.102601 	0  	0.597817	0.632015	0.0459008
258	500  	790      	5850    	0.164399	0.355452	1  	0.124061	0.471392	0.75635 	0.842559	0.0634407       	0.25    	0.826261	0.946622	0.102491 	0  	0.597832	0.632015	0.0459366
259	500  	799      	5850    	0.162221	0.356242	1  	0.123702	0.471392	0.755603	0.842559	0.0639743       	0.25    	0.82563 	0.944286	0.102255 	0  	0.597795	0.632015	0.0459247
260	500  	830      	5850    	0.162221	0.354695	1  	0.124898	0.471392	0.756484	0.842559	0.0641119       	0.25    	0.825747	0.944286	0.102292 	0  	0.597912	0.632015	0.0460285
261	500  	806      	5850    	0.162221	0.354354	1  	0.124868	0.471392	0.756589	0.842559	0.0638398       	0.25    	0.825349	0.944286	0.102025 	0  	0.598108	0.632015	0.0461285
262	500  	801      	5850    	0.162221	0.352365	1  	0.125324	0.471392	0.756377	0.842559	0.0636319       	0.25    	0.826318	0.944286	0.102393 	0  	0.598292	0.632015	0.0462368
263	500  	785      	5850    	0.162221	0.353196	1  	0.125395	0.471392	0.755243	0.842559	0.0639927       	0.25    	0.826312	0.944286	0.102091 	0  	0.598719	0.632015	0.0460477
264	500  	844      	5850    	0.162221	0.353651	1  	0.125773	0.471392	0.755472	0.842559	0.0641554       	0.25    	0.825913	0.944286	0.101786 	0  	0.598656	0.632015	0.0460301
265	500  	816      	5850    	0.162221	0.353905	1  	0.125109	0.471392	0.754549	0.842559	0.0645509       	0.25    	0.826904	0.944286	0.101696 	0  	0.599149	0.631722	0.0459804
266	500  	801      	5850    	0.162221	0.352597	1  	0.12599 	0.471392	0.754807	0.842559	0.0648311       	0.25    	0.827577	0.944286	0.102203 	0  	0.599329	0.631722	0.0459927
267	500  	797      	5850    	0.162221	0.351307	1  	0.126005	0.471392	0.755178	0.842559	0.0643679       	0.25    	0.829326	0.944286	0.102159 	0  	0.599824	0.631722	0.045782 
268	500  	803      	5850    	0.162221	0.35121 	1  	0.126724	0.471392	0.75533 	0.842559	0.064925        	0.25    	0.827844	0.944286	0.101717 	0  	0.599654	0.631722	0.0460267
269	500  	813      	5850    	0.164399	0.351491	1  	0.126543	0.471392	0.755534	0.842559	0.0647981       	0.25    	0.828591	0.944286	0.100781 	0  	0.599748	0.631722	0.0457257
270	500  	792      	5850    	0.164399	0.352279	1  	0.12669 	0.471392	0.755303	0.842559	0.0649841       	0.25    	0.827738	0.944286	0.100767 	0  	0.599606	0.631722	0.0457721
