gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
10,500,969,2444,0.13245323570650439,0.28796611950527246,1.0,0.13317780506444424,0.5,0.7063443402521378,0.7894789753054714,0.04496661848526796,0.25,0.8040995731647854,0.9131814172900947,0.11362161892039502,0.0,0.5857024590063561,0.6277454761199914,0.049598169057794995
11,500,983,2587,0.13245323570650439,0.29036111254214186,1.0,0.13403346179829786,0.5,0.7079175455173345,0.7894789753054714,0.04387399939784562,0.25,0.8025626326291571,0.9137092816030057,0.11769334797584129,0.0,0.5865129348326404,0.6277454761199914,0.05145464089734626
12,500,1011,2743,0.13245323570650439,0.28503002143548184,1.0,0.13286250402004207,0.5,0.7099048113504326,0.7894789753054714,0.04529010633831741,0.25,0.8117497440381847,0.9137092816030057,0.10930811606382038,0.0,0.5914974039296044,0.6277454761199914,0.04828269492086014
13,500,987,2891,0.13245323570650439,0.2845052609659054,1.0,0.13717690759528423,0.49422739174225633,0.7117621007990927,0.7894789753054714,0.04642134503765539,0.25,0.8140478700033327,0.9144832754110552,0.11169671245312825,0.0,0.5924068224540537,0.6277454761199914,0.04908617298081966
14,500,976,3006,0.13130643285972254,0.2811842065236284,1.0,0.13993022024547722,0.49422739174225633,0.7129572823835385,0.7894789753054714,0.04623755821348065,0.25,0.8184510662307225,0.9193946398584575,0.11351804359707164,0.0,0.5946197176824619,0.6277454761199914,0.0494190936306377
15,500,987,3127,0.13130643285972254,0.2792291060861348,1.0,0.14233904011318022,0.5,0.7170875587571465,0.7894789753054714,0.04345042202126966,0.24925494053991493,0.8192487050807642,0.9193946398584575,0.11721682048930958,0.0,0.5953354448392247,0.6277454761199914,0.050733808961402414
16,500,988,3229,0.13130643285972254,0.2937437812081192,1.0,0.14246275326409644,0.5,0.7142452085953022,0.7907327307786662,0.04302762494597989,0.24925494053991493,0.813756164516416,0.9193946398584575,0.1210449882325795,0.0,0.5931552935745101,0.6277454761199914,0.051712924979319015
17,500,997,3328,0.13130643285972254,0.30438010633199314,1.0,0.13992832806598432,0.5,0.7140524779827597,0.791155630674834,0.04433427675693971,0.25,0.8088254427223149,0.9193946398584575,0.12029556364975692,0.0,0.5912333330556735,0.6277454761199914,0.052592391477492506
18,500,988,3428,0.1336306209562122,0.30916179814288636,1.0,0.14172232262035714,0.5,0.7147171517267905,0.791155630674834,0.046409893983668474,0.25,0.8071905916752666,0.9193946398584575,0.12166367024729445,0.0,0.590887956467566,0.6277454761199914,0.05322660159132411
19,500,995,3546,0.1336306209562122,0.31159747854868103,1.0,0.1397265943112062,0.5,0.7150966446145189,0.791155630674834,0.046182197926475606,0.25,0.8076904435742707,0.9230838763881789,0.12099329659619623,0.0,0.5915433273423237,0.6277454761199914,0.05349196474206509
20,500,1009,3652,0.1336306209562122,0.3118558389336264,1.0,0.1399234340704612,0.5,0.7149831637439045,0.8052098925305259,0.047155588772474735,0.25,0.8113241803810117,0.9230838763881789,0.11578849373620642,0.0,0.5939236040750712,0.6277454761199914,0.051714220271420634
21,500,985,3747,0.1336306209562122,0.3039339987483321,1.0,0.1399602626612332,0.5,0.7191591351681896,0.8052098925305259,0.04757684197636333,0.25,0.8160097148680754,0.9230838763881789,0.11456655500222107,0.0,0.5952982506205438,0.6277454761199914,0.05165874028713791
22,500,979,3826,0.1336306209562122,0.29842814830185194,1.0,0.14000649412305705,0.5,0.7202883975781336,0.8052098925305259,0.04801721524123589,0.25,0.8199846783518567,0.9230838763881789,0.11541902402711676,0.0,0.5960547484849668,0.6277454761199914,0.05206921902185088
23,500,1028,3926,0.1336306209562122,0.29745132344494585,1.0,0.13769652593159143,0.5,0.7209462329228565,0.8052098925305259,0.047029843382253286,0.25,0.8238949476877706,0.9230838763881789,0.11358391747761958,0.0,0.5979793840072232,0.6277454761199914,0.051372734657708204
24,500,1014,4023,0.1336306209562122,0.29979763328036163,1.0,0.13766428823276725,0.5,0.7223988286797539,0.8052098925305259,0.047636497826141655,0.25,0.8254836729904291,0.9230838763881789,0.10766049866572233,0.0,0.5987447396268568,0.6277454761199914,0.049401883578534284
25,500,1015,4111,0.1336306209562122,0.2929950150944776,1.0,0.13733439099481204,0.5,0.7239442535423132,0.8052098925305259,0.04859580879047587,0.25,0.8292717242299444,0.9230838763881789,0.10571851546597616,0.0,0.6004709759020821,0.6284320442292138,0.048973686865947455
26,500,1012,4171,0.1336306209562122,0.28168649328107154,1.0,0.12317180966772164,0.5,0.727952601440408,0.8052098925305259,0.04485894707551575,0.25,0.8409351611268108,0.9230838763881789,0.08667673285688618,0.0,0.6056219318855224,0.6284320442292138,0.04276205248528659
27,500,993,4248,0.1336306209562122,0.2803496914645417,1.0,0.12719401465386296,0.5,0.728313264552507,0.8052098925305259,0.04519647671947211,0.25,0.840245712090378,0.9230838763881789,0.09149234279157813,0.0,0.6058358273707104,0.6284320442292138,0.04402148524618594
28,500,980,4314,0.1336306209562122,0.268283537667005,1.0,0.11366098549734582,0.5,0.7318358609043485,0.8052098925305259,0.040658739384304365,0.25,0.8499725551279702,0.9230838763881789,0.07974628985866195,0.0,0.6095092583787457,0.6284320442292138,0.04055820711737076
29,500,997,4381,0.1336306209562122,0.2775505682816088,1.0,0.11893431246325774,0.5,0.7334710419520477,0.8052098925305259,0.04288038759793445,0.25,0.8449363381653694,0.9230838763881789,0.08643165533200785,0.0,0.6069317648725633,0.6284320442292138,0.04254909345235577
30,500,988,4444,0.1336306209562122,0.27284859051593663,1.0,0.11029506639038487,0.5,0.7349533644924275,0.8150922229053994,0.04102467820257421,0.25,0.8509456018719452,0.923937734354823,0.07486126355164135,0.0,0.609536769049317,0.6284320442292138,0.038862513356014254
31,500,1001,4503,0.1336306209562122,0.274090516519801,1.0,0.11002094324547668,0.5,0.7349037736927166,0.8150922229053994,0.04102383603550601,0.25,0.852437377176372,0.9280827672381736,0.07488026925814145,0.0,0.6103906556460963,0.6284320442292138,0.03871212100590029
32,500,1012,4551,0.1336306209562122,0.27506494997890485,1.0,0.11011367236411768,0.5,0.7367925196448342,0.8150922229053994,0.04178016921037881,0.25,0.852226051522429,0.9280827672381736,0.07504312309839559,0.0,0.6102057760256536,0.6284320442292138,0.03871322020769149
33,500,985,4588,0.1336306209562122,0.27577804944729123,1.0,0.11131494622318103,0.5,0.7359359932010828,0.8150922229053994,0.042102126754406305,0.25,0.8520474200206398,0.9280827672381736,0.07650842009783872,0.0,0.6100979982221698,0.6284320442292138,0.03895807358673637
34,500,1009,4630,0.1336306209562122,0.27637160921245807,1.0,0.11076702133566053,0.5,0.7353593039316286,0.8150922229053994,0.04273239656989587,0.25,0.8521867747525309,0.9280827672381736,0.07605213403979105,0.0,0.6100567198082103,0.6284320442292138,0.03887171109469464
35,500,1046,4677,0.1336306209562122,0.27978126550964355,1.0,0.11042901316799174,0.5,0.7355351885686264,0.8150922229053994,0.04340783803174653,0.25,0.8513579812719754,0.9285019669998403,0.0761742029155093,0.0,0.6105065197079432,0.6284320442292138,0.0387765329957575
36,500,1026,4723,0.1336306209562122,0.2855553416627757,1.0,0.11067906253079206,0.5,0.7372569475167673,0.8150922229053994,0.04336899833901575,0.25,0.848458901973644,0.9291672962566455,0.07857199753851106,0.0,0.6096985617690461,0.6284320442292138,0.039818971438395495
37,500,1025,4764,0.1336306209562122,0.2880363259737528,1.0,0.11077376385079682,0.5,0.7364910108867977,0.8150922229053994,0.043800064458125995,0.25,0.8479678387220877,0.9291672962566455,0.07920794703674432,0.0,0.609135612361784,0.6284320442292138,0.04013940769256312
38,500,989,4814,0.1336306209562122,0.29206381794348546,1.0,0.11047608861932323,0.5,0.7365331879872333,0.8159161271044081,0.04479682563344631,0.25,0.8454079197061128,0.9291672962566455,0.0814246297946216,0.0,0.6080749804650374,0.6284320442292138,0.04124480114361959
39,500,1001,4854,0.1336306209562122,0.29183229438089664,1.0,0.1104837631439753,0.5,0.7378448573098394,0.8159161271044081,0.045370636459915965,0.25,0.8462309906156265,0.9291672962566455,0.08049603034600551,0.0,0.6082919198462877,0.6284320442292138,0.040597884036645486
40,500,1006,4903,0.1336306209562122,0.2920223896518163,1.0,0.11449418265164196,0.5,0.7381880450484405,0.8159161271044081,0.04703701089655991,0.25,0.8473343510722319,0.9291672962566455,0.08469182274602752,0.0,0.608389594181045,0.6284320442292138,0.04152600491554343
41,500,1037,4945,0.1336306209562122,0.29397332845525914,1.0,0.1100756532934879,0.5,0.7384854206253216,0.8165045895470779,0.045030165586236306,0.25,0.8486265752877094,0.9291672962566455,0.08081636684924873,0.0,0.6091743509916755,0.6284320442292138,0.040372099665716504
42,500,993,4986,0.1336306209562122,0.29287001299741044,1.0,0.11098039189873936,0.5,0.7415860003027612,0.8165045895470779,0.04458902511135378,0.25,0.8488564519845212,0.9319816706263857,0.08046182535163231,0.0,0.6092134808467609,0.6284320442292138,0.040222704347444696
43,500,1012,5018,0.1336306209562122,0.2968424920638392,1.0,0.11030392517116912,0.5,0.7409154427109776,0.8166673453172292,0.04428595593867429,0.25,0.8480313060536013,0.9319816706263857,0.08097676571654752,0.0,0.6087197879331356,0.6284320442292138,0.040350983312962746
44,500,968,5045,0.1336306209562122,0.3011756516490676,1.0,0.11004117075924982,0.5,0.7397358207311348,0.8166673453172292,0.04504665096483953,0.25,0.8464186642619008,0.9319816706263857,0.08264807269607434,0.0,0.6083122957436429,0.6284320442292138,0.04086381802862582
45,500,1020,5094,0.13245323570650439,0.30295987953377473,1.0,0.11051974481218818,0.5,0.7412603806430174,0.8166673453172292,0.044804238257976435,0.25,0.8443892748409414,0.9319816706263857,0.08398712751422059,0.0,0.6076388386737477,0.6284320442292138,0.041560580653907386
46,500,1004,5127,0.13245323570650439,0.30167921566417755,1.0,0.11014807352504284,0.5,0.7418995310109919,0.8166673453172292,0.0452078409795279,0.25,0.8451889149833842,0.9319816706263857,0.0841092180260796,0.0,0.607529137993926,0.6284320442292138,0.04159402647453673
47,500,992,5166,0.1336306209562122,0.30216000395234144,1.0,0.1101667705861082,0.5,0.7430481365328726,0.8202363757936958,0.04587428969848553,0.25,0.8449214700363393,0.9319816706263857,0.08395995923062022,0.0,0.6072316812192069,0.6284320442292138,0.041674902150281024
48,500,987,5190,0.1336306209562122,0.304585697743536,1.0,0.10906917224780358,0.5,0.7426515047584197,0.8267611872820209,0.04708057301403679,0.25,0.8431244516137328,0.9319816706263857,0.08413109158856037,0.0,0.6060504410999501,0.6284320442292138,0.042278814814787666
49,500,980,5222,0.13130643285972254,0.3023868333531916,1.0,0.10923471103285173,0.5,0.74255522159762,0.8267611872820209,0.04763778692669338,0.25,0.8451227988730606,0.9319816706263857,0.08383323450082833,0.0,0.6062404451583612,0.6284320442292138,0.042475347542186126
50,500,1017,5246,0.13130643285972254,0.3011941258612719,1.0,0.11026609177772687,0.5,0.7422318256901147,0.8267611872820209,0.048030842737911014,0.25,0.8455689832898782,0.9319816706263857,0.08460307544470448,0.0,0.6066034956497991,0.6284320442292138,0.042656071756504835
51,500,1037,5276,0.13130643285972254,0.3029834863946089,1.0,0.10968634537083823,0.5,0.7422421250416967,0.8267611872820209,0.047896785579614104,0.25,0.8453685545792892,0.9319816706263857,0.08461429586864365,0.0,0.6068596655395694,0.6284320442292138,0.04263794533841366
52,500,1049,5305,0.13130643285972254,0.3041838902085368,1.0,0.11051539839928975,0.5,0.7409468906621737,0.8267611872820209,0.04877345035440862,0.25,0.8455975820529884,0.9319816706263857,0.08585190498224927,0.0,0.6069403772075693,0.6284320442292138,0.04295351937887565
53,500,1018,5331,0.13130643285972254,0.3030393872894242,1.0,0.1106292821966325,0.5,0.7410217074432054,0.8269774816754194,0.04935292144452534,0.25,0.8467508338986247,0.9319816706263857,0.08579432057440753,0.0,0.6075529777433951,0.6284320442292138,0.04300285881358201
54,500,996,5354,0.13130643285972254,0.30052147952032426,1.0,0.11022723743233426,0.5,0.7421691148051932,0.8269774816754194,0.04916592897063749,0.25,0.8476450530838121,0.9319816706263857,0.08455842073913304,0.0,0.6079014470274164,0.6284320442292138,0.04249008730888687
55,500,1013,5375,0.13130643285972254,0.3003220538713939,1.0,0.110422794860437,0.5,0.7423443488249141,0.8269774816754194,0.048742396523053975,0.25,0.8480329498996407,0.9319816706263857,0.08436814237084272,0.0,0.6085869950590019,0.6284320442292138,0.042212221762554625
56,500,1036,5388,0.13130643285972254,0.3017040071536589,1.0,0.10887288799813948,0.5,0.7418540350075903,0.8269774816754194,0.04937405381635195,0.25,0.8484745977321902,0.9319816706263857,0.08289822014089722,0.0,0.6089827239337983,0.6284320442292138,0.041755381889661325
57,500,1018,5400,0.13130643285972254,0.30210680840911486,1.0,0.10871309931969027,0.5,0.7424804342904833,0.8299028446981761,0.05017696111238452,0.25,0.8474833833254568,0.9319816706263857,0.0829408427978082,0.0,0.608812431045725,0.6284320442292138,0.042034112600227144
58,500,993,5421,0.13130643285972254,0.30226259500715086,1.0,0.10873701861931,0.5,0.742456218856196,0.8299028446981761,0.05090848554308248,0.25,0.847582288910536,0.9319816706263857,0.083057734766987,0.0,0.60855806266135,0.6284320442292138,0.04202538262762444
59,500,1031,5442,0.13130643285972254,0.3024255853022217,1.0,0.10889998889789419,0.5,0.7424400500665024,0.8299028446981761,0.0513902310142728,0.25,0.8479134642773324,0.9319816706263857,0.08319542396139727,0.0,0.6089352700838144,0.6284320442292138,0.041793423192623295
60,500,1007,5453,0.13130643285972254,0.3037041111717149,1.0,0.10954838369991408,0.5,0.740931877363477,0.8299028446981761,0.05172372440095146,0.25,0.8488969927031861,0.9319816706263857,0.08352771534340873,0.0,0.6092840925270195,0.6284320442292138,0.04162038458456878
61,500,984,5466,0.13130643285972254,0.3047684475614535,1.0,0.11039659322918162,0.5,0.7417845819103066,0.8299028446981761,0.052015546842474746,0.25,0.8470173578225081,0.9319816706263857,0.08402994790570444,0.0,0.6086301944644479,0.6284320442292138,0.04212581357901077
62,500,1039,5477,0.13018891098082386,0.30592065824666825,1.0,0.11138176609460498,0.5,0.7436065060030792,0.8299028446981761,0.05155995858664953,0.25,0.8457490631165293,0.9319816706263857,0.08401748494652447,0.0,0.607839415504834,0.6284320442292138,0.04219753079639014
63,500,1029,5496,0.12909944487358055,0.30493682457331045,1.0,0.11179472911499837,0.5,0.7457778326992589,0.8302121389355576,0.05180498079963912,0.25,0.8446305760507187,0.9319816706263857,0.08436649393066338,0.0,0.606742193527114,0.6284320442292138,0.04260834345568014
64,500,1028,5510,0.12909944487358055,0.302725891459597,1.0,0.11261553062897466,0.5,0.7443768350000978,0.8302121389355576,0.05151184844655678,0.25,0.8476934026471714,0.9358516396666334,0.08475710966449178,0.0,0.6077735992654956,0.628570034828652,0.042415319377518454
65,500,1001,5515,0.12909944487358055,0.30393130140627317,1.0,0.11277582701286998,0.5,0.7457819352093429,0.8339161308928231,0.052554461321352525,0.25,0.846339669741209,0.9358516396666334,0.08527361280264627,0.0,0.6069060191002859,0.628570034828652,0.04280382202391088
66,500,982,5527,0.12909944487358055,0.3025363344465009,1.0,0.11463456323127229,0.5,0.7465626148415111,0.8339161308928231,0.05368585847467295,0.25,0.8462608515592934,0.9358516396666334,0.0857878377942138,0.0,0.6063169996554937,0.628570034828652,0.043021044635350995
67,500,1016,5544,0.12909944487358055,0.30339592073160454,1.0,0.11411523753388576,0.5,0.7468811945384912,0.8339161308928231,0.05419768852585548,0.25,0.8453033175909047,0.9358516396666334,0.08581383266434037,0.0,0.6061593515528731,0.628570034828652,0.04343605953992589
68,500,1006,5553,0.12909944487358055,0.30422320327726093,1.0,0.11436808755790448,0.5,0.7477882862782451,0.8339161308928231,0.054631786642899714,0.25,0.8445128687120036,0.9382025554387465,0.08554240753131011,0.0,0.6058735468713935,0.628570034828652,0.04357781796895993
69,500,1002,5565,0.12909944487358055,0.30532734997237115,1.0,0.1139982329088311,0.5,0.7488252732232034,0.8339161308928231,0.055260094185264085,0.25,0.8428808804507756,0.9382025554387465,0.08584777846010284,0.0,0.6045339266025357,0.628570034828652,0.04409510375879855
70,500,1032,5574,0.12909944487358055,0.3073843120099066,1.0,0.11336899855046953,0.5,0.7466063364629418,0.8339161308928231,0.05395221685411418,0.25,0.8440891979505909,0.9382025554387465,0.08647731137234077,0.0,0.6060983495216734,0.628570034828652,0.043833257882780155
71,500,1001,5585,0.12909944487358055,0.3098442141729172,1.0,0.11308997173103891,0.5,0.7458182828208035,0.8339161308928231,0.054289315279700885,0.25,0.8436873316851471,0.9382025554387465,0.08604060504645573,0.0,0.6064732265932216,0.628570034828652,0.04335720405912381
72,500,1005,5594,0.15617376188860607,0.31366634838046764,1.0,0.11074771620892072,0.5,0.7459583736763038,0.8365762197560187,0.05457900833650048,0.25,0.8418092763519573,0.9382025554387465,0.08570900481451882,0.0,0.6058815051398233,0.628570034828652,0.04343712187137736
73,500,975,5602,0.16222142113076254,0.31296368806655644,1.0,0.11056489670713127,0.5,0.7456856503621178,0.8365762197560187,0.05544696505565474,0.25,0.8430310951007719,0.9382025554387465,0.0859206173023442,0.0,0.6055896696026503,0.628570034828652,0.043594216239243616
74,500,988,5615,0.16222142113076254,0.31303834471598313,1.0,0.11087025446712559,0.5,0.7455540086734878,0.8365762197560187,0.05527391057502108,0.25,0.8431146480136571,0.9405390040368773,0.08591635596886107,0.0,0.6054086754179784,0.628570034828652,0.04362539162246227
75,500,982,5629,0.16012815380508713,0.3131802951889115,1.0,0.11116688412491137,0.5,0.7465891093287415,0.8365762197560187,0.055463734917492014,0.25,0.843253277297146,0.9405390040368773,0.0859160955384419,0.0,0.6048311013676414,0.628570034828652,0.04354538776660232
76,500,985,5640,0.16012815380508713,0.3132101830869807,1.0,0.11230687704998121,0.5,0.746522697979541,0.8365762197560187,0.056503351022075446,0.25,0.8433669186634046,0.9405390040368773,0.08628918414692234,0.0,0.6046455251405776,0.628570034828652,0.04361323022931501
77,500,1014,5653,0.15811388300841897,0.3140028922175278,1.0,0.1139510366921391,0.5,0.7455606282414915,0.8365762197560187,0.05714843066606019,0.25,0.8435907893933111,0.9405390040368773,0.08657466057002007,0.0,0.6050350052893577,0.628570034828652,0.04341210110774293
78,500,990,5660,0.16012815380508713,0.3151887226861081,1.0,0.11332052080922426,0.5,0.7457326993272384,0.8365762197560187,0.05681769361868029,0.25,0.8429340450647111,0.9405390040368773,0.08641294076494432,0.0,0.605395987309658,0.628570034828652,0.04299868437861621
79,500,1023,5662,0.16012815380508713,0.3134831934485386,1.0,0.11284784490204987,0.5,0.7462953014216689,0.8365762197560187,0.05675509097199052,0.25,0.8430917312599193,0.9405390040368773,0.08679020118026545,0.0,0.6049488146935037,0.628570034828652,0.04310731570458663
80,500,991,5664,0.16012815380508713,0.3140368081993246,1.0,0.11346129584214784,0.5,0.746950781546778,0.8365762197560187,0.0570964798256153,0.25,0.8433098162990397,0.9405390040368773,0.08665718665278013,0.0,0.6046988331639033,0.628570034828652,0.042961214330807525
81,500,993,5673,0.1543033499620919,0.31359733754090957,1.0,0.1122221677519695,0.5,0.746836836280135,0.8367841075924444,0.057247934014474394,0.25,0.8436614783094195,0.9405390040368773,0.08689246009551724,0.0,0.6043206127923743,0.628570034828652,0.043088528628032405
82,500,971,5680,0.1543033499620919,0.3125252317057124,1.0,0.11291386464287842,0.5,0.7480880935684614,0.8367841075924444,0.05784708565300065,0.25,0.8422868859890243,0.9405390040368773,0.08884027157362238,0.0,0.6032881236469477,0.628570034828652,0.043593081601352335
83,500,1013,5692,0.1543033499620919,0.312227480240451,1.0,0.11368783627782995,0.5,0.7492200911131481,0.8367841075924444,0.05783103402181834,0.25,0.8423922403436972,0.9405390040368773,0.08923190186899549,0.0,0.6022752918844233,0.628570034828652,0.0435356969267848
84,500,986,5698,0.1543033499620919,0.3108100392987497,1.0,0.11311884261328367,0.5,0.7504823077061965,0.8367841075924444,0.05800250806897722,0.25,0.8423968712325067,0.9405390040368773,0.08910810363585232,0.0,0.6018465402477164,0.628570034828652,0.04347160063633557
85,500,981,5706,0.1543033499620919,0.3109079181942643,1.0,0.11283202121621036,0.5,0.7505553889404964,0.8367841075924444,0.05845125309722547,0.25,0.8411993976833232,0.9405390040368773,0.08919279593652403,0.0,0.6013573769990384,0.628570034828652,0.043809053877712285
86,500,979,5711,0.1543033499620919,0.31158688474884766,1.0,0.1123131802062957,0.5,0.7501741194321553,0.8367841075924444,0.058758339273954435,0.25,0.8411831583876924,0.9405390040368773,0.08886050289330087,0.0,0.6020220452251912,0.628570034828652,0.043550898705083885
87,500,981,5718,0.1543033499620919,0.31107076383342885,1.0,0.112679811654596,0.5,0.7493515962402114,0.8367841075924444,0.0585879899941119,0.25,0.842554709333042,0.9405390040368773,0.08876898682431648,0.0,0.6028822782899115,0.628570034828652,0.04309600022565434
88,500,1003,5721,0.1543033499620919,0.31068948721114337,1.0,0.11283843143981162,0.5,0.7498380204007674,0.8367841075924444,0.058350818679257135,0.25,0.8425560135755673,0.9405390040368773,0.08871674198129419,0.0,0.6028134688776546,0.628570034828652,0.04301993515496789
89,500,1005,5727,0.1543033499620919,0.31232685880373096,1.0,0.11219213910667508,0.5,0.7482693650776275,0.8367841075924444,0.05842682133883047,0.25,0.8426481008351309,0.9405390040368773,0.08870690597370746,0.0,0.6030405078923898,0.628570034828652,0.04294997210939969
90,500,978,5732,0.1543033499620919,0.31179386525012154,1.0,0.11161344252974544,0.5,0.7488144544143679,0.8367841075924444,0.058368220382333365,0.25,0.8428056677029448,0.9405390040368773,0.08876214835302253,0.0,0.6028657009185617,0.628570034828652,0.04302608443394303
91,500,995,5736,0.1543033499620919,0.3115121552605334,1.0,0.1118853563325146,0.5,0.7491545955348222,0.8367841075924444,0.058723221759345835,0.25,0.8438359857557276,0.9405390040368773,0.08779104265929466,0.0,0.6032112550208415,0.628570034828652,0.042998725517713006
92,500,981,5742,0.1543033499620919,0.3102828544470335,1.0,0.11139045247480772,0.5,0.7503610127409219,0.8367841075924444,0.05803329633236684,0.25,0.8444866101482403,0.9405390040368773,0.08747303965227185,0.0,0.6032174464358689,0.628570034828652,0.04290767122298335
93,500,988,5747,0.15249857033260467,0.3111400684980335,1.0,0.11181853915331812,0.5,0.7498964097263674,0.8367841075924444,0.05883306731660269,0.25,0.8439624965841395,0.9405390040368773,0.08738559083456958,0.0,0.6029945084690727,0.628570034828652,0.04305408999933279
94,500,979,5755,0.15249857033260467,0.3119688062023461,1.0,0.11320912722388887,0.5,0.7502148959472444,0.8367841075924444,0.059080920048846866,0.25,0.8432783620908604,0.9405390040368773,0.08747848628117907,0.0,0.6032120639071652,0.628570034828652,0.04301492556757803
95,500,961,5759,0.15249857033260467,0.3108198255398994,1.0,0.11274449497422473,0.5,0.7501992703516014,0.8367841075924444,0.059096667120826576,0.25,0.8435414954985656,0.9405390040368773,0.08777418399313902,0.0,0.6027213463888939,0.628570034828652,0.04327801287365689
96,500,990,5760,0.15249857033260467,0.3119934831528654,1.0,0.113315494994481,0.5,0.7506377027954723,0.8367841075924444,0.059642405018505956,0.25,0.8428641038871689,0.9405390040368773,0.08794952849967169,0.0,0.6026749727351733,0.628570034828652,0.04352786163366216
97,500,956,5766,0.15075567228888181,0.3119246078655167,1.0,0.11267032757334211,0.5,0.7510409981364696,0.8367841075924444,0.06007172055426389,0.25,0.8427133109252882,0.9405390040368773,0.08802204618519738,0.0,0.6020382158051936,0.628570034828652,0.04353927646991433
98,500,980,5768,0.15249857033260467,0.31298371468341385,1.0,0.11274145308820985,0.5,0.7511557701272598,0.8369523939410564,0.06026089406016977,0.25,0.842479587192586,0.9405390040368773,0.08818342107046057,0.0,0.6016929987274915,0.628570034828652,0.04366227721636992
99,500,990,5773,0.15811388300841897,0.3129797438343583,1.0,0.11383505690007589,0.5,0.7533941992331363,0.8401304562353756,0.05959824878664478,0.25,0.8418038997607021,0.9405390040368773,0.08900429241660374,0.0,0.6004732687672506,0.628570034828652,0.04403352695860426
100,500,960,5779,0.15811388300841897,0.3132229356311127,1.0,0.11420783012998798,0.5,0.7542781530138065,0.8401304562353756,0.05927631682255051,0.25,0.8416297274170093,0.9405390040368773,0.08890873894304184,0.0,0.6004489618114279,0.628570034828652,0.04404655909488842
101,500,965,5780,0.15811388300841897,0.31178009034645127,1.0,0.1136744985810347,0.5,0.754591328181642,0.8401304562353756,0.05917652426732787,0.25,0.8427106593066258,0.9405390040368773,0.08904687794927578,0.0,0.600435964189405,0.628570034828652,0.04394215354267512
