
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5837
Features active in total: 5837
Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 5902
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 80
PRCC T1: 160
PRCC T2: 68
ccRCC: 485
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 10
ChRCC censored 1: 55
ChRCC deceased 0: 7
ChRCC deceased 1: 8
PRCC T1 censored 0: 79
PRCC T1 censored 1: 65
PRCC T1 deceased 0: 7
PRCC T1 deceased 1: 9
PRCC T2 censored 0: 27
PRCC T2 censored 1: 27
PRCC T2 deceased 0: 10
PRCC T2 deceased 1: 4
ccRCC censored 0: 90
ccRCC censored 1: 235
ccRCC deceased 0: 79
ccRCC deceased 1: 81

RUNNING GENETIC ALGORITHM
Generations completed = 51
Generations completed = 103
Generations completed = 152
Generations completed = 202
Generations completed = 252
Generations completed = 302
Generations completed = 354
Generations completed = 406
Generations completed = 457
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
10 	500  	977      	2462    	0.133631	0.298611	1  	0.145189	0.472066	0.71545 	0.792802	0.0610632       	0.25    	0.794025	0.903969	0.123652 	0  	0.580483	0.616561	0.0482468
11 	500  	993      	2589    	0.133631	0.288439	1  	0.137345	0.472066	0.718866	0.792802	0.0601027       	0.25    	0.809994	0.906543	0.102816 	0  	0.586137	0.616561	0.039365 
12 	500  	992      	2720    	0.137361	0.289653	1  	0.139442	0.472066	0.719919	0.793859	0.060059        	0.25    	0.811153	0.906543	0.103573 	0  	0.587147	0.616561	0.0407895
13 	500  	1030     	2868    	0.137361	0.286917	1  	0.138975	0.472066	0.721595	0.793859	0.0597351       	0.25    	0.814401	0.906543	0.103216 	0  	0.588615	0.622324	0.0411332
14 	500  	1005     	2996    	0.137361	0.273626	1  	0.134937	0.472066	0.727691	0.793859	0.0537075       	0.25    	0.824608	0.906543	0.0972483	0  	0.592383	0.622324	0.0399797
15 	500  	1032     	3126    	0.137361	0.273589	1  	0.132754	0.472066	0.726775	0.794514	0.0549397       	0.25    	0.827783	0.906543	0.0938413	0  	0.594195	0.622324	0.0388061
16 	500  	991      	3253    	0.137361	0.275052	1  	0.129648	0.472066	0.727066	0.796256	0.0542596       	0.25    	0.831459	0.914894	0.0877437	0  	0.595903	0.622324	0.0366261
17 	500  	1021     	3385    	0.137361	0.267473	1  	0.120515	0.477494	0.730457	0.796256	0.0486182       	0.25    	0.840354	0.914894	0.0783035	0  	0.598371	0.622324	0.034953 
18 	500  	1043     	3492    	0.137361	0.281328	1  	0.12943 	0.477494	0.727213	0.798104	0.0529987       	0.25    	0.831251	0.914894	0.0896049	0  	0.595943	0.622324	0.0379699
19 	500  	1060     	3602    	0.13484 	0.274753	1  	0.131867	0.477494	0.732529	0.798104	0.0528917       	0.25    	0.833308	0.914894	0.0891412	0  	0.596288	0.622324	0.0376119
20 	500  	1076     	3699    	0.124035	0.263351	1  	0.120518	0.5     	0.7377  	0.807308	0.0475997       	0.25    	0.844511	0.914894	0.0725192	0  	0.599281	0.625132	0.0340217
21 	500  	1037     	3779    	0.124035	0.274988	1  	0.124553	0.471601	0.733178	0.807308	0.0516319       	0.25    	0.839692	0.914894	0.081231 	0  	0.598369	0.625823	0.035435 
22 	500  	1062     	3856    	0.124035	0.275443	1  	0.12515 	0.47958 	0.734702	0.807308	0.0510549       	0.25    	0.840335	0.914894	0.0779627	0  	0.598937	0.625823	0.0341485
23 	500  	1083     	3951    	0.124035	0.272132	1  	0.124074	0.47958 	0.735375	0.807996	0.0501607       	0.25    	0.845081	0.914894	0.0757851	0  	0.59948 	0.630542	0.0341474
24 	500  	1054     	4026    	0.124035	0.279105	1  	0.129907	0.477494	0.734302	0.807996	0.0519532       	0.25    	0.838114	0.914894	0.0879207	0  	0.5975  	0.630542	0.0377492
25 	500  	1047     	4085    	0.124035	0.270993	1  	0.124875	0.477494	0.739652	0.807996	0.048533        	0.25    	0.844591	0.914894	0.0797071	0  	0.599642	0.630542	0.0350025
26 	500  	1070     	4163    	0.124035	0.271827	1  	0.118787	0.47958 	0.740117	0.807996	0.0468924       	0.25    	0.845454	0.914894	0.0739246	0  	0.600565	0.630542	0.0343266
27 	500  	1057     	4239    	0.124035	0.271537	1  	0.118392	0.47958 	0.740935	0.807996	0.046044        	0.25    	0.846066	0.914894	0.0731541	0  	0.600836	0.630542	0.0341679
28 	500  	1082     	4305    	0.124035	0.266551	1  	0.116968	0.47958 	0.743569	0.813059	0.0450057       	0.25    	0.848584	0.914894	0.0727176	0  	0.601108	0.630542	0.0346178
29 	500  	1112     	4379    	0.124035	0.270668	1  	0.114293	0.5     	0.743206	0.813059	0.0431751       	0.25    	0.84719 	0.914894	0.0719661	0  	0.60074 	0.630542	0.0348091
30 	500  	1062     	4435    	0.124035	0.267815	1  	0.114354	0.5     	0.74386 	0.813059	0.0413435       	0.25    	0.848969	0.914894	0.0729473	0  	0.601684	0.630542	0.0350225
31 	500  	1057     	4500    	0.124035	0.267459	1  	0.112877	0.5     	0.74414 	0.813059	0.0421509       	0.25    	0.851793	0.914894	0.0708363	0  	0.602759	0.630542	0.034524 
32 	500  	1064     	4554    	0.122169	0.267556	1  	0.112776	0.5     	0.744269	0.813059	0.0417642       	0.25    	0.852299	0.911374	0.0698107	0  	0.602824	0.630542	0.0346858
33 	500  	1070     	4609    	0.124035	0.265539	1  	0.109428	0.5     	0.746375	0.813059	0.0398252       	0.25    	0.852699	0.911374	0.0681643	0  	0.602763	0.630542	0.0346734
34 	500  	1056     	4660    	0.124035	0.270655	1  	0.109594	0.5     	0.745122	0.813059	0.0410747       	0.25    	0.850969	0.911374	0.0685255	0  	0.603282	0.630542	0.0349493
35 	500  	1077     	4708    	0.124035	0.27469 	1  	0.11077 	0.5     	0.744829	0.813059	0.0412308       	0.25    	0.849581	0.910239	0.0700184	0  	0.602593	0.630542	0.0352839
36 	500  	1077     	4758    	0.124035	0.276005	1  	0.111546	0.5     	0.744213	0.813059	0.0422553       	0.25    	0.84982 	0.910239	0.0704306	0  	0.603504	0.630542	0.0353351
37 	500  	1060     	4807    	0.130189	0.277132	1  	0.111386	0.5     	0.744127	0.814872	0.0416674       	0.25    	0.85023 	0.910239	0.0701786	0  	0.604334	0.630542	0.0354222
38 	500  	1061     	4847    	0.131306	0.278425	1  	0.112722	0.5     	0.744913	0.814872	0.0411965       	0.25    	0.849249	0.910239	0.0713571	0  	0.604502	0.630542	0.0356426
39 	500  	1066     	4891    	0.130189	0.275675	1  	0.113349	0.5     	0.74565 	0.818298	0.0407377       	0.25    	0.850638	0.910239	0.0709354	0  	0.605686	0.630542	0.0355399
40 	500  	1092     	4940    	0.130189	0.280534	1  	0.11454 	0.5     	0.745033	0.818298	0.0412781       	0.25    	0.847037	0.910755	0.0758242	0  	0.605078	0.630542	0.0370959
41 	500  	1071     	4982    	0.130189	0.280868	1  	0.115874	0.5     	0.745135	0.818298	0.0415336       	0.25    	0.847314	0.912333	0.075931 	0  	0.605268	0.630542	0.037125 
42 	500  	1068     	5021    	0.130189	0.282444	1  	0.116173	0.5     	0.746005	0.819318	0.0419333       	0.25    	0.846596	0.912333	0.0758976	0  	0.604951	0.630542	0.037354 
43 	500  	1098     	5062    	0.130189	0.281873	1  	0.115743	0.5     	0.746122	0.819318	0.0422369       	0.25    	0.848013	0.912333	0.0751696	0  	0.605376	0.630542	0.0372559
44 	500  	1063     	5098    	0.130189	0.283967	1  	0.117941	0.5     	0.746249	0.819318	0.0427964       	0.25    	0.847416	0.912333	0.0762865	0  	0.606018	0.630542	0.037546 
45 	500  	1071     	5135    	0.130189	0.287716	1  	0.118218	0.5     	0.746685	0.819318	0.042909        	0.25    	0.846436	0.912333	0.0759344	0  	0.60519 	0.630542	0.0372801
46 	500  	1069     	5164    	0.130189	0.283489	1  	0.119358	0.5     	0.746813	0.819318	0.0439429       	0.25    	0.84935 	0.912333	0.0758547	0  	0.606034	0.630542	0.0373024
47 	500  	1055     	5191    	0.130189	0.284854	1  	0.120017	0.5     	0.746943	0.819318	0.0444721       	0.25    	0.848649	0.91173 	0.0760299	0  	0.606157	0.630542	0.0372644
48 	500  	1058     	5219    	0.130189	0.283244	1  	0.120714	0.5     	0.748256	0.819318	0.0443873       	0.25    	0.848429	0.913788	0.076932 	0  	0.60615 	0.630542	0.0375547
49 	500  	1052     	5251    	0.130189	0.283261	1  	0.121656	0.5     	0.748461	0.819532	0.0455895       	0.25    	0.848374	0.913788	0.0771632	0  	0.606053	0.630542	0.0375213
50 	500  	1079     	5283    	0.130189	0.285433	1  	0.123668	0.5     	0.749034	0.822009	0.046154        	0.25    	0.846383	0.913788	0.078253 	0  	0.605532	0.630542	0.0378429
51 	500  	1060     	5305    	0.133631	0.285668	1  	0.124466	0.5     	0.748449	0.822009	0.0473288       	0.25    	0.846521	0.913788	0.0780206	0  	0.605524	0.630542	0.0378418
52 	500  	1053     	5333    	0.132453	0.289274	1  	0.125235	0.5     	0.748261	0.822009	0.0476406       	0.25    	0.844809	0.913788	0.079142 	0  	0.604703	0.630542	0.0383075
53 	500  	1084     	5360    	0.132453	0.288786	1  	0.126376	0.5     	0.748245	0.822013	0.0481855       	0.25    	0.844722	0.913788	0.0800966	0  	0.604371	0.630542	0.0384789
54 	500  	1065     	5377    	0.133631	0.291357	1  	0.126543	0.5     	0.748239	0.822013	0.047878        	0.25    	0.842838	0.913788	0.0828138	0  	0.603287	0.630542	0.0392876
55 	500  	1056     	5397    	0.133631	0.29163 	1  	0.126452	0.5     	0.748052	0.822013	0.047742        	0.25    	0.843079	0.916433	0.0841449	0  	0.602734	0.630542	0.0395022
56 	500  	1055     	5412    	0.133631	0.292419	1  	0.129814	0.5     	0.747954	0.822013	0.0497387       	0.25    	0.842068	0.916433	0.0849579	0  	0.602757	0.630542	0.0398354
57 	500  	1075     	5428    	0.132453	0.287495	1  	0.128764	0.5     	0.750127	0.823421	0.049996        	0.25    	0.843553	0.916433	0.0842813	0  	0.603408	0.630542	0.0400289
58 	500  	1041     	5445    	0.132453	0.289211	1  	0.128401	0.5     	0.750209	0.823421	0.0503182       	0.25    	0.842585	0.916433	0.084262 	0  	0.603296	0.630542	0.0401045
59 	500  	1040     	5462    	0.133631	0.288499	1  	0.126104	0.5     	0.751096	0.825607	0.0490054       	0.25    	0.842054	0.916433	0.084639 	0  	0.603237	0.630542	0.0403518
60 	500  	1048     	5476    	0.128037	0.291514	1  	0.12767 	0.5     	0.750675	0.825607	0.0493731       	0.25    	0.838894	0.913272	0.0882879	0  	0.602497	0.630542	0.0416714
61 	500  	1029     	5494    	0.128037	0.293635	1  	0.128201	0.5     	0.751189	0.82601 	0.049188        	0.25    	0.835245	0.913844	0.0886422	0  	0.601629	0.630542	0.0421332
62 	500  	1073     	5513    	0.128037	0.294907	1  	0.129909	0.5     	0.751043	0.82601 	0.0496696       	0.25    	0.834176	0.913844	0.0899544	0  	0.601206	0.630542	0.0424332
63 	500  	1051     	5530    	0.127   	0.295017	1  	0.130064	0.5     	0.750248	0.82601 	0.0502768       	0.25    	0.83591 	0.913844	0.0896232	0  	0.601591	0.630542	0.0420955
64 	500  	1077     	5549    	0.125   	0.294582	1  	0.129881	0.5     	0.749963	0.82601 	0.050338        	0.25    	0.836595	0.913844	0.0899106	0  	0.602056	0.630542	0.0422601
65 	500  	1034     	5558    	0.125   	0.298665	1  	0.129935	0.5     	0.749102	0.82601 	0.0504927       	0.25    	0.834697	0.916417	0.0902975	0  	0.60132 	0.630542	0.0422113
66 	500  	1048     	5569    	0.127   	0.296876	1  	0.129913	0.5     	0.750552	0.827765	0.0502029       	0.25    	0.834616	0.916417	0.090304 	0  	0.600808	0.630542	0.0420885
67 	500  	1085     	5586    	0.127   	0.299503	1  	0.130091	0.5     	0.750207	0.827765	0.0503532       	0.25    	0.832913	0.916417	0.0920134	0  	0.599681	0.630542	0.0424414
68 	500  	1031     	5603    	0.127   	0.303084	1  	0.130182	0.5     	0.749051	0.827765	0.0502054       	0.25    	0.832834	0.916417	0.0925201	0  	0.599299	0.630542	0.0423674
69 	500  	1037     	5610    	0.127   	0.301626	1  	0.130541	0.5     	0.749169	0.827765	0.0507545       	0.25    	0.832741	0.916417	0.0924357	0  	0.599599	0.630542	0.0423913
70 	500  	1077     	5622    	0.130189	0.303207	1  	0.13069 	0.5     	0.748644	0.827765	0.0507815       	0.25    	0.832333	0.916417	0.0928105	0  	0.599634	0.630542	0.0427348
71 	500  	1101     	5637    	0.130189	0.304481	1  	0.130337	0.5     	0.748135	0.827765	0.0513446       	0.25    	0.831997	0.916417	0.0922783	0  	0.599357	0.630542	0.0423265
72 	500  	1053     	5648    	0.129099	0.304274	1  	0.130496	0.5     	0.748366	0.827765	0.0517044       	0.25    	0.831927	0.913328	0.0918804	0  	0.599357	0.630542	0.0422471
73 	500  	1068     	5660    	0.131306	0.305083	1  	0.130553	0.5     	0.748153	0.827919	0.0518372       	0.25    	0.831619	0.913328	0.0926656	0  	0.59915 	0.630542	0.0428178
74 	500  	1058     	5667    	0.131306	0.304144	1  	0.128557	0.5     	0.748139	0.827919	0.0520641       	0.25    	0.833395	0.913328	0.0891814	0  	0.599976	0.630542	0.0419685
75 	500  	1033     	5678    	0.131306	0.304298	1  	0.129488	0.5     	0.748156	0.828218	0.0524304       	0.25    	0.834229	0.913328	0.0891086	0  	0.600115	0.630542	0.0417264
76 	500  	1052     	5689    	0.131306	0.304647	1  	0.129805	0.5     	0.747824	0.827919	0.052592        	0.25    	0.83375 	0.913328	0.08908  	0  	0.600446	0.630542	0.0417892
77 	500  	1034     	5700    	0.131306	0.306181	1  	0.128934	0.5     	0.747067	0.827919	0.0523876       	0.25    	0.833678	0.913328	0.0891978	0  	0.600367	0.630542	0.0416566
78 	500  	1053     	5706    	0.130189	0.306233	1  	0.129684	0.5     	0.746729	0.827919	0.0528688       	0.25    	0.832718	0.913328	0.0891899	0  	0.600203	0.630542	0.0417307
79 	500  	1032     	5718    	0.130189	0.306892	1  	0.131383	0.5     	0.746387	0.827919	0.0531559       	0.25    	0.832175	0.914375	0.092266 	0  	0.5997  	0.630542	0.0426205
80 	500  	1073     	5731    	0.129099	0.307684	1  	0.130973	0.5     	0.74639 	0.828108	0.0530935       	0.25    	0.831253	0.914375	0.0925237	0  	0.599788	0.630542	0.0428416
81 	500  	1061     	5735    	0.129099	0.307728	1  	0.131355	0.5     	0.746466	0.826157	0.0533211       	0.25    	0.831103	0.914375	0.0922153	0  	0.5995  	0.630542	0.0426824
82 	500  	1053     	5746    	0.129099	0.309714	1  	0.131127	0.5     	0.745466	0.826157	0.0532657       	0.25    	0.831367	0.914375	0.0924345	0  	0.599618	0.630542	0.042875 
83 	500  	1091     	5756    	0.129099	0.309921	1  	0.132027	0.5     	0.744792	0.826157	0.0537364       	0.25    	0.831365	0.914375	0.0925104	0  	0.599813	0.630542	0.0426846
84 	500  	1070     	5766    	0.129099	0.312037	1  	0.131147	0.5     	0.744481	0.826157	0.0539529       	0.25    	0.830595	0.913328	0.0915453	0  	0.599918	0.630542	0.042408 
85 	500  	1075     	5772    	0.129099	0.313236	1  	0.131123	0.5     	0.745267	0.826157	0.0537264       	0.25    	0.829963	0.913328	0.0916514	0  	0.59925 	0.630542	0.0423682
86 	500  	1096     	5781    	0.130189	0.312399	1  	0.131705	0.5     	0.745156	0.828283	0.0541137       	0.25    	0.830317	0.913328	0.0916422	0  	0.599367	0.630542	0.0425516
87 	500  	1057     	5784    	0.128037	0.312726	1  	0.131618	0.5     	0.745033	0.828283	0.0540748       	0.25    	0.829848	0.913328	0.0915829	0  	0.598867	0.630542	0.0426024
88 	500  	1068     	5784    	0.131306	0.314474	1  	0.131028	0.5     	0.744167	0.830809	0.054932        	0.25    	0.829625	0.913328	0.0916173	0  	0.598708	0.630542	0.0425249
89 	500  	1053     	5789    	0.132453	0.314758	1  	0.130302	0.5     	0.743478	0.830809	0.054818        	0.25    	0.831048	0.915922	0.091127 	0  	0.599506	0.630542	0.0423043
90 	500  	1083     	5793    	0.131306	0.309295	1  	0.127984	0.5     	0.745959	0.830885	0.0541392       	0.25    	0.833764	0.915922	0.0850346	0  	0.600273	0.630542	0.0410915
91 	500  	1078     	5795    	0.131306	0.309268	1  	0.127586	0.5     	0.745735	0.830885	0.0538725       	0.25    	0.832947	0.915922	0.0851894	0  	0.599931	0.630542	0.0411943
92 	500  	1093     	5796    	0.131306	0.311721	1  	0.12724 	0.5     	0.745516	0.830885	0.0534817       	0.25    	0.831616	0.915922	0.0854106	0  	0.599282	0.630542	0.0411524
93 	500  	1086     	5803    	0.131306	0.310491	1  	0.12888 	0.5     	0.747142	0.830885	0.0528495       	0.25    	0.831925	0.915922	0.0855707	0  	0.599569	0.630542	0.0411495
94 	500  	1085     	5810    	0.131306	0.311986	1  	0.128879	0.5     	0.746666	0.830885	0.0527477       	0.25    	0.83186 	0.915922	0.0849575	0  	0.60031 	0.630542	0.0409208
95 	500  	1059     	5813    	0.131306	0.311333	1  	0.129268	0.5     	0.746812	0.830885	0.0530035       	0.25    	0.832331	0.915922	0.0853247	0  	0.600676	0.630542	0.0408059
96 	500  	1073     	5818    	0.131306	0.312975	1  	0.129549	0.5     	0.746736	0.830885	0.0526937       	0.25    	0.831324	0.915922	0.0872137	0  	0.599765	0.630542	0.0413758
97 	500  	1075     	5822    	0.131306	0.31404 	1  	0.129746	0.5     	0.746004	0.830885	0.0529335       	0.25    	0.8306  	0.915922	0.0877046	0  	0.599445	0.630542	0.0415681
98 	500  	1050     	5826    	0.131306	0.315818	1  	0.130507	0.5     	0.745503	0.830885	0.0531851       	0.25    	0.830023	0.915922	0.0875261	0  	0.599293	0.630542	0.041527 
99 	500  	1130     	5828    	0.129099	0.315589	1  	0.130744	0.5     	0.746181	0.830885	0.0532782       	0.25    	0.83032 	0.915905	0.0876597	0  	0.598732	0.630542	0.0415879
100	500  	1105     	5829    	0.129099	0.315699	1  	0.130529	0.5     	0.745677	0.830885	0.0531219       	0.25    	0.830348	0.916989	0.0877592	0  	0.598848	0.630542	0.0415691
101	500  	1076     	5830    	0.129099	0.313413	1  	0.130601	0.5     	0.74683 	0.830885	0.0529959       	0.25    	0.830995	0.916989	0.0881197	0  	0.598685	0.630542	0.0418085
102	500  	1101     	5832    	0.129099	0.315155	1  	0.130029	0.5     	0.74583 	0.830885	0.0525759       	0.25    	0.830165	0.916989	0.088511 	0  	0.598331	0.630542	0.0420815
103	500  	1092     	5836    	0.129099	0.317644	1  	0.129048	0.5     	0.745012	0.830885	0.05292         	0.25    	0.830077	0.916989	0.0862459	0  	0.598796	0.630542	0.0415569
104	500  	1119     	5839    	0.129099	0.319032	1  	0.128844	0.5     	0.743738	0.830885	0.0533426       	0.25    	0.830042	0.916989	0.0863885	0  	0.599112	0.630542	0.0416022
105	500  	1080     	5840    	0.129099	0.319385	1  	0.129642	0.5     	0.744386	0.830885	0.0535845       	0.25    	0.829497	0.916989	0.0863237	0  	0.599379	0.630542	0.0416321
106	500  	1080     	5844    	0.129099	0.319193	1  	0.129568	0.5     	0.743494	0.831107	0.0538895       	0.25    	0.831054	0.916989	0.0865107	0  	0.599837	0.630542	0.0414427
107	500  	1125     	5848    	0.129099	0.320531	1  	0.128715	0.5     	0.743553	0.831107	0.0538419       	0.25    	0.829969	0.916989	0.0861117	0  	0.599515	0.630542	0.0414168
108	500  	1116     	5852    	0.129099	0.320985	1  	0.127987	0.5     	0.743616	0.831107	0.0533775       	0.25    	0.830014	0.916989	0.0860165	0  	0.599516	0.630542	0.0413535
109	500  	1079     	5857    	0.129099	0.321268	1  	0.129358	0.5     	0.743689	0.831107	0.0535156       	0.25    	0.830168	0.916989	0.0863691	0  	0.599261	0.630542	0.0413617
110	500  	1082     	5861    	0.129099	0.323938	1  	0.130141	0.5     	0.742832	0.831107	0.0536225       	0.25    	0.828891	0.916989	0.0867238	0  	0.599165	0.630542	0.0416508
111	500  	1111     	5862    	0.128037	0.322655	1  	0.130627	0.5     	0.743216	0.831107	0.0540551       	0.25    	0.829426	0.916989	0.0868036	0  	0.599036	0.630542	0.0416802
112	500  	1075     	5864    	0.128037	0.322429	1  	0.131064	0.5     	0.743052	0.831107	0.0543785       	0.25    	0.82982 	0.916989	0.0872024	0  	0.599152	0.630542	0.0416959
113	500  	1048     	5864    	0.128037	0.321598	1  	0.130733	0.5     	0.743304	0.830885	0.0543026       	0.25    	0.830909	0.916989	0.0868575	0  	0.599548	0.630542	0.0416457
114	500  	1145     	5864    	0.128037	0.322441	1  	0.130526	0.5     	0.7437  	0.830885	0.0540465       	0.25    	0.830289	0.918   	0.0865511	0  	0.599297	0.630542	0.0414445
115	500  	1101     	5866    	0.130189	0.322159	1  	0.131155	0.5     	0.74364 	0.830474	0.0541429       	0.25    	0.829628	0.918   	0.0868727	0  	0.599058	0.630542	0.0416648
116	500  	1075     	5867    	0.130189	0.321598	1  	0.131069	0.5     	0.744231	0.830474	0.0538292       	0.25    	0.828819	0.918   	0.0869076	0  	0.598615	0.630542	0.0417804
117	500  	1095     	5870    	0.130189	0.324073	1  	0.129716	0.5     	0.743863	0.830474	0.0537556       	0.25    	0.827515	0.918   	0.0876371	0  	0.598081	0.630542	0.0420698
118	500  	1089     	5872    	0.130189	0.323219	1  	0.13015 	0.5     	0.744109	0.830474	0.0541594       	0.25    	0.82802 	0.918   	0.0879234	0  	0.598177	0.630542	0.0420553
119	500  	1100     	5873    	0.130189	0.323536	1  	0.13021 	0.5     	0.743946	0.830474	0.0542448       	0.25    	0.827159	0.918   	0.0889114	0  	0.597634	0.630542	0.0424248
120	500  	1067     	5875    	0.125988	0.322705	1  	0.130541	0.5     	0.74349 	0.830474	0.0544548       	0.25    	0.827916	0.915922	0.0899248	0  	0.597837	0.630542	0.0425772
121	500  	1038     	5879    	0.130189	0.322104	1  	0.130444	0.5     	0.744189	0.830751	0.0546162       	0.25    	0.828252	0.915922	0.0890358	0  	0.598605	0.630542	0.0422655
122	500  	1047     	5880    	0.130189	0.326858	1  	0.128976	0.5     	0.742767	0.830751	0.0540119       	0.25    	0.825828	0.915922	0.0894313	0  	0.597782	0.630655	0.0421868
123	500  	1078     	5880    	0.128037	0.325997	1  	0.12915 	0.5     	0.742793	0.832602	0.0546087       	0.25    	0.825789	0.915922	0.0895311	0  	0.59791 	0.630655	0.0422794
124	500  	1089     	5881    	0.128037	0.326529	1  	0.129355	0.5     	0.742354	0.832602	0.0551345       	0.25    	0.8257  	0.915922	0.0895902	0  	0.597516	0.630655	0.0421774
125	500  	1063     	5881    	0.128037	0.327387	1  	0.130895	0.5     	0.742623	0.832602	0.0552765       	0.25    	0.824288	0.915922	0.08972  	0  	0.597642	0.630542	0.0422094
126	500  	1051     	5883    	0.128037	0.326402	1  	0.130954	0.5     	0.742795	0.832602	0.0558451       	0.25    	0.824585	0.915922	0.0895225	0  	0.59761 	0.630542	0.0422208
127	500  	1069     	5884    	0.128037	0.327139	1  	0.131117	0.5     	0.74327 	0.832602	0.0558028       	0.25    	0.823978	0.915922	0.0902988	0  	0.59749 	0.630542	0.0424501
128	500  	1083     	5884    	0.129099	0.32789 	1  	0.131079	0.5     	0.743074	0.830969	0.0558274       	0.25    	0.823978	0.915922	0.0903467	0  	0.59763 	0.630542	0.0425152
