
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5770
Features active in total: 5770
Computing active features for outcome survival
Features selected for this outcome: 3010
Features active in total: 5859
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 53
PRCC T1 censored 1: 43
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 61
ccRCC censored 1: 156
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 66
Generations completed = 133
Generations completed = 197
Generations completed = 261
Generations completed = 322
Generations completed = 380
Generations completed = 437
Generations completed = 492
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
33 	500  	789      	4499    	0.136083	0.284803	1  	0.116793	0.5     	0.745378	0.796264	0.0373048       	0.25    	0.83875 	0.923705	0.0874548	0  	0.611611	0.630325	0.0392927
34 	500  	789      	4553    	0.136083	0.284287	1  	0.118218	0.5     	0.746256	0.796264	0.0374524       	0.25    	0.839016	0.92527 	0.0884541	0  	0.611227	0.630325	0.0394971
35 	500  	814      	4614    	0.136083	0.279786	1  	0.110341	0.5     	0.748791	0.796264	0.0332277       	0.25    	0.84317 	0.926041	0.0803936	0  	0.613035	0.631042	0.0376788
36 	500  	777      	4656    	0.13484 	0.287781	1  	0.118552	0.455729	0.746784	0.796264	0.0392489       	0.25    	0.837628	0.926041	0.0944241	0  	0.611121	0.631042	0.0423864
37 	500  	820      	4703    	0.133631	0.284367	1  	0.11265 	0.5     	0.747216	0.796264	0.0344816       	0.25    	0.844107	0.926041	0.0810462	0  	0.613528	0.630325	0.0375332
38 	500  	806      	4756    	0.133631	0.285928	1  	0.114665	0.5     	0.746193	0.796264	0.0349124       	0.25    	0.84439 	0.926041	0.0842127	0  	0.613053	0.630325	0.0382188
39 	500  	800      	4807    	0.133631	0.288515	1  	0.113521	0.5     	0.745768	0.796264	0.0350052       	0.25    	0.844264	0.926041	0.0835637	0  	0.612955	0.630325	0.0380116
40 	500  	825      	4846    	0.133631	0.29295 	1  	0.113496	0.5     	0.744228	0.796264	0.0346483       	0.25    	0.843131	0.927539	0.0847483	0  	0.612922	0.630676	0.0383268
41 	500  	828      	4898    	0.133631	0.295986	1  	0.113026	0.5     	0.745306	0.797575	0.0353552       	0.25    	0.841958	0.927539	0.0831184	0  	0.613709	0.631042	0.0380216
42 	500  	790      	4934    	0.13484 	0.298295	1  	0.116044	0.5     	0.743906	0.798642	0.0359767       	0.25    	0.841871	0.92765 	0.0844234	0  	0.613494	0.631042	0.0383836
43 	500  	808      	4981    	0.13484 	0.295747	1  	0.116635	0.5     	0.7451  	0.798642	0.0354255       	0.25    	0.84279 	0.92765 	0.0856211	0  	0.613773	0.631042	0.0385222
44 	500  	816      	5023    	0.13484 	0.298707	1  	0.113758	0.5     	0.745542	0.798642	0.0356828       	0.25    	0.842379	0.92765 	0.083854 	0  	0.613761	0.631042	0.0382953
45 	500  	816      	5055    	0.13484 	0.2993  	1  	0.113199	0.5     	0.744786	0.798642	0.0360284       	0.25    	0.843918	0.92765 	0.08269  	0  	0.614439	0.631042	0.0382191
46 	500  	774      	5085    	0.13484 	0.300483	1  	0.113612	0.5     	0.74496 	0.799135	0.036795        	0.25    	0.842085	0.92765 	0.0832504	0  	0.614325	0.631052	0.0385213
47 	500  	796      	5125    	0.13484 	0.299141	1  	0.115936	0.5     	0.743806	0.800492	0.0379225       	0.25    	0.842774	0.929215	0.0863011	0  	0.614194	0.631052	0.0392652
48 	500  	797      	5144    	0.13484 	0.301467	1  	0.115972	0.5     	0.744362	0.800492	0.0387284       	0.25    	0.841182	0.929215	0.0860076	0  	0.614503	0.631052	0.0392872
49 	500  	818      	5177    	0.13484 	0.30265 	1  	0.116853	0.5     	0.743598	0.800492	0.0389984       	0.25    	0.841203	0.929215	0.0865674	0  	0.614405	0.631052	0.0392879
50 	500  	799      	5207    	0.13484 	0.306137	1  	0.116398	0.5     	0.742582	0.800492	0.040598        	0.25    	0.839493	0.931551	0.0861787	0  	0.614117	0.631052	0.0393682
51 	500  	800      	5235    	0.13484 	0.307029	1  	0.116712	0.5     	0.743137	0.800492	0.0408383       	0.25    	0.838548	0.931551	0.0864971	0  	0.614037	0.631687	0.0393972
52 	500  	822      	5259    	0.13484 	0.311298	1  	0.115639	0.5     	0.741748	0.803957	0.0417713       	0.25    	0.836913	0.931551	0.0860635	0  	0.614357	0.631687	0.0394131
53 	500  	814      	5282    	0.13484 	0.311888	1  	0.115829	0.5     	0.741562	0.803957	0.0429038       	0.25    	0.835668	0.931551	0.0862803	0  	0.614184	0.631687	0.0395041
54 	500  	798      	5304    	0.13484 	0.312071	1  	0.116371	0.5     	0.74117 	0.803957	0.0429637       	0.25    	0.836165	0.931551	0.0854591	0  	0.613946	0.631687	0.0393812
55 	500  	811      	5328    	0.13484 	0.315422	1  	0.116375	0.5     	0.739632	0.803957	0.0433411       	0.25    	0.836401	0.931551	0.0865466	0  	0.614427	0.631687	0.0395841
56 	500  	811      	5357    	0.13484 	0.313798	1  	0.115625	0.5     	0.739226	0.803957	0.0421089       	0.25    	0.83886 	0.932323	0.0859632	0  	0.615085	0.631687	0.0394923
57 	500  	799      	5374    	0.13484 	0.313287	1  	0.114472	0.5     	0.739382	0.803957	0.0413094       	0.25    	0.839804	0.932323	0.0861856	0  	0.615102	0.631687	0.0395239
58 	500  	778      	5387    	0.13484 	0.313505	1  	0.115172	0.5     	0.739306	0.803957	0.0418092       	0.25    	0.839839	0.932323	0.0864378	0  	0.614583	0.632234	0.0395377
59 	500  	803      	5403    	0.13484 	0.313761	1  	0.113725	0.5     	0.737773	0.803957	0.041927        	0.25    	0.841622	0.932323	0.0849568	0  	0.615416	0.632234	0.0390401
60 	500  	754      	5415    	0.160128	0.314032	1  	0.113794	0.5     	0.735658	0.803957	0.0429701       	0.25    	0.842981	0.932323	0.0843916	0  	0.615784	0.632234	0.0389868
61 	500  	782      	5432    	0.160128	0.315287	1  	0.112859	0.5     	0.734575	0.803957	0.0433507       	0.25    	0.842512	0.932323	0.0844434	0  	0.615779	0.632234	0.0389919
62 	500  	801      	5450    	0.160128	0.315636	1  	0.114585	0.5     	0.734066	0.803957	0.044064        	0.25    	0.842762	0.933095	0.0851612	0  	0.615365	0.632234	0.0390274
63 	500  	789      	5472    	0.162221	0.313878	1  	0.114917	0.5     	0.736199	0.803957	0.0435046       	0.25    	0.8444  	0.933095	0.0851878	0  	0.615176	0.632234	0.0389773
64 	500  	787      	5495    	0.162221	0.316114	1  	0.115286	0.5     	0.736071	0.803957	0.0437295       	0.25    	0.842952	0.933095	0.0853102	0  	0.614741	0.632234	0.0390094
65 	500  	788      	5510    	0.164399	0.316993	1  	0.118082	0.5     	0.735655	0.803957	0.0448271       	0.25    	0.845324	0.933095	0.0831053	0  	0.615289	0.632234	0.0386424
66 	500  	802      	5525    	0.164399	0.316881	1  	0.118411	0.5     	0.735642	0.804686	0.0448382       	0.25    	0.846027	0.933095	0.0826573	0  	0.615645	0.632234	0.0385524
67 	500  	799      	5542    	0.164399	0.315818	1  	0.11869 	0.5     	0.737214	0.804686	0.0449922       	0.25    	0.845441	0.933095	0.0826087	0  	0.61536 	0.632234	0.0385425
68 	500  	797      	5553    	0.164399	0.318899	1  	0.118399	0.5     	0.736839	0.805823	0.0459325       	0.25    	0.844818	0.933095	0.0825034	0  	0.615118	0.632234	0.0385901
69 	500  	777      	5568    	0.162221	0.3201  	1  	0.117876	0.5     	0.73632 	0.805823	0.0462557       	0.25    	0.844266	0.933095	0.0824099	0  	0.615056	0.632359	0.0386038
70 	500  	802      	5584    	0.160128	0.320111	1  	0.117651	0.5     	0.736801	0.805823	0.0464414       	0.25    	0.844229	0.932323	0.0823023	0  	0.614842	0.632359	0.0386299
71 	500  	776      	5592    	0.160128	0.321756	1  	0.117348	0.5     	0.737194	0.805823	0.0466946       	0.25    	0.842511	0.932323	0.0828171	0  	0.613955	0.632359	0.0388884
72 	500  	794      	5602    	0.160128	0.322942	1  	0.117511	0.5     	0.735357	0.81018 	0.0460011       	0.25    	0.843639	0.932323	0.0834096	0  	0.614027	0.632359	0.0390066
73 	500  	770      	5613    	0.162221	0.323647	1  	0.117484	0.5     	0.735558	0.81018 	0.0466246       	0.25    	0.843427	0.932323	0.0828489	0  	0.613902	0.632359	0.0389066
74 	500  	785      	5621    	0.169031	0.321441	1  	0.116333	0.5     	0.737243	0.811958	0.0461336       	0.25    	0.84379 	0.932323	0.0824324	0  	0.613788	0.632614	0.0389022
75 	500  	788      	5630    	0.169031	0.321071	1  	0.116813	0.5     	0.73738 	0.811958	0.0465471       	0.25    	0.844645	0.932323	0.0818293	0  	0.61406 	0.632614	0.0388369
76 	500  	779      	5636    	0.169031	0.320466	1  	0.116912	0.5     	0.738387	0.811958	0.0461205       	0.25    	0.844373	0.932323	0.0817925	0  	0.614159	0.632614	0.0388266
77 	500  	819      	5644    	0.169031	0.320353	1  	0.116823	0.5     	0.737623	0.811958	0.0459988       	0.25    	0.845149	0.935409	0.0812228	0  	0.61427 	0.632614	0.0387974
78 	500  	771      	5653    	0.169031	0.320446	1  	0.116532	0.5     	0.7373  	0.811958	0.0460871       	0.25    	0.845879	0.935409	0.081368 	0  	0.614311	0.632359	0.0387893
79 	500  	801      	5657    	0.169031	0.320904	1  	0.116564	0.5     	0.737639	0.811958	0.0459024       	0.25    	0.845368	0.935409	0.083446 	0  	0.614052	0.632359	0.0396337
80 	500  	797      	5668    	0.169031	0.322852	1  	0.115839	0.5     	0.737752	0.811958	0.0463384       	0.25    	0.843851	0.935409	0.0832346	0  	0.614045	0.632614	0.0397612
81 	500  	796      	5675    	0.166667	0.32408 	1  	0.115274	0.5     	0.736884	0.811958	0.046618        	0.25    	0.843643	0.935409	0.0835325	0  	0.613841	0.632614	0.0397665
82 	500  	780      	5680    	0.166667	0.323265	1  	0.115575	0.5     	0.737905	0.811958	0.0463531       	0.25    	0.843158	0.935409	0.083506 	0  	0.613834	0.632614	0.0398224
83 	500  	789      	5690    	0.166667	0.32201 	1  	0.117023	0.5     	0.738558	0.811958	0.0467374       	0.25    	0.842702	0.932323	0.0839771	0  	0.613712	0.632614	0.0400845
84 	500  	767      	5694    	0.166667	0.321317	1  	0.115959	0.5     	0.739105	0.811958	0.0471861       	0.25    	0.843317	0.932323	0.0834596	0  	0.613744	0.632614	0.039836 
85 	500  	800      	5703    	0.166667	0.322449	1  	0.115236	0.5     	0.738773	0.811958	0.047205        	0.25    	0.843117	0.932323	0.0833244	0  	0.613865	0.632614	0.0398574
86 	500  	792      	5708    	0.169031	0.3236  	1  	0.115108	0.5     	0.738406	0.811958	0.0473852       	0.25    	0.842204	0.932323	0.0834713	0  	0.613642	0.632614	0.0399986
87 	500  	795      	5715    	0.169031	0.325381	1  	0.114363	0.5     	0.737154	0.811958	0.0478433       	0.25    	0.841747	0.932323	0.0830347	0  	0.61405 	0.632614	0.0401005
88 	500  	773      	5724    	0.169031	0.324612	1  	0.115001	0.5     	0.736569	0.811958	0.0481449       	0.25    	0.841546	0.932323	0.0834177	0  	0.614153	0.632614	0.0401804
89 	500  	763      	5729    	0.166667	0.32566 	1  	0.114926	0.5     	0.736261	0.810586	0.04885         	0.25    	0.840543	0.932323	0.0837335	0  	0.613999	0.632614	0.0403135
90 	500  	758      	5735    	0.166667	0.322084	1  	0.114087	0.5     	0.735624	0.810586	0.049606        	0.25    	0.842471	0.932323	0.0829021	0  	0.614821	0.632614	0.0401617
91 	500  	770      	5740    	0.164399	0.322535	1  	0.114325	0.5     	0.735872	0.810586	0.049489        	0.25    	0.842712	0.932323	0.0828527	0  	0.614454	0.632614	0.0401378
92 	500  	754      	5745    	0.166667	0.324226	1  	0.113273	0.5     	0.735229	0.810586	0.0496916       	0.25    	0.842334	0.930825	0.0827099	0  	0.613842	0.632614	0.0401766
93 	500  	791      	5751    	0.166667	0.324091	1  	0.113373	0.5     	0.735   	0.810586	0.0500306       	0.25    	0.842418	0.930825	0.082716 	0  	0.613596	0.633244	0.0402123
94 	500  	758      	5754    	0.166667	0.324709	1  	0.114045	0.5     	0.734544	0.810586	0.0502015       	0.25    	0.842938	0.934044	0.0833037	0  	0.613413	0.633244	0.0402611
95 	500  	738      	5758    	0.171499	0.326963	1  	0.113522	0.5     	0.73421 	0.810586	0.0502325       	0.25    	0.84229 	0.934044	0.0831617	0  	0.613175	0.633244	0.0402215
96 	500  	749      	5761    	0.171499	0.325468	1  	0.113737	0.5     	0.73431 	0.810586	0.0505417       	0.25    	0.842957	0.934044	0.0834551	0  	0.613252	0.633244	0.0402218
97 	500  	742      	5765    	0.171499	0.325391	1  	0.11413 	0.5     	0.734972	0.810586	0.0505344       	0.25    	0.843039	0.934044	0.0834833	0  	0.61306 	0.633244	0.0402289
98 	500  	771      	5768    	0.171499	0.326174	1  	0.113638	0.5     	0.734611	0.810586	0.0510685       	0.25    	0.842201	0.933273	0.0839391	0  	0.61254 	0.633244	0.0403489
99 	500  	781      	5772    	0.171499	0.324505	1  	0.112415	0.5     	0.734052	0.810586	0.0513802       	0.25    	0.843304	0.933273	0.0838142	0  	0.612595	0.633244	0.0403366
100	500  	753      	5776    	0.171499	0.323031	1  	0.111499	0.5     	0.734296	0.81112 	0.0510007       	0.25    	0.845777	0.933273	0.0829811	0  	0.613583	0.633244	0.0400635
101	500  	778      	5780    	0.171499	0.323217	1  	0.112243	0.5     	0.734133	0.81112 	0.0511016       	0.25    	0.846049	0.933273	0.0827378	0  	0.613465	0.633244	0.0400002
102	500  	789      	5787    	0.171499	0.322603	1  	0.112764	0.5     	0.734428	0.811529	0.0514816       	0.25    	0.846469	0.933273	0.0827623	0  	0.613561	0.633244	0.0399119
103	500  	753      	5790    	0.171499	0.322881	1  	0.112758	0.5     	0.734441	0.811529	0.051216        	0.25    	0.846186	0.933273	0.0827979	0  	0.613662	0.633244	0.0399195
104	500  	789      	5795    	0.171499	0.322235	1  	0.113135	0.5     	0.735361	0.8118  	0.050887        	0.25    	0.846315	0.934044	0.0832656	0  	0.613494	0.633244	0.0400439
105	500  	759      	5796    	0.171499	0.322831	1  	0.113515	0.5     	0.735626	0.8118  	0.0509501       	0.25    	0.845849	0.934044	0.0833527	0  	0.613351	0.633244	0.0400333
106	500  	764      	5801    	0.171499	0.3221  	1  	0.113556	0.5     	0.734955	0.8118  	0.0511866       	0.25    	0.84689 	0.933273	0.0831044	0  	0.613884	0.633244	0.039894 
107	500  	751      	5803    	0.171499	0.322718	1  	0.113496	0.5     	0.734967	0.811925	0.0515075       	0.25    	0.846911	0.933273	0.0832094	0  	0.613344	0.633244	0.0399508
108	500  	763      	5804    	0.171499	0.323202	1  	0.113515	0.5     	0.735416	0.811925	0.0517464       	0.25    	0.846197	0.93239 	0.0831436	0  	0.613245	0.633244	0.0400182
109	500  	778      	5806    	0.171499	0.32314 	1  	0.113662	0.5     	0.736013	0.811925	0.0515549       	0.25    	0.846258	0.934044	0.0831299	0  	0.612934	0.633244	0.0399712
110	500  	748      	5808    	0.171499	0.320976	1  	0.113163	0.5     	0.736877	0.811925	0.0513317       	0.25    	0.846594	0.93477 	0.0835106	0  	0.612415	0.633244	0.0401918
111	500  	769      	5809    	0.171499	0.321487	1  	0.112839	0.5     	0.737983	0.811925	0.0506525       	0.25    	0.845772	0.93477 	0.0835488	0  	0.61229 	0.633244	0.0402226
112	500  	798      	5812    	0.169031	0.321584	1  	0.112597	0.5     	0.738559	0.811925	0.0495212       	0.25    	0.8464  	0.93477 	0.08358  	0  	0.61247 	0.633244	0.0401098
113	500  	749      	5813    	0.166667	0.321035	1  	0.112676	0.5     	0.738114	0.811925	0.0499707       	0.25    	0.848078	0.93865 	0.0841599	0  	0.612323	0.633244	0.0400537
114	500  	788      	5815    	0.169031	0.32133 	1  	0.112976	0.5     	0.738318	0.811925	0.0500444       	0.25    	0.847778	0.93865 	0.0840521	0  	0.612274	0.633244	0.0400044
115	500  	776      	5817    	0.169031	0.322395	1  	0.112672	0.5     	0.738518	0.811925	0.0502425       	0.25    	0.847961	0.93865 	0.0838644	0  	0.612141	0.633244	0.0399344
116	500  	742      	5817    	0.169031	0.322287	1  	0.114393	0.5     	0.739259	0.812374	0.0504736       	0.25    	0.847873	0.93865 	0.0855226	0  	0.611579	0.633244	0.0401639
117	500  	750      	5820    	0.169031	0.323237	1  	0.114734	0.5     	0.737658	0.812374	0.0508619       	0.25    	0.847493	0.93865 	0.0857201	0  	0.611747	0.633244	0.0402301
118	500  	742      	5821    	0.169031	0.323331	1  	0.114286	0.5     	0.737182	0.812247	0.0516466       	0.25    	0.847427	0.93865 	0.0855784	0  	0.611885	0.633244	0.0402459
119	500  	751      	5821    	0.169031	0.323604	1  	0.114265	0.5     	0.737253	0.812247	0.0512205       	0.25    	0.847792	0.93865 	0.085782 	0  	0.611804	0.633244	0.0402651
120	500  	761      	5821    	0.169031	0.325168	1  	0.113909	0.5     	0.736553	0.812247	0.0514801       	0.25    	0.846788	0.93865 	0.0854903	0  	0.612315	0.633244	0.0402427
121	500  	765      	5821    	0.169031	0.326219	1  	0.113396	0.5     	0.737224	0.812247	0.0511226       	0.25    	0.845743	0.93865 	0.0853365	0  	0.611863	0.633244	0.0402879
122	500  	800      	5825    	0.169031	0.32557 	1  	0.11467 	0.5     	0.737689	0.812247	0.0510503       	0.25    	0.845631	0.93865 	0.0854671	0  	0.611799	0.633244	0.0403142
123	500  	776      	5829    	0.169031	0.325748	1  	0.114188	0.5     	0.73775 	0.812247	0.0510411       	0.25    	0.845485	0.93865 	0.085631 	0  	0.611567	0.633244	0.040328 
124	500  	763      	5830    	0.169031	0.327851	1  	0.114053	0.5     	0.738048	0.812824	0.0515291       	0.25    	0.84459 	0.936974	0.0854992	0  	0.611169	0.633244	0.040318 
125	500  	761      	5830    	0.169031	0.329899	1  	0.113504	0.5     	0.738814	0.812824	0.051601        	0.25    	0.843009	0.936974	0.0847343	0  	0.611629	0.633244	0.040341 
126	500  	766      	5832    	0.169031	0.329158	1  	0.113385	0.5     	0.73851 	0.812824	0.0523908       	0.25    	0.843049	0.936974	0.0847682	0  	0.611196	0.633244	0.0403918
127	500  	744      	5833    	0.164399	0.330628	1  	0.113168	0.5     	0.736845	0.812922	0.0527987       	0.25    	0.842664	0.936974	0.0848153	0  	0.611252	0.633244	0.0403959
128	500  	778      	5836    	0.164399	0.330433	1  	0.113472	0.5     	0.736862	0.812922	0.052734        	0.25    	0.843324	0.936974	0.0850924	0  	0.611107	0.633244	0.0403586
129	500  	768      	5839    	0.164399	0.328827	1  	0.114028	0.5     	0.737343	0.812922	0.0527713       	0.25    	0.843786	0.936974	0.0852658	0  	0.61121 	0.633244	0.0403512
