gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,105,105,0.5344198312929292,0.6684381709171802,0.7713492714020221,0.04134525240359302,0.2041241452319315,0.3315805740822973,0.7071067811865476,0.09762417804394986
1,412,100,107,0.5,0.6869210749142253,0.7713492714020221,0.03876841750016926,0.20851441405707477,0.3544489786187013,1.0,0.10866633265703418
2,401,103,109,0.5,0.6983248751908152,0.7713492714020221,0.03662397613318308,0.2041241452319315,0.36098998690816136,1.0,0.11818884241454862
3,404,99,110,0.5,0.7051364118785014,0.7761386224797494,0.035987963994191526,0.2041241452319315,0.3706729974844061,1.0,0.12296051865659156
4,409,99,110,0.5,0.7104389189015998,0.7761386224797494,0.034659993985233145,0.2041241452319315,0.36919694698358263,1.0,0.12270335413651297
5,405,102,110,0.5,0.7134329257865182,0.7761386224797494,0.034651617527904785,0.20851441405707477,0.3715833740075822,1.0,0.12334361843963478
6,408,99,110,0.5,0.7146359274487434,0.7761386224797494,0.0359490841887822,0.20851441405707477,0.37393656410593445,1.0,0.12723992590836566
7,399,102,110,0.5,0.7154438467314438,0.7761386224797494,0.03669674986423811,0.20851441405707477,0.37537057505259963,1.0,0.12896017020754708
8,408,103,110,0.5,0.7163425106051606,0.7761386224797494,0.03682867845786721,0.20851441405707477,0.37547472621415756,1.0,0.1290306023580378
9,409,103,110,0.5,0.7174696601571809,0.7761386224797494,0.037515096706808145,0.20851441405707477,0.3752796677409949,1.0,0.13053500536045784
10,393,103,110,0.5,0.7185366577184206,0.7761386224797494,0.037790317914780346,0.20851441405707477,0.3730755265952407,1.0,0.13180400039615975
11,390,99,110,0.5,0.7195381922036795,0.7836554724179399,0.037722378028334516,0.20851441405707477,0.3719576286790088,1.0,0.1313486584175303
12,407,103,110,0.5,0.7195227735152666,0.7836554724179399,0.037972254760965045,0.20851441405707477,0.37418515561855714,1.0,0.13112739102915116
13,408,99,110,0.5,0.7198665857505665,0.7836554724179399,0.03794086269815208,0.20851441405707477,0.37435708357966213,1.0,0.13101894419278448
14,400,102,110,0.5,0.7198115686695473,0.7836554724179399,0.038339149838711284,0.20851441405707477,0.37511076752626077,1.0,0.13177204772383755
15,415,100,110,0.5,0.7196076521691637,0.7836554724179399,0.03867537608569385,0.20851441405707477,0.3767818453334339,1.0,0.1320761883275996
16,405,97,110,0.5,0.7197971254454726,0.7836554724179399,0.03873439116368788,0.20851441405707477,0.3768741243525509,1.0,0.13199845642035526
17,405,100,110,0.5,0.7196666617950248,0.7836554724179399,0.039098657662610316,0.20851441405707477,0.3774424672819422,1.0,0.1329910337448339
18,415,102,110,0.5,0.7194807925149751,0.7836554724179399,0.039371035486896896,0.20851441405707477,0.3781863335127196,1.0,0.13382794147335325
19,399,100,110,0.5,0.7195420337510403,0.7836554724179399,0.03938925028099582,0.20851441405707477,0.37764096072099673,1.0,0.13415266523847727
20,397,100,110,0.5,0.7196032161058171,0.7836554724179399,0.03948718357130918,0.20851441405707477,0.37750017911530664,1.0,0.1346952412386429
21,402,104,110,0.5,0.7195477047287939,0.7836554724179399,0.039636864868281184,0.20851441405707477,0.37797670604347583,1.0,0.13494409642535254
22,412,100,110,0.5,0.7197264646787862,0.7836554724179399,0.03956406530513089,0.20851441405707477,0.37764337271014253,1.0,0.134848080230538
23,406,102,110,0.5,0.7196008888545062,0.7836554724179399,0.039805928526956635,0.20851441405707477,0.378422836787064,1.0,0.13536678126952537
24,396,100,110,0.5,0.7194451495326508,0.7836554724179399,0.039932118380100225,0.20851441405707477,0.3791299435682506,1.0,0.13615614111444094
25,400,100,110,0.5,0.719390262241075,0.7836554724179399,0.040006508872376986,0.20851441405707477,0.3792846441066298,1.0,0.13633720799845594
26,414,102,110,0.5,0.7193933061975847,0.7836554724179399,0.04000147226822251,0.20851441405707477,0.3792846441066298,1.0,0.13633720799845594
27,400,101,110,0.5,0.7192737571331643,0.7836554724179399,0.040391781531631886,0.20851441405707477,0.3796364361497406,1.0,0.13675966082367808
28,415,101,110,0.5,0.7192819243707322,0.7836554724179399,0.04039422753643026,0.20851441405707477,0.379786705036913,1.0,0.1366673920405936
29,414,102,110,0.5,0.7192819243707322,0.7836554724179399,0.04039422753643026,0.20851441405707477,0.379786705036913,1.0,0.1366673920405936
30,412,100,110,0.5,0.7193698891747115,0.7836554724179399,0.040427846246983076,0.20851441405707477,0.37968877198870415,1.0,0.13673043164760149
31,409,98,110,0.5,0.7193698891747113,0.7836554724179399,0.040427846246983076,0.20851441405707477,0.3796887719887041,1.0,0.13673043164760149
32,413,99,110,0.5,0.7193698891747113,0.7836554724179399,0.040427846246983076,0.20851441405707477,0.3796887719887041,1.0,0.13673043164760149
33,406,105,110,0.5,0.7193698891747113,0.7836554724179399,0.040427846246983076,0.20851441405707477,0.3796887719887041,1.0,0.13673043164760149
34,379,99,110,0.5,0.7193698891747113,0.7836554724179399,0.040427846246983076,0.20851441405707477,0.37968877198870415,1.0,0.13673043164760149
35,407,99,110,0.5,0.7194163231485684,0.7836554724179399,0.04040569639106829,0.20851441405707477,0.3796887719887041,1.0,0.13673043164760149
36,413,98,110,0.5,0.7192218259797244,0.7836554724179399,0.04059787046995029,0.20851441405707477,0.3804705300190436,1.0,0.13748072701239855
37,398,101,110,0.5,0.7192218259797244,0.7836554724179399,0.04059787046995029,0.20851441405707477,0.3804705300190435,1.0,0.13748072701239858
38,375,96,110,0.5,0.7192218259797244,0.7836554724179399,0.04059787046995029,0.20851441405707477,0.3804705300190435,1.0,0.13748072701239858
39,399,100,110,0.5,0.7192218259797244,0.7836554724179399,0.04059787046995029,0.20851441405707477,0.3804705300190435,1.0,0.13748072701239855
40,392,99,110,0.5,0.7192218259797244,0.7836554724179399,0.04059787046995029,0.20851441405707477,0.3804705300190435,1.0,0.13748072701239858
41,427,99,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
42,409,101,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
43,400,98,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
44,408,97,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
45,398,97,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
46,401,102,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
47,399,97,110,0.5,0.7190799287845571,0.7836554724179399,0.04090245799501674,0.20851441405707477,0.38073004304303737,1.0,0.13797370101077164
48,406,103,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
49,401,100,110,0.5,0.718964048183678,0.7836554724179399,0.04099479366296001,0.20851441405707477,0.38112881463539816,1.0,0.13825298145693488
