gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,125,125,0.5,0.7957994327220687,0.8744548881407055,0.052546261220972834,0.1889822365046136,0.31195634635680064,1.0,0.11197741949655737
1,387,124,132,0.5,0.7969659841463438,0.8744548881407055,0.05571145603626099,0.2,0.3305747255431103,1.0,0.1146984002425658
2,413,117,136,0.5,0.7987417233734115,0.8744548881407055,0.05605923256530918,0.2,0.3347904342035013,1.0,0.11880189857919822
3,399,115,139,0.5,0.8001596105907479,0.8744548881407055,0.05616602212516243,0.2,0.3368274411484957,1.0,0.12079806277775136
4,411,122,140,0.5,0.8000318059454536,0.8744548881407055,0.05732501384003906,0.2,0.33992708655211495,1.0,0.12365126789267591
5,407,117,141,0.5,0.7998127461579505,0.8749186067933246,0.058719816937338756,0.2,0.34221913823390354,1.0,0.12681739599576952
6,397,115,141,0.5,0.8008971695463468,0.8749186067933246,0.058913797707457534,0.2,0.34201066418683274,1.0,0.12835813585386166
7,404,113,141,0.5,0.7999460094742367,0.8749186067933246,0.059995988515710245,0.2,0.34435757007812584,1.0,0.12979393135909736
8,412,116,141,0.5,0.7999628379801468,0.8749186067933246,0.05987891035917181,0.2,0.34519328825903733,1.0,0.12950410030484244
9,403,116,141,0.5,0.8010921573688706,0.8749186067933246,0.059711855792473775,0.2,0.3429881683049101,1.0,0.1296567474232071
10,431,120,141,0.5,0.8009636643286409,0.8749186067933246,0.060009285820411845,0.2,0.34355528812414604,1.0,0.13048147705844576
11,410,122,141,0.5,0.8008885566676572,0.8749186067933246,0.06020444647010229,0.2,0.34431357274050073,1.0,0.13138912129387414
12,415,114,141,0.5,0.8004864790367394,0.8749186067933246,0.06025298138639545,0.2,0.3454199368208858,1.0,0.1313274478693813
13,412,118,141,0.5,0.8007079757496681,0.8749186067933246,0.06031660983995197,0.2,0.3451166459487371,1.0,0.13159877191003186
14,419,117,141,0.5,0.8008304186166292,0.8749186067933246,0.06013692109104371,0.2,0.34485637260135776,1.0,0.13126748145942843
15,399,113,141,0.5,0.8010339320790321,0.8749186067933246,0.060112967157906615,0.2,0.3444470166604305,1.0,0.13126678629805988
16,405,113,141,0.5,0.8005174392990175,0.8749186067933246,0.06038816217891265,0.2,0.34577058616373085,1.0,0.13219217509541878
17,410,113,141,0.5,0.8004177113499923,0.8749186067933246,0.060569033472633975,0.2,0.3460402321157072,1.0,0.13250979739480379
18,419,113,141,0.5,0.8005507245061297,0.8749186067933246,0.06037918468842626,0.2,0.3457799587683279,1.0,0.13218260890076003
19,396,124,141,0.5,0.8005145997926049,0.8749186067933246,0.0604194823115712,0.2,0.345885531577328,1.0,0.1322846212796751
20,412,116,141,0.5,0.8007606213142505,0.8749186067933246,0.06036267327555481,0.2,0.34532880018777373,1.0,0.13222474112350696
21,400,119,141,0.5,0.8002772520073461,0.8749186067933246,0.06055924536527842,0.2,0.34644877796613865,1.0,0.13239230575007932
22,392,118,141,0.5,0.800259720173731,0.8749186067933246,0.06060925968660921,0.2,0.3466063445773488,1.0,0.1323761326816228
23,416,119,141,0.5,0.800185710885906,0.8749186067933246,0.0605793407358137,0.2,0.34673848876019053,1.0,0.13232983071355714
24,391,116,141,0.5,0.8001263481184144,0.8749186067933246,0.06060667604435047,0.2,0.3468883186744517,1.0,0.1323569762524919
25,408,109,141,0.5,0.800254817813332,0.8749186067933246,0.060577120609898845,0.2,0.34667484478267946,1.0,0.13234391424950595
26,390,109,141,0.5,0.8001281235967008,0.8749186067933246,0.06064285096342778,0.2,0.3469333238485425,1.0,0.1324368700599419
27,393,116,141,0.5,0.8001787729937327,0.8749186067933246,0.06058450821206863,0.2,0.3468277510395424,1.0,0.13233581093840316
28,404,110,141,0.5,0.7998914424801596,0.8749186067933246,0.06065726024769255,0.2,0.3475672084649503,1.0,0.13223908896712805
29,402,116,141,0.5,0.7998685853990207,0.8749186067933246,0.06062942431313538,0.2,0.3476155309578807,1.0,0.13221783433340983
30,406,124,141,0.5,0.7998720170890787,0.8749186067933246,0.06059573556741626,0.2,0.3476012443253197,1.0,0.13215606454557105
31,402,114,141,0.5,0.8000524430867532,0.8749186067933246,0.06049730574065135,0.2,0.3472437342051141,1.0,0.13197715147820394
32,397,118,141,0.5,0.7999900742148184,0.8749186067933246,0.06056711166875609,0.2,0.3473937393936388,1.0,0.13208101006102713
33,405,115,141,0.5,0.7999157566987114,0.8749186067933246,0.06060604024634962,0.2,0.34756573586916784,1.0,0.13219376342206524
34,403,117,141,0.5,0.7998753460813511,0.8749186067933246,0.06061447901429516,0.2,0.34765499814851963,1.0,0.13219919123735202
35,411,123,141,0.5,0.7998554858488348,0.8749186067933246,0.06061342014767468,0.2,0.3476892092831526,1.0,0.13219326711953028
36,392,109,141,0.5,0.7998857536988,0.8749186067933246,0.06061633053574131,0.2,0.3476255653056415,1.0,0.1322078228744749
37,413,114,141,0.5,0.7997787709064507,0.8749186067933246,0.06063982053990585,0.2,0.3478390391974136,1.0,0.13221936335125278
38,404,113,141,0.5,0.7999213483883985,0.8749186067933246,0.06062940112681665,0.2,0.34757724281271113,1.0,0.13222908278445
39,413,113,141,0.5,0.8001287057487095,0.8749186067933246,0.06039208895626781,0.2,0.3471033202992959,1.0,0.13181449257882485
40,395,114,141,0.5,0.7999287671852328,0.8749186067933246,0.06065810394101861,0.2,0.3475284206478792,1.0,0.13222236048255873
41,408,118,141,0.5,0.7997759590730537,0.8749186067933246,0.06064506340734036,0.2,0.3478390391974136,1.0,0.13221936335125276
42,421,119,141,0.5,0.7998856341219589,0.8749186067933246,0.06065304968684899,0.2,0.34763781044762043,1.0,0.13224992192854662
43,406,113,141,0.5,0.7999536067593236,0.8749186067933246,0.06063753876186591,0.2,0.34750824293547883,1.0,0.13223383776664807
44,396,116,141,0.5,0.7999588474968846,0.8749186067933246,0.06063076453409806,0.2,0.34750824293547883,1.0,0.13223383776664807
45,402,118,141,0.5,0.7998764876505895,0.8749186067933246,0.06061307745196868,0.2,0.34765499814851963,1.0,0.13219919123735202
46,408,118,141,0.5,0.7999758696599345,0.8749186067933246,0.06052418754491567,0.2,0.34739631606433913,1.0,0.1320175962082523
47,397,119,141,0.5,0.8000360829780029,0.8749186067933246,0.06059447802044599,0.2,0.3473293045759775,1.0,0.13216677891703477
48,429,118,141,0.5,0.7998458039498123,0.8749186067933246,0.06062202577895511,0.2,0.3476892092831526,1.0,0.13219326711953028
49,403,113,141,0.5,0.7998678959887782,0.8749186067933246,0.06062245035069574,0.2,0.3476549981485196,1.0,0.13219919123735202
