gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,403,403,0.19887745446323032,0.8067958189816264,0.9226794861247232,0.15367317522485577,0.14002800840280097,0.2558211958970085,1.0,0.16323738728140164
1,535,617,621,0.19887745446323032,0.8124846221003224,0.9226794861247232,0.1406656053361749,0.1386750490563073,0.26993314452281725,1.0,0.13207635553487468
2,524,710,861,0.2,0.8160577244591307,0.9234862738733198,0.1360839580969687,0.1386750490563073,0.28413588936124123,1.0,0.1358911493341737
3,544,715,1061,0.2,0.826706158572755,0.9240708548664538,0.1269766807559884,0.1386750490563073,0.2845791097993642,1.0,0.13581493613381806
4,532,708,1252,0.2,0.83412914540487,0.9288830103283052,0.12244476252509492,0.1386750490563073,0.2846055108898699,1.0,0.13596294608907866
5,562,724,1429,0.2,0.836879417266111,0.9288830103283052,0.11945165444885492,0.1386750490563073,0.28923481248903304,1.0,0.13531503065515088
6,543,780,1629,0.2,0.8396389150353951,0.9288830103283052,0.11638875538714959,0.14433756729740643,0.2952353386544033,1.0,0.13474426414312154
7,551,780,1822,0.2,0.8446747797694172,0.9293048187918437,0.11270709874852385,0.14433756729740643,0.2967056405796478,1.0,0.13367754004597898
8,550,786,1998,0.2,0.8470907652064261,0.9317931727167881,0.11226354632744302,0.14433756729740643,0.30072152833093313,1.0,0.1354358881955964
9,549,775,2144,0.2,0.8527976223405708,0.9321358454189932,0.1099863158029517,0.14002800840280097,0.29991050333132524,1.0,0.13605225678100263
10,551,824,2325,0.2,0.8562816875233386,0.9321358454189932,0.10898751183941706,0.15075567228888181,0.3005978205720266,1.0,0.13555431298292156
11,551,808,2479,0.2,0.8559431588291571,0.9344978207260892,0.10838948286017355,0.15075567228888181,0.30758667254671684,1.0,0.13553018759401209
12,545,816,2598,0.2,0.8610778796998664,0.9344978207260892,0.10462477990680043,0.1386750490563073,0.3055005216732925,1.0,0.13365685941938638
13,559,834,2735,0.2,0.8604988248312896,0.9361659261405577,0.10720685650963148,0.13736056394868904,0.3084210666613101,1.0,0.13586729886998009
14,557,816,2864,0.2,0.8644238301083703,0.9387843255644853,0.10613919286589708,0.13736056394868904,0.3037104396444403,1.0,0.13745172037833206
15,552,848,3006,0.2,0.8681077018495866,0.9431418383679343,0.10336999946767005,0.13736056394868904,0.3012262066804736,1.0,0.13583600256976197
16,544,852,3147,0.2,0.8673108380145554,0.9431418383679343,0.10549238472726381,0.13736056394868904,0.30738885827155693,1.0,0.13601186422177589
17,558,819,3263,0.2,0.8694856643468942,0.9431418383679343,0.10535776216732938,0.13736056394868904,0.30695756795996565,1.0,0.13657179889900015
18,538,824,3363,0.2,0.8706007347824735,0.9431418383679343,0.10630036388633718,0.13736056394868904,0.3088941336668478,1.0,0.13725417243423088
19,552,809,3468,0.2,0.8706119540847276,0.9431418383679343,0.10630924109406337,0.14285714285714285,0.313453764838288,1.0,0.13641141456888972
20,550,798,3567,0.2,0.8728874009471692,0.9431418383679343,0.10540762368007738,0.1414213562373095,0.3113883287245402,1.0,0.13783400616424682
21,549,808,3648,0.2,0.8767806719636992,0.9431418383679343,0.10265182205684119,0.14002800840280097,0.3093577405853416,1.0,0.13491844787076776
22,549,824,3749,0.2,0.8758919172626572,0.9431418383679343,0.10422173504393664,0.1386750490563073,0.31537867608923564,1.0,0.1349479110506031
23,551,778,3816,0.2,0.8770937201571871,0.9431418383679343,0.10408251643542418,0.1386750490563073,0.316059406620023,1.0,0.1345239364254124
24,549,784,3904,0.2,0.877495275325675,0.9431418383679343,0.10427023994775722,0.1386750490563073,0.3177643951992835,1.0,0.1343799526839013
25,560,785,3977,0.2,0.876306100435119,0.9431418383679343,0.10640330352418205,0.13736056394868904,0.321138782193114,1.0,0.13532871829263213
26,552,815,4062,0.2,0.8764978276621843,0.9431418383679343,0.10798785546131871,0.13736056394868904,0.3221205041868684,1.0,0.13662737372350003
27,559,807,4136,0.2,0.8783815411229927,0.9431418383679343,0.10588489802272298,0.13608276348795434,0.32203702750789637,1.0,0.13574483973760418
28,557,835,4209,0.2,0.876554904781187,0.9431418383679343,0.10797046633360957,0.13736056394868904,0.32762639671967303,1.0,0.13642194595257973
29,562,815,4278,0.2,0.875226545159222,0.9431418383679343,0.11009748804199536,0.13736056394868904,0.3310882960889414,1.0,0.13713723587553625
30,553,814,4348,0.2,0.8761578154547999,0.9448366509776577,0.11017736026849201,0.1386750490563073,0.3288860002902189,1.0,0.1382037790946721
31,560,800,4407,0.2,0.8765666456697331,0.9448366509776577,0.11009048749874709,0.13608276348795434,0.33083823110314503,1.0,0.1369086532375871
32,556,825,4480,0.2,0.8769835527830203,0.9479788140023473,0.10987508621662907,0.1414213562373095,0.33251757216042976,1.0,0.13569760803122236
33,562,797,4530,0.2,0.8784116216185264,0.9506434012187661,0.10935648420662725,0.1414213562373095,0.32955469870953324,1.0,0.13721314136935783
34,539,793,4581,0.2,0.8791020186655789,0.9506434012187661,0.10907465306901629,0.14002800840280097,0.32797366922633525,1.0,0.13848393079745996
35,548,765,4628,0.2,0.8800009644071838,0.9506434012187661,0.10862146866375981,0.1414213562373095,0.32848645629036144,1.0,0.1370657433038549
36,543,752,4673,0.2,0.8805844570315089,0.9506434012187661,0.10885120810526448,0.1643989873053573,0.32816032922525484,1.0,0.1378481706786857
37,532,753,4718,0.2,0.8846225748027958,0.9506434012187661,0.10447602208314573,0.16222142113076254,0.32561258714387226,1.0,0.13293822591050047
38,573,755,4757,0.2,0.8826726973274557,0.9506434012187661,0.10708181453606898,0.16222142113076254,0.32888554004839854,1.0,0.13488532382373436
39,552,795,4814,0.2,0.8835563496069032,0.9506434012187661,0.10630336663822448,0.16222142113076254,0.32735747514658603,1.0,0.13563527190385086
40,552,768,4856,0.2,0.8844518752927587,0.9506434012187661,0.10628987162706871,0.16222142113076254,0.32561725298208616,1.0,0.13642839442652152
41,552,782,4891,0.2,0.8870963011131614,0.9506434012187661,0.1040485087104539,0.15249857033260467,0.3210942990286377,1.0,0.13630521648597896
42,564,779,4925,0.2,0.8875085265867515,0.9506434012187661,0.10421762499986147,0.14433756729740643,0.318741783096635,1.0,0.13832922506976222
43,557,821,4966,0.2,0.8881314103422429,0.9506434012187661,0.1037347968600447,0.15249857033260467,0.3201513233487277,1.0,0.13737176575092855
44,555,805,5011,0.2,0.8889950547438287,0.9518817913116454,0.10359889225871755,0.15249857033260467,0.31913580843243633,1.0,0.13740219189185254
45,575,813,5057,0.2,0.8897926630711294,0.9518817913116454,0.10314511755178923,0.1543033499620919,0.3183168414741596,1.0,0.13630353838471446
46,578,790,5102,0.2,0.888957527524935,0.9518817913116454,0.10345527443105788,0.1543033499620919,0.32062490940713884,1.0,0.13646651015551883
