
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 43
Generations completed = 88
Generations completed = 122
Generations completed = 157
Generations completed = 192
Generations completed = 227
Generations completed = 262
Generations completed = 297
Generations completed = 332
Generations completed = 367
Generations completed = 402
Generations completed = 437
Generations completed = 471
   	     	         	        	       type naive Bayes balanced accuracy       	                 root leanness                  
   	     	         	        	------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min     	avg     	max	std     
0  	500  	408      	408     	0.2	0.803067	0.924603	0.152548    	0.140028	0.254939	1  	0.163879
1  	531  	625      	633     	0.2	0.797622	0.924603	0.142617    	0.140028	0.277077	1  	0.132071
2  	544  	703      	876     	0.2	0.808574	0.924603	0.142126    	0.140028	0.283321	1  	0.137099
3  	545  	702      	1073    	0.2	0.821081	0.924603	0.132528    	0.140028	0.284945	1  	0.135744
4  	553  	714      	1253    	0.2	0.83029 	0.924603	0.122023    	0.13484 	0.285599	1  	0.136379
5  	541  	717      	1430    	0.2	0.83579 	0.924872	0.116485    	0.130189	0.289011	1  	0.134504
6  	548  	786      	1643    	0.2	0.842385	0.928079	0.111343    	0.130189	0.287426	1  	0.135504
7  	538  	794      	1818    	0.2	0.846104	0.928727	0.110063    	0.141421	0.290592	1  	0.135417
8  	547  	783      	1993    	0.2	0.847968	0.929345	0.11011     	0.140028	0.295977	1  	0.134058
9  	561  	755      	2155    	0.2	0.849027	0.929577	0.11141     	0.142857	0.300521	1  	0.13506 
10 	552  	805      	2331    	0.2	0.851087	0.93615 	0.111062    	0.141421	0.302596	1  	0.13489 
11 	544  	791      	2462    	0.2	0.851462	0.93615 	0.110937    	0.141421	0.308639	1  	0.134805
12 	562  	796      	2615    	0.2	0.85427 	0.93615 	0.108739    	0.141421	0.308379	1  	0.135273
13 	541  	816      	2760    	0.2	0.859514	0.937989	0.105565    	0.141421	0.303899	1  	0.135484
14 	552  	827      	2907    	0.2	0.860445	0.937989	0.105911    	0.144338	0.309293	1  	0.134636
15 	551  	826      	3029    	0.2	0.863422	0.938001	0.104477    	0.141421	0.309044	1  	0.134961
16 	548  	824      	3160    	0.2	0.865816	0.938001	0.103312    	0.141421	0.309129	1  	0.134827
17 	557  	816      	3275    	0.2	0.864837	0.938001	0.105632    	0.140028	0.314424	1  	0.135495
18 	566  	811      	3382    	0.2	0.867012	0.940284	0.105625    	0.140028	0.313755	1  	0.136057
19 	546  	800      	3470    	0.2	0.865795	0.940506	0.107718    	0.140028	0.319921	1  	0.135885
20 	550  	811      	3562    	0.2	0.865428	0.942384	0.110071    	0.142857	0.324604	1  	0.135791
21 	558  	803      	3667    	0.2	0.866712	0.943001	0.109638    	0.142857	0.327293	1  	0.13493 
22 	558  	810      	3764    	0.2	0.863239	0.943001	0.11453     	0.141421	0.333718	1  	0.137686
23 	556  	758      	3844    	0.2	0.863679	0.943001	0.113645    	0.140028	0.335439	1  	0.138211
24 	544  	791      	3930    	0.2	0.868419	0.943001	0.11082     	0.149071	0.332163	1  	0.135505
25 	556  	777      	4011    	0.2	0.871414	0.943001	0.109482    	0.145865	0.327013	1  	0.137365
26 	544  	796      	4089    	0.2	0.871638	0.943001	0.111202    	0.150756	0.328009	1  	0.137939
27 	563  	806      	4157    	0.2	0.874875	0.945463	0.108417    	0.169031	0.326664	1  	0.135233
28 	562  	776      	4224    	0.2	0.873418	0.945463	0.110644    	0.169031	0.331048	1  	0.135805
29 	547  	810      	4292    	0.2	0.87418 	0.945463	0.110749    	0.171499	0.333483	1  	0.133865
30 	560  	793      	4357    	0.2	0.872398	0.945463	0.11254     	0.171499	0.337949	1  	0.134465
31 	574  	752      	4411    	0.2	0.870478	0.945463	0.114691    	0.171499	0.342275	1  	0.135176
32 	553  	805      	4480    	0.2	0.871456	0.945463	0.11466     	0.171499	0.34173 	1  	0.135924
33 	547  	798      	4534    	0.2	0.872411	0.946115	0.114517    	0.171499	0.341716	1  	0.135778
34 	557  	778      	4576    	0.2	0.872556	0.946115	0.114608    	0.171499	0.343064	1  	0.135534
35 	574  	777      	4638    	0.2	0.867275	0.946841	0.118415    	0.171499	0.353909	1  	0.135405
36 	550  	799      	4702    	0.2	0.866378	0.946841	0.119691    	0.166667	0.357499	1  	0.134923
37 	553  	743      	4745    	0.2	0.86389 	0.946841	0.120698    	0.166667	0.363322	1  	0.134394
38 	540  	769      	4789    	0.2	0.865637	0.946841	0.119577    	0.166667	0.362574	1  	0.133851
39 	539  	773      	4829    	0.2	0.863733	0.946841	0.121062    	0.166667	0.365705	1  	0.135323
40 	536  	744      	4866    	0.2	0.86685 	0.948727	0.11964     	0.166667	0.360272	1  	0.136623
41 	537  	753      	4908    	0.2	0.872922	0.951188	0.115382    	0.162221	0.35124 	1  	0.13636 
42 	561  	759      	4936    	0.2	0.873454	0.952261	0.115619    	0.162221	0.350771	1  	0.136594
43 	542  	760      	4972    	0.2	0.878051	0.952261	0.111827    	0.162221	0.344527	1  	0.13493 
44 	564  	790      	5007    	0.2	0.877504	0.955401	0.113892    	0.162221	0.343003	1  	0.13789 
45 	556  	789      	5048    	0.2	0.879976	0.958014	0.111732    	0.162221	0.339891	1  	0.137334
46 	552  	801      	5077    	0.2	0.882987	0.958014	0.110033    	0.166667	0.334145	1  	0.137812
47 	561  	800      	5110    	0.2	0.885361	0.958014	0.108168    	0.169031	0.332134	1  	0.135942
48 	557  	809      	5144    	0.2	0.885612	0.958014	0.108165    	0.176777	0.334302	1  	0.134945
49 	556  	783      	5182    	0.2	0.884453	0.958014	0.110309    	0.176777	0.335721	1  	0.136758
50 	563  	801      	5214    	0.2	0.884432	0.958014	0.110196    	0.176777	0.336713	1  	0.136655
51 	550  	785      	5247    	0.2	0.884498	0.958014	0.110009    	0.176777	0.337346	1  	0.136392
52 	562  	766      	5277    	0.2	0.882241	0.958014	0.112018    	0.176777	0.341312	1  	0.13732 
53 	546  	807      	5302    	0.2	0.883177	0.958014	0.112144    	0.179605	0.340138	1  	0.137755
54 	556  	795      	5330    	0.2	0.882543	0.958014	0.111914    	0.179605	0.34282 	1  	0.136713
55 	553  	781      	5362    	0.2	0.883495	0.958014	0.112168    	0.179605	0.340568	1  	0.137363
56 	560  	747      	5392    	0.2	0.883821	0.958014	0.111552    	0.179605	0.341068	1  	0.136465
57 	527  	783      	5410    	0.2	0.888157	0.958014	0.10797     	0.179605	0.334837	1  	0.134604
58 	553  	794      	5437    	0.2	0.889192	0.958075	0.107593    	0.171499	0.333617	1  	0.135086
59 	562  	800      	5461    	0.2	0.888037	0.958075	0.109235    	0.171499	0.335543	1  	0.135024
60 	577  	779      	5474    	0.2	0.88641 	0.958075	0.109133    	0.171499	0.340757	1  	0.133385
61 	558  	795      	5501    	0.2	0.88742 	0.958075	0.109086    	0.166667	0.337708	1  	0.134305
62 	567  	769      	5516    	0.2	0.887804	0.958075	0.108259    	0.166667	0.337563	1  	0.134527
63 	563  	792      	5527    	0.2	0.88871 	0.958075	0.107859    	0.164399	0.337144	1  	0.133561
64 	560  	787      	5549    	0.2	0.885806	0.958075	0.110274    	0.164399	0.341501	1  	0.135912
65 	550  	800      	5564    	0.2	0.888376	0.958075	0.107504    	0.164399	0.339058	1  	0.133572
66 	542  	801      	5582    	0.2	0.888658	0.958075	0.107618    	0.164399	0.339936	1  	0.13312 
67 	551  	791      	5603    	0.2	0.886275	0.958075	0.109353    	0.164399	0.344825	1  	0.133424
68 	550  	775      	5619    	0.2	0.886071	0.958075	0.109146    	0.164399	0.346704	1  	0.132207
69 	556  	793      	5635    	0.2	0.884112	0.958828	0.111116    	0.164399	0.350418	1  	0.133178
70 	562  	784      	5650    	0.2	0.884036	0.958828	0.111108    	0.164399	0.350205	1  	0.133583
71 	550  	784      	5656    	0.2	0.884396	0.958828	0.110597    	0.166667	0.350072	1  	0.133388
72 	547  	757      	5668    	0.2	0.884414	0.958828	0.110341    	0.166667	0.351239	1  	0.13299 
73 	552  	766      	5681    	0.2	0.882809	0.958828	0.112468    	0.166667	0.353656	1  	0.133661
74 	551  	754      	5685    	0.2	0.882106	0.958828	0.112164    	0.166667	0.356111	1  	0.133189
75 	550  	769      	5694    	0.2	0.883329	0.962971	0.112046    	0.166667	0.354202	1  	0.133089
76 	551  	757      	5701    	0.2	0.881062	0.962971	0.112886    	0.166667	0.359484	1  	0.133191
77 	546  	734      	5707    	0.2	0.879274	0.964857	0.1147      	0.166667	0.362134	1  	0.134567
78 	540  	766      	5713    	0.2	0.880001	0.964857	0.114697    	0.166667	0.360966	1  	0.135106
79 	545  	733      	5720    	0.2	0.880401	0.964857	0.114208    	0.166667	0.359468	1  	0.136945
80 	548  	769      	5729    	0.2	0.882998	0.964857	0.112468    	0.166667	0.355532	1  	0.1364  
81 	549  	775      	5738    	0.2	0.882555	0.964857	0.112323    	0.166667	0.355923	1  	0.137026
82 	547  	771      	5744    	0.2	0.884418	0.964857	0.110756    	0.166667	0.352691	1  	0.136911
83 	545  	784      	5748    	0.2	0.886092	0.964857	0.111111    	0.166667	0.34986 	1  	0.136769
84 	552  	783      	5757    	0.2	0.884013	0.964857	0.113054    	0.166667	0.35325 	1  	0.137824
85 	547  	759      	5763    	0.2	0.885796	0.964857	0.11067     	0.166667	0.352741	1  	0.136022
86 	563  	771      	5766    	0.2	0.884887	0.964857	0.113169    	0.166667	0.351247	1  	0.139631
87 	543  	779      	5769    	0.2	0.884902	0.964857	0.112773    	0.169031	0.353624	1  	0.13753 
88 	549  	777      	5775    	0.2	0.887134	0.964857	0.110501    	0.164399	0.350604	1  	0.136783
89 	548  	788      	5780    	0.2	0.887388	0.964857	0.110666    	0.166667	0.351501	1  	0.136276
90 	547  	733      	5783    	0.2	0.888408	0.964857	0.111035    	0.166667	0.348776	1  	0.1375  
91 	542  	770      	5784    	0.2	0.890499	0.964857	0.109323    	0.166667	0.346162	1  	0.136396
92 	553  	756      	5789    	0.2	0.8893  	0.964857	0.109589    	0.19245 	0.349182	1  	0.136008
93 	552  	762      	5792    	0.2	0.88862 	0.964857	0.111144    	0.196116	0.349506	1  	0.137146
94 	540  	764      	5796    	0.2	0.890443	0.964857	0.109324    	0.2     	0.347299	1  	0.135868
95 	538  	771      	5799    	0.2	0.893822	0.964857	0.107753    	0.19245 	0.340716	1  	0.136067
96 	544  	788      	5800    	0.2	0.894653	0.964857	0.10751     	0.196116	0.339968	1  	0.135118
97 	552  	745      	5804    	0.2	0.893583	0.965956	0.107701    	0.196116	0.34335 	1  	0.134229
98 	555  	765      	5806    	0.2	0.891978	0.965956	0.109342    	0.196116	0.345524	1  	0.135743
99 	557  	756      	5809    	0.2	0.891181	0.965956	0.109756    	0.19245 	0.347321	1  	0.135615
100	544  	735      	5811    	0.2	0.889548	0.965956	0.110574    	0.19245 	0.351507	1  	0.135178
101	532  	759      	5815    	0.2	0.890315	0.968631	0.110554    	0.19245 	0.350056	1  	0.135971
102	547  	763      	5820    	0.2	0.889758	0.968631	0.110299    	0.19245 	0.352669	1  	0.134527
103	543  	745      	5821    	0.2	0.890005	0.968631	0.110379    	0.19245 	0.350946	1  	0.135404
104	535  	744      	5823    	0.2	0.890175	0.968631	0.110436    	0.19245 	0.351293	1  	0.135274
105	541  	752      	5824    	0.2	0.890102	0.968631	0.110381    	0.19245 	0.351665	1  	0.134966
106	546  	751      	5828    	0.2	0.890327	0.968631	0.110363    	0.19245 	0.351533	1  	0.135105
107	549  	748      	5831    	0.2	0.890869	0.968631	0.110411    	0.19245 	0.349845	1  	0.135532
108	531  	757      	5833    	0.2	0.892954	0.968631	0.10842     	0.19245 	0.347862	1  	0.134151
109	535  	754      	5838    	0.2	0.893122	0.968631	0.108317    	0.188982	0.348511	1  	0.133269
110	541  	750      	5840    	0.2	0.893064	0.968631	0.108306    	0.185695	0.349906	1  	0.132665
111	539  	757      	5841    	0.2	0.893088	0.968631	0.108314    	0.188982	0.350637	1  	0.132077
112	543  	735      	5841    	0.2	0.893147	0.968631	0.108328    	0.179605	0.351077	1  	0.131887
113	551  	734      	5843    	0.2	0.893101	0.968631	0.108257    	0.185695	0.351902	1  	0.131503
114	550  	751      	5845    	0.2	0.891408	0.968631	0.110151    	0.185695	0.354071	1  	0.132531
115	547  	741      	5847    	0.2	0.891061	0.968631	0.110019    	0.185695	0.355614	1  	0.13207 
116	552  	740      	5848    	0.2	0.891579	0.968631	0.110039    	0.185695	0.354137	1  	0.133213
117	543  	742      	5848    	0.2	0.891849	0.968631	0.110112    	0.185695	0.352645	1  	0.133912
118	549  	738      	5849    	0.2	0.891741	0.968631	0.109749    	0.185695	0.35393 	1  	0.133412
119	536  	739      	5851    	0.2	0.894216	0.968631	0.108132    	0.185695	0.349108	1  	0.133502
120	548  	767      	5855    	0.2	0.895251	0.968631	0.107808    	0.185695	0.347451	1  	0.133136
121	554  	785      	5856    	0.2	0.895089	0.968631	0.107756    	0.182574	0.348376	1  	0.132855
122	539  	779      	5858    	0.2	0.897064	0.968631	0.106498    	0.182574	0.344512	1  	0.133051
123	553  	761      	5858    	0.2	0.897227	0.968631	0.106564    	0.182574	0.344109	1  	0.133612
124	544  	760      	5858    	0.2	0.897312	0.968631	0.106528    	0.182574	0.343549	1  	0.133702
125	541  	754      	5859    	0.2	0.89783 	0.96907 	0.105584    	0.179605	0.343909	1  	0.133382
126	553  	753      	5860    	0.2	0.899705	0.96907 	0.10381     	0.179605	0.341805	1  	0.13214 
127	560  	774      	5860    	0.2	0.89886 	0.96907 	0.104114    	0.179605	0.342601	1  	0.132687
128	558  	768      	5860    	0.2	0.899986	0.96907 	0.103846    	0.182574	0.340403	1  	0.132814
129	565  	772      	5862    	0.2	0.897688	0.96907 	0.105729    	0.182574	0.344388	1  	0.13344 
130	550  	791      	5863    	0.2	0.896045	0.96907 	0.107498    	0.182574	0.348353	1  	0.133279
131	553  	761      	5865    	0.2	0.896139	0.96907 	0.107433    	0.182574	0.348342	1  	0.133738
132	547  	758      	5867    	0.2	0.898269	0.96907 	0.105476    	0.182574	0.346276	1  	0.132028
133	559  	740      	5867    	0.2	0.895933	0.96907 	0.108628    	0.182574	0.348516	1  	0.134166
134	553  	770      	5869    	0.2	0.896414	0.96907 	0.107613    	0.182574	0.347627	1  	0.13458 
135	554  	750      	5870    	0.2	0.895954	0.96907 	0.107275    	0.182574	0.350421	1  	0.133285
136	552  	761      	5871    	0.2	0.896149	0.96907 	0.107275    	0.182574	0.350996	1  	0.132321
137	547  	765      	5872    	0.2	0.896483	0.96907 	0.107524    	0.182574	0.349461	1  	0.133721
138	540  	792      	5873    	0.2	0.896852	0.96907 	0.10728     	0.182574	0.349441	1  	0.133133
139	552  	748      	5874    	0.2	0.898901	0.96907 	0.105485    	0.185695	0.346973	1  	0.131622
140	547  	758      	5874    	0.2	0.897293	0.96907 	0.107368    	0.185695	0.34895 	1  	0.133089
141	539  	762      	5874    	0.2	0.899117	0.96907 	0.105571    	0.185695	0.345941	1  	0.132636
142	551  	760      	5875    	0.2	0.897707	0.96907 	0.107092    	0.185695	0.348536	1  	0.133054
143	541  	777      	5876    	0.2	0.899065	0.96907 	0.105271    	0.185695	0.347466	1  	0.132054
144	553  	766      	5877    	0.2	0.899524	0.96907 	0.105415    	0.185695	0.345291	1  	0.133321
145	548  	778      	5878    	0.2	0.899532	0.96907 	0.105368    	0.185695	0.345291	1  	0.133236
146	546  	766      	5879    	0.2	0.898654	0.96907 	0.105088    	0.185695	0.349764	1  	0.130931
147	564  	768      	5879    	0.2	0.896921	0.96907 	0.107032    	0.185695	0.352416	1  	0.131745
