gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,404,404,0.19814241486068113,0.7941558257642025,0.9254951649673,0.1656522068395646,0.14002800840280097,0.2650036758212085,1.0,0.16716804202622118
1,535,618,622,0.2,0.8022789131091258,0.9265688955078906,0.14820602130190275,0.13736056394868904,0.28282563968617125,1.0,0.14106791248350212
2,552,659,822,0.2,0.8177429769377231,0.9278073927650216,0.1341205301032216,0.14002800840280097,0.2883082977453874,1.0,0.13775461723855828
3,560,701,1029,0.2,0.8285801528930042,0.9288944769032395,0.12384813242017721,0.1414213562373095,0.2910564110520534,1.0,0.13692459219602543
4,548,707,1216,0.2,0.8351763185909682,0.9343161406950381,0.11983886831086984,0.13130643285972254,0.2933157134830039,1.0,0.13569074657085436
5,539,722,1394,0.2,0.8395327184144548,0.9343161406950381,0.11809177810436147,0.13130643285972254,0.2950376098696143,1.0,0.13582044031411908
6,540,812,1604,0.2,0.8422532372678307,0.935883849892495,0.11627144694307749,0.13130643285972254,0.3006664487012752,1.0,0.13548274296436136
7,541,775,1780,0.2,0.8490473169467794,0.935883849892495,0.11340583860121305,0.13018891098082386,0.29911330452898016,1.0,0.13679914043177285
8,559,781,1955,0.2,0.8558041394232573,0.9371222399853743,0.10919159121823205,0.13018891098082386,0.2925809394498568,1.0,0.13774490683174825
9,562,782,2105,0.2,0.8552717791476143,0.9371222399853743,0.11035944160302634,0.12909944487358055,0.3004251036560064,1.0,0.1370438939675538
10,560,822,2285,0.2,0.8585682297010538,0.9371222399853743,0.10965812700702317,0.12909944487358055,0.2979526993984314,1.0,0.1384245374298027
11,545,798,2426,0.2,0.8651702375235393,0.9371222399853743,0.10655387636275393,0.12803687993289598,0.2914442448814848,1.0,0.1382530490595186
12,561,788,2562,0.2,0.8682713534753865,0.9377414350318138,0.10535770005524656,0.1270001270001905,0.2897848000742221,1.0,0.13927878322134632
13,562,821,2715,0.2,0.866753813435184,0.9377414350318138,0.1072810348569669,0.1270001270001905,0.29795608733548934,1.0,0.13887873090592323
14,552,813,2852,0.2,0.8685777853965169,0.9406862114736022,0.10547677507656401,0.13018891098082386,0.3021199410239533,1.0,0.13514309557608517
15,584,799,2985,0.2,0.8675950339032531,0.9406862114736022,0.10706402726028341,0.12909944487358055,0.30656265225222784,1.0,0.13679793292148845
16,548,841,3121,0.2,0.8708368741246196,0.9411791350664453,0.10576365583583633,0.12803687993289598,0.30383593778760337,1.0,0.13629861793196374
17,559,794,3231,0.2,0.8730623594135722,0.9411791350664453,0.10337335961616509,0.12803687993289598,0.30259559788688706,1.0,0.13702823548560955
18,547,812,3341,0.2,0.8744803328714099,0.9411791350664453,0.10125069436223232,0.12803687993289598,0.304369153262284,1.0,0.13599591486378765
19,553,811,3454,0.2,0.8744162366993627,0.9411791350664453,0.10290134530351772,0.12803687993289598,0.3070823029787192,1.0,0.13679822384887683
20,550,793,3546,0.2,0.8762600159290287,0.9436541353937622,0.10221984788063,0.12803687993289598,0.3061288419828608,1.0,0.13734451827527566
21,543,793,3631,0.2,0.8772606165141198,0.9436541353937622,0.10080601772489382,0.12909944487358055,0.3088069595592173,1.0,0.13501921634841016
22,549,821,3730,0.2,0.8806027801020446,0.9436541353937622,0.0978250198216323,0.13018891098082386,0.30614513824360506,1.0,0.13274641296502498
23,565,776,3820,0.2,0.8790814509709847,0.9436541353937622,0.09864287644472808,0.13018891098082386,0.3114386329136809,1.0,0.13340179332628033
24,559,795,3902,0.2,0.8801325701268697,0.9436541353937622,0.09856137996913333,0.13018891098082386,0.31086308411949015,1.0,0.13402096658499518
25,565,773,3963,0.2,0.8784618527435906,0.9436541353937622,0.10063248097136161,0.13018891098082386,0.3143040341426227,1.0,0.1360226648864136
26,549,794,4049,0.2,0.8799567196018304,0.9438053341841719,0.10025145581503271,0.13018891098082386,0.31222273228091696,1.0,0.13776184446373357
27,548,805,4120,0.2,0.880799072007424,0.9449174528234547,0.0998290655420864,0.13018891098082386,0.31292920497496945,1.0,0.1372759278958378
28,559,816,4202,0.2,0.883352565102329,0.9462936881091164,0.09743300694482251,0.13736056394868904,0.3100836689792693,1.0,0.1359696873960722
29,556,799,4265,0.2,0.8844432221692977,0.9462936881091164,0.09740437700811484,0.13608276348795434,0.30751103711297456,1.0,0.13734286644906296
30,555,805,4332,0.2,0.8851021281731412,0.9462936881091164,0.09727107122989047,0.1386750490563073,0.3084446773401245,1.0,0.13649574517489477
31,568,812,4390,0.2,0.8833192091603725,0.9462936881091164,0.09915284246427769,0.1386750490563073,0.3140713722630625,1.0,0.1365858236361317
32,564,837,4467,0.2,0.8841745003141966,0.9462936881091164,0.09908899933173254,0.1386750490563073,0.3125391054340623,1.0,0.13737435137521653
33,567,797,4528,0.2,0.8843899017014826,0.9462936881091164,0.09891822616891045,0.14002800840280097,0.31511827353916444,1.0,0.13547589975373697
34,565,775,4583,0.2,0.8836532855628255,0.9462936881091164,0.09973989875300757,0.14002800840280097,0.31698003443747547,1.0,0.13595477377764517
35,557,770,4640,0.2,0.8831048155151532,0.9462936881091164,0.1017201072539945,0.1386750490563073,0.31880831898400597,1.0,0.13693057654331808
36,551,821,4697,0.2,0.8861558898677124,0.9485961220260937,0.09898674477786594,0.1386750490563073,0.3147595457922642,1.0,0.13547707404608367
37,557,785,4741,0.2,0.8865499923196606,0.9485961220260937,0.0989893351292633,0.1386750490563073,0.3158821210383235,1.0,0.13492385116525898
38,568,815,4793,0.2,0.8846534483187768,0.949215317072533,0.10041608363651557,0.14002800840280097,0.3209201010800075,1.0,0.13560478133795847
39,557,807,4854,0.2,0.8853030047017378,0.949215317072533,0.10059845227241193,0.14002800840280097,0.31943328518838127,1.0,0.13656548753015832
40,552,760,4894,0.2,0.8881071215316503,0.950476854643784,0.09846145007032471,0.14285714285714285,0.31578277137731026,1.0,0.13473810702997321
41,567,778,4933,0.2,0.8858644917110744,0.950476854643784,0.10062027646122168,0.14285714285714285,0.32206730685821267,1.0,0.13475978186587126
42,572,775,4971,0.2,0.884100485528501,0.950476854643784,0.10271143942535274,0.14285714285714285,0.3245023127084803,1.0,0.13719886563216013
43,553,787,5007,0.2,0.8847244100038261,0.950476854643784,0.10278391631268606,0.14285714285714285,0.32365436067226855,1.0,0.13765693159217485
44,566,785,5040,0.2,0.882720303125561,0.950476854643784,0.1040985690573235,0.14744195615489714,0.32948124822744657,1.0,0.13744143394320596
45,542,798,5077,0.2,0.8852220462678396,0.950476854643784,0.1019841536628383,0.1643989873053573,0.32638291110727896,1.0,0.13572133370734563
46,553,768,5116,0.2,0.8868394681515986,0.950476854643784,0.10179888057708456,0.1643989873053573,0.32389110086182876,1.0,0.1353189550071912
47,557,777,5147,0.2,0.8859611901920984,0.950476854643784,0.10231886335671402,0.16666666666666666,0.3271378128159222,1.0,0.13506361537903278
48,555,791,5174,0.2,0.886621071765328,0.950476854643784,0.10222508032873442,0.16666666666666666,0.32634744924977066,1.0,0.13551143102568342
49,549,776,5201,0.2,0.8871099639935374,0.9530970339261531,0.1021857259471145,0.17407765595569785,0.3269772414805265,1.0,0.134110319525285
50,566,765,5232,0.2,0.8844103404671882,0.9530970339261531,0.10420550466653901,0.17149858514250885,0.33375180565430096,1.0,0.13392177621995188
51,556,799,5255,0.2,0.8850932431932662,0.9530970339261531,0.10445358564294979,0.16012815380508713,0.3320370069714603,1.0,0.13509778428668023
52,552,819,5283,0.2,0.8851782790761106,0.9530970339261531,0.10419077339896478,0.17149858514250885,0.33194539185065514,1.0,0.13543192614224833
53,560,811,5315,0.2,0.8836890064139408,0.9530970339261531,0.10619044207993816,0.1690308509457033,0.3348519718553838,1.0,0.1370997470089239
54,533,769,5333,0.2,0.8835956733916764,0.9530970339261531,0.10613435785692876,0.1690308509457033,0.3373209762853434,1.0,0.1356552897724795
