gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,428,428,0.2,0.8112965859804477,0.915396463148219,0.13986427269811774,0.14002800840280097,0.24573569518669822,1.0,0.14312422582311118
1,525,644,650,0.2,0.8034229059125945,0.9160078585008595,0.14014838506311822,0.13018891098082386,0.27254764903623674,1.0,0.13303578932295448
2,543,685,856,0.2,0.8100039662484271,0.9225626870591157,0.13376533060740045,0.13736056394868904,0.2838454850851335,1.0,0.13768296244308084
3,541,729,1060,0.2,0.8244887080751654,0.9225626870591157,0.1251049715896097,0.13736056394868904,0.2811231971104379,1.0,0.1367618449369504
4,548,747,1249,0.2,0.8356827413965274,0.9255086257291791,0.11768932879873385,0.13608276348795434,0.27665609989292944,1.0,0.1361905511678925
5,560,735,1422,0.2,0.838242731873884,0.9255086257291791,0.1136152920416664,0.13608276348795434,0.2830607262163775,1.0,0.13717700523141696
6,553,767,1604,0.2,0.8394016953458304,0.9255086257291791,0.11138795862632217,0.13736056394868904,0.29122641183242276,1.0,0.13789589726781357
7,557,786,1776,0.2,0.8461666513824873,0.9255086257291791,0.10811947318735024,0.13018891098082386,0.28940928279224787,1.0,0.1388018491437295
8,551,790,1937,0.2,0.8527627526297682,0.9255086257291791,0.10352158120228999,0.13736056394868904,0.28610010832867444,1.0,0.13617268232166654
9,549,791,2084,0.2,0.8528500357718932,0.9255086257291791,0.10483920585014869,0.13736056394868904,0.291298494257229,1.0,0.13792514518777313
10,548,832,2241,0.2,0.8555966524278099,0.930591176535656,0.10469727083812772,0.13608276348795434,0.2902538215608594,1.0,0.13878511652538816
11,560,835,2410,0.2,0.8568300746029085,0.930591176535656,0.10465683387991312,0.13608276348795434,0.29315674231464767,1.0,0.13889306799115772
12,558,824,2566,0.2,0.8603440746903932,0.930591176535656,0.10182546317518293,0.13608276348795434,0.29212543102045935,1.0,0.13768693985754685
13,568,837,2700,0.2,0.8600418489243173,0.9343216945988664,0.10308433187418677,0.13245323570650439,0.2957818721950839,1.0,0.14009768120094276
14,570,819,2833,0.2,0.8596774659949273,0.9343216945988664,0.10393788633344002,0.1386750490563073,0.3024019604213289,1.0,0.13974940083154333
15,555,836,2972,0.2,0.8640041168567848,0.9343216945988664,0.10080044857010093,0.1386750490563073,0.2992762257759215,1.0,0.13769504418491343
16,552,828,3105,0.2,0.8685817170890778,0.9349833033924106,0.09830291917757025,0.1414213562373095,0.2936665414945604,1.0,0.13722749209546614
17,562,841,3225,0.2,0.8705410619784254,0.93619865317117,0.09722434407859878,0.1414213562373095,0.2947082528873957,1.0,0.13613963092418363
18,579,825,3332,0.2,0.8704871448428114,0.937423689666422,0.09918136648145759,0.1414213562373095,0.296887375748708,1.0,0.13938487753156437
19,566,805,3436,0.2,0.8713391972920562,0.9392965154260615,0.09928390586875388,0.1336306209562122,0.29807319287526807,1.0,0.1393082321049549
20,561,839,3532,0.2,0.8732217651410082,0.9392965154260615,0.09866344831629127,0.1386750490563073,0.2982035142564962,1.0,0.13833267693208334
21,552,816,3625,0.2,0.8727305481175275,0.9392965154260615,0.10071690230167514,0.1386750490563073,0.3012656973442055,1.0,0.13956671124049572
22,555,856,3735,0.2,0.8730157667456525,0.9392965154260615,0.10042169513694542,0.1386750490563073,0.30596428478279647,1.0,0.13739388292783875
23,556,787,3812,0.2,0.8718834334996727,0.9392965154260615,0.10165202758115686,0.13736056394868904,0.3107863235124146,1.0,0.1384978827209727
24,550,820,3907,0.2,0.8737923986053595,0.939927284211687,0.10174271240271865,0.1386750490563073,0.31004161069905944,1.0,0.13814986195253684
25,550,824,3993,0.2,0.8736029910381331,0.939927284211687,0.10348640652832464,0.1386750490563073,0.31336847214866753,1.0,0.1382411897066017
26,552,835,4076,0.2,0.8777559610819876,0.9461193418403351,0.09932960123937587,0.1386750490563073,0.30944063129790267,1.0,0.1345090716711387
27,563,837,4143,0.2,0.8769361000661772,0.9461193418403351,0.10178689180419995,0.1386750490563073,0.3115802185340704,1.0,0.137322291675256
28,552,835,4218,0.2,0.8769647942127854,0.9461193418403351,0.1028661565340409,0.1386750490563073,0.3146721751744152,1.0,0.13725496879946164
29,561,820,4283,0.2,0.8771316398997726,0.946751890484402,0.10260348327334214,0.1386750490563073,0.3193597602030177,1.0,0.13625698742852327
30,566,825,4361,0.2,0.8755064494275864,0.946751890484402,0.10516182598328654,0.1386750490563073,0.32542236342286096,1.0,0.13596578179486424
31,567,790,4417,0.2,0.8768409064434379,0.9554245023441952,0.10447740466306346,0.1386750490563073,0.32439281274847176,1.0,0.1369009251014584
32,550,836,4486,0.2,0.8780375191370404,0.9579031695526471,0.10457002994002604,0.1386750490563073,0.32353984952880543,1.0,0.13777110552542512
33,565,818,4537,0.2,0.8787884315724337,0.9579031695526471,0.10424997965813422,0.1386750490563073,0.32334240610940645,1.0,0.13821434302597038
34,552,774,4588,0.2,0.8818468988547157,0.9579031695526471,0.1023703966452328,0.13608276348795434,0.31790733777335517,1.0,0.13836972960417904
35,545,820,4645,0.2,0.8850235875409489,0.9579031695526471,0.1004994625480681,0.13483997249264842,0.31218905586115536,1.0,0.138152875192256
36,558,767,4681,0.2,0.8859223763774025,0.9579031695526471,0.10024830002665339,0.13483997249264842,0.310351835450885,1.0,0.13990985838249398
37,548,797,4740,0.2,0.886685205243104,0.9579031695526471,0.1005129970666117,0.13483997249264842,0.3085750999347518,1.0,0.14153314432359945
38,557,808,4793,0.2,0.887816009627307,0.9579031695526471,0.10036711840345347,0.13736056394868904,0.3066838013437947,1.0,0.14294303485435617
39,554,804,4843,0.2,0.8892451762987007,0.9579031695526471,0.10063721754067542,0.13736056394868904,0.3010535413278333,1.0,0.1460263007649683
40,557,853,4880,0.2,0.8915684321305329,0.9579031695526471,0.09809290620476208,0.13736056394868904,0.300475158642084,1.0,0.1424110869173996
41,566,830,4928,0.2,0.8917176696877093,0.9579031695526471,0.09807745940830934,0.13736056394868904,0.30345927672533474,1.0,0.14018539051171428
42,559,801,4969,0.2,0.8925196692924628,0.9579031695526471,0.09817258855919293,0.13736056394868904,0.30259350161404575,1.0,0.14024562172054678
43,561,830,4999,0.2,0.8930461313731676,0.9579031695526471,0.09818560102362721,0.13736056394868904,0.3019786614998939,1.0,0.14046922808580342
44,568,824,5039,0.2,0.8934060880381981,0.9579031695526471,0.09821932792392137,0.13736056394868904,0.30425340884282803,1.0,0.13959092076988364
45,567,811,5069,0.2,0.896508487518501,0.9579031695526471,0.0963638141962698,0.13736056394868904,0.2982602529639,1.0,0.13887368620622456
46,579,818,5111,0.2,0.8942015735491615,0.9579031695526471,0.0997685925087968,0.13736056394868904,0.3029159378163481,1.0,0.1399984883802913
47,553,839,5149,0.2,0.8955603537880081,0.9579031695526471,0.09982326804193112,0.1386750490563073,0.30093665769403816,1.0,0.14095958008319273
48,570,840,5192,0.2,0.8959188069682765,0.9579031695526471,0.09936314629273377,0.1386750490563073,0.3014899965211322,1.0,0.14038547332996193
49,551,772,5216,0.2,0.896380508505817,0.9579031695526471,0.09928888879697953,0.14744195615489714,0.303008370302181,1.0,0.13949723247018453
50,571,806,5238,0.2,0.896156778160105,0.9579031695526471,0.09918046587636138,0.1543033499620919,0.30475559704452304,1.0,0.13828796355994874
51,548,778,5261,0.2,0.8987211703892716,0.9597723284311519,0.09661144954047787,0.1543033499620919,0.300406050085423,1.0,0.13634239768491127
52,564,801,5293,0.2,0.8978027907879134,0.9597723284311519,0.09854572177130938,0.1643989873053573,0.3030482940904459,1.0,0.13709458524600288
53,572,809,5313,0.2,0.8973132947005231,0.9597723284311519,0.0992258246482577,0.1643989873053573,0.30314504636993456,1.0,0.13897014118414394
54,561,812,5343,0.2,0.8990070271333807,0.9597723284311519,0.09658168009906576,0.1643989873053573,0.3033842203077243,1.0,0.13499818684120948
55,552,789,5366,0.2,0.8992920766667187,0.9597723284311519,0.09672406984001068,0.1643989873053573,0.303303715787964,1.0,0.13514599630565025
56,562,799,5395,0.2,0.9008334530019954,0.9599697150140528,0.09728235907190506,0.16222142113076254,0.2998277713840082,1.0,0.1373511678246606
57,569,806,5417,0.2,0.9002430604683024,0.9599697150140528,0.09697476477959466,0.16666666666666666,0.30280772309406634,1.0,0.13513229030027976
58,587,807,5436,0.2,0.895899690027131,0.9599697150140528,0.10349049482504522,0.16666666666666666,0.3084000369706941,1.0,0.13987971083628037
59,550,783,5456,0.2,0.8974735734631528,0.9599697150140528,0.1018142398374121,0.16666666666666666,0.3052489298096291,1.0,0.13904280069928876
60,555,771,5471,0.2,0.8963668841120352,0.9599697150140528,0.10184622701003351,0.1643989873053573,0.3083694875831613,1.0,0.13818587618198586
61,566,800,5489,0.2,0.8956010813104881,0.9605542960071869,0.10117963469980101,0.1643989873053573,0.3119930901543872,1.0,0.13693395502745925
62,546,808,5503,0.2,0.8994258776384076,0.9605542960071869,0.09869980663536372,0.1643989873053573,0.30476528185280227,1.0,0.1351655958651941
63,561,782,5519,0.2,0.8999814390126895,0.9605755564628652,0.09907610264901975,0.1643989873053573,0.3041538091685129,1.0,0.13616257681736477
64,569,815,5537,0.2,0.9000756687379522,0.9610222922632168,0.09951508218167707,0.16666666666666666,0.3037588775088999,1.0,0.1365062470443265
65,565,817,5552,0.2,0.90221322011973,0.9610222922632168,0.09740881269884073,0.16666666666666666,0.3006107843589637,1.0,0.13571455557217119
66,560,778,5562,0.2,0.9024765577634826,0.9624234548856915,0.09664765460155754,0.16666666666666666,0.3021061067084375,1.0,0.13466559060747105
67,571,822,5576,0.2,0.8999388232977029,0.9624234548856915,0.0987750233259142,0.16666666666666666,0.30753929051408435,1.0,0.13533093541969649
68,563,801,5585,0.2,0.8974683414757524,0.9624234548856915,0.1007844123126751,0.16666666666666666,0.31449686115982195,1.0,0.13499741345037578
69,570,794,5602,0.2,0.8954661329860925,0.9624234548856915,0.10383002198686608,0.1690308509457033,0.31677450342441366,1.0,0.13722610879814715
70,558,789,5610,0.2,0.895274671055022,0.9624234548856915,0.10342698446744424,0.1690308509457033,0.3187819155444247,1.0,0.1366926723727367
71,557,787,5623,0.2,0.8978787121543742,0.9624234548856915,0.1007335958153697,0.1690308509457033,0.3145013517888611,1.0,0.1351167875423459
72,562,782,5635,0.2,0.8984422268526497,0.9624234548856915,0.1002019228028798,0.1690308509457033,0.3132866379720465,1.0,0.13422233801384145
73,534,795,5642,0.2,0.9001100661404651,0.9624234548856915,0.09829326070656705,0.1690308509457033,0.31192255546463243,1.0,0.13298346357945037
74,544,804,5650,0.2,0.9019050788267133,0.9624234548856915,0.0966295742377021,0.1690308509457033,0.3077273293383659,1.0,0.13259868164730237
75,540,801,5658,0.2,0.9005399398857091,0.9624234548856915,0.09777557086360385,0.1690308509457033,0.31155967088363556,1.0,0.13324406216584678
76,545,794,5668,0.2,0.9009950274413245,0.9624234548856915,0.09787630305101348,0.16666666666666666,0.3110137970113382,1.0,0.13336803963964797
77,557,755,5675,0.2,0.8992009777261075,0.9624234548856915,0.10039651929729608,0.16666666666666666,0.3137435529248019,1.0,0.13559997030749651
78,550,792,5688,0.2,0.9010159619876501,0.9624234548856915,0.09799077263587742,0.16222142113076254,0.3119591736955504,1.0,0.13418158469121086
79,555,782,5694,0.2,0.9000350044521328,0.9624234548856915,0.1002503815689038,0.16666666666666666,0.31313009290208205,1.0,0.1356825327014171
80,546,793,5700,0.2,0.9002668646713131,0.9624234548856915,0.10028611019222251,0.16666666666666666,0.3129802747455905,1.0,0.13535508325187637
81,555,790,5708,0.2,0.8995019892700673,0.9624234548856915,0.09983093048455358,0.16666666666666666,0.3166016082646581,1.0,0.1342775797596288
82,563,797,5713,0.2,0.8978713325119351,0.9624234548856915,0.10193722649365697,0.16222142113076254,0.31906060494625366,1.0,0.13648973933924471
83,549,779,5720,0.2,0.897966485803641,0.9624234548856915,0.10192304497779156,0.16222142113076254,0.3186222679779173,1.0,0.13640099145920973
84,538,796,5727,0.2,0.900219026217992,0.9624234548856915,0.0998759275417793,0.16222142113076254,0.3143483725300607,1.0,0.1349113780794495
85,532,779,5737,0.2,0.9004012243371645,0.9624234548856915,0.09992368332562913,0.16012815380508713,0.31425904901585855,1.0,0.13506816616879444
86,546,765,5743,0.2,0.9001791877773877,0.9624234548856915,0.09985130234430775,0.16222142113076254,0.3161460218539197,1.0,0.1341861607779334
87,545,787,5750,0.2,0.9003659357092745,0.9624234548856915,0.09990098038569123,0.16222142113076254,0.3156607716448737,1.0,0.13426337712806283
88,542,774,5753,0.2,0.9005863294896161,0.9624234548856915,0.09964383150643587,0.16222142113076254,0.3157662402164044,1.0,0.13414717835004272
89,552,791,5759,0.2,0.900675718083352,0.9624234548856915,0.09967205912577878,0.16222142113076254,0.3159864282907449,1.0,0.13400670165962236
90,562,766,5763,0.2,0.8986735818874116,0.9624234548856915,0.10199722477294337,0.16222142113076254,0.31871924267888846,1.0,0.13617713468638326
91,566,772,5769,0.2,0.8988203866745608,0.9624234548856915,0.10192317802149481,0.16222142113076254,0.3182117081708927,1.0,0.13629111491543852
92,554,806,5772,0.2,0.900569714690068,0.9624234548856915,0.09963015182021355,0.16222142113076254,0.3162922078431428,1.0,0.13373800516118692
93,547,822,5776,0.2,0.9005996519966077,0.9624234548856915,0.09964250155156318,0.16222142113076254,0.3170819374908839,1.0,0.13346783444607632
94,564,783,5781,0.2,0.8999593109010512,0.9624234548856915,0.09956655455538528,0.16666666666666666,0.3185468923198807,1.0,0.1330334924354536
95,557,781,5788,0.2,0.9010308354846991,0.9624234548856915,0.09981576175505104,0.16666666666666666,0.3153748569921846,1.0,0.13444268493153616
96,545,809,5793,0.2,0.8989968083666411,0.9624234548856915,0.10160620619483395,0.1690308509457033,0.31959350313159013,1.0,0.13557311046219528
97,547,754,5795,0.2,0.9011372743401908,0.9624234548856915,0.0993658894718644,0.1690308509457033,0.3162083513380831,1.0,0.13375927715922964
98,555,803,5797,0.2,0.9007129723684412,0.9624234548856915,0.09919315538607343,0.1690308509457033,0.31868935838741275,1.0,0.13252407376254977
99,553,803,5799,0.2,0.8984465036999195,0.9624234548856915,0.10162332642749654,0.1690308509457033,0.3233699326605267,1.0,0.13330485398768235
100,549,790,5802,0.2,0.8985247897427899,0.9624234548856915,0.10120849465338701,0.1690308509457033,0.3242319493974859,1.0,0.13268666275217056
101,562,823,5805,0.2,0.8980205720767345,0.9624234548856915,0.10098169816166949,0.1690308509457033,0.32629692129085597,1.0,0.13135670515724104
102,568,774,5812,0.2,0.8960809849100781,0.9624234548856915,0.10364870424599786,0.1690308509457033,0.3292712923477113,1.0,0.1332099845880308
103,548,783,5817,0.2,0.8947413361919164,0.9624234548856915,0.10508728413180439,0.1690308509457033,0.33225991437882135,1.0,0.1330592525531332
104,547,795,5819,0.2,0.8988800541208295,0.9624234548856915,0.0998903655036087,0.1690308509457033,0.32533552659886816,1.0,0.1319764230257562
105,551,789,5822,0.2,0.8992213330536616,0.9624234548856915,0.10002895437162858,0.1690308509457033,0.3247952349714993,1.0,0.13237284084117779
106,553,799,5822,0.2,0.899024733468555,0.9624234548856915,0.09995479920749026,0.1690308509457033,0.32608912766011827,1.0,0.1316181656741994
107,555,794,5824,0.2,0.8990768584689734,0.9624234548856915,0.09997274605279842,0.1690308509457033,0.32646833477271886,1.0,0.1313519603444021
108,550,784,5828,0.2,0.8993144195233815,0.9624234548856915,0.10006640950432216,0.1767766952966369,0.32557679950514795,1.0,0.13186555589950305
109,539,774,5829,0.2,0.899580193512048,0.9624234548856915,0.10012786213375367,0.1796053020267749,0.3244047955559499,1.0,0.1321392155455707
110,540,801,5832,0.2,0.8998340322331194,0.9624234548856915,0.10023928653847859,0.1796053020267749,0.325063777192791,1.0,0.13178421416278946
111,533,759,5834,0.2,0.8995760011401148,0.9624234548856915,0.09999451215008866,0.1796053020267749,0.32689170460609357,1.0,0.1306856147846937
112,561,780,5837,0.2,0.8972818507005783,0.9624234548856915,0.10189171522284454,0.1796053020267749,0.3310963391714662,1.0,0.13171405166104813
113,535,783,5841,0.2,0.8971064216764879,0.9624234548856915,0.10178337601591937,0.1767766952966369,0.33217774447328857,1.0,0.13075337402457557
114,546,768,5843,0.2,0.8951473953313073,0.9624234548856915,0.1046006092036699,0.1767766952966369,0.3348375793327282,1.0,0.1324172942731487
115,547,800,5846,0.2,0.8950156730357697,0.9624234548856915,0.10378659696040367,0.1767766952966369,0.3367052354914951,1.0,0.13147394906214968
116,536,756,5846,0.2,0.8951236042038523,0.9624234548856915,0.10375826174248298,0.1796053020267749,0.33629187954663536,1.0,0.13189335975890595
117,544,784,5847,0.2,0.8930331767672284,0.9624234548856915,0.10631141036586962,0.1767766952966369,0.33926972393361987,1.0,0.1334274179158319
118,541,801,5851,0.2,0.8937147946299023,0.9624234548856915,0.10636085511240329,0.1767766952966369,0.33807494080853134,1.0,0.13322906258529735
119,550,767,5853,0.2,0.8942079238203423,0.9624234548856915,0.1057625520220716,0.17407765595569785,0.33731661201064383,1.0,0.13286225145159086
120,545,778,5855,0.2,0.8932047367299241,0.9624234548856915,0.10565693099796532,0.17407765595569785,0.3406874581714068,1.0,0.13227828707267017
121,532,763,5857,0.2,0.8935219649839172,0.9624234548856915,0.10550754687127245,0.17407765595569785,0.3404775039552245,1.0,0.1323602054476528
122,532,769,5858,0.2,0.8938931239542364,0.9624234548856915,0.10564542376884573,0.17407765595569785,0.33955925240690793,1.0,0.13271609438321266
123,535,784,5858,0.2,0.8940162212124488,0.9624234548856915,0.10555400356703978,0.17407765595569785,0.33988331429006835,1.0,0.13233214718828362
124,551,767,5861,0.2,0.8912392231825711,0.9624234548856915,0.10839336313612631,0.17407765595569785,0.3440715627308891,1.0,0.1339520706494514
