gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,420,420,0.2,0.7808312672840348,0.914928466892189,0.1695296958465398,0.14002800840280097,0.27270858051359775,1.0,0.18050159991171388
1,537,635,637,0.2,0.7927896460548213,0.914928466892189,0.14687620470220114,0.13736056394868904,0.278575973431431,1.0,0.14007312936177616
2,542,667,839,0.2,0.8130637665746839,0.918952634942648,0.12974104093747948,0.13736056394868904,0.2764759477404574,1.0,0.1364647847314261
3,548,724,1046,0.2,0.8219138478750222,0.9272015513162092,0.12128136835091569,0.13736056394868904,0.28046339825175937,1.0,0.13374663242714957
4,545,743,1246,0.2,0.8277983941507312,0.9284169010949685,0.11793476624614896,0.13736056394868904,0.2833781524016478,1.0,0.13595401256101888
5,553,753,1432,0.2,0.8330716226873734,0.9284169010949685,0.11322878495247883,0.14002800840280097,0.28660352830942953,1.0,0.13415085640876553
6,563,823,1624,0.2,0.8392044340543013,0.9284169010949685,0.11074349369687868,0.12803687993289598,0.283259131272221,1.0,0.13578546710756909
7,556,792,1793,0.2,0.8424896539510605,0.9284169010949685,0.10855811324003284,0.12803687993289598,0.2856194965946577,1.0,0.1363966224641926
8,553,807,1980,0.2,0.8462006043064753,0.9284169010949685,0.10616679021939161,0.1270001270001905,0.28539700980990873,1.0,0.13681305660175977
9,550,817,2139,0.2,0.850773425928968,0.9350787348380882,0.10448502395396796,0.12598815766974242,0.28361165752949147,1.0,0.13809178746126713
10,558,825,2313,0.2,0.8536346556644587,0.9363286986701533,0.10273554248420562,0.1270001270001905,0.28535838357748833,1.0,0.1364705322916623
11,568,825,2457,0.2,0.854561326461684,0.9400457559714844,0.10209955137498766,0.12403473458920845,0.2893746033802986,1.0,0.13734511485940137
12,550,818,2591,0.2,0.8552079443876436,0.9400457559714844,0.10156759399016593,0.12309149097933274,0.2924162941772382,1.0,0.13727643138548232
13,545,847,2754,0.2,0.8587476240778994,0.9400457559714844,0.1005854118271657,0.12403473458920845,0.29112932300277605,1.0,0.136781564038934
14,548,795,2880,0.2,0.857544908063978,0.9400457559714844,0.10280965709828142,0.12126781251816648,0.2957689916039554,1.0,0.13955259382966353
15,544,841,3020,0.2,0.8599394344587895,0.9400457559714844,0.1021262418711285,0.12598815766974242,0.29628508992339503,1.0,0.13920407105015972
16,543,841,3157,0.2,0.8644374820111829,0.9400457559714844,0.10009247456869282,0.12598815766974242,0.2913136361348828,1.0,0.13835786565115415
17,534,802,3260,0.2,0.8697569447731023,0.9400457559714844,0.09771686570217122,0.12598815766974242,0.2842866492552619,1.0,0.13751885419539064
18,557,829,3364,0.2,0.8708987127866759,0.9400457559714844,0.09728962125937025,0.12598815766974242,0.2863592607751861,1.0,0.1359437583933448
19,555,814,3467,0.2,0.8699352330133276,0.9413169802592277,0.09948069587665966,0.12598815766974242,0.2898743606040904,1.0,0.13886191853663338
20,554,838,3569,0.2,0.8706153469734181,0.9413169802592277,0.09948578842195728,0.12598815766974242,0.292127289897977,1.0,0.13874502989467977
21,563,826,3662,0.2,0.8698059541346777,0.9413169802592277,0.10111999523820378,0.12909944487358055,0.2975215925126,1.0,0.13824315925056097
22,567,818,3755,0.2,0.8683045905868159,0.9413169802592277,0.10205941090750911,0.12909944487358055,0.3040539510825732,1.0,0.13919280654588742
23,544,809,3839,0.2,0.8701631877187973,0.9413169802592277,0.1022850257587133,0.13245323570650439,0.3025899946039892,1.0,0.1401426094220789
24,543,821,3922,0.2,0.87120249413516,0.9413169802592277,0.1010836410816127,0.1336306209562122,0.3051899755981346,1.0,0.13873135574053438
25,561,801,4003,0.2,0.8695325863311013,0.9413169802592277,0.10269680968779162,0.13736056394868904,0.31050771043643954,1.0,0.13964030361256632
26,551,797,4075,0.2,0.8726077532447599,0.9413169802592277,0.1005940895917864,0.13736056394868904,0.30686778850401275,1.0,0.13780681384326773
27,547,814,4139,0.2,0.8766180427496578,0.9413169802592277,0.09842200247099012,0.13608276348795434,0.3015945509275796,1.0,0.1364812857068858
28,559,812,4222,0.2,0.8744926249032106,0.9413169802592277,0.10006952556874289,0.13736056394868904,0.30926400563844025,1.0,0.13519180655223204
29,580,805,4283,0.2,0.871193911408102,0.9413169802592277,0.10382565124197615,0.13608276348795434,0.3161143793976246,1.0,0.13811869652101802
30,558,816,4357,0.2,0.8721388565665145,0.9413169802592277,0.10348588625381122,0.13483997249264842,0.31694284175373566,1.0,0.1386489013139238
31,546,807,4417,0.2,0.8735457696489587,0.9413169802592277,0.10352099191886265,0.13483997249264842,0.3152977816012352,1.0,0.14071432851369892
32,567,825,4481,0.2,0.8765910884165182,0.9419264885891749,0.1013787842280909,0.13608276348795434,0.3104253604614249,1.0,0.13973662637460887
33,554,832,4545,0.2,0.8796489010797381,0.9419264885891749,0.09947104786229909,0.13608276348795434,0.30601157979610477,1.0,0.1384000289561784
34,572,802,4596,0.2,0.8779643757763659,0.9419264885891749,0.10145911400878226,0.13736056394868904,0.3120110954457025,1.0,0.1385254238267754
35,578,764,4649,0.2,0.8786770861018808,0.9419264885891749,0.10154337321617209,0.13736056394868904,0.31148625942597835,1.0,0.13884186783386904
36,565,771,4694,0.2,0.8768206173030826,0.9419264885891749,0.10359364870582226,0.13736056394868904,0.3163717856765543,1.0,0.13978223969062345
37,563,804,4733,0.2,0.8774343063178833,0.9419264885891749,0.10352979063681678,0.13736056394868904,0.31598467558639187,1.0,0.1397935888225552
38,558,811,4782,0.2,0.8793904175823887,0.9420776873795844,0.10181580517609065,0.14002800840280097,0.31378295145871904,1.0,0.13859702720214565
39,557,823,4834,0.2,0.8808991350482849,0.9420776873795844,0.10127201835281079,0.14002800840280097,0.3118347275109662,1.0,0.1387826527272905
40,556,778,4882,0.2,0.8810532666646427,0.9420776873795844,0.10070186321162394,0.1414213562373095,0.31615621718447334,1.0,0.13545040026631266
41,561,810,4931,0.2,0.8797392052859243,0.9456435458905059,0.10269903392152613,0.1414213562373095,0.3189150309690247,1.0,0.136812261973609
42,551,800,4975,0.2,0.8799617368767131,0.9456435458905059,0.10272031898609715,0.1414213562373095,0.3206621130464923,1.0,0.1362754468331363
43,548,820,5012,0.2,0.8803708014461037,0.9456435458905059,0.10274063693868112,0.1414213562373095,0.32107477075144153,1.0,0.13624082022389608
44,551,814,5046,0.2,0.8806089300231013,0.9456435458905059,0.10268842162902019,0.1414213562373095,0.3233464648151668,1.0,0.13440855500128632
45,555,820,5076,0.2,0.8791191921727257,0.9456435458905059,0.1048505540812475,0.14002800840280097,0.32516782093333635,1.0,0.1369447608480101
46,543,826,5104,0.2,0.8792181595740787,0.9456435458905059,0.10477358901306615,0.14002800840280097,0.32561016887899535,1.0,0.13706756699873304
47,543,819,5131,0.2,0.8821278014609147,0.946893509722571,0.1029473186177047,0.1386750490563073,0.3197651498607205,1.0,0.13691274407304707
48,562,811,5168,0.2,0.8821676990440503,0.946893509722571,0.10291221392001373,0.13736056394868904,0.32175144521881305,1.0,0.13529804662458167
49,558,822,5199,0.2,0.8799339301781861,0.946893509722571,0.10751493129916474,0.13736056394868904,0.3235724076845315,1.0,0.13782052523866967
50,535,811,5230,0.2,0.883209558933362,0.946893509722571,0.1031591982312321,0.13736056394868904,0.31966037143104997,1.0,0.1370776463260561
51,542,822,5265,0.2,0.8839497140922236,0.947990387741533,0.10347571695106397,0.13483997249264842,0.3147428764489478,1.0,0.14174724614550796
52,549,809,5284,0.2,0.8842505155437559,0.947990387741533,0.10345925973138843,0.14002800840280097,0.3159696055080074,1.0,0.140644176382546
53,547,815,5306,0.2,0.8864966117388765,0.947990387741533,0.10097205465502965,0.14002800840280097,0.31468853199430147,1.0,0.13715152635793124
54,565,813,5342,0.2,0.884452874477722,0.947990387741533,0.10309369208455516,0.14002800840280097,0.3187483393391299,1.0,0.13827962220008477
55,549,797,5363,0.2,0.8844289571614891,0.947990387741533,0.10297758219034477,0.14002800840280097,0.3194638853386175,1.0,0.1392783838629596
56,572,800,5395,0.2,0.8802717586340577,0.947990387741533,0.10778257706353331,0.13736056394868904,0.326854317307658,1.0,0.1405901759636869
57,537,797,5417,0.2,0.883048178554298,0.947990387741533,0.1046352844669687,0.1386750490563073,0.32284948137932346,1.0,0.13950199723201798
58,547,809,5438,0.2,0.8809612218208308,0.947990387741533,0.10674453097395235,0.1386750490563073,0.3295474061365463,1.0,0.13813336622691272
59,550,800,5455,0.2,0.8822887430191634,0.947990387741533,0.10491146497415187,0.1386750490563073,0.32919266285457754,1.0,0.13716463149087643
60,550,782,5472,0.2,0.8822844493686689,0.947990387741533,0.10447307980072015,0.1386750490563073,0.33174893822155793,1.0,0.13557673023584127
