gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,401,401,0.2,0.8148863444076314,0.932861629331922,0.15289702800294314,0.14002800840280097,0.24883044122398615,1.0,0.14881801155924765
1,528,618,621,0.2,0.818214022992729,0.9460261337324122,0.14578572079624386,0.1386750490563073,0.26794331355225504,1.0,0.134325457828706
2,550,680,844,0.2,0.8304486095948987,0.9460261337324122,0.13139790440662563,0.1414213562373095,0.27161218638474655,1.0,0.13410821523685365
3,548,688,1051,0.2,0.8364969281005574,0.9497217352677731,0.1257478813404175,0.12309149097933274,0.27676927504375126,1.0,0.13665584290984653
4,552,710,1246,0.2,0.8444533891440836,0.9497217352677731,0.12010286959758988,0.12403473458920845,0.2754426492731816,1.0,0.13768831439946105
5,554,700,1422,0.2,0.8545212951834258,0.9497217352677731,0.11269171900483789,0.12403473458920845,0.27057473320268766,1.0,0.1355261925211655
6,551,730,1607,0.2,0.8550788888582701,0.9497217352677731,0.1120558556122607,0.125,0.27774318058018327,1.0,0.1369287183238995
7,550,740,1777,0.2,0.8598772954161276,0.9497217352677731,0.11011326682729232,0.1270001270001905,0.2775428367668606,1.0,0.13649319552358025
8,542,759,1943,0.2,0.8647718936015717,0.9497217352677731,0.10571569748801542,0.1336306209562122,0.2773034210917541,1.0,0.13335584064795902
9,547,772,2115,0.2,0.8695510172107486,0.9497217352677731,0.1032717658217191,0.13483997249264842,0.2758400591984996,1.0,0.13317180371200132
10,557,816,2285,0.2,0.8694087615058445,0.9497217352677731,0.107261438821846,0.14744195615489714,0.279313654690572,1.0,0.1341673375127642
11,554,785,2445,0.2,0.872298204498258,0.9497566758687516,0.10432206161585103,0.14744195615489714,0.2794477075500607,1.0,0.13352572711783994
12,542,787,2584,0.2,0.8715469779029845,0.9503390192183904,0.10622828715490182,0.15075567228888181,0.2857672151862022,1.0,0.13495134956865806
13,562,793,2725,0.2,0.8741822235129164,0.9503739598193688,0.10430464707643256,0.15075567228888181,0.2857214708885427,1.0,0.1353332079690601
14,553,767,2851,0.2,0.879415360957488,0.9503739598193688,0.0988373601172686,0.15075567228888181,0.2814704927494496,1.0,0.13522193765872956
15,553,802,2970,0.2,0.8831503770216853,0.9503739598193688,0.0967084499693116,0.14586499149789456,0.27803833861685107,1.0,0.13443375263485854
16,543,837,3116,0.2,0.8866517795682628,0.9503739598193688,0.09280918830511155,0.15075567228888181,0.2759668078095525,1.0,0.1310633528813074
17,553,811,3236,0.2,0.8854606719099943,0.9503739598193688,0.09631191454520178,0.15075567228888181,0.2801294557036745,1.0,0.13370436261501398
18,552,837,3353,0.2,0.8832506497632825,0.9527076433830605,0.09822481396656553,0.15075567228888181,0.2873567877415536,1.0,0.13436722372052987
19,565,781,3440,0.2,0.8850574486130571,0.9527076433830605,0.09609120114646151,0.15075567228888181,0.28830420117972777,1.0,0.13382465214648856
20,548,804,3549,0.2,0.8839061914226772,0.9527076433830605,0.09771648677813846,0.15075567228888181,0.2935476528568946,1.0,0.13539907726570038
21,550,799,3634,0.2,0.8858981209328705,0.9527076433830605,0.097008144367314,0.15075567228888181,0.2922810791088911,1.0,0.1354586803463745
22,558,816,3729,0.2,0.8863452288944991,0.9527076433830605,0.09666294803896071,0.1543033499620919,0.29485112653348017,1.0,0.13476180410331595
23,559,768,3807,0.2,0.8872554386629349,0.9527076433830605,0.09680681390247488,0.1543033499620919,0.295454978216293,1.0,0.1342590828824667
24,545,812,3902,0.2,0.888511861174056,0.9527076433830605,0.09680984697443021,0.15249857033260467,0.2950348916411483,1.0,0.1343898861980165
25,563,777,3991,0.2,0.8861383465499955,0.9527076433830605,0.09985032265639343,0.15249857033260467,0.3023841825140655,1.0,0.13506721242224456
26,567,814,4075,0.2,0.8866570057259249,0.9527076433830605,0.09811433314375455,0.15249857033260467,0.3045419400666453,1.0,0.13352340692848585
27,559,799,4157,0.2,0.887894685896127,0.9527076433830605,0.09806981589954947,0.14586499149789456,0.30294371787186547,1.0,0.1340200455540272
28,565,817,4228,0.2,0.8883114243635498,0.9527076433830605,0.09812487884313478,0.14744195615489714,0.3046481839651887,1.0,0.13326994416267954
29,554,818,4303,0.2,0.8865124724638151,0.9527076433830605,0.10115645866056973,0.14744195615489714,0.30966261787855337,1.0,0.13421238618657327
30,551,842,4374,0.2,0.8876137508399522,0.9527076433830605,0.10012100432590886,0.14744195615489714,0.31041136760748644,1.0,0.13379073932133698
31,536,815,4431,0.2,0.8888599292426334,0.9527076433830605,0.10040271548314082,0.14744195615489714,0.3085644490326879,1.0,0.13502108596253165
32,554,817,4497,0.2,0.8903836643328182,0.9527076433830605,0.10010320453722352,0.14744195615489714,0.30749920763233274,1.0,0.13418080676450128
33,557,790,4557,0.2,0.8895721120068247,0.9527076433830605,0.09978927958722703,0.14744195615489714,0.31245988516654416,1.0,0.13228434397750582
34,574,761,4599,0.2,0.8884902678119929,0.9527076433830605,0.10181194062223324,0.14744195615489714,0.31476700934820506,1.0,0.13371448545383344
35,553,790,4659,0.2,0.8883182468367979,0.9527076433830605,0.1020499725912901,0.14285714285714285,0.3165166718948625,1.0,0.13394041693161024
36,533,751,4703,0.2,0.8892671590382631,0.9527076433830605,0.10118108820906999,0.14002800840280097,0.31637533681631613,1.0,0.1340827248528115
37,542,774,4747,0.2,0.8897367814183362,0.9527076433830605,0.10132996520909568,0.14002800840280097,0.31640677936180445,1.0,0.13405374094179381
38,547,781,4796,0.2,0.889583656583942,0.9527076433830605,0.10115703371837935,0.14002800840280097,0.3193885798045897,1.0,0.13221716760674906
39,554,773,4847,0.2,0.8876273593031382,0.9527076433830605,0.10331544258226817,0.14002800840280097,0.32309536963142005,1.0,0.13376002554979935
40,541,778,4887,0.2,0.8875443931228607,0.9535302607744118,0.10290417504793652,0.15075567228888181,0.32523121072974537,1.0,0.1325741733607133
41,552,782,4937,0.2,0.886067665753524,0.9535302607744118,0.10568718201849743,0.15075567228888181,0.32704424861176257,1.0,0.13507402737229512
42,541,809,4978,0.2,0.8884489228708903,0.9535302607744118,0.10308192985151285,0.15075567228888181,0.3238374999152465,1.0,0.13352297057670615
43,545,798,5019,0.2,0.8865764199108903,0.9535302607744118,0.10570286254346928,0.15075567228888181,0.3285764324338577,1.0,0.13424203650035557
44,549,799,5058,0.2,0.8870239295893307,0.9535302607744118,0.10579639869457458,0.15075567228888181,0.32771251722767714,1.0,0.13495162225856278
45,546,828,5106,0.2,0.8872598778739439,0.9535302607744118,0.1054438098578333,0.15075567228888181,0.3281412951653868,1.0,0.13469338274857207
46,549,828,5145,0.2,0.8875614464914195,0.9535302607744118,0.10537214291063172,0.15075567228888181,0.3279212637384907,1.0,0.13521402776546176
47,558,799,5175,0.2,0.8903441768844667,0.9535302607744118,0.10304427832808322,0.16222142113076254,0.3229129522033819,1.0,0.13498067868662247
48,562,805,5201,0.2,0.8912684149685677,0.9535302607744118,0.10295713193155084,0.16222142113076254,0.3204422894749348,1.0,0.13637533337998053
