gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,394,394,0.19629640346054802,0.8307957755431551,0.9392485477751287,0.15583861864095588,0.14002800840280097,0.25163860461356946,1.0,0.16460726865850003
1,528,602,611,0.19629640346054802,0.8288973040062897,0.9404888248907012,0.14980546302049255,0.12803687993289598,0.26655593882215606,1.0,0.13290518646591828
2,550,671,851,0.2,0.8395166619118354,0.9421933242169171,0.14192481431089918,0.12803687993289598,0.27137864522774646,1.0,0.13753170964542574
3,554,679,1058,0.2,0.8446311135246797,0.9437494596751881,0.1316382770696517,0.12803687993289598,0.282252739419295,1.0,0.1376166422524898
4,550,689,1249,0.2,0.8528600657941046,0.9437494596751881,0.12480491683147996,0.12803687993289598,0.2831138842878019,1.0,0.13701151314723511
5,558,741,1439,0.2,0.8581962733595707,0.9437494596751881,0.11901579506712119,0.13018891098082386,0.28609485271386864,1.0,0.13638220611296298
6,551,765,1642,0.2,0.8638638822982061,0.94484633769415,0.11446840793514211,0.13018891098082386,0.2867536142848278,1.0,0.13501200382795459
7,553,759,1828,0.2,0.8699682085713841,0.9453835620567913,0.10583071259738813,0.13018891098082386,0.28832081113058916,1.0,0.13434223878480697
8,576,735,1984,0.2,0.871331001259128,0.9453835620567913,0.10406020657482198,0.1386750490563073,0.29276966534508686,1.0,0.13524299186249128
9,550,766,2147,0.2,0.8751708059721409,0.9496505862979507,0.10169198614301923,0.13736056394868904,0.29137891621479173,1.0,0.13706790787381445
10,560,779,2317,0.2,0.8777933889618955,0.9496505862979507,0.09971634055082833,0.13608276348795434,0.29385095810892514,1.0,0.13618460448791198
11,555,794,2467,0.2,0.8799269508192573,0.9583559251883564,0.09840820051820436,0.1336306209562122,0.2957748753510573,1.0,0.13470705730840954
12,568,806,2594,0.2,0.8792146654562373,0.9583559251883564,0.1013934542766569,0.12909944487358055,0.29988668799212975,1.0,0.1361449531949332
13,558,815,2732,0.2,0.8817048455187598,0.9583559251883564,0.09954537750064057,0.12909944487358055,0.30050810237859965,1.0,0.1359096294460972
14,562,799,2863,0.2,0.8805937338790873,0.9583559251883564,0.10174645962805931,0.12909944487358055,0.30581917894047067,1.0,0.13700029539267206
15,559,803,2981,0.2,0.8830384301109798,0.9583559251883564,0.10163671806805437,0.13018891098082386,0.3027038148607639,1.0,0.13847442182839384
16,559,809,3106,0.2,0.886598308015378,0.9583559251883564,0.09829974041913736,0.13018891098082386,0.3009322486266414,1.0,0.13673819253512023
17,562,809,3230,0.2,0.8887596486283779,0.9583559251883564,0.0978571771470274,0.13245323570650439,0.2997960746105913,1.0,0.13712199408824774
18,553,798,3332,0.2,0.8898010041786658,0.9583559251883564,0.09796035167581107,0.13245323570650439,0.2999064156708829,1.0,0.13623562846279721
19,564,818,3433,0.2,0.8903552116150861,0.9583559251883564,0.0975300627488522,0.1336306209562122,0.3012954471633301,1.0,0.1365274745623839
20,571,801,3526,0.2,0.8890686596296205,0.9583559251883564,0.09984262484465788,0.1336306209562122,0.30585799150076287,1.0,0.1377987551468114
21,557,798,3633,0.2,0.8927179703847483,0.9583559251883564,0.09731191455593896,0.1336306209562122,0.30059318823934816,1.0,0.1375685599402809
22,563,830,3727,0.2,0.8919325683413766,0.9583559251883564,0.10160875777422311,0.1336306209562122,0.30167856075628524,1.0,0.1408668738175623
23,570,791,3813,0.2,0.8929684926498376,0.9583559251883564,0.09942629012142642,0.13608276348795434,0.3042145377055813,1.0,0.1398011017914543
24,570,805,3907,0.2,0.8935048590160378,0.9583559251883564,0.09959460504572616,0.13483997249264842,0.30427780853339237,1.0,0.14090664480028653
25,564,807,3991,0.2,0.8928598416535166,0.9583559251883564,0.10161287134523271,0.13483997249264842,0.30742260660313986,1.0,0.14218830796979345
26,562,788,4066,0.2,0.8934387026867756,0.959596202303929,0.10141478132930283,0.13483997249264842,0.30847056283860885,1.0,0.1414610960059935
27,566,833,4145,0.2,0.8969698713527182,0.959596202303929,0.0995473940104368,0.13483997249264842,0.3001795574218089,1.0,0.14370411110226522
28,565,798,4212,0.2,0.8976498317482782,0.959596202303929,0.09934368011538144,0.13483997249264842,0.29875206674058596,1.0,0.14459632521517196
29,558,793,4280,0.2,0.8981189751190646,0.959596202303929,0.09918839016115995,0.13483997249264842,0.3003210312891043,1.0,0.14332309992178124
30,565,795,4358,0.2,0.8963345825599099,0.959596202303929,0.10178614974530724,0.13483997249264842,0.3067338760208616,1.0,0.14310763255218972
31,562,771,4416,0.2,0.8971376518262133,0.959596202303929,0.10130765322923813,0.1336306209562122,0.30692152761087216,1.0,0.1432868081401645
32,555,801,4468,0.2,0.8997111516959144,0.959596202303929,0.09856828496542855,0.12309149097933274,0.30617468152270555,1.0,0.13898688868644699
33,574,811,4536,0.2,0.8999787571927245,0.9608345923968082,0.0984886842354826,0.13245323570650439,0.3088655983029363,1.0,0.13686665902292697
34,571,802,4589,0.2,0.9004814033699027,0.9608345923968082,0.0985991646061939,0.13245323570650439,0.310992555057153,1.0,0.13488546950576888
35,578,795,4643,0.2,0.8990453467449059,0.9633345200609383,0.10151662538225413,0.13245323570650439,0.3117745064583182,1.0,0.13853062491402898
36,567,827,4696,0.2,0.9006784423457782,0.9633345200609383,0.10071226882369316,0.13130643285972254,0.3095530848566558,1.0,0.13835305997088063
37,578,793,4742,0.2,0.9004419118978892,0.9633345200609383,0.10082209326976553,0.13130643285972254,0.3101732390564787,1.0,0.13963176850589143
38,563,796,4790,0.2,0.9031817849935055,0.9639537151073778,0.09878584289042626,0.12403473458920845,0.3060320457673345,1.0,0.13816066872571678
39,551,791,4833,0.2,0.9034359384348547,0.9639537151073778,0.09844157417010946,0.12403473458920845,0.3085118859108727,1.0,0.1367041461431159
40,556,786,4889,0.2,0.9041898778030959,0.9639537151073778,0.09868260741184351,0.12403473458920845,0.30722417605467295,1.0,0.13737841960119318
41,561,803,4918,0.2,0.9061439212075632,0.9639537151073778,0.09650476292269154,0.12403473458920845,0.3046782625389721,1.0,0.13624266881770447
42,575,826,4962,0.2,0.9066775275436155,0.9639537151073778,0.09666606694758832,0.12403473458920845,0.3020642900108496,1.0,0.13842740166303524
43,558,804,5000,0.2,0.9046120364848268,0.9658228739858826,0.09913525250126387,0.12403473458920845,0.31045839577756634,1.0,0.1367882160586098
44,573,787,5045,0.2,0.9048957154580336,0.9658228739858826,0.09841219567067518,0.12598815766974242,0.3095968136274745,1.0,0.13835150532143367
45,575,814,5077,0.2,0.9051424856274453,0.9658228739858826,0.09733609275299354,0.12598815766974242,0.31164818235391706,1.0,0.1369090033065143
46,573,800,5115,0.2,0.9056827333814216,0.9658228739858826,0.09746821142844742,0.13018891098082386,0.3097658520526102,1.0,0.13701475052266515
47,563,795,5150,0.2,0.906382299197925,0.9658228739858826,0.09774394225101118,0.13018891098082386,0.3072438241290303,1.0,0.13820868771821668
48,559,801,5186,0.2,0.9068629302741821,0.9658228739858826,0.09780515141053138,0.13130643285972254,0.30794119948747734,1.0,0.1374600259117017
49,557,795,5207,0.2,0.9068721049304069,0.9658228739858826,0.09774778187739659,0.13130643285972254,0.3100505429359968,1.0,0.13627352061721484
50,576,798,5232,0.2,0.9073223758141669,0.9658228739858826,0.09787541442749435,0.13130643285972254,0.30794504581478543,1.0,0.13725480125081965
51,557,787,5259,0.2,0.9075827295959988,0.9658228739858826,0.09750950857732428,0.13130643285972254,0.3092241936845262,1.0,0.13692876364568193
52,557,805,5288,0.2,0.9057563202211436,0.9658228739858826,0.10021036591475903,0.13483997249264842,0.31294955929867596,1.0,0.13886530778089712
53,554,769,5312,0.2,0.9076675874032801,0.9658228739858826,0.09744254255719391,0.13736056394868904,0.3112776443362076,1.0,0.13623478305753403
54,558,810,5337,0.2,0.907835890635481,0.9658228739858826,0.09750391445983139,0.14002800840280097,0.3104651182195715,1.0,0.13673954257923188
55,549,796,5356,0.2,0.9106182018479381,0.9658228739858826,0.0954141395862732,0.14002800840280097,0.30513023010350254,1.0,0.13436589902604462
56,560,790,5376,0.2,0.9085402243527277,0.9658228739858826,0.09774431887913795,0.14285714285714285,0.31080825013655966,1.0,0.13464526906022117
57,567,788,5392,0.2,0.9080324750177835,0.9658228739858826,0.09755987355500557,0.14285714285714285,0.3145005794779635,1.0,0.132669715886265
58,569,822,5412,0.2,0.9065189591488823,0.9658228739858826,0.09972949335480584,0.14285714285714285,0.3172523976426726,1.0,0.13377192662236662
59,578,774,5431,0.2,0.9041532214648418,0.9683015411943344,0.10274999021766681,0.14285714285714285,0.3223144921572032,1.0,0.13430232767284908
60,559,799,5449,0.2,0.9059919005256384,0.9683015411943344,0.09978383377543922,0.14285714285714285,0.3210661649213077,1.0,0.1321934909016878
61,558,772,5464,0.2,0.904156334473664,0.9683015411943344,0.10161635003644157,0.14285714285714285,0.32528177916803613,1.0,0.1326565939735984
62,549,795,5483,0.2,0.9049297710081003,0.9695399312872137,0.10151468852515297,0.14285714285714285,0.3258846236966109,1.0,0.13149807725648024
63,566,772,5497,0.2,0.9031363510992494,0.9695399312872137,0.10314783795343938,0.14285714285714285,0.3288816364219398,1.0,0.13385108977635196
64,557,777,5515,0.2,0.9034538237486326,0.9695399312872137,0.10297539411177667,0.14285714285714285,0.3292941621060712,1.0,0.13381042194281634
65,549,765,5526,0.2,0.9035613326592236,0.9695399312872137,0.10300667683698625,0.1414213562373095,0.33093492168395594,1.0,0.13264536535339475
66,549,810,5543,0.2,0.9044800736756506,0.9695399312872137,0.1029248812608644,0.1414213562373095,0.32793205541885206,1.0,0.13496718127231408
67,543,806,5558,0.2,0.9065918617718376,0.9695399312872137,0.10084339741285263,0.1414213562373095,0.3257417581229347,1.0,0.1325224929652057
68,552,806,5569,0.2,0.9039830729712823,0.9695399312872137,0.10332955706689943,0.14002800840280097,0.3323002487852029,1.0,0.13218911114561352
69,561,754,5585,0.2,0.900433282869373,0.9695399312872137,0.10836190255942277,0.14002800840280097,0.3372308489975319,1.0,0.13473155378612967
70,541,781,5594,0.2,0.902397397952714,0.9695399312872137,0.10593661214477759,0.13736056394868904,0.3338547190782824,1.0,0.13557952185529965
71,560,764,5605,0.2,0.9017507293947338,0.9695399312872137,0.10478191270923835,0.14285714285714285,0.3379392427801428,1.0,0.1334922330698011
72,550,766,5616,0.2,0.8997983301752982,0.9695399312872137,0.10693864620693327,0.1414213562373095,0.3419888563040813,1.0,0.13375666567590772
73,557,762,5629,0.2,0.9007632416034537,0.9695399312872137,0.10676644795160342,0.1414213562373095,0.3394623240524727,1.0,0.13488290989929522
74,548,761,5643,0.2,0.9010209988773836,0.9695399312872137,0.10635515052150388,0.1414213562373095,0.33955627199915217,1.0,0.13456898109697646
75,554,752,5653,0.2,0.9014263555188051,0.9695399312872137,0.10508472970995093,0.14433756729740643,0.3413803869826368,1.0,0.13337496364631912
76,575,771,5663,0.2,0.901018531096611,0.9695399312872137,0.10508741578859318,0.14285714285714285,0.3418142822671448,1.0,0.1341620128946572
77,543,737,5673,0.2,0.9041471957936378,0.9695399312872137,0.1034007570192058,0.1414213562373095,0.3349025861486865,1.0,0.13434321101424987
78,541,787,5681,0.2,0.904167331561036,0.9695399312872137,0.10318975574533593,0.14285714285714285,0.33757126790343533,1.0,0.13218183906143346
79,550,745,5689,0.2,0.9047861724091443,0.970170700072839,0.10329344238411779,0.1414213562373095,0.33567600650598556,1.0,0.13432234368138837
80,554,752,5696,0.2,0.9026407625117706,0.970170700072839,0.10542675057771482,0.1414213562373095,0.33971776602777026,1.0,0.13548517856748465
81,554,742,5707,0.2,0.9030401817931333,0.970170700072839,0.10524330678308443,0.1414213562373095,0.3391523791407773,1.0,0.13547820217576897
82,550,756,5716,0.2,0.9029039149436229,0.970170700072839,0.10531295960664712,0.1414213562373095,0.3402260704383998,1.0,0.1349614825571663
83,543,745,5720,0.2,0.9055609028044477,0.970170700072839,0.10342502683257618,0.14285714285714285,0.3358370861777009,1.0,0.13415839035087893
84,544,764,5732,0.2,0.905990373058622,0.970170700072839,0.10359483367713185,0.14285714285714285,0.3349809322653442,1.0,0.13405012308604866
85,547,729,5740,0.2,0.9059417448257867,0.970170700072839,0.10354558333929492,0.14586499149789456,0.3363284975467564,1.0,0.13338565740524855
86,565,728,5745,0.2,0.9035920172087628,0.970170700072839,0.10565993275881926,0.14433756729740643,0.3405845354921571,1.0,0.13503507201291712
87,539,746,5751,0.2,0.9058259431737359,0.970170700072839,0.10288605994077119,0.14002800840280097,0.33804408305332867,1.0,0.13343297459431205
88,551,726,5756,0.2,0.9043787753079257,0.970170700072839,0.10488519228266775,0.14002800840280097,0.3413443488577336,1.0,0.1335147184260181
89,557,765,5759,0.2,0.9054389307645935,0.970170700072839,0.10313620220494342,0.14002800840280097,0.34108888163002654,1.0,0.13202798948504418
90,558,752,5764,0.2,0.9046333737446584,0.970170700072839,0.10494205630466978,0.14002800840280097,0.3431603690529344,1.0,0.13147239233027574
91,565,740,5765,0.2,0.9030459217065799,0.9726590539977835,0.10697140162085256,0.14433756729740643,0.3447044651251953,1.0,0.1336495960436223
92,540,739,5771,0.2,0.9000314880621141,0.9726590539977835,0.10864982571226935,0.14433756729740643,0.35099723559928797,1.0,0.1343591943422261
93,533,734,5773,0.2,0.9014654516507333,0.9726590539977835,0.10837796468559821,0.14433756729740643,0.3473599283185142,1.0,0.13582793727665612
94,537,739,5776,0.2,0.9009562004836753,0.9726590539977835,0.10862277128739274,0.14433756729740643,0.34943162082327617,1.0,0.13462162166274166
95,534,729,5781,0.2,0.9025426298165669,0.9726590539977835,0.10712379140029633,0.14285714285714285,0.3458561024547161,1.0,0.13603163444965546
96,551,753,5789,0.2,0.901319839169148,0.9726590539977835,0.10753776877960503,0.14285714285714285,0.3478654386656159,1.0,0.13747554144581106
97,538,753,5794,0.2,0.9018459114859927,0.9726590539977835,0.10761420063163551,0.14285714285714285,0.34712470308241267,1.0,0.1377667878380914
98,549,794,5799,0.2,0.9042941241302251,0.9726590539977835,0.10554819497778667,0.14285714285714285,0.343084974470485,1.0,0.13702884707123944
99,549,762,5804,0.2,0.9042406660409726,0.9732782490442229,0.10548729271567082,0.14433756729740643,0.34463223776451907,1.0,0.13567747894697657
100,554,762,5807,0.2,0.9025385026509927,0.9732782490442229,0.10748188743241859,0.14433756729740643,0.3460770925874509,1.0,0.13749196628592011
101,534,770,5813,0.2,0.9065917339453645,0.9732782490442229,0.10365408378625174,0.14433756729740643,0.33876194915926966,1.0,0.1370046174505827
102,549,773,5817,0.2,0.9084917479684949,0.9732782490442229,0.10171300802339225,0.14285714285714285,0.337161418768395,1.0,0.13463144014784265
103,553,802,5819,0.2,0.9064497745368708,0.9732782490442229,0.10367571793283704,0.14285714285714285,0.34130565317335787,1.0,0.13581689317788706
104,560,780,5824,0.2,0.9069509053755553,0.9732782490442229,0.1025843566018664,0.1414213562373095,0.3412504145246677,1.0,0.1356809170923079
105,551,778,5825,0.2,0.9071862119519947,0.9732782490442229,0.1026213943679567,0.1414213562373095,0.342616632237976,1.0,0.13381346795480623
