0_ABAT,0_ABCA4,0_ACAT1,0_ACAT2,0_ACSM2B,0_ACVR2A,0_ADAMTSL2,0_ADCY2,0_ADPRH,0_AGTRAP,0_AKAP1,0_AKR1C1,0_AKR1C3,0_AKT1,0_ALDH4A1,0_ALG5,0_ALKBH5,0_ANAPC5,0_ANAPC7,0_ANK3,0_ANXA6,0_AP4S1,0_ARCN1,0_ARHGAP5,0_ARL3,0_ARL6,0_ARMC8,0_ARPC5,0_ASCC2,0_ASPSCR1,0_ATAD3A,0_ATG5,0_ATIC,0_ATM,0_ATP13A2,0_ATP6V1A,0_ATP6V1D,0_ATP6V1H,0_AUH,0_AURKB,0_AXIN1,0_BCL2L14,0_BDH1,0_BHMT,0_BIN1,0_BPHL,0_BRAP,0_BRD4,0_BRD7,0_C19orf12,0_C1orf194,0_C1orf43,0_C1orf54,0_C2orf74,0_C8G,0_CA9,0_CACNA1C,0_CACNA1H,0_CAND2,0_CAPG,0_CAPZA1,0_CARD11,0_CASP1,0_CAV2,0_CBWD5,0_CCDC12,0_CCDC88B,0_CCDC88C,0_CCNB2,0_CCNJL,0_CCRL2,0_CCT3,0_CDC16,0_CDH23,0_CDH6,0_CDIPT,0_CECR2,0_CENPA,0_CEP72,0_CHAC1,0_CHCHD1,0_CHCHD6,0_CHI3L2,0_CHKA,0_CHRM3,0_CIDEB,0_CITED1,0_CLPX,0_CMC1,0_COMMD3,0_COPB1,0_COQ7,0_CORO1C,0_CP,0_CPNE5,0_CRHBP,0_CRIP1,0_CRYL1,0_CTBP1,0_CTDSPL,0_CTSC,0_CTSH,0_CTSO,0_CUBN,0_CYSLTR2,0_DCAF11,0_DCBLD2,0_DDX19B,0_DERL3,0_DEXI,0_DFFB,0_DHRS1,0_DHRS7,0_DIS3,0_DLG2,0_DLST,0_DNAJA1,0_DNAJA2,0_DNAJC14,0_DPYS,0_DR1,0_DRG2,0_DTNA,0_DYNLRB1,0_DYRK1A,0_E4F1,0_ECE1,0_ECHDC2,0_EDF1,0_EFCAB2,0_EFNA5,0_EFNB2,0_EIF2AK4,0_EIF4G1,0_ELAC2,0_ELMOD3,0_ELOVL5,0_EMCN,0_ENPP2,0_ENPP3,0_EPHA3,0_ERCC5,0_ERLEC1,0_ESD,0_ESPL1,0_ETFDH,0_EYA4,0_F11R,0_FABP7,0_FAM135A,0_FAM81A,0_FBXW8,0_FGB,0_FGF2,0_FGF9,0_FGFR4,0_FLRT3,0_FLT4,0_FNIP2,0_FOXP4,0_FSD1L,0_GAB2,0_GBP4,0_GCK,0_GDA,0_GGT6,0_GIMAP8,0_GIT2,0_GJA4,0_GLI2,0_GLRX5,0_GLS,0_GLUD2,0_GLYATL1,0_GMDS,0_GOLGA5,0_GPHN,0_GPR143,0_GRAMD1C,0_GTSF1,0_HAAO,0_HARS2,0_HBS1L,0_HDAC5,0_HEXIM1,0_HMOX2,0_HNF1B,0_HOXC13,0_HOXD4,0_HPS1,0_HSD17B14,0_HSD3B7,0_HSPB1,0_HSPB8,0_HUNK,0_ICA1,0_IKZF4,0_IL17RD,0_INO80E,0_IRAK1,0_IRF2BP2,0_IRGQ,0_ITGB3BP,0_ITIH3,0_JUP,0_KCNE3,0_KCNK10,0_KCTD16,0_KIAA1671,0_KIAA1958,0_KIF13B,0_KIF18A,0_KIF9,0_KISS1R,0_KLHL25,0_KMO,0_KRT19,0_LARP4,0_LATS2,0_LGI4,0_LHX6,0_LIMS3,0_LMNB1,0_LNX1,0_LRCH2,0_LRG1,0_LRIG3,0_LRRC40,0_LSG1,0_LSR,0_LTA4H,0_LTBP2,0_LUZP1,0_LYSMD4,0_MAFG,0_MAGEA4,0_MANEA,0_MAOB,0_MAPK1,0_MCCC1,0_MDM2,0_MED12,0_MEP1A,0_MERTK,0_MEX3D,0_MGAM,0_MID1,0_MIPOL1,0_MIS12,0_MLLT6,0_MPI,0_MPPE1,0_MRPL28,0_MSTO1,0_MTUS2,0_MYO19,0_MYO1C,0_MYO7B,0_MYOF,0_MYOM2,0_MYSM1,0_NAA35,0_NAGA,0_NAGK,0_NCBP1,0_NCOA3,0_NDRG1,0_NDRG2,0_NDUFB1,0_NDUFS5,0_NEK1,0_NELL1,0_NGDN,0_NGEF,0_NIPA2,0_NKAP,0_NLGN1,0_NNT,0_NOL3,0_NOMO3,0_NT5C,0_NUDT13,0_NUDT9,0_NUMA1,0_NUS1,0_OCIAD1,0_OGDHL,0_OSBPL1A,0_PACS1,0_PACSIN3,0_PADI1,0_PAK1,0_PAM,0_PARN,0_PARP14,0_PATL1,0_PCBP2,0_PCDH10,0_PCDHGA1,0_PCDHGA12,0_PCDHGA2,0_PCMTD2,0_PDZK1IP1,0_PER2,0_PEX11B,0_PGRMC1,0_PHF23,0_PHF8,0_PHKA2,0_PI16,0_PILRB,0_PIN4,0_PITPNM2,0_PKLR,0_PKNOX2,0_PKP4,0_PLEK2,0_PLEKHA2,0_PLIN2,0_PLK1,0_PLS1,0_PODXL2,0_POF1B,0_POFUT1,0_POLDIP3,0_POLR3B,0_POU2F2,0_POU5F1,0_PPID,0_PPP1R11,0_PPP1R12A,0_PPP2R2A,0_PREX2,0_PRICKLE4,0_PRKCH,0_PRKX,0_PROM1,0_PROS1,0_PRTFDC1,0_PSIP1,0_PSMD14,0_PTGES2,0_PTPN12,0_PTPN13,0_PTPRM,0_PYCR1,0_RAB14,0_RAB25,0_RAB3D,0_RAB3GAP2,0_RAB6B,0_RANBP9,0_RAP1GDS1,0_RAPGEF4,0_RASSF3,0_RB1,0_RBM17,0_RBM42,0_RBMXL1,0_RCOR1,0_RDX,0_RENBP,0_REPIN1,0_RHOT1,0_RIC3,0_RIMS2,0_RNASEL,0_RNASET2,0_RNF139,0_RNF213,0_RNF40,0_RNF7,0_RNH1,0_RNPEP,0_ROBO2,0_RPAP1,0_RPP25,0_RPS23,0_RRM2B,0_RSF1,0_S1PR1,0_SAA4,0_SACM1L,0_SAP30,0_SCOC,0_SDC1,0_SDCBP,0_SDSL,0_SEMA4F,0_SENP2,0_SERPINA3,0_SERPINF2,0_SF3A3,0_SF3B1,0_SFRP1,0_SGMS1,0_SGPP1,0_SHC1,0_SIAH2,0_SIK1,0_SIPA1L2,0_SIRPA,0_SLC12A2,0_SLC16A1,0_SLC16A3,0_SLC25A11,0_SLC25A4,0_SLC25A46,0_SLC25A5,0_SLC25A6,0_SLC30A9,0_SLC31A1,0_SLC38A7,0_SLC43A2,0_SLC44A1,0_SMAGP,0_SMARCA4,0_SMC4,0_SMG1,0_SMTN,0_SMU1,0_SNRNP40,0_SNRPG,0_SNUPN,0_SNX33,0_SOX9,0_SPAG5,0_SQSTM1,0_SRI,0_SRP54,0_SRPX2,0_SRRM1,0_SSR1,0_STAT4,0_STBD1,0_STC2,0_STIM2,0_STK35,0_STK38,0_STRADA,0_STX10,0_STXBP4,0_SYNGR3,0_SYVN1,0_TAAR1,0_TACC2,0_TACC3,0_TAF4,0_TAX1BP3,0_TBC1D4,0_TBCD,0_TCF7L2,0_TCTA,0_TECPR1,0_TECPR2,0_TEKT2,0_TFB2M,0_TFE3,0_TGFA,0_TGM2,0_THUMPD3,0_TIMM8A,0_TMCC3,0_TMED7-TICAM2,0_TMEM109,0_TMEM19,0_TMEM201,0_TMEM59L,0_TMTC1,0_TMUB1,0_TNKS1BP1,0_TPM2,0_TRAPPC4,0_TREM2,0_TREX1,0_TRIM17,0_TRIM69,0_TRIOBP,0_TRMT2A,0_TTC32,0_TTC39C,0_TTLL11,0_TUBB,0_TUBB8,0_TUBG2,0_TULP4,0_TWF1,0_U2AF1L4,0_UBA5,0_UBC,0_UBE2D3,0_UBE2E3,0_UBE2Z,0_UBE4A,0_UBQLN1,0_UBXN11,0_UBXN7,0_UCHL5,0_UCK1,0_UGT1A6,0_UPK3B,0_UQCRHL,0_UROC1,0_USP1,0_VANGL1,0_VAPA,0_VEGFA,0_VEZT,0_VRK2,0_WBP11,0_WDR37,0_WDR7,0_WSCD2,0_YME1L1,0_ZBTB8OS,0_ZKSCAN4,0_ZMYND8,0_ZNF135,0_ZNF304,0_ZNF521,0_ZNF609,0_ZNF689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
