gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
34,500,638,4947,0.5,0.6932110950430149,0.7455910341939338,0.029349024972050827,0.12803687993289598,0.24923333352378899,1.0,0.1340766416116164
35,500,647,5015,0.5,0.6954541119075297,0.7455910341939338,0.02953210963348105,0.12803687993289598,0.2439673486859557,1.0,0.13195618622726438
36,500,650,5082,0.5,0.6957481348827129,0.7469170497322495,0.029670369555652155,0.12803687993289598,0.24449940690466143,1.0,0.13167400110723365
37,500,642,5148,0.5,0.6960312868097545,0.7469170497322495,0.02975662776508808,0.12803687993289598,0.24565542535312998,1.0,0.13161723861483315
38,500,641,5227,0.5,0.6963797486079855,0.7473329335843854,0.02989281683375451,0.12803687993289598,0.24597350322461498,1.0,0.1311685091377528
39,500,595,5279,0.5,0.6967862550464075,0.7473329335843854,0.030086939565824807,0.12803687993289598,0.24657390541022198,1.0,0.13123129790141982
40,500,648,5341,0.5,0.6972462464480691,0.7473329335843854,0.030742876002877954,0.125,0.2477296121094954,1.0,0.13350817511166113
41,500,632,5393,0.5,0.6982620467362806,0.7473329335843854,0.03069289107640007,0.125,0.24585240650755635,1.0,0.13128148805377632
42,500,607,5442,0.5,0.6989302577773246,0.7473329335843854,0.03100497949750265,0.13018891098082386,0.24604338829284966,1.0,0.1316147823388742
43,500,672,5503,0.5,0.6999156538394491,0.7473329335843854,0.03129382111233257,0.13018891098082386,0.24448061042581173,1.0,0.13041617080315254
44,500,640,5560,0.5,0.699723948343902,0.7473329335843854,0.031635877232378394,0.12803687993289598,0.24637767787225062,1.0,0.1315508479868306
45,500,637,5616,0.5,0.6996955259743207,0.7473329335843854,0.03181100072459926,0.12803687993289598,0.24777942185814994,1.0,0.13148939749111632
46,500,668,5675,0.5,0.7000859795835549,0.7473329335843854,0.031946434722283715,0.13018891098082386,0.24835479434163057,1.0,0.13154949427118454
47,500,606,5708,0.5,0.7009213455664844,0.7473329335843854,0.03208260661025754,0.13018891098082386,0.24766594073800272,1.0,0.13138190961301924
48,500,616,5747,0.5,0.7004115408651836,0.7473329335843854,0.03221394316943956,0.13018891098082386,0.24997862527564652,1.0,0.13150103800668972
49,500,630,5786,0.5,0.6998105883629174,0.7473329335843854,0.03225018973774669,0.13130643285972254,0.25247406779180287,1.0,0.13103275207862689
50,500,647,5823,0.5,0.7005547401082558,0.7476191138612012,0.032444462697764485,0.13130643285972254,0.25181839466966466,1.0,0.1310290656085682
51,500,628,5871,0.5,0.7006654171533927,0.7491219804228271,0.03282530818842082,0.13130643285972254,0.2526881228271719,1.0,0.13073281454199323
52,500,608,5913,0.5,0.7017212440320714,0.7491219804228271,0.03304408768755864,0.13130643285972254,0.251858797578195,1.0,0.1310998771509312
53,500,609,5960,0.5,0.7023608214907198,0.7491219804228271,0.0332809458876337,0.13130643285972254,0.25057426256164017,1.0,0.1300601604158896
54,500,667,6002,0.5,0.7019455101118489,0.750842994202363,0.03347418795342273,0.13130643285972254,0.25312901169858637,1.0,0.1309061247126238
55,500,627,6031,0.5,0.7024210671425583,0.752580287825617,0.03365151679704693,0.13130643285972254,0.2536386030754118,1.0,0.13130065561167745
56,500,622,6061,0.5,0.703700240127059,0.752580287825617,0.033441488283992266,0.13130643285972254,0.24993328778685633,1.0,0.12833003496235607
57,500,601,6087,0.5,0.7044489355306653,0.752580287825617,0.03372073310319122,0.13130643285972254,0.24951824429889644,1.0,0.12858975768451886
58,500,631,6129,0.5,0.704481927363515,0.752580287825617,0.033774504063413466,0.13130643285972254,0.24978201091822472,1.0,0.12823110100424143
59,500,663,6157,0.5,0.7048086575047073,0.752580287825617,0.03402321934244568,0.13130643285972254,0.25039266417882405,1.0,0.12826917096177756
60,500,604,6184,0.5,0.7050143315484986,0.752580287825617,0.03436145896245844,0.13130643285972254,0.25062368410689084,1.0,0.1282733269964961
61,500,613,6211,0.5,0.7059207997631035,0.752580287825617,0.03462719806020881,0.13130643285972254,0.24962548357134176,1.0,0.12871738501324834
62,500,632,6244,0.5,0.7064600837927233,0.752580287825617,0.034702428727994686,0.13130643285972254,0.24889610440789176,1.0,0.12838810054942493
63,500,588,6259,0.5,0.7076507703461593,0.752580287825617,0.03493881873653913,0.13130643285972254,0.24721138501739306,1.0,0.12868131904771668
64,500,612,6282,0.5,0.7080553140323739,0.752580287825617,0.03524883374353401,0.13130643285972254,0.24791833925829246,1.0,0.1294298913577465
65,500,656,6305,0.5,0.7091070510803451,0.752580287825617,0.03494843298419626,0.13736056394868904,0.24507250557297047,1.0,0.12642097885309866
66,500,622,6327,0.5,0.7080038155189273,0.752580287825617,0.03621203503368238,0.13736056394868904,0.24959243395930025,1.0,0.12958203947859845
67,500,618,6346,0.5,0.7085754713896034,0.752580287825617,0.035733396879195294,0.13736056394868904,0.24873194525845085,1.0,0.12929531226660296
68,500,611,6365,0.5,0.7092889688924058,0.752580287825617,0.03583221310592438,0.13483997249264842,0.2480643701641509,1.0,0.129476672476622
69,500,606,6387,0.5,0.7095106336675193,0.752580287825617,0.03590206766422829,0.13483997249264842,0.2482108144445726,1.0,0.12954789657737262
70,500,609,6407,0.5,0.7105598105191047,0.752580287825617,0.03579584994685229,0.13483997249264842,0.2465688193945802,1.0,0.1290331260779933
71,500,622,6428,0.5,0.7103853144115735,0.752580287825617,0.03591199056830321,0.13483997249264842,0.247716637315001,1.0,0.12944507741517994
72,500,635,6446,0.5,0.7108236744243724,0.7560961762672397,0.03596533558063398,0.13483997249264842,0.24727202220157746,1.0,0.12902371857033582
73,500,570,6466,0.5,0.7120894918121629,0.7575072358789285,0.03575200201572153,0.13483997249264842,0.24451579723171257,1.0,0.12676438509331533
74,500,609,6476,0.5,0.7121731366271505,0.7575072358789285,0.0358024586199086,0.13736056394868904,0.24517519357458478,1.0,0.12655280002388158
75,500,597,6498,0.5,0.7125803644382627,0.7575072358789285,0.03592322982029805,0.13736056394868904,0.2451467563527253,1.0,0.12656768928741058
76,500,617,6514,0.5,0.7130741785728401,0.7575072358789285,0.03603979413676105,0.13736056394868904,0.24441509475970816,1.0,0.12617206641997375
77,500,588,6528,0.5,0.7134319342750338,0.7596137105291276,0.036149327052643294,0.13736056394868904,0.2444106126932061,1.0,0.12617625947279268
78,500,620,6545,0.5,0.7136222699754193,0.7596137105291276,0.036221691356867855,0.13736056394868904,0.24448146290676176,1.0,0.12613600697745286
79,500,636,6561,0.5,0.7124188100689444,0.7596137105291276,0.03658667583174405,0.13736056394868904,0.24881282295984847,1.0,0.12828457577066676
80,500,617,6575,0.5,0.7127314178079616,0.7596137105291276,0.03662422757710325,0.13736056394868904,0.24850421531680808,1.0,0.12782295671942176
81,500,604,6586,0.5,0.7125126134956401,0.7596137105291276,0.036839512547914684,0.13736056394868904,0.2499923491595621,1.0,0.12816367573158122
82,500,620,6603,0.5,0.7127420162660547,0.7596137105291276,0.03693023469466014,0.13736056394868904,0.2503761998566262,1.0,0.12860824435129845
83,500,598,6614,0.5,0.712952087313503,0.7596137105291276,0.03710859311638453,0.13736056394868904,0.25063440902263334,1.0,0.128829698953738
84,500,613,6622,0.5,0.7142609724944694,0.7607675580752538,0.03734226996633325,0.13608276348795434,0.24854776205411444,1.0,0.12929496812048244
85,500,596,6634,0.5,0.7137026571058828,0.7607675580752538,0.03739744618990359,0.13608276348795434,0.24993366333646747,1.0,0.12848746701276462
86,500,629,6645,0.5,0.7149503243565549,0.7618946433531562,0.03743334923539861,0.13608276348795434,0.24794596033003,1.0,0.12864736150650272
87,500,618,6663,0.5,0.716395066430342,0.7618946433531562,0.037046205173285995,0.13483997249264842,0.24458773052511823,1.0,0.1263813837071335
88,500,627,6675,0.5,0.7165665361049708,0.7618946433531562,0.03715741701055604,0.13483997249264842,0.24473345073678746,1.0,0.1263215561342303
89,500,599,6684,0.5,0.7158066578532291,0.7618946433531562,0.03760871837832013,0.13483997249264842,0.2472406336658724,1.0,0.1276347739028052
90,500,584,6693,0.5,0.7165841751857774,0.7618946433531562,0.03782493763580791,0.13483997249264842,0.2463735141763309,1.0,0.12794995031660883
91,500,623,6708,0.5,0.7172342494962044,0.7618946433531562,0.03756479979914494,0.13736056394868904,0.2451218434996914,1.0,0.12598925979632652
92,500,601,6724,0.5,0.7164296267632418,0.7618946433531562,0.03837472065044028,0.13736056394868904,0.24822251603099613,1.0,0.12864225576708657
93,500,595,6734,0.5,0.7173215481704597,0.7618946433531562,0.037874634229763046,0.13736056394868904,0.24574828183217606,1.0,0.12579619475793574
94,500,582,6742,0.5,0.7174529430830104,0.7618946433531562,0.03794706188937017,0.13608276348795434,0.24580102410046767,1.0,0.12577880197269867
95,500,618,6750,0.5,0.7176654691150431,0.7618946433531562,0.03808314932458058,0.13483997249264842,0.24585756603047448,1.0,0.12573863610542224
96,500,622,6759,0.5,0.7174964370824359,0.7618946433531562,0.03828529314725987,0.13483997249264842,0.24671770769317322,1.0,0.12592233239248568
97,500,585,6763,0.5,0.7177477987360401,0.7623391821521772,0.03844188865834077,0.13483997249264842,0.24649432410616784,1.0,0.12607279489885273
98,500,603,6773,0.5,0.7179490246576601,0.7623391821521772,0.0385326281608309,0.13483997249264842,0.2465344604607115,1.0,0.12605424990992029
99,500,579,6778,0.5,0.7182639906299029,0.7624291806620638,0.03866787468901917,0.13483997249264842,0.24632387178137663,1.0,0.12620023575490408
100,500,647,6787,0.5,0.7168547428166506,0.7624291806620638,0.03930292034177824,0.1336306209562122,0.25083057014220417,1.0,0.12889622610395637
101,500,582,6792,0.5,0.7163505405980913,0.7624291806620638,0.0393660426345552,0.1336306209562122,0.252468871773702,1.0,0.12885546930373318
102,500,586,6796,0.5,0.7165438665309914,0.7630193904726768,0.03917515279317359,0.1336306209562122,0.2522300498161921,1.0,0.12832147672844768
103,500,617,6802,0.5,0.7176556408134407,0.7630193904726768,0.039446019248775326,0.13483997249264842,0.2501490316540365,1.0,0.1281870965642865
104,500,576,6808,0.5,0.7168765728648241,0.7630193904726768,0.03974329252625645,0.13483997249264842,0.25248719321566787,1.0,0.128996019414923
105,500,596,6811,0.5,0.7172611911711395,0.7630193904726768,0.03978036451200234,0.13483997249264842,0.2522184707886432,1.0,0.12915850849306657
106,500,612,6815,0.5,0.7176527659675337,0.7630193904726768,0.03989229744517008,0.13483997249264842,0.25178925379287526,1.0,0.12926193663454993
107,500,601,6815,0.5,0.717382377632581,0.7633706516930749,0.03981185732101289,0.13483997249264842,0.25272141159248535,1.0,0.12853742410231273
108,500,561,6822,0.5,0.7180769920202477,0.7641333282142785,0.03993904621654089,0.13483997249264842,0.25113991040407835,1.0,0.1279962818597082
109,500,569,6829,0.5,0.7184000101135773,0.7641333282142785,0.03992306342614217,0.13483997249264842,0.2507442439518995,1.0,0.12715563609366257
110,500,598,6834,0.5,0.7183161519234675,0.7641767706602932,0.040339621765294265,0.13483997249264842,0.25222703717093287,1.0,0.12893864702361105
111,500,552,6839,0.5,0.7195064692488652,0.7641767706602932,0.04006685999127537,0.13483997249264842,0.24905522828811905,1.0,0.12633588157716605
112,500,581,6844,0.5,0.7199848728470436,0.7641767706602932,0.04006310941379247,0.13483997249264842,0.24846561283145174,1.0,0.1261723937573949
113,500,619,6850,0.5,0.7201648643516501,0.7678399867917242,0.04017172993885504,0.13608276348795434,0.248491650711101,1.0,0.1261507291171797
114,500,574,6853,0.5,0.7203080737869214,0.7678399867917242,0.04024730341955926,0.13483997249264842,0.24864227364750185,1.0,0.1260740819765367
115,500,575,6854,0.5,0.7176539254140997,0.7678399867917242,0.040854203415958794,0.13483997249264842,0.25529913930230824,1.0,0.12829058186444456
116,500,578,6860,0.5,0.7177216727811245,0.7678399867917242,0.040891519794485354,0.13483997249264842,0.25568005560083296,1.0,0.1283179374453073
117,500,621,6867,0.5,0.718035260909612,0.7678399867917242,0.040720610589938463,0.13483997249264842,0.25501862822766835,1.0,0.12748772505863454
118,500,583,6876,0.5,0.7181587505716648,0.7684403941927352,0.0404370099199784,0.13483997249264842,0.25501957258552854,1.0,0.12695695935705184
119,500,579,6879,0.5,0.7181358731897562,0.7684403941927352,0.0404026675387292,0.13483997249264842,0.2552821428319927,1.0,0.12680786583778828
120,500,582,6880,0.5,0.7182583815215526,0.7684403941927352,0.04048667190637161,0.13483997249264842,0.25534736746743986,1.0,0.1267648089068918
121,500,562,6886,0.5,0.7180722772600123,0.7684403941927352,0.04065055772698542,0.13483997249264842,0.2560088715543811,1.0,0.12683520341506596
122,500,590,6890,0.5,0.718409108243434,0.7684403941927352,0.04074832189135983,0.13608276348795434,0.255775092959176,1.0,0.12687063160600845
123,500,620,6893,0.5,0.7184726062070893,0.7684403941927352,0.0409583552834455,0.13608276348795434,0.2559338239155309,1.0,0.12711315343884416
124,500,577,6896,0.5,0.7191355645987823,0.7684403941927352,0.04086219724338413,0.13608276348795434,0.2547374034144182,1.0,0.12675111088260052
125,500,585,6898,0.5,0.7197268477377751,0.7684403941927352,0.041196992128517414,0.13608276348795434,0.2542326406775504,1.0,0.12743164151642997
126,500,626,6900,0.5,0.7199545893584232,0.7684403941927352,0.041160451481340524,0.13608276348795434,0.2540023742053876,1.0,0.12702946347028635
127,500,556,6905,0.5,0.719840404832093,0.7684403941927352,0.04138096758038146,0.13608276348795434,0.2546049278981,1.0,0.12729094394983873
128,500,582,6910,0.5,0.7193503509965957,0.7684403941927352,0.04130838844835452,0.13608276348795434,0.25597791421970295,1.0,0.12680980759324884
129,500,552,6910,0.5,0.7198781258332494,0.7684403941927352,0.04144430121306219,0.13608276348795434,0.2552222669330291,1.0,0.12695398252310658
130,500,540,6912,0.5,0.7200251492002565,0.7688386647883345,0.04136764437828455,0.13608276348795434,0.25493427286659803,1.0,0.12658591568067948
131,500,558,6912,0.5,0.7200716340770837,0.7688386647883345,0.04150438624149909,0.13608276348795434,0.25521323431139387,1.0,0.12663781462659365
132,500,572,6915,0.5,0.7197619846787866,0.7688386647883345,0.04158114105619987,0.13608276348795434,0.2561601155028875,1.0,0.12653636874565513
133,500,556,6917,0.5,0.7201572676375249,0.7688386647883345,0.04163086122606403,0.13608276348795434,0.25562701909228,1.0,0.12672216399483457
134,500,601,6919,0.5,0.7204508434919952,0.7688386647883345,0.04161976073954163,0.13483997249264842,0.2550697783114093,1.0,0.1265034321842912
135,500,583,6921,0.5,0.7207820798154385,0.7688386647883345,0.041741875258537654,0.13483997249264842,0.25472859395759107,1.0,0.12663135423621166
136,500,556,6923,0.5,0.7205736441488764,0.7688386647883345,0.04199633595523798,0.13608276348795434,0.25570403969768457,1.0,0.12715680016476066
137,500,556,6924,0.5,0.7211898045041292,0.7688593819220289,0.0422629969066543,0.13608276348795434,0.2546288947127208,1.0,0.1275360662627321
138,500,587,6926,0.5,0.7222604026145959,0.7688593819220289,0.042150492484035094,0.14002800840280097,0.2524170898949818,1.0,0.12628070343568643
139,500,595,6928,0.5,0.7226825268912389,0.7688593819220289,0.042603892620172536,0.14002800840280097,0.25222227090200977,1.0,0.12737803473666195
140,500,557,6930,0.5,0.7227957274568474,0.7692987852355211,0.0426067379954598,0.14002800840280097,0.2518139253628048,1.0,0.1270117068908181
141,500,573,6930,0.5,0.7220212424917047,0.7692987852355211,0.04268599084799721,0.1414213562373095,0.2541315225097295,1.0,0.12787614395804225
142,500,554,6931,0.5,0.7225161075944848,0.7692987852355211,0.04274058609240763,0.1414213562373095,0.25356297617439866,1.0,0.12817441507204516
143,500,571,6932,0.5,0.7220207911422367,0.7692987852355211,0.0426882019696765,0.1414213562373095,0.25453736484342937,1.0,0.12779251231305477
144,500,573,6932,0.5,0.7223785286247882,0.7692987852355211,0.04262180917333988,0.1414213562373095,0.25410777045525945,1.0,0.12787516652623926
145,500,604,6933,0.5,0.7230737340689145,0.7692987852355211,0.04244972839093159,0.1414213562373095,0.252345274399437,1.0,0.1261465260220057
146,500,607,6937,0.5,0.7233444596358394,0.7692987852355211,0.04236969214037564,0.1414213562373095,0.25155069880356307,1.0,0.12535446492079763
147,500,560,6938,0.5,0.7223194466011553,0.7692987852355211,0.04274693054850159,0.1414213562373095,0.25438271605545726,1.0,0.12745290630400719
148,500,573,6939,0.5,0.722678337167737,0.7692987852355211,0.042588649137387906,0.1414213562373095,0.2530939518185546,1.0,0.12617475672146097
149,500,547,6939,0.5,0.722143343489369,0.7692987852355211,0.043020788497334386,0.1414213562373095,0.25507639561771056,1.0,0.12757444419129604
150,500,555,6942,0.5,0.7222613280265159,0.7695154247059546,0.04295569425723901,0.14002800840280097,0.254764765838933,1.0,0.12738637632235636
151,500,569,6944,0.5,0.7221085924357906,0.7695154247059546,0.042784490326407534,0.1414213562373095,0.255303951574676,1.0,0.1270920039373717
152,500,528,6946,0.5,0.7219013140341447,0.7706257592565006,0.04259852623828792,0.14433756729740643,0.25581736503670505,1.0,0.12640763987741419
153,500,575,6947,0.5,0.7219954928915792,0.7706257592565006,0.04266346908003938,0.14433756729740643,0.25566736443107535,1.0,0.12651317024909475
154,500,585,6949,0.5,0.7222129521016017,0.7706257592565006,0.04281362028989625,0.14285714285714285,0.2553367164606703,1.0,0.12670518501621741
155,500,544,6950,0.5,0.7222501121933189,0.7706257592565006,0.04282522904091714,0.14285714285714285,0.2555225483179095,1.0,0.1265749708258699
156,500,570,6950,0.5,0.7227471834341809,0.7706257592565006,0.04299293924370369,0.14285714285714285,0.2548515459134525,1.0,0.12685922731151433
157,500,577,6951,0.5,0.7229534273136887,0.7706257592565006,0.04300170964647948,0.14285714285714285,0.2543317822836928,1.0,0.12681752284201359
158,500,586,6951,0.5,0.7230190793899541,0.7706257592565006,0.04302412676832724,0.14285714285714285,0.25437194785618406,1.0,0.12680448684044884
159,500,524,6951,0.5,0.7237261699946775,0.7706257592565006,0.042976390769714476,0.14285714285714285,0.2534957527868444,1.0,0.12682880057812673
160,500,553,6952,0.5,0.7236861536466636,0.7706257592565006,0.0429950177302155,0.14285714285714285,0.2535140009530926,1.0,0.12686957197115148
161,500,583,6953,0.5,0.7239513687249958,0.7706257592565006,0.042966278943257975,0.14285714285714285,0.25323991656434386,1.0,0.12695043780737447
162,500,556,6957,0.5,0.7244312607749805,0.7706257592565006,0.04311481767294166,0.14285714285714285,0.2525115363226966,1.0,0.1272261618787335
163,500,584,6957,0.5,0.7242378241360647,0.7706257592565006,0.043002017809072396,0.14285714285714285,0.25245455306788506,1.0,0.12641486742260927
164,500,533,6957,0.5,0.7239330263575207,0.7706257592565006,0.04304683489882319,0.14285714285714285,0.25380145334618986,1.0,0.12697964917186835
165,500,552,6957,0.5,0.7242802292035622,0.7706257592565006,0.04299649639126825,0.14285714285714285,0.25340361501760345,1.0,0.1270418100386637
166,500,546,6957,0.5,0.7242371095153657,0.7706257592565006,0.043069398944212044,0.14285714285714285,0.2534719047646897,1.0,0.12708221526779992
167,500,603,6959,0.5,0.7250756436141244,0.7707433825637916,0.04303226234730923,0.14285714285714285,0.25141341764606256,1.0,0.12610110511466027
168,500,557,6960,0.5,0.7253507274350863,0.7707433825637916,0.04314434612521294,0.14285714285714285,0.2515397929064009,1.0,0.12708784651560856
169,500,575,6961,0.5,0.7250173740751892,0.7707433825637916,0.04318974610695928,0.14285714285714285,0.2520636503297752,1.0,0.12699231508948303
170,500,567,6961,0.5,0.7254594318648041,0.7707433825637916,0.04337011189469452,0.14285714285714285,0.2514678746831223,1.0,0.1272940526954075
171,500,558,6961,0.5,0.7263917425976192,0.7707433825637916,0.04310609129900191,0.14285714285714285,0.24903925231268928,1.0,0.12505494611072948
172,500,584,6961,0.5,0.7264388821911993,0.7707433825637916,0.043127545192504856,0.14285714285714285,0.24904633570268356,1.0,0.12504951014854773
173,500,567,6961,0.5,0.7253608199853376,0.7707433825637916,0.043561785737461604,0.14285714285714285,0.25204295332689164,1.0,0.12728165956452334
174,500,583,6961,0.5,0.725900590020127,0.7707433825637916,0.04326374161948497,0.14285714285714285,0.2503383071591417,1.0,0.1259340311979778
175,500,571,6961,0.5,0.725892170974574,0.7707433825637916,0.04350624884240342,0.14285714285714285,0.25084927259315526,1.0,0.12652642871706132
176,500,581,6961,0.5,0.7263770145791603,0.7707433825637916,0.04340595766213932,0.14002800840280097,0.24974144024165618,1.0,0.1262161832077502
177,500,538,6961,0.5,0.7269336048796216,0.7707433825637916,0.04313361310236015,0.14002800840280097,0.2483165387994373,1.0,0.12464728249309413
178,500,550,6961,0.5,0.7256023555984489,0.7717871175653277,0.04359175814312051,0.14002800840280097,0.2518408747039089,1.0,0.12715694526173105
179,500,557,6962,0.5,0.7253237786188642,0.7717871175653277,0.04351910993988065,0.14002800840280097,0.2522291392605591,1.0,0.12669822019180074
180,500,541,6964,0.5,0.7251294778299221,0.7717871175653277,0.04366794547848145,0.14002800840280097,0.2529763658332513,1.0,0.12702588630518988
181,500,591,6965,0.5,0.725269877652823,0.7717871175653277,0.043444782166249966,0.14002800840280097,0.2524833609968448,1.0,0.12642360046673715
182,500,552,6966,0.5,0.7250872492406598,0.7717871175653277,0.043692314096708644,0.14002800840280097,0.2531973641454,1.0,0.12693555329309839
183,500,590,6966,0.5,0.7257323469515149,0.7717871175653277,0.043725059183903764,0.14002800840280097,0.2522075712333365,1.0,0.12708103795736417
184,500,541,6967,0.5,0.7256931202789041,0.7717871175653277,0.04365480724921664,0.14002800840280097,0.2517791123455126,1.0,0.12618939372533627
185,500,564,6967,0.5,0.7262752826285366,0.7717871175653277,0.04358830368055111,0.14002800840280097,0.25141365591630155,1.0,0.1269598233977991
186,500,551,6968,0.5,0.7264722308641619,0.7717871175653277,0.043567493980484304,0.14002800840280097,0.2509647454965517,1.0,0.12670482445151027
187,500,585,6970,0.5,0.7271409694834752,0.7717871175653277,0.043308934624568,0.14002800840280097,0.24882454925754857,1.0,0.12441235590532705
188,500,569,6970,0.5,0.7269745508152675,0.7717871175653277,0.043397392788547914,0.14002800840280097,0.24915650333471456,1.0,0.12441380991890794
189,500,558,6971,0.5,0.7260851775539259,0.7717871175653277,0.0436018001677176,0.14002800840280097,0.25131819617957374,1.0,0.12498582827477316
190,500,590,6972,0.5,0.7261500964825032,0.7717871175653277,0.04388831710220618,0.14002800840280097,0.25170734206493456,1.0,0.12679309112995277
191,500,554,6972,0.5,0.7266559823637826,0.7717871175653277,0.043475356341655766,0.14002800840280097,0.25000723053302926,1.0,0.12431492811503356
192,500,573,6972,0.5,0.72607628594389,0.7717871175653277,0.04399053963371017,0.14002800840280097,0.25190638265295967,1.0,0.12682745503438775
