gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,333,333,0.2625713921498122,0.5094747766903811,0.6877709117246376,0.0943501759784782,0.14002800840280097,0.24562692774629574,1.0,0.14299541106645927
1,505,564,566,0.2927876138704215,0.5681565519164655,0.6912522406220623,0.07913837877766046,0.1336306209562122,0.29390330459395936,1.0,0.13705330490024803
2,500,604,776,0.2927876138704215,0.5909745147689173,0.6912522406220623,0.0762858592042366,0.1336306209562122,0.3221166705509827,1.0,0.1515796004391123
3,500,646,971,0.37202982777521426,0.6081097440029203,0.6912522406220623,0.07072084946967115,0.1336306209562122,0.33108322353871394,1.0,0.1496223002766714
4,500,683,1171,0.42555730529878255,0.6212752614740994,0.6912522406220623,0.06223755933778834,0.1414213562373095,0.3374723383874284,1.0,0.14611607213159794
5,500,699,1380,0.4295124497029822,0.629506954257081,0.6913661899927643,0.05826822012856538,0.14002800840280097,0.3412601012309278,1.0,0.14274637952616276
6,500,680,1544,0.43767780262998024,0.6379938695518633,0.6913661899927643,0.0531444412887631,0.14002800840280097,0.33993805553078343,1.0,0.1431163397308433
7,500,666,1679,0.4583861165837897,0.6439354257633172,0.6913661899927643,0.049581298944487574,0.14285714285714285,0.3377687732337495,1.0,0.14125045395915647
8,500,682,1817,0.4780697040087205,0.6490307817656132,0.6913661899927643,0.046181668279355395,0.14285714285714285,0.3353960509323916,1.0,0.14114730809351675
9,500,730,1975,0.4653417101255938,0.6518625754799007,0.6913826274815498,0.045773908380667507,0.14285714285714285,0.33650950893562204,1.0,0.14169902154249145
10,500,680,2092,0.4895563784048709,0.6554817959936698,0.6957853430228864,0.043712219326456955,0.14285714285714285,0.3344315996305286,1.0,0.14094537946615138
11,500,722,2212,0.49411650288161524,0.6577468893483254,0.6957853430228864,0.04302715847655488,0.14285714285714285,0.335754984165647,1.0,0.14039058806219848
12,500,707,2327,0.4966392465569447,0.6598502106111973,0.6957853430228864,0.042409032482674816,0.14285714285714285,0.3354907377473356,1.0,0.14039863664422475
13,500,733,2427,0.49943974821632775,0.6602465996212644,0.6957853430228864,0.043000975863885814,0.14285714285714285,0.33827505285574866,1.0,0.1422748502075324
14,500,683,2507,0.5,0.6614188236068039,0.6957853430228864,0.04223198850932685,0.14285714285714285,0.3388730489864621,1.0,0.14190818523540816
15,500,702,2589,0.5,0.66376711352667,0.6957853430228864,0.03996908514246792,0.14433756729740643,0.3357268589013541,1.0,0.1404780938952806
16,500,698,2664,0.5,0.6650712721335179,0.6957853430228864,0.03967655372568198,0.14433756729740643,0.33508998930581263,1.0,0.14049918021693258
17,500,690,2745,0.5,0.6656653134226989,0.6986296011761656,0.039365775691000957,0.14433756729740643,0.3365344870981911,1.0,0.1398824882388215
18,500,737,2828,0.5,0.6672114688605303,0.6986296011761656,0.038651034216023034,0.14433756729740643,0.33402172596246144,1.0,0.13959255100186174
19,500,734,2906,0.5,0.6665594108812,0.6986296011761656,0.03945420179873821,0.14433756729740643,0.3393353832605966,1.0,0.1409632920724874
20,500,709,2978,0.5,0.6680648884050406,0.6986296011761656,0.038014409586055294,0.14433756729740643,0.33680542329076374,1.0,0.13954949374669906
21,500,742,3032,0.4274713696988873,0.667714000613763,0.6986296011761656,0.03932292147282419,0.14433756729740643,0.34101642393506665,1.0,0.14022862998184385
22,500,731,3091,0.5,0.6684695336910806,0.6986296011761656,0.03810700602476293,0.14433756729740643,0.341402073813408,1.0,0.1399723453664427
23,500,721,3145,0.5,0.6689956225673552,0.6986296011761656,0.03796330913599987,0.14433756729740643,0.34191798801571954,1.0,0.13952945610112685
24,500,793,3205,0.5,0.668936427167627,0.7101816334816677,0.03846623788769994,0.14433756729740643,0.3440635780159218,1.0,0.1410468676110326
25,500,765,3275,0.5,0.6705110736493566,0.715378476748558,0.037413959015704566,0.14433756729740643,0.3403737968232947,1.0,0.14063459811033974
26,500,756,3320,0.5,0.6711341141839096,0.715378476748558,0.03718211965139758,0.14433756729740643,0.34014157644745974,1.0,0.1409834668359323
27,500,738,3366,0.5,0.671631393206396,0.7229014682764067,0.037047602212224126,0.14433756729740643,0.34055000442842503,1.0,0.14068304105158588
28,500,711,3397,0.5,0.6724143029591173,0.7229014682764067,0.03706582850085102,0.14433756729740643,0.3399612343364053,1.0,0.14134994429597766
29,500,731,3442,0.5,0.6728935456642028,0.7229014682764067,0.0371291741646459,0.14433756729740643,0.33935104338222627,1.0,0.14171367217954378
30,500,744,3494,0.5,0.6735489342849762,0.7229014682764067,0.036740179682384695,0.14433756729740643,0.33795572618854125,1.0,0.1426455035976892
31,500,756,3529,0.5,0.6748334575323698,0.7229014682764067,0.03596789892752421,0.14433756729740643,0.33302138083241606,1.0,0.14256088650523605
32,500,772,3557,0.5,0.6752094586200139,0.7229014682764067,0.03577548956702573,0.14433756729740643,0.3324266919899045,1.0,0.14305704582343964
33,500,765,3595,0.5,0.6755463605007922,0.7229014682764067,0.03582653045164493,0.14433756729740643,0.33218920351952763,1.0,0.14327157880936123
34,500,738,3628,0.5,0.6763142412296812,0.7229014682764067,0.03608925966160857,0.14433756729740643,0.33156845859163375,1.0,0.14351806699543967
35,500,777,3667,0.5,0.677476810086707,0.7229014682764067,0.035398215271550716,0.15811388300841897,0.3283462520275808,1.0,0.14245682578946497
36,500,757,3692,0.5,0.678491168439328,0.7287467997720544,0.035766380641095934,0.16012815380508713,0.3258323560465214,1.0,0.14369290550128133
37,500,785,3721,0.5,0.679578807541378,0.7287467997720544,0.03633171301878388,0.1767766952966369,0.3257220407716289,1.0,0.1437451551220825
38,500,749,3739,0.5,0.6804118308651644,0.7287467997720544,0.036617104073717294,0.1767766952966369,0.32378981635076687,1.0,0.14472876656200417
39,500,746,3760,0.5,0.6821164456340421,0.7287467997720544,0.03613899108793679,0.1767766952966369,0.32026428160279874,1.0,0.14362119106013493
40,500,743,3774,0.5,0.6829725047148923,0.7411154593209959,0.03662664119150344,0.1767766952966369,0.3190872844966504,1.0,0.14413548287547504
41,500,720,3798,0.5,0.6845302036537542,0.7411154593209959,0.03600723591503838,0.1767766952966369,0.31491237507211406,1.0,0.1430583894803326
42,500,787,3826,0.5,0.6852993985663813,0.7411154593209959,0.036389044905671596,0.1767766952966369,0.31373166573180616,1.0,0.14348081498369766
43,500,750,3837,0.5,0.6868275169667778,0.7491510002141302,0.035963687138537474,0.1767766952966369,0.30955598567795745,1.0,0.14219629350099178
44,500,724,3852,0.5,0.6869803766404491,0.7491510002141302,0.036988522595863264,0.1767766952966369,0.3116722068086227,1.0,0.14320517613555755
45,500,742,3866,0.5,0.6882057285996386,0.7491510002141302,0.036670135926951855,0.1767766952966369,0.30849243839537555,1.0,0.14239066303862555
46,500,732,3877,0.5,0.6889828931647288,0.7491510002141302,0.03704865965214761,0.1767766952966369,0.30803193317492583,1.0,0.14240161647889416
47,500,768,3893,0.5,0.6895553907662749,0.7491510002141302,0.03754239688206791,0.1767766952966369,0.30873235418710426,1.0,0.14213124289733153
48,500,718,3903,0.5,0.6900091114994944,0.7491510002141302,0.03784864385989164,0.1767766952966369,0.30833303151851804,1.0,0.141798490714382
49,500,727,3910,0.5,0.6911233920038425,0.7491510002141302,0.03739249327809165,0.1767766952966369,0.30616775466752383,1.0,0.13998191343691066
50,500,746,3920,0.5,0.6925097940256956,0.7491510002141302,0.03775585496771288,0.1767766952966369,0.30385883139570924,1.0,0.14058773862017315
51,500,715,3933,0.5,0.6930203885099767,0.7491510002141302,0.037944991952774926,0.1767766952966369,0.3038432447520617,1.0,0.14057000073050582
52,500,771,3940,0.5,0.6936091418684761,0.7491510002141302,0.03832407407262286,0.1767766952966369,0.30323372427120837,1.0,0.14072496249847002
53,500,745,3947,0.5,0.6948783400532593,0.7491510002141302,0.03818266764879983,0.1767766952966369,0.30082080910673653,1.0,0.1389496271615358
54,500,749,3951,0.5,0.6956325738623359,0.7491510002141302,0.03838226960014382,0.1767766952966369,0.3001733436404446,1.0,0.13834192020334563
55,500,761,3963,0.5,0.6962626126443905,0.7566273935763993,0.03879451397169993,0.1767766952966369,0.3005024217313196,1.0,0.13817125107222508
56,500,776,3972,0.5,0.6970702436091784,0.7566273935763993,0.039054280555637894,0.1767766952966369,0.30018371115343057,1.0,0.13790014654823343
57,500,750,3981,0.5,0.697877150236297,0.7647651488719831,0.039589815648324415,0.1767766952966369,0.30083735765219366,1.0,0.137695633340375
58,500,729,3989,0.5,0.6988552399767377,0.7647651488719831,0.040234274228109004,0.1767766952966369,0.3010482001139162,1.0,0.13750954046545863
59,500,754,3996,0.5,0.6998422436577889,0.7647651488719831,0.04089330958282319,0.1767766952966369,0.3011551620929963,1.0,0.13747659707287305
60,500,743,4001,0.5,0.7011760863286609,0.7647651488719831,0.041520181996801596,0.1767766952966369,0.300203671741294,1.0,0.13778734828616349
61,500,765,4007,0.5,0.7022804562578586,0.7647651488719831,0.04148336067252206,0.1767766952966369,0.29933671193533495,1.0,0.136607905400722
62,500,758,4012,0.5,0.7025900868194845,0.7647651488719831,0.04263767403923254,0.1767766952966369,0.3004357778399991,1.0,0.13754457779160215
63,500,743,4018,0.5,0.7033056690010804,0.7647651488719831,0.042999985546370016,0.1767766952966369,0.3000867227548964,1.0,0.13719992785717147
64,500,770,4021,0.5,0.7039832253825266,0.7654658093924208,0.04347213363293455,0.1767766952966369,0.30094706927135123,1.0,0.13726575374780148
65,500,752,4028,0.5,0.704498252580539,0.765617642232931,0.04378973598571541,0.1767766952966369,0.30117057164726807,1.0,0.1369825753532565
66,500,724,4032,0.5,0.705830035283216,0.7663525832052808,0.04448887092547824,0.1767766952966369,0.3002804423984235,1.0,0.1374724528842192
67,500,757,4037,0.5,0.705938203645886,0.7663525832052808,0.044660100593581886,0.1767766952966369,0.30133541433715844,1.0,0.13701264375843267
68,500,744,4039,0.5,0.7061841288092373,0.7663525832052808,0.044755689425509,0.1767766952966369,0.3021208900046981,1.0,0.136496450313082
69,500,757,4043,0.5,0.7066458538091128,0.7671068928104757,0.04510871770680605,0.1767766952966369,0.30227134948880463,1.0,0.13636591859808123
70,500,749,4044,0.5,0.7072051607989668,0.7671693454648979,0.045475929362286074,0.1767766952966369,0.30262726442331794,1.0,0.13623316420643708
