gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,379,379,0.444477695121003,0.547507689544854,0.65329996119472,0.03578751149272264,0.14002800840280097,0.2541134464121526,1.0,0.14684914904861593
1,505,622,625,0.5,0.5703387523921338,0.658008452634097,0.027294513484211646,0.1386750490563073,0.2791363052837512,1.0,0.1466091913634235
2,500,653,836,0.5,0.5809441853370422,0.6656624405009738,0.025934911401130512,0.1386750490563073,0.2858412990715407,1.0,0.15358507588667208
3,500,735,1075,0.5,0.5881553232965014,0.6656624405009738,0.024509958008740954,0.13736056394868904,0.28074736700631003,1.0,0.1497816871532414
4,500,746,1301,0.5,0.5934971019147918,0.6656624405009738,0.024466571558142067,0.13018891098082386,0.27468399711993174,1.0,0.147042171682867
5,500,741,1477,0.5,0.5961525512675523,0.6656624405009738,0.024905390517961857,0.13608276348795434,0.27408446501841843,1.0,0.14528888600644888
6,500,746,1660,0.5,0.599754411135422,0.6656624405009738,0.025456763231941078,0.13608276348795434,0.2710044344347842,1.0,0.1432579514202521
7,500,717,1809,0.5,0.601993131435896,0.6656624405009738,0.026034722053105572,0.13608276348795434,0.2709796495553822,1.0,0.14157079976741768
8,500,749,1971,0.5,0.6028955543384984,0.6656624405009738,0.02673323116303011,0.13608276348795434,0.27704163162728535,1.0,0.1427126328726909
9,500,765,2110,0.5,0.605979404704633,0.6731047991417529,0.027538061817700465,0.13608276348795434,0.2738720222883556,1.0,0.14090826636312048
10,500,787,2268,0.5,0.6081916075827937,0.6731047991417529,0.02830685726771753,0.13608276348795434,0.2725957262287488,1.0,0.13924266710315175
11,500,746,2384,0.5,0.6102088242654823,0.6731047991417529,0.029003314558319643,0.13608276348795434,0.27551354639492726,1.0,0.1415254433236066
12,500,744,2492,0.5,0.6132804600453438,0.6847173926331928,0.02978568406464683,0.13608276348795434,0.27106565097034513,1.0,0.1382892069714933
