gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
50,500,816,5241,0.14704860448144336,0.8510502314166062,0.9032647611181662,0.09306872960136421,0.1543033499620919,0.2843378417210771,1.0,0.1308111786433511
51,500,836,5264,0.14704860448144336,0.8508698441292696,0.9034391073869474,0.0930465768307155,0.1543033499620919,0.2859651173848795,1.0,0.13044496204459138
52,500,818,5281,0.14704860448144336,0.8510034591697898,0.9037230706577037,0.09303987228448786,0.1543033499620919,0.2867315160384373,1.0,0.13027549637808372
53,500,805,5304,0.14704860448144336,0.8512656320584017,0.9037230706577037,0.09307525129405471,0.1543033499620919,0.28686650941582936,1.0,0.13021659025848717
54,500,830,5326,0.14704860448144336,0.8503375872217283,0.9037230706577037,0.09531483945127595,0.1543033499620919,0.2885935903838126,1.0,0.1317517583661693
55,500,815,5350,0.14704860448144336,0.8500827430364535,0.9037230706577037,0.09579890530490491,0.1543033499620919,0.28980057753091504,1.0,0.13286091665095834
56,500,811,5365,0.14704860448144336,0.8516302990330881,0.9037230706577037,0.0938174055852143,0.15249857033260467,0.28788842760812233,1.0,0.13160687572934038
57,500,836,5392,0.14704860448144336,0.8528772772554474,0.9037230706577037,0.09333813773426078,0.15249857033260467,0.2861187195787054,1.0,0.13100073585789906
58,500,834,5415,0.14704860448144336,0.8499649615936582,0.9037230706577037,0.09843097246514283,0.15249857033260467,0.2910073572470214,1.0,0.1326623484356221
59,500,831,5440,0.14704860448144336,0.8506633723104224,0.9038858431872991,0.09596203411778298,0.1543033499620919,0.29196588297125275,1.0,0.13205279313132745
60,500,836,5463,0.14704860448144336,0.8520029805915788,0.9068518800847659,0.09532082545048619,0.1543033499620919,0.2895621940452884,1.0,0.132387118332314
61,500,779,5487,0.14704860448144336,0.8517970821634581,0.9068518800847659,0.09538063539746827,0.1543033499620919,0.2913112018643842,1.0,0.13238540739109284
62,500,840,5506,0.14704860448144336,0.8523419165961681,0.9068518800847659,0.0952769924412919,0.1543033499620919,0.29074174223131294,1.0,0.13243635381312355
63,500,828,5525,0.14704860448144336,0.8526339933320181,0.9068518800847659,0.09529862289152231,0.1543033499620919,0.2911669383162648,1.0,0.132022339024007
64,500,809,5541,0.14704860448144336,0.8532765857818514,0.9068518800847659,0.09532880650312524,0.1543033499620919,0.29024983082371714,1.0,0.1320025443526119
65,500,844,5559,0.14704860448144336,0.8528508723188607,0.9068518800847659,0.09536296457954602,0.1543033499620919,0.29250170921431984,1.0,0.13174170612535305
66,500,813,5574,0.14704860448144336,0.8532834231974487,0.9068518800847659,0.09539939732199718,0.1543033499620919,0.29234960025932266,1.0,0.13198735627370356
67,500,829,5584,0.14704860448144336,0.8535694730589075,0.9068518800847659,0.09548445547763092,0.1543033499620919,0.292277656649596,1.0,0.13200795748637367
68,500,798,5595,0.14704860448144336,0.8540578504837044,0.9068518800847659,0.09560450184174141,0.1543033499620919,0.2912623797770568,1.0,0.1324396357718119
69,500,793,5605,0.14704860448144336,0.8544212714428409,0.9074595013920196,0.09567823399864914,0.1543033499620919,0.2910079696440314,1.0,0.13265607883870895
70,500,814,5617,0.14704860448144336,0.8546874794644973,0.9074595013920196,0.09567841786758613,0.15617376188860607,0.29145564396766493,1.0,0.13255031735023587
71,500,815,5634,0.14704860448144336,0.8558330326481689,0.9074595013920196,0.09581494866201669,0.15617376188860607,0.2889188284030357,1.0,0.13261830629974436
72,500,810,5639,0.14704860448144336,0.8551287243343759,0.9074595013920196,0.09588093802125285,0.15617376188860607,0.2916658708629109,1.0,0.1322983904919012
73,500,805,5649,0.14704860448144336,0.8553362780624872,0.9074595013920196,0.09580935483979966,0.15617376188860607,0.2924731171283913,1.0,0.13189759407679638
74,500,781,5659,0.14704860448144336,0.8555979754031764,0.9074595013920196,0.09587894046587223,0.15617376188860607,0.29248851470981924,1.0,0.13181226807894986
75,500,814,5667,0.14704860448144336,0.8559149967677506,0.9074595013920196,0.09596505280673547,0.15617376188860607,0.2922567274211723,1.0,0.13161966864380853
76,500,792,5678,0.14704860448144336,0.8559674254359008,0.9074595013920196,0.095599845921812,0.15617376188860607,0.29344236760597686,1.0,0.13117145571051322
77,500,803,5685,0.14704860448144336,0.8559932972211247,0.9074595013920196,0.0953399956443411,0.15617376188860607,0.2945013697749354,1.0,0.1306261396535591
78,500,798,5690,0.14704860448144336,0.8564784803487346,0.9074595013920196,0.09508149799664169,0.15617376188860607,0.2939295166587694,1.0,0.1308979753676269
79,500,775,5695,0.14704860448144336,0.8570007382891596,0.9074595013920196,0.09508355979775472,0.15617376188860607,0.29300876226761247,1.0,0.1312696839694826
80,500,790,5704,0.14704860448144336,0.8573392407535629,0.9074595013920196,0.09519198504278112,0.15617376188860607,0.2922461717328181,1.0,0.13164540889137488
81,500,812,5713,0.14704860448144336,0.8597911367263134,0.9074595013920196,0.09283616988919077,0.15811388300841897,0.2880807768925573,1.0,0.12948699414097914
82,500,819,5719,0.14704860448144336,0.8599354236678055,0.9074595013920196,0.09286360313805367,0.15811388300841897,0.28883191946402326,1.0,0.12897421928380517
83,500,826,5729,0.14704860448144336,0.8600838798161985,0.9074595013920196,0.0928891930778543,0.15811388300841897,0.28930607041702955,1.0,0.1286217648415148
84,500,828,5741,0.14704860448144336,0.8602700066899629,0.9099497423396573,0.09296855415306056,0.15811388300841897,0.28937074170962146,1.0,0.1287344632653993
85,500,793,5746,0.14704860448144336,0.8604768991069353,0.9099497423396573,0.0929597918783186,0.15811388300841897,0.2896149129792108,1.0,0.12858947619763664
86,500,793,5750,0.14704860448144336,0.8610385070441408,0.9099497423396573,0.09313925378705167,0.15811388300841897,0.2878197600904809,1.0,0.12944391088453416
87,500,809,5755,0.14704860448144336,0.8633971813221392,0.9099497423396573,0.09086425308297491,0.15811388300841897,0.28328303756563866,1.0,0.127821241179559
88,500,810,5759,0.14704860448144336,0.8637499753147406,0.9099497423396573,0.0907674735538075,0.15811388300841897,0.2834258456068393,1.0,0.12701441168222952
89,500,821,5763,0.14704860448144336,0.863808672700884,0.9099497423396573,0.0905256156249448,0.15811388300841897,0.2837961539398263,1.0,0.12741332032124236
90,500,815,5767,0.14704860448144336,0.8636074021582649,0.9099497423396573,0.0906626197309635,0.15811388300841897,0.2846746085445135,1.0,0.12761556997286966
91,500,793,5775,0.14704860448144336,0.8640964716656194,0.9099497423396573,0.09069493061411939,0.15811388300841897,0.283629395002816,1.0,0.12752446032957876
92,500,824,5783,0.14704860448144336,0.8645976623507168,0.9111881324325366,0.09055308834022574,0.15811388300841897,0.28332740849983545,1.0,0.12689361064491303
93,500,802,5790,0.14704860448144336,0.8619400651563406,0.9111881324325366,0.0932019650028018,0.15811388300841897,0.2894941495736659,1.0,0.1281559818129637
94,500,788,5792,0.14704860448144336,0.8593331393864726,0.9111881324325366,0.09565832629788844,0.15811388300841897,0.2958214379668463,1.0,0.12921343122136
95,500,789,5799,0.14704860448144336,0.8598936981429612,0.9111881324325366,0.09577069335888616,0.15811388300841897,0.29464702348332483,1.0,0.12961520634347165
96,500,808,5804,0.14704860448144336,0.8602431905516814,0.9111881324325366,0.09569520348985049,0.15811388300841897,0.29420603210396484,1.0,0.1299806806008197
97,500,804,5805,0.14704860448144336,0.8626247899202328,0.9111881324325366,0.09318033580190488,0.15811388300841897,0.2904740842798132,1.0,0.12775077363209197
98,500,837,5809,0.14704860448144336,0.8627282829151793,0.9111881324325366,0.09303089485644192,0.15811388300841897,0.29099551837472026,1.0,0.12743857490056398
99,500,799,5814,0.14704860448144336,0.8629624194911725,0.9111881324325366,0.0931109514881243,0.15811388300841897,0.2905476851996312,1.0,0.12771771841578972
100,500,786,5815,0.14704860448144336,0.8631736621550169,0.9111881324325366,0.0931877151724169,0.15811388300841897,0.2904815179048378,1.0,0.12771939533906254
101,500,801,5817,0.14704860448144336,0.8614625853618217,0.9124265225254157,0.09698806140234834,0.15811388300841897,0.2927567107266858,1.0,0.12976564362481274
102,500,806,5820,0.14704860448144336,0.8610044730326799,0.9124265225254157,0.09593540634940609,0.16666666666666666,0.29560796662667405,1.0,0.12933492406247887
103,500,788,5824,0.14704860448144336,0.861747308908224,0.9124265225254157,0.0960488954205563,0.16666666666666666,0.29381046059734217,1.0,0.12970735890274865
104,500,783,5829,0.14704860448144336,0.8633900939505299,0.9124265225254157,0.09404416889475706,0.16666666666666666,0.2910795136049161,1.0,0.12858113903466117
105,500,775,5832,0.14704860448144336,0.8644499402401735,0.9124265225254157,0.09357742980585324,0.16666666666666666,0.28984561314792723,1.0,0.12782351908248205
106,500,804,5833,0.14704860448144336,0.8646814914572477,0.9124265225254157,0.09298778362514036,0.16666666666666666,0.28997126833132725,1.0,0.12775825214663616
107,500,794,5835,0.14704860448144336,0.864861437733457,0.9124265225254157,0.09306063523415319,0.16666666666666666,0.2897171124146008,1.0,0.12796656305388016
108,500,798,5841,0.14704860448144336,0.866120160409497,0.9124265225254157,0.09310347918722862,0.16666666666666666,0.2866380179821318,1.0,0.12776617827563158
109,500,759,5845,0.14704860448144336,0.8677028088597276,0.9124265225254157,0.09075709338470063,0.16666666666666666,0.2847802067124408,1.0,0.12586521802640058
110,500,786,5845,0.14704860448144336,0.8678386032659364,0.9124265225254157,0.09081968365975594,0.1690308509457033,0.28462745008300777,1.0,0.12606145073589892
111,500,789,5848,0.14704860448144336,0.8682165827491571,0.9136764863574809,0.09078136632973383,0.17149858514250885,0.28423980352439115,1.0,0.12620239322397603
112,500,771,5850,0.14704860448144336,0.8688785486230902,0.9136764863574809,0.09097723114808984,0.1690308509457033,0.28227492739643795,1.0,0.12686463229884748
113,500,767,5851,0.14704860448144336,0.8685021591611192,0.9136764863574809,0.09088273660380868,0.1690308509457033,0.2844960377237022,1.0,0.12598075492214642
114,500,779,5854,0.14704860448144336,0.868611543403423,0.9136764863574809,0.09020501835628587,0.1690308509457033,0.28537476510278065,1.0,0.1256588544249376
115,500,789,5856,0.14704860448144336,0.8689635283100413,0.9136764863574809,0.09032247277890457,0.17149858514250885,0.284569762786433,1.0,0.12601803395456287
116,500,800,5858,0.14704860448144336,0.8689642658915714,0.9136764863574809,0.09034067348897933,0.17149858514250885,0.2852949321496515,1.0,0.12574966292134038
117,500,770,5858,0.14704860448144336,0.869150843197165,0.9149264501895459,0.09028013584388836,0.17149858514250885,0.2851769868506902,1.0,0.1258055218451468
118,500,779,5858,0.14704860448144336,0.8693584266161672,0.9149264501895459,0.09034060789641483,0.17149858514250885,0.2850014957421514,1.0,0.12582303672125744
119,500,769,5861,0.14704860448144336,0.8695382353855798,0.9149264501895459,0.09039728596686876,0.17149858514250885,0.2848389149508448,1.0,0.12590276868120726
120,500,810,5862,0.14704860448144336,0.8696914809737557,0.9149264501895459,0.09044870329453195,0.17149858514250885,0.2849803546957911,1.0,0.12578524264978008
121,500,799,5862,0.14704860448144336,0.8699469200350517,0.9149264501895459,0.09054010499094838,0.17149858514250885,0.2844756453503432,1.0,0.12604607240721175
122,500,775,5865,0.14704860448144336,0.8700648802518738,0.9149264501895459,0.09058063965995272,0.17149858514250885,0.28457291068530166,1.0,0.1259661358917546
123,500,780,5866,0.14704860448144336,0.8710175621398321,0.9149264501895459,0.09044571923166288,0.17149858514250885,0.28218405511839556,1.0,0.12597046369955361
124,500,782,5867,0.14704860448144336,0.870540839386311,0.9149264501895459,0.09058006397364375,0.17149858514250885,0.2842399195740218,1.0,0.12592925209497766
125,500,770,5870,0.14704860448144336,0.8730204567912517,0.9155456452359855,0.08805117307291949,0.17149858514250885,0.2798648568742793,1.0,0.12344444621150347
126,500,796,5870,0.14704860448144336,0.8730857380237357,0.9155456452359855,0.08807804910570137,0.17149858514250885,0.2801038130196713,1.0,0.12335862150552951
127,500,774,5872,0.14704860448144336,0.8731345431345815,0.9155456452359855,0.0880900464825323,0.17149858514250885,0.280433236722654,1.0,0.12313413544004885
128,500,781,5872,0.14704860448144336,0.8734209683519975,0.9155456452359855,0.0881800397047763,0.17149858514250885,0.279465387526558,1.0,0.12358462194967426
129,500,786,5873,0.14704860448144336,0.8733991022319243,0.9155456452359855,0.08812528761109156,0.17149858514250885,0.28014989716735156,1.0,0.12326471603624792
130,500,752,5873,0.14704860448144336,0.8737605713425552,0.9155456452359855,0.08823582643717962,0.17149858514250885,0.2791445487136294,1.0,0.12384321996764264
131,500,781,5875,0.14704860448144336,0.8765144708881706,0.9155456452359855,0.0856947413510948,0.17149858514250885,0.27389227466497784,1.0,0.12133189431158181
132,500,765,5875,0.14704860448144336,0.8739404302453339,0.9161648402824251,0.08866091706781136,0.17149858514250885,0.2786755857091456,1.0,0.12402802746728485
133,500,771,5876,0.14704860448144336,0.8766843680131869,0.9161648402824251,0.08574489346736087,0.17149858514250885,0.2738685058519586,1.0,0.12136264614698745
134,500,786,5876,0.14704860448144336,0.8759884441242595,0.9161648402824251,0.08673887400023048,0.17149858514250885,0.27514273687222285,1.0,0.12204426235254293
135,500,757,5876,0.14704860448144336,0.8763582567878089,0.9161648402824251,0.08601653506394917,0.17149858514250885,0.27483903296350565,1.0,0.12203194306653684
136,500,785,5876,0.14704860448144336,0.8736162524034862,0.9161648402824251,0.09107481319743085,0.17149858514250885,0.2794388090511809,1.0,0.123731934341923
137,500,776,5878,0.14704860448144336,0.8771698842809733,0.9161648402824251,0.08588797650549936,0.17149858514250885,0.2734300028127044,1.0,0.12152612824499213
138,500,793,5878,0.14704860448144336,0.877114535774012,0.9161648402824251,0.08587270312541083,0.17149858514250885,0.2741242736597189,1.0,0.12117694450807023
139,500,763,5879,0.14704860448144336,0.8782149821885364,0.9161648402824251,0.08583974386445124,0.17149858514250885,0.2709955232341634,1.0,0.12103925721573149
140,500,771,5879,0.14704860448144336,0.8800102418980285,0.9161648402824251,0.08319438620907595,0.17149858514250885,0.26804786622830773,1.0,0.11884625741198578
141,500,781,5881,0.14704860448144336,0.8799857960947327,0.9161648402824251,0.08318760830107409,0.17149858514250885,0.26855553416399014,1.0,0.118579711631206
142,500,788,5884,0.14704860448144336,0.8800833070225147,0.9161648402824251,0.08321871812996481,0.1690308509457033,0.2685262454770756,1.0,0.11860778917762961
143,500,775,5884,0.14704860448144336,0.8806242682485563,0.9161648402824251,0.083347796181991,0.1690308509457033,0.26662150640866866,1.0,0.11913556695655292
144,500,781,5884,0.14704860448144336,0.8830169516785097,0.9161648402824251,0.08043638347897468,0.1690308509457033,0.26200981956429004,1.0,0.11611522259827749
145,500,755,5884,0.14704860448144336,0.8802942762476148,0.9161648402824251,0.08387066499867872,0.1690308509457033,0.2671509240822557,1.0,0.11904223529472491
146,500,779,5884,0.14704860448144336,0.8830566746164218,0.9161648402824251,0.08041461619927837,0.1690308509457033,0.26303673635769387,1.0,0.11553947284839379
147,500,773,5884,0.14704860448144336,0.883021100338047,0.9161648402824251,0.0804084661583674,0.1690308509457033,0.2636851726511696,1.0,0.11525816320630794
148,500,787,5884,0.14704860448144336,0.8829598506671883,0.9161648402824251,0.08040239081794105,0.1690308509457033,0.26436168430567597,1.0,0.11498176896792556
149,500,759,5884,0.14704860448144336,0.8829686618424256,0.9161648402824251,0.08040611694138068,0.1690308509457033,0.2645837185287044,1.0,0.11487882787064549
150,500,788,5885,0.14704860448144336,0.8829803956609484,0.9161648402824251,0.08040410813210647,0.1690308509457033,0.26519760016825944,1.0,0.11459624983648012
151,500,763,5885,0.14704860448144336,0.8829893916005751,0.9161648402824251,0.08040585837488416,0.1690308509457033,0.2655776905094944,1.0,0.1143846633724384
152,500,778,5886,0.14704860448144336,0.8829715098634177,0.9161648402824251,0.08039884426465381,0.1690308509457033,0.2658938656574997,1.0,0.1142686573621984
153,500,777,5886,0.14704860448144336,0.8831177448035205,0.9161648402824251,0.08044353154971837,0.1690308509457033,0.26551833392686874,1.0,0.11440377774453649
154,500,767,5886,0.14704860448144336,0.8834682609914539,0.9161648402824251,0.080524912574063,0.1690308509457033,0.2645450152193867,1.0,0.11465890017123379
155,500,797,5886,0.14704860448144336,0.8860641308452184,0.9161648402824251,0.07748827131657267,0.1690308509457033,0.25950204208307764,1.0,0.1111843345818887
156,500,778,5886,0.14704860448144336,0.8860667973421039,0.9161648402824251,0.07748691489420874,0.1690308509457033,0.25979761761432524,1.0,0.1110148679800769
157,500,756,5886,0.14704860448144336,0.886117943604585,0.9161648402824251,0.07749716538611667,0.1690308509457033,0.259749715534666,1.0,0.11106240425421053
158,500,784,5886,0.14704860448144336,0.8861338909884239,0.9161648402824251,0.07750583332111022,0.1690308509457033,0.2598318880924367,1.0,0.11108144447128072
159,500,825,5886,0.14704860448144336,0.88625805398786,0.9161648402824251,0.0775404125032409,0.1690308509457033,0.2594388354348615,1.0,0.11120074679334932
160,500,816,5886,0.14704860448144336,0.8888463744722482,0.9161648402824251,0.0743545923023973,0.1690308509457033,0.2542668563469836,1.0,0.10744264995384659
161,500,787,5886,0.14704860448144336,0.8859728015725475,0.9161648402824251,0.0782670598498886,0.1690308509457033,0.25949588183073596,1.0,0.1111855875732623
162,500,805,5888,0.14704860448144336,0.8860482746095056,0.9161648402824251,0.07814843716613837,0.1690308509457033,0.2599003530291184,1.0,0.1110079270390929
163,500,768,5889,0.14704860448144336,0.8861293007257014,0.9161648402824251,0.07799604100631312,0.17149858514250885,0.2600494060956238,1.0,0.11096852251818803
164,500,751,5889,0.14704860448144336,0.8862510034907221,0.9161648402824251,0.07800377228060822,0.17407765595569785,0.26007306058546625,1.0,0.11093084100504243
165,500,749,5889,0.14704860448144336,0.8867542633892264,0.9161648402824251,0.07809447066073957,0.17407765595569785,0.2583740532731351,1.0,0.11124293583401741
166,500,782,5889,0.14704860448144336,0.8891305580317475,0.9161648402824251,0.07451767257191796,0.17149858514250885,0.2542305483915135,1.0,0.10777189705496994
167,500,773,5889,0.14704860448144336,0.8892711153950578,0.9161648402824251,0.0744403581540734,0.17149858514250885,0.2544473679190401,1.0,0.1070617355611838
168,500,757,5889,0.14704860448144336,0.8864046435356638,0.9161648402824251,0.07916366460332148,0.17149858514250885,0.25885804933709244,1.0,0.11118287431909639
169,500,761,5889,0.14704860448144336,0.8894626268774045,0.9161648402824251,0.07448635977533216,0.17149858514250885,0.2538505423317169,1.0,0.10734031074633846
170,500,777,5890,0.14704860448144336,0.8894564233904755,0.9161648402824251,0.0744840892404493,0.17149858514250885,0.25418941661795064,1.0,0.10719649297921273
171,500,773,5890,0.14704860448144336,0.8867316215388835,0.9161648402824251,0.07929419907240252,0.17149858514250885,0.25778915010953746,1.0,0.11140226070557066
172,500,762,5890,0.14704860448144336,0.8895626907172839,0.9161648402824251,0.0745141033583688,0.17149858514250885,0.25384614082788015,1.0,0.10736635900955503
173,500,781,5890,0.14704860448144336,0.8896589471510791,0.9161648402824251,0.07452983372713616,0.17149858514250885,0.2537137161109,1.0,0.1073345080262105
174,500,782,5890,0.14704860448144336,0.8896970428231253,0.9161648402824251,0.07453183942829382,0.17149858514250885,0.253813612818117,1.0,0.10727069833262262
175,500,791,5890,0.14704860448144336,0.889696850738193,0.9161648402824251,0.07453268565175113,0.17149858514250885,0.25403148389877733,1.0,0.10715272833113225
176,500,758,5890,0.14704860448144336,0.8899340935492307,0.9161648402824251,0.07457104000317079,0.17149858514250885,0.2529873419021767,1.0,0.10738333604913676
177,500,758,5890,0.14704860448144336,0.8924260069769464,0.9161648402824251,0.07114389435809329,0.17149858514250885,0.24813898453847322,1.0,0.10318354740283853
178,500,768,5890,0.14704860448144336,0.8924275688019704,0.9161648402824251,0.07114264248206023,0.17149858514250885,0.2483326934254758,1.0,0.10311204806925232
179,500,762,5890,0.14704860448144336,0.8924648088174189,0.9161648402824251,0.07113324263506912,0.17149858514250885,0.24861700278732982,1.0,0.10297909834831827
180,500,750,5890,0.14704860448144336,0.892591269270614,0.9161648402824251,0.07113236282238496,0.17149858514250885,0.24852288400573624,1.0,0.10290544127918272
