gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,405,405,0.13241692112833442,0.741095295668174,0.8513254306689151,0.1428674708039734,0.14002800840280097,0.25296684881987413,1.0,0.1482216842032627
1,507,616,623,0.13241692112833442,0.749148793577312,0.8546322580592098,0.13314140472198543,0.13736056394868904,0.2660816945110749,1.0,0.12835996781882295
2,500,649,823,0.13241692112833442,0.759657050946239,0.8600404610819853,0.1300631820097915,0.1270001270001905,0.26959955299022276,1.0,0.1338349728865064
3,500,702,1033,0.13241692112833442,0.7640061550265237,0.8600404610819853,0.12714748203227685,0.1270001270001905,0.2757260619568723,1.0,0.13644506299004422
4,500,722,1248,0.13241692112833442,0.7686161635672742,0.8600404610819853,0.1213074360805423,0.1270001270001905,0.279887888903741,1.0,0.13712159441150717
5,500,737,1449,0.13241692112833442,0.7749411255137798,0.861173790247902,0.11856700574035121,0.125,0.27765684311843186,1.0,0.13657026992501364
6,500,740,1630,0.13241692112833442,0.779929017946501,0.8624845142441068,0.11520267646852198,0.125,0.27805758064188624,1.0,0.13609529871641213
7,500,764,1811,0.13241692112833442,0.7844338044545656,0.8624845142441068,0.11410901753161369,0.125,0.27567365387262965,1.0,0.1375184247227907
8,500,769,1993,0.13241692112833442,0.7891479803248087,0.8674612220941642,0.110222124619387,0.12803687993289598,0.27470338982300385,1.0,0.13666966049601673
9,500,779,2146,0.13241692112833442,0.7924238660624926,0.870817899344769,0.10854135744176827,0.1270001270001905,0.27442845874902827,1.0,0.1358309936540689
10,500,798,2308,0.13241692112833442,0.7958860928994659,0.870817899344769,0.10571786088824302,0.12803687993289598,0.2754061242660125,1.0,0.1351981680077455
11,500,782,2453,0.13241692112833442,0.7992364838135417,0.8775945379538487,0.1036817868646779,0.12126781251816648,0.274698617950254,1.0,0.1360296104591808
12,500,803,2590,0.13241692112833442,0.8029266123298351,0.8775945379538487,0.09938478091389948,0.12126781251816648,0.2744663554533692,1.0,0.13320999553202234
13,500,809,2727,0.13241692112833442,0.8051524308596099,0.8775945379538487,0.09759114260788126,0.12126781251816648,0.2752163215466054,1.0,0.13287833564610468
14,500,798,2850,0.13241692112833442,0.8079513532174069,0.8775945379538487,0.09756770997318874,0.12126781251816648,0.2733946995522211,1.0,0.13363492953726638
15,500,816,2967,0.13241692112833442,0.8095768446690442,0.8816380794214815,0.09740107139092932,0.12126781251816648,0.2734716115235438,1.0,0.13360194622202173
16,500,818,3097,0.13241692112833442,0.8098724981645155,0.8816380794214815,0.0994421192441183,0.12216944435630522,0.27583260014505706,1.0,0.13511786376917154
17,500,805,3220,0.13241692112833442,0.811136003249575,0.8816380794214815,0.0991663071544054,0.12598815766974242,0.27792112410395564,1.0,0.13427602338645933
18,500,816,3320,0.13241692112833442,0.8150361162351897,0.8816380794214815,0.09606010783875661,0.12598815766974242,0.27498850479518194,1.0,0.13293673088586946
19,500,814,3423,0.13241692112833442,0.8132987393411137,0.8816380794214815,0.09812496148950355,0.12598815766974242,0.280053428090147,1.0,0.13516472036260446
20,500,815,3521,0.13241692112833442,0.8151012985081745,0.8816380794214815,0.09788542245928213,0.12598815766974242,0.27910872732046677,1.0,0.1358744761406456
21,500,813,3623,0.13241692112833442,0.8199675007048584,0.8816380794214815,0.09364091000740361,0.1270001270001905,0.2735096846947027,1.0,0.13395894719748241
22,500,827,3716,0.13241692112833442,0.8209875280799829,0.8878301370786413,0.09339274502848587,0.1270001270001905,0.27355995936403044,1.0,0.13392396571818843
23,500,807,3799,0.13241692112833442,0.8221839130405176,0.8878301370786424,0.09344508240198698,0.12598815766974242,0.2728642248788556,1.0,0.13439786667023715
24,500,824,3882,0.13241692112833442,0.8228783773280125,0.8878301370786424,0.09359101088374633,0.125,0.27365925973821,1.0,0.13391222825845853
25,500,823,3970,0.13241692112833442,0.8243695244500091,0.8878301370786424,0.09273273226489921,0.125,0.2727783980436259,1.0,0.1345636606862667
26,500,835,4048,0.13241692112833442,0.8283474008848251,0.8878301370786424,0.09021277690413378,0.125,0.26636237387425415,1.0,0.13271656143360352
27,500,834,4129,0.13241692112833442,0.8291713010015808,0.8878301370786424,0.09026080730606634,0.125,0.2655132724409781,1.0,0.13330137760633565
28,500,856,4198,0.13241692112833442,0.829407610025924,0.8878301370786424,0.09018058004774183,0.12803687993289598,0.2668797933626969,1.0,0.13251668550509457
29,500,833,4255,0.13241692112833442,0.8304769522687849,0.8878301370786424,0.08958065375733314,0.12803687993289598,0.2666259571931968,1.0,0.13252505160607947
30,500,833,4326,0.13241692112833442,0.8312877721177444,0.8878301370786424,0.08968472790873375,0.12803687993289598,0.2660010636679042,1.0,0.1329040054509542
31,500,815,4388,0.13241692112833442,0.8289037343094173,0.8878301370786424,0.09215091556798675,0.12803687993289598,0.27240781384311435,1.0,0.13475923625185363
32,500,849,4456,0.13241692112833442,0.832355166844624,0.888437757001796,0.08973167627518774,0.12803687993289598,0.26737594025230255,1.0,0.1335215958576207
33,500,812,4508,0.13241692112833442,0.8306572448480208,0.888437757001796,0.09199799230612166,0.13018891098082386,0.27230091149516034,1.0,0.13470512060883819
34,500,804,4575,0.13241692112833442,0.8325151433934455,0.888437757001796,0.09141310100375068,0.13018891098082386,0.26969098033036915,1.0,0.1348716703436782
35,500,839,4635,0.13241692112833442,0.832162458773284,0.8903088042870776,0.09146698370103508,0.13018891098082386,0.27200308617512986,1.0,0.13499763629907138
36,500,851,4687,0.13241692112833442,0.833032883466941,0.8903088042870776,0.09165431518428148,0.13018891098082386,0.2716117913736494,1.0,0.13519968979745955
37,500,788,4725,0.13241692112833442,0.8336994664053977,0.8903088042870776,0.09162829806626606,0.13130643285972254,0.2712082852519737,1.0,0.13545919287261532
38,500,785,4758,0.13241692112833442,0.8363019883985571,0.890320378026085,0.09113187967630887,0.13130643285972254,0.26694327483629826,1.0,0.1346173814284817
39,500,783,4790,0.13241692112833442,0.8357525459134432,0.8921779631655948,0.09211130511595812,0.13130643285972254,0.26864141591043855,1.0,0.13642593906225076
40,500,818,4834,0.13241692112833442,0.8390181772257026,0.8921779631655948,0.08946684963379789,0.14002800840280097,0.26374052906530865,1.0,0.13424656908331753
41,500,835,4884,0.13241692112833442,0.839683947539752,0.8921779631655948,0.0893469832364008,0.14002800840280097,0.2635580011658461,1.0,0.13434568097021765
42,500,826,4930,0.13241692112833442,0.8378031693238971,0.8921779631655948,0.09222686472207023,0.14002800840280097,0.26803393079338494,1.0,0.13516226055192634
43,500,826,4971,0.13241692112833442,0.840302295419698,0.8921779631655948,0.08919638796835229,0.14002800840280097,0.2653156809929869,1.0,0.13328953551232378
44,500,837,5005,0.13241692112833442,0.8418387165198739,0.8921779631655948,0.08923949558261843,0.14002800840280097,0.26233225852946795,1.0,0.13420533813482458
45,500,838,5039,0.13241692112833442,0.8447698650949265,0.8921779631655948,0.08658801846569965,0.1414213562373095,0.2576436063565659,1.0,0.13185813273761401
46,500,832,5078,0.13241692112833442,0.8452170372657982,0.8934163532584627,0.08648276454643493,0.13736056394868904,0.25778662007889785,1.0,0.13189613051382795
47,500,839,5111,0.13241692112833442,0.8456944049384003,0.8971430972763021,0.08663906442144814,0.13736056394868904,0.25745811581652533,1.0,0.13216655843454952
48,500,828,5147,0.13241692112833442,0.8467096125760646,0.8971430972763021,0.08686522721720141,0.13736056394868904,0.2546480555786662,1.0,0.13339516482426556
49,500,816,5180,0.13241692112833442,0.8464254188225415,0.8971430972763021,0.08676505865173756,0.13736056394868904,0.2571983128612175,1.0,0.13214884108733685
50,500,811,5203,0.13241692112833442,0.8431227629052849,0.8971430972763021,0.090055017942027,0.13736056394868904,0.26530315165317553,1.0,0.13326849269363436
51,500,839,5232,0.13241692112833442,0.8437003712232456,0.8971430972763021,0.08928561447323909,0.13736056394868904,0.26574112424658974,1.0,0.13303219566682145
52,500,833,5259,0.13241692112833442,0.844422132227719,0.8971430972763021,0.08928250339288431,0.13736056394868904,0.2649486239484179,1.0,0.13336426863029846
53,500,838,5285,0.13241692112833442,0.8445952229061819,0.8971430972763021,0.08933901223418098,0.13736056394868904,0.2662079473298398,1.0,0.1327554118060846
54,500,813,5314,0.13241692112833442,0.8453037274975472,0.8971430972763021,0.08870301311256397,0.13736056394868904,0.26640449380235737,1.0,0.13265070685658964
55,500,798,5338,0.13241692112833442,0.8456386490827885,0.8971430972763021,0.0886636145656125,0.13736056394868904,0.26727701471922743,1.0,0.13201857140009646
56,500,813,5358,0.13241692112833442,0.846212634855799,0.8971430972763021,0.08821090835207171,0.13736056394868904,0.26725646746019505,1.0,0.13204489700469638
57,500,798,5380,0.13241692112833442,0.8467500614760438,0.8971430972763021,0.0876187954151031,0.13736056394868904,0.26679565859363075,1.0,0.13233387179328068
58,500,821,5401,0.13241692112833442,0.8470772693942453,0.8971430972763021,0.08770696652658336,0.13736056394868904,0.2668520112586193,1.0,0.13224773220839967
59,500,800,5421,0.13241692112833442,0.8472999050703847,0.8971430972763021,0.08774806610477238,0.13736056394868904,0.26736219400475975,1.0,0.1319384915949417
60,500,819,5432,0.13241692112833442,0.8448739738708365,0.8971430972763021,0.09068104303218373,0.13736056394868904,0.2721430547841303,1.0,0.13446551105227697
61,500,789,5454,0.13241692112833442,0.8445838989014232,0.8971430972763021,0.09059258351207412,0.13608276348795434,0.27424021769360596,1.0,0.13338761098282495
62,500,838,5472,0.13241692112833442,0.8463151398875788,0.8971430972763021,0.09006232598930841,0.13608276348795434,0.2707415603001276,1.0,0.13305388289318373
63,500,803,5484,0.13241692112833442,0.8452982384978177,0.8971430972763021,0.09057826191758851,0.13608276348795434,0.2738607355911304,1.0,0.1332737440823357
