gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,428,428,0.1207365155893819,0.7321975358939596,0.8361489794280842,0.1386461516348333,0.14002800840280097,0.24546210791406287,1.0,0.1432881964137512
1,506,636,645,0.1207365155893819,0.7218383447494052,0.8367604457260288,0.1407505438592771,0.12803687993289598,0.2758282866528285,1.0,0.13482835169744414
2,500,672,846,0.1207365155893819,0.7367187076551939,0.837895497514538,0.1314232699588186,0.13608276348795434,0.275862961514688,1.0,0.13631728153974906
3,500,693,1035,0.1207365155893819,0.7443208948803288,0.844286828749474,0.12326562220418492,0.13608276348795434,0.27861864911488793,1.0,0.13552364382349877
4,500,728,1220,0.1207365155893819,0.75218083174047,0.844286828749474,0.11742038301019246,0.13608276348795434,0.27738689577712294,1.0,0.13600079261566098
5,500,750,1393,0.1207365155893819,0.7604400136586078,0.8451863201855386,0.11142260862984571,0.13130643285972254,0.27408179831523727,1.0,0.13307217191478746
6,500,777,1596,0.1207365155893819,0.7652923195971041,0.8451863201855386,0.10783006279561384,0.13130643285972254,0.27330627305140925,1.0,0.133357139724444
7,500,797,1774,0.1207365155893819,0.7693005516465234,0.8544512775660829,0.10440219593712212,0.13130643285972254,0.27402594915788997,1.0,0.13270137616147568
8,500,802,1939,0.1207365155893819,0.7708714634066423,0.8544512775660829,0.10581881329656868,0.13130643285972254,0.2753232848635898,1.0,0.13542162605803318
9,500,800,2101,0.1207365155893819,0.7755618752197259,0.8544512775660829,0.10166457084992944,0.13130643285972254,0.2734507103852253,1.0,0.13311887017568094
10,500,840,2279,0.1207365155893819,0.7763941491674524,0.8544512775660829,0.10362892166812643,0.13130643285972254,0.27450771449121875,1.0,0.1356590296246336
11,500,821,2431,0.1207365155893819,0.7795131103377607,0.8544512775660829,0.10226617227575414,0.13130643285972254,0.27473318517535256,1.0,0.13618804136175766
12,500,823,2568,0.1207365155893819,0.7845646889267407,0.8544512775660829,0.09833207457487841,0.12803687993289598,0.27062325671966286,1.0,0.13428187100794398
13,500,845,2713,0.1207365155893819,0.7889814698305809,0.860057169938822,0.09574844522637307,0.12803687993289598,0.26655658233537893,1.0,0.13319287956811882
14,500,847,2852,0.1207365155893819,0.7888683745470589,0.860057169938822,0.09598188355794347,0.12803687993289598,0.27016617889479183,1.0,0.13492161430160096
