gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.13982252796201827,0.775484328004743,0.8821181195580912,0.149651298344692,0.14002800840280097,0.24784448073877377,1.0,0.1570009948186726
1,510,621,626,0.13982252796201827,0.770310294135324,0.8924602901431219,0.1450981600473258,0.13736056394868904,0.2676872547484867,1.0,0.13467896297633458
2,500,691,863,0.13982252796201827,0.7796149618557437,0.8924602901431219,0.1341217522674772,0.13736056394868904,0.275731305393774,1.0,0.13552218205334501
3,500,719,1080,0.13982252796201827,0.7914103170051074,0.8924602901431219,0.12537792138984405,0.13130643285972254,0.27416954138497185,1.0,0.13731543403540153
4,500,732,1274,0.13982252796201827,0.795449748963027,0.8924602901431219,0.12035718044684811,0.13130643285972254,0.27702073691087736,1.0,0.13631557261096086
5,500,749,1453,0.13982252796201827,0.7995169976668567,0.8924602901431219,0.11731261180883713,0.13130643285972254,0.2782796246488534,1.0,0.13654385902236116
6,500,802,1655,0.13982252796201827,0.8032930657222445,0.8924602901431219,0.11372406760845677,0.13130643285972254,0.280458292641276,1.0,0.13503997538654644
7,500,788,1846,0.13982252796201827,0.8082007431626753,0.8924602901431219,0.11049603602183848,0.13130643285972254,0.2800813787054161,1.0,0.1344218442248425
8,500,799,2009,0.13982252796201827,0.8116555794388151,0.8924602901431219,0.10814112969362807,0.13130643285972254,0.280686093468408,1.0,0.13377313579214833
9,500,778,2164,0.13982252796201827,0.8146894943147024,0.8924602901431219,0.10677507568478663,0.13483997249264842,0.2818374381424669,1.0,0.13332567040425017
10,500,808,2315,0.13982252796201827,0.8179208957990479,0.8931206168630603,0.10507256508775704,0.1336306209562122,0.2818752192002784,1.0,0.13333848427726275
11,500,820,2468,0.13982252796201827,0.8205965562729729,0.8931206168630603,0.10400486618909105,0.13483997249264842,0.28240106572947443,1.0,0.13286755992395147
12,500,793,2589,0.13982252796201827,0.8198199446421689,0.8931206168630603,0.10626599445108317,0.13483997249264842,0.2875686909739951,1.0,0.13469952859328865
13,500,812,2724,0.13982252796201827,0.8229397221764105,0.8931206168630603,0.10566610601340926,0.13483997249264842,0.28563314998187433,1.0,0.13512487544525087
14,500,805,2850,0.13982252796201827,0.8247505373699546,0.8956003867614795,0.10454949196635127,0.13483997249264842,0.2874071235301609,1.0,0.13479282039090754
15,500,806,2974,0.13982252796201827,0.8298751187127807,0.8956003867614795,0.10063833227344618,0.13483997249264842,0.28363217185619743,1.0,0.13248853023378576
16,500,823,3112,0.13982252796201827,0.8317480403476193,0.8987030108512515,0.10049885010216374,0.13483997249264842,0.28298671665137126,1.0,0.13280112640099495
17,500,802,3212,0.13982252796201827,0.8339615826038423,0.8987030108512515,0.09966067183972917,0.14433756729740643,0.2829461192797891,1.0,0.13248348925926276
18,500,823,3343,0.13982252796201827,0.8389399040983533,0.8987030108512515,0.0969078319019854,0.14744195615489714,0.276938226358733,1.0,0.1304036277699069
19,500,811,3451,0.13982252796201827,0.8401004618949591,0.8999294765841431,0.0967227606658203,0.14744195615489714,0.27798812253180233,1.0,0.12999471353004366
20,500,800,3539,0.13982252796201827,0.8396592427023355,0.901207087254699,0.10011269015442203,0.14744195615489714,0.2799140475968813,1.0,0.13251010998197468
21,500,794,3617,0.13982252796201827,0.8401794281477792,0.901207087254699,0.0995526338151698,0.14744195615489714,0.28174725680460916,1.0,0.13271090940503713
22,500,801,3713,0.13982252796201827,0.8417084516928217,0.901207087254699,0.09893013256746391,0.14744195615489714,0.2816382479562821,1.0,0.13299443392113705
23,500,773,3782,0.13982252796201827,0.8432910968482316,0.907433603626143,0.09787710871529456,0.14744195615489714,0.28110426919624715,1.0,0.13316889827982703
24,500,849,3891,0.13982252796201827,0.8424979623760255,0.907433603626143,0.09825492934019116,0.14907119849998599,0.28582257806390676,1.0,0.1336057408668521
25,500,807,3960,0.13982252796201827,0.8457251285225281,0.907433603626143,0.09360190744258276,0.14907119849998599,0.28337066341680256,1.0,0.1316810679823041
26,500,816,4045,0.13982252796201827,0.8469446117407943,0.907433603626143,0.09276852612654303,0.14744195615489714,0.28309460536933784,1.0,0.13195449460787947
27,500,837,4115,0.13982252796201827,0.8479092153457409,0.907433603626143,0.09262472838501233,0.14744195615489714,0.2831983576576322,1.0,0.13195821215133471
28,500,842,4192,0.13982252796201827,0.8486217123044838,0.907433603626143,0.09254908642947002,0.14744195615489714,0.2830071734773332,1.0,0.13223539361386397
29,500,820,4253,0.13982252796201827,0.8495219426745668,0.907433603626143,0.0922366368931239,0.14586499149789456,0.28302978837634885,1.0,0.13231521718670158
30,500,845,4324,0.13982252796201827,0.850359780271784,0.907433603626143,0.09224060023133394,0.14907119849998599,0.28351058635772924,1.0,0.13214345735000158
31,500,831,4389,0.13982252796201827,0.8510734638684496,0.907433603626143,0.09185737971090588,0.14907119849998599,0.2836279352675922,1.0,0.132156665524199
