Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,6,0.8421026147163977,0.0176745548682318,0.8031372304515288,0.8705079176224312,0.7816713642756085,0.0354429051804679,0.7256352990811539,0.8274424388540521,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8418491326862829,0.0193607397316411,0.8026656773552534,0.8780467117016282,0.7755683588657624,0.0128826467567064,0.7541247235213621,0.7896711815685395,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8413614130068403,0.0197071631089094,0.8035544903078153,0.8756397821787882,0.814875015809827,0.0236404123188205,0.7600648681188469,0.8313890523068268,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8409274328947722,0.0194991300455431,0.7983940792185444,0.8757677770413252,0.7758929402085885,0.0311065178413297,0.7259642896399979,0.8156289721080406,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8407868687206266,0.0195137592029011,0.8007573836812245,0.8734562956170153,0.7645185086263362,0.0247913149618877,0.7141566704719253,0.7950112384633522,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8407743470816692,0.0186919385821037,0.8043496238179588,0.8752302800471143,0.804304253379299,0.014394729108186,0.7631708836485153,0.8064923836102497,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8407397330283637,0.0184724371213163,0.8010813196703201,0.8730367185803023,0.8093660830514651,0.0306595797499086,0.7638788338435413,0.8562073051980401,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8934848734673484,0.0168821850294593,0.8555264859310445,0.9204203161162012,0.8176236764201228,0.0250579579101933,0.7682689468018759,0.8405284650626058,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,6,0.840636501888887,0.019864353953564,0.7973125760944624,0.8742840538138053,0.7916876698893983,0.0197484265244878,0.7603974604743315,0.8189265334779636,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.840600000812888,0.0188235976284516,0.8005313055446561,0.8725455730160976,0.8067733891817681,0.0233154152688453,0.7686272597259202,0.8382180604214554,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.840292997228012,0.0179550546400745,0.8058660826466666,0.8759880699063016,0.8208017755054022,0.0195531836494155,0.7807035761057938,0.8376231744546416,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8402583831747062,0.0190939548789483,0.8008392554695857,0.8760308387616443,0.7937511555599835,0.0242278651711717,0.7447328491177281,0.8171709681194093,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8399416928733376,0.0178719455049329,0.802599862189406,0.8722457162560956,0.7618858220768543,0.0180876422610272,0.7227576373899347,0.7731194468551476,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8397460861488781,0.0187691423314814,0.7998092159747161,0.8724212333478218,0.756000091384922,0.0353408277866058,0.6988011262888982,0.8107628959120877,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8396641154650798,0.0189534918929705,0.8012942968016292,0.8740585493046571,0.7826187762569725,0.0225935196770291,0.7557403467220036,0.8204686386713003,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8396331682929091,0.0192601789314226,0.7975942174921095,0.8705572155661437,0.8058846237096295,0.0180870042641738,0.7772685285572386,0.8309179350276541,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8394399145226721,0.0189232149122686,0.7939462751712998,0.8731458798522667,0.7683619747339533,0.0146283667407538,0.7509764023881428,0.7975161477844006,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8393510920448461,0.0195177129308056,0.797587213546663,0.8716218601715838,0.7545720842145031,0.0298849839558163,0.7056360845247942,0.7781794862502338,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8393474251637112,0.0191528205348954,0.7958733579151758,0.8718148768872045,0.7791859770308238,0.0263579531568258,0.7327568186625151,0.8130133105210278,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.839176745776065,0.0197231598926975,0.7962271220550032,0.8719456523754305,0.7422750182122142,0.0204029442007401,0.7039279174572807,0.7595332744931481,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.83917307889493,0.0195793153355261,0.7957033158326499,0.8723883519213484,0.7649079544215346,0.0176920471929146,0.7440178781255432,0.797585094354675,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8391518184392517,0.0191253172336301,0.7939197268659993,0.871903248084294,0.8001948995437113,0.0177930508630152,0.765634870443566,0.8153975635207179,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8391384648416244,0.0184848777052356,0.8001383602542942,0.8709553031861184,0.7950019277979037,0.0248102009620565,0.7483851925894818,0.8149966011280827,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8390546071351327,0.0175172254699926,0.8015594459897764,0.8712131947806827,0.7936038091496562,0.0227866145153554,0.768441870884785,0.8419440123563777,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8389863269282929,0.0191408374479486,0.7986165189713346,0.8725002157057593,0.8074549605407915,0.0207896757733446,0.7587948550785508,0.8246759384328041,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8389756923120288,0.0184107455587994,0.8029377148039957,0.8697442559303318,0.7870577281849707,0.0263425516807965,0.7517476765650937,0.8216222007475753,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8387263430945783,0.01815584492375,0.8013267260382037,0.8720266387470142,0.773262820915936,0.0180809890439154,0.7417264606962353,0.7924167417714659,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8386055183805583,0.020764240027011,0.796094810673789,0.8769395219019315,0.7577714514916822,0.0260801811196587,0.7168653941650915,0.7941569906512036,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8383892242962017,0.0190899504422322,0.7973811435513932,0.8724630635067131,0.7674631757626461,0.024121330138484,0.7268416900928528,0.7956388952208118,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8382610658199118,0.018938189921159,0.7935642615355836,0.8695788023990925,0.7984185226873668,0.0208899040139538,0.7515855248153954,0.8082340254853841,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.837967415832663,0.0185698325741196,0.8007730786091648,0.8732972001094533,0.7596663225600402,0.0280046233201414,0.7185266377033819,0.8044032311836438,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.837923115062865,0.0190891939877549,0.7966561396794348,0.8712878146787651,0.7822992587693607,0.0289723113441072,0.7393537134684312,0.8142445439461342,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8378981877260518,0.0181082557407082,0.7970882813902067,0.8702059565619482,0.7731929397139793,0.0233619478096371,0.7317241606910778,0.7904686615795106,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8378046433030676,0.0197088047909303,0.7987496787996312,0.8725609451440014,0.7773933958377937,0.0257648098106578,0.7341327157338786,0.812698434694496,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8377949565865752,0.0189770615559351,0.7938574834791339,0.869568513378634,0.7925864688607056,0.0215068038732992,0.7467835722575819,0.813516667103995,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8376741318725551,0.0194189460887113,0.7952663321348947,0.8696640269940032,0.787562111717125,0.0249295898316997,0.7412009901185167,0.815147860611335,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8376552243710995,0.018866218783607,0.7986830560383232,0.8711345708637032,0.7822455819040897,0.0279598508459735,0.7335199953776893,0.8114494473363949,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8376294650756162,0.019227166414322,0.796099243368288,0.8708470897670021,0.7703267741098979,0.0270820614252392,0.7300904943784023,0.8062463791471074,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8375985179034455,0.0188220540472214,0.790960254543133,0.8675164873966411,0.8225082711597901,0.0203119791278752,0.790932615484886,0.8522083696791657,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8375183270780887,0.019810990776886,0.7983387775518386,0.8749976928918285,0.7975247404656438,0.0198898316682098,0.7551959200422815,0.8145674096199232,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8374790982438766,0.019017776410662,0.7924998585392025,0.8662804013922614,0.772991916438381,0.0194350957021917,0.7381770599472213,0.7969489214531029,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8374703594271556,0.0202068002231329,0.7945247638255865,0.874070366852061,0.7644486274243796,0.0161914231845202,0.740554019827133,0.7898265957536049,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8372674189404263,0.0173303918002777,0.7980631897075364,0.8669861454839877,0.7682708724457267,0.0222177002378332,0.7365279431296118,0.8005073367707807,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.8371295737476441,0.0190380160671699,0.7973111224244657,0.8708198593339639,0.7651626545624041,0.0256578062272793,0.7249198837537821,0.804811803135764,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,6,0.7594873283002087,0.0205874701500226,0.7167171577703689,0.7972125811037806,0.7172878839373806,0.0167742340941125,0.677437135467684,0.7279368461286801,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.6827401804461577,0.0146922407100361,0.6507623324705945,0.7080151447323251,0.6487602858086989,0.0127659621077177,0.6390582910339997,0.6692548523671283,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3 NB,7,0.8060655812735348,0.0184609655975711,0.7699170031846587,0.8401937772080144,0.7554906911031832,0.0246653859882224,0.720197751282769,0.7954252295680468,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7967536761398988,0.019089545402922,0.7600748041605443,0.8286244613239748,0.723166030622899,0.0225361720689973,0.6964702062574112,0.7585578757864943,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7948180081361462,0.0196480933173665,0.7521587860850315,0.8320837795112731,0.698132897700468,0.0262258188233379,0.6532334220458426,0.7289534946164908,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7923255213985377,0.02055965440785,0.749401188958642,0.8293576457977736,0.7323002126583662,0.0176343971737517,0.7080918944683471,0.7606178034479533,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8685658029296242,0.0185878273707838,0.8295947813941709,0.9004493260391104,0.8178895641480934,0.0225020314460588,0.7840812761906626,0.8475445674591667,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7908496074304194,0.0197128362835932,0.7506467193493847,0.8298425035746273,0.754457146477547,0.0227810423953202,0.7190690209081652,0.781434829830992,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8678692519802927,0.0185813843053544,0.8314131702868899,0.9000735873925365,0.7963438494296804,0.0237337430084899,0.7631342578606465,0.8325632598186679,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7881809945655881,0.0198998632057709,0.7537408670539848,0.8291603028243367,0.7149661887564985,0.0158872788439043,0.706021543616637,0.7503149219276636,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7845649226137628,0.019676287326859,0.7476239381057084,0.8220751793558065,0.7520993919369764,0.0301494009987008,0.7136160548576509,0.7931166832533351,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7843975440801106,0.0199732165132541,0.7407226853822456,0.8189348374998212,0.6951882305641582,0.024601030715618,0.65162628987183,0.7285660314626797,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8609582899579523,0.0185530718994369,0.8261630308547225,0.8936209093292942,0.7882548706632496,0.0220922287957659,0.7537338958974297,0.8189374808167447,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8606521183317464,0.0172754779823225,0.8274885851807117,0.8937795483620807,0.7670363045444921,0.0140303399756617,0.7509414076405779,0.7919520406335334,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8598452234188979,0.0181322613741862,0.821140351283026,0.8904577453617317,0.8242345747315509,0.0244976303595928,0.7835793122110222,0.8584456784176927,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8578258136497553,0.0191837278830043,0.8173565087741581,0.8924642439129091,0.8340787092680563,0.0220365609498176,0.7987716804811822,0.861211097801264,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8566104638709959,0.0182352877171602,0.8189366155687019,0.8901897583899918,0.7737884255343603,0.0330750239523161,0.713333214872213,0.8199326482473612,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8563389062980955,0.0182116526059764,0.8218442451287503,0.8916032891146838,0.7968107604332493,0.02197044061004,0.76587958341283,0.8296173718040902,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8559949357056912,0.0186581983692617,0.8169512983671683,0.8874999163496449,0.8016229067141303,0.0192516333516539,0.7704279398023705,0.832909683767413,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8558764639458938,0.0193448284372505,0.8172526627186263,0.8916128525337899,0.7922993600464651,0.0252073019644482,0.7568758538482971,0.8369982143869396,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8543659052596737,0.0175056489158373,0.819947928762369,0.8871475396844188,0.8106168552893852,0.0275747683123952,0.7698498925079182,0.8398694922871871,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8543194965289527,0.0183516818673395,0.8141246233645834,0.8855751900637348,0.8212823235888272,0.0222185526988635,0.7848292005065393,0.8527380596203035,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.77683621890093,0.0198625832362731,0.7400308065848737,0.8139366533763126,0.7019353348044421,0.0230247274872772,0.6799068817701698,0.7392564004634571,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8539976183508966,0.0192502624509087,0.8148510821170427,0.885684183015431,0.8565156389513626,0.0251584612985643,0.8118293695483979,0.8811353569458533,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8531754828177276,0.0190444258382786,0.8147769113459417,0.8876198976856952,0.8168808441894146,0.0219034393352509,0.7796977226739737,0.8418992734685434,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8530570110579301,0.0182043523776737,0.8184992028509807,0.8851865097552075,0.7725250054348121,0.0242718238210623,0.7365720468402196,0.8087892832519981,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.852753674354189,0.0198597116630688,0.8138886982945834,0.8910684626345411,0.7910647921452304,0.0241850010199545,0.7642630441915738,0.8415027650316967,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8527403207565618,0.0180313636741187,0.8143380809188703,0.885567208288468,0.8008101932814654,0.0241785613679288,0.755029934620029,0.8275744835919967,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8526291827590342,0.0195215162870997,0.8119143981420298,0.8848355989716192,0.8233083838364568,0.032067359421365,0.7733625123780983,0.8797649253291593,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8524157235971422,0.0194242892601582,0.8142191237100392,0.8862230394728862,0.7985096720812233,0.0254879697730444,0.7662970326891921,0.8330427609181023,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8521727602421901,0.0193080820446366,0.8138340376646366,0.8830616309062339,0.8059170794886306,0.0163888487975355,0.7800409120147273,0.8334383895315699,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8515845976442264,0.018105397982555,0.8172238997722449,0.886250362256145,0.7843753923015739,0.0207065253528216,0.7611144371815277,0.821808065745314,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7741974128679407,0.0187379564784841,0.7398770472586271,0.8091277128388279,0.7374228321459182,0.0260826686557302,0.7051966966412557,0.7819444050930864,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8515000436409892,0.018225140841919,0.8163913503514117,0.8843126801925094,0.8050881146136503,0.0236002969277884,0.7666088264191481,0.8374138474392554,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8513409379925285,0.0180269932995316,0.812465483234208,0.8874771824686634,0.8154903095475812,0.0313606586554316,0.766260879317926,0.8459923781224262,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.851225301155196,0.0187532125910584,0.8143655344880457,0.8852099525989655,0.7699323115651151,0.0228305152514378,0.7357752745081045,0.8087232248700793,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8507217429460889,0.0190743771218703,0.8138646579316949,0.8851137357166595,0.7922456831811939,0.013781642158825,0.766613882367625,0.8072313427970345,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8506682213913276,0.0172443613712164,0.8220536329061272,0.8897411732320746,0.8453994639850373,0.0158101695603721,0.8287247428284418,0.8704400735298773,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8503036013636853,0.0188537362911157,0.8135108597391655,0.885956619384804,0.8105682422793283,0.0176614440432523,0.7846429811373242,0.8318579877755091,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8500873072793287,0.018325174039517,0.8142594027340312,0.8821073115548973,0.8286897309962346,0.027295008942279,0.77594107346351,0.8597058751601281,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8496151782106345,0.0187479014793864,0.8154483976719507,0.8833675540833192,0.8170818674650129,0.0342404536746883,0.7785313634802354,0.8846100045117036,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.849468112232889,0.0183575164501547,0.8111513034479128,0.8837863097792182,0.7935339279476995,0.0233142278673096,0.7470379724411166,0.8087861441533135,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.9017951110894704,0.0167726567537446,0.8655017251318425,0.9286680504026552,0.8080292252749025,0.0246343196668616,0.7653381830398013,0.8375564507528882,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8489867623792315,0.016756606193282,0.8177378107930905,0.8823838772715303,0.8047685971260383,0.0248396779147218,0.7651772869269268,0.8424219381962131,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.77162821917254,0.0138108135780804,0.7494136223288895,0.7998019053809463,0.7453508274221655,0.012408528444793,0.7312947191413777,0.7689466773974214,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8488276567307711,0.018839846702871,0.8089802293640653,0.8816909678534366,0.7918886931649967,0.0268037562973241,0.762533545054257,0.8289298110794117,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.9014409718123312,0.0168277368507036,0.8676054056577469,0.9319085104317876,0.8232172344426003,0.0199537704400302,0.799556500577163,0.8552566320737642,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.848520653145895,0.0176753584825789,0.8124155916679996,0.8806034432127194,0.7946449377817064,0.027320222897348,0.7589709364001204,0.8376776885594968,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8484690565384863,0.0193408601155105,0.8038696302749201,0.878836355491308,0.814062302377162,0.0206439482694473,0.7839412880564742,0.8464097310621301,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.84839616155074,0.0183351303265199,0.809711974535067,0.8797716763411337,0.7995183920399023,0.020312352686023,0.7642742490571218,0.8273250406253572,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8483366201606213,0.0189000299145802,0.8099207378104503,0.88248584537307,0.8129999055532121,0.0183982631629493,0.790241011630517,0.8471497292311949,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8482776897909428,0.0192583211634452,0.8103317890066661,0.8867066776064374,0.8284725033839507,0.0226653989486296,0.786713039491991,0.8590463067082779,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8482181484008239,0.018933992167802,0.8081673527430954,0.8819249662311756,0.8076646041466615,0.0208393356099639,0.7708351561738785,0.8360588633079078,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8478115805576062,0.0192164929133566,0.8090610992859731,0.880824692044846,0.7820283542918057,0.0243283380240296,0.7382215479332763,0.8053105485523249,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8476238806911974,0.0185580156541959,0.8112613747765964,0.8790527855259465,0.7830907511157557,0.0303636720434856,0.7335610821750443,0.8261421752701942,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7697400550553146,0.0203301488162967,0.7322031258612242,0.8099270725588937,0.7044991293701954,0.0218024312623981,0.6821868025754438,0.7440497902443256,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.7696169751243371,0.0170736965885524,0.7341237800917593,0.8007252206826574,0.7083614141769574,0.0143974872126335,0.6904493343983111,0.7328860197756436,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8468774750682396,0.0196709448294188,0.803145172624035,0.8821074121778479,0.783332803394997,0.0248343203138345,0.7371428805225921,0.8178572302402535,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8992818298277128,0.0165582129768864,0.8665173736218554,0.9309998107871856,0.7980453283344839,0.0207438708605049,0.7827369371336705,0.8448296894083998,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8464371251303862,0.0192938088253764,0.804802211930815,0.8807519914566638,0.824185961721494,0.0249372513350074,0.7826648771535212,0.8606173988594958,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8463518244447841,0.0184735874794429,0.8105891895797581,0.8800789680610168,0.8169370412058854,0.0263312987971395,0.780303262301214,0.8604378534959554,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8463203953043712,0.0168897223643316,0.8123574271088267,0.876954274042431,0.8248249966967176,0.0184720526648011,0.8021649576907979,0.8582341270975881,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8462582800217999,0.0185473429358791,0.8117639489206881,0.881662752564775,0.7922993600464651,0.0248131410321292,0.7638739455229322,0.829263180793135,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8462208310460294,0.0188313248776929,0.8062425284919127,0.8781620629407322,0.755925193433381,0.0269914600183344,0.7080509936509064,0.7885301472177128,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8462006256543745,0.0176667240741636,0.8104757991824393,0.8764983156769796,0.7748295541664105,0.0224594371423298,0.7517682282817267,0.8102400418052115,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.846105194208697,0.0191165191545492,0.8068315094778343,0.880940110499924,0.7976807072062428,0.0200415234457806,0.7792288413341044,0.8368408925763341,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.846045652818578,0.0174542670004782,0.8099125402285282,0.8788985519864888,0.8087219371153973,0.0185198555424163,0.7865872197378112,0.8464568770265691,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8459271810587807,0.0180266352711643,0.806773124278995,0.874964372237696,0.7910647921452304,0.026769570463218,0.7411516344558994,0.8237825761007247,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.845892567005475,0.0183763302654244,0.8088948289539709,0.877501537997352,0.7612903362564732,0.0330457839930989,0.7051032365440396,0.8066211283234309,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8458639727875269,0.0173258767659521,0.8139259345891099,0.8820686188339255,0.8046774477321819,0.0215858813270428,0.7659226789140421,0.8289529765900737,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7684682416350773,0.0167227394604737,0.7350899363934349,0.7966566987954953,0.7339039473811272,0.0253905143975735,0.6971778954694555,0.7684232413644272,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
