inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.24596774193548387,1.0,0.25,1.0,0.25,1.0
0.8061552999967967,0.25,0.8240074852377444,0.25,0.6189903846153846,0.25
1.0,0.05263157894736842,0.9959677419354839,0.05263157894736842,0.728021978021978,0.05263157894736842
0.9959677419354839,0.05555555555555555,0.9879032258064516,0.05555555555555555,0.712396978021978,0.05555555555555555
0.9838709677419355,0.06666666666666667,0.97915398660986,0.06666666666666667,0.7450206043956045,0.06666666666666667
1.0,0.05,0.9959677419354839,0.05,0.7316277472527473,0.05
1.0,0.05,0.9959677419354839,0.05,0.7472527472527473,0.05
1.0,0.05,1.0,0.05,0.728021978021978,0.05
1.0,0.05,0.9919354838709677,0.05,0.728021978021978,0.05
1.0,0.05,0.9956140350877193,0.05,0.728021978021978,0.05
1.0,0.05,0.9915817770232032,0.05,0.728021978021978,0.05
1.0,0.05,0.9915817770232032,0.05,0.7472527472527473,0.05
1.0,0.05,0.987549518958687,0.05,0.7472527472527473,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9915817770232032,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,1.0,0.05,0.7137706043956045,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,1.0,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,1.0,0.05,0.728021978021978,0.05
1.0,0.05,0.9912507608034083,0.05,0.728021978021978,0.05
1.0,0.05,0.987549518958687,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.7472527472527473,0.05
1.0,0.05,0.9915817770232032,0.05,0.7628777472527473,0.05
1.0,0.05,0.9915817770232032,0.05,0.728021978021978,0.05
1.0,0.05,1.0,0.05,0.7472527472527473,0.05
1.0,0.05,0.9915817770232032,0.05,0.728021978021978,0.05
1.0,0.05,0.9919354838709677,0.05,0.743646978021978,0.05
1.0,0.05,0.9912507608034083,0.05,0.7941277472527473,0.05
1.0,0.05,1.0,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.7472527472527473,0.05
1.0,0.05,0.9919354838709677,0.05,0.728021978021978,0.05
1.0,0.05,1.0,0.05,0.728021978021978,0.05
1.0,0.05,0.9908970539556438,0.05,0.7628777472527473,0.05
1.0,0.05,0.9919354838709677,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9919354838709677,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.712396978021978,0.05
1.0,0.05,0.9915817770232032,0.05,0.7472527472527473,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9915817770232032,0.05,0.728021978021978,0.05
1.0,0.05,0.9828325378266115,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.7316277472527473,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
1.0,0.05,0.9959677419354839,0.05,0.728021978021978,0.05
