inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.534142256972809,0.5,0.5269094576796759,0.5
0.689766475501392,0.3333333333333333,0.694042478702299,0.3333333333333333
0.7527324408582432,0.25,0.776842688761816,0.25
0.6686640798226164,0.3333333333333333,0.6798801327042662,0.3333333333333333
0.6652729106580197,0.3333333333333333,0.6746787839887968,0.3333333333333333
0.7467868396045547,0.25,0.7772458863344615,0.25
0.7400210059516863,0.25,0.7666438407548805,0.25
0.7383567010653017,0.25,0.7656413067035659,0.25
0.7372852724938733,0.25,0.770743293933281,0.25
0.7837884900721871,0.2,0.8134067152359835,0.2
0.48142644582631744,0.5,0.48335445042762115,0.5
0.6472796875781471,0.3333333333333333,0.6721053048363703,0.3333333333333333
0.7301076971808679,0.25,0.7670767134021306,0.25
0.47982278312188453,0.5,0.4959801110314589,0.5
0.729477768701132,0.25,0.7472750195888834,0.25
0.6452864561625795,0.3333333333333333,0.6515742793791575,0.3333333333333333
0.7276721737825718,0.25,0.7560452128102962,0.25
0.6441651384558958,0.3333333333333333,0.6568508577430272,0.3333333333333333
0.7773303269259624,0.2,0.8182620909257622,0.2
0.7268510244569295,0.25,0.7436537435606756,0.25
0.7763709717753364,0.2,0.7981253855258991,0.2
0.6425742293649866,0.3333333333333333,0.6474318556924462,0.3333333333333333
0.7239697914409082,0.25,0.7462094260040344,0.25
0.7229622976510012,0.25,0.7559941983562009,0.25
0.6390817398262841,0.3333333333333333,0.684971241851858,0.3333333333333333
0.7715812396845774,0.2,0.8086168997882733,0.2
0.7714592884650651,0.2,0.8141829768434391,0.2
0.7714171098477902,0.2,0.8102845389527031,0.2
0.47049034726505845,0.5,0.48037585649267295,0.5
0.6364985495890503,0.3333333333333333,0.6535018255172299,0.3333333333333333
0.7193346864945067,0.25,0.7435816397979428,0.25
0.7192487871563611,0.25,0.7625500558491574,0.25
0.6353112131770668,0.3333333333333333,0.6447125018755314,0.3333333333333333
0.7178207575479719,0.25,0.750573579180768,0.25
0.7177010569661404,0.25,0.7351139072737276,0.25
0.7674401497090843,0.2,0.7885298334528115,0.2
0.6338536752079756,0.3333333333333333,0.6392854642148609,0.3333333333333333
0.7669150009169264,0.2,0.8127111431572279,0.2
0.7667418685294166,0.2,0.7914678325525565,0.2
0.7667281979894304,0.2,0.7948763816414651,0.2
0.7664320307420436,0.2,0.7973712551889702,0.2
0.76626852608239,0.2,0.7984705666605538,0.2
0.7659045479552541,0.2,0.7885075354683828,0.2
0.7656145908007268,0.2,0.79072853975293,0.2
0.46542091092476207,0.5,0.47177717019822285,0.5
0.6315703199239785,0.3333333333333333,0.64553594351733,0.3333333333333333
0.7148484153843588,0.25,0.7315839487854892,0.25
0.7147101678808996,0.25,0.7308385292499541,0.25
0.6312322658086458,0.3333333333333333,0.6433300685194139,0.3333333333333333
