inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.8821826787660962,0.005154639175257732,0.9715068448378904,0.005154639175257732
0.881684490360299,0.005747126436781609,0.9741163809203646,0.005747126436781609
0.8806535625252474,0.005780346820809248,0.9741163809203646,0.005780346820809248
0.8775446707726702,0.006578947368421052,0.9694116054086359,0.006578947368421052
0.8770292068551444,0.006622516556291391,0.9683806775735844,0.006622516556291391
0.8765137429376186,0.006666666666666667,0.9688961414911101,0.006666666666666667
0.8764284029472472,0.013333333333333334,0.9295904441345575,0.013333333333333334
0.8686665622181273,0.013513513513513514,0.9295904441345575,0.013513513513513514
0.8557017575714815,0.0136986301369863,0.9311356686228287,0.0136986301369863
0.8520785691656845,0.014084507042253521,0.9301047407877772,0.014084507042253521
0.8469395108073111,0.01639344262295082,0.9089132907653658,0.01639344262295082
0.8339919816723941,0.016666666666666666,0.9047585301946202,0.016666666666666666
0.830368793266597,0.01694915254237288,0.9047585301946202,0.01694915254237288
0.8293378654315454,0.017241379310344827,0.897512153383026,0.017241379310344827
0.8276153291719929,0.05555555555555555,0.8372934028642418,0.05555555555555555
0.8167112129311442,0.058823529411764705,0.8326565621351218,0.058823529411764705
0.8053209873084649,0.0625,0.8300591050766142,0.0625
0.7912745955558875,0.06666666666666667,0.8129395398592227,0.06666666666666667
0.7912705663324313,0.07142857142857142,0.8083199746418315,0.07142857142857142
0.7840402977682598,0.07692307692307693,0.7984306779886117,0.07692307692307693
0.778314338916834,0.09090909090909091,0.7917210698297281,0.09090909090909091
0.7590995342701884,0.1,0.7948287943179995,0.1
0.7200595062696792,0.1111111111111111,0.7890930909712193,0.1111111111111111
0.5606057894234441,0.3333333333333333,0.5668172091765304,0.3333333333333333
0.446472293814433,0.5,0.4459568298969072,0.5
0.25,1.0,0.25,1.0
