inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.7836528683126885,0.013333333333333334,0.9877477785372522,0.013333333333333334
0.7764940899921644,0.013888888888888888,0.9864336978810663,0.013888888888888888
0.7734580631178833,0.015873015873015872,0.9799145591250854,0.015873015873015872
0.7661472000400112,0.016129032258064516,0.9788619275461381,0.016129032258064516
0.7623627111014788,0.01639344262295082,0.9799145591250854,0.01639344262295082
0.7564479519197105,0.018518518518518517,0.9726811346548189,0.018518518518518517
0.7527972925662271,0.02127659574468085,0.9718711551606288,0.02127659574468085
0.7391985229148259,0.024390243902439025,0.9622385509227614,0.024390243902439025
0.7289376156577697,0.025,0.9617857142857144,0.025
0.7259318056782755,0.02631578947368421,0.951361927546138,0.02631578947368421
0.7096604454595468,0.02702702702702703,0.9517959671907039,0.02702702702702703
0.706913208742477,0.027777777777777776,0.9446001367053999,0.027777777777777776
0.6910018671957056,0.02857142857142857,0.9451486671223513,0.02857142857142857
0.6890156794425086,0.03125,0.9332285814314055,0.03125
0.6860252488204992,0.03225806451612903,0.9321149742427022,0.03225806451612903
0.6775558908357368,0.034482758620689655,0.9193774486104396,0.034482758620689655
0.6379939732924328,0.037037037037037035,0.8944265458546587,0.037037037037037035
0.6370421619458846,0.038461538461538464,0.8948161562442692,0.038461538461538464
0.635667647500125,0.047619047619047616,0.8848452061417401,0.047619047619047616
0.6337025073770902,0.05,0.882137272227131,0.05
0.6292539136088557,0.07142857142857142,0.8405048096960804,0.07142857142857142
0.6025280912925328,0.07692307692307693,0.8362595652101428,0.07692307692307693
0.5978259673574179,0.08333333333333333,0.8054900555157294,0.08333333333333333
0.5870421619458847,0.1111111111111111,0.7371984145507894,0.1111111111111111
0.5622101678808996,0.125,0.7157505876665056,0.125
0.5412236383642032,0.14285714285714285,0.6651616708067285,0.14285714285714285
0.5276470833402798,0.16666666666666666,0.631454078655619,0.16666666666666666
0.5252855809145924,0.2,0.6055394861877531,0.2
0.4555853741893537,0.25,0.521987604821366,0.25
0.3682842221962889,0.3333333333333333,0.41622626410816405,0.3333333333333333
0.2716961472417185,0.5,0.33961751662971174,0.5
0.2,1.0,0.2,1.0
