gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
195,332,583,13264,0.25,0.9413005189255189,0.9916457811194653,0.10327248721652815,0.030303030303030304,0.07923981043117213,1.0,0.09373859818199896
196,316,580,13266,0.25,0.9355953987532935,0.9916457811194653,0.10867398304608604,0.030303030303030304,0.08383767970181535,1.0,0.09613099685859797
197,322,579,13267,0.25,0.9360069323950904,0.9916457811194653,0.10662927918794905,0.030303030303030304,0.08421649199211102,1.0,0.09594761998906573
198,333,623,13270,0.25,0.9361230158730159,0.9916457811194653,0.10521392003766834,0.030303030303030304,0.08472337053725754,1.0,0.09571921146125109
199,332,602,13270,0.25,0.9362622742754322,0.9916457811194653,0.10471375733378131,0.030303030303030304,0.08485450138414555,1.0,0.09564621939162046
200,332,607,13271,0.25,0.9360764571685625,0.9916457811194653,0.10459890677483515,0.030303030303030304,0.08525813302346726,1.0,0.09547950358449082
201,316,550,13274,0.25,0.9361403589100957,0.9916457811194653,0.10436214799155398,0.03225806451612903,0.08555239308414823,1.0,0.09533500349624531
202,311,563,13274,0.25,0.9369262740183792,0.9916457811194653,0.10460997155765434,0.03225806451612903,0.08498308606473592,1.0,0.09552764197906885
203,337,582,13276,0.25,0.9412986151275625,0.9916457811194653,0.0993607112419671,0.03225806451612903,0.08180845718505114,1.0,0.09258328447114743
204,338,602,13277,0.25,0.9414544293425873,0.9916457811194653,0.09892986891734168,0.03333333333333333,0.08184130019591018,1.0,0.09259496536348373
205,319,552,13279,0.25,0.9416750048197418,0.9916457811194653,0.0989644351572612,0.03333333333333333,0.08174161514665991,1.0,0.0926255413873934
206,328,563,13280,0.25,0.9417129924169398,0.9916457811194653,0.0989806151466862,0.03333333333333333,0.08184695372889504,1.0,0.09257620057547936
207,315,565,13281,0.25,0.9423321364308207,0.9916457811194653,0.09849421178120021,0.03333333333333333,0.08158445769651189,1.0,0.09264435242804643
208,353,584,13282,0.25,0.9441056567701305,0.9916457811194653,0.09855323999630033,0.03333333333333333,0.08029083360003884,1.0,0.09276643697534752
209,315,547,13286,0.25,0.9472842281987018,0.9916457811194653,0.09345322124170824,0.034482758620689655,0.0778333722369253,1.0,0.08960038423730067
210,330,587,13287,0.25,0.9473105439881756,0.9916457811194653,0.09346978511044897,0.034482758620689655,0.07788159194981475,1.0,0.08959141724853036
211,322,532,13288,0.25,0.94725498843262,0.9916457811194653,0.09344019191622369,0.034482758620689655,0.07809909634696681,1.0,0.08950925241004187
212,290,540,13291,0.25,0.9471593406593406,0.9916457811194653,0.09339642291343947,0.034482758620689655,0.078322772849264,1.0,0.08942005980663693
213,330,576,13292,0.25,0.9472324400745453,0.9916457811194653,0.0934249811417643,0.034482758620689655,0.07825548019912236,1.0,0.08944810261840601
214,319,597,13293,0.25,0.9480053579461475,0.9916457811194653,0.09355807194543751,0.034482758620689655,0.07769540462384489,1.0,0.08956022340711893
215,333,577,13300,0.25,0.9517058752650858,0.9916457811194653,0.08848988035670485,0.03571428571428571,0.07475604775991572,1.0,0.08612193446026685
216,334,607,13302,0.25,0.9516369288606131,0.9916457811194653,0.08846537200484456,0.03571428571428571,0.07492980440753963,1.0,0.08607144517121992
217,323,552,13303,0.25,0.9516328963434227,0.9916457811194653,0.08842682244222971,0.03571428571428571,0.07513440892455835,1.0,0.08600332762766247
218,313,568,13305,0.25,0.9517361593085278,0.9916457811194653,0.08846799679265414,0.03571428571428571,0.07513708951582959,1.0,0.08600574253465389
219,335,547,13307,0.25,0.9520287095944991,0.9916457811194653,0.08795749219693243,0.03571428571428571,0.0751091760122639,1.0,0.08595700377869543
220,337,572,13308,0.25,0.9521068536726431,0.9916457811194653,0.0879857079859588,0.03571428571428571,0.07514110607897657,1.0,0.08594314272943371
221,334,581,13312,0.25,0.9529433278709594,0.9916457811194653,0.08809728521330981,0.03571428571428571,0.0745167926718142,1.0,0.08604614641373699
222,330,566,13312,0.25,0.9523119899106741,0.9916457811194653,0.08804209278775268,0.037037037037037035,0.07510575486393227,1.0,0.08588750161336443
223,342,547,13312,0.25,0.9524398817556712,0.9916457811194653,0.08801338184934987,0.037037037037037035,0.07521260246077988,1.0,0.08585195560829104
224,320,592,13315,0.25,0.9523814263222158,0.9916457811194653,0.08782776593917774,0.037037037037037035,0.07544089349341873,1.0,0.08579258485190593
225,320,556,13315,0.25,0.9528591109183214,0.9916457811194653,0.08788893875511038,0.037037037037037035,0.0751366387342535,1.0,0.0858618176473254
226,335,575,13316,0.25,0.9528715779834201,0.9916457811194653,0.08791778902879897,0.037037037037037035,0.07516029078268814,1.0,0.08586392347399663
227,310,552,13316,0.25,0.9530862974744553,0.9916457811194653,0.08800093705463304,0.037037037037037035,0.07512605067496977,1.0,0.08587630230772739
228,335,575,13318,0.25,0.9533661959385644,0.9916457811194653,0.08806209943264512,0.037037037037037035,0.07505353393755802,1.0,0.08588391912342072
229,317,525,13318,0.25,0.9573538814986184,0.9916457811194653,0.0832372641626946,0.038461538461538464,0.0717700720320346,1.0,0.08224576901541071
230,337,559,13320,0.25,0.9577076907011117,0.9916457811194653,0.0833408268507871,0.038461538461538464,0.07149612228612834,1.0,0.08231973774448431
231,326,546,13320,0.25,0.9577093053145685,0.9916457811194653,0.08334507695162986,0.038461538461538464,0.07163165566153384,1.0,0.08227836533481249
232,331,567,13323,0.25,0.9577595912859072,0.9916457811194653,0.08331505658262593,0.038461538461538464,0.07172038014071598,1.0,0.08225071582325678
233,324,558,13324,0.25,0.957851945569051,0.9916457811194653,0.08334389536632854,0.038461538461538464,0.07172204646066604,1.0,0.08225180372556178
234,320,546,13324,0.25,0.9578795144913566,0.9916457811194653,0.08333677445611397,0.038461538461538464,0.07185196235712658,1.0,0.08220682369107597
235,292,535,13324,0.25,0.9578623481781376,0.9916457811194653,0.08333295715142144,0.038461538461538464,0.07204960897696999,1.0,0.082140535820397
236,310,548,13324,0.25,0.9577725483580748,0.9916457811194653,0.0832937246597093,0.038461538461538464,0.07219247376918261,1.0,0.08208616964907527
237,308,532,13324,0.25,0.9580486954565902,0.9916457811194653,0.0833760889558242,0.038461538461538464,0.07204054724377042,1.0,0.0821240589122479
238,312,538,13324,0.25,0.9621701047490522,0.9916457811194653,0.07836129753081249,0.038461538461538464,0.0686065045317226,1.0,0.07821369684587616
239,349,603,13325,0.25,0.9622482086626823,0.9916457811194653,0.07838511060444514,0.04,0.0684752789939753,1.0,0.0782503687088038
240,310,537,13325,0.25,0.9622602981813508,0.9916457811194653,0.0784174708457456,0.04,0.0685368176726879,1.0,0.07824773071479328
241,344,577,13325,0.25,0.9587855696934644,0.9916457811194653,0.08176053701927731,0.04,0.07110658681232918,1.0,0.07985807124321563
242,324,535,13326,0.25,0.9590207489878542,0.9916457811194653,0.0814314402437121,0.04,0.07118344141590002,1.0,0.07983372634340108
243,307,526,13327,0.25,0.9623864549193497,0.9916457811194653,0.07846034473589217,0.04,0.06878996818731441,1.0,0.07817072133190124
244,312,539,13327,0.25,0.9624191167020115,0.9916457811194653,0.0784711770481095,0.04,0.06878860360986286,1.0,0.07817192163152656
245,331,593,13330,0.25,0.9624747525865949,0.9916457811194653,0.07849038026640752,0.04,0.06875638640677609,1.0,0.0781828553465394
246,310,530,13331,0.25,0.9625023536405115,0.9916457811194653,0.07850212325719745,0.04,0.06879968752168847,1.0,0.0781722430323283
247,320,557,13332,0.25,0.9625946516933359,0.9916457811194653,0.07853185913375624,0.04,0.06882313943209689,1.0,0.0781660487716562
248,318,542,13332,0.25,0.962662714478504,0.9916457811194653,0.07855347294226764,0.04,0.06883548465615835,1.0,0.07816155475364477
249,309,516,13333,0.25,0.9626004353833303,0.9916457811194653,0.0784999755343749,0.04,0.06904052575032989,1.0,0.07809693579729404
250,347,554,13333,0.25,0.9629012515262517,0.9916457811194653,0.07856349644155697,0.04,0.0688340712081774,1.0,0.07813710085220822
251,327,552,13336,0.25,0.9668657701947176,0.9916457811194653,0.07305615274233512,0.041666666666666664,0.06549573001257278,1.0,0.07385096786536861
252,336,580,13336,0.25,0.9669121280766019,0.9916457811194653,0.0730691643847568,0.041666666666666664,0.06548566037206836,1.0,0.07385438438999557
253,313,534,13337,0.25,0.966925069082964,0.9916457811194653,0.07307571045694636,0.041666666666666664,0.06550762702434192,1.0,0.07385196142151268
254,321,564,13337,0.25,0.967177021078337,0.9916457811194653,0.07306105048888764,0.041666666666666664,0.06532809254915527,1.0,0.07386339973423961
255,310,525,13337,0.25,0.9672272347535507,0.9916457811194653,0.07307735268750003,0.041666666666666664,0.06528382543519505,1.0,0.07387742334069804
256,332,555,13339,0.25,0.967335060407429,0.9916457811194653,0.07311810005721425,0.041666666666666664,0.0652247518716458,1.0,0.07389852192591327
257,334,535,13341,0.25,0.9675046992481203,0.9916457811194653,0.0731570918763284,0.041666666666666664,0.06514722505064072,1.0,0.07391170460361647
258,331,538,13341,0.25,0.9675744569757728,0.9916457811194653,0.07316402610536132,0.041666666666666664,0.06517906675965633,1.0,0.07390320198671456
259,318,518,13341,0.25,0.9676571637426901,0.9916457811194653,0.0731784041773836,0.041666666666666664,0.06520052356372184,1.0,0.07389767770805455
260,327,558,13342,0.25,0.9678430772443931,0.9916457811194653,0.07278778533725999,0.041666666666666664,0.06524363480031133,1.0,0.07388667623747985
261,323,531,13342,0.25,0.9679199280251912,0.9916457811194653,0.07281085820984436,0.041666666666666664,0.06529847199210505,1.0,0.07387237196999379
262,312,514,13343,0.25,0.9679349656191761,0.9916457811194653,0.07281537198803195,0.041666666666666664,0.06535908746359007,1.0,0.07385573821500112
263,330,551,13343,0.25,0.9679349656191761,0.9916457811194653,0.07281537198803195,0.041666666666666664,0.06538510854395897,1.0,0.0738479076803057
264,328,530,13343,0.25,0.9679224503566609,0.9916457811194653,0.07280660741412194,0.041666666666666664,0.06544857171440156,1.0,0.07382866629371751
265,313,479,13343,0.25,0.9678739958871538,0.9916457811194653,0.07279487960167966,0.041666666666666664,0.06552838703974119,1.0,0.07380809327030402
266,312,539,13343,0.25,0.9678422498554078,0.9916457811194653,0.07278537040526528,0.041666666666666664,0.06558974597066534,1.0,0.0737900551770441
267,340,517,13343,0.25,0.9677762434933488,0.9956140350877193,0.0727660640202974,0.04,0.06572542073068793,1.0,0.07375043051086272
268,336,563,13343,0.25,0.9677603704774758,0.9956140350877193,0.07276128810097007,0.04,0.06576729914213154,1.0,0.07373790910555923
269,339,557,13343,0.25,0.9677674715635243,0.9956140350877193,0.07275295638034629,0.04,0.06584046179183883,1.0,0.07371066918210999
270,324,550,13343,0.25,0.9680264764475291,0.9956140350877193,0.0728003265734105,0.04,0.06565652102462978,1.0,0.07374547257988386
271,326,506,13343,0.25,0.9720346459096461,0.9956140350877193,0.06687490474527692,0.04,0.062264973384253235,1.0,0.06903792683508053
272,321,523,13344,0.25,0.9721357721226143,0.9956140350877193,0.06690073825933975,0.04,0.062148184376159876,1.0,0.069064357187538
273,340,553,13345,0.25,0.9720656609472401,0.9956140350877193,0.06692518639820748,0.04,0.06217836688117076,1.0,0.06907798698613539
274,331,528,13345,0.25,0.9721630357946148,0.9956140350877193,0.06694893959777456,0.04,0.06207323052248749,1.0,0.06909956300426123
275,324,538,13345,0.25,0.9721947818263609,0.9956140350877193,0.06695722910069268,0.04,0.06206965438847657,1.0,0.06910060382386822
276,339,524,13345,0.25,0.9722415654520918,0.9956140350877193,0.0669694432670579,0.04,0.06208476132578031,1.0,0.06909796376512664
277,322,500,13345,0.25,0.9723297024612815,0.9956140350877193,0.06699233490878717,0.038461538461538464,0.062064432379364404,1.0,0.069104210338516
278,330,545,13346,0.25,0.9723580907396698,0.9956140350877193,0.06701879507564032,0.038461538461538464,0.062162873551718616,1.0,0.06909727346484187
279,329,523,13347,0.25,0.9724215828031618,0.9956140350877193,0.06703515600071396,0.038461538461538464,0.06215615418412969,1.0,0.06909942302104945
280,331,555,13347,0.25,0.9724700372726689,0.9956140350877193,0.0670308127144752,0.038461538461538464,0.06217141087969329,1.0,0.06909861417977196
281,319,526,13348,0.25,0.9725239139515456,0.9956140350877193,0.06704523688531118,0.038461538461538464,0.06218013162754447,1.0,0.06909827432673352
282,325,511,13348,0.25,0.9726191520467837,0.9956140350877193,0.06706950909449305,0.038461538461538464,0.06217849413460263,1.0,0.06909951222295747
283,307,511,13349,0.25,0.9726579991645783,0.9956140350877193,0.06707939556511454,0.038461538461538464,0.06218400890968263,1.0,0.06909865712633928
284,346,543,13349,0.25,0.9727214912280704,0.9956140350877193,0.06709545791200014,0.038461538461538464,0.06216857506816183,1.0,0.06910274238684144
285,314,481,13349,0.25,0.9727135547201339,0.9956140350877193,0.06709345361477605,0.038461538461538464,0.0621966194875106,1.0,0.06909568184851961
286,315,474,13349,0.25,0.9725974069789861,0.9956140350877193,0.06710444461117038,0.038461538461538464,0.06231303206044491,1.0,0.06908794944232487
287,326,500,13350,0.25,0.9725727620332885,0.9956140350877193,0.06709820003876628,0.038461538461538464,0.06238898974120808,1.0,0.06907005330694713
288,343,539,13350,0.25,0.9725593952830796,0.9956140350877193,0.0670936278121355,0.038461538461538464,0.06242217250047779,1.0,0.06906199341894517
289,300,471,13350,0.25,0.9725276492513335,0.9956140350877193,0.06708599716510258,0.038461538461538464,0.06251145037236436,1.0,0.06904113608480691
290,315,495,13350,0.25,0.9725180338667182,0.9956140350877193,0.06707778124027733,0.038461538461538464,0.06254068056246412,1.0,0.06903404892643553
291,342,542,13350,0.25,0.9724846089582933,0.9956140350877193,0.06706985876768866,0.038461538461538464,0.06261458105810375,1.0,0.06901724497919252
292,319,478,13350,0.25,0.97243448364501,0.9956140350877193,0.06705645264732649,0.038461538461538464,0.06272067707878785,1.0,0.06899573080956901
293,318,526,13350,0.25,0.97243448364501,0.9956140350877193,0.06705645264732649,0.038461538461538464,0.06274514536412572,1.0,0.06898951239609823
294,329,521,13350,0.25,0.9725481010217853,0.9956140350877193,0.06702701305771758,0.038461538461538464,0.06268741903248634,1.0,0.06897409033957605
295,334,544,13350,0.25,0.9725355857592701,0.9956140350877193,0.0669941921174697,0.038461538461538464,0.06276960110162493,1.0,0.06895504679812255
296,310,487,13350,0.25,0.9725126116573486,0.9956140350877193,0.06698881242320705,0.037037037037037035,0.06280425548021523,1.0,0.06894813808637253
297,328,526,13350,0.25,0.9724967386414757,0.9956140350877193,0.06698474694937698,0.037037037037037035,0.06284528691255102,1.0,0.06893773210108495
298,324,540,13350,0.25,0.9724825364693787,0.9956140350877193,0.06698116072646701,0.037037037037037035,0.06287553202975266,1.0,0.06893043061235725
299,295,449,13351,0.25,0.9724745999614423,0.9956140350877193,0.06697912469470807,0.038461538461538464,0.06291321214351972,1.0,0.06891992937843325
300,335,538,13351,0.25,0.9724394961763385,0.9956140350877193,0.06697022767115203,0.038461538461538464,0.0629803869976511,1.0,0.06890333533841864
301,322,501,13352,0.25,0.9723964558832981,0.9956140350877193,0.06695926516512422,0.038461538461538464,0.0630641249987804,1.0,0.06888246222930051
302,328,517,13352,0.25,0.9723701320609217,0.9956140350877193,0.0669525597878021,0.038461538461538464,0.06313525242208173,1.0,0.06886464055442412
303,319,513,13352,0.25,0.9723621955529852,0.9956140350877193,0.06695050956151641,0.038461538461538464,0.06317195485008852,1.0,0.06885507072018178
304,309,516,13353,0.25,0.9723964558832983,0.9956140350877193,0.06695442536873074,0.038461538461538464,0.06315745102484299,1.0,0.06885616008616614
305,329,535,13355,0.25,0.9722886543281283,0.9956140350877193,0.06696577808046979,0.038461538461538464,0.06325334788160943,1.0,0.0688521169556931
306,326,503,13356,0.25,0.972276139065613,0.9956140350877193,0.06696552979812097,0.038461538461538464,0.06328989198541696,1.0,0.0688443440473735
307,330,501,13356,0.25,0.9724775319709532,0.9956140350877193,0.06699707733190681,0.038461538461538464,0.06313499086957224,1.0,0.0688671658464566
308,318,519,13356,0.25,0.9725397950003214,0.9956140350877193,0.06700990461668653,0.038461538461538464,0.06310195373127195,1.0,0.06887407533704797
309,309,494,13358,0.25,0.9726805876871667,0.9956140350877193,0.06702116766265927,0.04,0.0630344648476066,1.0,0.06887357783625031
310,319,510,13358,0.25,0.9740317942291626,0.9956140350877193,0.06658731456053345,0.04,0.06204075198152532,1.0,0.06867815026670739
311,346,532,13358,0.25,0.9767234914208599,0.9956140350877193,0.060373671260363415,0.04,0.05962495111572445,1.0,0.06364926032503311
312,316,496,13358,0.25,0.9767005173189384,0.9956140350877193,0.06036877365359016,0.04,0.059638314563870504,1.0,0.06364663952117226
313,325,532,13358,0.25,0.9766370252554464,0.9956140350877193,0.060355107013018564,0.04,0.05969112841668435,1.0,0.06363608520162792
314,321,492,13358,0.25,0.9765973427157639,0.9956140350877193,0.06034652986828831,0.04,0.05971753534309128,1.0,0.06363079094696972
315,324,534,13359,0.25,0.976582305121779,0.9956140350877193,0.06034330280589908,0.04,0.05973998970032825,1.0,0.06362643423979443
316,352,559,13359,0.25,0.9766579108026477,0.9956140350877193,0.06034949776302829,0.04,0.05969144588088659,1.0,0.06362999166591873
317,325,507,13359,0.25,0.9766182282629652,0.9956140350877193,0.06034093355612058,0.04,0.059732206874279166,1.0,0.06362228681860164
318,311,501,13359,0.25,0.9765697737934581,0.9956140350877193,0.06033046953370435,0.04,0.05977636271843501,1.0,0.06361345306905025
319,324,520,13359,0.25,0.9765258980785297,0.9956140350877193,0.060323004580188966,0.04,0.059821783757664095,1.0,0.06360690350797431
320,319,496,13360,0.25,0.9765100250626567,0.9956140350877193,0.060319545932475974,0.04,0.059844294580174914,1.0,0.06360253804055419
321,331,499,13360,0.25,0.9764782790309107,0.9956140350877193,0.06031261550970444,0.04,0.059861610597490934,1.0,0.06359891256635275
322,335,525,13360,0.25,0.9764624060150376,0.9956140350877193,0.06030914373313736,0.04,0.059883688519568865,1.0,0.06359445312915675
323,317,524,13360,0.25,0.9764465329991647,0.9956140350877193,0.0603056675787752,0.04,0.05991009544597579,1.0,0.0635890754430641
324,329,555,13360,0.25,0.9764051715828032,0.9956140350877193,0.06029728868861867,0.04,0.05995237538825573,1.0,0.06358160002715835
325,330,524,13361,0.25,0.9762794325557483,0.9956140350877193,0.06031524132607264,0.04,0.06005453989042023,1.0,0.06358140848774976
326,333,534,13361,0.25,0.9762405854379539,0.996031746031746,0.06031271938359013,0.04,0.06009766524332819,1.0,0.06357634310437803
327,322,523,13361,0.25,0.9762255478439689,0.996031746031746,0.06030997873297904,0.04,0.060116929312592264,1.0,0.06357292615753603
328,300,484,13361,0.25,0.9762009028982713,0.996031746031746,0.06030451332454518,0.04,0.06016627996194291,1.0,0.06356304514487966
329,318,521,13361,0.25,0.9761754144977829,0.996031746031746,0.060299518038817564,0.04,0.06019513999080294,1.0,0.06355811131643559
330,314,461,13361,0.25,0.9714567026540712,0.996031746031746,0.07199886510497579,0.04,0.06329776026018522,1.0,0.0687451738097843
331,349,543,13362,0.25,0.9674475933423302,0.996031746031746,0.07701238647239692,0.04,0.06577661368828149,1.0,0.07084559975331978
332,327,541,13362,0.25,0.9676769809138231,0.996031746031746,0.07683358106985615,0.04,0.06580325546755483,1.0,0.07085586074787274
333,328,537,13362,0.25,0.9689246674378255,0.996031746031746,0.07519116616775322,0.04,0.06527245118411898,1.0,0.07059083620904173
334,312,475,13362,0.25,0.969115199858621,0.996031746031746,0.07485403374838927,0.04,0.06523148142460433,1.0,0.07060212870734654
335,310,502,13362,0.25,0.9687248489814281,0.996031746031746,0.0748285086594537,0.04,0.06561866712892558,1.0,0.07074377653464961
336,307,481,13362,0.25,0.9675123385386544,0.996031746031746,0.07784585703301236,0.04,0.06674821439325546,1.0,0.07349481595679033
337,331,525,13362,0.25,0.9679535457232826,0.996031746031746,0.07534042585925511,0.04,0.06675803655386506,1.0,0.07349575982490406
338,340,536,13362,0.25,0.9681127337574708,0.996031746031746,0.07529581511985675,0.038461538461538464,0.06670002456585308,1.0,0.0735135866916256
339,333,505,13362,0.25,0.9680722318617057,0.996031746031746,0.07529745644669848,0.038461538461538464,0.06676050849794825,1.0,0.07350439336639163
340,316,463,13362,0.25,0.968536043634728,0.996031746031746,0.07523437454670837,0.038461538461538464,0.06647417004280175,1.0,0.0735377777309839
341,325,538,13362,0.25,0.9717800269905534,0.996031746031746,0.0712930990881794,0.038461538461538464,0.06419891751754923,1.0,0.07154414427352278
342,323,493,13362,0.25,0.9727360307820836,0.996031746031746,0.06811103083944535,0.038461538461538464,0.06331754412359003,1.0,0.06884877270799959
343,318,488,13362,0.25,0.9728333734978474,0.996031746031746,0.0680947590276586,0.038461538461538464,0.06323899597456133,1.0,0.06886600121326823
344,313,500,13362,0.25,0.972887700019279,0.996031746031746,0.06810567655033833,0.038461538461538464,0.06319801169568232,1.0,0.06887496471756484
345,321,498,13362,0.25,0.972877691022428,0.996031746031746,0.06809122046912836,0.038461538461538464,0.06322052251819313,1.0,0.0688698296268943
346,322,497,13362,0.25,0.972878526444316,0.996031746031746,0.06809196450595018,0.038461538461538464,0.06323337633104695,1.0,0.06886795870162297
347,310,486,13362,0.25,0.9728634888503311,0.996031746031746,0.06808884827425303,0.038461538461538464,0.0632698584454238,1.0,0.06886127445255967
348,315,503,13362,0.25,0.9728643162393164,0.996031746031746,0.06808581409873699,0.038461538461538464,0.06329150346706883,1.0,0.06885601118093747
349,338,532,13362,0.25,0.9730681832787097,0.996031746031746,0.06789139290186721,0.038461538461538464,0.06322045133079929,1.0,0.06885373542389452
350,323,504,13362,0.25,0.9731488175567125,0.996031746031746,0.06786888092716327,0.038461538461538464,0.06318043561298038,1.0,0.06884585341124819
351,300,476,13362,0.25,0.9731162361030783,0.996031746031746,0.06785942840199129,0.04,0.0632435794256894,1.0,0.06882771487288783
352,338,546,13362,0.25,0.9731216583124478,0.996031746031746,0.06786129516311094,0.04,0.06325511963986119,1.0,0.06882592019558385
353,303,516,13362,0.25,0.9731237227684597,0.996031746031746,0.06785614835469887,0.04,0.06327243565717722,1.0,0.06882171170044905
354,337,532,13362,0.25,0.9731333301201723,0.996031746031746,0.0678595690667403,0.04,0.06326403738877895,1.0,0.06882511831021426
355,312,497,13363,0.25,0.9731613247863249,0.996031746031746,0.06784300780082671,0.04,0.06326549607502024,1.0,0.06882521027382477
356,334,525,13363,0.25,0.973162160208213,0.996031746031746,0.06784322764873782,0.04,0.06326982507934925,1.0,0.0688241579190801
357,330,493,13363,0.25,0.9731893033866718,0.996031746031746,0.06784951756461773,0.04,0.06325898939329616,1.0,0.06882876003457461
358,325,484,13363,0.25,0.9701054398817557,0.996031746031746,0.07180819055085763,0.04,0.0654635275866653,1.0,0.07071804798031697
359,337,508,13363,0.25,0.9682874413598099,0.996031746031746,0.07810225377041884,0.04,0.06671036276730852,1.0,0.07345097047367673
360,303,482,13363,0.25,0.9681235942420153,0.996031746031746,0.07805033547922471,0.04,0.06687053592748168,1.0,0.07345120316846994
361,343,502,13363,0.25,0.9681925004819744,0.996031746031746,0.07796452762419791,0.04,0.06689304674999251,1.0,0.07344526241906416
362,326,485,13363,0.25,0.9685578128012339,0.996031746031746,0.0751073252840775,0.04,0.06693373939068513,1.0,0.07343456132400615
363,325,524,13363,0.25,0.9685849800784012,0.996031746031746,0.07507270425832227,0.04,0.06694672640367216,1.0,0.0734309528568385
364,333,536,13363,0.25,0.9686384952766534,0.996031746031746,0.07507352083793424,0.04,0.06692431744008673,1.0,0.07343513791760217
365,315,487,13363,0.25,0.9686781697834331,0.996031746031746,0.0750693846832156,0.04,0.0669164123017468,1.0,0.07343755499963509
366,317,517,13363,0.25,0.9688423221515328,0.996031746031746,0.07456593175986213,0.04,0.0669250703104048,1.0,0.07343515177068702
367,316,484,13363,0.25,0.9689515374975901,0.996031746031746,0.07397717712723502,0.04,0.06693942437739046,1.0,0.07343165496201291
368,317,502,13363,0.25,0.9689574256153205,0.996031746031746,0.07397455811156603,0.04,0.06693942437739045,1.0,0.07343165496201291
369,322,504,13363,0.25,0.9689820705610179,0.996031746031746,0.07396938732627693,0.04,0.06693617762414371,1.0,0.0734328640208876
370,323,515,13363,0.25,0.968995429278324,0.996031746031746,0.07394697498751618,0.04,0.06696734645531253,1.0,0.07342449310092172
371,312,494,13363,0.25,0.9689878783497207,0.996031746031746,0.07390501749814703,0.04,0.06700788077180593,1.0,0.07341550152512606
372,318,492,13363,0.25,0.9689603335261231,0.996031746031746,0.07385458333770023,0.04,0.06707000198392714,1.0,0.07340703117007946
373,328,506,13363,0.25,0.9689444605102501,0.996031746031746,0.07385013231708817,0.04,0.06709684181076697,1.0,0.07339981321171511
374,336,489,13363,0.25,0.9688985123064071,0.996031746031746,0.0738502670919309,0.04,0.06713574638445415,1.0,0.07339729481704477
375,340,551,13363,0.25,0.9688993477282952,0.996031746031746,0.07385099812080849,0.04,0.06715387173736212,1.0,0.07339246448531629
376,342,479,13363,0.25,0.9688366830537884,0.996031746031746,0.07381972428613252,0.04,0.06725489077336567,1.0,0.07336967805648525
377,324,508,13363,0.25,0.9688199746160273,0.996031746031746,0.07381503351739016,0.04,0.06728649250496742,1.0,0.07336118959777753
378,306,489,13363,0.25,0.9688287465458519,0.996031746031746,0.07381800608488948,0.04,0.06728686894012645,1.0,0.07336119467385466
379,326,509,13364,0.25,0.9688437761069341,0.996031746031746,0.07380220018084939,0.04,0.06730542719346731,1.0,0.0733563495967102
380,308,468,13364,0.25,0.9689419863761971,0.996031746031746,0.07382731695454806,0.04,0.06720912253194525,1.0,0.0733781962352304
381,304,511,13364,0.25,0.968925277938436,0.996031746031746,0.07382270013600357,0.04,0.06722730435012707,1.0,0.07337336656618311
382,331,501,13364,0.25,0.9689411589872118,0.996031746031746,0.07378704655644173,0.04,0.06725847318129591,1.0,0.07336486517341302
383,324,493,13364,0.25,0.9689587028468609,0.996031746031746,0.07379348534016626,0.04,0.06726469377229911,1.0,0.0733636742988619
384,325,537,13364,0.25,0.9689403074995181,0.996031746031746,0.0737889279632611,0.04,0.06732520565807415,1.0,0.07334948614327445
385,320,481,13364,0.25,0.9689525094788254,0.996031746031746,0.07369163166545876,0.04,0.0673529796384797,1.0,0.07334224694939014
386,339,509,13364,0.25,0.9689383073067286,0.996031746031746,0.07369171993574918,0.04,0.06738160919306835,1.0,0.07333672437783484
387,310,464,13364,0.25,0.9689257840113105,0.996031746031746,0.07368760017814387,0.04,0.06740563516709432,1.0,0.07333064134608536
388,327,503,13364,0.25,0.9689186829252621,0.996031746031746,0.07368757345981145,0.04,0.06743442050329383,1.0,0.07332485329624204
389,305,462,13364,0.25,0.9689337044534415,0.996031746031746,0.07366573642592854,0.04,0.0674682902567288,1.0,0.07331631316689854
390,298,525,13364,0.25,0.9689337044534415,0.996031746031746,0.07366573642592854,0.04,0.06747928592772448,1.0,0.07331265441701813
391,311,483,13364,0.25,0.9688142230576443,0.996031746031746,0.07367013591462257,0.04,0.0675880606312818,1.0,0.07330731908236188
392,298,483,13364,0.25,0.9687862283914918,0.996031746031746,0.0736603430872427,0.04,0.06767572980421413,1.0,0.07328028137259739
393,302,486,13364,0.25,0.9688831453634086,0.996031746031746,0.07368075671747543,0.04,0.06763003039137916,1.0,0.07328890626662565
394,325,476,13364,0.25,0.9695461650922178,0.996031746031746,0.07367630548868799,0.04,0.06718369336627987,1.0,0.07332045490142451
395,324,499,13364,0.25,0.9724647355568409,0.996031746031746,0.07042483268899827,0.04,0.06486314628051539,1.0,0.0712728769646302
396,314,522,13364,0.25,0.9734580521817365,0.996031746031746,0.06713969757132734,0.041666666666666664,0.0639800442333724,1.0,0.06855830049873213
397,336,506,13364,0.25,0.9735369995501576,0.996031746031746,0.06716074769223666,0.041666666666666664,0.0639198146079254,1.0,0.06857358434153321
