gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
187,322,630,13490,0.24731182795698925,0.9524481198494817,1.0,0.08653775110336731,0.021739130434782608,0.06548096846759432,1.0,0.08499392205009532
188,335,668,13492,0.24731182795698925,0.9525520999381697,1.0,0.08659126175075386,0.022222222222222223,0.06554311595584042,1.0,0.0849918722175868
189,336,656,13501,0.24731182795698925,0.9533467391724392,1.0,0.08665381852623787,0.022222222222222223,0.06471012436970475,1.0,0.08506211325591997
190,325,613,13512,0.24731182795698925,0.9532241779700317,1.0,0.08658075626708508,0.022222222222222223,0.06494732774355907,1.0,0.08499207605135149
191,338,659,13514,0.24731182795698925,0.9535414372180198,1.0,0.08670097663063396,0.022222222222222223,0.06490449235788982,1.0,0.08503255575753797
192,307,601,13515,0.24731182795698925,0.9535425627240143,1.0,0.08658548032303802,0.022222222222222223,0.06509283087325957,1.0,0.08498165077119402
193,328,621,13517,0.24731182795698925,0.9538116896839888,1.0,0.08668850391940457,0.022222222222222223,0.06499404155070812,1.0,0.08502609639883944
194,344,664,13523,0.24731182795698925,0.9542803131853268,1.0,0.08683383962952819,0.022222222222222223,0.06463150741475977,1.0,0.08512933911837782
195,313,655,13526,0.24731182795698925,0.9558456009863877,1.0,0.08682390794996944,0.022222222222222223,0.06311572615160534,1.0,0.0851484370020658
196,334,643,13528,0.24731182795698925,0.9586846958960091,1.0,0.08139647391748325,0.022727272727272728,0.06067562368835091,1.0,0.08117235754921431
197,295,589,13529,0.24731182795698925,0.958451064641722,1.0,0.08132394613470256,0.022727272727272728,0.06087927441848571,1.0,0.08110610810267135
198,315,628,13529,0.24731182795698925,0.958018706102851,1.0,0.08117477662107545,0.022727272727272728,0.06133086775193263,1.0,0.08097466443979365
199,332,651,13530,0.24731182795698925,0.9581154736544648,1.0,0.08116776741305426,0.022727272727272728,0.061211385092096546,1.0,0.08096930576091416
200,320,630,13532,0.24731182795698925,0.9579607757537991,1.0,0.08120404634611803,0.022727272727272728,0.061431326540923696,1.0,0.08097317121885848
201,314,620,13535,0.24731182795698925,0.9580522949695196,1.0,0.0812381318828792,0.022727272727272728,0.06138854073257594,1.0,0.08098855343825903
202,318,639,13537,0.24731182795698925,0.9583307466017448,1.0,0.08133871019939864,0.022727272727272728,0.06123858579182428,1.0,0.08104164270995351
203,332,652,13538,0.24731182795698925,0.9581376021650292,1.0,0.08128021596367159,0.022727272727272728,0.061429058999253855,1.0,0.0809816573984889
204,340,646,13540,0.24731182795698925,0.9585108607705609,1.0,0.08138614974137738,0.022727272727272728,0.06116190450103184,1.0,0.08106018634868586
205,345,671,13541,0.24731182795698925,0.9587738270343642,1.0,0.08138610942977986,0.022727272727272728,0.06095295298034282,1.0,0.08110533640057353
206,316,667,13543,0.24731182795698925,0.9589342587359554,1.0,0.08145713130298976,0.022727272727272728,0.060938440781702054,1.0,0.08114148995464103
207,331,642,13544,0.24731182795698925,0.9592425640524013,1.0,0.08152957076701053,0.022727272727272728,0.06071382193430887,1.0,0.08119550622990412
208,316,647,13548,0.24731182795698925,0.9615087951289261,1.0,0.08039524342803778,0.022727272727272728,0.05858469427662084,1.0,0.08025676348626401
209,321,623,13549,0.24731182795698925,0.9633416411857907,1.0,0.07575573443428296,0.023255813953488372,0.0571237746174,1.0,0.07682600039960047
210,308,639,13550,0.24731182795698925,0.9631600959819918,1.0,0.0756987787666812,0.023255813953488372,0.05727974612841644,1.0,0.07678059518726156
211,326,656,13554,0.24731182795698925,0.9633787611463736,1.0,0.07575047443200326,0.023255813953488372,0.057196754234448935,1.0,0.07681633566924996
212,346,659,13556,0.24731182795698925,0.9631795109603996,1.0,0.07570219284928535,0.023255813953488372,0.05738082845267287,1.0,0.07676668141193962
213,319,618,13557,0.24731182795698925,0.9629150152402206,1.0,0.07562452361007767,0.023255813953488372,0.057680353349149824,1.0,0.07668106235467873
214,309,617,13561,0.24731182795698925,0.9625843912123583,1.0,0.07554422854055329,0.023255813953488372,0.05802911911414594,1.0,0.07659735490701818
215,322,621,13565,0.24731182795698925,0.9629844288902414,1.0,0.07562126966278271,0.023255813953488372,0.05764337011451005,1.0,0.07665625099275931
216,306,588,13567,0.24731182795698925,0.9632382238500999,1.0,0.07568535630497061,0.023255813953488372,0.05742238293374315,1.0,0.07669963773061238
217,335,636,13567,0.24731182795698925,0.9636608296138499,1.0,0.07575467244075089,0.023255813953488372,0.057025845440457544,1.0,0.07677453515776989
218,338,637,13568,0.24731182795698925,0.9642539531586625,1.0,0.07587832083168765,0.023255813953488372,0.05648982084805636,1.0,0.07689038779999627
219,333,627,13568,0.24731182795698925,0.9648092315644051,1.0,0.07599348988323225,0.023255813953488372,0.05598810766646596,1.0,0.07699634003843298
220,333,661,13572,0.24731182795698925,0.9653051129611917,1.0,0.07613572579116946,0.023255813953488372,0.055623966204617604,1.0,0.07710683422934224
221,335,633,13572,0.24731182795698925,0.9657462841395433,1.0,0.07625522289527861,0.023255813953488372,0.05532398168607419,1.0,0.07719611381712846
222,328,651,13574,0.24731182795698925,0.9658580727279752,1.0,0.07628118840748732,0.023255813953488372,0.05524973772790481,1.0,0.07721618732655941
223,347,643,13575,0.24731182795698925,0.9656909779584385,1.0,0.07623762729186156,0.023255813953488372,0.05542352383497226,1.0,0.07717487148036757
224,330,634,13575,0.24731182795698925,0.9659909132297676,1.0,0.07632092206359763,0.023255813953488372,0.055245333850389454,1.0,0.07722536924548914
225,301,624,13577,0.24731182795698925,0.9662266511849211,1.0,0.07636378639043798,0.023255813953488372,0.055056506250660664,1.0,0.07725973856335235
226,333,628,13577,0.24731182795698925,0.9665108668086833,1.0,0.07641542521165735,0.023255813953488372,0.05478198293745209,1.0,0.07730693271439895
227,333,651,13579,0.24731182795698925,0.9674593561912492,1.0,0.07633099736660111,0.023255813953488372,0.053908930548546875,1.0,0.07720921192966845
228,351,635,13580,0.24731182795698925,0.9707924709445556,1.0,0.06994005088576469,0.023809523809523808,0.05088441559602383,1.0,0.07232978655070116
229,333,642,13580,0.24731182795698925,0.970545308258219,1.0,0.06988819886319178,0.023809523809523808,0.05111194936618919,1.0,0.07227957843043649
230,331,664,13584,0.24731182795698925,0.9704585706315393,1.0,0.06987485122892799,0.023809523809523808,0.051190793649847334,1.0,0.07226409209035284
231,326,658,13587,0.24731182795698925,0.9703387175269783,1.0,0.06985170047084953,0.023809523809523808,0.051288894668994583,1.0,0.07224318061326775
232,332,643,13589,0.24731182795698925,0.970200239230405,1.0,0.06982937274621133,0.023809523809523808,0.05143295860619551,1.0,0.0722137083660439
233,335,617,13589,0.24731182795698925,0.9700590407597407,1.0,0.06981422087135142,0.023809523809523808,0.05162321088266898,1.0,0.07217882954809961
234,355,667,13590,0.24731182795698925,0.9700502269126356,1.0,0.0698262258465924,0.023809523809523808,0.05169142856289492,1.0,0.07217082302910625
235,332,627,13591,0.24731182795698925,0.9700892591465476,1.0,0.06984373984199363,0.023809523809523808,0.051741284417818896,1.0,0.07217273794943885
236,322,651,13594,0.24731182795698925,0.9698001737771594,1.0,0.06978591940946016,0.023809523809523808,0.05205840644331314,1.0,0.0721028967930301
237,346,625,13595,0.24731182795698925,0.9697676596962583,1.0,0.06978839582889096,0.023809523809523808,0.05213193874221628,1.0,0.0720907415160347
238,344,657,13596,0.24731182795698925,0.9701479122588373,1.0,0.06987259268087834,0.023809523809523808,0.05184465373609008,1.0,0.07215386301397125
239,325,616,13597,0.24731182795698925,0.9704225967065665,1.0,0.06995071933836101,0.023809523809523808,0.051659951226323636,1.0,0.07220924774604334
240,321,595,13597,0.24731182795698925,0.9709245566810615,1.0,0.07004189357113307,0.023809523809523808,0.05129157822957594,1.0,0.07229219475569651
241,334,669,13597,0.24731182795698925,0.9714566831145117,1.0,0.07017541821217052,0.023809523809523808,0.05090170088155542,1.0,0.07240226261739555
242,311,594,13598,0.24731182795698925,0.9713277921485087,1.0,0.07014826825781936,0.023809523809523808,0.05104495658064637,1.0,0.07237435896826676
243,335,612,13598,0.24731182795698925,0.9701323834159348,1.0,0.07314842359571194,0.023809523809523808,0.051782921741725295,1.0,0.07374705596955422
244,335,617,13598,0.24731182795698925,0.972447864436909,1.0,0.0703865300972945,0.023809523809523808,0.05019405304458959,1.0,0.07257157965184581
245,324,601,13600,0.24731182795698925,0.9730788011187432,1.0,0.07044314653728247,0.023809523809523808,0.049556979433854564,1.0,0.07262543341345004
246,347,632,13600,0.24731182795698925,0.9697474187027215,1.0,0.07247359987603876,0.023809523809523808,0.052180665196965015,1.0,0.07360766844106803
247,339,603,13600,0.24731182795698925,0.968907157227874,1.0,0.07463830123403999,0.023809523809523808,0.05283714935608075,1.0,0.07456809167839254
248,312,604,13604,0.24731182795698925,0.967964861751152,1.0,0.07432147694841862,0.023809523809523808,0.053697325016157434,1.0,0.07460856359012495
249,320,580,13605,0.24731182795698925,0.968042836250954,1.0,0.0743004654143819,0.023809523809523808,0.05378672497763824,1.0,0.07463667707126477
250,336,593,13606,0.24731182795698925,0.9686021620100668,1.0,0.07885390937865766,0.023809523809523808,0.053138202719037075,1.0,0.07696314681271033
251,324,627,13608,0.24731182795698925,0.9715902638900965,1.0,0.07015293016663571,0.024390243902439025,0.05090577150397428,1.0,0.07240367349483585
252,317,597,13608,0.24731182795698925,0.9713490723028915,1.0,0.07012718470395018,0.024390243902439025,0.051180423553268566,1.0,0.07237278204681039
253,323,612,13608,0.24731182795698925,0.9711691646378575,1.0,0.07010242660061411,0.024390243902439025,0.05137914308732828,1.0,0.07234189286663865
254,336,621,13608,0.24731182795698925,0.9710384109111285,1.0,0.07009513116940153,0.024390243902439025,0.05156676063110577,1.0,0.0723134634957762
255,352,642,13608,0.24731182795698925,0.9712701552522003,1.0,0.07011715487734013,0.024390243902439025,0.051358555193676124,1.0,0.0723312392394802
256,336,611,13609,0.24731182795698925,0.9711791160672019,1.0,0.07008592813776383,0.024390243902439025,0.05142428970141094,1.0,0.07231075822241864
257,309,598,13609,0.24731182795698925,0.9709788991778493,1.0,0.07004380546823409,0.024390243902439025,0.051602885474328244,1.0,0.0722778909766233
258,334,630,13609,0.24731182795698925,0.9717075966824141,1.0,0.07017078052832713,0.024390243902439025,0.05093506510969417,1.0,0.07239373902341209
259,321,605,13609,0.24731182795698925,0.9723419279965992,1.0,0.06970621652081836,0.024390243902439025,0.050462941390959415,1.0,0.0724665072646092
260,316,575,13610,0.24731182795698925,0.9726987176235882,1.0,0.06974896990724982,0.024390243902439025,0.05011647514461595,1.0,0.07250595873344838
261,313,625,13611,0.24731182795698925,0.9728823508100745,1.0,0.06976010428101048,0.024390243902439025,0.049912635215872296,1.0,0.07252513158006614
262,306,622,13611,0.24731182795698925,0.9733552764735435,1.0,0.06931140761595138,0.024390243902439025,0.04958689963352568,1.0,0.07259016181766155
263,329,628,13613,0.24731182795698925,0.9736522729907544,1.0,0.06936025672117738,0.024390243902439025,0.049315906616047726,1.0,0.0726394815218214
264,320,631,13613,0.24731182795698925,0.9734994511346841,1.0,0.06937054352930014,0.024390243902439025,0.04945693889000683,1.0,0.07265202645668295
265,325,620,13614,0.24731182795698925,0.974051668212426,1.0,0.06949394775284655,0.024390243902439025,0.048990978581677266,1.0,0.07276332926522969
266,325,573,13614,0.24731182795698925,0.9740165752494951,1.0,0.06949759980676545,0.024390243902439025,0.049080335248169016,1.0,0.072746989499591
267,331,626,13615,0.24731182795698925,0.9740918815030576,1.0,0.06950280803855166,0.024390243902439025,0.04902560117411531,1.0,0.07275740903090211
268,331,627,13616,0.24731182795698925,0.9699598724507048,1.0,0.0740826214368248,0.023809523809523808,0.052207843480070217,1.0,0.07500230826214112
269,329,607,13616,0.24731182795698925,0.96887872491764,1.0,0.07943228690722073,0.023809523809523808,0.05311003563140813,1.0,0.07758031704907317
270,332,625,13616,0.24731182795698925,0.9689356034257892,1.0,0.07941844877033748,0.023809523809523808,0.053192463637006866,1.0,0.07763394016735875
271,313,596,13616,0.24731182795698925,0.968545975470732,1.0,0.07939030209876784,0.023809523809523808,0.053631319093181064,1.0,0.077575785340085
272,330,618,13617,0.24731182795698925,0.9689337901776658,1.0,0.07755166951094658,0.023809523809523808,0.053630743921712784,1.0,0.07758182546290851
273,324,617,13618,0.24731182795698925,0.9690317858833531,1.0,0.0775785343806907,0.023809523809523808,0.05364064873546869,1.0,0.07758641220780044
274,335,632,13618,0.24731182795698925,0.9688465405182157,1.0,0.07753438478737877,0.023809523809523808,0.053887476518930694,1.0,0.07755482045985229
275,337,618,13618,0.24731182795698925,0.9687837790675207,1.0,0.0774940647216514,0.023809523809523808,0.053967948365235524,1.0,0.07752943745106781
276,349,651,13618,0.24731182795698925,0.9691009380826787,1.0,0.07747948944936336,0.023809523809523808,0.05378381151078642,1.0,0.07757973583977841
277,322,593,13619,0.24731182795698925,0.9701597397327769,1.0,0.07752783318668538,0.023809523809523808,0.05284197494695144,1.0,0.07763276658934994
278,348,620,13620,0.24731182795698925,0.9743311843656107,1.0,0.06965110121786831,0.023809523809523808,0.049397629636875266,1.0,0.07271101676488417
279,342,620,13620,0.24731182795698925,0.9749677334821127,1.0,0.06977091598201693,0.024390243902439025,0.048853527849799676,1.0,0.07281309530285902
280,321,603,13620,0.24731182795698925,0.9751890330792492,1.0,0.06983136928522458,0.024390243902439025,0.04871006396808161,1.0,0.07284985330469092
281,314,593,13620,0.24731182795698925,0.975513788656059,1.0,0.0698529329453033,0.024390243902439025,0.04846157937979684,1.0,0.07286527971403584
282,338,654,13620,0.24731182795698925,0.9754614985170371,1.0,0.06984983474651112,0.024390243902439025,0.048594192197018125,1.0,0.07286184528157859
283,335,635,13621,0.24731182795698925,0.9754685643277397,1.0,0.06985965119512051,0.024390243902439025,0.04862174093167545,1.0,0.07285959967500183
284,346,623,13621,0.24731182795698925,0.9754705484547237,1.0,0.06985444570215046,0.024390243902439025,0.04861923881620241,1.0,0.072854778751718
285,341,638,13621,0.24731182795698925,0.9753075433054131,1.0,0.06982189808952424,0.024390243902439025,0.04877270399289134,1.0,0.07282297506847003
286,337,658,13621,0.24731182795698925,0.975439359741665,1.0,0.06986332159419999,0.024390243902439025,0.04869416475947406,1.0,0.07284717165034404
287,324,616,13622,0.24731182795698925,0.9753992931774048,1.0,0.0698414213432827,0.024390243902439025,0.04874298581317316,1.0,0.07283518092578503
288,349,650,13622,0.24731182795698925,0.9753164211566144,1.0,0.0698211145706299,0.024390243902439025,0.04881622623129163,1.0,0.07281759482498316
289,322,587,13622,0.24731182795698925,0.9715420917504758,1.0,0.07427810236376282,0.024390243902439025,0.05177243255032623,1.0,0.07502135179187003
290,322,599,13622,0.24731182795698925,0.9714741761585949,1.0,0.07269271299982787,0.024390243902439025,0.052168649695446434,1.0,0.07496361257837975
291,333,604,13622,0.24731182795698925,0.9696624152247629,1.0,0.07756237498431678,0.024390243902439025,0.05360491221041657,1.0,0.07749123189159338
292,315,594,13622,0.24731182795698925,0.969613176752746,1.0,0.07506973111907263,0.024390243902439025,0.054006039353764135,1.0,0.07741781434344171
293,312,578,13623,0.24731182795698925,0.9692066009960487,1.0,0.07505871668263779,0.024390243902439025,0.05435097433977185,1.0,0.07739897889915183
294,314,582,13624,0.24731182795698925,0.969016036648987,1.0,0.07496432770252186,0.024390243902439025,0.05457312707736187,1.0,0.07733896046262573
295,331,622,13624,0.24731182795698925,0.9690201075510343,1.0,0.07494228086965272,0.024390243902439025,0.05459328468610017,1.0,0.07731842069591008
296,309,578,13624,0.24731182795698925,0.9688967849414062,1.0,0.0749151711400395,0.024390243902439025,0.054744348586965925,1.0,0.07728290559584426
297,325,629,13625,0.24731182795698925,0.9693420034731279,1.0,0.07439265243407701,0.024390243902439025,0.05447785637273445,1.0,0.07733407210590129
298,323,633,13625,0.24731182795698925,0.9700010832391386,1.0,0.07442683472516222,0.024390243902439025,0.05386077399162663,1.0,0.07736405929840488
299,350,638,13625,0.24731182795698925,0.9739535722739084,1.0,0.0681264007705352,0.025,0.050274359237560226,1.0,0.07243646001149114
300,336,611,13625,0.24731182795698925,0.9746650073906616,1.0,0.06820481050022627,0.024390243902439025,0.04964398138213518,1.0,0.0725138182143486
301,345,634,13625,0.24731182795698925,0.9747723223342898,1.0,0.068228488546463,0.025,0.049581680379199584,1.0,0.07253122382500568
302,336,639,13625,0.24731182795698925,0.9752726278632775,1.0,0.0682811391905682,0.025,0.049117868993235815,1.0,0.07258270180513765
303,336,601,13625,0.24731182795698925,0.9753195108637897,1.0,0.06829916814236006,0.025,0.04911679238698187,1.0,0.07258558941180393
304,345,629,13625,0.24731182795698925,0.9753256939010134,1.0,0.0683028717441844,0.025,0.04914230393091447,1.0,0.07258087839261913
305,337,596,13625,0.24731182795698925,0.9752293943038769,1.0,0.06829032326351991,0.025,0.04926735954654216,1.0,0.07255696194340125
306,324,599,13626,0.24731182795698925,0.9750640022848255,1.0,0.06826163421934053,0.025,0.0494593391467449,1.0,0.07252995245469762
307,330,625,13626,0.24731182795698925,0.9749148926663382,1.0,0.068229783036662,0.025,0.04960252277471113,1.0,0.07250209140613278
308,318,580,13626,0.24731182795698925,0.9748645280845144,1.0,0.0682205412636713,0.025,0.04964904292123128,1.0,0.07249335233432677
309,344,647,13626,0.24731182795698925,0.9747154184660272,1.0,0.06818427779587716,0.025,0.049777091684062656,1.0,0.07246437101092743
310,328,588,13628,0.24731182795698925,0.9751860116028559,1.0,0.06830099344385522,0.025,0.049398158881348395,1.0,0.07255909113586972
311,317,599,13628,0.24731182795698925,0.9751686157725414,1.0,0.06832740019155809,0.025,0.04947844979411209,1.0,0.07256641347441785
312,319,617,13628,0.24731182795698925,0.9756103255514013,1.0,0.06823154626810825,0.025,0.04922001634309282,1.0,0.07261591587560354
313,314,622,13628,0.24731182795698925,0.9757760001545759,1.0,0.0682794436874811,0.025,0.049156838925132805,1.0,0.07263562353384999
314,336,648,13628,0.24731182795698925,0.97622312371388,1.0,0.068364216989124,0.025,0.04875355806050994,1.0,0.07271428719814374
315,313,597,13628,0.24731182795698925,0.9766534661237187,1.0,0.06844057153462413,0.025,0.04839624974424815,1.0,0.0727826428434275
316,355,602,13628,0.24731182795698925,0.9767343473755905,1.0,0.06840313438689213,0.025,0.04832766065197485,1.0,0.07275009807661441
317,338,632,13628,0.24731182795698925,0.9771855949724179,1.0,0.06845696519480139,0.025,0.04797890694953694,1.0,0.0728014186505925
318,294,539,13628,0.24731182795698925,0.9770517249707754,1.0,0.06842710078594054,0.025,0.04811706852248111,1.0,0.07277206865109023
319,329,591,13628,0.24731182795698925,0.9769264248760978,1.0,0.06840557948724969,0.025,0.04824284450088868,1.0,0.07275014499809729
320,312,589,13628,0.24731182795698925,0.9768356163473708,1.0,0.06838766658554149,0.025,0.04833432779237196,1.0,0.0727337034888887
321,329,608,13628,0.24731182795698925,0.9768426888000078,1.0,0.06838186346245648,0.025,0.048345952425049236,1.0,0.07272927087892084
322,316,603,13628,0.24731182795698925,0.9767580633085046,1.0,0.06836203088309534,0.025,0.048440601254480666,1.0,0.07270851916965654
323,326,604,13628,0.24731182795698925,0.9768680797080447,1.0,0.0683270385213721,0.025,0.04834562067950009,1.0,0.07268253421216375
324,325,591,13628,0.24731182795698925,0.976834580205586,1.0,0.06831979481508639,0.025,0.04838408221796164,1.0,0.07267401410479266
325,328,617,13628,0.24731182795698925,0.9766673574278566,1.0,0.06829318419620076,0.025,0.04856378743244946,1.0,0.07265076990556084
326,322,593,13628,0.24731182795698925,0.9765251922538136,1.0,0.06826058696944126,0.025,0.048697614177374594,1.0,0.07262204704526012
327,324,592,13628,0.24731182795698925,0.9764981130867848,1.0,0.06824775252436323,0.025,0.04873222003829625,1.0,0.07261283834889724
328,335,623,13628,0.24731182795698925,0.976548349660416,1.0,0.06826481301378477,0.025,0.048713988212913395,1.0,0.07262587715976375
329,339,610,13629,0.24731182795698925,0.9764492205991748,1.0,0.06823641922063656,0.025,0.04881960638911981,1.0,0.07259628352353167
330,333,621,13629,0.24731182795698925,0.9764493486073674,1.0,0.06823204416529696,0.025,0.048819655889169304,1.0,0.07259317624299019
331,317,606,13629,0.24731182795698925,0.9763488500999913,1.0,0.06820858870147109,0.025,0.04892381284332626,1.0,0.07256980053213789
332,325,624,13629,0.24731182795698925,0.9762405430928711,1.0,0.06818395129993975,0.025,0.04903401065615566,1.0,0.07254508943748904
333,323,573,13629,0.24731182795698925,0.9760723095334705,1.0,0.06814485661304913,0.025,0.049204290987534385,1.0,0.07250772616924502
334,337,602,13629,0.24731182795698925,0.9758798824256828,1.0,0.06810500367752616,0.025,0.04940769548474694,1.0,0.07246911396247703
335,318,627,13629,0.24731182795698925,0.9759529950294177,1.0,0.06813684162584631,0.025,0.04942935527920085,1.0,0.07247399585160409
336,338,588,13630,0.24731182795698925,0.9756643003265417,1.0,0.06820039529449158,0.025,0.049719242630186594,1.0,0.0725242918389462
337,333,611,13630,0.24731182795698925,0.9757763702914721,1.0,0.06823023449271519,0.025,0.049625145020871585,1.0,0.07254981407966737
338,306,559,13630,0.24731182795698925,0.9756999373242906,1.0,0.06820707308073078,0.025,0.049709029107387254,1.0,0.07252912592896679
339,321,571,13630,0.24731182795698925,0.9755676927851684,1.0,0.06817595892351755,0.025,0.04984598326434141,1.0,0.07249750565330147
340,337,585,13630,0.24731182795698925,0.9754592577698559,1.0,0.06815153461161676,0.025,0.04996102836416912,1.0,0.07247231170228655
341,305,599,13630,0.24731182795698925,0.9753968537760002,1.0,0.06813867129708016,0.025,0.05006481552502243,1.0,0.07245039944243403
342,301,592,13630,0.24731182795698925,0.9751814999178816,1.0,0.06808987833692037,0.025,0.05028044680175211,1.0,0.07240438040551862
343,327,601,13630,0.24731182795698925,0.9750735702934045,1.0,0.06806957479845745,0.025,0.050399534738332294,1.0,0.07238437616217334
344,316,587,13630,0.24731182795698925,0.974939700291762,1.0,0.0680353847496677,0.025,0.05053754082221938,1.0,0.07235116506954897
345,324,624,13630,0.24731182795698925,0.9748496278101422,1.0,0.068008632883703,0.025,0.05065824647770765,1.0,0.07232100426132074
346,312,588,13630,0.24731182795698925,0.9754320415374508,1.0,0.06814522403792359,0.025,0.05009131624502025,1.0,0.07245226643301755
347,323,607,13630,0.24731182795698925,0.975906162749133,1.0,0.06823179214252953,0.025,0.049664883716420534,1.0,0.07253315434349752
348,316,585,13630,0.24731182795698925,0.9765483309422368,1.0,0.06834946738758038,0.025,0.04904070064486905,1.0,0.07266227629358087
349,330,578,13630,0.24731182795698925,0.977050146001797,1.0,0.06847856921371379,0.025,0.048555523294474295,1.0,0.07278949289959197
350,329,599,13630,0.24731182795698925,0.9769255819542261,1.0,0.06845412097469558,0.025,0.048700533379530155,1.0,0.07276346016883552
351,323,580,13630,0.24731182795698925,0.9769176454462897,1.0,0.06845167528194844,0.025,0.04871754289917125,1.0,0.07275805557389002
352,330,601,13630,0.24731182795698925,0.976904271609232,1.0,0.06835762189817446,0.025,0.048740456298400445,1.0,0.07275089290311548
353,305,574,13630,0.24731182795698925,0.9768963351012956,1.0,0.0683551702784902,0.025,0.04875483423909418,1.0,0.07274631361778744
354,333,609,13630,0.24731182795698925,0.9768270772348298,1.0,0.06834131050841545,0.025,0.04888160035268623,1.0,0.07271984884342658
355,307,613,13630,0.24731182795698925,0.977279981088601,1.0,0.06842011604260143,0.025,0.048496549706908816,1.0,0.07278623057222425
356,329,603,13630,0.24731182795698925,0.9779594515935812,1.0,0.06844049231785078,0.025,0.04782843917605902,1.0,0.07280833640494411
357,338,612,13630,0.24731182795698925,0.9817310898086157,1.0,0.061737639833264364,0.02564102564102564,0.04423796710300113,1.0,0.06722941849062715
358,315,585,13630,0.24731182795698925,0.9818395248239283,1.0,0.06176231130471935,0.02564102564102564,0.044147608820057034,1.0,0.0672466863522373
359,334,596,13630,0.24731182795698925,0.9818775819010908,1.0,0.0617729435787979,0.02564102564102564,0.04415000979704966,1.0,0.06724702345032947
360,351,626,13630,0.24731182795698925,0.9818723214889528,1.0,0.06178411715850914,0.02564102564102564,0.04423808923364169,1.0,0.06724065776073897
361,327,610,13630,0.24731182795698925,0.9819199405365717,1.0,0.06179653992401589,0.02564102564102564,0.04422415627234031,1.0,0.06724435184854517
362,304,606,13630,0.24731182795698925,0.9819168109777893,1.0,0.06179812729522935,0.02564102564102564,0.0442664848757673,1.0,0.06723838212057526
363,338,618,13630,0.24731182795698925,0.9819644300254085,1.0,0.06181051297010324,0.02564102564102564,0.04425405341596742,1.0,0.0672417059390471
364,323,575,13630,0.24731182795698925,0.9819918050604295,1.0,0.06182179101646346,0.02564102564102564,0.04428664353597173,1.0,0.06723831094531971
365,332,613,13630,0.24731182795698925,0.9820217976214628,1.0,0.0618313791168521,0.02564102564102564,0.044301989853949626,1.0,0.06723768667700801
366,342,600,13630,0.24731182795698925,0.9827943125718537,1.0,0.06178907513789637,0.02564102564102564,0.043600746519123885,1.0,0.06721225451350706
367,322,595,13630,0.24731182795698925,0.9831037446019187,1.0,0.06183054724853088,0.02564102564102564,0.04326730831245125,1.0,0.06725441208797159
368,320,569,13630,0.24731182795698925,0.9833717406215885,1.0,0.06186689052243004,0.02564102564102564,0.04298191254879462,1.0,0.06729074792268319
369,329,605,13630,0.24731182795698925,0.9837488889854988,1.0,0.06189069413212903,0.02564102564102564,0.04259989936746793,1.0,0.06731615861227662
370,326,608,13630,0.24731182795698925,0.9839425641731636,1.0,0.061886755232699764,0.02564102564102564,0.042400423963271164,1.0,0.06731330215266258
371,312,570,13630,0.24731182795698925,0.9838252005864224,1.0,0.061872515144716596,0.02564102564102564,0.042539778681573256,1.0,0.06729767184736522
372,336,566,13630,0.24731182795698925,0.9837837645760271,1.0,0.061868606308496076,0.02564102564102564,0.04258643378085993,1.0,0.06729313130996774
373,326,623,13630,0.24731182795698925,0.9794741592518524,1.0,0.06780521762933497,0.02564102564102564,0.045818428207513806,1.0,0.07003503887650851
374,337,636,13630,0.24731182795698925,0.9779939552357766,1.0,0.07347922035984641,0.02564102564102564,0.04705725527159613,1.0,0.07287251833261087
375,341,614,13630,0.24731182795698925,0.977939979856824,1.0,0.0729478391193808,0.02564102564102564,0.047209376951720235,1.0,0.07284015221739878
376,323,598,13630,0.24731182795698925,0.9780899323971829,1.0,0.07210663923499967,0.02564102564102564,0.04728036644636432,1.0,0.07282508381483283
377,345,642,13630,0.24731182795698925,0.9782555683563748,1.0,0.07067633324367814,0.02564102564102564,0.04731809348413713,1.0,0.07281940854941643
378,328,600,13630,0.24731182795698925,0.9783590859248954,1.0,0.06906461904179544,0.02564102564102564,0.047438980801340236,1.0,0.07279548771016922
379,314,591,13630,0.24731182795698925,0.9783291706518273,1.0,0.06894340181979117,0.02564102564102564,0.047522311922085544,1.0,0.07277860356071147
380,311,591,13630,0.24731182795698925,0.9782664985653421,1.0,0.06892069684055716,0.02564102564102564,0.04759175152776541,1.0,0.07276549918713093
381,332,609,13630,0.24731182795698925,0.9780436948719435,1.0,0.0688814588370956,0.02564102564102564,0.04781396608370994,1.0,0.07273024912217303
382,330,612,13630,0.24731182795698925,0.9780008175617579,1.0,0.06880703470997698,0.02564102564102564,0.047892234554609996,1.0,0.07271222050215145
383,330,587,13630,0.24731182795698925,0.9777735402235556,1.0,0.06877268585168332,0.02564102564102564,0.04812889043364255,1.0,0.07267665321056095
384,324,616,13630,0.24731182795698925,0.9775746740621588,1.0,0.06871817361345683,0.02564102564102564,0.04834042095795812,1.0,0.07263510815009841
385,345,665,13630,0.24731182795698925,0.977488192451864,1.0,0.06867832871948426,0.02564102564102564,0.0484233699189095,1.0,0.07261664238530643
386,306,580,13630,0.24731182795698925,0.9773660031977897,1.0,0.06864243450800722,0.02564102564102564,0.048544012585867956,1.0,0.0725895269160281
